osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,junction
5812019,2nd Street Northeast,residential,False,False,55.608,,,,"LINESTRING (-112.1840371 47.8128706, -112.1833792 47.8131049)",
5814120,Main Avenue North,primary,False,False,130.729,2,US 89,25 mph,"LINESTRING (-112.1840371 47.8128706, -112.1848855 47.813899)",
5814120,Main Avenue North,primary,False,True,72.929,2,US 89,25 mph,"LINESTRING (-112.1840371 47.8128706, -112.1835452 47.812304)",
5813835,2nd Street Northwest,residential,False,True,120.285,,,,"LINESTRING (-112.1840371 47.8128706, -112.1847832 47.8126067, -112.1854362 47.8123358)",
5812019,2nd Street Northeast,residential,False,True,55.608,,,,"LINESTRING (-112.1833792 47.8131049, -112.1840371 47.8128706)",
5814496,3rd Avenue Northeast,residential,False,False,131.52,,,,"LINESTRING (-112.1810056 47.814006, -112.1818651 47.8150384)",
5814496,3rd Avenue Northeast,residential,False,True,72.104,,,,"LINESTRING (-112.1810056 47.814006, -112.1805344 47.81344)",
5812021,2nd Street Northeast,residential,False,False,102.32,,,,"LINESTRING (-112.1810056 47.814006, -112.1804049 47.814233, -112.1798128 47.8144589)",
5812021,2nd Street Northeast,residential,False,False,99.938,,,,"LINESTRING (-112.1798128 47.8144589, -112.1791987 47.8146921, -112.1786413 47.8148934)",
5812021,2nd Street Northeast,residential,False,True,102.32,,,,"LINESTRING (-112.1798128 47.8144589, -112.1804049 47.814233, -112.1810056 47.814006)",
5814046,4th Avenue Northeast,residential,False,False,131.132,,,,"LINESTRING (-112.1798128 47.8144589, -112.1805344 47.8153127, -112.1806797 47.8154845)",
5814046,4th Avenue Northeast,residential,False,True,73.418,,,,"LINESTRING (-112.1798128 47.8144589, -112.1797284 47.8143597, -112.1795056 47.8140962, -112.1793269 47.8138849)",
5813620,5th Avenue Northeast,residential,False,False,130.887,,,,"LINESTRING (-112.1786413 47.8148934, -112.1794957 47.8159212)",
5813620,5th Avenue Northeast,residential,False,True,72.663,,,,"LINESTRING (-112.1786413 47.8148934, -112.178167 47.8143228)",
5812021,2nd Street Northeast,residential,False,False,106.762,,,,"LINESTRING (-112.1786413 47.8148934, -112.1779882 47.8151518, -112.1774035 47.8153739)",
5812021,2nd Street Northeast,residential,False,True,99.938,,,,"LINESTRING (-112.1786413 47.8148934, -112.1791987 47.8146921, -112.1798128 47.8144589)",
