osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
6195177,Hicks Lake Road Southeast,residential,False,True,26.696,"LINESTRING (-122.8047983 47.0218924, -122.804812 47.0221323)",,
6178835,Boat Launch Street Southeast,residential,False,False,165.119,"LINESTRING (-122.8047983 47.0218924, -122.8034704 47.021936, -122.8026356 47.0220407)",,
6178835,Boat Launch Street Southeast,residential,False,True,165.119,"LINESTRING (-122.8026356 47.0220407, -122.8034704 47.021936, -122.8047983 47.0218924)",,
6181192,Maxine Street Southeast,residential,False,False,306.991,"LINESTRING (-122.8053995 47.0279048, -122.8054178 47.025144)",,
6195130,22nd Avenue Southeast,tertiary,False,False,82.202,"LINESTRING (-122.8053995 47.0279048, -122.806484 47.0279)",2,25 mph
6195130,22nd Avenue Southeast,tertiary,False,True,94.224,"LINESTRING (-122.8053995 47.0279048, -122.8041564 47.027911)",2,25 mph
6181192,Maxine Street Southeast,residential,False,True,306.991,"LINESTRING (-122.8054178 47.025144, -122.8053995 47.0279048)",,
6184544,25th Avenue Southeast,tertiary,False,True,47.468,"LINESTRING (-122.8054178 47.025144, -122.806044 47.02514)",,
6184544,25th Avenue Southeast,tertiary,False,False,46.688,"LINESTRING (-122.8054178 47.025144, -122.805097 47.025145, -122.804802 47.025151)",,
699988104,Ruddell Road Southeast,secondary,False,False,103.478,"LINESTRING (-122.813536 47.0281468, -122.812744 47.0273888)",2,35 mph
6195130,22nd Avenue Southeast,tertiary,False,True,63.22,"LINESTRING (-122.812744 47.0273888, -122.812065 47.027719)",2,25 mph
699988104,Ruddell Road Southeast,secondary,False,True,103.478,"LINESTRING (-122.812744 47.0273888, -122.813536 47.0281468)",2,35 mph
699988099,Ruddell Road Southeast,secondary,False,False,138.449,"LINESTRING (-122.812744 47.0273888, -122.8122434 47.0269329, -122.811846 47.0265278, -122.811687 47.0263738)",2,35 mph
