osmid,name,highway,oneway,reversed,length,geometry,ref
15019432,Highland Avenue,residential,False,False,23.866,"LINESTRING (-79.8573334 40.1793436, -79.8570531 40.1793293)",
307542732,7th Street,residential,False,True,67.84,"LINESTRING (-79.8573334 40.1793436, -79.8581273 40.1794092)",
"[15019432, 15026760]","['Highland Avenue', 'Heslep Avenue']",residential,False,"[False, True]",261.02700000000004,"LINESTRING (-79.8573334 40.1793436, -79.8576338 40.1788313, -79.8577411 40.1786427, -79.8578376 40.1784337, -79.8579664 40.1783599, -79.858251 40.178456, -79.858264 40.178455, -79.858392 40.178567, -79.8582943 40.1794031)",
15019432,Highland Avenue,residential,False,True,23.866,"LINESTRING (-79.8570531 40.1793293, -79.8573334 40.1793436)",
307553522,Thompson Avenue,residential,False,True,161.062,"LINESTRING (-79.8570531 40.1793293, -79.8568841 40.180772)",
15030280,7th Street,residential,False,False,86.147,"LINESTRING (-79.8570531 40.1793293, -79.8565638 40.1793067, -79.85604 40.179303)",
307553522,Thompson Avenue,residential,False,False,160.052,"LINESTRING (-79.8570531 40.1793293, -79.85716 40.178215, -79.857208 40.177895)",
97564997,3rd Street,residential,False,True,47.418,"LINESTRING (-79.8609316 40.1759069, -79.86146 40.1760442)",
15023134,Short Street,residential,False,True,60.074999999999996,"LINESTRING (-79.8609316 40.1759069, -79.860841 40.176007, -79.8607653 40.1761036, -79.8606338 40.1763926)",
97564997,3rd Street,residential,False,False,271.87399999999997,"LINESTRING (-79.8609316 40.1759069, -79.8600687 40.1755999, -79.8598158 40.1755116, -79.8580106 40.1749088)",
15034632,Hill Street,residential,False,False,61.442,"LINESTRING (-79.8589145 40.1778189, -79.8594966 40.177491)",
15034632,Hill Street,residential,False,True,59.783,"LINESTRING (-79.8589145 40.1778189, -79.8583808 40.1781693)",
15021857,,residential,False,False,69.358,"LINESTRING (-79.8589145 40.1778189, -79.8594429 40.1780669, -79.8596387 40.1780771)",
15026719,Ohio Street,residential,False,True,57.939,"LINESTRING (-79.8596387 40.1780771, -79.859864 40.1775853)",
15028686,Liberty Avenue,residential,False,True,86.154,"LINESTRING (-79.8596387 40.1780771, -79.8606526 40.1780915)",
15021857,,residential,False,True,69.358,"LINESTRING (-79.8596387 40.1780771, -79.8594429 40.1780669, -79.8589145 40.1778189)",
307542708,St Marys Drive,residential,False,False,44.533,"LINESTRING (-79.8593008 40.1742735, -79.8590674 40.1746321)",
15035341,Book Drive,residential,False,False,87.231,"LINESTRING (-79.8593008 40.1742735, -79.860008 40.174455, -79.8601537 40.1746383)",
307542708,St Marys Drive,residential,False,True,44.533,"LINESTRING (-79.8590674 40.1746321, -79.8593008 40.1742735)",
"[15024594, 15028949]","['Carroll', 'Carroll Avenue']",residential,False,True,98.78,"LINESTRING (-79.8590674 40.1746321, -79.859496 40.174775, -79.8596253 40.1748145, -79.8597755 40.1748268, -79.860024 40.174775, -79.8601591 40.1747305)",
15030465,5th Street,residential,False,True,75.69,"LINESTRING (-79.8601162 40.1771529, -79.8609691 40.1773496)",
15023158,Short Street,residential,False,False,93.429,"LINESTRING (-79.8601162 40.1771529, -79.8602717 40.1767492, -79.860438 40.1763495)",
97565010,5th Street,residential,False,False,119.04500000000002,"LINESTRING (-79.8601162 40.1771529, -79.8592042 40.1769479, -79.8587724 40.1768496)",
15031083,9th Street,residential,False,True,39.2,"LINESTRING (-79.8557978 40.1819523, -79.8553392 40.1819133)",
307553529,McKean Avenue,unclassified,False,True,138.195,"LINESTRING (-79.8557978 40.1819523, -79.85592 40.180713)",
15031083,9th Street,residential,False,False,84.215,"LINESTRING (-79.8557978 40.1819523, -79.8563128 40.1819769, -79.8567875 40.1819953)",
307553529,McKean Avenue,unclassified,False,False,138.195,"LINESTRING (-79.85592 40.180713, -79.8557978 40.1819523)",
626067322,8th Street,tertiary,False,False,41.658,"LINESTRING (-79.85592 40.180713, -79.8554311 40.1806841)",
626067323,McKean Avenue,tertiary,False,True,157.116,"LINESTRING (-79.85592 40.180713, -79.85604 40.179303)",
626067321,8th Street,residential,False,True,82.169,"LINESTRING (-79.85592 40.180713, -79.8564118 40.1807459, -79.8568841 40.180772)",
626067323,McKean Avenue,tertiary,False,False,157.116,"LINESTRING (-79.85604 40.179303, -79.85592 40.180713)",
