osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
22094852,4,South Winfield Road,secondary,40 mph,False,True,101.254,"LINESTRING (-88.168431 41.8213216, -88.168413 41.8204111)",
22083154,,Rogers Avenue,residential,,False,False,373.29,"LINESTRING (-88.1781129 41.8142993, -88.1754052 41.8143131, -88.1743095 41.8142613, -88.1737504 41.8142595, -88.1736109 41.814259)",
118100641,,Warren Avenue,residential,,False,True,285.323,"LINESTRING (-88.1781129 41.8142993, -88.1781008 41.8150909, -88.1781021 41.8151931, -88.1780793 41.8153145, -88.1779364 41.8159268, -88.1778962 41.8160989, -88.177723 41.8168411)",
22083154,,Rogers Avenue,residential,,False,True,373.28999999999996,"LINESTRING (-88.1736109 41.814259, -88.1737504 41.8142595, -88.1743095 41.8142613, -88.1754052 41.8143131, -88.1781129 41.8142993)",
"[1075444821, 1075444822, 22083719]","['3', '2']",River Road,residential,,False,True,398.2560000000001,"LINESTRING (-88.1736109 41.814259, -88.173545 41.8144045, -88.1734744 41.8145711, -88.1733687 41.8148222, -88.1731674 41.8153829, -88.172657 41.8169238, -88.1725729 41.8171934, -88.1725437 41.8172871, -88.1724906 41.8174147, -88.172431 41.8175581, -88.1723985 41.8176373, -88.1723658 41.8177167)",
22083167,,Jackson Street,residential,,False,False,78.698,"LINESTRING (-88.174693 41.819267, -88.1737436 41.8192842)",
22121096,,4th Street,residential,,False,True,107.599,"LINESTRING (-88.174693 41.819267, -88.174741 41.820234)",
22121096,,4th Street,residential,,False,False,138.13400000000001,"LINESTRING (-88.174693 41.819267, -88.1746607 41.8181154, -88.1746582 41.818025)",
22121096,,4th Street,residential,,False,False,192.129,"LINESTRING (-88.174759 41.8219468, -88.1748216 41.8218758, -88.174741 41.820234)",
601572147,2,Batavia Road,secondary,,False,False,247.835,"LINESTRING (-88.174759 41.8219468, -88.174656 41.8219022, -88.1741353 41.821684, -88.1738989 41.8215758, -88.1737202 41.8214854, -88.1735385 41.8213692, -88.1734431 41.8212885, -88.1733486 41.8211728, -88.1732704 41.821058, -88.1732002 41.8209529, -88.1731277 41.8207729, -88.1730982 41.8206296, -88.1730776 41.8204296, -88.173077 41.8203035)",
22105954,,Main Street,residential,,False,True,138.11,"LINESTRING (-88.173077 41.8203035, -88.1732029 41.8202997, -88.17329 41.820297, -88.174741 41.820234)",
601572147,2,Batavia Road,secondary,,False,False,246.051,"LINESTRING (-88.173077 41.8203035, -88.173078 41.820135, -88.1730491 41.819558, -88.173033 41.819237, -88.1730244 41.8190305, -88.172989 41.8181845, -88.1729852 41.8180919)",
601572147,2,Batavia Road,secondary,,False,True,247.83500000000004,"LINESTRING (-88.173077 41.8203035, -88.1730776 41.8204296, -88.1730982 41.8206296, -88.1731277 41.8207729, -88.1732002 41.8209529, -88.1732704 41.821058, -88.1733486 41.8211728, -88.1734431 41.8212885, -88.1735385 41.8213692, -88.1737202 41.8214854, -88.1738989 41.8215758, -88.1741353 41.821684, -88.174656 41.8219022, -88.174759 41.8219468)",
1091327109,2,Warrenville Road,secondary,,False,False,32.16,"LINESTRING (-88.1730226 41.817838, -88.1726447 41.8177722)",
22102373,2,Warrenville Road,secondary,,False,True,93.15899999999999,"LINESTRING (-88.1730226 41.817838, -88.1730804 41.8178444, -88.1741347 41.8179604)",
"[418896608, 1071406035, 1091327108, 418896611]",3,Warrenville Road,secondary,,False,False,204.153,"LINESTRING (-88.1723658 41.8177167, -88.1720422 41.8176352, -88.171896 41.8175991, -88.1718042 41.8175764, -88.1716996 41.8175506, -88.1706789 41.8172798, -88.1704167 41.8172129, -88.1701719 41.8171488, -88.1700389 41.817114)",yes
"[1075444821, 1075444822, 22083719]","['3', '2']",River Road,residential,,False,False,398.2560000000001,"LINESTRING (-88.1723658 41.8177167, -88.1723985 41.8176373, -88.172431 41.8175581, -88.1724906 41.8174147, -88.1725437 41.8172871, -88.1725729 41.8171934, -88.172657 41.8169238, -88.1731674 41.8153829, -88.1733687 41.8148222, -88.1734744 41.8145711, -88.173545 41.8144045, -88.1736109 41.814259)",
1075444824,3,Warrenville Road,secondary,,False,True,23.924,"LINESTRING (-88.1723658 41.8177167, -88.1724309 41.8177307, -88.1725281 41.8177498, -88.1726447 41.8177722)",
261618988,2,Fowler Circle,residential,,False,False,54.55,"LINESTRING (-88.1691628 41.8147594, -88.1690904 41.8142718)",
