osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
21771355,IL 242,North Washington Street,secondary,False,True,52.929,"LINESTRING (-88.536581 38.096848, -88.536579 38.096372)",
21771355,IL 242,North Washington Street,secondary,False,False,73.4,"LINESTRING (-88.536581 38.096848, -88.536581 38.097435, -88.5365858 38.097508)",
21774112,,Jackson Street,residential,False,False,190.26100000000002,"LINESTRING (-88.536581 38.096848, -88.536395 38.09687, -88.53601 38.096867, -88.535857 38.096888, -88.535827 38.096894, -88.535706 38.09692, -88.535554 38.096944, -88.535401 38.096953, -88.53525 38.096945, -88.535173 38.096928, -88.535104 38.096891, -88.53506 38.096826, -88.53505 38.09675, -88.535052 38.096675, -88.535035 38.0963761)",
21767568,,,residential,False,True,60.289,"LINESTRING (-88.540956 38.0946, -88.540959 38.094397, -88.540971 38.09423, -88.5409909 38.0940588)",
21773635,,West Jefferson Street,residential,False,True,127.79499999999999,"LINESTRING (-88.540956 38.0946, -88.54096 38.094764, -88.540984 38.095113, -88.540936 38.095174, -88.54086 38.095201, -88.54078 38.095206, -88.540227 38.095209)",
21771629,,West Broadway Street,residential,False,False,68.309,"LINESTRING (-88.538847 38.0963627, -88.5380664 38.0963649)",
21771629,,West Broadway Street,residential,False,True,117.882,"LINESTRING (-88.538847 38.0963627, -88.5401941 38.0963602)",
21769918,,North Park Street,residential,False,False,122.944,"LINESTRING (-88.538847 38.0963627, -88.538858 38.096841, -88.538882 38.097468)",
21767568,,,residential,False,False,60.289,"LINESTRING (-88.5409909 38.0940588, -88.540971 38.09423, -88.540959 38.094397, -88.540956 38.0946)",
21773003,IL 142,West Market Street,primary,False,True,67.9,"LINESTRING (-88.5409909 38.0940588, -88.5402889 38.0940613, -88.540215 38.0940616)",2
21768078,,West Saint Charles Avenue,residential,False,False,127.071,"LINESTRING (-88.539568 38.09051, -88.54102 38.0905086)",
21768721,,South Virginia Avenue,residential,False,False,142.247,"LINESTRING (-88.539568 38.09051, -88.539575 38.090571, -88.539592 38.090644, -88.539824 38.091037, -88.5402273 38.0916726)",
21768721,,South Virginia Avenue,residential,False,True,108.22800000000001,"LINESTRING (-88.539568 38.09051, -88.539553 38.090132, -88.539548 38.089887, -88.5395505 38.0895369)",
21768078,,West Saint Charles Avenue,residential,False,True,127.071,"LINESTRING (-88.54102 38.0905086, -88.539568 38.09051)",
21770482,,South Marshall Avenue,residential,False,False,128.748,"LINESTRING (-88.54102 38.0905086, -88.541021 38.09067, -88.5410592 38.091666)",
21770482,,South Marshall Avenue,residential,False,True,110.129,"LINESTRING (-88.54102 38.0905086, -88.541012 38.090016, -88.541015 38.089865, -88.541031 38.089744, -88.541086 38.0895231)",
21768085,,West Saint Charles Avenue,residential,False,False,129.108,"LINESTRING (-88.5365477 38.090591, -88.536919 38.090579, -88.537328 38.09058, -88.537474 38.09058, -88.538022 38.090559)",
21773639,,South Washington Street,primary,True,False,114.19800000000001,"LINESTRING (-88.5365477 38.090591, -88.5365463 38.090045, -88.536545 38.089564)",
21774030,,East Saint Charles Avenue,residential,False,True,134.52100000000002,"LINESTRING (-88.5365477 38.090591, -88.535752 38.090604, -88.535393 38.090609, -88.5350108 38.0906079)",
"[21768085, 21769231]",,"['South Silas Avenue', 'West Saint Charles Avenue']",residential,False,False,224.373,"LINESTRING (-88.538022 38.090559, -88.539032 38.090548, -88.539099 38.090569, -88.539176 38.090672, -88.539261 38.090916, -88.539472 38.091399, -88.539511 38.091541, -88.5395217 38.0916783)",
21768085,,West Saint Charles Avenue,residential,False,True,129.108,"LINESTRING (-88.538022 38.090559, -88.537474 38.09058, -88.537328 38.09058, -88.536919 38.090579, -88.5365477 38.090591)",
21774215,,South Pearl Street,residential,False,False,125.786,"LINESTRING (-88.538022 38.090559, -88.538037 38.091144, -88.5380402 38.0916901)",
21774215,,South Pearl Street,residential,False,True,112.115,"LINESTRING (-88.538022 38.090559, -88.538012 38.090018, -88.5380067 38.0895508)",
21768166,IL 14,East Randolph Street,secondary,False,False,96.181,"LINESTRING (-88.531154 38.089554, -88.532253 38.089549)",2
21772830,,South Sycamore Street,residential,False,False,117.845,"LINESTRING (-88.531154 38.089554, -88.531153 38.090431, -88.5311552 38.0906138)",
21768166,IL 14,East Randolph Street,secondary,False,False,112.204,"LINESTRING (-88.532253 38.089549, -88.5335351 38.0895489)",2
21768166,IL 14,East Randolph Street,secondary,False,True,96.181,"LINESTRING (-88.532253 38.089549, -88.531154 38.089554)",2
21768166,IL 14,East Randolph Street,secondary,False,True,112.204,"LINESTRING (-88.5335351 38.0895489, -88.532253 38.089549)",2
21768166,IL 14,East Randolph Street,secondary,False,False,127.769,"LINESTRING (-88.5335351 38.0895489, -88.534269 38.089556, -88.534995 38.089556)",2
21768975,,South Locust Street,residential,False,False,119.439,"LINESTRING (-88.5335351 38.0895489, -88.5335403 38.0900569, -88.533546 38.090623)",
21768166,IL 14,East Randolph Street,secondary,False,True,127.769,"LINESTRING (-88.534995 38.089556, -88.534269 38.089556, -88.5335351 38.0895489)",2
125658992,IL 14,East Randolph Street,secondary,False,False,135.656,"LINESTRING (-88.534995 38.089556, -88.5354105 38.0895556, -88.5357362 38.0895553, -88.536545 38.089564)",
128130695,IL 142,South Jackson Street,primary,True,False,116.97399999999999,"LINESTRING (-88.534995 38.089556, -88.5349992 38.0898363, -88.5350028 38.090075, -88.5350108 38.0906079)",2
21771344,IL 14,West Randolph Street,secondary,False,False,127.93,"LINESTRING (-88.536545 38.089564, -88.5373308 38.0895569, -88.5380067 38.0895508)",
125658992,IL 14,East Randolph Street,secondary,False,True,135.656,"LINESTRING (-88.536545 38.089564, -88.5357362 38.0895553, -88.5354105 38.0895556, -88.534995 38.089556)",
21768372,,East Broadway Street,residential,False,False,116.703,"LINESTRING (-88.5308718 38.0964224, -88.5322053 38.0964076)",
21773947,,North Mulberry Street,residential,False,True,64.362,"LINESTRING (-88.5308718 38.0964224, -88.5308567 38.0958437)",
21768372,,East Broadway Street,residential,False,False,124.676,"LINESTRING (-88.5322053 38.0964076, -88.5336299 38.0963917)",
21768372,,East Broadway Street,residential,False,True,116.703,"LINESTRING (-88.5322053 38.0964076, -88.5308718 38.0964224)",
21771921,,North Walnut Street,residential,False,True,64.755,"LINESTRING (-88.5322053 38.0964076, -88.5321953 38.0958253)",
21768372,,East Broadway Street,residential,False,False,122.969,"LINESTRING (-88.5336299 38.0963917, -88.535035 38.0963761)",
21768372,,East Broadway Street,residential,False,True,124.676,"LINESTRING (-88.5336299 38.0963917, -88.5322053 38.0964076)",
21768910,,North Locust Street,residential,False,True,255.67,"LINESTRING (-88.5336299 38.0963917, -88.533637 38.09625, -88.533618 38.095884, -88.5335873 38.0947371, -88.5335809 38.0940931)",
21768372,,East Broadway Street,residential,False,True,122.969,"LINESTRING (-88.535035 38.0963761, -88.5336299 38.0963917)",
21772009,,North Jackson Street,residential,False,True,124.376,"LINESTRING (-88.535035 38.0963761, -88.5350571 38.0952577)",
21771629,,West Broadway Street,residential,False,True,135.128,"LINESTRING (-88.535035 38.0963761, -88.535818 38.096365, -88.536579 38.096372)",
