osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
16458041,Bay Street,residential,25 mph,False,False,132.911,"LINESTRING (-76.7208523 34.7246252, -76.7218608 34.7247026, -76.7223003 34.7247364)",,
16464100,North 14th Street,residential,25 mph,False,True,94.473,"LINESTRING (-76.7208523 34.7246252, -76.7209487 34.7238422, -76.7209564 34.7237799)",,
16460823,North 15th Street,residential,25 mph,False,False,94.942,"LINESTRING (-76.7223003 34.7247364, -76.722202 34.7255864)",,
16458041,Bay Street,residential,25 mph,False,False,129.175,"LINESTRING (-76.7223003 34.7247364, -76.7225893 34.7247586, -76.7234242 34.7248227, -76.7237076 34.7248445)",,
16458041,Bay Street,residential,25 mph,False,True,132.911,"LINESTRING (-76.7223003 34.7247364, -76.7218608 34.7247026, -76.7208523 34.7246252)",,
16460823,North 15th Street,residential,25 mph,False,True,94.008,"LINESTRING (-76.7223003 34.7247364, -76.7224027 34.7239605, -76.7224113 34.7238959)",,
16458041,Bay Street,residential,25 mph,False,True,129.175,"LINESTRING (-76.7237076 34.7248445, -76.7234242 34.7248227, -76.7225893 34.7247586, -76.7223003 34.7247364)",,
16458229,North 16th Street,residential,25 mph,False,False,94.0,"LINESTRING (-76.7237076 34.7248445, -76.7238005 34.7240683, -76.7238083 34.7240032)",,
"[16458229, 248199702]","['North 16th Street', 'Avery Street']",residential,25 mph,False,"[False, True]",223.695,"LINESTRING (-76.7237076 34.7248445, -76.7236881 34.7250073, -76.7236064 34.725693, -76.722202 34.7255864)",,
625479178,Bay Street,residential,25 mph,False,False,131.468,"LINESTRING (-76.7251582 34.7249559, -76.7265905 34.7250658)",,
16463173,North 17th Street,residential,25 mph,False,False,81.355,"LINESTRING (-76.7251582 34.7249559, -76.7251504 34.7250224, -76.7250732 34.7256842)",,
16463173,North 17th Street,residential,25 mph,False,True,93.756,"LINESTRING (-76.7251582 34.7249559, -76.7251776 34.7247877, -76.725255 34.7241165)",,
16461379,North 18th Street,residential,25 mph,False,True,93.51,"LINESTRING (-76.7265905 34.7250658, -76.7266832 34.7242283)",,
625479178,Bay Street,residential,25 mph,False,True,131.468,"LINESTRING (-76.7265905 34.7250658, -76.7251582 34.7249559)",,
"[625479178, 754030491]","['Bay Street', 'North 19th Street']",residential,25 mph,False,"[False, True]",223.719,"LINESTRING (-76.7265905 34.7250658, -76.7280116 34.725175, -76.7281094 34.72434)",,
16463896,North 20th Street,tertiary,35 mph,False,True,95.074,"LINESTRING (-76.7294001 34.7253, -76.729421 34.725125, -76.7294983 34.7244488)",,
248199703,Bay Street,residential,25 mph,False,False,131.276,"LINESTRING (-76.7294001 34.7253, -76.7295052 34.7253067, -76.7308322 34.7253916)",,
16459487,North 21st Street,residential,25 mph,False,True,92.807,"LINESTRING (-76.7308322 34.7253916, -76.7309307 34.7245609)",,
248199703,Bay Street,residential,25 mph,False,True,131.276,"LINESTRING (-76.7308322 34.7253916, -76.7295052 34.7253067, -76.7294001 34.7253)",,
16458158,South 21st Street,residential,,False,False,95.99,"LINESTRING (-76.7313521 34.7210045, -76.7313433 34.7210786, -76.7312666 34.7217903, -76.7312596 34.7218644)",,
240163158,Shepard Street,residential,25 mph,False,True,128.923,"LINESTRING (-76.7313521 34.7210045, -76.7309142 34.7209706, -76.7303826 34.7209295, -76.7299477 34.7208958)",,
16458158,South 21st Street,residential,,False,True,95.99,"LINESTRING (-76.7312596 34.7218644, -76.7312666 34.7217903, -76.7313433 34.7210786, -76.7313521 34.7210045)",,
111783953,Evans Street,residential,25 mph,False,False,131.421,"LINESTRING (-76.7312596 34.7218644, -76.7311753 34.7218557, -76.7308177 34.7218273, -76.7302805 34.7217845, -76.7298286 34.7217486)",,
675693388,South 21st Street,residential,,True,False,89.424,"LINESTRING (-76.7312596 34.7218644, -76.7312067 34.7219226, -76.731127 34.7225873, -76.7311676 34.7226415)",1,
675693392,South 21st Street,residential,,False,True,6.488,"LINESTRING (-76.7311646 34.7226998, -76.7311676 34.7226415)",,
294774619,Arendell Street,trunk,30 mph,True,False,131.27100000000002,"LINESTRING (-76.7311646 34.7226998, -76.7308693 34.7226761, -76.7301839 34.722622, -76.7297349 34.7225865)",2,US 70
675693392,South 21st Street,residential,,False,False,19.797,"LINESTRING (-76.7311646 34.7226998, -76.7311523 34.7227876, -76.7311412 34.7228768)",,
16459487,North 21st Street,residential,25 mph,False,False,94.35,"LINESTRING (-76.7311412 34.7228768, -76.7311327 34.7229413, -76.7310303 34.7237204)",,
675693392,South 21st Street,residential,,False,True,19.797,"LINESTRING (-76.7311412 34.7228768, -76.7311523 34.7227876, -76.7311646 34.7226998)",,
16458229,North 16th Street,residential,25 mph,False,False,94.838,"LINESTRING (-76.7238083 34.7240032, -76.7238193 34.7239112, -76.7238556 34.7236078, -76.7239014 34.7232252, -76.7239099 34.7231544)",,
16458229,North 16th Street,residential,25 mph,False,True,94.0,"LINESTRING (-76.7238083 34.7240032, -76.7238005 34.7240683, -76.7237076 34.7248445)",,
16459429,Fisher Street,residential,25 mph,False,False,132.815,"LINESTRING (-76.7238083 34.7240032, -76.7243478 34.7240454, -76.7249564 34.7240931, -76.7250766 34.7241025, -76.725255 34.7241165)",,
16459429,Fisher Street,residential,25 mph,False,True,128.232,"LINESTRING (-76.7238083 34.7240032, -76.7235241 34.7239809, -76.7234227 34.723973, -76.7226596 34.7239132, -76.7224113 34.7238959)",,
754030490,Bridges Street,tertiary,25 mph,False,True,132.486,"LINESTRING (-76.7239099 34.7231544, -76.7253528 34.7232691)",,
16458229,North 16th Street,residential,25 mph,False,False,95.042,"LINESTRING (-76.7239099 34.7231544, -76.7239306 34.722982, -76.7240036 34.7223748, -76.7240121 34.7223038)",,
16458229,North 16th Street,residential,25 mph,False,True,94.838,"LINESTRING (-76.7239099 34.7231544, -76.7239014 34.7232252, -76.7238556 34.7236078, -76.7238193 34.7239112, -76.7238083 34.7240032)",,
754030490,Bridges Street,tertiary,25 mph,False,False,130.053,"LINESTRING (-76.7239099 34.7231544, -76.7236216 34.7231315, -76.7227571 34.7230628, -76.7224935 34.7230418)",,
16458229,North 16th Street,residential,25 mph,False,True,95.042,"LINESTRING (-76.7240121 34.7223038, -76.7240036 34.7223748, -76.7239306 34.722982, -76.7239099 34.7231544)",,
16461889,16th Street,residential,25 mph,False,True,18.735,"LINESTRING (-76.7240121 34.7223038, -76.724021 34.7222264, -76.7240319 34.7221361)",,
667068734,Arendell Street,trunk,30 mph,True,False,132.134,"LINESTRING (-76.7240121 34.7223038, -76.7246635 34.7223666, -76.7254498 34.7224285)",2,US 70
16463173,North 17th Street,residential,25 mph,False,True,81.355,"LINESTRING (-76.7250732 34.7256842, -76.7251504 34.7250224, -76.7251582 34.7249559)",,
16460823,North 15th Street,residential,25 mph,False,False,22.884,"LINESTRING (-76.722202 34.7255864, -76.7221814 34.7257915)",,
16460823,North 15th Street,residential,25 mph,False,True,94.942,"LINESTRING (-76.722202 34.7255864, -76.7223003 34.7247364)",,
248199702,Avery Street,residential,,False,False,54.353,"LINESTRING (-76.722202 34.7255864, -76.72161 34.7255396)",,
"[16458229, 248199702]","['North 16th Street', 'Avery Street']",residential,25 mph,False,"[False, True]",223.695,"LINESTRING (-76.722202 34.7255864, -76.7236064 34.725693, -76.7236881 34.7250073, -76.7237076 34.7248445)",,
"[16459003, 16458750]","['South 14th Street', 'Patterson Street']",residential,25 mph,False,"[False, True]",165.93400000000003,"LINESTRING (-76.7208164 34.7184729, -76.7211464 34.7184959, -76.7215882 34.7185267, -76.7214996 34.7193061, -76.7214914 34.7193786)",,
667068734,Arendell Street,trunk,30 mph,True,False,129.3,"LINESTRING (-76.7283068 34.7226536, -76.7297151 34.7227646)",2,US 70
16458892,North 19th Street,residential,,False,False,94.114,"LINESTRING (-76.7283068 34.7226536, -76.7282992 34.7227188, -76.7282082 34.7234961)",,
16462103,South 19th Street,residential,25 mph,False,True,19.906,"LINESTRING (-76.7283068 34.7226536, -76.7283171 34.7225655, -76.7283277 34.7224754)",,
754030490,Bridges Street,tertiary,25 mph,False,False,131.412,"LINESTRING (-76.7282082 34.7234961, -76.726777 34.7233823)",,
16458892,North 19th Street,residential,,False,True,94.114,"LINESTRING (-76.7282082 34.7234961, -76.7282992 34.7227188, -76.7283068 34.7226536)",,
16461875,Bridges Street,tertiary,,False,True,129.721,"LINESTRING (-76.7282082 34.7234961, -76.7295384 34.7235985, -76.7296214 34.7236049)",,
754030491,North 19th Street,residential,,False,False,94.27099999999999,"LINESTRING (-76.7282082 34.7234961, -76.7281996 34.7235692, -76.7281291 34.7241709, -76.7281094 34.72434)",,
16459429,Fisher Street,residential,25 mph,False,True,130.933,"LINESTRING (-76.7281094 34.72434, -76.7266832 34.7242283)",,
16459429,Fisher Street,residential,25 mph,False,False,127.509,"LINESTRING (-76.7281094 34.72434, -76.7294457 34.7244447, -76.7294983 34.7244488)",,
"[625479178, 754030491]","['Bay Street', 'North 19th Street']",residential,25 mph,False,"[False, True]",223.719,"LINESTRING (-76.7281094 34.72434, -76.7280116 34.725175, -76.7265905 34.7250658)",,
754030491,North 19th Street,residential,,False,True,94.27099999999999,"LINESTRING (-76.7281094 34.72434, -76.7281291 34.7241709, -76.7281996 34.7235692, -76.7282082 34.7234961)",,
16459003,South 14th Street,residential,25 mph,False,False,93.191,"LINESTRING (-76.7214914 34.7193786, -76.7214833 34.7194472, -76.7214002 34.7201543, -76.7213933 34.7202128)",,
"[16459003, 16458750]","['South 14th Street', 'Patterson Street']",residential,25 mph,False,"[False, True]",165.93400000000003,"LINESTRING (-76.7214914 34.7193786, -76.7214996 34.7193061, -76.7215882 34.7185267, -76.7211464 34.7184959, -76.7208164 34.7184729)",,
16462012,Shackleford Street,residential,25 mph,False,False,130.836,"LINESTRING (-76.7214914 34.7193786, -76.721936 34.7194093, -76.7224836 34.7194471, -76.7229164 34.7194892)",,
16459003,South 14th Street,residential,25 mph,False,False,95.761,"LINESTRING (-76.7213933 34.7202128, -76.7213834 34.7202969, -76.7212999 34.7210064, -76.7212924 34.72107)",,
16459003,South 14th Street,residential,25 mph,False,True,93.191,"LINESTRING (-76.7213933 34.7202128, -76.7214002 34.7201543, -76.7214833 34.7194472, -76.7214914 34.7193786)",,
240163158,Shepard Street,residential,25 mph,False,False,130.531,"LINESTRING (-76.7213933 34.7202128, -76.7214779 34.7202203, -76.7218355 34.7202519, -76.7223903 34.7203009, -76.7228133 34.7203383)",,
16459003,South 14th Street,residential,25 mph,False,False,96.64399999999999,"LINESTRING (-76.7212924 34.72107, -76.7212837 34.7211437, -76.7212158 34.7217208, -76.7212004 34.7218514, -76.7211906 34.7219351)",,
16459003,South 14th Street,residential,25 mph,False,True,95.761,"LINESTRING (-76.7212924 34.72107, -76.7212999 34.7210064, -76.7213834 34.7202969, -76.7213933 34.7202128)",,
111783953,Evans Street,residential,25 mph,False,True,130.798,"LINESTRING (-76.7212924 34.72107, -76.7213832 34.7210772, -76.7217407 34.7211057, -76.7222701 34.7211478, -76.7227166 34.7211856)",,
16459003,South 14th Street,residential,25 mph,False,False,14.702,"LINESTRING (-76.7211906 34.7219351, -76.7211827 34.7220024, -76.7211751 34.7220667)",,
16459003,South 14th Street,residential,25 mph,False,True,96.64399999999999,"LINESTRING (-76.7211906 34.7219351, -76.7212004 34.7218514, -76.7212158 34.7217208, -76.7212837 34.7211437, -76.7212924 34.72107)",,
16459003,South 14th Street,residential,25 mph,False,True,14.702,"LINESTRING (-76.7211751 34.7220667, -76.7211827 34.7220024, -76.7211906 34.7219351)",,
16464100,North 14th Street,residential,25 mph,False,False,96.336,"LINESTRING (-76.7211751 34.7220667, -76.7211634 34.7221535, -76.7210827 34.7227532, -76.7210685 34.7228688, -76.7210613 34.722928)",,
1149888648,Arendell Street,trunk,30 mph,True,False,130.651,"LINESTRING (-76.7211751 34.7220667, -76.7221643 34.7221459, -76.7225979 34.7221806)",2,US 70
16459429,Fisher Street,residential,25 mph,False,False,133.591,"LINESTRING (-76.7209564 34.7237799, -76.7219575 34.7238597, -76.7224113 34.7238959)",,
16464100,North 14th Street,residential,25 mph,False,False,94.473,"LINESTRING (-76.7209564 34.7237799, -76.7209487 34.7238422, -76.7208523 34.7246252)",,
16464100,North 14th Street,residential,25 mph,False,True,95.211,"LINESTRING (-76.7209564 34.7237799, -76.7210526 34.722999, -76.7210613 34.722928)",,
16459429,Fisher Street,residential,25 mph,False,False,128.232,"LINESTRING (-76.7224113 34.7238959, -76.7226596 34.7239132, -76.7234227 34.723973, -76.7235241 34.7239809, -76.7238083 34.7240032)",,
16459429,Fisher Street,residential,25 mph,False,True,133.591,"LINESTRING (-76.7224113 34.7238959, -76.7219575 34.7238597, -76.7209564 34.7237799)",,
16460823,North 15th Street,residential,25 mph,False,False,94.008,"LINESTRING (-76.7224113 34.7238959, -76.7224027 34.7239605, -76.7223003 34.7247364)",,
16460823,North 15th Street,residential,25 mph,False,True,95.269,"LINESTRING (-76.7224113 34.7238959, -76.7224177 34.7238292, -76.72245 34.7234934, -76.7224867 34.7231127, -76.7224935 34.7230418)",,
16459429,Fisher Street,residential,25 mph,False,False,131.116,"LINESTRING (-76.725255 34.7241165, -76.7266832 34.7242283)",,
16459429,Fisher Street,residential,25 mph,False,True,132.815,"LINESTRING (-76.725255 34.7241165, -76.7250766 34.7241025, -76.7249564 34.7240931, -76.7243478 34.7240454, -76.7238083 34.7240032)",,
16463173,North 17th Street,residential,25 mph,False,False,93.756,"LINESTRING (-76.725255 34.7241165, -76.7251776 34.7247877, -76.7251582 34.7249559)",,
16463173,North 17th Street,residential,25 mph,False,True,94.65,"LINESTRING (-76.725255 34.7241165, -76.7253446 34.7233406, -76.7253528 34.7232691)",,
16459429,Fisher Street,residential,25 mph,False,False,130.933,"LINESTRING (-76.7266832 34.7242283, -76.7281094 34.72434)",,
16459429,Fisher Street,residential,25 mph,False,True,131.116,"LINESTRING (-76.7266832 34.7242283, -76.725255 34.7241165)",,
16461379,North 18th Street,residential,25 mph,False,False,93.51,"LINESTRING (-76.7266832 34.7242283, -76.7265905 34.7250658)",,
