osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction
235312245,Harvard Avenue,residential,False,False,392.16600000000005,"LINESTRING (-90.3105963 38.6582499, -90.3103823 38.6583259, -90.3101688 38.6584102, -90.3100026 38.6584956, -90.3098999 38.6585913, -90.3098008 38.6587094, -90.3097124 38.658861, -90.3096255 38.6590886, -90.309513 38.659452, -90.3095334 38.6598912, -90.3095436 38.660558, -90.309492 38.6611601, -90.3094305 38.6614027)",,
300370013,Trinity Avenue,residential,False,True,111.185,"LINESTRING (-90.3105963 38.6582499, -90.3107573 38.6580739, -90.3108512 38.6579357, -90.3109194 38.6577974, -90.3109732 38.6575993, -90.3109801 38.6575508, -90.311012 38.6573245)",,
18704345,Waterman Avenue,residential,False,False,225.346,"LINESTRING (-90.3071058 38.6524703, -90.3096802 38.6527253)",,
18710437,Melville Avenue,residential,False,False,110.64500000000001,"LINESTRING (-90.3071058 38.6524703, -90.3067887 38.652939, -90.306513 38.6533511)",,
18704345,Waterman Avenue,residential,False,True,225.346,"LINESTRING (-90.3096802 38.6527253, -90.3071058 38.6524703)",,
18704345,Waterman Avenue,residential,False,False,178.592,"LINESTRING (-90.3096802 38.6527253, -90.3116173 38.6529107, -90.3117213 38.6529222)",,
18706598,Kingsland Avenue,residential,False,False,105.1,"LINESTRING (-90.3096802 38.6527253, -90.309597 38.6532155, -90.3095113 38.6536612)",,
18704345,Waterman Avenue,residential,False,False,258.688,"LINESTRING (-90.3117213 38.6529222, -90.3145649 38.6532058, -90.3145906 38.6532084, -90.3146763 38.653217)",,
18704345,Waterman Avenue,residential,False,True,178.592,"LINESTRING (-90.3117213 38.6529222, -90.3116173 38.6529107, -90.3096802 38.6527253)",,
18708137,Trinity Avenue,residential,False,True,105.941,"LINESTRING (-90.3117213 38.6529222, -90.3116409 38.6534187, -90.3115631 38.6538669)",,
1212679718,North Big Bend Boulevard,secondary,False,True,8.9,"LINESTRING (-90.3146763 38.653217, -90.314687 38.6531374)",,
18704345,Waterman Avenue,residential,False,True,258.688,"LINESTRING (-90.3146763 38.653217, -90.3145906 38.6532084, -90.3145649 38.6532058, -90.3117213 38.6529222)",,
1212679718,North Big Bend Boulevard,secondary,False,False,111.246,"LINESTRING (-90.3146763 38.653217, -90.3146031 38.6535868, -90.3145874 38.653666, -90.314497 38.6541224, -90.3144805 38.6542057)",,
18706386,Dartmouth Avenue,residential,False,True,67.701,"LINESTRING (-90.3102003 38.6613085, -90.3099616 38.6613273, -90.3094305 38.6614027)",,
18708136,Trinity Avenue,residential,False,True,124.363,"LINESTRING (-90.3102003 38.6613085, -90.3105382 38.6610927, -90.3106804 38.660965, -90.3107796 38.6607786, -90.3108225 38.6606131, -90.3108494 38.6603764)",,
18706598,Kingsland Avenue,residential,False,True,147.089,"LINESTRING (-90.3092851 38.6551012, -90.3092951 38.6550352, -90.3093857 38.6544382, -90.3094801 38.6538546, -90.3094908 38.6537882)",,
624011113,Washington Avenue,residential,False,False,330.89099999999996,"LINESTRING (-90.3092851 38.6551012, -90.3091928 38.6550922, -90.3077329 38.6549501, -90.3055704 38.6547395, -90.3055038 38.654733)",,
"[918548977, 624011115]",Washington Avenue,residential,False,True,178.92799999999997,"LINESTRING (-90.3092851 38.6551012, -90.3093748 38.6551103, -90.31009 38.6551833, -90.3102028 38.6551948, -90.3102518 38.6551998, -90.3108153 38.6552573, -90.3109642 38.6552725, -90.3112235 38.6552989, -90.3113283 38.6553096)",,
918548978,Kingsland Avenue,residential,False,False,74.995,"LINESTRING (-90.3092851 38.6551012, -90.309273 38.6551744, -90.3092719 38.6551812, -90.3091885 38.6557714)",,
918548980,Loop South,residential,False,True,25.908,"LINESTRING (-90.3091885 38.6557714, -90.3088921 38.6557447)",,
918548978,Kingsland Avenue,residential,False,True,74.995,"LINESTRING (-90.3091885 38.6557714, -90.3092719 38.6551812, -90.309273 38.6551744, -90.3092851 38.6551012)",,
918548979,Kingsland Avenue,residential,False,False,63.690999999999995,"LINESTRING (-90.3091885 38.6557714, -90.3091402 38.6561024, -90.3088345 38.6560814)",,
624011131,Kingsland Avenue,residential,False,True,37.772,"LINESTRING (-90.3088345 38.6560814, -90.3088921 38.6557447)",,
624011131,Kingsland Avenue,residential,False,False,29.86,"LINESTRING (-90.3088345 38.6560814, -90.3088053 38.6562447, -90.3087895 38.656335, -90.3087873 38.6563474)",,
918548979,Kingsland Avenue,residential,False,True,63.690999999999995,"LINESTRING (-90.3088345 38.6560814, -90.3091402 38.6561024, -90.3091885 38.6557714)",,
18706596,Kingsland Avenue,tertiary,False,False,128.41899999999998,"LINESTRING (-90.3087873 38.6563474, -90.3087817 38.6563774, -90.30877 38.6564453, -90.3087305 38.656674, -90.3086792 38.6569544, -90.308672 38.6569936, -90.3085942 38.6574188, -90.308581 38.657491)",,
624011131,Kingsland Avenue,residential,False,True,29.86,"LINESTRING (-90.3087873 38.6563474, -90.3087895 38.656335, -90.3088053 38.6562447, -90.3088345 38.6560814)",,
969640567,Delmar Boulevard,secondary,False,False,102.34700000000001,"LINESTRING (-90.3087873 38.6563474, -90.3088662 38.656358, -90.3089222 38.6563656, -90.3099563 38.6564641)",,
969640567,Delmar Boulevard,secondary,False,True,241.918,"LINESTRING (-90.3087873 38.6563474, -90.3086092 38.6563279, -90.3080154 38.6562664, -90.3069315 38.6561599, -90.3060946 38.6560811, -90.3060235 38.6560735)",,
18706596,Kingsland Avenue,tertiary,False,True,128.41899999999998,"LINESTRING (-90.308581 38.657491, -90.3085942 38.6574188, -90.308672 38.6569936, -90.3086792 38.6569544, -90.3087305 38.656674, -90.30877 38.6564453, -90.3087817 38.6563774, -90.3087873 38.6563474)",,
22903803,Loop North,residential,False,True,155.33,"LINESTRING (-90.308581 38.657491, -90.30842 38.6574748, -90.3072348 38.6573556, -90.3068068 38.6573125)",,
624011133,Kingsland Avenue,tertiary,False,False,206.54,"LINESTRING (-90.308581 38.657491, -90.3085716 38.6575466, -90.3083745 38.658717, -90.3082708 38.6593326)",,
18708136,Trinity Avenue,residential,False,False,104.12200000000001,"LINESTRING (-90.3107957 38.659457, -90.3107287 38.6596916, -90.3107233 38.659878, -90.3107474 38.6600727, -90.3108494 38.6603764)",,
18708136,Trinity Avenue,residential,False,True,95.59700000000001,"LINESTRING (-90.3107957 38.659457, -90.3108896 38.6591533, -90.3109272 38.6589878, -90.3109245 38.658793, -90.3108628 38.658615)",,
18719635,Columbia Avenue,residential,False,False,296.035,"LINESTRING (-90.3107957 38.659457, -90.3110264 38.6596874, -90.3112249 38.6597921, -90.3115011 38.6598633, -90.3117855 38.6598926, -90.3121127 38.6598801, -90.3125553 38.6598465, -90.3127886 38.6598445, -90.3129951 38.6598675, -90.3132043 38.6599387, -90.3133546 38.6600309, -90.3135128 38.6601691, -90.3136603 38.6604141)",,
18708137,Trinity Avenue,residential,False,False,7.716,"LINESTRING (-90.311555 38.653936, -90.3115631 38.6538669)",,
18708137,Trinity Avenue,residential,False,True,7.493,"LINESTRING (-90.311555 38.653936, -90.311547 38.6540031)",,
43866238,Kingsbury Boulevard,residential,False,False,255.80100000000002,"LINESTRING (-90.311555 38.653936, -90.3116296 38.6539429, -90.3142914 38.6541883, -90.3143422 38.654193, -90.3144805 38.6542057)",,
18708137,Trinity Avenue,residential,False,False,146.516,"LINESTRING (-90.3113283 38.6553096, -90.3113404 38.6552411, -90.311445 38.6546503, -90.3115376 38.6540625, -90.3115401 38.6540466, -90.311547 38.6540031)",,
18712518,Washington Avenue,residential,False,True,248.928,"LINESTRING (-90.3113283 38.6553096, -90.3113895 38.6553158, -90.314029 38.6555814, -90.3140721 38.6555847, -90.314172 38.6555923)",,
"[918548977, 624011115]",Washington Avenue,residential,False,False,178.92799999999997,"LINESTRING (-90.3113283 38.6553096, -90.3112235 38.6552989, -90.3109642 38.6552725, -90.3108153 38.6552573, -90.3102518 38.6551998, -90.3102028 38.6551948, -90.31009 38.6551833, -90.3093748 38.6551103, -90.3092851 38.6551012)",,
"[624011121, 624011118]",Trinity Avenue,residential,False,True,106.07400000000001,"LINESTRING (-90.3113283 38.6553096, -90.3113152 38.6553891, -90.3112517 38.6557736, -90.3112412 38.6558291, -90.3112094 38.6558908, -90.3111695 38.6559442, -90.3110994 38.6560366, -90.3110159 38.6561265, -90.3109517 38.6561929)",,
589901418,Delmar Boulevard,secondary,True,False,50.269999999999996,"LINESTRING (-90.3114288 38.6566025, -90.3112201 38.6565515, -90.3110434 38.656529, -90.3109981 38.6565182, -90.3109438 38.6564998, -90.3108805 38.6564689)",,
624011107,Delmar Boulevard,secondary,False,True,220.316,"LINESTRING (-90.3114288 38.6566025, -90.3120942 38.6566664, -90.3124769 38.6567031, -90.313839 38.6568338, -90.3139471 38.6568442)",,
300370009,Princeton Avenue,residential,False,False,354.502,"LINESTRING (-90.311012 38.6573245, -90.3110966 38.6574382, -90.3111222 38.6574582, -90.3111891 38.6575105, -90.311401 38.6576613, -90.311621 38.6577744, -90.3118624 38.6578436, -90.3120903 38.6578813, -90.3123156 38.6578854, -90.3132625 38.6578017, -90.31352 38.6577975, -90.3137801 38.6578079, -90.3140537 38.6578415, -90.3143434 38.6579231, -90.314752 38.6580914)",,
300370013,Trinity Avenue,residential,False,False,111.185,"LINESTRING (-90.311012 38.6573245, -90.3109801 38.6575508, -90.3109732 38.6575993, -90.3109194 38.6577974, -90.3108512 38.6579357, -90.3107573 38.6580739, -90.3105963 38.6582499)",,
300370013,Trinity Avenue,residential,False,True,47.361999999999995,"LINESTRING (-90.311012 38.6573245, -90.310934 38.65709, -90.3108509 38.6569182)",,
624011123,Melville Avenue,residential,False,True,74.797,"LINESTRING (-90.3053932 38.6554001, -90.3055038 38.654733)",,
624011125,Melville Avenue,residential,False,False,67.58500000000001,"LINESTRING (-90.3053932 38.6554001, -90.3053652 38.6555628, -90.3053021 38.655904, -90.3052865 38.6559881, -90.3052841 38.6560019)",,
624011128,Loop South,residential,False,False,65.055,"LINESTRING (-90.3053932 38.6554001, -90.3054576 38.6554066, -90.3054997 38.6554105, -90.3060616 38.6554663, -90.3061213 38.6554735, -90.3061362 38.655475)",,
620507480,Delmar Boulevard,secondary,False,True,58.379,"LINESTRING (-90.3052841 38.6560019, -90.3046173 38.6559348)",,
"[620507480, 969640567]",Delmar Boulevard,secondary,False,False,64.69800000000001,"LINESTRING (-90.3052841 38.6560019, -90.3053718 38.6560101, -90.3059027 38.6560605, -90.3060235 38.6560735)",,
624011125,Melville Avenue,residential,False,True,67.585,"LINESTRING (-90.3052841 38.6560019, -90.3052865 38.6559881, -90.3053021 38.655904, -90.3053652 38.6555628, -90.3053932 38.6554001)",,
18710492,Radcliff Avenue,residential,False,False,63.983999999999995,"LINESTRING (-90.3136603 38.6604141, -90.3136711 38.6606173, -90.3137166 38.6607932, -90.3138105 38.6609713)",,
18710492,Radcliff Avenue,residential,False,True,205.696,"LINESTRING (-90.3136603 38.6604141, -90.3139071 38.6598193, -90.31395 38.6596497, -90.3139634 38.6594633, -90.3139312 38.6592957, -90.3138373 38.6591386, -90.3136952 38.6590109, -90.3135745 38.6589355, -90.3133063 38.6588349)",,
18719635,Columbia Avenue,residential,False,True,296.03499999999997,"LINESTRING (-90.3136603 38.6604141, -90.3135128 38.6601691, -90.3133546 38.6600309, -90.3132043 38.6599387, -90.3129951 38.6598675, -90.3127886 38.6598445, -90.3125553 38.6598465, -90.3121127 38.6598801, -90.3117855 38.6598926, -90.3115011 38.6598633, -90.3112249 38.6597921, -90.3110264 38.6596874, -90.3107957 38.659457)",,
18712518,Washington Avenue,residential,False,False,248.928,"LINESTRING (-90.314172 38.6555923, -90.3140721 38.6555847, -90.314029 38.6555814, -90.3113895 38.6553158, -90.3113283 38.6553096)",,
1212679718,North Big Bend Boulevard,secondary,False,False,140.56900000000002,"LINESTRING (-90.314172 38.6555923, -90.3140636 38.6562067, -90.3139693 38.6567225, -90.3139471 38.6568442)",,
1212679718,North Big Bend Boulevard,secondary,False,True,156.863,"LINESTRING (-90.314172 38.6555923, -90.3143598 38.6545115, -90.3144421 38.654303, -90.3144805 38.6542057)",,
18712706,Leland Avenue,residential,False,False,67.271,"LINESTRING (-90.3061362 38.655475, -90.3061278 38.6555317, -90.3060435 38.6559735, -90.306031 38.6560405, -90.3060235 38.6560735)",,
18713322,Loop South,residential,False,False,241.178,"LINESTRING (-90.3061362 38.655475, -90.3062306 38.6554842, -90.307235 38.6555825, -90.3084629 38.6557027, -90.3088921 38.6557447)",,
624011128,Loop South,residential,False,True,65.05499999999999,"LINESTRING (-90.3061362 38.655475, -90.3061213 38.6554735, -90.3060616 38.6554663, -90.3054997 38.6554105, -90.3054576 38.6554066, -90.3053932 38.6554001)",,
"[18712706, 22903803]","['Loop North', 'Leland Avenue']",residential,False,False,215.09000000000003,"LINESTRING (-90.3060235 38.6560735, -90.3060153 38.6561025, -90.3059942 38.6561566, -90.3059859 38.6561778, -90.3059363 38.6564665, -90.305927 38.6565209, -90.3058937 38.6567148, -90.3058657 38.6568777, -90.3058193 38.657148, -90.3058089 38.6572083, -90.3068068 38.6573125)",,
18712706,Leland Avenue,residential,False,True,67.271,"LINESTRING (-90.3060235 38.6560735, -90.306031 38.6560405, -90.3060435 38.6559735, -90.3061278 38.6555317, -90.3061362 38.655475)",,
969640567,Delmar Boulevard,secondary,False,False,241.918,"LINESTRING (-90.3060235 38.6560735, -90.3060946 38.6560811, -90.3069315 38.6561599, -90.3080154 38.6562664, -90.3086092 38.6563279, -90.3087873 38.6563474)",,
"[620507480, 969640567]",Delmar Boulevard,secondary,False,True,64.698,"LINESTRING (-90.3060235 38.6560735, -90.3059027 38.6560605, -90.3053718 38.6560101, -90.3052841 38.6560019)",,
18717902,New Enright Avenue,residential,False,False,14.085,"LINESTRING (-90.3057527 38.6573272, -90.3059139 38.6573413)",,
624011139,Leland Avenue,residential,True,False,154.517,"LINESTRING (-90.3057527 38.6573272, -90.3055174 38.6587046)",,
43866238,Kingsbury Boulevard,residential,False,True,255.801,"LINESTRING (-90.3144805 38.6542057, -90.3143422 38.654193, -90.3142914 38.6541883, -90.3116296 38.6539429, -90.311555 38.653936)",,
1212679718,North Big Bend Boulevard,secondary,False,False,156.863,"LINESTRING (-90.3144805 38.6542057, -90.3144421 38.654303, -90.3143598 38.6545115, -90.314172 38.6555923)",,
1212679718,North Big Bend Boulevard,secondary,False,True,111.24600000000001,"LINESTRING (-90.3144805 38.6542057, -90.314497 38.6541224, -90.3145874 38.653666, -90.3146031 38.6535868, -90.3146763 38.653217)",,
152267222,Delmar Boulevard,secondary,False,False,59.597,"LINESTRING (-90.3139471 38.6568442, -90.3146284 38.6569091)",30 mph,
624011107,Delmar Boulevard,secondary,False,False,220.316,"LINESTRING (-90.3139471 38.6568442, -90.313839 38.6568338, -90.3124769 38.6567031, -90.3120942 38.6566664, -90.3114288 38.6566025)",,
1212679718,North Big Bend Boulevard,secondary,False,True,140.56900000000002,"LINESTRING (-90.3139471 38.6568442, -90.3139693 38.6567225, -90.3140636 38.6562067, -90.314172 38.6555923)",,
152267222,Delmar Boulevard,secondary,False,True,59.597,"LINESTRING (-90.3146284 38.6569091, -90.3139471 38.6568442)",30 mph,
18717132,Yale Avenue,residential,False,False,134.466,"LINESTRING (-90.3146284 38.6569091, -90.3146397 38.6570071, -90.3146518 38.6571126, -90.3147109 38.6572278, -90.3147806 38.6573807, -90.3148121 38.6575302, -90.3148155 38.6575461, -90.3148235 38.6577242, -90.3148074 38.6579106, -90.314752 38.6580914)",,
624011131,Kingsland Avenue,residential,False,False,37.772,"LINESTRING (-90.3088921 38.6557447, -90.3088345 38.6560814)",,
918548980,Loop South,residential,False,False,25.908,"LINESTRING (-90.3088921 38.6557447, -90.3091885 38.6557714)",,
18713322,Loop South,residential,False,True,241.178,"LINESTRING (-90.3088921 38.6557447, -90.3084629 38.6557027, -90.307235 38.6555825, -90.3062306 38.6554842, -90.3061362 38.655475)",,
18700094,Heman Avenue,residential,True,False,11.861,"LINESTRING (-90.3068068 38.6573125, -90.3067894 38.6574183)",,
22903803,Loop North,residential,False,False,155.33,"LINESTRING (-90.3068068 38.6573125, -90.3072348 38.6573556, -90.30842 38.6574748, -90.308581 38.657491)",,
"[18712706, 22903803]","['Loop North', 'Leland Avenue']",residential,False,True,215.09000000000003,"LINESTRING (-90.3068068 38.6573125, -90.3058089 38.6572083, -90.3058193 38.657148, -90.3058657 38.6568777, -90.3058937 38.6567148, -90.305927 38.6565209, -90.3059363 38.6564665, -90.3059859 38.6561778, -90.3059942 38.6561566, -90.3060153 38.6561025, -90.3060235 38.6560735)",,
18706888,Center Avenue,residential,False,True,61.733999999999995,"LINESTRING (-90.3057611 38.6532911, -90.3055521 38.6532648, -90.3050547 38.6532315)",,
18710436,Melville Avenue,residential,False,False,15.922,"LINESTRING (-90.3057611 38.6532911, -90.3057423 38.6533084, -90.3057242 38.653333, -90.3057075 38.6534242)",,
18710436,Melville Avenue,residential,False,False,146.60500000000002,"LINESTRING (-90.3057075 38.6534242, -90.3056031 38.6540706, -90.3055269 38.6545794, -90.3055126 38.6546715, -90.3055089 38.6546952, -90.3055038 38.654733)",,
18710436,Melville Avenue,residential,False,True,15.921999999999999,"LINESTRING (-90.3057075 38.6534242, -90.3057242 38.653333, -90.3057423 38.6533084, -90.3057611 38.6532911)",,
43866241,Kingsbury Boulevard,residential,True,False,69.208,"LINESTRING (-90.3057075 38.6534242, -90.3057831 38.653429, -90.3065003 38.6534878)",,
18710437,Melville Avenue,residential,False,True,15.24,"LINESTRING (-90.3065003 38.6534878, -90.306513 38.6533511)",,
43866241,Kingsbury Boulevard,residential,True,False,261.823,"LINESTRING (-90.3065003 38.6534878, -90.3094908 38.6537882)",,
18710437,Melville Avenue,residential,False,False,15.24,"LINESTRING (-90.306513 38.6533511, -90.3065003 38.6534878)",,
18710437,Melville Avenue,residential,False,True,110.64500000000001,"LINESTRING (-90.306513 38.6533511, -90.3067887 38.652939, -90.3071058 38.6524703)",,
18713987,Kingsbury Boulevard,residential,True,False,65.706,"LINESTRING (-90.306513 38.6533511, -90.3058443 38.653289, -90.3058069 38.6532897, -90.3057611 38.6532911)",,
624011123,Melville Avenue,residential,False,False,74.797,"LINESTRING (-90.3055038 38.654733, -90.3053932 38.6554001)",,
18710436,Melville Avenue,residential,False,True,146.60500000000002,"LINESTRING (-90.3055038 38.654733, -90.3055089 38.6546952, -90.3055126 38.6546715, -90.3055269 38.6545794, -90.3056031 38.6540706, -90.3057075 38.6534242)",,
624011113,Washington Avenue,residential,False,True,330.891,"LINESTRING (-90.3055038 38.654733, -90.3055704 38.6547395, -90.3077329 38.6549501, -90.3091928 38.6550922, -90.3092851 38.6551012)",,
1212679718,North Big Bend Boulevard,secondary,False,False,8.9,"LINESTRING (-90.314687 38.6531374, -90.3146763 38.653217)",,
18708137,Trinity Avenue,residential,False,False,7.493,"LINESTRING (-90.311547 38.6540031, -90.311555 38.653936)",,
18708137,Trinity Avenue,residential,False,True,146.516,"LINESTRING (-90.311547 38.6540031, -90.3115401 38.6540466, -90.3115376 38.6540625, -90.311445 38.6546503, -90.3113404 38.6552411, -90.3113283 38.6553096)",,
18708137,Trinity Avenue,residential,False,True,7.716,"LINESTRING (-90.3115631 38.6538669, -90.311555 38.653936)",,
18713987,Kingsbury Boulevard,residential,True,False,179.632,"LINESTRING (-90.3115631 38.6538669, -90.3095113 38.6536612)",,
18708137,Trinity Avenue,residential,False,False,105.941,"LINESTRING (-90.3115631 38.6538669, -90.3116409 38.6534187, -90.3117213 38.6529222)",,
18706598,Kingsland Avenue,residential,False,False,14.234,"LINESTRING (-90.3095113 38.6536612, -90.3094908 38.6537882)",,
18713987,Kingsbury Boulevard,residential,True,False,262.635,"LINESTRING (-90.3095113 38.6536612, -90.306513 38.6533511)",,
18706598,Kingsland Avenue,residential,False,True,105.1,"LINESTRING (-90.3095113 38.6536612, -90.309597 38.6532155, -90.3096802 38.6527253)",,
18706598,Kingsland Avenue,residential,False,True,14.234,"LINESTRING (-90.3094908 38.6537882, -90.3095113 38.6536612)",,
18706598,Kingsland Avenue,residential,False,False,147.089,"LINESTRING (-90.3094908 38.6537882, -90.3094801 38.6538546, -90.3093857 38.6544382, -90.3092951 38.6550352, -90.3092851 38.6551012)",,
43866241,Kingsbury Boulevard,residential,True,False,180.144,"LINESTRING (-90.3094908 38.6537882, -90.3114575 38.6539937, -90.311547 38.6540031)",,
235312247,Sgt Mike King Drive,residential,False,True,112.119,"LINESTRING (-90.3099563 38.6564641, -90.3099409 38.6565507, -90.3098491 38.6570672, -90.3097785 38.6574628)",,
969640567,Delmar Boulevard,secondary,False,False,19.908,"LINESTRING (-90.3099563 38.6564641, -90.3100254 38.6564705, -90.3101841 38.6564843)",,
