osmid,highway,oneway,reversed,length,lanes,name,maxspeed,geometry,ref
21846273,residential,False,True,114.99000000000001,,Vine Street,,"LINESTRING (-89.583228 40.184977, -89.583227 40.184448, -89.583224 40.184192, -89.583214 40.183943)",
21851323,residential,False,True,117.018,2,West Delavan Street,30 mph,"LINESTRING (-89.583228 40.184977, -89.582544 40.184994, -89.581851 40.185005)",
21850031,residential,False,True,133.116,,North Logan Street,,"LINESTRING (-89.579077 40.187292, -89.5790395 40.1860952)",
21846629,residential,False,False,122.366,2,East State Street,30 mph,"LINESTRING (-89.579077 40.187292, -89.579791 40.187275, -89.5803807 40.1872653, -89.580517 40.187263)",
21846629,residential,False,True,59.091,2,East State Street,30 mph,"LINESTRING (-89.579077 40.187292, -89.57873 40.187304, -89.5784957 40.1872813, -89.57841 40.1872261)",
"[21847313, 21850031]",residential,False,"[False, True]",224.882,2,"['North Logan Street', 'Wendell Street']",30 mph,"LINESTRING (-89.579077 40.187292, -89.579091 40.188101, -89.579109 40.188192, -89.579237 40.188284, -89.579314 40.188298, -89.579759 40.188286, -89.580327 40.188287, -89.5803957 40.1882859, -89.5805266 40.188284)",
21848170,secondary,False,True,132.222,2,North Peoria Street,30 mph,"LINESTRING (-89.580517 40.187263, -89.580497 40.186074)",IL 10
21846629,residential,False,True,122.366,2,East State Street,30 mph,"LINESTRING (-89.580517 40.187263, -89.5803807 40.1872653, -89.579791 40.187275, -89.579077 40.187292)",
21848170,secondary,False,False,113.53300000000002,2,North Peoria Street,30 mph,"LINESTRING (-89.580517 40.187263, -89.580519 40.187663, -89.5805266 40.188284)",IL 10
21849569,residential,False,False,182.644,2,West State Street,30 mph,"LINESTRING (-89.580517 40.187263, -89.5806346 40.1872742, -89.580892 40.187262, -89.581039 40.187255, -89.581111 40.187238, -89.581169 40.187194, -89.581206 40.187135, -89.581221 40.18699, -89.581191 40.186848, -89.581179 40.1860803)",
21846675,residential,False,False,58.187,2,West Pekin Street,30 mph,"LINESTRING (-89.5818639 40.1860729, -89.581179 40.1860803)",
21852276,residential,False,False,59.28,,Mason Street,,"LINESTRING (-89.5818639 40.1860729, -89.5818694 40.186606)",
21852276,residential,False,True,118.75,,Mason Street,,"LINESTRING (-89.5818639 40.1860729, -89.581851 40.185005)",
"[21846273, 21846675]",residential,False,True,166.66500000000002,2,"['Vine Street', 'West Pekin Street']",30 mph,"LINESTRING (-89.5818639 40.1860729, -89.582568 40.186051, -89.583045 40.186042, -89.583177 40.186004, -89.583225 40.185878, -89.583226 40.185521)",
21848170,secondary,False,False,132.222,2,North Peoria Street,30 mph,"LINESTRING (-89.580497 40.186074, -89.580517 40.187263)",IL 10
21848170,secondary,False,True,117.769,2,North Peoria Street,30 mph,"LINESTRING (-89.580497 40.186074, -89.580476 40.185015)",IL 10
21846675,residential,False,True,57.939,2,West Pekin Street,30 mph,"LINESTRING (-89.580497 40.186074, -89.5806417 40.1860753, -89.581179 40.1860803)",
21852710,residential,False,True,123.837,2,East Pekin Street,30 mph,"LINESTRING (-89.580497 40.186074, -89.5803457 40.186077, -89.579767 40.1860885, -89.5790395 40.1860952)",
"[21847313, 21850031]",residential,False,"[False, True]",224.882,2,"['North Logan Street', 'Wendell Street']",30 mph,"LINESTRING (-89.5805266 40.188284, -89.5803957 40.1882859, -89.580327 40.188287, -89.579759 40.188286, -89.579314 40.188298, -89.579237 40.188284, -89.579109 40.188192, -89.579091 40.188101, -89.579077 40.187292)",
21848170,secondary,False,True,113.53300000000002,2,North Peoria Street,30 mph,"LINESTRING (-89.5805266 40.188284, -89.580519 40.187663, -89.580517 40.187263)",IL 10
21847719,residential,False,False,124.84100000000001,2,West Lincoln Street,,"LINESTRING (-89.584665 40.184116, -89.583541 40.1839696, -89.583398 40.183951, -89.583214 40.183943)",
21848945,residential,False,False,96.231,,Stone Street,,"LINESTRING (-89.584665 40.184116, -89.584672 40.18451, -89.584688 40.184883, -89.584696 40.184981)",
21847719,residential,False,False,106.035,2,West Lincoln Street,,"LINESTRING (-89.5830732 40.183933, -89.581825 40.183934)",
21847719,residential,False,True,12.013,2,West Lincoln Street,,"LINESTRING (-89.5830732 40.183933, -89.583214 40.183943)",
"[21852282, 21845758]",residential,False,"[False, True]",270.86,,Mason Street,,"LINESTRING (-89.5830732 40.183933, -89.5830485 40.1838529, -89.5830095 40.1838097, -89.582871 40.183768, -89.582468 40.183609, -89.581819 40.183531, -89.581811 40.183531, -89.581156 40.183495, -89.58072 40.183437, -89.580509 40.183387, -89.58038 40.183334, -89.5803406 40.1833018, -89.58019 40.183179)",
21847719,residential,False,False,57.609,2,West Lincoln Street,,"LINESTRING (-89.581825 40.183934, -89.581147 40.183945)",
21847719,residential,False,True,106.035,2,West Lincoln Street,,"LINESTRING (-89.581825 40.183934, -89.5830732 40.183933)",
21852276,residential,False,False,119.129,,Mason Street,,"LINESTRING (-89.581825 40.183934, -89.58185 40.184481, -89.581853 40.184696, -89.581851 40.185005)",
21847719,residential,False,True,65.593,2,West Lincoln Street,,"LINESTRING (-89.580375 40.183956, -89.5805353 40.1839537, -89.581147 40.183945)",
21848170,secondary,False,False,118.49499999999999,2,North Peoria Street,30 mph,"LINESTRING (-89.580375 40.183956, -89.5803869 40.1839933, -89.580429 40.184125, -89.580462 40.184322, -89.580476 40.185015)",IL 10
21849297,residential,False,True,115.643,,East Lincoln Street,,"LINESTRING (-89.580375 40.183956, -89.5802351 40.1839571, -89.579739 40.183961, -89.579014 40.183976)",
1237348315,secondary,False,False,75.19,2,,30 mph,"LINESTRING (-89.580375 40.183956, -89.580321 40.183848, -89.580281 40.183781, -89.580143 40.183593, -89.580089 40.183539, -89.579976 40.18344, -89.579908 40.18339)",IL 10
21848170,secondary,False,False,117.769,2,North Peoria Street,30 mph,"LINESTRING (-89.580476 40.185015, -89.580497 40.186074)",IL 10
21848170,secondary,False,True,118.495,2,North Peoria Street,30 mph,"LINESTRING (-89.580476 40.185015, -89.580462 40.184322, -89.580429 40.184125, -89.5803869 40.1839933, -89.580375 40.183956)",IL 10
21851323,residential,False,False,58.53,2,West Delavan Street,30 mph,"LINESTRING (-89.580476 40.185015, -89.5806098 40.1850148, -89.581165 40.185014)",
21852561,residential,False,True,123.191,2,East Delavan Street,30 mph,"LINESTRING (-89.580476 40.185015, -89.5803329 40.1850172, -89.579755 40.185026, -89.579026 40.185031)",
936182474,residential,False,False,129.364,,South Page Street,,"LINESTRING (-89.577621 40.182835, -89.5776153 40.1829597, -89.5776012 40.183269, -89.57762 40.183998)",
"[1237348315, 1237348316]",secondary,False,True,118.681,2,,"['50 mph', '30 mph']","LINESTRING (-89.577621 40.182835, -89.5780799 40.1828999, -89.578395 40.182943, -89.578995 40.183028)",IL 10
21848548,residential,False,False,72.283,,North Page Street,,"LINESTRING (-89.57762 40.183998, -89.577631 40.184648)",
21849297,residential,False,True,173.40099999999998,,East Lincoln Street,,"LINESTRING (-89.57762 40.183998, -89.577164 40.183999, -89.577034 40.184013, -89.576969 40.184034, -89.57692 40.18414, -89.57692 40.184428, -89.576965 40.184557, -89.577027 40.184588, -89.577464 40.184645, -89.577631 40.184648)",
21849297,residential,False,False,118.45,,East Lincoln Street,,"LINESTRING (-89.57762 40.183998, -89.57831 40.183983, -89.579014 40.183976)",
936182474,residential,False,True,129.364,,South Page Street,,"LINESTRING (-89.57762 40.183998, -89.5776012 40.183269, -89.5776153 40.1829597, -89.577621 40.182835)",
21848548,residential,False,False,43.816,,North Page Street,,"LINESTRING (-89.577631 40.184648, -89.577639 40.185042)",
21848548,residential,False,True,72.283,,North Page Street,,"LINESTRING (-89.577631 40.184648, -89.57762 40.183998)",
21849297,residential,False,False,173.401,,East Lincoln Street,,"LINESTRING (-89.577631 40.184648, -89.577464 40.184645, -89.577027 40.184588, -89.576965 40.184557, -89.57692 40.184428, -89.57692 40.18414, -89.576969 40.184034, -89.577034 40.184013, -89.577164 40.183999, -89.57762 40.183998)",
21848548,residential,False,False,28.932,,North Page Street,,"LINESTRING (-89.577639 40.185042, -89.577652 40.185302)",
21848548,residential,False,True,43.816,,North Page Street,,"LINESTRING (-89.577639 40.185042, -89.577631 40.184648)",
21852561,residential,False,False,117.872,2,East Delavan Street,30 mph,"LINESTRING (-89.577639 40.185042, -89.577816 40.18505, -89.578329 40.185042, -89.579026 40.185031)",
21848548,residential,False,False,87.987,,North Page Street,,"LINESTRING (-89.577652 40.185302, -89.57768 40.186093)",
21848548,residential,False,True,28.932,,North Page Street,,"LINESTRING (-89.577652 40.185302, -89.577639 40.185042)",
21848699,residential,False,False,68.616,,Bell Street,,"LINESTRING (-89.577652 40.185302, -89.577453 40.185302, -89.576949 40.185285, -89.576863 40.18533)",
21848548,residential,False,True,87.987,,North Page Street,,"LINESTRING (-89.57768 40.186093, -89.577652 40.185302)",
21848548,residential,False,False,69.2,,North Page Street,,"LINESTRING (-89.57768 40.186093, -89.577694 40.186543, -89.577683 40.186715)",
21852710,residential,False,False,115.491,2,East Pekin Street,30 mph,"LINESTRING (-89.57768 40.186093, -89.578354 40.186098, -89.5790395 40.1860952)",
"[21845240, 21852710]",residential,False,True,149.02,2,East Pekin Street,30 mph,"LINESTRING (-89.57768 40.186093, -89.577043 40.186099, -89.576966 40.186083, -89.576895 40.186044, -89.576845 40.18597, -89.576834 40.185873, -89.576842 40.185392, -89.576863 40.18533)",
21848548,residential,False,True,69.2,,North Page Street,,"LINESTRING (-89.577683 40.186715, -89.577694 40.186543, -89.57768 40.186093)",
21848945,residential,False,False,54.442,,Stone Street,,"LINESTRING (-89.584696 40.184981, -89.584728 40.18547)",
21851323,residential,False,True,124.706,2,West Delavan Street,30 mph,"LINESTRING (-89.584696 40.184981, -89.583228 40.184977)",
21848945,residential,False,True,96.231,,Stone Street,,"LINESTRING (-89.584696 40.184981, -89.584688 40.184883, -89.584672 40.18451, -89.584665 40.184116)",
21851323,residential,False,False,128.28699999999998,2,West Delavan Street,30 mph,"LINESTRING (-89.584696 40.184981, -89.585995 40.18497, -89.586132 40.184964, -89.586202 40.184946)",
21848945,residential,False,True,131.64600000000002,,Stone Street,,"LINESTRING (-89.584824 40.186639, -89.584777 40.186598, -89.584761 40.186532, -89.584728 40.18547)",
21849297,residential,False,False,115.64300000000001,,East Lincoln Street,,"LINESTRING (-89.579014 40.183976, -89.579739 40.183961, -89.5802351 40.1839571, -89.580375 40.183956)",
21849297,residential,False,True,118.45,,East Lincoln Street,,"LINESTRING (-89.579014 40.183976, -89.57831 40.183983, -89.57762 40.183998)",
21850031,residential,False,False,117.316,,North Logan Street,,"LINESTRING (-89.579014 40.183976, -89.579024 40.1846444, -89.579026 40.185031)",
936182473,residential,False,True,105.447,,South Logan Street,,"LINESTRING (-89.579014 40.183976, -89.579007 40.183225, -89.5790065 40.1831656, -89.578995 40.183028)",
936182473,residential,False,False,105.447,,South Logan Street,,"LINESTRING (-89.578995 40.183028, -89.5790065 40.1831656, -89.579007 40.183225, -89.579014 40.183976)",
"[1237348315, 1237348316]",secondary,False,False,118.68100000000001,2,,"['50 mph', '30 mph']","LINESTRING (-89.578995 40.183028, -89.578395 40.182943, -89.5780799 40.1828999, -89.577621 40.182835)",IL 10
1237348315,secondary,False,True,88.458,2,,30 mph,"LINESTRING (-89.578995 40.183028, -89.579183 40.183066, -89.579217 40.183075, -89.579324 40.183105, -89.579463 40.183153, -89.579599 40.183211, -89.579731 40.183276, -89.579908 40.18339)",IL 10
21850031,residential,False,False,118.339,,North Logan Street,,"LINESTRING (-89.579026 40.185031, -89.5790395 40.1860952)",
21850031,residential,False,True,117.316,,North Logan Street,,"LINESTRING (-89.579026 40.185031, -89.579024 40.1846444, -89.579014 40.183976)",
21852561,residential,False,False,123.191,2,East Delavan Street,30 mph,"LINESTRING (-89.579026 40.185031, -89.579755 40.185026, -89.5803329 40.1850172, -89.580476 40.185015)",
21852561,residential,False,True,117.872,2,East Delavan Street,30 mph,"LINESTRING (-89.579026 40.185031, -89.578329 40.185042, -89.577816 40.18505, -89.577639 40.185042)",
21850031,residential,False,False,133.116,,North Logan Street,,"LINESTRING (-89.5790395 40.1860952, -89.579077 40.187292)",
21850031,residential,False,True,118.339,,North Logan Street,,"LINESTRING (-89.5790395 40.1860952, -89.579026 40.185031)",
21852710,residential,False,False,123.837,2,East Pekin Street,30 mph,"LINESTRING (-89.5790395 40.1860952, -89.579767 40.1860885, -89.5803457 40.186077, -89.580497 40.186074)",
21852710,residential,False,True,115.491,2,East Pekin Street,30 mph,"LINESTRING (-89.5790395 40.1860952, -89.578354 40.186098, -89.57768 40.186093)",
21852276,residential,False,False,118.75,,Mason Street,,"LINESTRING (-89.581851 40.185005, -89.5818639 40.1860729)",
21851323,residential,False,False,117.018,2,West Delavan Street,30 mph,"LINESTRING (-89.581851 40.185005, -89.582544 40.184994, -89.583228 40.184977)",
21851323,residential,False,True,58.298,2,West Delavan Street,30 mph,"LINESTRING (-89.581851 40.185005, -89.581527 40.185015, -89.581165 40.185014)",
21852276,residential,False,True,119.12899999999999,,Mason Street,,"LINESTRING (-89.581851 40.185005, -89.581853 40.184696, -89.58185 40.184481, -89.581825 40.183934)",
21851323,residential,False,True,128.287,2,West Delavan Street,30 mph,"LINESTRING (-89.586202 40.184946, -89.586132 40.184964, -89.585995 40.18497, -89.584696 40.184981)",
21851334,residential,False,True,41.345,,West Bell Street,,"LINESTRING (-89.57638 40.185331, -89.576543 40.185309, -89.576863 40.18533)",
21852276,residential,False,True,59.28,,Mason Street,,"LINESTRING (-89.5818694 40.186606, -89.5818639 40.1860729)",
21853878,tertiary,False,True,33.609,2,South Peoria Street,25 mph,"LINESTRING (-89.579908 40.18339, -89.580014 40.183319, -89.58012 40.183244, -89.58019 40.183179)",CR 15
1237348315,secondary,False,False,88.458,2,,30 mph,"LINESTRING (-89.579908 40.18339, -89.579731 40.183276, -89.579599 40.183211, -89.579463 40.183153, -89.579324 40.183105, -89.579217 40.183075, -89.579183 40.183066, -89.578995 40.183028)",IL 10
1237348315,secondary,False,True,75.19000000000001,2,,30 mph,"LINESTRING (-89.579908 40.18339, -89.579976 40.18344, -89.580089 40.183539, -89.580143 40.183593, -89.580281 40.183781, -89.580321 40.183848, -89.580375 40.183956)",IL 10
