osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
18131228,2,2nd Street,unclassified,25 mph,False,False,72.272,"LINESTRING (-93.4051542 48.6037764, -93.4052666 48.6037762, -93.4061371 48.603775)",
952862013,2,4th Avenue,unclassified,25 mph,False,False,117.06199999999998,"LINESTRING (-93.4051542 48.6037764, -93.4051558 48.6036815, -93.4051578 48.6035644, -93.4051612 48.6033595, -93.4051631 48.6032478, -93.4051696 48.602856, -93.4051705 48.6027994, -93.4051718 48.6027237)",
18128949,,Riverside Drive,residential,,False,False,206.59300000000002,"LINESTRING (-93.4163076 48.6031585, -93.4161235 48.6032731, -93.4159274 48.6034206, -93.4157076 48.6036118, -93.4155875 48.6037068, -93.4154375 48.6038134, -93.4152173 48.6039416, -93.4150093 48.6040512, -93.414787 48.6041636, -93.4145055 48.6042814, -93.4142299 48.6043848)",
18130195,,10th Avenue,residential,,False,False,115.688,"LINESTRING (-93.4163076 48.6031585, -93.4158104 48.6027409, -93.4154149 48.6024105, -93.4153327 48.6023419)",
18128949,,Riverside Drive,residential,,False,False,49.216,"LINESTRING (-93.4142299 48.6043848, -93.4136381 48.6045916)",
18128949,,Riverside Drive,residential,,False,True,206.593,"LINESTRING (-93.4142299 48.6043848, -93.4145055 48.6042814, -93.414787 48.6041636, -93.4150093 48.6040512, -93.4152173 48.6039416, -93.4154375 48.6038134, -93.4155875 48.6037068, -93.4157076 48.6036118, -93.4159274 48.6034206, -93.4161235 48.6032731, -93.4163076 48.6031585)",
952862022,,9th Avenue,residential,25 mph,False,False,117.74000000000001,"LINESTRING (-93.4142299 48.6043848, -93.4138839 48.603901, -93.4135368 48.6034303)",
18128949,,Riverside Drive,residential,,False,True,49.216,"LINESTRING (-93.4136381 48.6045916, -93.4142299 48.6043848)",
18129441,,11th Avenue,tertiary,,False,False,109.40299999999999,"LINESTRING (-93.4163226 48.5976065, -93.4163257 48.5975443, -93.416343 48.5971297, -93.4163615 48.5966863, -93.4163638 48.596623)",CR 2
18129441,,11th Avenue,tertiary,,False,True,115.80300000000003,"LINESTRING (-93.4163226 48.5976065, -93.4163209 48.5976722, -93.4163097 48.5981038, -93.4163026 48.5983726, -93.4163002 48.5984087, -93.4162946 48.5984471, -93.4162841 48.5984797, -93.4162624 48.5985162, -93.4162513 48.5985316, -93.4162329 48.598557, -93.4161692 48.5986282)",CR 2
18130974,,8th Street,residential,,False,True,142.672,"LINESTRING (-93.4163226 48.5976065, -93.416213 48.5976057, -93.4143826 48.597593)",
18131011,,9th Street,residential,,False,False,145.845,"LINESTRING (-93.4163638 48.596623, -93.4143807 48.5966087)",
18129441,,11th Avenue,tertiary,,False,True,109.403,"LINESTRING (-93.4163638 48.596623, -93.4163615 48.5966863, -93.416343 48.5971297, -93.4163257 48.5975443, -93.4163226 48.5976065)",CR 2
952854639,2,3rd Street,trunk,30 mph,False,False,111.908,"LINESTRING (-93.4051718 48.6027237, -93.4052566 48.6027244, -93.4065949 48.6027354, -93.4066936 48.6027362)",US 71;MN 11
952862013,2,4th Avenue,unclassified,25 mph,False,False,115.952,"LINESTRING (-93.4051718 48.6027237, -93.4051724 48.6026469, -93.4051728 48.6026024, -93.4051762 48.6022016, -93.4051867 48.6017691, -93.4051888 48.601681)",
952862013,2,4th Avenue,unclassified,25 mph,False,True,117.062,"LINESTRING (-93.4051718 48.6027237, -93.4051705 48.6027994, -93.4051696 48.602856, -93.4051631 48.6032478, -93.4051612 48.6033595, -93.4051578 48.6035644, -93.4051558 48.6036815, -93.4051542 48.6037764)",
18130125,2,4th Street,secondary,25 mph,False,False,110.565,"LINESTRING (-93.4051888 48.601681, -93.4052923 48.6016819, -93.4065932 48.6016929, -93.4066923 48.6016937)",
952862013,2,4th Avenue,unclassified,25 mph,False,False,115.332,"LINESTRING (-93.4051888 48.601681, -93.4051894 48.6015931, -93.4051925 48.6011703, -93.4051914 48.6007295, -93.4051912 48.6006438)",
952862013,2,4th Avenue,unclassified,25 mph,False,True,115.952,"LINESTRING (-93.4051888 48.601681, -93.4051867 48.6017691, -93.4051762 48.6022016, -93.4051728 48.6026024, -93.4051724 48.6026469, -93.4051718 48.6027237)",
