osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
"[45728336, 401763206]",True,1,"['Calle Escutia', 'Cuesta de los Monteros']",residential,30,False,110.527,"LINESTRING (-3.5925538 37.1716795, -3.5925345 37.1716887, -3.5921682 37.1719489, -3.5926185 37.172411)"
884077048,True,1,Calle Santiago,secondary,30,False,31.438000000000002,"LINESTRING (-3.5925538 37.1716795, -3.59257 37.1716963, -3.5927703 37.1719035)"
673226855,False,2,Calle Antequeruela Baja,tertiary,30,True,14.491,"LINESTRING (-3.5888036 37.1726285, -3.588887 37.1727406)"
673226855,False,2,Calle Antequeruela Baja,tertiary,30,False,14.491,"LINESTRING (-3.588887 37.1727406, -3.5888036 37.1726285)"
118170984,False,1,Calle Antequeruela Baja,tertiary,30,False,186.15699999999995,"LINESTRING (-3.588887 37.1727406, -3.5888977 37.1727758, -3.5889118 37.1728324, -3.5894133 37.1735009, -3.5894691 37.1735752, -3.5897533 37.1739601, -3.5898328 37.1740682, -3.5898641 37.174123, -3.5898695 37.1741347, -3.5898841 37.174204)"
401764165,True,1,Carril de San Cecilio,tertiary,30,False,160.35,"LINESTRING (-3.588887 37.1727406, -3.5889591 37.1727634, -3.5893685 37.1730296, -3.5896151 37.1731461, -3.5898309 37.1732981, -3.5900016 37.1733551, -3.5902087 37.1733716, -3.5902456 37.1733663, -3.5903844 37.1733383, -3.5904379 37.1733275)"
6067230,False,1,Calle Cuartelillo,living_street,20,False,57.30800000000001,"LINESTRING (-3.5918384 37.1725783, -3.5917952 37.1725407, -3.5915306 37.1723106, -3.5913997 37.1721996)"
45728329,False,,Calle Huete,residential,,False,43.296,"LINESTRING (-3.5918384 37.1725783, -3.5919188 37.1724631, -3.5921356 37.1723139, -3.5921642 37.1722955)"
118183644,True,1,Plaza Campo del Príncipe,residential,30,False,62.537,"LINESTRING (-3.5918384 37.1725783, -3.5918154 37.1726118, -3.591469 37.1728849, -3.5914234 37.1729522, -3.5914022 37.1730092)"
45728332,False,1,Cuesta del Realejo,tertiary,30,True,19.86,"LINESTRING (-3.5933906 37.1737376, -3.593577 37.1736384)"
862437999,True,1,Paseo del Generalife,tertiary,20,False,31.749,"LINESTRING (-3.5852115 37.1743238, -3.5851588 37.1742727, -3.5850084 37.1741552, -3.584948 37.1741367)"
"[862438008, 862438011]",False,2,Paseo del Generalife,tertiary,20,True,22.919999999999998,"LINESTRING (-3.5852115 37.1743238, -3.5852449 37.1743352, -3.5853347 37.1743428, -3.5854665 37.1743363)"
"[27420285, 702695271]",False,1,Paseo de los Mártires,residential,,False,261.78299999999996,"LINESTRING (-3.5875468 37.1727141, -3.5884954 37.1736041, -3.5885816 37.1736772, -3.5886577 37.1737303, -3.5891983 37.1740951, -3.5893718 37.1742124, -3.5894259 37.1742573, -3.5895033 37.1743471, -3.5895173 37.1743696, -3.5895202 37.174392, -3.5895087 37.1744321)"
42675274,False,1,Calle Aire Alta,living_street,20,True,114.266,"LINESTRING (-3.5929865 37.1748746, -3.5927122 37.1747432, -3.5923843 37.1746076, -3.5921846 37.1745761, -3.5921259 37.1745532, -3.5919986 37.1744645, -3.5918725 37.1744315, -3.5918605 37.1744101)"
42675277,False,1,Calle Torres Bermejas,living_street,20,False,54.638000000000005,"LINESTRING (-3.5929865 37.1748746, -3.5929711 37.1749152, -3.5929788 37.1749793, -3.5930082 37.1750354, -3.5932498 37.175238, -3.5932675 37.17528)"
42675277,False,1,Calle Torres Bermejas,living_street,20,True,54.638,"LINESTRING (-3.5932675 37.17528, -3.5932498 37.175238, -3.5930082 37.1750354, -3.5929788 37.1749793, -3.5929711 37.1749152, -3.5929865 37.1748746)"
"[702695276, 42675278]",False,1,Callejón Niño del Royo,living_street,20,False,325.14399999999995,"LINESTRING (-3.5932675 37.17528, -3.5932275 37.1752681, -3.5931076 37.1751998, -3.5930158 37.1751579, -3.5929139 37.175131, -3.5923999 37.1750545, -3.5918584 37.1749115, -3.5916999 37.174859, -3.5915742 37.1748128, -3.5911705 37.1746837, -3.5904237 37.1743566, -3.5902557 37.1742965, -3.5901647 37.1742659, -3.5900469 37.1742264, -3.5898841 37.174204)"
702695277,False,1,Calle Torres Bermejas,living_street,20,False,47.846000000000004,"LINESTRING (-3.5932675 37.17528, -3.5932914 37.1753586, -3.5931511 37.1755684, -3.5932044 37.1756717)"
702695277,False,1,Calle Torres Bermejas,living_street,20,True,47.846000000000004,"LINESTRING (-3.5932044 37.1756717, -3.5931511 37.1755684, -3.5932914 37.1753586, -3.5932675 37.17528)"
42675274,False,1,Calle Aire Alta,living_street,20,False,114.26599999999999,"LINESTRING (-3.5918605 37.1744101, -3.5918725 37.1744315, -3.5919986 37.1744645, -3.5921259 37.1745532, -3.5921846 37.1745761, -3.5923843 37.1746076, -3.5927122 37.1747432, -3.5929865 37.1748746)"
45728332,False,1,Cuesta del Realejo,tertiary,30,False,19.86,"LINESTRING (-3.593577 37.1736384, -3.5933906 37.1737376)"
45728323,True,1,Calle Molinos,secondary,30,False,75.50800000000001,"LINESTRING (-3.593577 37.1736384, -3.5935133 37.173585, -3.593252 37.1733656, -3.5932035 37.1733249, -3.5930027 37.173137)"
161955943,True,1,Plaza Campo del Príncipe,residential,30,False,19.006999999999998,"LINESTRING (-3.5914022 37.1730092, -3.5914229 37.1730703, -3.5914471 37.1731088, -3.5914754 37.1731423, -3.5914744 37.1731665)"
161955946,True,1,Plaza Campo del Príncipe,residential,30,False,28.845,"LINESTRING (-3.5914022 37.1730092, -3.5913654 37.1730546, -3.5913238 37.1730927, -3.5912664 37.1731231, -3.5911519 37.1731639)"
118183628,False,1,Calle Nevot,living_street,20,True,57.287,"LINESTRING (-3.5909277 37.1725517, -3.5913997 37.1721996)"
157294160,False,1,Calle Conde de San Cecilio,living_street,20,True,30.757,"LINESTRING (-3.5909277 37.1725517, -3.5906693 37.172367)"
118183628,False,1,Calle Nevot,living_street,20,False,70.136,"LINESTRING (-3.5909277 37.1725517, -3.5905602 37.172824, -3.590348 37.1729812)"
45728323,True,1,Calle Molinos,secondary,30,False,56.318,"LINESTRING (-3.5927926 37.172935, -3.5924763 37.1726418, -3.592391 37.1725431)"
45728323,True,1,Calle Molinos,secondary,30,False,34.092,"LINESTRING (-3.592391 37.1725431, -3.5923615 37.1725073, -3.5921642 37.1722955)"
118183624,True,1,Calle Jarrería,residential,30,False,24.942,"LINESTRING (-3.592391 37.1725431, -3.5924152 37.1725291, -3.5926185 37.172411)"
45728323,True,1,Calle Molinos,secondary,30,False,86.977,"LINESTRING (-3.5921642 37.1722955, -3.592135 37.1722676, -3.5919228 37.1720668, -3.5916195 37.1717805, -3.5915652 37.1717292, -3.5915234 37.1717043)"
45728329,False,,Calle Huete,residential,,True,43.29600000000001,"LINESTRING (-3.5921642 37.1722955, -3.5921356 37.1723139, -3.5919188 37.1724631, -3.5918384 37.1725783)"
45728328,True,1,Calle Belén,living_street,20,False,45.192,"LINESTRING (-3.5915234 37.1717043, -3.5914988 37.1717234, -3.5911537 37.1719843)"
45728328,True,1,Calle Belén,living_street,20,False,60.442,"LINESTRING (-3.5911537 37.1719843, -3.5908979 37.1721832, -3.5906693 37.172367)"
118183650,False,1,Callejón de Vargas,living_street,20,True,66.044,"LINESTRING (-3.5899622 37.1728876, -3.5899577 37.1729219, -3.5899766 37.1729378, -3.5901846 37.1731099, -3.5904217 37.1733046, -3.5904341 37.1733145, -3.5904379 37.1733275)"
118183622,False,2,Carril de San Cecilio,tertiary,30,True,25.384,"LINESTRING (-3.5904379 37.1733275, -3.5905705 37.1733215, -3.5907237 37.1733312)"
118183650,False,1,Callejón de Vargas,living_street,20,False,66.044,"LINESTRING (-3.5904379 37.1733275, -3.5904341 37.1733145, -3.5904217 37.1733046, -3.5901846 37.1731099, -3.5899766 37.1729378, -3.5899577 37.1729219, -3.5899622 37.1728876)"
45728333,True,1,Calle Sor Cristina Mesa,living_street,20,False,64.71900000000001,"LINESTRING (-3.5933505 37.1725595, -3.5933346 37.1725692, -3.5930744 37.1727385, -3.5928324 37.1729057, -3.5928065 37.1729248, -3.5927926 37.172935)"
118183624,True,1,Calle Jarrería,residential,30,False,43.6,"LINESTRING (-3.5926185 37.172411, -3.5929748 37.1722041, -3.5929831 37.1721993, -3.5930162 37.1721801)"
884077048,True,1,Calle Santiago,secondary,30,False,51.547,"LINESTRING (-3.5930162 37.1721801, -3.5933505 37.1725595)"
"[868996866, 27149851, 675513372]",False,2,Paseo del Generalife,tertiary,20,True,256.582,"LINESTRING (-3.5867791 37.1742563, -3.5868773 37.1742474, -3.5869253 37.1742211, -3.5869671 37.1741758, -3.5870091 37.1741496, -3.5875017 37.1740325, -3.5876465 37.17401, -3.5877583 37.1740086, -3.5878723 37.1740169, -3.5883257 37.1740828, -3.5883539 37.1740869, -3.5886877 37.1741547, -3.5889324 37.1742207, -3.5891834 37.1743101, -3.5894436 37.1744122, -3.5895087 37.1744321)"
862438009,True,1,Paseo del Generalife,tertiary,20,False,117.669,"LINESTRING (-3.5867791 37.1742563, -3.5867249 37.1742419, -3.5864949 37.1742553, -3.5854966 37.1743164, -3.5854665 37.1743363)"
"[505919590, 862438002, 6067238]",True,1,Paseo del Generalife,residential,30,False,27.225,"LINESTRING (-3.584948 37.1741367, -3.5849246 37.1741612, -3.5849127 37.1741873, -3.5849228 37.1742257, -3.5849512 37.1742593, -3.5850034 37.1742779, -3.58506 37.1742607, -3.5850724 37.1742527)"
862438000,True,1,Paseo del Generalife,tertiary,20,False,17.263,"LINESTRING (-3.584948 37.1741367, -3.5849683 37.1741751, -3.5850724 37.1742527)"
884077048,True,1,Calle Santiago,secondary,30,False,37.692,"LINESTRING (-3.5927703 37.1719035, -3.5929996 37.1721615, -3.5930162 37.1721801)"
"[118176092, 161955941]",False,1,"['Plaza Campo del Príncipe', 'Calle Huerto de San Cecilio']",living_street,20,False,112.25,"LINESTRING (-3.5921122 37.173886, -3.5914701 37.1734289, -3.5913973 37.1733732, -3.5913403 37.1733301, -3.5913251 37.1732924, -3.5913247 37.1732557, -3.5913508 37.173219, -3.5913697 37.1731925, -3.591373 37.1731612)"
118176088,False,1,Calle Plegadero Bajo,living_street,20,True,143.125,"LINESTRING (-3.5921676 37.1741196, -3.5919822 37.1740236, -3.591308 37.1735753, -3.5909669 37.173321, -3.5909327 37.173293)"
118176088,False,1,Calle Plegadero Bajo,living_street,20,False,143.125,"LINESTRING (-3.5909327 37.173293, -3.5909669 37.173321, -3.591308 37.1735753, -3.5919822 37.1740236, -3.5921676 37.1741196)"
118183622,False,2,Carril de San Cecilio,tertiary,30,False,19.988,"LINESTRING (-3.5909327 37.173293, -3.5908797 37.1733255, -3.5908322 37.1733373, -3.5907877 37.1733374, -3.5907237 37.1733312)"
161955944,False,2,Plaza Campo del Príncipe,tertiary,30,True,24.47,"LINESTRING (-3.5909327 37.173293, -3.5910055 37.1732334, -3.5910418 37.1732079, -3.5910906 37.173185, -3.5911519 37.1731639)"
869031074,False,1,Plaza Campo del Príncipe,tertiary,30,True,9.004,"LINESTRING (-3.5914744 37.1731665, -3.591373 37.1731612)"
161955945,True,1,Plaza Campo del Príncipe,tertiary,30,False,105.715,"LINESTRING (-3.5914744 37.1731665, -3.5914969 37.1731681, -3.59185 37.1731917, -3.5919518 37.1732069, -3.59201 37.1732227, -3.5924955 37.1734287, -3.5925848 37.1734665)"
45728323,True,1,Calle Molinos,secondary,30,False,29.172,"LINESTRING (-3.5930027 37.173137, -3.5928371 37.1729778, -3.5927926 37.172935)"
886127607,False,1,Calle Nevot,living_street,20,False,13.662,"LINESTRING (-3.590348 37.1729812, -3.5902385 37.1730677)"
118183628,False,1,Calle Nevot,living_street,20,True,70.136,"LINESTRING (-3.590348 37.1729812, -3.5905602 37.172824, -3.5909277 37.1725517)"
157294159,False,1,Calle Blanqueo Viejo de San Cecilio,living_street,20,False,52.925,"LINESTRING (-3.590348 37.1729812, -3.5907079 37.1732581, -3.5907288 37.1732906, -3.5907237 37.1733312)"
43687688,True,1,Plaza Campo del Príncipe,tertiary,30,False,19.649,"LINESTRING (-3.5911519 37.1731639, -3.5912627 37.1731558, -3.591373 37.1731612)"
161955944,False,2,Plaza Campo del Príncipe,tertiary,30,False,24.47,"LINESTRING (-3.5911519 37.1731639, -3.5910906 37.173185, -3.5910418 37.1732079, -3.5910055 37.1732334, -3.5909327 37.173293)"
"[862438008, 862438011]",False,2,Paseo del Generalife,tertiary,20,False,22.92,"LINESTRING (-3.5854665 37.1743363, -3.5853347 37.1743428, -3.5852449 37.1743352, -3.5852115 37.1743238)"
862438010,True,1,Paseo del Generalife,tertiary,20,False,117.52199999999999,"LINESTRING (-3.5854665 37.1743363, -3.5855012 37.1743506, -3.5864981 37.1742903, -3.5867308 37.1742759, -3.5867791 37.1742563)"
118183628,False,1,Calle Nevot,living_street,20,False,57.287,"LINESTRING (-3.5913997 37.1721996, -3.5909277 37.1725517)"
6067230,False,1,Calle Cuartelillo,living_street,20,True,57.308,"LINESTRING (-3.5913997 37.1721996, -3.5915306 37.1723106, -3.5917952 37.1725407, -3.5918384 37.1725783)"
886127666,True,1,Calle Cuartelillo,living_street,20,False,32.43,"LINESTRING (-3.5913997 37.1721996, -3.5913904 37.1721859, -3.5911537 37.1719843)"
886127607,False,1,Calle Nevot,living_street,20,True,13.662,"LINESTRING (-3.5902385 37.1730677, -3.590348 37.1729812)"
118170984,False,1,Calle Antequeruela Baja,tertiary,30,True,186.15699999999998,"LINESTRING (-3.5898841 37.174204, -3.5898695 37.1741347, -3.5898641 37.174123, -3.5898328 37.1740682, -3.5897533 37.1739601, -3.5894691 37.1735752, -3.5894133 37.1735009, -3.5889118 37.1728324, -3.5888977 37.1727758, -3.588887 37.1727406)"
"[138564288, 868996866]",False,2,"['Paseo del Generalife', 'Plaza Arquitecto García de Paredes']",tertiary,"['20', '30']",False,48.745000000000005,"LINESTRING (-3.5898841 37.174204, -3.5898635 37.1742718, -3.589822 37.1743383, -3.5897701 37.1743931, -3.5897049 37.1744295, -3.5896345 37.17445, -3.5895629 37.1744459, -3.5895087 37.1744321)"
"[702695276, 42675278]",False,1,Callejón Niño del Royo,living_street,20,True,325.14400000000006,"LINESTRING (-3.5898841 37.174204, -3.5900469 37.1742264, -3.5901647 37.1742659, -3.5902557 37.1742965, -3.5904237 37.1743566, -3.5911705 37.1746837, -3.5915742 37.1748128, -3.5916999 37.174859, -3.5918584 37.1749115, -3.5923999 37.1750545, -3.5929139 37.175131, -3.5930158 37.1751579, -3.5931076 37.1751998, -3.5932275 37.1752681, -3.5932675 37.17528)"
"[27420285, 702695271]",False,1,Paseo de los Mártires,residential,,True,261.783,"LINESTRING (-3.5895087 37.1744321, -3.5895202 37.174392, -3.5895173 37.1743696, -3.5895033 37.1743471, -3.5894259 37.1742573, -3.5893718 37.1742124, -3.5891983 37.1740951, -3.5886577 37.1737303, -3.5885816 37.1736772, -3.5884954 37.1736041, -3.5875468 37.1727141)"
"[868996866, 27149851, 675513372]",False,2,Paseo del Generalife,tertiary,20,False,256.582,"LINESTRING (-3.5895087 37.1744321, -3.5894436 37.1744122, -3.5891834 37.1743101, -3.5889324 37.1742207, -3.5886877 37.1741547, -3.5883539 37.1740869, -3.5883257 37.1740828, -3.5878723 37.1740169, -3.5877583 37.1740086, -3.5876465 37.17401, -3.5875017 37.1740325, -3.5870091 37.1741496, -3.5869671 37.1741758, -3.5869253 37.1742211, -3.5868773 37.1742474, -3.5867791 37.1742563)"
"[138564288, 868996866]",False,2,"['Paseo del Generalife', 'Plaza Arquitecto García de Paredes']",tertiary,"['20', '30']",True,48.745,"LINESTRING (-3.5895087 37.1744321, -3.5895629 37.1744459, -3.5896345 37.17445, -3.5897049 37.1744295, -3.5897701 37.1743931, -3.589822 37.1743383, -3.5898635 37.1742718, -3.5898841 37.174204)"
862438001,True,1,Paseo del Generalife,tertiary,20,False,15.089,"LINESTRING (-3.5850724 37.1742527, -3.5851598 37.1743153, -3.5852115 37.1743238)"
118183622,False,2,Carril de San Cecilio,tertiary,30,False,25.384,"LINESTRING (-3.5907237 37.1733312, -3.5905705 37.1733215, -3.5904379 37.1733275)"
118183622,False,2,Carril de San Cecilio,tertiary,30,True,19.988,"LINESTRING (-3.5907237 37.1733312, -3.5907877 37.1733374, -3.5908322 37.1733373, -3.5908797 37.1733255, -3.5909327 37.173293)"
157294159,False,1,Calle Blanqueo Viejo de San Cecilio,living_street,20,True,52.925,"LINESTRING (-3.5907237 37.1733312, -3.5907288 37.1732906, -3.5907079 37.1732581, -3.590348 37.1729812)"
869031074,False,1,Plaza Campo del Príncipe,tertiary,30,False,9.004,"LINESTRING (-3.591373 37.1731612, -3.5914744 37.1731665)"
"[118176092, 161955941]",False,1,"['Plaza Campo del Príncipe', 'Calle Huerto de San Cecilio']",living_street,20,True,112.25,"LINESTRING (-3.591373 37.1731612, -3.5913697 37.1731925, -3.5913508 37.173219, -3.5913247 37.1732557, -3.5913251 37.1732924, -3.5913403 37.1733301, -3.5913973 37.1733732, -3.5914701 37.1734289, -3.5921122 37.173886)"
118183632,True,,Calle Misericordia Coronada,residential,,False,52.097,"LINESTRING (-3.5925848 37.1734665, -3.5926514 37.1734123, -3.5927978 37.1732929, -3.5929665 37.1731645, -3.5929729 37.1731595, -3.5930027 37.173137)"
"[161955945, 6067237, 746632102]",True,1,"['Cuesta del Realejo', 'Plaza Campo del Príncipe', 'Calle Cocheras de San Cecilio']",tertiary,30,False,87.717,"LINESTRING (-3.5925848 37.1734665, -3.592613 37.1734833, -3.5928263 37.1736134, -3.5930856 37.1737991, -3.5931084 37.1738147, -3.5931362 37.1738232, -3.5931656 37.1738211, -3.5933595 37.1737492, -3.5933906 37.1737376)"
157294160,False,1,Calle Conde de San Cecilio,living_street,20,False,30.757,"LINESTRING (-3.5906693 37.172367, -3.5909277 37.1725517)"
