osmid,name,highway,oneway,reversed,length,geometry,maxspeed
627944984,East Warm Springs Road,secondary,False,False,59.436,"LINESTRING (-115.1229606 36.0572527, -115.1223027 36.0571995)",
627944984,East Warm Springs Road,secondary,False,True,136.3,"LINESTRING (-115.1229606 36.0572527, -115.1233946 36.0572878, -115.1236228 36.0573063, -115.1237605 36.0573175, -115.1241168 36.0573463, -115.1244693 36.0573748)",
14292857,Nordic Lights Drive,residential,False,False,95.331,"LINESTRING (-115.1256307 36.0590323, -115.1256134 36.059167, -115.1255861 36.0592861, -115.1255317 36.0594842, -115.1254593 36.0596783, -115.1253811 36.0598629)",
"[14292857, 14296550]","['Nordic Lights Drive', 'Mill Pond Lane']",residential,False,True,168.702,"LINESTRING (-115.1256307 36.0590323, -115.1257559 36.0580544, -115.1257389 36.0579703, -115.1256056 36.0579492, -115.1251885 36.0579141)",
14305490,Misty Glade Drive,residential,False,False,173.97,"LINESTRING (-115.1256307 36.0590323, -115.126352 36.059081, -115.1275572 36.059181)",
14292857,Nordic Lights Drive,residential,False,False,77.339,"LINESTRING (-115.1253811 36.0598629, -115.1253279 36.0599537, -115.125229 36.0601259, -115.1249987 36.0604858)",
14292857,Nordic Lights Drive,residential,False,True,95.33099999999999,"LINESTRING (-115.1253811 36.0598629, -115.1254593 36.0596783, -115.1255317 36.0594842, -115.1255861 36.0592861, -115.1256134 36.059167, -115.1256307 36.0590323)",
14305997,Honeysuckle Court,residential,False,False,131.737,"LINESTRING (-115.1253811 36.0598629, -115.1258758 36.060071, -115.1259928 36.0600846, -115.1260892 36.0600528, -115.12616 36.0599794, -115.1264272 36.059572)",
14316041,Shadow Crest Drive,residential,False,True,76.377,"LINESTRING (-115.1249987 36.0604858, -115.1242529 36.0601567)",
14292857,Nordic Lights Drive,residential,False,True,77.339,"LINESTRING (-115.1249987 36.0604858, -115.125229 36.0601259, -115.1253279 36.0599537, -115.1253811 36.0598629)",
14316041,Shadow Crest Drive,residential,False,False,258.147,"LINESTRING (-115.1249987 36.0604858, -115.125504 36.060705, -115.125646 36.060746, -115.1258029 36.0607716, -115.1259657 36.0607759, -115.1261306 36.0607636, -115.1263119 36.0607292, -115.1264785 36.0606676, -115.1266267 36.0605934, -115.1267743 36.0604757, -115.1268911 36.0603439, -115.1272346 36.059844)",
14296058,South Bruce Street,residential,False,False,58.978,"LINESTRING (-115.1252679 36.0574395, -115.12527 36.057368, -115.1252593 36.0569092)",
14302742,Paradise Bay Drive,residential,False,True,321.445,"LINESTRING (-115.1252679 36.0574395, -115.1252503 36.0575877, -115.1252203 36.0576957, -115.1251607 36.0577775, -115.1250643 36.057871, -115.1250282 36.0579059, -115.1249624 36.0579867, -115.1249227 36.0580592, -115.1249068 36.0581033, -115.124896 36.0581594, -115.1247967 36.0589578, -115.1247643 36.059131, -115.1247222 36.0592937, -115.1246893 36.0594094, -115.1246402 36.059525, -115.1244815 36.0598155, -115.1242529 36.0601567)",
191672700,East Warm Springs Road,secondary,False,True,210.674,"LINESTRING (-115.1252679 36.0574395, -115.1257389 36.057479, -115.1262285 36.0575201, -115.126305 36.0575265, -115.1263886 36.0575335, -115.1265116 36.0575438, -115.1268691 36.0575738, -115.127461 36.0576234, -115.127599 36.057635)",
627944984,East Warm Springs Road,secondary,False,False,72.148,"LINESTRING (-115.1252679 36.0574395, -115.1244884 36.0573764, -115.1244693 36.0573748)",
"[14292857, 14296550]","['Nordic Lights Drive', 'Mill Pond Lane']",residential,False,False,168.702,"LINESTRING (-115.1251885 36.0579141, -115.1256056 36.0579492, -115.1257389 36.0579703, -115.1257559 36.0580544, -115.1256307 36.0590323)",
14316041,Shadow Crest Drive,residential,False,True,172.19199999999998,"LINESTRING (-115.127599 36.057635, -115.1275973 36.0577838, -115.127603 36.0584272, -115.127599 36.0587624, -115.1276004 36.058841, -115.1275963 36.0589599, -115.127584 36.0590645, -115.1275572 36.059181)",
191672700,East Warm Springs Road,secondary,False,False,210.674,"LINESTRING (-115.127599 36.057635, -115.127461 36.0576234, -115.1268691 36.0575738, -115.1265116 36.0575438, -115.1263886 36.0575335, -115.126305 36.0575265, -115.1262285 36.0575201, -115.1257389 36.057479, -115.1252679 36.0574395)",
310007668,East Warm Springs Road,secondary,False,True,199.25900000000001,"LINESTRING (-115.127599 36.057635, -115.1277336 36.0576316, -115.1282143 36.0576194, -115.1287119 36.0576068, -115.1292157 36.0575941, -115.1298146 36.0575804)",45 mph
14297275,Glistening Sands Drive,residential,False,False,259.071,"LINESTRING (-115.1230677 36.0611955, -115.1255973 36.0623121)",
14322734,Knoll View Drive,residential,False,False,40.582,"LINESTRING (-115.1230677 36.0611955, -115.1228545 36.0615172)",
14322734,Knoll View Drive,residential,False,True,75.713,"LINESTRING (-115.1230677 36.0611955, -115.1234723 36.0605983)",
14297275,Glistening Sands Drive,residential,False,False,76.072,"LINESTRING (-115.1255973 36.0623121, -115.1263402 36.0626398)",
14297275,Glistening Sands Drive,residential,False,True,259.071,"LINESTRING (-115.1255973 36.0623121, -115.1230677 36.0611955)",
14315371,Morales Circle,residential,False,False,47.686,"LINESTRING (-115.1255973 36.0623121, -115.1258488 36.0619345)",
14297275,Glistening Sands Drive,residential,False,False,77.084,"LINESTRING (-115.1263402 36.0626398, -115.1270939 36.0629705)",
14297275,Glistening Sands Drive,residential,False,True,76.072,"LINESTRING (-115.1263402 36.0626398, -115.1255973 36.0623121)",
14321102,Harbor View Drive,residential,False,False,168.19,"LINESTRING (-115.1263402 36.0626398, -115.1270157 36.0616178, -115.1270219 36.0615479, -115.1270013 36.0614811, -115.126878 36.0612907)",
14297275,Glistening Sands Drive,residential,False,False,37.092,"LINESTRING (-115.1270939 36.0629705, -115.1274631 36.0631195)",
14297275,Glistening Sands Drive,residential,False,True,77.084,"LINESTRING (-115.1270939 36.0629705, -115.1263402 36.0626398)",
