osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry
10575649,Rockaway Avenue,residential,False,False,112.35499999999999,,,"LINESTRING (-120.6190789 35.1203607, -120.6196473 35.1203887, -120.620312 35.1204215)"
10575649,Rockaway Avenue,residential,False,True,112.155,,,"LINESTRING (-120.6190789 35.1203607, -120.6184484 35.1203296, -120.617848 35.1203)"
10565247,South 11th Street,residential,False,False,112.288,,,"LINESTRING (-120.6179064 35.1192913, -120.617848 35.1203)"
1172872150,Longbranch Avenue,residential,False,False,113.319,,,"LINESTRING (-120.6179064 35.1192913, -120.619151 35.119338)"
"[10570025, 1172872150]",Longbranch Avenue,residential,False,True,108.033,,,"LINESTRING (-120.6179064 35.1192913, -120.6170504 35.1192631, -120.6169103 35.1192585, -120.6167196 35.1192518)"
10565247,South 11th Street,residential,False,True,112.288,,,"LINESTRING (-120.617848 35.1203, -120.6179064 35.1192913)"
10565247,South 11th Street,residential,False,False,118.596,,,"LINESTRING (-120.617848 35.1203, -120.6178364 35.120496, -120.6178068 35.1209951, -120.6177848 35.1213653)"
10575649,Rockaway Avenue,residential,False,False,112.155,,,"LINESTRING (-120.617848 35.1203, -120.6184484 35.1203296, -120.6190789 35.1203607)"
10565469,South 12th Street,residential,False,False,113.012,,,"LINESTRING (-120.6168643 35.1172156, -120.6167856 35.1182299)"
228915427,Seabright Avenue,residential,False,False,221.51,,,"LINESTRING (-120.6168643 35.1172156, -120.619297 35.117309)"
10565469,South 12th Street,residential,False,False,113.789,,,"LINESTRING (-120.6167856 35.1182299, -120.6167196 35.1192518)"
10565469,South 12th Street,residential,False,True,113.012,,,"LINESTRING (-120.6167856 35.1182299, -120.6168643 35.1172156)"
10565469,South 12th Street,residential,False,True,113.789,,,"LINESTRING (-120.6167196 35.1192518, -120.6167856 35.1182299)"
"[10570025, 1172872150]",Longbranch Avenue,residential,False,False,108.033,,,"LINESTRING (-120.6167196 35.1192518, -120.6169103 35.1192585, -120.6170504 35.1192631, -120.6179064 35.1192913)"
10566542,South 6th Street,residential,False,False,113.03,,,"LINESTRING (-120.624311 35.116542, -120.6242312 35.1175564)"
10574612,Trouville Avenue,residential,False,False,112.497,,,"LINESTRING (-120.624311 35.116542, -120.625546 35.116597)"
10574612,Trouville Avenue,residential,False,True,113.034,,,"LINESTRING (-120.624311 35.116542, -120.6230704 35.1164824)"
10566542,South 6th Street,residential,False,False,111.84,,,"LINESTRING (-120.6242312 35.1175564, -120.6241577 35.1185604)"
10566542,South 6th Street,residential,False,True,113.03,,,"LINESTRING (-120.6242312 35.1175564, -120.624311 35.116542)"
228915427,Seabright Avenue,residential,False,False,113.478,,,"LINESTRING (-120.6242312 35.1175564, -120.625477 35.1176117)"
228915427,Seabright Avenue,residential,False,True,112.55,,,"LINESTRING (-120.6242312 35.1175564, -120.622996 35.1174956)"
10566542,South 6th Street,residential,False,False,113.774,,,"LINESTRING (-120.6241577 35.1185604, -120.624088 35.119582)"
10566542,South 6th Street,residential,False,True,111.84,,,"LINESTRING (-120.6241577 35.1185604, -120.6242312 35.1175564)"
10574807,Manhattan Avenue,residential,False,False,112.877,,,"LINESTRING (-120.6241577 35.1185604, -120.6253967 35.1186186)"
10574807,Manhattan Avenue,residential,False,True,110.553,,,"LINESTRING (-120.6241577 35.1185604, -120.6229433 35.1185183)"
10566542,South 6th Street,residential,False,False,113.835,,,"LINESTRING (-120.624088 35.119582, -120.6240193 35.1206042)"
10566542,South 6th Street,residential,False,True,113.774,,,"LINESTRING (-120.624088 35.119582, -120.6241577 35.1185604)"
1172872149,Longbranch Avenue,residential,False,False,112.499,,,"LINESTRING (-120.624088 35.119582, -120.625323 35.119638)"
1172872149,Longbranch Avenue,residential,False,True,110.357,,,"LINESTRING (-120.624088 35.119582, -120.6228761 35.1195336)"
10566542,South 6th Street,residential,False,True,113.835,,,"LINESTRING (-120.6240193 35.1206042, -120.624088 35.119582)"
10575649,Rockaway Avenue,residential,False,False,111.828,,,"LINESTRING (-120.6240193 35.1206042, -120.6252466 35.1206648)"
10575649,Rockaway Avenue,residential,False,True,110.778,,,"LINESTRING (-120.6240193 35.1206042, -120.6228033 35.1205472)"
10566542,South 6th Street,residential,False,False,118.22,,,"LINESTRING (-120.6240193 35.1206042, -120.6239797 35.1213603, -120.6239637 35.1216664)"
10566765,South 7th Street,residential,False,False,112.866,,,"LINESTRING (-120.6230704 35.1164824, -120.622996 35.1174956)"
10574612,Trouville Avenue,residential,False,False,113.034,,,"LINESTRING (-120.6230704 35.1164824, -120.624311 35.116542)"
10566765,South 7th Street,residential,False,False,113.82,,,"LINESTRING (-120.622996 35.1174956, -120.6229433 35.1185183)"
10566765,South 7th Street,residential,False,True,112.866,,,"LINESTRING (-120.622996 35.1174956, -120.6230704 35.1164824)"
228915427,Seabright Avenue,residential,False,False,112.55,,,"LINESTRING (-120.622996 35.1174956, -120.6242312 35.1175564)"
228915427,Seabright Avenue,residential,False,True,110.827,,,"LINESTRING (-120.622996 35.1174956, -120.62178 35.117432)"
10566765,South 7th Street,residential,False,False,113.062,,,"LINESTRING (-120.6229433 35.1185183, -120.6228761 35.1195336)"
10566765,South 7th Street,residential,False,True,113.82,,,"LINESTRING (-120.6229433 35.1185183, -120.622996 35.1174956)"
10574807,Manhattan Avenue,residential,False,False,110.553,,,"LINESTRING (-120.6229433 35.1185183, -120.6241577 35.1185604)"
10574807,Manhattan Avenue,residential,False,True,113.864,,,"LINESTRING (-120.6229433 35.1185183, -120.6216939 35.1184538)"
10566765,South 7th Street,residential,False,False,112.902,,,"LINESTRING (-120.6228761 35.1195336, -120.6228033 35.1205472)"
10566765,South 7th Street,residential,False,True,113.062,,,"LINESTRING (-120.6228761 35.1195336, -120.6229433 35.1185183)"
1172872149,Longbranch Avenue,residential,False,False,110.357,,,"LINESTRING (-120.6228761 35.1195336, -120.624088 35.119582)"
1172872149,Longbranch Avenue,residential,False,True,114.29,,,"LINESTRING (-120.6228761 35.1195336, -120.621623 35.119457)"
10566765,South 7th Street,residential,False,True,112.902,,,"LINESTRING (-120.6228033 35.1205472, -120.6228761 35.1195336)"
10575649,Rockaway Avenue,residential,False,False,110.778,,,"LINESTRING (-120.6228033 35.1205472, -120.6240193 35.1206042)"
10566765,South 7th Street,residential,False,False,117.923,,,"LINESTRING (-120.6228033 35.1205472, -120.6227564 35.1212227, -120.6227491 35.1213274, -120.6227298 35.121606)"
10575649,Rockaway Avenue,residential,False,True,114.662,,,"LINESTRING (-120.6228033 35.1205472, -120.6218974 35.1205005, -120.6215451 35.1204823)"
10567069,South 8th Street,residential,False,False,113.889,,,"LINESTRING (-120.62178 35.117432, -120.6216939 35.1184538)"
228915427,Seabright Avenue,residential,False,False,110.827,,,"LINESTRING (-120.62178 35.117432, -120.622996 35.1174956)"
228915427,Seabright Avenue,residential,False,True,113.264,,,"LINESTRING (-120.62178 35.117432, -120.6205366 35.1173761)"
10567069,South 8th Street,residential,False,False,111.737,,,"LINESTRING (-120.6216939 35.1184538, -120.621623 35.119457)"
10567069,South 8th Street,residential,False,True,113.889,,,"LINESTRING (-120.6216939 35.1184538, -120.62178 35.117432)"
10574807,Manhattan Avenue,residential,False,False,113.864,,,"LINESTRING (-120.6216939 35.1184538, -120.6229433 35.1185183)"
10574807,Manhattan Avenue,residential,False,True,112.295,,,"LINESTRING (-120.6216939 35.1184538, -120.620462 35.1183866)"
10567069,South 8th Street,residential,False,False,114.228,,,"LINESTRING (-120.621623 35.119457, -120.6215451 35.1204823)"
10567069,South 8th Street,residential,False,True,111.737,,,"LINESTRING (-120.621623 35.119457, -120.6216939 35.1184538)"
1172872149,Longbranch Avenue,residential,False,False,114.29,,,"LINESTRING (-120.621623 35.119457, -120.6228761 35.1195336)"
1172872149,Longbranch Avenue,residential,False,True,112.572,,,"LINESTRING (-120.621623 35.119457, -120.6203871 35.1194024)"
10567069,South 8th Street,residential,False,True,114.228,,,"LINESTRING (-120.6215451 35.1204823, -120.621623 35.119457)"
10575649,Rockaway Avenue,residential,False,True,112.356,,,"LINESTRING (-120.6215451 35.1204823, -120.620312 35.1204215)"
10567069,South 8th Street,residential,False,False,117.85000000000001,,,"LINESTRING (-120.6215451 35.1204823, -120.6215319 35.1207258, -120.6215122 35.1210872, -120.6214875 35.1215411)"
10575649,Rockaway Avenue,residential,False,False,114.662,,,"LINESTRING (-120.6215451 35.1204823, -120.6218974 35.1205005, -120.6228033 35.1205472)"
10567576,South 9th Street,residential,False,False,112.567,,,"LINESTRING (-120.6205366 35.1173761, -120.620462 35.1183866)"
228915427,Seabright Avenue,residential,False,False,113.264,,,"LINESTRING (-120.6205366 35.1173761, -120.62178 35.117432)"
228915427,Seabright Avenue,residential,False,True,112.994,,,"LINESTRING (-120.6205366 35.1173761, -120.619297 35.117309)"
10567576,South 9th Street,residential,False,False,113.157,,,"LINESTRING (-120.620462 35.1183866, -120.6203871 35.1194024)"
10567576,South 9th Street,residential,False,True,112.567,,,"LINESTRING (-120.620462 35.1183866, -120.6205366 35.1173761)"
10574807,Manhattan Avenue,residential,False,False,112.295,,,"LINESTRING (-120.620462 35.1183866, -120.6216939 35.1184538)"
10574807,Manhattan Avenue,residential,False,True,113.606,,,"LINESTRING (-120.620462 35.1183866, -120.619215 35.118328)"
10567576,South 9th Street,residential,False,False,113.525,,,"LINESTRING (-120.6203871 35.1194024, -120.620312 35.1204215)"
10567576,South 9th Street,residential,False,True,113.157,,,"LINESTRING (-120.6203871 35.1194024, -120.620462 35.1183866)"
1172872149,Longbranch Avenue,residential,False,False,112.572,,,"LINESTRING (-120.6203871 35.1194024, -120.621623 35.119457)"
1172872149,Longbranch Avenue,residential,False,True,112.654,,,"LINESTRING (-120.6203871 35.1194024, -120.619151 35.119338)"
10567576,South 9th Street,residential,False,True,113.525,,,"LINESTRING (-120.620312 35.1204215, -120.6203871 35.1194024)"
10575649,Rockaway Avenue,residential,False,False,112.356,,,"LINESTRING (-120.620312 35.1204215, -120.6215451 35.1204823)"
10567576,South 9th Street,residential,False,False,113.035,,,"LINESTRING (-120.620312 35.1204215, -120.6202856 35.1210275, -120.6202677 35.1214374)"
10575649,Rockaway Avenue,residential,False,True,112.35499999999999,,,"LINESTRING (-120.620312 35.1204215, -120.6196473 35.1203887, -120.6190789 35.1203607)"
10568952,Newport Avenue,residential,False,False,112.161,,,"LINESTRING (-120.617502 35.1252276, -120.618733 35.1252888)"
10573686,North 11th Street,residential,False,True,165.186,,,"LINESTRING (-120.617502 35.1252276, -120.6176124 35.1237448)"
10568952,Newport Avenue,residential,False,False,112.677,,,"LINESTRING (-120.618733 35.1252888, -120.61997 35.1253456)"
10568952,Newport Avenue,residential,False,True,112.161,,,"LINESTRING (-120.618733 35.1252888, -120.617502 35.1252276)"
10573422,North 10th Street,residential,False,True,165.38,,,"LINESTRING (-120.618733 35.1252888, -120.6188425 35.1238042)"
10568952,Newport Avenue,residential,False,False,112.695,,,"LINESTRING (-120.61997 35.1253456, -120.621207 35.1254052)"
10568952,Newport Avenue,residential,False,True,112.677,,,"LINESTRING (-120.61997 35.1253456, -120.618733 35.1252888)"
10575901,North 9th Street,residential,False,True,164.693,,,"LINESTRING (-120.61997 35.1253456, -120.6200734 35.1238669)"
10568952,Newport Avenue,residential,False,True,112.695,,,"LINESTRING (-120.621207 35.1254052, -120.61997 35.1253456)"
10575509,North 8th Street,residential,False,True,165.07,,,"LINESTRING (-120.621207 35.1254052, -120.621222 35.124975, -120.6213196 35.1239239)"
10574612,Trouville Avenue,residential,False,True,108.458,,,"LINESTRING (-120.6267355 35.1166653, -120.625546 35.116597)"
173202614,South 4th Street,secondary,False,True,112.362,,,"LINESTRING (-120.6267355 35.1166653, -120.6267723 35.1167878, -120.6267812 35.1168819, -120.6267794 35.1170151, -120.6267086 35.1176693)"
173202614,South 4th Street,secondary,False,True,112.995,,,"LINESTRING (-120.6267086 35.1176693, -120.6266414 35.118684)"
173202614,South 4th Street,secondary,False,False,112.36200000000001,,,"LINESTRING (-120.6267086 35.1176693, -120.6267794 35.1170151, -120.6267812 35.1168819, -120.6267723 35.1167878, -120.6267355 35.1166653)"
228915427,Seabright Avenue,residential,False,True,112.214,,,"LINESTRING (-120.6267086 35.1176693, -120.6264078 35.1176592, -120.626066 35.117637, -120.625477 35.1176117)"
173202614,South 4th Street,secondary,False,False,112.995,,,"LINESTRING (-120.6266414 35.118684, -120.6267086 35.1176693)"
173202614,South 4th Street,secondary,False,True,113.841,,,"LINESTRING (-120.6266414 35.118684, -120.6265653 35.1197059)"
10574807,Manhattan Avenue,residential,False,True,113.45400000000001,,,"LINESTRING (-120.6266414 35.118684, -120.6260079 35.1186579, -120.6253967 35.1186186)"
173202614,South 4th Street,secondary,False,False,113.841,,,"LINESTRING (-120.6265653 35.1197059, -120.6266414 35.118684)"
173202614,South 4th Street,secondary,False,True,113.83099999999999,,,"LINESTRING (-120.6265653 35.1197059, -120.6265387 35.1200715, -120.626491 35.1207278)"
1172872149,Longbranch Avenue,residential,False,True,113.243,,,"LINESTRING (-120.6265653 35.1197059, -120.6259513 35.1196741, -120.625323 35.119638)"
10575649,Rockaway Avenue,residential,False,True,113.396,,,"LINESTRING (-120.626491 35.1207278, -120.6252466 35.1206648)"
173202614,South 4th Street,secondary,False,False,113.83099999999999,,,"LINESTRING (-120.626491 35.1207278, -120.6265387 35.1200715, -120.6265653 35.1197059)"
173202614,South 4th Street,secondary,False,True,118.13399999999999,,,"LINESTRING (-120.626491 35.1207278, -120.6264596 35.1213181, -120.6264462 35.1215698, -120.6264345 35.1217892)"
10569436,South 5th Street,residential,False,False,113.004,,,"LINESTRING (-120.625546 35.116597, -120.625477 35.1176117)"
10574612,Trouville Avenue,residential,False,False,108.458,,,"LINESTRING (-120.625546 35.116597, -120.6267355 35.1166653)"
10574612,Trouville Avenue,residential,False,True,112.497,,,"LINESTRING (-120.625546 35.116597, -120.624311 35.116542)"
10569436,South 5th Street,residential,False,False,112.2,,,"LINESTRING (-120.625477 35.1176117, -120.6253967 35.1186186)"
10569436,South 5th Street,residential,False,True,113.004,,,"LINESTRING (-120.625477 35.1176117, -120.625546 35.116597)"
228915427,Seabright Avenue,residential,False,True,113.478,,,"LINESTRING (-120.625477 35.1176117, -120.6242312 35.1175564)"
228915427,Seabright Avenue,residential,False,False,112.214,,,"LINESTRING (-120.625477 35.1176117, -120.626066 35.117637, -120.6264078 35.1176592, -120.6267086 35.1176693)"
10569436,South 5th Street,residential,False,False,113.55,,,"LINESTRING (-120.6253967 35.1186186, -120.625323 35.119638)"
10569436,South 5th Street,residential,False,True,112.2,,,"LINESTRING (-120.6253967 35.1186186, -120.625477 35.1176117)"
10574807,Manhattan Avenue,residential,False,True,112.877,,,"LINESTRING (-120.6253967 35.1186186, -120.6241577 35.1185604)"
10574807,Manhattan Avenue,residential,False,False,113.45400000000001,,,"LINESTRING (-120.6253967 35.1186186, -120.6260079 35.1186579, -120.6266414 35.118684)"
10569436,South 5th Street,residential,False,False,114.386,,,"LINESTRING (-120.625323 35.119638, -120.6252466 35.1206648)"
10569436,South 5th Street,residential,False,True,113.55,,,"LINESTRING (-120.625323 35.119638, -120.6253967 35.1186186)"
1172872149,Longbranch Avenue,residential,False,True,112.499,,,"LINESTRING (-120.625323 35.119638, -120.624088 35.119582)"
1172872149,Longbranch Avenue,residential,False,False,113.243,,,"LINESTRING (-120.625323 35.119638, -120.6259513 35.1196741, -120.6265653 35.1197059)"
10569436,South 5th Street,residential,False,True,114.386,,,"LINESTRING (-120.6252466 35.1206648, -120.625323 35.119638)"
10575649,Rockaway Avenue,residential,False,False,113.396,,,"LINESTRING (-120.6252466 35.1206648, -120.626491 35.1207278)"
10575649,Rockaway Avenue,residential,False,True,111.828,,,"LINESTRING (-120.6252466 35.1206648, -120.6240193 35.1206042)"
10569436,South 5th Street,residential,False,False,118.23,,,"LINESTRING (-120.6252466 35.1206648, -120.6252243 35.1212288, -120.6252191 35.1213593, -120.6252045 35.1217275)"
10573994,North 12th Street,residential,False,True,148.824,,,"LINESTRING (-120.6163709 35.1236848, -120.616473 35.122349)"
228915428,Brighton Avenue,residential,False,False,113.109,,,"LINESTRING (-120.6163709 35.1236848, -120.6176124 35.1237448)"
10573686,North 11th Street,residential,False,False,165.186,,,"LINESTRING (-120.6176124 35.1237448, -120.617502 35.1252276)"
10573686,North 11th Street,residential,False,True,149.303,,,"LINESTRING (-120.6176124 35.1237448, -120.6177 35.122404)"
228915428,Brighton Avenue,residential,False,False,112.07,,,"LINESTRING (-120.6176124 35.1237448, -120.6188425 35.1238042)"
