osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge,ref
"[17055730, 17056255]","['Watson', 'Evans Avenue']",residential,False,True,150.599,"LINESTRING (-108.0546455 39.4499573, -108.055642 39.4505758, -108.055721 39.450585, -108.0557997 39.4505607, -108.0558719 39.4504913, -108.0560005 39.4503776)",,,,
49181104,West 1st Street,residential,False,False,85.05199999999999,"LINESTRING (-108.0546455 39.4499573, -108.0547817 39.4499368, -108.0553572 39.4494519)",,,,
"[311477360, 311477362, 311477363]",East 1st Street,secondary,False,True,142.816,"LINESTRING (-108.0546455 39.4499573, -108.0543579 39.4503373, -108.0541569 39.4505764, -108.053714 39.4510188)",2,35 mph,yes,
17055683,Laurel Drive,residential,False,True,37.278,"LINESTRING (-108.0563333 39.4505929, -108.0560005 39.4503776)",,,,
17054665,Wildrose Lane,residential,False,False,35.902,"LINESTRING (-108.0563333 39.4505929, -108.0565908 39.4504078, -108.0566357 39.4503701)",,,,
17055683,Laurel Drive,residential,False,False,71.939,"LINESTRING (-108.0563333 39.4505929, -108.056706 39.4508563, -108.0569626 39.4510197)",,,,
32509791,,secondary,False,True,117.105,"LINESTRING (-108.049667 39.45677, -108.0487753 39.4562835, -108.048553 39.4561623)",4,,,CR 215
311477358,East 1st Street,secondary,False,True,199.06300000000002,"LINESTRING (-108.049667 39.45677, -108.0497654 39.4565167, -108.0497963 39.4563352, -108.0497914 39.4561246, -108.0497507 39.4559057, -108.0496077 39.4553944, -108.0495916 39.4551689, -108.0496268 39.4550092)",2,35 mph,,
1260766805,,tertiary,False,False,170.17000000000002,"LINESTRING (-108.049667 39.45677, -108.0499612 39.4569382, -108.0503127 39.4570603, -108.0514552 39.4574133)",,,,CR 215
"[115430705, 759749029, 32509793]",North Battlement Parkway,secondary,False,False,123.07600000000001,"LINESTRING (-108.047416 39.4554896, -108.0475685 39.4555895, -108.0476069 39.455611, -108.0483409 39.4560227, -108.0483779 39.4560434, -108.048553 39.4561623)",2,,yes,CR 300N
"[17053101, 759749039]",,motorway_link,True,False,468.824,"LINESTRING (-108.048553 39.4561623, -108.0489017 39.455686, -108.0490082 39.4554687, -108.04927 39.454834, -108.0495071 39.4543235, -108.0497944 39.4538525, -108.0502533 39.4533085, -108.0505517 39.4530084, -108.0509711 39.4526154, -108.0510485 39.4524553)",1,,,
32509791,,secondary,False,False,117.105,"LINESTRING (-108.048553 39.4561623, -108.0487753 39.4562835, -108.049667 39.45677)",4,,,CR 215
"[32509793, 759749029, 115430705]",North Battlement Parkway,secondary,False,True,123.07600000000001,"LINESTRING (-108.048553 39.4561623, -108.0483779 39.4560434, -108.0483409 39.4560227, -108.0476069 39.455611, -108.0475685 39.4555895, -108.047416 39.4554896)",2,,yes,CR 300N
17054313,Hallett Avenue,residential,False,False,106.38,"LINESTRING (-108.0530136 39.4531643, -108.052063 39.4525507)",,,,
115430725,2nd Street,residential,False,False,77.156,"LINESTRING (-108.0530136 39.4531643, -108.0535734 39.4526215)",,,,
115430725,2nd Street,residential,False,True,77.342,"LINESTRING (-108.0530136 39.4531643, -108.0524245 39.4536905)",,,,
17054313,Hallett Avenue,residential,False,True,106.38,"LINESTRING (-108.052063 39.4525507, -108.0530136 39.4531643)",,,,
32508577,East 1st Street,secondary,False,False,76.05,"LINESTRING (-108.052063 39.4525507, -108.0514933 39.4530744)",4,35 mph,,
32508577,East 1st Street,secondary,False,True,77.946,"LINESTRING (-108.052063 39.4525507, -108.0526357 39.4520068)",4,35 mph,,
115430725,2nd Street,residential,False,True,77.156,"LINESTRING (-108.0535734 39.4526215, -108.0530136 39.4531643)",,,,
695869519,Parachute Avenue,tertiary,False,False,105.612,"LINESTRING (-108.0535734 39.4526215, -108.0526357 39.4520068)",,,,
695869519,Parachute Avenue,tertiary,False,True,111.235,"LINESTRING (-108.0535734 39.4526215, -108.0545583 39.4532714)",,,,
17054457,West 2nd Street,residential,False,False,141.648,"LINESTRING (-108.0535734 39.4526215, -108.0540166 39.4522325, -108.0546763 39.4516742)",,,,
115430714,Russey Avenue,residential,False,False,110.172,"LINESTRING (-108.0546763 39.4516742, -108.053714 39.4510188)",,,,
17054457,West 2nd Street,residential,False,True,141.648,"LINESTRING (-108.0546763 39.4516742, -108.0540166 39.4522325, -108.0535734 39.4526215)",,,,
115430714,Russey Avenue,residential,False,True,146.19899999999998,"LINESTRING (-108.0546763 39.4516742, -108.0552004 39.4519958, -108.0555901 39.4522557, -108.0557419 39.4522787, -108.0560295 39.4521068)",,,,
17057199,Railroad Avenue,residential,False,False,108.166,"LINESTRING (-108.0538758 39.4559927, -108.0529106 39.4553675)",,,,
17055940,Pioneer Avenue,residential,False,False,113.77799999999999,"LINESTRING (-108.0538758 39.4559927, -108.0535654 39.4560455, -108.0531577 39.45605, -108.0525584 39.4560658)",,,,
32508576,4th Street,residential,False,False,116.379,"LINESTRING (-108.0538758 39.4559927, -108.0541786 39.4557115, -108.0547638 39.4552021)",,,,
32508576,4th Street,residential,False,True,138.57299999999998,"LINESTRING (-108.0538758 39.4559927, -108.0539497 39.45657, -108.053947 39.4572361)",,,,
17055281,Fisher Avenue,residential,False,False,110.28,"LINESTRING (-108.0547638 39.4552021, -108.0537805 39.454564)",,,,
32508576,4th Street,residential,False,False,151.559,"LINESTRING (-108.0547638 39.4552021, -108.0558775 39.4541446)",,,,
32508576,4th Street,residential,False,True,116.379,"LINESTRING (-108.0547638 39.4552021, -108.0541786 39.4557115, -108.0538758 39.4559927)",,,,
32508576,4th Street,residential,False,True,151.559,"LINESTRING (-108.0558775 39.4541446, -108.0547638 39.4552021)",,,,
695869519,Parachute Avenue,tertiary,False,False,108.109,"LINESTRING (-108.0558775 39.4541446, -108.0549221 39.4535113)",,,,
695869519,Parachute Avenue,tertiary,False,True,352.138,"LINESTRING (-108.0558775 39.4541446, -108.0578145 39.4554166, -108.058592 39.4559576, -108.0586041 39.4560433, -108.0585934 39.4561469, -108.0585544 39.4563499)",,,,
17054665,Wildrose Lane,residential,False,False,39.868,"LINESTRING (-108.0575881 39.4495344, -108.0577659 39.449447, -108.0579464 39.4493095)",,,,
17054665,Wildrose Lane,residential,False,True,123.97000000000001,"LINESTRING (-108.0575881 39.4495344, -108.0572456 39.4497917, -108.0569431 39.4500744, -108.0566357 39.4503701)",,,,
17054712,Yarrow Circle,residential,False,False,201.329,"LINESTRING (-108.0575881 39.4495344, -108.0577241 39.4496968, -108.0577644 39.449809, -108.0577777 39.4502968, -108.0577416 39.4503797, -108.0576773 39.450417, -108.057578 39.4504398, -108.0570014 39.4505226, -108.0568941 39.4505144, -108.0568216 39.4504854, -108.0566357 39.4503701)",,,,
17054665,Wildrose Lane,residential,False,True,39.868,"LINESTRING (-108.0579464 39.4493095, -108.0577659 39.449447, -108.0575881 39.4495344)",,,,
17055023,Meadow Drive,residential,False,False,173.667,"LINESTRING (-108.0579464 39.4493095, -108.0581378 39.4494737, -108.0581905 39.4495915, -108.0581992 39.4498316, -108.0582006 39.450144, -108.058203 39.4504454, -108.0581374 39.4505954, -108.0581243 39.4507991)",,,,
17054809,Bainter Place,residential,False,False,72.429,"LINESTRING (-108.0546357 39.4521879, -108.054896 39.4523711, -108.0552616 39.4526246)",,,,
17054809,Bainter Place,residential,False,False,47.045,"LINESTRING (-108.0552616 39.4526246, -108.055657 39.4529175)",,,,
17054809,Bainter Place,residential,False,True,72.429,"LINESTRING (-108.0552616 39.4526246, -108.054896 39.4523711, -108.0546357 39.4521879)",,,,
17056011,Hill Court,residential,False,False,93.91300000000001,"LINESTRING (-108.0552616 39.4526246, -108.0547973 39.4530466, -108.0545583 39.4532714)",,,,
17054809,Bainter Place,residential,False,True,47.045,"LINESTRING (-108.055657 39.4529175, -108.0552616 39.4526246)",,,,
115430725,2nd Street,residential,False,False,143.832,"LINESTRING (-108.0505104 39.4554929, -108.0515821 39.4544987)",,,,
17057311,Green Street,residential,False,False,93.751,"LINESTRING (-108.0505104 39.4554929, -108.0499113 39.4551059, -108.0496268 39.4550092)",,,,
17057311,Green Street,residential,False,True,120.084,"LINESTRING (-108.0505104 39.4554929, -108.0508347 39.4558065, -108.0510393 39.4559605, -108.0511712 39.4560306, -108.0512932 39.4560806, -108.0514203 39.4561188, -108.0515732 39.4561512)",,,,
17057199,Railroad Avenue,residential,False,False,107.238,"LINESTRING (-108.0515821 39.4544987, -108.0506134 39.4538899)",,,,
17057199,Railroad Avenue,residential,False,True,72.41,"LINESTRING (-108.0515821 39.4544987, -108.0522221 39.4549228)",,,,
115430725,2nd Street,residential,False,False,115.357,"LINESTRING (-108.0515821 39.4544987, -108.0524245 39.4536905)",,,,
115430725,2nd Street,residential,False,True,143.832,"LINESTRING (-108.0515821 39.4544987, -108.0505104 39.4554929)",,,,
17055281,Fisher Avenue,residential,False,False,105.288,"LINESTRING (-108.0524245 39.4536905, -108.0514933 39.4530744)",,,,
17055281,Fisher Avenue,residential,False,True,76.043,"LINESTRING (-108.0524245 39.4536905, -108.0530978 39.4541348)",,,,
115430725,2nd Street,residential,False,False,77.342,"LINESTRING (-108.0524245 39.4536905, -108.0530136 39.4531643)",,,,
115430725,2nd Street,residential,False,True,115.357,"LINESTRING (-108.0524245 39.4536905, -108.0515821 39.4544987)",,,,
17055023,Meadow Drive,residential,False,True,173.667,"LINESTRING (-108.0581243 39.4507991, -108.0581374 39.4505954, -108.058203 39.4504454, -108.0582006 39.450144, -108.0581992 39.4498316, -108.0581905 39.4495915, -108.0581378 39.4494737, -108.0579464 39.4493095)",,,,
17055894,Columbine Drive,residential,False,True,106.217,"LINESTRING (-108.0581243 39.4507991, -108.0576274 39.4508055, -108.0574217 39.4508141, -108.0572368 39.4508712, -108.0570738 39.4509571, -108.0569626 39.4510197)",,,,
17055281,Fisher Avenue,residential,False,False,75.587,"LINESTRING (-108.0537805 39.454564, -108.0530978 39.4541348)",,,,
17055281,Fisher Avenue,residential,False,True,110.28,"LINESTRING (-108.0537805 39.454564, -108.0547638 39.4552021)",,,,
32508852,3rd Street,residential,False,False,152.672,"LINESTRING (-108.0537805 39.454564, -108.0549221 39.4535113)",,,,
32508852,3rd Street,residential,False,True,116.451,"LINESTRING (-108.0537805 39.454564, -108.0533828 39.4549288, -108.0529106 39.4553675)",,,,
17055281,Fisher Avenue,residential,False,False,76.043,"LINESTRING (-108.0530978 39.4541348, -108.0524245 39.4536905)",,,,
17055281,Fisher Avenue,residential,False,True,75.587,"LINESTRING (-108.0530978 39.4541348, -108.0537805 39.454564)",,,,
17056010,Hill Court,residential,False,True,115.464,"LINESTRING (-108.0530978 39.4541348, -108.0527016 39.4544827, -108.0522221 39.4549228)",,,,
17055281,Fisher Avenue,residential,False,True,105.288,"LINESTRING (-108.0514933 39.4530744, -108.0524245 39.4536905)",,,,
32508577,East 1st Street,secondary,False,False,118.026,"LINESTRING (-108.0514933 39.4530744, -108.0506134 39.4538899)",4,35 mph,,
32508577,East 1st Street,secondary,False,True,76.05,"LINESTRING (-108.0514933 39.4530744, -108.052063 39.4525507)",4,35 mph,,
17056227,Ute Street,residential,False,False,141.256,"LINESTRING (-108.0515732 39.4561512, -108.0515231 39.4572352, -108.0514552 39.4574133)",,,,
17057311,Green Street,residential,False,False,120.084,"LINESTRING (-108.0515732 39.4561512, -108.0514203 39.4561188, -108.0512932 39.4560806, -108.0511712 39.4560306, -108.0510393 39.4559605, -108.0508347 39.4558065, -108.0505104 39.4554929)",,,,
"[32508852, 17057311]","['Green Street', '3rd Street']",residential,False,"[False, True]",98.27099999999999,"LINESTRING (-108.0515732 39.4561512, -108.0518463 39.4561752, -108.052114 39.456182, -108.0525611 39.4561853, -108.0525584 39.4560658)",,,,
17057199,Railroad Avenue,residential,False,False,77.067,"LINESTRING (-108.0529106 39.4553675, -108.0522221 39.4549228)",,,,
17057199,Railroad Avenue,residential,False,True,108.166,"LINESTRING (-108.0529106 39.4553675, -108.0538758 39.4559927)",,,,
32508852,3rd Street,residential,False,False,116.451,"LINESTRING (-108.0529106 39.4553675, -108.0533828 39.4549288, -108.0537805 39.454564)",,,,
32508852,3rd Street,residential,False,True,87.733,"LINESTRING (-108.0529106 39.4553675, -108.0525691 39.4557059, -108.0525584 39.4560658)",,,,
32508852,3rd Street,residential,False,True,152.672,"LINESTRING (-108.0549221 39.4535113, -108.0537805 39.454564)",,,,
695869519,Parachute Avenue,tertiary,False,False,41.076,"LINESTRING (-108.0549221 39.4535113, -108.0545583 39.4532714)",,,,
695869519,Parachute Avenue,tertiary,False,True,108.109,"LINESTRING (-108.0549221 39.4535113, -108.0558775 39.4541446)",,,,
32508577,East 1st Street,secondary,False,False,77.946,"LINESTRING (-108.0526357 39.4520068, -108.052063 39.4525507)",4,35 mph,,
695869519,Parachute Avenue,tertiary,False,True,105.612,"LINESTRING (-108.0526357 39.4520068, -108.0535734 39.4526215)",,,,
"[311477363, 17055535]",East 1st Street,secondary,False,False,143.68,"LINESTRING (-108.0526357 39.4520068, -108.0531484 39.4515473, -108.0535506 39.4511677, -108.053714 39.4510188)","['4', '2']",35 mph,,
115430714,Russey Avenue,residential,False,True,110.172,"LINESTRING (-108.053714 39.4510188, -108.0546763 39.4516742)",,,,
"[311477360, 311477362, 311477363]",East 1st Street,secondary,False,False,142.816,"LINESTRING (-108.053714 39.4510188, -108.0541569 39.4505764, -108.0543579 39.4503373, -108.0546455 39.4499573)",2,35 mph,yes,
"[311477363, 17055535]",East 1st Street,secondary,False,True,143.68,"LINESTRING (-108.053714 39.4510188, -108.0535506 39.4511677, -108.0531484 39.4515473, -108.0526357 39.4520068)","['4', '2']",35 mph,,
17056315,Avenue 1,residential,False,True,108.22800000000001,"LINESTRING (-108.0553572 39.4494519, -108.0557268 39.4497172, -108.0562823 39.450113)",,,,
49181104,West 1st Street,residential,False,True,85.05199999999999,"LINESTRING (-108.0553572 39.4494519, -108.0547817 39.4499368, -108.0546455 39.4499573)",,,,
17055683,Laurel Drive,residential,False,False,37.278,"LINESTRING (-108.0560005 39.4503776, -108.0563333 39.4505929)",,,,
17056255,Evans Avenue,residential,False,True,38.093,"LINESTRING (-108.0560005 39.4503776, -108.0562823 39.450113)",,,,
"[17055730, 17056255]","['Watson', 'Evans Avenue']",residential,False,False,150.599,"LINESTRING (-108.0560005 39.4503776, -108.0558719 39.4504913, -108.0557997 39.4505607, -108.055721 39.450585, -108.055642 39.4505758, -108.0546455 39.4499573)",,,,
17055683,Laurel Drive,residential,False,False,63.074,"LINESTRING (-108.0569626 39.4510197, -108.0570443 39.4510984, -108.0570899 39.4511751, -108.0571703 39.451552)",,,,
17055683,Laurel Drive,residential,False,True,71.939,"LINESTRING (-108.0569626 39.4510197, -108.056706 39.4508563, -108.0563333 39.4505929)",,,,
17055894,Columbine Drive,residential,False,False,106.21699999999998,"LINESTRING (-108.0569626 39.4510197, -108.0570738 39.4509571, -108.0572368 39.4508712, -108.0574217 39.4508141, -108.0576274 39.4508055, -108.0581243 39.4507991)",,,,
17057311,Green Street,residential,False,True,93.751,"LINESTRING (-108.0496268 39.4550092, -108.0499113 39.4551059, -108.0505104 39.4554929)",,,,
311477358,East 1st Street,secondary,False,False,199.063,"LINESTRING (-108.0496268 39.4550092, -108.0495916 39.4551689, -108.0496077 39.4553944, -108.0497507 39.4559057, -108.0497914 39.4561246, -108.0497963 39.4563352, -108.0497654 39.4565167, -108.049667 39.45677)",2,35 mph,,
"[32508577, 311477358]",East 1st Street,secondary,False,True,151.814,"LINESTRING (-108.0496268 39.4550092, -108.0496994 39.4548499, -108.0497912 39.4546889, -108.0506134 39.4538899)","['4', '2']",35 mph,,
17057199,Railroad Avenue,residential,False,True,107.238,"LINESTRING (-108.0506134 39.4538899, -108.0515821 39.4544987)",,,,
32508577,East 1st Street,secondary,False,True,118.026,"LINESTRING (-108.0506134 39.4538899, -108.0514933 39.4530744)",4,35 mph,,
"[32508577, 311477358]",East 1st Street,secondary,False,False,151.814,"LINESTRING (-108.0506134 39.4538899, -108.0497912 39.4546889, -108.0496994 39.4548499, -108.0496268 39.4550092)","['4', '2']",35 mph,,
