osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,bridge
14005585,East Madison Street,residential,False,False,109.686,,,"LINESTRING (-90.4100092 32.8468422, -90.411065 32.8472738)",
14002650,North Yazoo Street,residential,False,True,127.806,,,"LINESTRING (-90.4093987 32.8478708, -90.4100092 32.8468422)",
14003519,East Powell Street,residential,False,False,110.472,,,"LINESTRING (-90.4093987 32.8478708, -90.4104671 32.8482967)",
14002743,West Powell Street,residential,False,False,45.39,,,"LINESTRING (-90.4140556 32.849771, -90.4136181 32.8495934)",
14002743,West Powell Street,residential,False,False,109.201,,,"LINESTRING (-90.4136181 32.8495934, -90.4125651 32.8491669)",
14002743,West Powell Street,residential,False,True,45.39,,,"LINESTRING (-90.4136181 32.8495934, -90.4140556 32.849771)",
14003196,North Mound Street,residential,False,True,125.64,,,"LINESTRING (-90.4136181 32.8495934, -90.4141947 32.8485726)",
14002743,West Powell Street,residential,False,True,109.201,,,"LINESTRING (-90.4125651 32.8491669, -90.4136181 32.8495934)",
14003519,East Powell Street,residential,False,True,109.262,,,"LINESTRING (-90.4125651 32.8491669, -90.4115111 32.8487409)",
14004663,North Main Street,tertiary,True,False,126.468,,,"LINESTRING (-90.4125651 32.8491669, -90.4131518 32.8481419)",
14003004,South Washington Street,unclassified,False,True,123.251,,,"LINESTRING (-90.4167928 32.8426117, -90.4178053 32.8419011)",
632429792,South Washington Street,tertiary,True,False,184.492,,,"LINESTRING (-90.4167928 32.8426117, -90.4152833 32.8436815)",
14005825,Brandon Street,residential,False,True,94.952,,,"LINESTRING (-90.4167928 32.8426117, -90.4164462 32.842263, -90.4161526 32.8419486)",
14005697,Leake Street,residential,False,False,89.431,,,"LINESTRING (-90.4152833 32.8436815, -90.4146421 32.8430843)",
632429792,South Washington Street,tertiary,True,False,21.78,,,"LINESTRING (-90.4152833 32.8436815, -90.4151154 32.8438174)",
632429792,South Washington Street,tertiary,True,False,108.126,,,"LINESTRING (-90.4151154 32.8438174, -90.4142216 32.8444352)",
14004890,East Bridge Street,tertiary,False,True,81.568,,,"LINESTRING (-90.4151154 32.8438174, -90.4155117 32.8441323, -90.4157497 32.8443215)",
14004457,East Commercial Street,residential,False,True,96.904,,,"LINESTRING (-90.4142216 32.8444352, -90.4149473 32.8450579)",
632429792,South Washington Street,tertiary,True,False,35.943,,,"LINESTRING (-90.4142216 32.8444352, -90.413928 32.8446441)",
14005780,Perry Street,residential,False,True,97.831,,,"LINESTRING (-90.413928 32.8446441, -90.4132122 32.8440019)",
632429792,South Washington Street,tertiary,True,False,160.837,,,"LINESTRING (-90.413928 32.8446441, -90.4137759 32.8448148, -90.4136645 32.8449756, -90.4131133 32.8459148)",
14005905,East Jefferson Street,residential,False,False,109.024,,,"LINESTRING (-90.4131133 32.8459148, -90.4120735 32.8454696)",
632429792,South Washington Street,tertiary,True,False,107.762,,,"LINESTRING (-90.4131133 32.8459148, -90.4126214 32.8467914)",
1167671984,West Jefferson Street,residential,False,False,110.652,,,"LINESTRING (-90.4131133 32.8459148, -90.4141875 32.8463341)",
14003040,Ward Street,residential,False,False,99.401,,,"LINESTRING (-90.4100277 32.8446325, -90.4104646 32.8438174)",
14003040,Ward Street,residential,False,True,111.221,,,"LINESTRING (-90.4100277 32.8446325, -90.4095036 32.8455306)",
14005905,East Jefferson Street,residential,False,True,105.732,,,"LINESTRING (-90.4100277 32.8446325, -90.4110434 32.845052)",
14003040,Ward Street,residential,False,False,80.836,,,"LINESTRING (-90.4104646 32.8438174, -90.4108461 32.8431649)",
14003040,Ward Street,residential,False,True,99.401,,,"LINESTRING (-90.4104646 32.8438174, -90.4100277 32.8446325)",
14004247,Ward Alley,residential,False,False,103.233,,,"LINESTRING (-90.4104646 32.8438174, -90.4114976 32.8441471)",
14003040,Ward Street,residential,False,True,80.836,,,"LINESTRING (-90.4108461 32.8431649, -90.4104646 32.8438174)",
14003142,South Yazoo Street,residential,False,False,109.731,,,"LINESTRING (-90.4117045 32.8432023, -90.4117439 32.843503, -90.4117334 32.8436572, -90.4116888 32.843796, -90.4114976 32.8441471)",
14005780,Perry Street,residential,False,False,178.23699999999997,,,"LINESTRING (-90.4117045 32.8432023, -90.412027 32.8431935, -90.4121791 32.8431979, -90.4123115 32.843242, -90.4126222 32.8434083, -90.4128726 32.8436242, -90.4132122 32.8440019)",
14003142,South Yazoo Street,residential,False,False,109.201,,,"LINESTRING (-90.4114976 32.8441471, -90.4110434 32.845052)",
14004247,Ward Alley,residential,False,True,103.233,,,"LINESTRING (-90.4114976 32.8441471, -90.4104646 32.8438174)",
14003142,South Yazoo Street,residential,False,True,109.731,,,"LINESTRING (-90.4114976 32.8441471, -90.4116888 32.843796, -90.4117334 32.8436572, -90.4117439 32.843503, -90.4117045 32.8432023)",
14003142,South Yazoo Street,residential,False,False,110.933,,,"LINESTRING (-90.4110434 32.845052, -90.4105283 32.8459509)",
14003142,South Yazoo Street,residential,False,True,109.201,,,"LINESTRING (-90.4110434 32.845052, -90.4114976 32.8441471)",
14005905,East Jefferson Street,residential,False,False,105.732,,,"LINESTRING (-90.4110434 32.845052, -90.4100277 32.8446325)",
14005905,East Jefferson Street,residential,False,True,106.849,,,"LINESTRING (-90.4110434 32.845052, -90.4120735 32.8454696)",
14005697,Leake Street,residential,False,True,30.46,,,"LINESTRING (-90.4140234 32.8424913, -90.4142611 32.8426788)",
14003152,Ridge Road,residential,False,False,113.20500000000001,,,"LINESTRING (-90.4140234 32.8424913, -90.4140201 32.842576, -90.4139977 32.8431349, -90.413993 32.843509)",
14004867,South Monroe Street,residential,False,False,91.239,,,"LINESTRING (-90.413993 32.843509, -90.4132122 32.8440019)",
14004867,South Monroe Street,residential,False,True,76.859,,,"LINESTRING (-90.413993 32.843509, -90.4146421 32.8430843)",
14003152,Ridge Road,residential,False,True,113.20500000000001,,,"LINESTRING (-90.413993 32.843509, -90.4139977 32.8431349, -90.4140201 32.842576, -90.4140234 32.8424913)",
14003196,North Mound Street,residential,False,False,111.777,,,"LINESTRING (-90.4147066 32.847664, -90.4141947 32.8485726)",
14004048,South Mound Street,residential,False,True,113.209,,,"LINESTRING (-90.4147066 32.847664, -90.4152346 32.8467476)",
14006105,West Broadway Street,secondary,False,True,109.545,MS 16;MS 149,35 mph,"LINESTRING (-90.4147066 32.847664, -90.4136604 32.847219)",
14006105,West Broadway Street,secondary,False,False,103.706,MS 16;MS 149,35 mph,"LINESTRING (-90.4147066 32.847664, -90.4153321 32.8479018, -90.4157099 32.8480627)",
14003196,North Mound Street,residential,False,False,125.64,,,"LINESTRING (-90.4141947 32.8485726, -90.4136181 32.8495934)",
14003196,North Mound Street,residential,False,True,111.777,,,"LINESTRING (-90.4141947 32.8485726, -90.4147066 32.847664)",
14004903,West Madison Street,residential,False,False,52.411,,,"LINESTRING (-90.4141947 32.8485726, -90.4147006 32.8487764)",
14004903,West Madison Street,residential,False,True,108.559,,,"LINESTRING (-90.4141947 32.8485726, -90.4131518 32.8481419)",
14003519,East Powell Street,residential,False,False,109.321,,,"LINESTRING (-90.4104671 32.8482967, -90.4115111 32.8487409)",
14003519,East Powell Street,residential,False,True,110.472,,,"LINESTRING (-90.4104671 32.8482967, -90.4093987 32.8478708)",
14004627,North Monroe Street,residential,False,True,126.715,,,"LINESTRING (-90.4104671 32.8482967, -90.411065 32.8472738)",
14003519,East Powell Street,residential,False,False,109.262,,,"LINESTRING (-90.4115111 32.8487409, -90.4125651 32.8491669)",
14003519,East Powell Street,residential,False,True,109.321,,,"LINESTRING (-90.4115111 32.8487409, -90.4104671 32.8482967)",
14004048,South Mound Street,residential,False,False,143.74599999999998,,,"LINESTRING (-90.4165899 32.843507, -90.416839 32.8436555, -90.4169285 32.8437282, -90.4169376 32.8438122, -90.416831 32.8439842, -90.4167561 32.844094, -90.4167 32.844196, -90.4164799 32.8445668)",
"[14004632, 632429793]","['Brandon Street', 'South Main Street']",tertiary,True,False,124.6,,,"LINESTRING (-90.4165899 32.843507, -90.4170917 32.8429777, -90.4167928 32.8426117)",
14004048,South Mound Street,residential,False,False,117.725,,,"LINESTRING (-90.4164799 32.8445668, -90.4159394 32.8455232)",
14004284,West Bridge Street,tertiary,False,True,73.466,,,"LINESTRING (-90.4164799 32.8445668, -90.4157497 32.8443215)",
14004048,South Mound Street,residential,False,True,143.746,,,"LINESTRING (-90.4164799 32.8445668, -90.4167 32.844196, -90.4167561 32.844094, -90.416831 32.8439842, -90.4169376 32.8438122, -90.4169285 32.8437282, -90.416839 32.8436555, -90.4165899 32.843507)",
14004284,West Bridge Street,tertiary,False,False,108.66300000000001,,,"LINESTRING (-90.4164799 32.8445668, -90.4167088 32.8446056, -90.4168331 32.8446173, -90.4170963 32.8447022, -90.4175404 32.8449337)",
14004048,South Mound Street,residential,False,False,44.691,,,"LINESTRING (-90.4159394 32.8455232, -90.4157279 32.8458837)",
14004048,South Mound Street,residential,False,True,117.725,,,"LINESTRING (-90.4159394 32.8455232, -90.4164799 32.8445668)",
14004183,West Commercial Street,residential,False,False,106.551,,,"LINESTRING (-90.4159394 32.8455232, -90.4150216 32.8451202, -90.4149473 32.8450579)",
14004048,South Mound Street,residential,False,False,106.543,,,"LINESTRING (-90.4157279 32.8458837, -90.4152346 32.8467476)",
14004048,South Mound Street,residential,False,True,44.691,,,"LINESTRING (-90.4157279 32.8458837, -90.4159394 32.8455232)",
14005883,Hamilton Street,residential,False,False,103.814,,,"LINESTRING (-90.4157279 32.8458837, -90.4163408 32.8461299, -90.4167229 32.8462991)",
14004048,South Mound Street,residential,False,False,113.209,,,"LINESTRING (-90.4152346 32.8467476, -90.4147066 32.847664)",
14004048,South Mound Street,residential,False,True,106.543,,,"LINESTRING (-90.4152346 32.8467476, -90.4157279 32.8458837)",
1167671984,West Jefferson Street,residential,False,True,108.085,,,"LINESTRING (-90.4152346 32.8467476, -90.4141875 32.8463341)",
1167671984,West Jefferson Street,residential,False,False,103.208,,,"LINESTRING (-90.4152346 32.8467476, -90.4158431 32.8469913, -90.4162245 32.8471594)",
"[14005808, 14004092]","['Ciinton Street', 'Runnels Street']",residential,False,False,248.198,,,"LINESTRING (-90.4174458 32.8430454, -90.4177777 32.8430807, -90.4178817 32.8431927, -90.4179709 32.8433358, -90.4179386 32.8436034, -90.4178665 32.8439628, -90.4177595 32.844408, -90.4176682 32.8447114, -90.4175404 32.8449337)",
14004457,East Commercial Street,residential,False,False,96.904,,,"LINESTRING (-90.4149473 32.8450579, -90.4142216 32.8444352)",
14004183,West Commercial Street,residential,False,True,106.551,,,"LINESTRING (-90.4149473 32.8450579, -90.4150216 32.8451202, -90.4159394 32.8455232)",
14004632,South Main Street,tertiary,True,False,111.051,,,"LINESTRING (-90.4149473 32.8450579, -90.4154419 32.8445854, -90.4157497 32.8443215)",
14004284,West Bridge Street,tertiary,False,False,73.466,,,"LINESTRING (-90.4157497 32.8443215, -90.4164799 32.8445668)",
14004632,South Main Street,tertiary,True,False,119.852,,,"LINESTRING (-90.4157497 32.8443215, -90.4160637 32.8440107, -90.4165899 32.843507)",
14004890,East Bridge Street,tertiary,False,False,81.568,,,"LINESTRING (-90.4157497 32.8443215, -90.4155117 32.8441323, -90.4151154 32.8438174)",
14004284,West Bridge Street,tertiary,False,False,132.28300000000002,,,"LINESTRING (-90.4175404 32.8449337, -90.4177801 32.8450112, -90.4184154 32.845221, -90.4188624 32.8453598)",
14004284,West Bridge Street,tertiary,False,True,108.66300000000001,,,"LINESTRING (-90.4175404 32.8449337, -90.4170963 32.8447022, -90.4168331 32.8446173, -90.4167088 32.8446056, -90.4164799 32.8445668)",
14005290,South Water Street,residential,False,False,169.966,,,"LINESTRING (-90.4175404 32.8449337, -90.4170774 32.8456852, -90.4167229 32.8462991)",
"[14005808, 14004092]","['Ciinton Street', 'Runnels Street']",residential,False,True,248.19799999999998,,,"LINESTRING (-90.4175404 32.8449337, -90.4176682 32.8447114, -90.4177595 32.844408, -90.4178665 32.8439628, -90.4179386 32.8436034, -90.4179709 32.8433358, -90.4178817 32.8431927, -90.4177777 32.8430807, -90.4174458 32.8430454)",
14004284,West Bridge Street,tertiary,False,True,132.28300000000002,,,"LINESTRING (-90.4188624 32.8453598, -90.4184154 32.845221, -90.4177801 32.8450112, -90.4175404 32.8449337)",
1167671984,West Jefferson Street,residential,False,False,108.085,,,"LINESTRING (-90.4141875 32.8463341, -90.4152346 32.8467476)",
1167671984,West Jefferson Street,residential,False,True,110.652,,,"LINESTRING (-90.4141875 32.8463341, -90.4131133 32.8459148)",
14004632,South Main Street,tertiary,True,False,158.841,,,"LINESTRING (-90.4141875 32.8463341, -90.4145806 32.845646, -90.4148293 32.8452071, -90.4149473 32.8450579)",
14005290,South Water Street,residential,False,False,111.354,,,"LINESTRING (-90.4162245 32.8471594, -90.4157099 32.8480627)",
14005290,South Water Street,residential,False,True,106.39,,,"LINESTRING (-90.4162245 32.8471594, -90.4167229 32.8462991)",
1167671984,West Jefferson Street,residential,False,False,104.687,,,"LINESTRING (-90.4162245 32.8471594, -90.4172315 32.8475725)",
1167671984,West Jefferson Street,residential,False,True,103.208,,,"LINESTRING (-90.4162245 32.8471594, -90.4158431 32.8469913, -90.4152346 32.8467476)",
14005899,South Swamp Alley,residential,False,False,112.17,,,"LINESTRING (-90.4172315 32.8475725, -90.4167013 32.8484776)",
1167671984,West Jefferson Street,residential,False,True,104.687,,,"LINESTRING (-90.4172315 32.8475725, -90.4162245 32.8471594)",
"[14005899, 14005883]","['South Swamp Alley', 'Hamilton Street']",residential,False,True,212.546,,,"LINESTRING (-90.4172315 32.8475725, -90.417757 32.846752, -90.4167229 32.8462991)",
"[1167671984, 1167671985, 14004349]",West Jefferson Street,residential,False,False,259.526,,,"LINESTRING (-90.4172315 32.8475725, -90.4187503 32.8482211, -90.4187932 32.8482394, -90.4190131 32.8483525, -90.4196684 32.8486897)",yes
14004942,South Kohlman Street,residential,False,True,101.969,,,"LINESTRING (-90.4196684 32.8486897, -90.4192161 32.8495243)",
"[1167671984, 1167671985, 14004349]",West Jefferson Street,residential,False,True,259.526,,,"LINESTRING (-90.4196684 32.8486897, -90.4190131 32.8483525, -90.4187932 32.8482394, -90.4187503 32.8482211, -90.4172315 32.8475725)",yes
14004441,North Water Street,residential,False,False,114.001,,,"LINESTRING (-90.4157099 32.8480627, -90.4152114 32.8489985)",
14005290,South Water Street,residential,False,True,111.354,,,"LINESTRING (-90.4157099 32.8480627, -90.4162245 32.8471594)",
14006105,West Broadway Street,secondary,False,False,103.468,MS 16;MS 149,35 mph,"LINESTRING (-90.4157099 32.8480627, -90.4167013 32.8484776)",
14006105,West Broadway Street,secondary,False,True,103.706,MS 16;MS 149,35 mph,"LINESTRING (-90.4157099 32.8480627, -90.4153321 32.8479018, -90.4147066 32.847664)",
14004441,North Water Street,residential,False,True,114.001,,,"LINESTRING (-90.4152114 32.8489985, -90.4157099 32.8480627)",
14004906,West Madison Street,residential,False,False,102.484,,,"LINESTRING (-90.4152114 32.8489985, -90.4162004 32.8493974)",
14004627,North Monroe Street,residential,False,False,126.715,,,"LINESTRING (-90.411065 32.8472738, -90.4104671 32.8482967)",
14004627,North Monroe Street,residential,False,True,110.917,,,"LINESTRING (-90.411065 32.8472738, -90.4115633 32.8463684)",
14005585,East Madison Street,residential,False,False,106.721,,,"LINESTRING (-90.411065 32.8472738, -90.4120903 32.8476971)",
14005585,East Madison Street,residential,False,True,109.686,,,"LINESTRING (-90.411065 32.8472738, -90.4100092 32.8468422)",
14004663,North Main Street,tertiary,True,False,113.087,,,"LINESTRING (-90.4131518 32.8481419, -90.4136604 32.847219)",
14004903,West Madison Street,residential,False,False,108.559,,,"LINESTRING (-90.4131518 32.8481419, -90.4141947 32.8485726)",
14005585,East Madison Street,residential,False,True,110.812,,,"LINESTRING (-90.4131518 32.8481419, -90.4120903 32.8476971)",
14004842,North Washington Street,tertiary,True,False,128.057,,,"LINESTRING (-90.4120903 32.8476971, -90.4115111 32.8487409)",
14005585,East Madison Street,residential,False,False,110.812,,,"LINESTRING (-90.4120903 32.8476971, -90.4131518 32.8481419)",
14005585,East Madison Street,residential,False,True,106.721,,,"LINESTRING (-90.4120903 32.8476971, -90.411065 32.8472738)",
14004867,South Monroe Street,residential,False,False,189.37,,,"LINESTRING (-90.4161526 32.8419486, -90.4146421 32.8430843)",
14004867,South Monroe Street,residential,False,True,118.431,,,"LINESTRING (-90.4161526 32.8419486, -90.4171328 32.8412732)",
14005825,Brandon Street,residential,False,False,94.952,,,"LINESTRING (-90.4161526 32.8419486, -90.4164462 32.842263, -90.4167928 32.8426117)",
14005825,Brandon Street,residential,False,True,58.532,,,"LINESTRING (-90.4161526 32.8419486, -90.4159304 32.8417389, -90.4157561 32.8415417)",
14004867,South Monroe Street,residential,False,False,76.859,,,"LINESTRING (-90.4146421 32.8430843, -90.413993 32.843509)",
14004867,South Monroe Street,residential,False,True,189.37,,,"LINESTRING (-90.4146421 32.8430843, -90.4161526 32.8419486)",
14005697,Leake Street,residential,False,False,57.445,,,"LINESTRING (-90.4146421 32.8430843, -90.4142611 32.8426788)",
14005697,Leake Street,residential,False,True,89.431,,,"LINESTRING (-90.4146421 32.8430843, -90.4152833 32.8436815)",
14004867,South Monroe Street,residential,False,True,91.239,,,"LINESTRING (-90.4132122 32.8440019, -90.413993 32.843509)",
14005780,Perry Street,residential,False,False,97.831,,,"LINESTRING (-90.4132122 32.8440019, -90.413928 32.8446441)",
14004867,South Monroe Street,residential,False,False,197.60399999999998,,,"LINESTRING (-90.4132122 32.8440019, -90.4126528 32.84446, -90.4120735 32.8454696)",
14005780,Perry Street,residential,False,True,178.237,,,"LINESTRING (-90.4132122 32.8440019, -90.4128726 32.8436242, -90.4126222 32.8434083, -90.4123115 32.843242, -90.4121791 32.8431979, -90.412027 32.8431935, -90.4117045 32.8432023)",
14004867,South Monroe Street,residential,False,False,110.725,,,"LINESTRING (-90.4120735 32.8454696, -90.4115633 32.8463684)",
14005905,East Jefferson Street,residential,False,False,106.849,,,"LINESTRING (-90.4120735 32.8454696, -90.4110434 32.845052)",
14005905,East Jefferson Street,residential,False,True,109.024,,,"LINESTRING (-90.4120735 32.8454696, -90.4131133 32.8459148)",
14004867,South Monroe Street,residential,False,True,197.60399999999998,,,"LINESTRING (-90.4120735 32.8454696, -90.4126528 32.84446, -90.4132122 32.8440019)",
14004903,West Madison Street,residential,False,True,52.411,,,"LINESTRING (-90.4147006 32.8487764, -90.4141947 32.8485726)",
14004906,West Madison Street,residential,False,False,48.991,,,"LINESTRING (-90.4162004 32.8493974, -90.4166686 32.8495959)",
14004906,West Madison Street,residential,False,True,102.484,,,"LINESTRING (-90.4162004 32.8493974, -90.4152114 32.8489985)",
14005569,North Swamp Alley,residential,False,True,112.473,,,"LINESTRING (-90.4162004 32.8493974, -90.4167013 32.8484776)",
14004906,West Madison Street,residential,False,True,48.991,,,"LINESTRING (-90.4166686 32.8495959, -90.4162004 32.8493974)",
14005571,Ray Alley,residential,False,False,111.809,,,"LINESTRING (-90.4166686 32.8495959, -90.4171828 32.8486879)",
14004942,South Kohlman Street,residential,False,False,101.969,,,"LINESTRING (-90.4192161 32.8495243, -90.4196684 32.8486897)",
14006105,West Broadway Street,secondary,False,True,211.49,MS 16;MS 149,35 mph,"LINESTRING (-90.4192161 32.8495243, -90.4184273 32.8491958, -90.4171828 32.8486879)",
14005697,Leake Street,residential,False,False,30.46,,,"LINESTRING (-90.4142611 32.8426788, -90.4140234 32.8424913)",
14005697,Leake Street,residential,False,True,57.445,,,"LINESTRING (-90.4142611 32.8426788, -90.4146421 32.8430843)",
14005095,Stouts Alley,residential,False,False,188.398,,,"LINESTRING (-90.4142611 32.8426788, -90.4144264 32.8425524, -90.4157561 32.8415417)",
14005095,Stouts Alley,residential,False,False,35.464,,,"LINESTRING (-90.4157561 32.8415417, -90.416063 32.841354)",
14005095,Stouts Alley,residential,False,True,188.398,,,"LINESTRING (-90.4157561 32.8415417, -90.4144264 32.8425524, -90.4142611 32.8426788)",
14005825,Brandon Street,residential,False,False,58.532,,,"LINESTRING (-90.4157561 32.8415417, -90.4159304 32.8417389, -90.4161526 32.8419486)",
14005095,Stouts Alley,residential,False,True,35.464,,,"LINESTRING (-90.416063 32.841354, -90.4157561 32.8415417)",
14005290,South Water Street,residential,False,False,106.39,,,"LINESTRING (-90.4167229 32.8462991, -90.4162245 32.8471594)",
14005290,South Water Street,residential,False,True,169.966,,,"LINESTRING (-90.4167229 32.8462991, -90.4170774 32.8456852, -90.4175404 32.8449337)",
"[14005883, 14005899]","['South Swamp Alley', 'Hamilton Street']",residential,False,False,212.546,,,"LINESTRING (-90.4167229 32.8462991, -90.417757 32.846752, -90.4172315 32.8475725)",
14005883,Hamilton Street,residential,False,True,103.814,,,"LINESTRING (-90.4167229 32.8462991, -90.4163408 32.8461299, -90.4157279 32.8458837)",
14005569,North Swamp Alley,residential,False,False,112.473,,,"LINESTRING (-90.4167013 32.8484776, -90.4162004 32.8493974)",
14005899,South Swamp Alley,residential,False,True,112.17,,,"LINESTRING (-90.4167013 32.8484776, -90.4172315 32.8475725)",
14006105,West Broadway Street,secondary,False,False,50.695,MS 16;MS 149,35 mph,"LINESTRING (-90.4167013 32.8484776, -90.4171828 32.8486879)",
14006105,West Broadway Street,secondary,False,True,103.468,MS 16;MS 149,35 mph,"LINESTRING (-90.4167013 32.8484776, -90.4157099 32.8480627)",
14005571,Ray Alley,residential,False,True,111.809,,,"LINESTRING (-90.4171828 32.8486879, -90.4166686 32.8495959)",
14006105,West Broadway Street,secondary,False,True,50.695,MS 16;MS 149,35 mph,"LINESTRING (-90.4171828 32.8486879, -90.4167013 32.8484776)",
14006105,West Broadway Street,secondary,False,False,211.49,MS 16;MS 149,35 mph,"LINESTRING (-90.4171828 32.8486879, -90.4184273 32.8491958, -90.4192161 32.8495243)",
