osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
462171927,D 9,Grande Rue,tertiary,False,False,72.389,"LINESTRING (4.2308559 48.5972795, 4.2308593 48.5972238, 4.2308647 48.5971679, 4.2308817 48.5971121, 4.2309317 48.5970136, 4.2311597 48.5966665)",
301887836,,Rue Basse,unclassified,False,True,291.01800000000003,"LINESTRING (4.2311597 48.5966665, 4.2313059 48.5966818, 4.2314169 48.5966857, 4.2314977 48.5966863, 4.2315844 48.596683, 4.2316573 48.5966801, 4.2317306 48.5966723, 4.2318098 48.5966537, 4.2319027 48.5966118, 4.2319841 48.5965562, 4.232373 48.5962005, 4.2326922 48.5959211, 4.233293 48.5954138, 4.2334459 48.5952665, 4.233521 48.5951246, 4.2336229 48.5948656)",
462171927,D 9,Grande Rue,tertiary,False,False,72.98,"LINESTRING (4.2311597 48.5966665, 4.2312879 48.5964732, 4.231359 48.5963635, 4.231432 48.5962472, 4.2314749 48.596171, 4.2315129 48.5960894, 4.2315267 48.5960574)",
462171927,D 9,Grande Rue,tertiary,False,True,72.389,"LINESTRING (4.2311597 48.5966665, 4.2309317 48.5970136, 4.2308817 48.5971121, 4.2308647 48.5971679, 4.2308593 48.5972238, 4.2308559 48.5972795)",
462171927,D 9,Grande Rue,tertiary,False,True,76.652,"LINESTRING (4.231644 48.5937471, 4.2316217 48.5940627, 4.2316196 48.5944361)",
564420155,,Rue du Moulin,unclassified,False,True,168.68499999999997,"LINESTRING (4.231644 48.5937471, 4.2327566 48.5940283, 4.2330194 48.5940886, 4.2333359 48.5941064, 4.2338417 48.5941276)",
301887836,,Rue Basse,unclassified,False,False,83.625,"LINESTRING (4.2338417 48.5941276, 4.2336229 48.5948656)",
564420155,,Rue du Moulin,unclassified,False,False,168.685,"LINESTRING (4.2338417 48.5941276, 4.2333359 48.5941064, 4.2330194 48.5940886, 4.2327566 48.5940283, 4.231644 48.5937471)",
"[301887824, 564420155, 564420156]",,Rue du Moulin,unclassified,False,True,322.852,"LINESTRING (4.2338417 48.5941276, 4.234661 48.5942022, 4.2349721 48.5942057, 4.2353207 48.5941401, 4.2355272 48.594091, 4.2357768 48.5940354, 4.235927 48.5939573, 4.2360074 48.5938686, 4.2361308 48.5937161, 4.2362649 48.5936061, 4.2365117 48.5934713, 4.2367638 48.5934358, 4.2370052 48.5934275, 4.2373593 48.5934558, 4.2377562 48.5935174)",yes
301887836,,Rue Basse,unclassified,False,True,83.625,"LINESTRING (4.2336229 48.5948656, 4.2338417 48.5941276)",
1107709165,,Impasse des Jardins,residential,False,False,80.22,"LINESTRING (4.2336229 48.5948656, 4.2325714 48.5946737)",
301887836,,Rue Basse,unclassified,False,False,291.01800000000003,"LINESTRING (4.2336229 48.5948656, 4.233521 48.5951246, 4.2334459 48.5952665, 4.233293 48.5954138, 4.2326922 48.5959211, 4.232373 48.5962005, 4.2319841 48.5965562, 4.2319027 48.5966118, 4.2318098 48.5966537, 4.2317306 48.5966723, 4.2316573 48.5966801, 4.2315844 48.596683, 4.2314977 48.5966863, 4.2314169 48.5966857, 4.2313059 48.5966818, 4.2311597 48.5966665)",
"[301887824, 564420155, 564420156]",,Rue du Moulin,unclassified,False,False,322.852,"LINESTRING (4.2377562 48.5935174, 4.2373593 48.5934558, 4.2370052 48.5934275, 4.2367638 48.5934358, 4.2365117 48.5934713, 4.2362649 48.5936061, 4.2361308 48.5937161, 4.2360074 48.5938686, 4.235927 48.5939573, 4.2357768 48.5940354, 4.2355272 48.594091, 4.2353207 48.5941401, 4.2349721 48.5942057, 4.234661 48.5942022, 4.2338417 48.5941276)",yes
380234563,,Rue Haute,residential,False,False,141.04799999999997,"LINESTRING (4.2316196 48.5944361, 4.2314913 48.594413, 4.231271 48.5943731, 4.2308864 48.5942835, 4.2304686 48.5941646, 4.2303916 48.5941327, 4.2303184 48.5941016, 4.2301072 48.5939784, 4.230058 48.5939434, 4.2300421 48.5939215, 4.2300367 48.5938958, 4.2300461 48.5938391)",
462171927,D 9,Grande Rue,tertiary,False,False,76.652,"LINESTRING (4.2316196 48.5944361, 4.2316217 48.5940627, 4.231644 48.5937471)",
462171927,D 9,Grande Rue,tertiary,False,True,180.87400000000002,"LINESTRING (4.2316196 48.5944361, 4.231626 48.5945636, 4.231647 48.5952172, 4.2316177 48.5955559, 4.2315752 48.5959017, 4.2315661 48.5959466, 4.2315267 48.5960574)",
380234564,,Chemin de l'École,unclassified,False,False,103.77000000000001,"LINESTRING (4.2315267 48.5960574, 4.2313994 48.5960313, 4.2311832 48.595994, 4.2310461 48.5959608, 4.23092 48.5959244, 4.2303671 48.5957346, 4.2303001 48.5957195, 4.2302245 48.5957097)",
462171927,D 9,Grande Rue,tertiary,False,False,180.87400000000002,"LINESTRING (4.2315267 48.5960574, 4.2315661 48.5959466, 4.2315752 48.5959017, 4.2316177 48.5955559, 4.231647 48.5952172, 4.231626 48.5945636, 4.2316196 48.5944361)",
462171927,D 9,Grande Rue,tertiary,False,True,72.98,"LINESTRING (4.2315267 48.5960574, 4.2315129 48.5960894, 4.2314749 48.596171, 4.231432 48.5962472, 4.231359 48.5963635, 4.2312879 48.5964732, 4.2311597 48.5966665)",
380234563,,Rue Haute,residential,False,True,141.048,"LINESTRING (4.2300461 48.5938391, 4.2300367 48.5938958, 4.2300421 48.5939215, 4.230058 48.5939434, 4.2301072 48.5939784, 4.2303184 48.5941016, 4.2303916 48.5941327, 4.2304686 48.5941646, 4.2308864 48.5942835, 4.231271 48.5943731, 4.2314913 48.594413, 4.2316196 48.5944361)",
380234564,,Chemin de l'École,unclassified,False,True,103.77,"LINESTRING (4.2302245 48.5957097, 4.2303001 48.5957195, 4.2303671 48.5957346, 4.23092 48.5959244, 4.2310461 48.5959608, 4.2311832 48.595994, 4.2313994 48.5960313, 4.2315267 48.5960574)",
1107709165,,Impasse des Jardins,residential,False,True,80.22,"LINESTRING (4.2325714 48.5946737, 4.2336229 48.5948656)",
