osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
"[597886000, 1125005328]",Fastov Avenue,residential,False,True,148.652,"LINESTRING (-74.0341366 41.146719, -74.0327355 41.1466029, -74.0323698 41.146608)",,
662319519,North Main Street,secondary,False,False,154.191,"LINESTRING (-74.0341366 41.146719, -74.0341062 41.1470167, -74.0340753 41.1473071, -74.0339907 41.1481013)",,NY 45
32347305,Old Schoolhouse Road,residential,False,False,321.57899999999995,"LINESTRING (-74.0327376 41.1498398, -74.0326369 41.1500364, -74.0325488 41.1502082, -74.0325373 41.1502356, -74.0324372 41.1504732, -74.0323513 41.1507382, -74.0322978 41.1509316, -74.0321368 41.1515137, -74.0320853 41.1517529, -74.0320681 41.1519467, -74.0320681 41.1523474, -74.0320853 41.1526641)",,CR 43
32347305,Old Schoolhouse Road,residential,False,True,39.044000000000004,"LINESTRING (-74.0327376 41.1498398, -74.0327719 41.1497429, -74.0327805 41.1496653, -74.0327462 41.1495749, -74.0326861 41.1495102)",,CR 43
32347354,Old Schoolhouse Road,residential,True,False,50.809,"LINESTRING (-74.0327376 41.1498398, -74.032832 41.14973, -74.0329436 41.1496266, -74.0330037 41.1495813, -74.0330723 41.1495619, -74.0331667 41.1495425)",,CR 43
660171044,New Hempstead Road,tertiary,False,True,22.385,"LINESTRING (-74.0326861 41.1495102, -74.0329522 41.1495296)",,CR 80
32347305,Old Schoolhouse Road,residential,False,False,39.044,"LINESTRING (-74.0326861 41.1495102, -74.0327462 41.1495749, -74.0327805 41.1496653, -74.0327719 41.1497429, -74.0327376 41.1498398)",,CR 43
660171044,New Hempstead Road,tertiary,False,False,18.017,"LINESTRING (-74.0331667 41.1495425, -74.0329522 41.1495296)",,CR 80
660171044,New Hempstead Road,tertiary,False,True,54.211,"LINESTRING (-74.0331667 41.1495425, -74.0338105 41.1495942)",,CR 80
24175824,New Hempstead Road,tertiary,False,False,98.969,"LINESTRING (-74.0417469 41.1502091, -74.040571 41.1501186)",2,CR 80
24175824,New Hempstead Road,tertiary,False,True,15.873,"LINESTRING (-74.0417469 41.1502091, -74.0419357 41.150222)",2,CR 80
24172246,Highridge Road,residential,False,True,139.264,"LINESTRING (-74.0417469 41.1502091, -74.0416986 41.1508131, -74.041672 41.1511457, -74.0416611 41.1512819, -74.0416267 41.1513659, -74.0415667 41.1514435)",,
24172246,Highridge Road,residential,False,False,139.264,"LINESTRING (-74.0415667 41.1514435, -74.0416267 41.1513659, -74.0416611 41.1512819, -74.041672 41.1511457, -74.0416986 41.1508131, -74.0417469 41.1502091)",,
24176985,Sarah Drive,residential,False,True,157.734,"LINESTRING (-74.0404933 41.1487282, -74.0404286 41.1489104, -74.0404231 41.1491563, -74.0404754 41.1493292, -74.0406213 41.1497106, -74.040571 41.1501186)",,
24172777,Rubenstein Court,residential,False,True,146.863,"LINESTRING (-74.0374693 41.1486059, -74.0375732 41.1488776, -74.0375841 41.1490558, -74.0375615 41.1492102, -74.0374669 41.1499109)",,
24173298,Pulver Place,residential,False,True,161.831,"LINESTRING (-74.035111 41.1510355, -74.0354179 41.1511964, -74.0358441 41.1512751, -74.0359951 41.1513392, -74.036161 41.1514356, -74.036598 41.1518826)",,
24168780,Aron Court,residential,False,False,120.52799999999999,"LINESTRING (-74.0358062 41.1527093, -74.0358148 41.152509, -74.0358921 41.1523474, -74.0360637 41.1521923, -74.0362268 41.1520695, -74.036598 41.1518826)",,
24170885,Charles Street,residential,False,True,217.035,"LINESTRING (-74.0303959 41.154416, -74.0306676 41.1544084, -74.0316356 41.1544827, -74.0321174 41.1542955, -74.0326174 41.1541505, -74.0328492 41.1540471)",,
1125005328,Fastov Avenue,residential,False,False,76.38,"LINESTRING (-74.0314612 41.1465474, -74.031627 41.1465563, -74.0323698 41.146608)",,
"[1125005328, 597886000]",Fastov Avenue,residential,False,False,148.652,"LINESTRING (-74.0323698 41.146608, -74.0327355 41.1466029, -74.0341366 41.146719)",,
1125005328,Fastov Avenue,residential,False,True,76.38,"LINESTRING (-74.0323698 41.146608, -74.031627 41.1465563, -74.0314612 41.1465474)",,
