osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref
625003825,4,West Trade Street,primary,False,False,126.38600000000001,"LINESTRING (-80.8451159 35.2289656, -80.8450526 35.2289098, -80.8450122 35.2288742, -80.844462 35.228392, -80.8442807 35.2282363, -80.8442595 35.2282181, -80.844164 35.2281366)",,
"[1010988976, 868152802]",4,West Trade Street,primary,False,True,74.515,"LINESTRING (-80.8451159 35.2289656, -80.8452062 35.2290453, -80.8454068 35.2292224, -80.8455767 35.229368, -80.8456053 35.2293912, -80.8456802 35.2294519)",,
16668283,2,North Poplar Street,tertiary,False,True,137.77700000000002,"LINESTRING (-80.843965 35.2297723, -80.8440189 35.2297338, -80.8440469 35.2297138, -80.8441475 35.2296445, -80.8442007 35.2296079, -80.8444985 35.2293974, -80.8446832 35.2292647, -80.8447213 35.2292373, -80.8448185 35.2291675, -80.8450054 35.2290344, -80.8450175 35.2290257, -80.8450644 35.2289961, -80.8450821 35.2289856, -80.8451159 35.2289656)",,
277192970,2,North Poplar Street,tertiary,False,False,132.516,"LINESTRING (-80.843965 35.2297723, -80.843919 35.2298052, -80.8438939 35.2298231, -80.8434867 35.230112, -80.8432495 35.2302789, -80.8432296 35.2302923, -80.842935 35.2304903, -80.8429016 35.2305133, -80.8428548 35.2305454)",,
366590382,2,West 5th Street,tertiary,True,False,126.608,"LINESTRING (-80.843965 35.2297723, -80.84393 35.2297365, -80.843913 35.2297207, -80.8439037 35.229712, -80.8431199 35.2290128, -80.8430801 35.2289795, -80.8430239 35.2289326)",,
277192970,2,North Poplar Street,tertiary,False,True,132.51600000000002,"LINESTRING (-80.8428548 35.2305454, -80.8429016 35.2305133, -80.842935 35.2304903, -80.8432296 35.2302923, -80.8432495 35.2302789, -80.8434867 35.230112, -80.8438939 35.2298231, -80.843919 35.2298052, -80.843965 35.2297723)",,
863667835,2,West 6th Street,tertiary,True,False,126.87400000000001,"LINESTRING (-80.8428548 35.2305454, -80.8429017 35.2305868, -80.8431785 35.2308311, -80.8433796 35.2310043, -80.8434891 35.2310965, -80.8436842 35.2312355, -80.8437799 35.2313068, -80.8438407 35.2313522)",25 mph,
863667836,2,North Poplar Street,residential,False,False,123.079,"LINESTRING (-80.8428548 35.2305454, -80.8428075 35.2305786, -80.8427687 35.230604, -80.8427467 35.2306184, -80.8423312 35.2309061, -80.842073 35.23109, -80.8418871 35.2312236, -80.8418618 35.2312421, -80.8418275 35.2312671)",,
648281565,2,West 7th Street,residential,False,False,56.34,"LINESTRING (-80.8418275 35.2312671, -80.8418707 35.2313053, -80.8420228 35.23144, -80.8420999 35.2315084, -80.8422481 35.2316395)",,
648281565,2,West 7th Street,residential,False,True,127.703,"LINESTRING (-80.8418275 35.2312671, -80.8417904 35.2312354, -80.8415014 35.2309888, -80.841332 35.2308413, -80.8413257 35.2308359, -80.8409276 35.2304893, -80.8409053 35.230472, -80.8408925 35.2304621, -80.840858 35.2304355)",,
863667836,2,North Poplar Street,residential,False,True,123.07900000000001,"LINESTRING (-80.8418275 35.2312671, -80.8418618 35.2312421, -80.8418871 35.2312236, -80.842073 35.23109, -80.8423312 35.2309061, -80.8427467 35.2306184, -80.8427687 35.230604, -80.8428075 35.2305786, -80.8428548 35.2305454)",,
16668966,2,West Martin Luther King Jr Boulevard,tertiary,True,False,142.50300000000001,"LINESTRING (-80.8463887 35.2249235, -80.8464362 35.22496, -80.8464592 35.2249788, -80.8464837 35.2249988, -80.8465885 35.22509, -80.8468608 35.2253276, -80.8468761 35.2253413, -80.8469206 35.2253811, -80.8470312 35.2254798, -80.8471154 35.2255538, -80.847161 35.2255939, -80.8472358 35.2256596, -80.8473127 35.225727, -80.8473767 35.2257869, -80.8473985 35.225806, -80.8474598 35.2258596)",,
16714405,2,South Tryon Street,primary,False,False,128.226,"LINESTRING (-80.8463887 35.2249235, -80.8464487 35.2248815, -80.846474 35.2248638, -80.8469347 35.2245527, -80.8473536 35.2242629, -80.8473966 35.2242336, -80.8474707 35.2241829)",,
1183425775,2,South Tryon Street,primary,False,True,128.98800000000003,"LINESTRING (-80.8463887 35.2249235, -80.8463359 35.2249603, -80.8463122 35.2249769, -80.845962 35.225214, -80.845889 35.2252634, -80.8456277 35.225444, -80.8454024 35.2255976, -80.8453762 35.2256162, -80.8453011 35.2256693)",,
669021259,3,South Church Street,secondary,True,False,131.77200000000002,"LINESTRING (-80.8474598 35.2258596, -80.847532 35.225811, -80.847551 35.2257981, -80.8476607 35.2257228, -80.847782 35.225612, -80.8479843 35.2254734, -80.847994 35.2254668, -80.8484666 35.2251447, -80.8484968 35.2251236, -80.848554 35.2250836)",,
648281647,4,South Tryon Street,primary,False,False,135.99399999999997,"LINESTRING (-80.8442293 35.2264136, -80.8441544 35.2264657, -80.8441227 35.2264877, -80.8437957 35.2267146, -80.8432169 35.2271197, -80.8431908 35.2271375, -80.8431339 35.2271765, -80.8430897 35.2272068)",,
"[1003909745, 648310351]","['3', '2']",West 4th Street,secondary,True,False,142.161,"LINESTRING (-80.8442293 35.2264136, -80.8442986 35.2264722, -80.844343 35.2265098, -80.844697 35.2268048, -80.8447685 35.2268637, -80.84488 35.2269619, -80.8448841 35.2269655, -80.8449652 35.2270346, -80.8450349 35.2270931, -80.845088 35.2271369, -80.8452432 35.2272702, -80.8452679 35.227291, -80.8453175 35.2273324)",,
1051632137,3,South Tryon Street,primary,False,False,127.783,"LINESTRING (-80.8442293 35.2264136, -80.8442779 35.2263799, -80.8443352 35.2263401, -80.8446071 35.2261534, -80.8447353 35.2260654, -80.8448705 35.2259728, -80.8451918 35.2257467, -80.8452395 35.2257129, -80.8453011 35.2256693)",,
174245236,2,East 4th Street,secondary,True,False,144.875,"LINESTRING (-80.843106 35.2254888, -80.8431299 35.2255064, -80.8431539 35.2255249, -80.8431656 35.2255337, -80.8433525 35.225686, -80.8435695 35.225862, -80.8435738 35.2258655, -80.8436172 35.2259011, -80.843663 35.2259387, -80.8436741 35.2259478, -80.8437411 35.2260043, -80.844109 35.2263119, -80.8441628 35.2263574, -80.8442293 35.2264136)",,
648248616,3,South College Street,secondary,True,False,132.73700000000002,"LINESTRING (-80.843106 35.2254888, -80.8430263 35.2255432, -80.8429823 35.2255733, -80.8429148 35.2256195, -80.8426556 35.2257968, -80.8424667 35.2259239, -80.8423694 35.2259908, -80.8423543 35.2260012, -80.8422473 35.2260753, -80.8421023 35.2261745, -80.8420771 35.2261923, -80.8420465 35.226214, -80.8420242 35.2262298, -80.8419868 35.2262563)",,
16712590,2,South Brevard Street,tertiary,True,False,131.382,"LINESTRING (-80.841165 35.2237869, -80.8412377 35.2237391, -80.8412528 35.2237291, -80.8413158 35.2236873, -80.8413302 35.2236778, -80.8414291 35.2236114, -80.8414366 35.2236064, -80.8415669 35.2235172, -80.8416843 35.2234389, -80.8417313 35.2234071, -80.841848 35.2233282, -80.8421793 35.2231091, -80.8422078 35.2230897, -80.8422837 35.223038)",,
"[648248418, 648248617, 648248618, 1024857933, 648248399, 174245240, 1024785087]","['4', '3']",East 4th Street,secondary,True,False,258.74,"LINESTRING (-80.841165 35.2237869, -80.8411889 35.2238131, -80.8412141 35.2238386, -80.8412255 35.2238487, -80.8412552 35.223875, -80.8414435 35.2240414, -80.8414815 35.2240746, -80.8417111 35.2242699, -80.8418995 35.2244398, -80.8420521 35.2245748, -80.8420846 35.2246036, -80.8422264 35.2247308, -80.8423013 35.2247976, -80.8423736 35.2248622, -80.8425464 35.2250171, -80.8426402 35.2251013, -80.8426868 35.2251431, -80.8429845 35.2253974, -80.8430158 35.2254215, -80.8430437 35.2254431, -80.843106 35.2254888)",,
648248478,4,East 4th Street,secondary,True,False,100.241,"LINESTRING (-80.8404068 35.2231325, -80.8404221 35.2231456, -80.8405064 35.2232174, -80.8405452 35.2232499, -80.8406283 35.2233195, -80.8407377 35.2234146, -80.8407439 35.22342, -80.8408445 35.2235057, -80.840907 35.223559, -80.841079 35.2237004, -80.8411072 35.2237267, -80.8411213 35.2237407, -80.8411368 35.2237563, -80.841165 35.2237869)",,
648248389,4,East 4th Street,secondary,True,False,21.673000000000002,"LINESTRING (-80.8402408 35.2229925, -80.8402825 35.2230285, -80.8403 35.2230435, -80.8404068 35.2231325)",,
1024740585,4,East 4th Street,secondary,True,False,9.63,"LINESTRING (-80.8401678 35.2229297, -80.8402408 35.2229925)",,
648248390,2,South Caldwell Street,secondary,True,False,138.883,"LINESTRING (-80.8401678 35.2229297, -80.8400689 35.2230075, -80.8399855 35.2230728, -80.8399393 35.223109, -80.8398289 35.2231928, -80.8396285 35.2233344, -80.8393468 35.2235301, -80.8392298 35.223612, -80.8391582 35.223663, -80.839132 35.2236816, -80.8390541 35.2237368, -80.8390241 35.2237581)",,
16692126,3,South Church Street,secondary,True,False,127.047,"LINESTRING (-80.8453175 35.2273324, -80.8453609 35.2273017, -80.8453746 35.2272919, -80.8454747 35.2272233, -80.8457017 35.2270678, -80.8457392 35.2270414, -80.8457527 35.2270319, -80.8460701 35.2268088, -80.8460848 35.2267985, -80.8462847 35.2266653, -80.8463378 35.2266316, -80.8463479 35.2266258, -80.8463915 35.2266009)",,
48646544,2,West 4th Street,secondary,True,False,129.39600000000002,"LINESTRING (-80.8453175 35.2273324, -80.8453667 35.2273735, -80.8453866 35.2273902, -80.8454948 35.2274807, -80.8456555 35.2276165, -80.8456765 35.2276342, -80.8457655 35.2277099, -80.8458711 35.2277996, -80.8459227 35.2278451, -80.8460116 35.2279234, -80.8460527 35.2279596, -80.846208 35.2280965, -80.8462383 35.2281227, -80.8463014 35.2281738)",,
16678806,,South Poplar Street,tertiary,False,False,127.41300000000001,"LINESTRING (-80.8463014 35.2281738, -80.8463474 35.2281413, -80.8463745 35.2281222, -80.8466274 35.2279458, -80.8468294 35.227805, -80.8468479 35.2277921, -80.8468732 35.2277745, -80.8468976 35.2277575, -80.8469181 35.2277433, -80.846996 35.2276891, -80.8472899 35.2274845, -80.8473143 35.227467, -80.8473674 35.227429)",,
16678806,,South Poplar Street,tertiary,False,True,139.13299999999998,"LINESTRING (-80.8463014 35.2281738, -80.8462496 35.2282104, -80.8462225 35.2282295, -80.8459686 35.2284022, -80.845958 35.2284094, -80.8458935 35.2284532, -80.8458656 35.2284722, -80.8452596 35.2288815, -80.8452346 35.2288967, -80.8451895 35.228924, -80.8451499 35.2289464, -80.8451159 35.2289656)",,
868152803,2,West 4th Street,secondary,True,False,68.071,"LINESTRING (-80.8463014 35.2281738, -80.8463618 35.2282228, -80.8463922 35.2282474, -80.8464358 35.2282852, -80.8465607 35.2283932, -80.8465978 35.2284253, -80.8466873 35.2285013, -80.8467279 35.2285357, -80.8467544 35.2285568, -80.8468242 35.2286123)",,
597817331,,West 4th Street,secondary,False,False,36.047000000000004,"LINESTRING (-80.8468242 35.2286123, -80.846927 35.228693, -80.8469593 35.2287184, -80.8470031 35.228749, -80.8470373 35.2287679, -80.8470818 35.2287886, -80.8471065 35.2288012, -80.8471312 35.2288154)",,
868152804,4,South Mint Street,secondary,False,False,30.767,"LINESTRING (-80.8468242 35.2286123, -80.846898 35.2285615, -80.8469322 35.2285379, -80.8470806 35.2284315)",,
"[1183407752, 648861193, 1010988978, 1183407751]",4,South Mint Street,secondary,False,True,139.909,"LINESTRING (-80.8468242 35.2286123, -80.846773 35.2286495, -80.8467499 35.2286663, -80.8465603 35.2288018, -80.8463838 35.2289279, -80.8463675 35.2289393, -80.8461941 35.2290609, -80.8460206 35.2291825, -80.8457999 35.2293367, -80.8457696 35.2293618, -80.8457421 35.2293846, -80.8457096 35.2294175, -80.8457021 35.2294262, -80.8456802 35.2294519)",,
"[1128457475, 1128457476, 255166804]","['4', '5']",West 4th Street,secondary,False,True,148.158,"LINESTRING (-80.8482613 35.2297761, -80.8481299 35.2296595, -80.8481074 35.2296396, -80.8476957 35.2292975, -80.8476335 35.2292435, -80.8475391 35.2291615, -80.8473566 35.2290052, -80.8472129 35.228883, -80.8471312 35.2288154)",,
"[1183395016, 48646537, 1183395018, 1183395017]","['4', '5']",South Graham Street,primary,False,False,139.954,"LINESTRING (-80.8482613 35.2297761, -80.8481541 35.2298486, -80.8481199 35.2298717, -80.8480392 35.2299221, -80.8479424 35.2299796, -80.8478607 35.2300215, -80.8478211 35.2300399, -80.8477453 35.2300752, -80.8476775 35.230108, -80.8476207 35.2301371, -80.8475398 35.2301832, -80.847501 35.2302084, -80.8474539 35.230239, -80.8473624 35.2303028, -80.8473337 35.2303228, -80.8471292 35.2304706, -80.8471042 35.230489, -80.8470391 35.2305371)",,US 29;NC 49
645263197,4,North Tryon Street,primary,False,True,129.274,"LINESTRING (-80.8376604 35.231016, -80.8377209 35.2309736, -80.8378094 35.2309124, -80.8379629 35.2308049, -80.8380891 35.230714, -80.838228 35.230614, -80.8383126 35.2305549, -80.8383795 35.2305083, -80.8385187 35.2304112, -80.8386604 35.2303089, -80.8386874 35.2302905, -80.8387376 35.2302562)",,
16716317,4,East Trade Street,primary,False,False,85.116,"LINESTRING (-80.8419868 35.2262563, -80.8418814 35.2261635, -80.8418434 35.2261303, -80.8415411 35.2258778, -80.8413354 35.2257061)",,
48684070,3,North College Street,secondary,True,False,135.163,"LINESTRING (-80.8419868 35.2262563, -80.8419659 35.2262711, -80.8419089 35.2263114, -80.8418803 35.2263317, -80.8418325 35.2263656, -80.84173 35.2264382, -80.8416111 35.2265204, -80.8412328 35.2267881, -80.8409352 35.2270024, -80.8409099 35.2270205, -80.8408636 35.2270536)",25 mph,
648248615,4,East Trade Street,primary,False,True,145.626,"LINESTRING (-80.8419868 35.2262563, -80.8420655 35.2263249, -80.8420954 35.2263511, -80.8422602 35.2264946, -80.8422992 35.2265276, -80.8425499 35.2267402, -80.8429748 35.2271084, -80.8429981 35.2271283, -80.8430897 35.2272068)",,
16678913,4,East 5th Street,tertiary,True,False,284.60699999999997,"LINESTRING (-80.8408636 35.2270536, -80.84079 35.2269866, -80.840778 35.2269756, -80.8405333 35.2267558, -80.8403566 35.2266026, -80.840293 35.2265498, -80.8402316 35.2264994, -80.840199 35.2264742, -80.8401509 35.2264406, -80.8400181 35.2263535, -80.8399887 35.2263334, -80.8399615 35.2263129, -80.839944 35.2262997, -80.8399289 35.2262884, -80.83989 35.2262585, -80.83986 35.2262343, -80.8398222 35.2262039, -80.8397902 35.2261781, -80.8397736 35.2261648, -80.839753 35.2261482, -80.8397247 35.2261266, -80.8397027 35.2261118, -80.8396833 35.2260987, -80.8396517 35.2260781, -80.8396169 35.2260581, -80.8395795 35.2260401, -80.8395305 35.2260216, -80.8394804 35.2260068, -80.8394333 35.225995, -80.8393834 35.225989, -80.8393356 35.2259863, -80.8392732 35.225986, -80.8392444 35.2259866, -80.8391278 35.225989, -80.8390595 35.2259896, -80.8389976 35.2259883, -80.8389804 35.225988, -80.8389108 35.2259825, -80.8388292 35.225974, -80.8387312 35.2259566, -80.8386439 35.2259327, -80.8385521 35.2258951, -80.8385156 35.2258761, -80.8384783 35.2258563, -80.8384378 35.2258326, -80.8384115 35.2258154, -80.838379 35.2257942, -80.8383245 35.2257545)",,
48684070,3,North College Street,secondary,True,False,133.25,"LINESTRING (-80.8408636 35.2270536, -80.8408007 35.2270985, -80.840772 35.227119, -80.8400514 35.2276315, -80.8399208 35.2277236, -80.8398442 35.2277771, -80.8398214 35.2277936, -80.8397569 35.2278402)",25 mph,
16707231,4,East 7th Street,secondary,False,True,142.308,"LINESTRING (-80.8387021 35.2285931, -80.8387424 35.2286264, -80.8387562 35.2286378, -80.8387834 35.2286604, -80.8389215 35.2287796, -80.8392163 35.2290341, -80.8392977 35.229103, -80.839339 35.229138, -80.8396878 35.229432, -80.839719 35.2294589, -80.8397865 35.2295168)",,
48684070,3,North College Street,secondary,True,False,125.88000000000001,"LINESTRING (-80.8387021 35.2285931, -80.8386571 35.2286263, -80.8386345 35.228643, -80.8382026 35.2289534, -80.8381071 35.2290207, -80.8381021 35.2290242, -80.8380079 35.2290902, -80.8379825 35.2291089, -80.8379407 35.2291397, -80.8377326 35.2292878, -80.8376956 35.2293133, -80.8376591 35.2293385)",25 mph,
16688547,2,East 8th Street,tertiary,False,True,141.463,"LINESTRING (-80.8376591 35.2293385, -80.8377128 35.2293804, -80.8377282 35.2293925, -80.8379582 35.2295915, -80.8382088 35.2298084, -80.8382354 35.2298305, -80.8382715 35.229861, -80.8386599 35.2301911, -80.8386839 35.2302115, -80.8387376 35.2302562)",,
16674240,4,North Tryon Street,primary,False,False,137.376,"LINESTRING (-80.8430897 35.2272068, -80.8430464 35.2272364, -80.8429897 35.2272752, -80.8429604 35.2272953, -80.8422691 35.2277744, -80.8420226 35.2279479, -80.8419952 35.2279669, -80.8419374 35.228007)",,
648248615,4,East Trade Street,primary,False,False,145.626,"LINESTRING (-80.8430897 35.2272068, -80.8429981 35.2271283, -80.8429748 35.2271084, -80.8425499 35.2267402, -80.8422992 35.2265276, -80.8422602 35.2264946, -80.8420954 35.2263511, -80.8420655 35.2263249, -80.8419868 35.2262563)",,
648281647,4,South Tryon Street,primary,False,True,135.994,"LINESTRING (-80.8430897 35.2272068, -80.8431339 35.2271765, -80.8431908 35.2271375, -80.8432169 35.2271197, -80.8437957 35.2267146, -80.8441227 35.2264877, -80.8441544 35.2264657, -80.8442293 35.2264136)",,
648281651,4,West Trade Street,primary,False,True,142.166,"LINESTRING (-80.8430897 35.2272068, -80.84317 35.2272756, -80.8431792 35.2272835, -80.843203 35.2273038, -80.8436856 35.2277229, -80.8440492 35.2280387, -80.8440807 35.2280656, -80.8440991 35.2280813, -80.844164 35.2281366)",,
16674240,4,North Tryon Street,primary,False,True,137.37599999999998,"LINESTRING (-80.8419374 35.228007, -80.8419952 35.2279669, -80.8420226 35.2279479, -80.8422691 35.2277744, -80.8429604 35.2272953, -80.8429897 35.2272752, -80.8430464 35.2272364, -80.8430897 35.2272068)",,
16678913,4,East 5th Street,tertiary,True,False,144.05599999999998,"LINESTRING (-80.8419374 35.228007, -80.8418718 35.227948, -80.841843 35.2279222, -80.8413723 35.2275064, -80.8409421 35.227125, -80.8409135 35.227099, -80.8408636 35.2270536)",,
645263197,4,North Tryon Street,primary,False,False,130.925,"LINESTRING (-80.8419374 35.228007, -80.8418826 35.2280451, -80.8418582 35.228062, -80.841618 35.2282307, -80.8414984 35.2283143, -80.8413987 35.2283861, -80.841249 35.2284912, -80.8409455 35.228702, -80.8408983 35.2287357, -80.8408441 35.2287743)",,
16678440,2,West 7th Street,secondary,False,False,141.10000000000002,"LINESTRING (-80.8397865 35.2295168, -80.8398506 35.2295719, -80.8398749 35.2295928, -80.840226 35.2298943, -80.8404054 35.2300489, -80.8406035 35.2302211, -80.8406536 35.2302647, -80.8407859 35.2303781, -80.8408088 35.2303964, -80.840858 35.2304355)",,
16707231,4,East 7th Street,secondary,False,False,142.308,"LINESTRING (-80.8397865 35.2295168, -80.839719 35.2294589, -80.8396878 35.229432, -80.839339 35.229138, -80.8392977 35.229103, -80.8392163 35.2290341, -80.8389215 35.2287796, -80.8387834 35.2286604, -80.8387562 35.2286378, -80.8387424 35.2286264, -80.8387021 35.2285931)",,
645263197,4,North Tryon Street,primary,False,False,125.84300000000002,"LINESTRING (-80.8397865 35.2295168, -80.8397339 35.2295547, -80.8397099 35.229572, -80.8393543 35.2298231, -80.8391272 35.2299834, -80.83882 35.2301999, -80.838784 35.2302245, -80.8387376 35.2302562)",,
645263197,4,North Tryon Street,primary,False,True,126.66700000000002,"LINESTRING (-80.8397865 35.2295168, -80.8398564 35.2294663, -80.8398936 35.2294395, -80.8400952 35.2292989, -80.8403218 35.2291403, -80.8404311 35.2290644, -80.8407377 35.2288502, -80.840779 35.2288207, -80.840802 35.2288043, -80.8408441 35.2287743)",,
48646543,3,East 3rd Street,secondary,True,False,145.884,"LINESTRING (-80.8453011 35.2256693, -80.8452583 35.2256381, -80.845232 35.2256165, -80.8452195 35.2256063, -80.8450683 35.2254741, -80.844932 35.2253549, -80.8449154 35.2253406, -80.844824 35.225262, -80.8447653 35.2252109, -80.8447575 35.2252041, -80.8445705 35.2250378, -80.8442974 35.2247966, -80.8442738 35.2247741, -80.8442499 35.2247514, -80.8442064 35.2247098)",,
1051632137,3,South Tryon Street,primary,False,True,127.783,"LINESTRING (-80.8453011 35.2256693, -80.8452395 35.2257129, -80.8451918 35.2257467, -80.8448705 35.2259728, -80.8447353 35.2260654, -80.8446071 35.2261534, -80.8443352 35.2263401, -80.8442779 35.2263799, -80.8442293 35.2264136)",,
1183425775,2,South Tryon Street,primary,False,False,128.988,"LINESTRING (-80.8453011 35.2256693, -80.8453762 35.2256162, -80.8454024 35.2255976, -80.8456277 35.225444, -80.845889 35.2252634, -80.845962 35.225214, -80.8463122 35.2249769, -80.8463359 35.2249603, -80.8463887 35.2249235)",,
255160501,3,South College Street,secondary,True,False,132.269,"LINESTRING (-80.8442064 35.2247098, -80.8441426 35.2247538, -80.8441001 35.2247831, -80.8438933 35.2249315, -80.8438197 35.2249842, -80.8436039 35.225139, -80.8434408 35.2252544, -80.8432131 35.2254156, -80.8431813 35.2254368, -80.843106 35.2254888)",,
648861190,3,East 3rd Street,secondary,True,False,98.86699999999999,"LINESTRING (-80.8442064 35.2247098, -80.8441674 35.2246718, -80.8441423 35.2246484, -80.8441284 35.2246354, -80.8437816 35.2243374, -80.8435764 35.224157, -80.843465 35.224059)",,
