osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
306902426,,Sherman Lane,residential,,False,False,78.162,"LINESTRING (-121.6521108 37.1317585, -121.6514626 37.132235)",
306902426,,Sherman Lane,residential,,False,True,21.824,"LINESTRING (-121.6521108 37.1317585, -121.6522985 37.1316315)",
569785803,,Pickwick Lane,residential,,False,False,67.106,"LINESTRING (-121.6521108 37.1317585, -121.6516105 37.1313056)",
569785803,,Pickwick Lane,residential,,False,True,18.682,"LINESTRING (-121.6514819 37.1311725, -121.6516105 37.1313056)",
724003908,,Calle Granada,residential,,False,False,40.699,"LINESTRING (-121.6546898 37.1341163, -121.654988 37.1343946)",
765799664,,East Central Avenue,residential,,False,True,9.917,"LINESTRING (-121.6546898 37.1341163, -121.6547701 37.1340542)",
"[765799664, 765799662]",3,East Central Avenue,residential,,False,False,123.205,"LINESTRING (-121.6546898 37.1341163, -121.6540447 37.1346141, -121.6540128 37.1346394, -121.6537793 37.1348198, -121.6537731 37.134825, -121.6536972 37.1348916)",
724003908,,Calle Granada,residential,,False,True,40.699,"LINESTRING (-121.654988 37.1343946, -121.6546898 37.1341163)",
"[358242328, 1206395664, 1206395663]","['4', '5']",Monterey Road,secondary,30 mph,False,True,78.31299999999999,"LINESTRING (-121.6554672 37.1314542, -121.6556911 37.1317127, -121.6558458 37.131892, -121.6559198 37.1319769, -121.6559694 37.1320336)",
"[766269840, 1206395662]","['3', '2']",Monterey Road,secondary,30 mph,True,False,50.224,"LINESTRING (-121.6554672 37.1314542, -121.655424 37.1313053, -121.6552863 37.1311465, -121.655211 37.1310594)",
1207913300,2,Monterey Road,secondary,30 mph,True,False,17.495,"LINESTRING (-121.6564807 37.1327168, -121.6566416 37.1328079)",
8953519,,East Central Avenue,residential,,False,False,103.68799999999999,"LINESTRING (-121.6564807 37.1327168, -121.656397 37.1327846, -121.6560687 37.1330393, -121.6556444 37.1333687)",
"[1206395660, 1206395653]","['3', '2']",Monterey Road,secondary,30 mph,True,False,78.798,"LINESTRING (-121.6559694 37.1320336, -121.6560279 37.1322007, -121.6563443 37.1325604, -121.6564125 37.1326393)",
"[1206395664, 358242328, 1206395663]","['4', '5']",Monterey Road,secondary,30 mph,False,False,78.313,"LINESTRING (-121.6559694 37.1320336, -121.6559198 37.1319769, -121.6558458 37.131892, -121.6556911 37.1317127, -121.6554672 37.1314542)",
