osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction,ref,bridge
21650262,Riverway,residential,False,True,278.358,"LINESTRING (-88.443115 44.199531, -88.4432375 44.1995747, -88.444159 44.199903, -88.444221 44.199917, -88.444287 44.199916, -88.444349 44.199901, -88.444402 44.199873, -88.44444 44.199834, -88.444459 44.199789, -88.4444777 44.1984744, -88.4444801 44.1984042)",,,,,
21652497,Elm Street,residential,False,False,125.465,"LINESTRING (-88.443115 44.199531, -88.4431189 44.1994153, -88.4431508 44.1984689, -88.443153 44.198403)",,,,,
"[21650262, 21651510]","['Riverway', 'Cleveland Street']",residential,False,True,185.46200000000005,"LINESTRING (-88.441956 44.198399, -88.441953 44.1984696, -88.441927 44.199075, -88.441941 44.199119, -88.441981 44.199163, -88.442021 44.199187, -88.4420555 44.1991976, -88.442825 44.199433, -88.4430003 44.1994922, -88.443115 44.199531)",,,,,
248402458,Keyes Street,tertiary,False,True,95.426,"LINESTRING (-88.441956 44.198399, -88.4420693 44.1983994, -88.443072 44.1984037, -88.443153 44.198403)",,,,,
21652497,Elm Street,residential,False,True,125.465,"LINESTRING (-88.443153 44.198403, -88.4431508 44.1984689, -88.4431189 44.1994153, -88.443115 44.199531)",,,,,
248402458,Keyes Street,tertiary,False,False,95.426,"LINESTRING (-88.443153 44.198403, -88.443072 44.1984037, -88.4420693 44.1983994, -88.441956 44.198399)",,,,,
248402458,Keyes Street,tertiary,False,True,105.816,"LINESTRING (-88.443153 44.198403, -88.4432416 44.1984025, -88.4443223 44.1984085, -88.4443892 44.1984046, -88.4444801 44.1984042)",,,,,
439962798,,primary_link,True,False,66.756,"LINESTRING (-88.4455628 44.2047206, -88.4456966 44.2047418, -88.4457721 44.2047544, -88.4458454 44.2047708, -88.4459081 44.2047923, -88.4459512 44.2048133, -88.4459734 44.204827, -88.445988 44.204836, -88.446032 44.2048647, -88.4460685 44.2049025, -88.4460965 44.2049419, -88.4461284 44.2050132, -88.4461479 44.2050734)",,,,,
642647512,3rd Street,primary,False,False,46.407,"LINESTRING (-88.4455628 44.2047206, -88.4456102 44.2047207, -88.4460018 44.2047282, -88.4461448 44.2047309)",,,,WI 114,
642649326,3rd Street,primary,False,True,192.917,"LINESTRING (-88.4455628 44.2047206, -88.4452339 44.2047198, -88.4451931 44.2047197, -88.4448705 44.204719, -88.4435098 44.2047159, -88.4431426 44.204715)",,,,WI 114,
439962669,Racine Street,secondary,False,True,38.086,"LINESTRING (-88.4461479 44.2050734, -88.4461482 44.2050306, -88.4461456 44.2048023, -88.4461448 44.2047309)",,,,,
439962796,,primary_link,True,False,63.68599999999999,"LINESTRING (-88.4461479 44.2050734, -88.4461708 44.2049844, -88.446188 44.204947, -88.4462112 44.2049035, -88.4462342 44.2048677, -88.4462691 44.2048363, -88.4462998 44.2048208, -88.4463187 44.204811, -88.4463558 44.2047945, -88.446393 44.2047818, -88.4464549 44.2047692, -88.4465346 44.2047577, -88.4466831 44.2047403)",,,,,
439962799,Racine Street,secondary,False,False,165.114,"LINESTRING (-88.4461479 44.2050734, -88.4461466 44.2052777, -88.446146 44.2053863, -88.4461452 44.2054642, -88.4461427 44.2057015, -88.4461414 44.2057268, -88.4461405 44.2057451, -88.4461244 44.2060656, -88.4461222 44.206128, -88.4461201 44.2061866, -88.4461166 44.2062277, -88.4461165 44.2062589, -88.4461126 44.2064169, -88.4461091 44.2065579)",5,,,,
439962668,3rd Street,primary,False,True,42.922,"LINESTRING (-88.4466831 44.2047403, -88.4465217 44.2047389, -88.4462533 44.2047332, -88.4461448 44.2047309)",,,,WI 114,
439962797,3rd Street,primary,False,False,196.89100000000002,"LINESTRING (-88.4466831 44.2047403, -88.4468911 44.2047422, -88.4471137 44.2047442, -88.4474437 44.2047472, -88.4477646 44.2047478, -88.4483117 44.2047489, -88.4491531 44.2047505)",,,,WI 114,
881071302,4th Street,residential,False,True,238.21699999999998,"LINESTRING (-88.4431347 44.2064091, -88.443249 44.20641, -88.443371 44.206419, -88.4437382 44.2064597, -88.4441898 44.2065125, -88.444329 44.206527, -88.4444556 44.2065412, -88.4445673 44.206545, -88.4455345 44.2065531, -88.4461091 44.2065579)",,,,,
21648199,Milwaukee Street,tertiary,False,True,121.41800000000002,"LINESTRING (-88.4491841 44.2020328, -88.4491822 44.2018393, -88.4491842 44.2017346, -88.4491871 44.2015819, -88.4491894 44.2015119, -88.4491945 44.2012375, -88.4491914 44.2012005, -88.4491902 44.2011862, -88.4491852 44.2011618, -88.4491651 44.2011133, -88.449131 44.20107, -88.449052 44.200964)",,,,,
765293741,Broad Street,tertiary,False,False,236.571,"LINESTRING (-88.4491841 44.2020328, -88.4479297 44.202028, -88.4476846 44.2020272, -88.4473964 44.2020247, -88.4467612 44.2020354, -88.4463987 44.2020329, -88.4462979 44.2020322, -88.4462166 44.2020321)",,,,,
765293742,Milwaukee Street,tertiary,False,False,103.92699999999999,"LINESTRING (-88.4491841 44.2020328, -88.4491748 44.2028736, -88.4491766 44.2029674)",,,,,
765293743,Milwaukee Street,tertiary,False,False,99.91,"LINESTRING (-88.449158 44.203852, -88.4491531 44.2047505)",,,,,
765293743,Milwaukee Street,tertiary,False,True,98.374,"LINESTRING (-88.449158 44.203852, -88.4491766 44.2029674)",,,,,
21641771,2nd Street,residential,False,False,239.861,"LINESTRING (-88.449158 44.203852, -88.4489223 44.2038507, -88.4481695 44.2038465, -88.4480351 44.2038457, -88.4473385 44.2038417, -88.4470789 44.2038403, -88.446149 44.203835)",,,,,
765293743,Milwaukee Street,tertiary,False,True,99.91,"LINESTRING (-88.4491531 44.2047505, -88.449158 44.203852)",,,,,
439962797,3rd Street,primary,False,False,168.739,"LINESTRING (-88.4491531 44.2047505, -88.4497361 44.2047512, -88.4511132 44.2047525, -88.45127 44.204753)",,,,WI 114,
439962797,3rd Street,primary,False,True,196.891,"LINESTRING (-88.4491531 44.2047505, -88.4483117 44.2047489, -88.4477646 44.2047478, -88.4474437 44.2047472, -88.4471137 44.2047442, -88.4468911 44.2047422, -88.4466831 44.2047403)",,,,WI 114,
21644736,Polonia Street,residential,False,True,70.387,"LINESTRING (-88.45127 44.204753, -88.451274 44.205386)",,,,,
439962797,3rd Street,primary,False,False,115.288,"LINESTRING (-88.45127 44.204753, -88.4527162 44.2047668)",,,,WI 114,
439962797,3rd Street,primary,False,True,168.739,"LINESTRING (-88.45127 44.204753, -88.4511132 44.2047525, -88.4497361 44.2047512, -88.4491531 44.2047505)",,,,WI 114,
439962797,3rd Street,primary,False,True,115.288,"LINESTRING (-88.4527162 44.2047668, -88.45127 44.204753)",,,,WI 114,
642649326,3rd Street,primary,False,False,192.91700000000003,"LINESTRING (-88.4431426 44.204715, -88.4435098 44.2047159, -88.4448705 44.204719, -88.4451931 44.2047197, -88.4452339 44.2047198, -88.4455628 44.2047206)",,,,WI 114,
881071301,Appleton Street,residential,False,False,154.57299999999998,"LINESTRING (-88.4431426 44.204715, -88.4431406 44.2052121, -88.4431404 44.2052517, -88.4431397 44.2054313, -88.4431394 44.2054959, -88.4431388 44.2056465, -88.4431382 44.2057825, -88.4431369 44.2061051)",,,,,
881071301,Appleton Street,residential,False,True,99.631,"LINESTRING (-88.4431426 44.204715, -88.4431445 44.2042723, -88.4431448 44.2041919, -88.4431463 44.203819)",,,,,
21641771,2nd Street,residential,False,True,239.357,"LINESTRING (-88.4431463 44.203819, -88.4434987 44.2038209, -88.4444598 44.203826, -88.4445342 44.2038264, -88.4450058 44.2038289, -88.4451054 44.2038294, -88.445683 44.2038325, -88.446149 44.203835)",,,,,
881071301,Appleton Street,residential,False,False,99.631,"LINESTRING (-88.4431463 44.203819, -88.4431448 44.2041919, -88.4431445 44.2042723, -88.4431426 44.204715)",,,,,
881071301,Appleton Street,residential,False,True,99.131,"LINESTRING (-88.4431463 44.203819, -88.4431477 44.2034802, -88.44315 44.2029275)",,,,,
765293743,Milwaukee Street,tertiary,False,False,98.374,"LINESTRING (-88.4491766 44.2029674, -88.449158 44.203852)",,,,,
765293742,Milwaukee Street,tertiary,False,True,103.92699999999999,"LINESTRING (-88.4491766 44.2029674, -88.4491748 44.2028736, -88.4491841 44.2020328)",,,,,
765293744,1st Street,residential,False,False,239.76899999999998,"LINESTRING (-88.4491766 44.2029674, -88.448008 44.2029545, -88.4476758 44.2029515, -88.4475593 44.2029519, -88.4474619 44.2029505, -88.447343 44.2029496, -88.4470842 44.2029477, -88.4467656 44.2029468, -88.4462839 44.2029409, -88.446169 44.2029395)",,,,,
823989785,,secondary,True,False,18.994,"LINESTRING (-88.446397 44.2012951, -88.4463692 44.2012418, -88.4463176 44.2011985, -88.4462484 44.2011705)",2,15 mph,roundabout,,
1096096657,Main Street,secondary,True,False,33.672,"LINESTRING (-88.446397 44.2012951, -88.4464694 44.201249, -88.446575 44.2011843, -88.4466528 44.2011568, -88.4467386 44.2011201)",,,,,
823989785,,secondary,True,False,39.953,"LINESTRING (-88.4460236 44.2012004, -88.4459771 44.2012394, -88.4459497 44.2012868, -88.4459441 44.201338, -88.4459608 44.2013879, -88.4459983 44.2014317, -88.4460527 44.201465, -88.4461189 44.2014846)",2,15 mph,roundabout,,
823989785,,secondary,True,False,6.329,"LINESTRING (-88.4462484 44.2011705, -88.4461701 44.2011611)",2,15 mph,roundabout,,
1268115877,Racine Street Bridge,secondary,True,False,13.402,"LINESTRING (-88.4461701 44.2011611, -88.446067 44.2010659)",,,,,yes
823989785,,secondary,True,False,12.661,"LINESTRING (-88.4461701 44.2011611, -88.446092 44.2011715, -88.4460236 44.2012004)",2,15 mph,roundabout,,
823989788,,secondary,True,False,30.87,"LINESTRING (-88.4450807 44.198609, -88.4451488 44.1985818, -88.4452011 44.1985403, -88.4452321 44.1984891, -88.4452387 44.1984334, -88.4452276 44.1983799)",1,15 mph,roundabout,,
823989788,,secondary,True,False,14.997999999999998,"LINESTRING (-88.4449642 44.1982762, -88.4448878 44.1982939, -88.4448237 44.1983286, -88.4448084 44.198345)",1,15 mph,roundabout,,
823989788,,secondary,True,False,25.458,"LINESTRING (-88.4452276 44.1983799, -88.4451783 44.1983319, -88.4451176 44.1982968, -88.4450445 44.1982775, -88.4449642 44.1982762)",1,15 mph,roundabout,,
1096096660,Ahnaip Street,secondary,True,False,28.762,"LINESTRING (-88.4452276 44.1983799, -88.4452948 44.1982699, -88.445317 44.1981992, -88.4453155 44.1981331)",2,,,,
823989788,,secondary,True,False,19.093999999999998,"LINESTRING (-88.4447658 44.1984897, -88.4447985 44.1985423, -88.4448535 44.1985842, -88.4449212 44.1986133)",1,15 mph,roundabout,,
823989788,,secondary,True,False,12.858,"LINESTRING (-88.4449212 44.1986133, -88.4450063 44.1986193, -88.4450807 44.198609)",1,15 mph,roundabout,,
1096096659,,secondary,True,False,16.938,"LINESTRING (-88.4449212 44.1986133, -88.4449906 44.1986664, -88.4450536 44.1987319)",,,,,
881071301,Appleton Street,residential,False,True,154.573,"LINESTRING (-88.4431369 44.2061051, -88.4431382 44.2057825, -88.4431388 44.2056465, -88.4431394 44.2054959, -88.4431397 44.2054313, -88.4431404 44.2052517, -88.4431406 44.2052121, -88.4431426 44.204715)",,,,,
1096096653,Racine Street Bridge,secondary,True,False,15.351,"LINESTRING (-88.446067 44.2010659, -88.4460236 44.2012004)",,,,,yes
"[823989789, 874908053]",Racine Street Bridge,secondary,False,False,271.837,"LINESTRING (-88.446067 44.2010659, -88.4452004 44.1990325, -88.4450536 44.1987319)",,,,,yes
764639692,Racine Street,secondary,False,True,83.542,"LINESTRING (-88.4461751 44.2021882, -88.4461732 44.2024239, -88.4461717 44.2026169, -88.4461698 44.2028618, -88.446169 44.2029395)",2,,,,
1096096655,Racine Street,secondary,True,False,17.908,"LINESTRING (-88.4461751 44.2021882, -88.4462109 44.2021228, -88.4462136 44.2020799, -88.4462166 44.2020321)",2,,,,
21643793,Racine Street,secondary,True,False,18.179000000000002,"LINESTRING (-88.4461383 44.2020305, -88.446137 44.2020788, -88.4461358 44.2021222, -88.4461751 44.2021882)",2,,,,
255225889,Broad Street,residential,False,False,237.941,"LINESTRING (-88.4461383 44.2020305, -88.4460725 44.2020293, -88.4459309 44.2020265, -88.4458263 44.2020244, -88.4451256 44.2020105, -88.4438119 44.2020097, -88.4431538 44.202005)",,,,,
"[823989789, 874908053]",Racine Street Bridge,secondary,False,True,271.837,"LINESTRING (-88.4450536 44.1987319, -88.4452004 44.1990325, -88.446067 44.2010659)",,,,,yes
1266707070,,secondary,True,False,13.91,"LINESTRING (-88.4450536 44.1987319, -88.4450607 44.1986589, -88.4450807 44.198609)",,,,,
1268921190,Ahnaip Street,secondary,True,False,32.489000000000004,"LINESTRING (-88.4453155 44.1981331, -88.4452055 44.1981585, -88.4451476 44.1981836, -88.4449642 44.1982762)",2,,,,
823989788,,secondary,True,False,17.016,"LINESTRING (-88.4448084 44.198345, -88.4447792 44.1983765, -88.4447592 44.1984323, -88.4447658 44.1984897)",1,15 mph,roundabout,,
1096096661,Keyes Street,tertiary,True,False,27.94,"LINESTRING (-88.4448084 44.198345, -88.4447333 44.1983446, -88.4446665 44.1983476, -88.4445856 44.1983533, -88.4444801 44.1984042)",1,,,,
21646229,Neenah Center,residential,False,False,231.23099999999997,"LINESTRING (-88.4526796 44.1986064, -88.4525264 44.1986259, -88.45228 44.1986576, -88.4522537 44.1986663, -88.4519193 44.1988015, -88.4512252 44.1990909, -88.4511763 44.1991182, -88.451152 44.1991505, -88.4511443 44.1991917, -88.4511498 44.199232, -88.4511672 44.199259, -88.4515974 44.1998314, -88.4516476 44.1998957)",,,,,
