osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,bridge,junction
659798266,Susquehanna Street,residential,False,True,147.551,"LINESTRING (-75.9125089 42.0951864, -75.9142951 42.0951225)",,,,,
204348387,Susquehanna Street,residential,True,False,42.36899999999999,"LINESTRING (-75.9125089 42.0951864, -75.9124739 42.0951857, -75.9124328 42.095183, -75.9121814 42.0951613, -75.9121415 42.0951552, -75.9121066 42.0951474, -75.9120728 42.0951358, -75.9120465 42.0951234, -75.9120159 42.095106)",,,,,
590611147,State Street,residential,True,False,84.20100000000001,"LINESTRING (-75.9124677 42.095935, -75.9124957 42.0959004, -75.9125046 42.095886, -75.9125122 42.0958696, -75.9125168 42.0958534, -75.9125187 42.0958349, -75.912513 42.0952591, -75.9125114 42.0952266, -75.9125089 42.0951864)",,,,,
590870508,State Street,primary,True,False,99.45,"LINESTRING (-75.9124677 42.095935, -75.9124112 42.0958175, -75.912361 42.0957214, -75.9120159 42.095106)",,2,NY 434,,
289939864,Chenango Street,tertiary,False,True,50.1,"LINESTRING (-75.909862 42.101228, -75.9100856 42.1008091)",,,,,
290034659,Chenango Street,tertiary,False,False,47.061,"LINESTRING (-75.909862 42.101228, -75.9097437 42.1014707, -75.909668 42.101626)",,,,,
12722270,,tertiary_link,True,False,39.629000000000005,"LINESTRING (-75.9094682 42.1010516, -75.9096241 42.1010791, -75.9097289 42.101114, -75.9097903 42.1011511, -75.909862 42.101228)",,,,,
290034413,Henry Street,tertiary,True,False,57.813,"LINESTRING (-75.9094682 42.1010516, -75.909624 42.10101, -75.9100856 42.1008091)",,,,,
12723502,Water Street,residential,False,True,92.069,"LINESTRING (-75.9143432 42.0995474, -75.9145765 42.0987377)",30 mph,,,,
591080202,Water Street,residential,True,False,141.003,"LINESTRING (-75.9143432 42.0995474, -75.9142184 42.0997098, -75.9141958 42.0997487, -75.9141792 42.0997902, -75.9141487 42.0998871, -75.9141404 42.0999135, -75.9140665 42.1001753, -75.9140294 42.100297, -75.914012 42.1003708, -75.9139561 42.1006408, -75.9139524 42.1006901, -75.9139576 42.100728, -75.91397 42.100768)",30 mph,,,,
290010828,Henry Street,tertiary,False,False,95.265,"LINESTRING (-75.91397 42.100768, -75.912845 42.100575)",30 mph,,,,
12754440,Henry Street,residential,False,True,55.749,"LINESTRING (-75.91397 42.100768, -75.914009 42.100774, -75.914621 42.1009021)",30 mph,,,,
290010827,Water Street,residential,False,False,206.305,"LINESTRING (-75.91397 42.100768, -75.913811 42.101229, -75.913734 42.1014265, -75.9136599 42.1016166, -75.91358 42.101823, -75.913289 42.102553)",30 mph,,,,
591080201,Water Street,residential,True,False,140.27300000000002,"LINESTRING (-75.91397 42.100768, -75.9140033 42.1007404, -75.9140252 42.1007174, -75.9140472 42.1006847, -75.9140602 42.1006563, -75.9141891 42.1001977, -75.914264 42.0999313, -75.9143236 42.0997192, -75.9143319 42.0996743, -75.9143371 42.0996266, -75.9143432 42.0995474)",30 mph,,,,
290010825,East Clinton Street,tertiary,False,False,84.30600000000001,"LINESTRING (-75.913289 42.102553, -75.9128914 42.1024734, -75.9123 42.1023623)",30 mph,,,,
290010827,Water Street,residential,False,True,206.305,"LINESTRING (-75.913289 42.102553, -75.91358 42.101823, -75.9136599 42.1016166, -75.913734 42.1014265, -75.913811 42.101229, -75.91397 42.100768)",30 mph,,,,
12723502,Water Street,residential,False,False,92.069,"LINESTRING (-75.9145765 42.0987377, -75.9143432 42.0995474)",30 mph,,,,
121772478,Court Street,primary,False,False,95.686,"LINESTRING (-75.9145765 42.0987377, -75.913417 42.0987197)",30 mph,2,US 11,,
"[115685344, 115685371, 12735822]",Court Street,primary,False,True,243.074,"LINESTRING (-75.9145765 42.0987377, -75.9154347 42.0987521, -75.9155298 42.0987523, -75.9168928 42.0987681, -75.9173081 42.098775, -75.9173642 42.0987769, -75.9174123 42.0987804, -75.9174623 42.0987862, -75.9175204 42.0987937)",30 mph,2,US 11,yes,
591078138,Hawley Street,residential,False,True,73.287,"LINESTRING (-75.9145765 42.0987377, -75.9147205 42.0982011, -75.9147499 42.0980913)",30 mph,,,,
12733364,Lisle Avenue,residential,False,True,226.096,"LINESTRING (-75.9067036 42.0972872, -75.9068066 42.0972587, -75.9092711 42.0965766)",,,,,
289902893,Carroll Street,residential,False,False,93.93,"LINESTRING (-75.9067036 42.0972872, -75.9070599 42.0980038, -75.9070977 42.0980797)",,,,,
266255387,Hawley Street,residential,False,True,90.00999999999999,"LINESTRING (-75.9070977 42.0980797, -75.9072068 42.0980497, -75.9081208 42.0977987)",,,,,
289902893,Carroll Street,residential,False,True,93.93,"LINESTRING (-75.9070977 42.0980797, -75.9070599 42.0980038, -75.9067036 42.0972872)",,,,,
289928650,Carroll Street,residential,False,False,185.686,"LINESTRING (-75.9070977 42.0980797, -75.9071356 42.0981558, -75.9075528 42.0989926, -75.907618 42.0991233, -75.9078781 42.099646)",,,,,
290034412,Carroll Street,residential,False,False,93.555,"LINESTRING (-75.908245 42.100381, -75.908422 42.100747, -75.908662 42.101163)",,,,,
290034412,Carroll Street,residential,False,True,87.156,"LINESTRING (-75.908245 42.100381, -75.908016 42.099915, -75.9079611 42.0998079, -75.9078781 42.099646)",,,,,
"[59468440, 12736582]","['Washington Street', 'Lewis Street']",tertiary,False,False,147.917,"LINESTRING (-75.9123 42.1023623, -75.912221 42.102627, -75.912196 42.10274, -75.912159 42.102828, -75.912123 42.102882, -75.912075 42.102922, -75.912033 42.102939, -75.911914 42.102959, -75.911092 42.103017)",30 mph,,,,
59468440,Washington Street,tertiary,False,True,203.762,"LINESTRING (-75.9123 42.1023623, -75.9125177 42.1016485, -75.912845 42.100575)",30 mph,,,,
290010825,East Clinton Street,tertiary,False,True,84.30600000000001,"LINESTRING (-75.9123 42.1023623, -75.9128914 42.1024734, -75.913289 42.102553)",30 mph,,,,
95150980,Exchange Street,secondary,False,False,7.637,"LINESTRING (-75.9082321 42.0944886, -75.9082639 42.0945531)",,,,,
12726591,Stuart Street,residential,False,False,57.524,"LINESTRING (-75.9140721 42.0961646, -75.9141033 42.0961672, -75.9141352 42.0961703, -75.9141706 42.0961749, -75.9147557 42.0962654)",,,,,
12726591,Stuart Street,residential,False,True,10.789000000000001,"LINESTRING (-75.9140721 42.0961646, -75.9140354 42.0961635, -75.9140016 42.0961631, -75.9139414 42.0961645)",,,,,
590869850,Washington Street,residential,True,False,118.12800000000001,"LINESTRING (-75.9140721 42.0961646, -75.9143123 42.0952804, -75.9143178 42.0952499, -75.9143202 42.0952226, -75.9143182 42.0951974, -75.9143126 42.0951708, -75.9143058 42.0951477, -75.9142951 42.0951225)",30 mph,,,,
12726591,Stuart Street,residential,False,True,57.524,"LINESTRING (-75.9147557 42.0962654, -75.9141706 42.0961749, -75.9141352 42.0961703, -75.9141033 42.0961672, -75.9140721 42.0961646)",,,,,
12761311,Gerard Avenue,residential,False,True,87.509,"LINESTRING (-75.918516 42.102979, -75.917487 42.102788)",30 mph,,,,
12761311,Gerard Avenue,residential,False,False,87.509,"LINESTRING (-75.917487 42.102788, -75.918516 42.102979)",30 mph,,,,
12761311,Gerard Avenue,residential,False,True,97.522,"LINESTRING (-75.917487 42.102788, -75.917402 42.102772, -75.916338 42.102582)",30 mph,,,,
12731435,Isbell Street,residential,False,False,6.675,"LINESTRING (-75.9101305 42.0954333, -75.9101582 42.0954897)",,,,,
12720921,Susquehanna Street,tertiary,True,False,112.172,"LINESTRING (-75.9101305 42.0954333, -75.9090558 42.0957257, -75.9090151 42.095739, -75.9089729 42.0957548, -75.9089322 42.0957718, -75.9088699 42.0958046)",,,,,
12731435,Isbell Street,residential,False,True,189.64999999999998,"LINESTRING (-75.9104771 42.0971609, -75.9104488 42.0970801, -75.9104419 42.0970568, -75.9104376 42.0970352, -75.9104357 42.0970114, -75.9104234 42.0966194, -75.9104065 42.0960845, -75.9104055 42.0960589, -75.910403 42.0960337, -75.9103994 42.0960111, -75.9103937 42.0959879, -75.9103849 42.0959623, -75.9103755 42.0959375, -75.9103644 42.0959106, -75.9102219 42.0956197, -75.9101582 42.0954897)",,,,,
266255387,Hawley Street,residential,False,False,69.423,"LINESTRING (-75.9104771 42.0971609, -75.9104376 42.0971687, -75.910399 42.0971777, -75.9102583 42.0972116, -75.910193 42.0972282, -75.9101256 42.0972464, -75.9100647 42.0972631, -75.9096838 42.0973684)",,,,,
266255387,Hawley Street,residential,False,True,93.7,"LINESTRING (-75.9104771 42.0971609, -75.9105161 42.0971556, -75.9105542 42.0971517, -75.910591 42.0971495, -75.9107501 42.0971437, -75.9108296 42.0971409, -75.9109141 42.097138, -75.9110044 42.0971355, -75.911611 42.0971241)",,,,,
625262924,Exchange Street,secondary,False,False,92.004,"LINESTRING (-75.9092711 42.0965766, -75.9088699 42.0958046)",,,,,
12733364,Lisle Avenue,residential,False,False,226.096,"LINESTRING (-75.9092711 42.0965766, -75.9068066 42.0972587, -75.9067036 42.0972872)",,,,,
625262924,Exchange Street,secondary,False,True,94.399,"LINESTRING (-75.9092711 42.0965766, -75.9096487 42.0973011, -75.9096838 42.0973684)",,,,,
625262924,Exchange Street,secondary,False,True,92.004,"LINESTRING (-75.9088699 42.0958046, -75.9092711 42.0965766)",,,,,
66310191,Susquehanna Street,tertiary,True,False,112.37200000000001,"LINESTRING (-75.9088699 42.0958046, -75.9089299 42.0958007, -75.9089684 42.0958007, -75.9090082 42.0957974, -75.909047 42.0957914, -75.90909 42.0957829, -75.9096448 42.0956354, -75.9101582 42.0954897)",,,,,
95150980,Exchange Street,secondary,False,True,147.87099999999998,"LINESTRING (-75.9088699 42.0958046, -75.9084884 42.0950168, -75.9082639 42.0945531)",,,,,
266255387,Hawley Street,residential,False,False,87.029,"LINESTRING (-75.9096838 42.0973684, -75.9095757 42.0973982, -75.908695 42.0976409)",,,,,
266255387,Hawley Street,residential,False,True,69.42299999999999,"LINESTRING (-75.9096838 42.0973684, -75.9100647 42.0972631, -75.9101256 42.0972464, -75.910193 42.0972282, -75.9102583 42.0972116, -75.910399 42.0971777, -75.9104376 42.0971687, -75.9104771 42.0971609)",,,,,
625262924,Exchange Street,secondary,False,False,94.399,"LINESTRING (-75.9096838 42.0973684, -75.9096487 42.0973011, -75.9092711 42.0965766)",,,,,
625262924,Exchange Street,secondary,False,True,95.202,"LINESTRING (-75.9096838 42.0973684, -75.9100166 42.0979401, -75.9101413 42.0981544)",,,,,
12774010,Congdon Place,residential,True,False,90.87,"LINESTRING (-75.9101413 42.0981544, -75.910068 42.0981787, -75.9100345 42.0981891, -75.9100004 42.0981992, -75.9091111 42.098443)",,,,,
625262924,Exchange Street,secondary,False,False,95.202,"LINESTRING (-75.9101413 42.0981544, -75.9100166 42.0979401, -75.9096838 42.0973684)",,,,,
625262924,Exchange Street,secondary,False,True,28.831,"LINESTRING (-75.9101413 42.0981544, -75.9101642 42.0981925, -75.9102827 42.0983915)",,,,,
186330079,Court Street,primary,True,False,62.925999999999995,"LINESTRING (-75.9101117 42.0990357, -75.9103755 42.0989856, -75.9104118 42.098978, -75.9104453 42.0989692, -75.9104812 42.098958, -75.91051 42.0989478, -75.9105375 42.0989361, -75.9105652 42.098923, -75.9105918 42.0989106, -75.9106183 42.0988999, -75.910646 42.0988908, -75.9106744 42.0988848, -75.9107038 42.0988812, -75.910736 42.098879, -75.9107673 42.0988777, -75.9107984 42.0988786, -75.9108339 42.0988816)",,1,US 11,,
290034411,Court Street,primary,False,True,106.10799999999999,"LINESTRING (-75.9101117 42.0990357, -75.9097673 42.0991309, -75.9095195 42.0991992, -75.9090836 42.0993167, -75.9089046 42.0993649)",,2,US 11,,
"[115685344, 115685371, 12735822]",Court Street,primary,False,False,243.074,"LINESTRING (-75.9175204 42.0987937, -75.9174623 42.0987862, -75.9174123 42.0987804, -75.9173642 42.0987769, -75.9173081 42.098775, -75.9168928 42.0987681, -75.9155298 42.0987523, -75.9154347 42.0987521, -75.9145765 42.0987377)",30 mph,2,US 11,yes,
45416093,Front Street,primary,False,False,214.77300000000002,"LINESTRING (-75.9175204 42.0987937, -75.9173697 42.0992471, -75.9173202 42.099396, -75.916897 42.100669)",30 mph,2,US 11,,
290039511,Front Street,residential,False,True,272.21500000000003,"LINESTRING (-75.9175204 42.0987937, -75.917744 42.098055, -75.9177913 42.0979138, -75.9179296 42.0975012, -75.9180587 42.097116, -75.918294 42.096414)",30 mph,2,,,
"[121772478, 46945815]",Court Street,primary,False,True,73.417,"LINESTRING (-75.9125272 42.0987135, -75.9133801 42.0987193, -75.913417 42.0987197)",30 mph,2,US 11,,
59462373,State Street,primary,False,False,168.532,"LINESTRING (-75.9125272 42.0987135, -75.9125243 42.0984387, -75.9125209 42.0981077, -75.9125125 42.0971979)",30 mph,,NY 434,,
289939866,State Street,tertiary,False,True,203.564,"LINESTRING (-75.9125272 42.0987135, -75.9125281 42.0988039, -75.9125273 42.0988299, -75.9125224 42.0988562, -75.912062 42.100509)",30 mph,,,,
289939868,Court Street,primary,False,False,44.429,"LINESTRING (-75.9125272 42.0987135, -75.9123483 42.0987106, -75.9122831 42.0987089, -75.9122234 42.098706, -75.9121918 42.0987039, -75.9121666 42.0987023, -75.9121097 42.0986978, -75.91199 42.0986894)",30 mph,2,US 11,,
291026874,Lewis Street,residential,False,False,49.177,"LINESTRING (-75.911092 42.103017, -75.910498 42.103054)",30 mph,,,,
"[59468440, 12736582]","['Washington Street', 'Lewis Street']",tertiary,False,True,147.917,"LINESTRING (-75.911092 42.103017, -75.911914 42.102959, -75.912033 42.102939, -75.912075 42.102922, -75.912123 42.102882, -75.912159 42.102828, -75.912196 42.10274, -75.912221 42.102627, -75.9123 42.1023623)",30 mph,,,,
291026871,State Street,tertiary,False,False,290.27099999999996,"LINESTRING (-75.911092 42.103017, -75.91181 42.101245, -75.911992 42.100779, -75.912062 42.100509)",30 mph,,,,
291026874,Lewis Street,residential,False,True,49.177,"LINESTRING (-75.910498 42.103054, -75.911092 42.103017)",30 mph,,,,
289902889,Lewis Street,residential,False,False,132.651,"LINESTRING (-75.910498 42.103054, -75.9094361 42.1031216, -75.908896 42.103156)",30 mph,,,,
"[670099751, 670099752, 670099753, 670099754, 290028075, 670099755, 670099756, 289902887, 12747227]",Prospect Avenue,unclassified,False,True,275.864,"LINESTRING (-75.910498 42.103054, -75.910551 42.102817, -75.9105746 42.1027263, -75.9105999 42.102629, -75.9106424 42.1024656, -75.9106882 42.102302, -75.9107286 42.1021428, -75.910764 42.1020171, -75.9108137 42.1018407, -75.9108629 42.1016664, -75.9109132 42.1014877, -75.9109714 42.1012815, -75.9110217 42.101103, -75.9110923 42.1008524, -75.911157 42.100622)",30 mph,,,,
289902889,Lewis Street,residential,False,True,132.651,"LINESTRING (-75.908896 42.103156, -75.9094361 42.1031216, -75.910498 42.103054)",30 mph,,,,
289902892,Chenango Street,tertiary,False,True,181.71099999999998,"LINESTRING (-75.908896 42.103156, -75.908969 42.103041, -75.9092882 42.1023949, -75.9093497 42.1022704, -75.909483 42.1020006, -75.909668 42.101626)",30 mph,,,,
290039511,Front Street,residential,False,False,272.21500000000003,"LINESTRING (-75.918294 42.096414, -75.9180587 42.097116, -75.9179296 42.0975012, -75.9177913 42.0979138, -75.917744 42.098055, -75.9175204 42.0987937)",30 mph,2,,,
45416093,Front Street,primary,False,False,217.66,"LINESTRING (-75.916897 42.100669, -75.9167034 42.1013216, -75.9166713 42.1014339, -75.9164928 42.1020389, -75.916338 42.102582)",30 mph,2,US 11,,
45416093,Front Street,primary,False,True,214.77300000000002,"LINESTRING (-75.916897 42.100669, -75.9173202 42.099396, -75.9173697 42.0992471, -75.9175204 42.0987937)",30 mph,2,US 11,,
12761311,Gerard Avenue,residential,False,False,97.522,"LINESTRING (-75.916338 42.102582, -75.917402 42.102772, -75.917487 42.102788)",30 mph,,,,
45416093,Front Street,primary,False,True,217.65999999999997,"LINESTRING (-75.916338 42.102582, -75.9164928 42.1020389, -75.9166713 42.1014339, -75.9167034 42.1013216, -75.916897 42.100669)",30 mph,2,US 11,,
266255387,Hawley Street,residential,False,True,50.521,"LINESTRING (-75.9081208 42.0977987, -75.908695 42.0976409)",,,,,
266255387,Hawley Street,residential,False,False,90.00999999999999,"LINESTRING (-75.9081208 42.0977987, -75.9072068 42.0980497, -75.9070977 42.0980797)",,,,,
"[289902887, 670099752, 670099753, 670099754, 670099755, 670099756, 670099751, 290028075, 12747227]",Prospect Avenue,unclassified,False,False,275.864,"LINESTRING (-75.911157 42.100622, -75.9110923 42.1008524, -75.9110217 42.101103, -75.9109714 42.1012815, -75.9109132 42.1014877, -75.9108629 42.1016664, -75.9108137 42.1018407, -75.910764 42.1020171, -75.9107286 42.1021428, -75.9106882 42.102302, -75.9106424 42.1024656, -75.9105999 42.102629, -75.9105746 42.1027263, -75.910551 42.102817, -75.910498 42.103054)",30 mph,,,,
289902953,Henry Street,tertiary,False,False,91.004,"LINESTRING (-75.911157 42.100622, -75.910471 42.100716, -75.910227 42.100771, -75.9100856 42.1008091)",30 mph,,,,
289939867,Henry Street,tertiary,False,True,75.715,"LINESTRING (-75.911157 42.100622, -75.911407 42.10059, -75.912062 42.100509)",30 mph,,,,
590872662,Collier Street,residential,True,False,58.339999999999996,"LINESTRING (-75.9116495 42.0976447, -75.9116604 42.0976281, -75.9116681 42.0976129, -75.9116723 42.0975971, -75.911676 42.0975787, -75.911677 42.0975612, -75.9116779 42.0974947, -75.9116828 42.0971235)",30 mph,,,,
590872663,Collier Street,residential,False,False,17.659,"LINESTRING (-75.9116495 42.0976447, -75.9116476 42.097777, -75.9116473 42.0978035)",30 mph,,,,
590872663,Collier Street,residential,False,True,17.659,"LINESTRING (-75.9116473 42.0978035, -75.9116476 42.097777, -75.9116495 42.0976447)",30 mph,,,,
266255387,Hawley Street,residential,False,False,50.521,"LINESTRING (-75.908695 42.0976409, -75.9081208 42.0977987)",,,,,
12752572,Myrtle Avenue,residential,False,False,95.569,"LINESTRING (-75.908695 42.0976409, -75.9087309 42.0977101, -75.9091111 42.098443)",,,,,
266255387,Hawley Street,residential,False,True,87.029,"LINESTRING (-75.908695 42.0976409, -75.9095757 42.0973982, -75.9096838 42.0973684)",,,,,
12752572,Myrtle Avenue,residential,False,False,6.064,"LINESTRING (-75.9091111 42.098443, -75.9091375 42.0984939)",,,,,
12752572,Myrtle Avenue,residential,False,True,95.569,"LINESTRING (-75.9091111 42.098443, -75.9087309 42.0977101, -75.908695 42.0976409)",,,,,
12752572,Myrtle Avenue,residential,False,True,6.064,"LINESTRING (-75.9091375 42.0984939, -75.9091111 42.098443)",,,,,
177158555,State Street,primary,True,False,157.64100000000002,"LINESTRING (-75.9120269 42.0954027, -75.9122353 42.0957866, -75.9122874 42.0958853, -75.9123139 42.0959389, -75.9123382 42.0959937, -75.9123627 42.0960567, -75.9123828 42.0961092, -75.9123952 42.0961488, -75.9124105 42.0962026, -75.9124234 42.0962536, -75.9124354 42.0963139, -75.9124431 42.0963696, -75.9124472 42.0964198, -75.9124532 42.0965266, -75.9124582 42.0967678)",,2,NY 434,,
289928651,Hawley Street,residential,True,False,38.926,"LINESTRING (-75.9124649 42.0970919, -75.9122595 42.0970889, -75.9122123 42.0970899, -75.9121705 42.0970925, -75.9121245 42.0970988, -75.91208 42.0971069, -75.9120457 42.097114, -75.9119996 42.0971263)",30 mph,2,,,
590874193,State Street,primary,True,False,12.588000000000001,"LINESTRING (-75.9124649 42.0970919, -75.9124681 42.0971145, -75.9124746 42.0971364, -75.9124836 42.0971571, -75.9124943 42.0971769, -75.9125125 42.0971979)",,2,NY 434,,
59462373,State Street,primary,False,True,168.532,"LINESTRING (-75.9125125 42.0971979, -75.9125209 42.0981077, -75.9125243 42.0984387, -75.9125272 42.0987135)",30 mph,,NY 434,,
289928653,Hawley Street,residential,True,False,94.27799999999999,"LINESTRING (-75.9125125 42.0971979, -75.9127293 42.0972091, -75.9127976 42.0972135, -75.9128677 42.0972198, -75.9129353 42.0972266, -75.912998 42.0972342, -75.9131633 42.0972597, -75.9132718 42.0972765, -75.9136387 42.0973331)",30 mph,,,,
670099670,State Street,primary,True,False,13.607,"LINESTRING (-75.9125125 42.0971979, -75.9125425 42.0971818, -75.9125625 42.0971647, -75.9125778 42.0971463, -75.9125913 42.0971246, -75.9126012 42.0970989)",,2,NY 434,,
289939866,State Street,tertiary,False,False,203.564,"LINESTRING (-75.912062 42.100509, -75.9125224 42.0988562, -75.9125273 42.0988299, -75.9125281 42.0988039, -75.9125272 42.0987135)",30 mph,,,,
289939867,Henry Street,tertiary,False,False,75.715,"LINESTRING (-75.912062 42.100509, -75.911407 42.10059, -75.911157 42.100622)",30 mph,,,,
290010828,Henry Street,tertiary,False,True,65.384,"LINESTRING (-75.912062 42.100509, -75.91224 42.100499, -75.912487 42.100522, -75.912845 42.100575)",30 mph,,,,
291026871,State Street,tertiary,False,True,290.27099999999996,"LINESTRING (-75.912062 42.100509, -75.911992 42.100779, -75.91181 42.101245, -75.911092 42.103017)",30 mph,,,,
12754440,Henry Street,residential,False,False,55.749,"LINESTRING (-75.914621 42.1009021, -75.914009 42.100774, -75.91397 42.100768)",30 mph,,,,
"[12754440, 12731664, 12770360, 59468439]","['Dwight Street', 'Henry Street', 'Center Street', 'Wall Street']",residential,False,"[False, True]",313.75,"LINESTRING (-75.914621 42.1009021, -75.914829 42.1009377, -75.9151065 42.1009853, -75.9151414 42.1009895, -75.9151876 42.1009914, -75.915226 42.1009908, -75.9152661 42.1009857, -75.9152957 42.1009621, -75.9153163 42.1009342, -75.9153231 42.1009178, -75.9153294 42.1008875, -75.915393 42.100067, -75.915382 42.100015, -75.915357 42.099999, -75.914985 42.099928, -75.914938 42.099932, -75.914923 42.099941, -75.914901 42.099982, -75.914621 42.1009021)",30 mph,,,,
"[12770360, 12731664, 12754440, 59468439]","['Dwight Street', 'Wall Street', 'Henry Street', 'Center Street']",residential,False,"[False, True]",313.74999999999994,"LINESTRING (-75.914621 42.1009021, -75.914901 42.099982, -75.914923 42.099941, -75.914938 42.099932, -75.914985 42.099928, -75.915357 42.099999, -75.915382 42.100015, -75.915393 42.100067, -75.9153294 42.1008875, -75.9153231 42.1009178, -75.9153163 42.1009342, -75.9152957 42.1009621, -75.9152661 42.1009857, -75.915226 42.1009908, -75.9151876 42.1009914, -75.9151414 42.1009895, -75.9151065 42.1009853, -75.914829 42.1009377, -75.914621 42.1009021)",30 mph,,,,
290010828,Henry Street,tertiary,False,True,95.265,"LINESTRING (-75.912845 42.100575, -75.91397 42.100768)",30 mph,,,,
59468440,Washington Street,tertiary,False,False,203.762,"LINESTRING (-75.912845 42.100575, -75.9125177 42.1016485, -75.9123 42.1023623)",30 mph,,,,
59468440,Washington Street,tertiary,False,True,79.309,"LINESTRING (-75.912845 42.100575, -75.9129129 42.1003554, -75.9129449 42.1002458, -75.9129824 42.1001171, -75.9129939 42.1000747, -75.9130475 42.0998778)",30 mph,,,,
290010828,Henry Street,tertiary,False,False,65.384,"LINESTRING (-75.912845 42.100575, -75.912487 42.100522, -75.91224 42.100499, -75.912062 42.100509)",30 mph,,,,
289939864,Chenango Street,tertiary,False,False,50.1,"LINESTRING (-75.9100856 42.1008091, -75.909862 42.101228)",,,,,
289902953,Henry Street,tertiary,False,True,91.004,"LINESTRING (-75.9100856 42.1008091, -75.910227 42.100771, -75.910471 42.100716, -75.911157 42.100622)",30 mph,,,,
591294777,Chenango Street,tertiary,False,True,175.21,"LINESTRING (-75.9100856 42.1008091, -75.9103707 42.1002242, -75.9108096 42.0993278)",30 mph,,,,
776620440,Henry Street,tertiary,True,False,123.908,"LINESTRING (-75.9100856 42.1008091, -75.909574 42.100922, -75.908662 42.101163)",,,,,
12754445,Henry Street,tertiary,True,False,117.42900000000002,"LINESTRING (-75.907384 42.101525, -75.90758 42.101554, -75.907986 42.101464, -75.9081696 42.101413, -75.908735 42.101256)",,,,,
186330078,Chenango Street,tertiary,True,False,55.10100000000001,"LINESTRING (-75.9108096 42.0993278, -75.9109428 42.0991491, -75.9109562 42.0991273, -75.9109674 42.0991071, -75.9109764 42.0990884, -75.9109829 42.0990691, -75.9109867 42.0990503, -75.9109889 42.0990328, -75.9109887 42.0990149, -75.9109857 42.0989749, -75.9109853 42.0989544, -75.9109871 42.0989323, -75.9109926 42.0989105, -75.9109998 42.0988644)",,,,,
