osmid,highway,oneway,reversed,length,name,geometry,junction,lanes,ref,maxspeed
187355876,residential,False,False,200.022,Dorchester Avenue,"LINESTRING (-87.89623 42.366212, -87.898664 42.366253)",,,,
21849339,residential,False,False,96.15499999999999,North Gould Avenue,"LINESTRING (-87.89623 42.366212, -87.896227 42.366988, -87.896247 42.367036, -87.896276 42.367068)",,,,
21849339,residential,False,True,96.155,North Gould Avenue,"LINESTRING (-87.896276 42.367068, -87.896247 42.367036, -87.896227 42.366988, -87.89623 42.366212)",,,,
21872551,residential,False,False,197.188,Woodlawn Avenue,"LINESTRING (-87.896276 42.367068, -87.896329 42.367099, -87.896394 42.367116, -87.898657 42.367155)",,,,
21852268,residential,False,False,87.112,Grandville Avenue,"LINESTRING (-87.904582 42.374537, -87.903522 42.374514)",,,,
21868827,residential,False,True,80.209,North Delaney Road,"LINESTRING (-87.904582 42.374537, -87.904583 42.374051, -87.9046 42.373816)",,,,
21852268,residential,False,False,89.507,Grandville Avenue,"LINESTRING (-87.903522 42.374514, -87.902433 42.374487)",,,,
21852268,residential,False,True,87.112,Grandville Avenue,"LINESTRING (-87.903522 42.374514, -87.904582 42.374537)",,,,
21876867,residential,False,True,180.693,Oakwood Street,"LINESTRING (-87.903522 42.374514, -87.903528 42.372889)",,,,
21852268,residential,False,False,95.819,Grandville Avenue,"LINESTRING (-87.902433 42.374487, -87.901267 42.374463)",,,,
21852268,residential,False,True,89.507,Grandville Avenue,"LINESTRING (-87.902433 42.374487, -87.903522 42.374514)",,,,
21860838,residential,False,True,180.489,North Greenleaf Street,"LINESTRING (-87.902433 42.374487, -87.90244 42.373143, -87.902453 42.372864)",,,,
21852268,residential,False,False,93.339,Grandville Avenue,"LINESTRING (-87.901267 42.374463, -87.900131 42.374445)",,,,
21852268,residential,False,True,95.819,Grandville Avenue,"LINESTRING (-87.901267 42.374463, -87.902433 42.374487)",,,,
21860693,residential,False,True,200.5,Blackburn Street,"LINESTRING (-87.901267 42.374463, -87.901297 42.37266)",,,,
21852268,residential,False,False,93.591,Grandville Avenue,"LINESTRING (-87.900131 42.374445, -87.898992 42.374425)",,,,
21852268,residential,False,True,93.339,Grandville Avenue,"LINESTRING (-87.900131 42.374445, -87.901267 42.374463)",,,,
21857390,residential,False,True,200.712,Ferndale Street,"LINESTRING (-87.900131 42.374445, -87.900148 42.37264)",,,,
21852268,residential,False,False,72.053,Grandville Avenue,"LINESTRING (-87.898992 42.374425, -87.8981162 42.3743893)",,,,
21852268,residential,False,True,93.591,Grandville Avenue,"LINESTRING (-87.898992 42.374425, -87.900131 42.374445)",,,,
21854196,residential,False,False,201.708,Estes Street,"LINESTRING (-87.898992 42.374425, -87.898996 42.372611)",,,,
21852268,residential,False,True,72.053,Grandville Avenue,"LINESTRING (-87.8981162 42.3743893, -87.898992 42.374425)",,,,
21853834,residential,False,False,65.321,Drexel Avenue,"LINESTRING (-87.907036 42.3701665, -87.9078311 42.3701709)",,,,
21877291,residential,False,False,85.098,North 1st Street,"LINESTRING (-87.907036 42.3701665, -87.9070315 42.3709318)",,,,
21877291,residential,False,True,27.087999999999997,North 1st Street,"LINESTRING (-87.907036 42.3701665, -87.907037 42.3700703, -87.9070384 42.3699229)",,,,
21853834,residential,False,True,65.321,Drexel Avenue,"LINESTRING (-87.9078311 42.3701709, -87.907036 42.3701665)",,,,
21853836,residential,False,False,188.95000000000002,Drexel Avenue,"LINESTRING (-87.8963973 42.3697423, -87.896652 42.369755, -87.898696 42.369795)",,,,
21853836,residential,False,False,114.624,Drexel Avenue,"LINESTRING (-87.898696 42.369795, -87.90009 42.369839)",,,,
21854197,residential,False,True,102.203,Estes Street,"LINESTRING (-87.898696 42.369795, -87.898675 42.368876)",,,,
21853836,residential,False,True,188.95000000000002,Drexel Avenue,"LINESTRING (-87.898696 42.369795, -87.896652 42.369755, -87.8963973 42.3697423)",,,,
21854197,residential,False,False,112.013,Estes Street,"LINESTRING (-87.898696 42.369795, -87.898685 42.3706756, -87.8986846 42.3707007, -87.8986867 42.3708023)",,,,
21853836,residential,False,True,114.624,Drexel Avenue,"LINESTRING (-87.90009 42.369839, -87.898696 42.369795)",,,,
21853836,residential,False,False,171.807,Drexel Avenue,"LINESTRING (-87.90009 42.369839, -87.90067 42.369869, -87.9008563 42.3698887, -87.900964 42.3699001, -87.90101 42.369905, -87.901913 42.369942, -87.902175 42.369946)",,,,
21857395,residential,False,False,108.20700000000001,Ferndale Street,"LINESTRING (-87.90009 42.369839, -87.9000706 42.3706865, -87.9000701 42.3707073, -87.9000714 42.370812)",,,,
21857395,residential,False,True,110.091,Ferndale Street,"LINESTRING (-87.90009 42.369839, -87.900086 42.369626, -87.900098 42.368849)",,,,
21853836,residential,False,True,171.807,Drexel Avenue,"LINESTRING (-87.902175 42.369946, -87.901913 42.369942, -87.90101 42.369905, -87.900964 42.3699001, -87.9008563 42.3698887, -87.90067 42.369869, -87.90009 42.369839)",,,,
21860833,residential,False,False,66.911,North Greenleaf Street,"LINESTRING (-87.902175 42.369946, -87.90219 42.3704, -87.902198 42.3704201, -87.9022058 42.3704393, -87.902245 42.3705419)",,,,
21860833,residential,False,True,101.858,North Greenleaf Street,"LINESTRING (-87.902175 42.369946, -87.902169 42.36941, -87.902165 42.36903)",,,,
187355876,residential,False,True,200.022,Dorchester Avenue,"LINESTRING (-87.898664 42.366253, -87.89623 42.366212)",,,,
21854193,residential,False,False,100.30799999999999,Estes Street,"LINESTRING (-87.898664 42.366253, -87.8986613 42.3663627, -87.898652 42.366933, -87.898657 42.367155)",,,,
187355876,residential,False,False,276.031,Dorchester Avenue,"LINESTRING (-87.898664 42.366253, -87.898973 42.366252, -87.900553 42.366275, -87.902022 42.366324)",,,,
21872551,residential,False,False,179.257,Woodlawn Avenue,"LINESTRING (-87.898657 42.367155, -87.900838 42.367202)",,,,
"[21854193, 21829278]",residential,False,False,279.455,"['Estes Street', 'Ellis Avenue']","LINESTRING (-87.898657 42.367155, -87.8986592 42.3672305, -87.898667 42.367502, -87.898665 42.368059, -87.900842 42.368106)",,,,
21854193,residential,False,True,100.308,Estes Street,"LINESTRING (-87.898657 42.367155, -87.898652 42.366933, -87.8986613 42.3663627, -87.898664 42.366253)",,,,
21872551,residential,False,True,197.188,Woodlawn Avenue,"LINESTRING (-87.898657 42.367155, -87.896394 42.367116, -87.896329 42.367099, -87.896276 42.367068)",,,,
21857395,residential,False,False,110.091,Ferndale Street,"LINESTRING (-87.900098 42.368849, -87.900086 42.369626, -87.90009 42.369839)",,,,
21872551,residential,False,True,179.257,Woodlawn Avenue,"LINESTRING (-87.900838 42.367202, -87.898657 42.367155)",,,,
21857398,residential,False,False,100.81200000000001,Ferndale Street,"LINESTRING (-87.900838 42.367202, -87.900807 42.367703, -87.900809 42.367965, -87.900842 42.368106)",,,,
21872551,residential,False,False,108.515,Woodlawn Avenue,"LINESTRING (-87.900838 42.367202, -87.901694 42.367213, -87.902158 42.367232)",,,,
21860693,residential,False,False,196.281,Blackburn Street,"LINESTRING (-87.901322 42.3708949, -87.901297 42.37266)",,,,
21860833,residential,False,False,47.407,North Greenleaf Street,"LINESTRING (-87.902181 42.366806, -87.902158 42.367232)",,,,
21860833,residential,False,True,47.407,North Greenleaf Street,"LINESTRING (-87.902158 42.367232, -87.902181 42.366806)",,,,
21872551,residential,False,False,48.329,Woodlawn Avenue,"LINESTRING (-87.902158 42.367232, -87.902746 42.367245)",,,,
21860833,residential,False,False,99.54899999999999,North Greenleaf Street,"LINESTRING (-87.902158 42.367232, -87.902161 42.367825, -87.902144 42.368127)",,,,
21872551,residential,False,True,108.515,Woodlawn Avenue,"LINESTRING (-87.902158 42.367232, -87.901694 42.367213, -87.900838 42.367202)",,,,
21866750,residential,False,False,155.653,North Brown Circle,"LINESTRING (-87.9046 42.373816, -87.90623 42.373824, -87.906494 42.373809)",,,,
21868827,residential,False,False,80.209,North Delaney Road,"LINESTRING (-87.9046 42.373816, -87.904583 42.374051, -87.904582 42.374537)",,,,
21868827,residential,False,True,101.09899999999999,North Delaney Road,"LINESTRING (-87.9046 42.373816, -87.904659 42.373317, -87.904674 42.373113, -87.904676 42.372909)",,,,
21866750,residential,False,True,154.27,North Brown Circle,"LINESTRING (-87.907997 42.372985, -87.907488 42.37327, -87.906883 42.373641, -87.906604 42.373779, -87.906494 42.373809)",,,,
21874081,residential,False,False,176.026,Norman Avenue,"LINESTRING (-87.907997 42.372985, -87.908023 42.373111, -87.908024 42.373433, -87.908013 42.373753, -87.908 42.373889, -87.907981 42.374566)",,,,
21868827,residential,False,False,41.254,North Delaney Road,"LINESTRING (-87.904679 42.372538, -87.904676 42.372909)",,,,
21868827,residential,False,True,183.366,North Delaney Road,"LINESTRING (-87.904679 42.372538, -87.904696 42.370889)",,,,
21871727,residential,False,False,110.41199999999999,1st Place,"LINESTRING (-87.9070417 42.369719, -87.9069437 42.3697238, -87.9069094 42.3697247, -87.905969 42.369749, -87.90593 42.369743, -87.905891 42.369728, -87.905859 42.369705, -87.905838 42.369676, -87.905815 42.369606)",,,,
21877291,residential,False,False,22.674,North 1st Street,"LINESTRING (-87.9070417 42.369719, -87.907041 42.3697698, -87.9070384 42.3699229)",,,,
21877291,residential,False,True,169.685,North 1st Street,"LINESTRING (-87.9070417 42.369719, -87.907035 42.36902, -87.907037 42.368193)",,,,
21871727,residential,False,True,110.41199999999999,1st Place,"LINESTRING (-87.905815 42.369606, -87.905838 42.369676, -87.905859 42.369705, -87.905891 42.369728, -87.90593 42.369743, -87.905969 42.369749, -87.9069094 42.3697247, -87.9069437 42.3697238, -87.9070417 42.369719)",,,,
21872549,residential,False,False,139.008,Woodlawn Avenue,"LINESTRING (-87.905346 42.367276, -87.907038 42.36728)",,,,
21872549,residential,False,True,139.008,Woodlawn Avenue,"LINESTRING (-87.907038 42.36728, -87.905346 42.367276)",,,,
21877291,residential,False,False,101.521,North 1st Street,"LINESTRING (-87.907038 42.36728, -87.907037 42.368193)",,,,
21877291,residential,False,True,99.52,North 1st Street,"LINESTRING (-87.907038 42.36728, -87.907036 42.366385)",,,,
21872551,residential,False,True,48.329,Woodlawn Avenue,"LINESTRING (-87.902746 42.367245, -87.902158 42.367232)",,,,
21877291,residential,False,False,99.52,North 1st Street,"LINESTRING (-87.907036 42.366385, -87.907038 42.36728)",,,,
187355876,residential,False,True,276.031,Dorchester Avenue,"LINESTRING (-87.902022 42.366324, -87.900553 42.366275, -87.898973 42.366252, -87.898664 42.366253)",,,,
21874081,residential,False,True,176.026,Norman Avenue,"LINESTRING (-87.907981 42.374566, -87.908 42.373889, -87.908013 42.373753, -87.908024 42.373433, -87.908023 42.373111, -87.907997 42.372985)",,,,
58650387,trunk,True,False,245.76500000000001,,"LINESTRING (-87.8963193 42.3721709, -87.8967351 42.3732607, -87.896958 42.3738342, -87.8970658 42.3740543, -87.8972179 42.3742745)",spui,,,
162925941,trunk,True,False,259.63800000000003,,"LINESTRING (-87.8963193 42.3721709, -87.8965438 42.3730041, -87.8966942 42.3734695, -87.8968263 42.3738035, -87.8970052 42.3741826, -87.8970025 42.3742955, -87.8969542 42.374357, -87.8968764 42.3744028)",,,,
21835912,residential,False,False,59.517,Grandview Avenue,"LINESTRING (-87.8971285 42.3725826, -87.897853 42.372585)",,,,
1223107674,trunk,True,False,115.401,,"LINESTRING (-87.8959939 42.3711613, -87.8961204 42.3715561, -87.8963193 42.3721709)",spui,2,,
58650388,trunk,True,False,43.202,,"LINESTRING (-87.8965979 42.3712111, -87.8966231 42.3711467, -87.8965936 42.3710319, -87.8965976 42.3709916, -87.8966156 42.3709594, -87.8966341 42.3709419, -87.8967232 42.3708573)",spui,1,,
187355526,trunk,True,False,54.95299999999999,,"LINESTRING (-87.8965979 42.3712111, -87.8965386 42.3711323, -87.8964761 42.371067, -87.8963824 42.3709802, -87.8963583 42.3709671, -87.8963083 42.3709399, -87.8962682 42.3709181, -87.896146 42.3708583)",spui,2,,
21875256,residential,True,False,19.221,Grand Avenue,"LINESTRING (-87.9023715 42.3707234, -87.9024226 42.3707512, -87.9024851 42.3707852, -87.902578 42.370786)",,1,,
21834698,residential,False,True,37.047,University Avenue,"LINESTRING (-87.8968644 42.3688209, -87.8964136 42.3688125)",,,,
362252639,residential,False,False,62.556,,"LINESTRING (-87.8968644 42.3688209, -87.8967688 42.3687309, -87.8966613 42.3686481, -87.8965469 42.3686171, -87.8964722 42.3686378, -87.8964325 42.3686809, -87.8964136 42.3688125)",,,,
21834698,residential,False,False,149.064,University Avenue,"LINESTRING (-87.8968644 42.3688209, -87.898518 42.368852, -87.898675 42.368876)",,,,
21834698,residential,False,False,37.047,University Avenue,"LINESTRING (-87.8964136 42.3688125, -87.8968644 42.3688209)",,,,
362252639,residential,False,True,62.556,,"LINESTRING (-87.8964136 42.3688125, -87.8964325 42.3686809, -87.8964722 42.3686378, -87.8965469 42.3686171, -87.8966613 42.3686481, -87.8967688 42.3687309, -87.8968644 42.3688209)",,,,
21834698,residential,False,True,32.593,University Avenue,"LINESTRING (-87.8964136 42.3688125, -87.896017 42.368805)",,,,
1223095359,primary,False,False,43.783,Grand Avenue,"LINESTRING (-87.8981539 42.3707928, -87.8986867 42.3708023)",,5,IL 132,
