osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref
828146257,False,2nd Avenue,tertiary,25 mph,True,162.355,"LINESTRING (-75.5125941 40.1289033, -75.5127668 40.1288705, -75.5135256 40.1287261, -75.5137909 40.1286756, -75.5144472 40.1285507)",2,
"[14238472, 663056553, 663056554]",False,Mill Street,residential,25 mph,True,322.993,"LINESTRING (-75.5199917 40.134077, -75.5197637 40.1342297, -75.5195158 40.1343281, -75.5192599 40.1344297, -75.5191566 40.1344876, -75.5190401 40.1345166, -75.5188116 40.1345491, -75.5184958 40.1346293, -75.5184115 40.1346507, -75.517513 40.1347478, -75.5170686 40.1347992, -75.5168615 40.1348227, -75.5166461 40.1348457, -75.5164085 40.1348728)",,
48530903,False,Gay Street,tertiary,25 mph,True,120.225,"LINESTRING (-75.518485 40.133696, -75.5184705 40.1336316, -75.5183747 40.1331498, -75.5182773 40.1326874, -75.5182713 40.1326274)",,
"[495242336, 495242337, 495242338, 66466977, 495242339, 495242340, 495242341, 495242342, 495242328, 495242331, 495242334, 495242335]",False,Bridge Street,primary,25 mph,True,198.58,"LINESTRING (-75.518485 40.133696, -75.518393 40.1337064, -75.5182459 40.1337231, -75.5180743 40.1337425, -75.5178962 40.1337627, -75.5177037 40.1337846, -75.5173323 40.1338267, -75.5172355 40.1338376, -75.5170596 40.1338576, -75.5169767 40.133867, -75.5168894 40.1338773, -75.5167277 40.1338948, -75.5165091 40.1339185, -75.5162804 40.1339432, -75.516174 40.1339558)",,
48530903,False,Gay Street,tertiary,25 mph,True,55.301,"LINESTRING (-75.5181476 40.1318818, -75.51806 40.131389)",,
48530903,False,Gay Street,tertiary,25 mph,False,83.577,"LINESTRING (-75.5181476 40.1318818, -75.5182642 40.1325663, -75.5182713 40.1326274)",,
297181873,True,Hall Street,residential,25 mph,False,157.925,"LINESTRING (-75.5181476 40.1318818, -75.51879 40.1318103, -75.519988 40.1316892)",,
48530903,False,Gay Street,tertiary,25 mph,False,55.301,"LINESTRING (-75.51806 40.131389, -75.5181476 40.1318818)",,
48530903,False,Gay Street,tertiary,25 mph,True,57.345,"LINESTRING (-75.51806 40.131389, -75.517969 40.130878)",,
14249744,True,Walnut Street,residential,25 mph,False,223.89499999999998,"LINESTRING (-75.51806 40.131389, -75.5159825 40.1316153, -75.5155858 40.1316545, -75.5155456 40.1316595, -75.5154535 40.1316752)",,
48530903,False,Gay Street,tertiary,25 mph,False,57.345,"LINESTRING (-75.517969 40.130878, -75.51806 40.131389)",,
14246355,True,Morgan Street,residential,25 mph,False,158.82600000000002,"LINESTRING (-75.517969 40.130878, -75.518611 40.130805, -75.519197 40.130741, -75.519818 40.130674)",,
48530903,False,Gay Street,tertiary,25 mph,True,101.567,"LINESTRING (-75.517969 40.130878, -75.517817 40.1300377, -75.5178054 40.1299732)",,
14251150,True,Washington Avenue,residential,25 mph,False,158.976,"LINESTRING (-75.5178054 40.1299732, -75.517886 40.1299575, -75.518433 40.129851, -75.519619 40.129625)",,
48530903,False,Gay Street,tertiary,25 mph,False,101.567,"LINESTRING (-75.5178054 40.1299732, -75.517817 40.1300377, -75.517969 40.130878)",,
48530903,False,Gay Street,tertiary,25 mph,True,112.599,"LINESTRING (-75.5178054 40.1299732, -75.5177921 40.1299143, -75.5174877 40.1289903)",,
48530903,False,Gay Street,tertiary,25 mph,True,109.958,"LINESTRING (-75.5171746 40.1280318, -75.5168617 40.1270723)",,
48530903,False,Gay Street,tertiary,25 mph,False,109.855,"LINESTRING (-75.5171746 40.1280318, -75.5173475 40.1285611, -75.5174877 40.1289903)",,
828146257,False,2nd Avenue,tertiary,25 mph,False,238.95499999999998,"LINESTRING (-75.5171746 40.1280318, -75.5165539 40.1281499, -75.5152146 40.1284047, -75.5144472 40.1285507)",2,
"[14242680, 828146257]",False,2nd Avenue,tertiary,25 mph,True,158.48499999999999,"LINESTRING (-75.5171746 40.1280318, -75.517799 40.127913, -75.5189277 40.1276983, -75.5189835 40.1276876)",2,
48530903,False,Gay Street,tertiary,25 mph,False,109.958,"LINESTRING (-75.5168617 40.1270723, -75.5171746 40.1280318)",,
589356151,False,Gay Street,tertiary,25 mph,True,109.875,"LINESTRING (-75.5168617 40.1270723, -75.5165497 40.1261134)",2,
14252120,False,3rd Avenue,residential,25 mph,False,238.541,"LINESTRING (-75.5168617 40.1270723, -75.5164723 40.1271453, -75.5162366 40.1271901, -75.5160943 40.1272171, -75.5155769 40.1273155, -75.5155614 40.1273184, -75.5149016 40.1274439, -75.5147425 40.1274741, -75.5146101 40.1274993, -75.5141386 40.1275889)",2,
14252120,False,3rd Avenue,residential,25 mph,True,158.69,"LINESTRING (-75.5168617 40.1270723, -75.5174858 40.1269526, -75.5186057 40.1267397, -75.5186727 40.126727)",2,
589356151,False,Gay Street,tertiary,25 mph,False,109.875,"LINESTRING (-75.5165497 40.1261134, -75.5168617 40.1270723)",2,
14257211,False,4th Avenue,residential,25 mph,False,238.26899999999998,"LINESTRING (-75.5165497 40.1261134, -75.5159316 40.1262306, -75.5145962 40.1264839, -75.5144019 40.1265208, -75.5138297 40.1266293)",2,
486274323,False,Bridge Street,primary,25 mph,False,146.636,"LINESTRING (-75.5106113 40.1345781, -75.5108583 40.1345538, -75.5109466 40.1345451, -75.5109701 40.1345428, -75.5112748 40.1345129, -75.511294 40.134511, -75.5116954 40.1344622, -75.511866 40.1344454, -75.5123171 40.1343844)",2,PA 29
1047853011,True,Lincoln Avenue,residential,25 mph,False,55.062,"LINESTRING (-75.519906 40.131198, -75.519988 40.1316892)",,
14249744,True,Walnut Street,residential,25 mph,False,158.371,"LINESTRING (-75.519906 40.131198, -75.518703 40.131323, -75.51806 40.131389)",,
1047853011,True,Lincoln Avenue,residential,25 mph,False,58.745,"LINESTRING (-75.519818 40.130674, -75.519906 40.131198)",,
1047853011,True,Lincoln Avenue,residential,25 mph,False,117.90100000000001,"LINESTRING (-75.519619 40.129625, -75.519655 40.129754, -75.519711 40.130057, -75.5197595 40.1303365, -75.519818 40.130674)",,
"[1047853011, 14238119]",True,Lincoln Avenue,residential,25 mph,False,108.65,"LINESTRING (-75.5189835 40.1276876, -75.5190048 40.1277537, -75.519135 40.128159, -75.519291 40.128636)",,
"[14242680, 828146257]",False,2nd Avenue,tertiary,25 mph,False,158.485,"LINESTRING (-75.5189835 40.1276876, -75.5189277 40.1276983, -75.517799 40.127913, -75.5171746 40.1280318)",2,
14252120,False,3rd Avenue,residential,25 mph,False,158.69,"LINESTRING (-75.5186727 40.126727, -75.5186057 40.1267397, -75.5174858 40.1269526, -75.5168617 40.1270723)",2,
14252120,False,3rd Avenue,residential,25 mph,True,123.55700000000002,"LINESTRING (-75.5186727 40.126727, -75.5187447 40.1267133, -75.5199201 40.1264898, -75.5199406 40.1264859, -75.520083 40.1264589)",2,
377640160,True,Lincoln Avenue,residential,25 mph,False,110.034,"LINESTRING (-75.5186727 40.126727, -75.5186913 40.1267843, -75.5188283 40.1272078, -75.5189642 40.1276278, -75.5189835 40.1276876)",1,
486274323,False,Bridge Street,primary,25 mph,True,146.636,"LINESTRING (-75.5123171 40.1343844, -75.511866 40.1344454, -75.5116954 40.1344622, -75.511294 40.134511, -75.5112748 40.1345129, -75.5109701 40.1345428, -75.5109466 40.1345451, -75.5108583 40.1345538, -75.5106113 40.1345781)",2,PA 29
"[495242322, 495242323, 48530899]",False,Bridge Street,primary,25 mph,False,101.332,"LINESTRING (-75.5123171 40.1343844, -75.5124804 40.1343668, -75.5125492 40.1343594, -75.5133414 40.1342777, -75.5134421 40.1342673, -75.5134978 40.1342597)",2,
626834235,False,Starr Street,primary,25 mph,True,32.976,"LINESTRING (-75.5123171 40.1343844, -75.5123016 40.1342845, -75.5122714 40.1340899)",2,PA 29
14240676,False,Church Avenue,residential,,False,62.341,"LINESTRING (-75.5134978 40.1342597, -75.513489 40.1342037, -75.5133988 40.1337042)",,
"[495242320, 495242321, 48530899, 495242297, 495242298, 495242300]",False,Bridge Street,primary,25 mph,False,230.01300000000003,"LINESTRING (-75.5134978 40.1342597, -75.5135614 40.1342525, -75.5136445 40.1342428, -75.5139555 40.1342067, -75.5142294 40.1341749, -75.5144822 40.1341455, -75.5149698 40.1340888, -75.5151468 40.1340682, -75.5153707 40.1340422, -75.5156664 40.1340078, -75.5159747 40.1339763, -75.5160358 40.13397, -75.516174 40.1339558)",2,
"[495242322, 48530899, 495242323]",False,Bridge Street,primary,25 mph,True,101.332,"LINESTRING (-75.5134978 40.1342597, -75.5134421 40.1342673, -75.5133414 40.1342777, -75.5125492 40.1343594, -75.5124804 40.1343668, -75.5123171 40.1343844)",2,
14240676,False,Church Avenue,residential,,True,62.341,"LINESTRING (-75.5133988 40.1337042, -75.513489 40.1342037, -75.5134978 40.1342597)",,
14253823,False,South Main Street,secondary,25 mph,False,108.415,"LINESTRING (-75.5144472 40.1285507, -75.514749 40.129498)",2,
14253823,False,South Main Street,secondary,25 mph,True,110.119,"LINESTRING (-75.5144472 40.1285507, -75.5143528 40.1282566, -75.5142898 40.12806, -75.5141386 40.1275889)",2,
828146257,False,2nd Avenue,tertiary,25 mph,False,162.355,"LINESTRING (-75.5144472 40.1285507, -75.5137909 40.1286756, -75.5135256 40.1287261, -75.5127668 40.1288705, -75.5125941 40.1289033)",2,
828146257,False,2nd Avenue,tertiary,25 mph,True,238.95499999999998,"LINESTRING (-75.5144472 40.1285507, -75.5152146 40.1284047, -75.5165539 40.1281499, -75.5171746 40.1280318)",2,
14256749,False,Starr Street,primary,25 mph,False,108.576,"LINESTRING (-75.510872 40.129231, -75.511178 40.130179)",2,PA 29
14256749,False,Starr Street,primary,25 mph,True,110.187,"LINESTRING (-75.510872 40.129231, -75.510559 40.1282694)",2,PA 29
125111261,True,2nd Avenue,residential,,False,77.473,"LINESTRING (-75.510872 40.129231, -75.510552 40.129231, -75.509961 40.129218)",,
828146257,False,2nd Avenue,tertiary,25 mph,True,150.878,"LINESTRING (-75.510872 40.129231, -75.5115982 40.1290928, -75.5125941 40.1289033)",2,
125111261,True,2nd Avenue,residential,,False,47.884,"LINESTRING (-75.509961 40.129218, -75.509398 40.129206)",,
14243815,True,Chestnut Drive,residential,,False,205.765,"LINESTRING (-75.509961 40.129218, -75.509944 40.129551, -75.509945 40.129889, -75.509968 40.130079, -75.509992 40.130194, -75.510263 40.131041)",,
14251145,False,Washington Avenue,residential,,False,98.668,"LINESTRING (-75.510263 40.131041, -75.511388 40.130823)",,
14244200,True,East Morgan Street,residential,25 mph,False,164.606,"LINESTRING (-75.512467 40.131534, -75.514347 40.13118)",,
14244964,True,Dean Street,residential,25 mph,False,60.913,"LINESTRING (-75.512467 40.131534, -75.5126384 40.1320659)",,
14244964,True,Dean Street,residential,25 mph,False,64.62,"LINESTRING (-75.5128327 40.1326618, -75.5129033 40.1328777, -75.513017 40.1332256)",,
14244964,True,Dean Street,residential,25 mph,False,68.289,"LINESTRING (-75.5126384 40.1320659, -75.5128327 40.1326618)",,
14249759,True,Walnut Street,residential,25 mph,False,164.013,"LINESTRING (-75.5126384 40.1320659, -75.5145091 40.1317054)",,
14244964,True,Dean Street,residential,25 mph,False,60.313,"LINESTRING (-75.5122954 40.1310077, -75.512467 40.131534)",,
14251150,True,Washington Avenue,residential,25 mph,False,80.514,"LINESTRING (-75.5122954 40.1310077, -75.513217 40.130841)",,
14246355,True,Morgan Street,residential,25 mph,False,230.094,"LINESTRING (-75.51529 40.131172, -75.5156226 40.1311355, -75.5171429 40.1309687, -75.517969 40.130878)",,
14253823,False,South Main Street,secondary,25 mph,False,41.612,"LINESTRING (-75.51529 40.131172, -75.5153388 40.1313218, -75.5154074 40.1315353)",2,
14253823,False,South Main Street,secondary,25 mph,True,77.913,"LINESTRING (-75.51529 40.131172, -75.515231 40.1309905, -75.5151088 40.1306144, -75.5150844 40.1305393, -75.515069 40.130492)",2,
14247796,True,Hall Street,residential,25 mph,False,78.709,"LINESTRING (-75.5156062 40.1321385, -75.5155123 40.1321551, -75.5147048 40.1323)",,
14253823,False,South Main Street,secondary,25 mph,False,82.793,"LINESTRING (-75.5156062 40.1321385, -75.5156213 40.1321841, -75.5157283 40.1325087, -75.5158256 40.1328039, -75.5158442 40.1328605)",2,
14253823,False,South Main Street,secondary,25 mph,True,53.127,"LINESTRING (-75.5156062 40.1321385, -75.5155935 40.1321, -75.515487 40.1317767, -75.5154535 40.1316752)",2,
297181873,True,Hall Street,residential,25 mph,False,217.93699999999998,"LINESTRING (-75.5156062 40.1321385, -75.5156956 40.1321299, -75.516056 40.1320925, -75.5161889 40.132078, -75.5164429 40.1320514, -75.517668 40.1319295, -75.5181476 40.1318818)",,
14253823,False,South Main Street,secondary,25 mph,True,16.042,"LINESTRING (-75.5154535 40.1316752, -75.5154074 40.1315353)",2,
14253823,False,South Main Street,secondary,25 mph,False,53.127,"LINESTRING (-75.5154535 40.1316752, -75.515487 40.1317767, -75.5155935 40.1321, -75.5156062 40.1321385)",2,
14253823,False,South Main Street,secondary,25 mph,False,16.042,"LINESTRING (-75.5154074 40.1315353, -75.5154535 40.1316752)",2,
14253823,False,South Main Street,secondary,25 mph,True,41.612,"LINESTRING (-75.5154074 40.1315353, -75.5153388 40.1313218, -75.51529 40.131172)",2,
14251145,False,Washington Avenue,residential,,True,98.668,"LINESTRING (-75.511388 40.130823, -75.510263 40.131041)",,
14256749,False,Starr Street,primary,25 mph,False,39.871,"LINESTRING (-75.511388 40.130823, -75.511501 40.131171)",2,PA 29
14256749,False,Starr Street,primary,25 mph,True,73.802,"LINESTRING (-75.511388 40.130823, -75.511178 40.130179)",2,PA 29
14256749,False,Starr Street,primary,25 mph,True,39.871,"LINESTRING (-75.511501 40.131171, -75.511388 40.130823)",2,PA 29
14251150,True,Washington Avenue,residential,25 mph,False,69.95400000000001,"LINESTRING (-75.511501 40.131171, -75.5122289 40.1310173, -75.5122954 40.1310077)",,
14256749,False,Starr Street,primary,25 mph,False,246.036,"LINESTRING (-75.511501 40.131171, -75.512005 40.132709, -75.512016 40.132753, -75.512077 40.133006, -75.512144 40.133327)",2,PA 29
14251150,True,Washington Avenue,residential,25 mph,False,239.69400000000002,"LINESTRING (-75.515069 40.130492, -75.5151555 40.1304752, -75.515611 40.130387, -75.5171826 40.1300851, -75.5177309 40.1299864, -75.5178054 40.1299732)",,
14253823,False,South Main Street,secondary,25 mph,False,77.913,"LINESTRING (-75.515069 40.130492, -75.5150844 40.1305393, -75.5151088 40.1306144, -75.515231 40.1309905, -75.51529 40.131172)",2,
14253823,False,South Main Street,secondary,25 mph,True,113.827,"LINESTRING (-75.515069 40.130492, -75.5150529 40.130442, -75.5150395 40.1304004, -75.514749 40.129498)",2,
14256749,False,Starr Street,primary,25 mph,False,110.187,"LINESTRING (-75.510559 40.1282694, -75.510872 40.129231)",2,PA 29
14256749,False,Starr Street,primary,25 mph,True,110.046,"LINESTRING (-75.510559 40.1282694, -75.510245 40.1273093)",2,PA 29
14252120,False,3rd Avenue,residential,25 mph,True,151.95600000000002,"LINESTRING (-75.510559 40.1282694, -75.5109866 40.1281881, -75.5112954 40.1281294, -75.5121161 40.1279734, -75.5122935 40.1279397)",2,
14252120,False,3rd Avenue,residential,25 mph,False,161.649,"LINESTRING (-75.5141386 40.1275889, -75.5134757 40.1277149, -75.5124178 40.127916, -75.5122935 40.1279397)",2,
14252120,False,3rd Avenue,residential,25 mph,True,238.54100000000003,"LINESTRING (-75.5141386 40.1275889, -75.5146101 40.1274993, -75.5147425 40.1274741, -75.5149016 40.1274439, -75.5155614 40.1273184, -75.5155769 40.1273155, -75.5160943 40.1272171, -75.5162366 40.1271901, -75.5164723 40.1271453, -75.5168617 40.1270723)",2,
14253823,False,South Main Street,secondary,25 mph,False,110.119,"LINESTRING (-75.5141386 40.1275889, -75.5142898 40.12806, -75.5143528 40.1282566, -75.5144472 40.1285507)",2,
14253823,False,South Main Street,secondary,25 mph,True,109.887,"LINESTRING (-75.5141386 40.1275889, -75.5139436 40.1269832, -75.5139006 40.1268496, -75.5138297 40.1266293)",2,
14253823,False,South Main Street,secondary,25 mph,False,109.887,"LINESTRING (-75.5138297 40.1266293, -75.5139006 40.1268496, -75.5139436 40.1269832, -75.5141386 40.1275889)",2,
14257211,False,4th Avenue,residential,25 mph,False,161.042,"LINESTRING (-75.5138297 40.1266293, -75.5131663 40.1267552, -75.5119913 40.126978)",2,
14257211,False,4th Avenue,residential,25 mph,True,238.269,"LINESTRING (-75.5138297 40.1266293, -75.5144019 40.1265208, -75.5145962 40.1264839, -75.5159316 40.1262306, -75.5165497 40.1261134)",2,
14256749,False,Starr Street,primary,25 mph,True,13.811,"LINESTRING (-75.5099287 40.1263563, -75.5098915 40.1262354)",2,PA 29
14254435,False,5th Avenue,residential,25 mph,True,153.909,"LINESTRING (-75.5099287 40.1263563, -75.5106793 40.1262131, -75.5116851 40.1260213)",2,
14256749,False,Starr Street,primary,25 mph,False,109.33000000000001,"LINESTRING (-75.5099287 40.1263563, -75.510076 40.126787, -75.510245 40.1273093)",2,PA 29
