osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,ref
720665551,True,3,East 11th Street,tertiary,25 mph,False,98.87599999999999,"LINESTRING (-94.5796891 39.1010306, -94.5797884 39.1010339, -94.5807179 39.1010657, -94.5807471 39.1010668, -94.5808338 39.1010701)",,
18515564,False,,McGee Street,residential,,False,146.579,"LINESTRING (-94.5797503 39.0998236, -94.5797529 39.099774, -94.5797827 39.0992103, -94.5798166 39.0985706, -94.57982 39.0985065)",,
18515564,False,,McGee Street,residential,,True,134.318,"LINESTRING (-94.5797503 39.0998236, -94.5797469 39.0998924, -94.5797341 39.10015, -94.5797288 39.1002552, -94.5797216 39.1003997, -94.5797181 39.1004883, -94.5796934 39.100963, -94.5796891 39.1010306)",,
494566798,True,,East 12th Street,tertiary,35 mph,False,103.561,"LINESTRING (-94.5797503 39.0998236, -94.5796671 39.0998209, -94.5791455 39.0998043, -94.5786767 39.0997893, -94.5785512 39.0997853)",,
18515564,False,,McGee Street,residential,,True,146.579,"LINESTRING (-94.57982 39.0985065, -94.5798166 39.0985706, -94.5797827 39.0992103, -94.5797529 39.099774, -94.5797503 39.0998236)",,
495115391,True,,East 13th Street,secondary,,False,99.52099999999999,"LINESTRING (-94.57982 39.0985065, -94.5798816 39.0985084, -94.5799245 39.0985098, -94.5803805 39.0985244, -94.5806116 39.0985318, -94.5808415 39.0985392, -94.580906 39.0985412, -94.5809723 39.0985433)",,
548658209,True,1,,motorway_link,,False,15.098,"LINESTRING (-94.5799237 39.0956246, -94.5798055 39.0957247)",,
"[548660858, 548660859, 548660860]",True,"['1', '2']",,motorway_link,55 mph,False,513.822,"LINESTRING (-94.5727801 39.0987646, -94.5729323 39.0983725, -94.5731 39.097849, -94.5732943 39.0974438, -94.5734392 39.0972398, -94.5736831 39.0969884, -94.5738888 39.0968494, -94.5743766 39.0966453, -94.5748949 39.0964678, -94.5755732 39.0963259, -94.5769309 39.0961688)",yes,
18515853,True,,East 12th Street,tertiary,35 mph,False,96.69699999999999,"LINESTRING (-94.5831919 39.0999334, -94.5831636 39.0999322, -94.5830856 39.09993, -94.5821834 39.0999139, -94.5820717 39.0999117)",,
203863499,False,,Main Street,secondary,35 mph,False,146.578,"LINESTRING (-94.5831919 39.0999334, -94.5831946 39.0998825, -94.5832176 39.0994462, -94.5832198 39.0994049, -94.5832352 39.0991136, -94.5832587 39.0986688, -94.5832617 39.0986163)",,
203863499,False,,Main Street,secondary,35 mph,True,100.81599999999999,"LINESTRING (-94.5831919 39.0999334, -94.5831878 39.1000129, -94.5831475 39.1007632, -94.583144 39.1008393)",,
18515853,True,,East 12th Street,tertiary,35 mph,False,100.783,"LINESTRING (-94.5820717 39.0999117, -94.5819833 39.0999085, -94.5815947 39.0998944, -94.5815449 39.0998926, -94.5815336 39.0998922, -94.5810618 39.0998783, -94.5810236 39.0998768, -94.5809049 39.0998723)",,
720982304,False,2,Walnut Street,tertiary,25 mph,False,132.762,"LINESTRING (-94.5820717 39.0999117, -94.5820679 39.099981, -94.5820603 39.1001209, -94.5820536 39.1002829, -94.5820413 39.1005833, -94.5820215 39.1010374, -94.5820177 39.1011049)",,
720982304,False,2,Walnut Street,tertiary,25 mph,True,148.32199999999997,"LINESTRING (-94.5820717 39.0999117, -94.582075 39.0998524, -94.5821021 39.0993558, -94.5821133 39.0991501, -94.5821195 39.0990371, -94.5821405 39.0986515, -94.5821445 39.098579)",,
"[740134933, 494566797, 1079277311]",False,3,Grand Boulevard,secondary,35 mph,False,147.894,"LINESTRING (-94.5809049 39.0998723, -94.580907 39.0998126, -94.5809126 39.0997039, -94.580934 39.099288, -94.5809417 39.0991412, -94.5809443 39.0990919, -94.5809562 39.0988633, -94.5809581 39.0988237, -94.5809589 39.0988084, -94.5809694 39.0985995, -94.5809723 39.0985433)",,
494566798,True,,East 12th Street,tertiary,35 mph,False,99.786,"LINESTRING (-94.5809049 39.0998723, -94.5807861 39.0998675, -94.5807674 39.0998667, -94.5803095 39.0998429, -94.5801424 39.0998369, -94.5798417 39.0998265, -94.5797503 39.0998236)",,
495297819,False,3,Grand Boulevard,secondary,35 mph,True,133.332,"LINESTRING (-94.5809049 39.0998723, -94.5809004 39.0999335, -94.5808814 39.1002623, -94.5808694 39.1004699, -94.5808664 39.1005219, -94.580866 39.1005295, -94.5808639 39.1005659, -94.5808385 39.1010035, -94.5808338 39.1010701)",,
495111979,False,,Oak Street,secondary,30 mph,False,144.965,"LINESTRING (-94.5785512 39.0997853, -94.5785715 39.0997325, -94.5786142 39.0987128, -94.5786271 39.0985527, -94.5786306 39.0984848)",,
495111980,True,,East 12th Street,tertiary,35 mph,False,99.37299999999999,"LINESTRING (-94.5785512 39.0997853, -94.5784335 39.099781, -94.577966 39.0997631, -94.5775602 39.0997476, -94.5774819 39.0997447, -94.577401 39.0997415)",,
495111981,False,,Oak Street,secondary,30 mph,True,134.551,"LINESTRING (-94.5785512 39.0997853, -94.5785314 39.0998579, -94.5785069 39.100369, -94.578505 39.1004082, -94.5784807 39.1009161, -94.5784757 39.1009929)",,
495777511,True,,Locust Street,secondary,,False,135.355,"LINESTRING (-94.577401 39.0997415, -94.5773962 39.0998203, -94.5773719 39.1003772, -94.577371 39.100392, -94.5773396 39.1008795, -94.5773364 39.1009577)",,
495777512,True,,East 12th Street,tertiary,35 mph,False,100.072,"LINESTRING (-94.577401 39.0997415, -94.5773047 39.099739, -94.5763434 39.0997141, -94.576242 39.0997109)",,
328889083,False,,Cherry Street,residential,,True,133.08,"LINESTRING (-94.576242 39.0997109, -94.5762377 39.099821, -94.5762281 39.1002184, -94.5762213 39.1003529, -94.5762191 39.100395, -94.5761967 39.1008358, -94.5761914 39.100907)",,
495777512,True,,East 12th Street,tertiary,35 mph,False,102.737,"LINESTRING (-94.576242 39.0997109, -94.5761659 39.0997097, -94.5756655 39.0996933, -94.5755616 39.09969, -94.5753788 39.0996845, -94.5751616 39.0996772, -94.5750524 39.0996737)",,
923884394,True,,East 12th Street,tertiary,35 mph,False,95.585,"LINESTRING (-94.5750524 39.0996737, -94.5749792 39.0996707, -94.5742778 39.0996417, -94.574257 39.0996408, -94.5740609 39.0996337, -94.5739463 39.0996279)",,
923884395,True,,Holmes Street,secondary,,False,133.657,"LINESTRING (-94.5750524 39.0996737, -94.5750494 39.0997547, -94.5750436 39.0998864, -94.5750116 39.1007933, -94.5750079 39.1008752)",,
301143498,False,,Charlotte Street,secondary,,True,134.26600000000002,"LINESTRING (-94.5739463 39.0996279, -94.5739425 39.0996871, -94.5739401 39.0997257, -94.573923 39.0999941, -94.5739056 39.1002679, -94.5738967 39.1004265, -94.5738823 39.1007569, -94.573878 39.1008342)",,
"[494560715, 1196395246]",False,,Charlotte Street,secondary,,False,145.405,"LINESTRING (-94.5739463 39.0996279, -94.5739504 39.099534, -94.5739695 39.0990988, -94.5739913 39.0986248, -94.5740009 39.0984139, -94.5740035 39.098321)",,
495115392,False,,Oak Street,secondary,30 mph,False,46.154,"LINESTRING (-94.5786783 39.0975115, -94.5786976 39.0970967)",,
18517821,False,2,East 13th Terrace,residential,,False,101.103,"LINESTRING (-94.5786783 39.0975115, -94.5785368 39.0975092, -94.5782159 39.0974996, -94.5779617 39.097492, -94.5777391 39.0974854, -94.5775925 39.097481, -94.5775075 39.0974785)",,
495115392,False,,Oak Street,secondary,30 mph,True,108.31,"LINESTRING (-94.5786783 39.0975115, -94.5786758 39.0975422, -94.5786641 39.0978873, -94.5786581 39.0979992, -94.5786354 39.0984197, -94.5786306 39.0984848)",,
18517821,False,2,East 13th Terrace,residential,,True,101.10300000000001,"LINESTRING (-94.5775075 39.0974785, -94.5775925 39.097481, -94.5777391 39.0974854, -94.5779617 39.097492, -94.5782159 39.0974996, -94.5785368 39.0975092, -94.5786783 39.0975115)",,
31250622,True,,Locust Street,secondary,,False,109.06199999999998,"LINESTRING (-94.5775075 39.0974785, -94.5775008 39.0976154, -94.5774937 39.0977608, -94.5774894 39.0978476, -94.5774847 39.0979452, -94.5774751 39.0981455, -94.5774642 39.0983716, -94.5774594 39.0984586)",,
100315905,True,,Oak Street,secondary,,False,134.537,"LINESTRING (-94.5783775 39.1034177, -94.5783802 39.1033606, -94.5783851 39.1032554, -94.5784041 39.1028443, -94.5784093 39.1027323, -94.5784325 39.1022722, -94.5784346 39.1022086)",,
495111976,True,,East 9th Street,secondary,30 mph,False,103.141,"LINESTRING (-94.5783775 39.1034177, -94.5784724 39.1034207, -94.5789352 39.1034354, -94.5791768 39.1034435, -94.5794683 39.1034532, -94.5795718 39.1034553)",,
499187390,False,,Oak Street,secondary,30 mph,False,135.228,"LINESTRING (-94.5784346 39.1022086, -94.5784382 39.1021417, -94.578475 39.1010547, -94.5784757 39.1009929)",,
720627604,True,3,East 10th Street,secondary,25 mph,False,99.42500000000001,"LINESTRING (-94.5784346 39.1022086, -94.5783361 39.1022091, -94.5778859 39.10219, -94.5774165 39.1021744, -94.5772835 39.102174)",,
495111981,False,,Oak Street,secondary,30 mph,False,134.55100000000002,"LINESTRING (-94.5784757 39.1009929, -94.5784807 39.1009161, -94.578505 39.1004082, -94.5785069 39.100369, -94.5785314 39.0998579, -94.5785512 39.0997853)",,
499187390,False,,Oak Street,secondary,30 mph,True,135.228,"LINESTRING (-94.5784757 39.1009929, -94.578475 39.1010547, -94.5784382 39.1021417, -94.5784346 39.1022086)",,
720665551,True,3,East 11th Street,tertiary,25 mph,False,104.78999999999999,"LINESTRING (-94.5784757 39.1009929, -94.5785831 39.1009963, -94.5790943 39.1010122, -94.5792503 39.101017, -94.5792916 39.1010183, -94.5796047 39.101028, -94.5796891 39.1010306)",,
495111979,False,,Oak Street,secondary,30 mph,True,144.965,"LINESTRING (-94.5786306 39.0984848, -94.5786271 39.0985527, -94.5786142 39.0987128, -94.5785715 39.0997325, -94.5785512 39.0997853)",,
495115391,True,,East 13th Street,secondary,,False,102.696,"LINESTRING (-94.5786306 39.0984848, -94.5787541 39.0984808, -94.5787816 39.0984802, -94.5793773 39.0984953, -94.5795865 39.0985006, -94.579761 39.098505, -94.57982 39.0985065)",,
495115392,False,,Oak Street,secondary,30 mph,False,108.31,"LINESTRING (-94.5786306 39.0984848, -94.5786354 39.0984197, -94.5786581 39.0979992, -94.5786641 39.0978873, -94.5786758 39.0975422, -94.5786783 39.0975115)",,
495115392,False,,Oak Street,secondary,30 mph,False,44.865,"LINESTRING (-94.5786976 39.0970967, -94.578717 39.0966935)",,
495115392,False,,Oak Street,secondary,30 mph,True,46.154,"LINESTRING (-94.5786976 39.0970967, -94.5786783 39.0975115)",,
37538239,True,,East 14th Street,secondary,,False,100.738,"LINESTRING (-94.5786976 39.0970967, -94.5785667 39.0970928, -94.5782307 39.0970835, -94.5776171 39.0970664, -94.577531 39.097064)",,
495115392,False,,Oak Street,secondary,30 mph,True,44.865,"LINESTRING (-94.578717 39.0966935, -94.5786976 39.0970967)",,
18532214,False,,East 14th Terrace,residential,,False,100.97600000000001,"LINESTRING (-94.578717 39.0966935, -94.5785879 39.0966895, -94.5776328 39.0966623, -94.5775477 39.0966599)",,
495115392,False,,Oak Street,secondary,30 mph,False,59.797999999999995,"LINESTRING (-94.578717 39.0966935, -94.578726 39.0965543, -94.5787456 39.0962562, -94.5787481 39.0961563)",,
203863499,False,,Main Street,secondary,35 mph,False,152.111,"LINESTRING (-94.5832617 39.0986163, -94.5832657 39.0985418, -94.5832942 39.0980018, -94.5832988 39.097914, -94.5833084 39.0977313, -94.5833314 39.0973082, -94.5833346 39.0972495)",,
203863499,False,,Main Street,secondary,35 mph,True,146.578,"LINESTRING (-94.5832617 39.0986163, -94.5832587 39.0986688, -94.5832352 39.0991136, -94.5832198 39.0994049, -94.5832176 39.0994462, -94.5831946 39.0998825, -94.5831919 39.0999334)",,
439010639,False,,Main Street,secondary,,True,69.41199999999999,"LINESTRING (-94.5830659 39.1023398, -94.5830643 39.1024021, -94.5830792 39.1029639)",,
"[495081680, 495122477]",False,,Main Street,secondary,,False,131.784,"LINESTRING (-94.5830659 39.1023398, -94.5830695 39.1022455, -94.5830794 39.102061, -94.5830899 39.1018609, -94.5830972 39.1017212, -94.5831015 39.1016406, -94.5831036 39.1016016, -94.583109 39.1015015, -94.5831119 39.1014483, -94.5831149 39.1013916, -94.5831248 39.1012087, -94.583127 39.1011556)",,
720627602,True,3,East 10th Street,secondary,25 mph,False,96.95800000000001,"LINESTRING (-94.5830659 39.1023398, -94.583017 39.1023456, -94.5829516 39.1023439, -94.582671 39.1023354, -94.5825275 39.1023315, -94.5820567 39.1023188, -94.5819435 39.1023166)",,
18520974,True,,East 9th Street,secondary,,False,100.38699999999999,"LINESTRING (-94.5772151 39.1033806, -94.5773001 39.1033833, -94.5782946 39.103415, -94.5783775 39.1034177)",,
926720859,True,,Locust Street,secondary,,False,106.03,"LINESTRING (-94.5772151 39.1033806, -94.5772125 39.1034345, -94.5771809 39.1042465, -94.5771776 39.1043337)",,
720627605,True,3,East 10th Street,secondary,25 mph,False,100.102,"LINESTRING (-94.5772835 39.102174, -94.5771806 39.10217, -94.5768949 39.1021589, -94.5761247 39.102132)",,
926720859,True,,Locust Street,secondary,,False,134.297,"LINESTRING (-94.5772835 39.102174, -94.57728 39.1022356, -94.5772184 39.1033212, -94.5772151 39.1033806)",,
495777511,True,,Locust Street,secondary,,False,135.324,"LINESTRING (-94.5773364 39.1009577, -94.5773326 39.1010209, -94.5772866 39.1021009, -94.5772835 39.102174)",,
720665550,True,3,East 11th Street,tertiary,25 mph,False,98.391,"LINESTRING (-94.5773364 39.1009577, -94.5774228 39.1009596, -94.5783777 39.1009898, -94.5784757 39.1009929)",,
926720857,True,,East 13th Street,secondary,,False,101.111,"LINESTRING (-94.5774594 39.0984586, -94.5775417 39.0984605, -94.5784517 39.0984816, -94.578497 39.0984822, -94.5786306 39.0984848)",,
926720858,True,,Locust Street,secondary,,False,142.74200000000002,"LINESTRING (-94.5774594 39.0984586, -94.577456 39.0985339, -94.5774505 39.0986883, -94.5774048 39.0996589, -94.577401 39.0997415)",,
31250622,True,,Locust Street,secondary,,False,46.135,"LINESTRING (-94.577531 39.097064, -94.5775075 39.0974785)",,
37538239,True,,East 14th Street,secondary,,False,103.57,"LINESTRING (-94.577531 39.097064, -94.5774475 39.0970611, -94.576332 39.097023)",,
463391278,False,,Locust Street,secondary,,True,30.558,"LINESTRING (-94.5775477 39.0966599, -94.5775578 39.0963852)",,
18532214,False,,East 14th Terrace,residential,,True,100.97600000000001,"LINESTRING (-94.5775477 39.0966599, -94.5776328 39.0966623, -94.5785879 39.0966895, -94.578717 39.0966935)",,
31250622,True,,Locust Street,secondary,,False,44.957,"LINESTRING (-94.5775477 39.0966599, -94.5775329 39.0970176, -94.577531 39.097064)",,
495081682,True,,East 9th Street,secondary,30 mph,False,98.72399999999999,"LINESTRING (-94.5818937 39.1035298, -94.5819981 39.1035331, -94.5824677 39.1035527, -94.5829191 39.1035715, -94.5829891 39.1035742, -94.5830363 39.1035745)",,
757489800,False,2,Walnut Street,tertiary,25 mph,False,105.95400000000001,"LINESTRING (-94.5818937 39.1035298, -94.58189 39.1035942, -94.5818438 39.1044043, -94.5818385 39.1044817)",,
757489800,False,2,Walnut Street,tertiary,25 mph,True,134.97199999999998,"LINESTRING (-94.5818937 39.1035298, -94.5818959 39.1034732, -94.5819114 39.1030894, -94.581913 39.10305, -94.5819179 39.1029285, -94.5819195 39.1028873, -94.5819398 39.1023852, -94.5819435 39.1023166)",,
494566827,False,3,Grand Boulevard,secondary,35 mph,True,105.527,"LINESTRING (-94.5807327 39.1034928, -94.5807285 39.1035714, -94.5807199 39.1037227, -94.5806819 39.1043723, -94.5806762 39.1044408)",,
495081682,True,,East 9th Street,secondary,30 mph,False,100.265,"LINESTRING (-94.5807327 39.1034928, -94.5808551 39.1034967, -94.5813502 39.1035125, -94.581776 39.1035261, -94.5818937 39.1035298)",,
495081683,False,3,Grand Boulevard,secondary,35 mph,False,134.483,"LINESTRING (-94.5807327 39.1034928, -94.5807353 39.1034294, -94.5807427 39.1032511, -94.5807801 39.1023541, -94.5807859 39.1022841)",,
18520974,True,,East 9th Street,secondary,,False,98.98799999999999,"LINESTRING (-94.5760689 39.1033441, -94.5761468 39.1033466, -94.5763883 39.1033543, -94.5766379 39.1033622, -94.5771432 39.1033782, -94.5772151 39.1033806)",,
18527308,False,,Cherry Street,residential,,False,134.87,"LINESTRING (-94.5760689 39.1033441, -94.5760747 39.1032731, -94.5761196 39.1022137, -94.5761247 39.102132)",,
18527308,False,,Cherry Street,residential,,True,104.29,"LINESTRING (-94.5760689 39.1033441, -94.5760662 39.1033988, -94.5760473 39.1037785, -94.5760255 39.1042159, -94.5760222 39.1042813)",,
18520974,True,,East 9th Street,secondary,,False,101.44800000000001,"LINESTRING (-94.5748942 39.1033066, -94.5750972 39.1033131, -94.5753971 39.1033227, -94.5759739 39.1033411, -94.5760689 39.1033441)",,
494560727,True,,Holmes Street,secondary,,False,114.74199999999998,"LINESTRING (-94.5748942 39.1033066, -94.5749215 39.1033608, -94.5749597 39.1034365, -94.5753163 39.103994, -94.5753416 39.1040524, -94.575356 39.104111, -94.5753612 39.1041761, -94.5753611 39.1041892, -94.5753624 39.1042596)",,
18520974,True,,East 9th Street,secondary,,False,96.724,"LINESTRING (-94.5737742 39.1032711, -94.5738693 39.1032739, -94.5748048 39.1033037, -94.5748942 39.1033066)",,
100223152,False,,Charlotte Street,secondary,,True,103.55199999999999,"LINESTRING (-94.5737742 39.1032711, -94.5737738 39.1033281, -94.5737401 39.1040192, -94.5737352 39.1041399, -94.573734 39.1042018)",,
439010555,False,,Charlotte Street,secondary,,False,135.81199999999998,"LINESTRING (-94.5737742 39.1032711, -94.5737762 39.1032007, -94.5737989 39.1028446, -94.5738149 39.1026057, -94.5738279 39.1022682, -94.5738333 39.1021139, -94.5738344 39.1020507)",,
18524000,False,,East 14th Street,tertiary,,False,96.08999999999999,"LINESTRING (-94.5833346 39.0972495, -94.5832721 39.0972476, -94.5832115 39.0972461, -94.5826652 39.0972337, -94.5823086 39.0972224, -94.5822218 39.0972196)",,
203863499,False,,Main Street,secondary,35 mph,False,94.461,"LINESTRING (-94.5833346 39.0972495, -94.5833367 39.0971934, -94.5833545 39.0967235, -94.5833609 39.0965641, -94.5833648 39.0964669, -94.5833683 39.0964004)",,
203863499,False,,Main Street,secondary,35 mph,True,152.111,"LINESTRING (-94.5833346 39.0972495, -94.5833314 39.0973082, -94.5833084 39.0977313, -94.5832988 39.097914, -94.5832942 39.0980018, -94.5832657 39.0985418, -94.5832617 39.0986163)",,
18524000,False,,East 14th Street,tertiary,,False,99.19800000000001,"LINESTRING (-94.5822218 39.0972196, -94.5821288 39.0972169, -94.5816665 39.0972009, -94.5812142 39.0971852, -94.581171 39.0971837, -94.5810734 39.0971804)",,
18524000,False,,East 14th Street,tertiary,,True,96.09,"LINESTRING (-94.5822218 39.0972196, -94.5823086 39.0972224, -94.5826652 39.0972337, -94.5832115 39.0972461, -94.5832721 39.0972476, -94.5833346 39.0972495)",,
720982304,False,2,Walnut Street,tertiary,25 mph,False,151.30999999999997,"LINESTRING (-94.5822218 39.0972196, -94.5822194 39.0972732, -94.5822016 39.0976629, -94.5821499 39.0985163, -94.5821445 39.098579)",,
720982304,False,2,Walnut Street,tertiary,25 mph,True,94.494,"LINESTRING (-94.5822218 39.0972196, -94.5822247 39.0971645, -94.5822262 39.0971269, -94.5822449 39.0967424, -94.5822565 39.0965037, -94.5822655 39.096439, -94.5822678 39.0963707)",,
18524000,False,,East 14th Street,tertiary,,True,99.19800000000001,"LINESTRING (-94.5810734 39.0971804, -94.581171 39.0971837, -94.5812142 39.0971852, -94.5816665 39.0972009, -94.5821288 39.0972169, -94.5822218 39.0972196)",,
494566811,False,3,Grand Boulevard,secondary,35 mph,False,94.249,"LINESTRING (-94.5810734 39.0971804, -94.5810744 39.0971249, -94.5810901 39.0966818, -94.5810911 39.0966545, -94.581092 39.0966297, -94.5810994 39.0964199, -94.5811025 39.0963331)",,
494566811,False,3,Grand Boulevard,secondary,35 mph,True,151.812,"LINESTRING (-94.5810734 39.0971804, -94.5810698 39.0972429, -94.5810459 39.0976625, -94.5809811 39.0984748, -94.5809723 39.0985433)",,
37538239,True,,East 14th Street,secondary,,False,104.04699999999998,"LINESTRING (-94.576332 39.097023, -94.5761706 39.0970185, -94.5758852 39.0970105, -94.5757415 39.0970187, -94.57556 39.0970423, -94.5754076 39.0970899, -94.5752954 39.0971443, -94.5751897 39.0972081)",,
18535389,True,,Holmes Street,secondary,,False,129.658,"LINESTRING (-94.5751897 39.0972081, -94.5751861 39.097288, -94.5751601 39.0978312, -94.5751403 39.098279, -94.575139 39.0983078, -94.5751361 39.0983734)",,
37538239,True,,East 14th Street,secondary,,False,101.29199999999999,"LINESTRING (-94.5751897 39.0972081, -94.575103 39.0972732, -94.5749927 39.097354, -94.5747825 39.09755, -94.5746211 39.0976749, -94.5744581 39.0977867, -94.5743501 39.0978392)",,
494566802,True,,Charlotte Street,secondary,,False,34.929,"LINESTRING (-94.5740215 39.0979713, -94.5740448 39.0976577)",,
561652572,True,1,,motorway_link,,False,54.483999999999995,"LINESTRING (-94.5740215 39.0979713, -94.5739402 39.0979943, -94.5737192 39.0980483, -94.5735522 39.0980868, -94.5734169 39.0981113)",,
