osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,junction
901171028,Jefferson,residential,False,False,100.899,"LINESTRING (-86.449083 42.116096, -86.449084 42.115946, -86.449131 42.115649, -86.449369 42.115226)",,,,,
17742427,2nd Street,residential,False,False,106.942,"LINESTRING (-86.449528 42.119265, -86.449936 42.1201779)",,,,,
17742427,2nd Street,residential,False,True,108.148,"LINESTRING (-86.449528 42.119265, -86.4493245 42.1187951, -86.449127 42.118339)",,,,,
17737922,Park Street,residential,False,False,81.45599999999999,"LINESTRING (-86.4544557 42.1181301, -86.4541441 42.1181992, -86.4539523 42.1182417, -86.4535095 42.1183399)",,,,,
17745056,Water Street,tertiary,False,False,86.166,"LINESTRING (-86.4544557 42.1181301, -86.4543131 42.1182848, -86.4538659 42.1187697)",2,,,,
17745056,Water Street,tertiary,False,True,45.342,"LINESTRING (-86.4544557 42.1181301, -86.4544765 42.1181074, -86.4546946 42.1178697, -86.454765 42.117793)",2,,,,
17737922,Park Street,residential,False,False,91.222,"LINESTRING (-86.4535095 42.1183399, -86.4524556 42.1185887)",,,,,
17737922,Park Street,residential,False,True,81.456,"LINESTRING (-86.4535095 42.1183399, -86.4539523 42.1182417, -86.4541441 42.1181992, -86.4544557 42.1181301)",,,,,
332222715,5th Street,unclassified,False,False,56.892,"LINESTRING (-86.4535095 42.1183399, -86.4535787 42.1184726, -86.4536377 42.1185679, -86.4537344 42.1186722, -86.4538659 42.1187697)",2,,,,
332222715,5th Street,unclassified,False,True,105.991,"LINESTRING (-86.4535095 42.1183399, -86.4533283 42.117899, -86.4531349 42.1174281)",2,,,,
17746490,5th Street,unclassified,False,False,37.733999999999995,"LINESTRING (-86.4526562 42.1158713, -86.4527142 42.1160381, -86.4527332 42.1161142, -86.4527552 42.1162024)",,,,,
17748091,East Wall Street,tertiary,False,True,106.754,"LINESTRING (-86.4526562 42.1158713, -86.4528631 42.1157331, -86.453197 42.1155683, -86.4532247 42.1155579, -86.4533886 42.1154961, -86.453609 42.115413, -86.453755 42.11538)",,,,,
901171025,East Wall Street,tertiary,False,False,132.088,"LINESTRING (-86.4526562 42.1158713, -86.452414 42.1159896, -86.4522749 42.1160456, -86.4521717 42.1160872, -86.4519383 42.1161577, -86.4515578 42.1162314, -86.45117 42.116265)",,,,,
901171063,Market Street,unclassified,False,False,203.56100000000004,"LINESTRING (-86.4526562 42.1158713, -86.452632 42.115676, -86.4526686 42.1153377, -86.4527162 42.115133, -86.452753 42.114975, -86.4528725 42.1147329, -86.452986 42.114533, -86.4531299 42.1143509, -86.453308 42.114149)",,,,,
17738038,Market Street,unclassified,False,False,62.884,"LINESTRING (-86.453308 42.114149, -86.453814 42.113726)",,,,,
901181608,Pipestone Street,tertiary,False,False,23.725,"LINESTRING (-86.453308 42.114149, -86.453097 42.114004)",2,,,,
901171063,Market Street,unclassified,False,True,203.56099999999998,"LINESTRING (-86.453308 42.114149, -86.4531299 42.1143509, -86.452986 42.114533, -86.4528725 42.1147329, -86.452753 42.114975, -86.4527162 42.115133, -86.4526686 42.1153377, -86.452632 42.115676, -86.4526562 42.1158713)",,,,,
901171064,Pipestone Street,tertiary,False,True,145.876,"LINESTRING (-86.453308 42.114149, -86.453693 42.1144139, -86.4538594 42.1145334, -86.4545024 42.1151129)",2,,,,
17738038,Market Street,unclassified,False,True,62.884,"LINESTRING (-86.453814 42.113726, -86.453308 42.114149)",,,,,
17743766,Oak Street,unclassified,False,False,104.905,"LINESTRING (-86.453814 42.113726, -86.454135 42.113913, -86.454292 42.113977, -86.454447 42.11403, -86.454787 42.114097, -86.4549488 42.1141034)",,,,,
17738113,West Main Street,primary,False,False,120.05,"LINESTRING (-86.4554255 42.1160212, -86.456805 42.115677)",,BL I 94,35 mph,,
17753624,East Main Street,primary,False,False,110.92,"LINESTRING (-86.4554255 42.1160212, -86.4541378 42.1163087)",,BL I 94,,,
17745056,Water Street,tertiary,False,False,112.712,"LINESTRING (-86.4554255 42.1160212, -86.4554878 42.116098, -86.4555261 42.116195, -86.4555335 42.1164776, -86.455538 42.116661, -86.4555285 42.1168316, -86.4554829 42.1170146)",2,,,,
901171064,Pipestone Street,tertiary,False,False,116.72,"LINESTRING (-86.4554255 42.1160212, -86.4550073 42.1155927, -86.4548367 42.1154179, -86.454578 42.115181)",2,,,,
17738113,West Main Street,primary,False,False,116.711,"LINESTRING (-86.456805 42.115677, -86.458156 42.115365)",,BL I 94,35 mph,,
17738113,West Main Street,primary,False,True,120.05,"LINESTRING (-86.456805 42.115677, -86.4554255 42.1160212)",,BL I 94,35 mph,,
17753411,Colfax Avenue,unclassified,False,True,149.653,"LINESTRING (-86.456805 42.115677, -86.4569929 42.1161168, -86.4570455 42.1162399, -86.457353 42.11696)",,,,,
638129201,Colfax Avenue,tertiary,False,False,109.173,"LINESTRING (-86.456805 42.115677, -86.4566062 42.1152001, -86.456414 42.114739)",,,,,
17738113,West Main Street,primary,False,False,113.828,"LINESTRING (-86.458156 42.115365, -86.4594752 42.1150645)",,BL I 94,35 mph,,
17738113,West Main Street,primary,False,True,116.711,"LINESTRING (-86.458156 42.115365, -86.456805 42.115677)",,BL I 94,35 mph,,
638129189,8th Street,unclassified,False,False,109.264,"LINESTRING (-86.458156 42.115365, -86.4579566 42.1148967, -86.457757 42.114428)",,,,,
"[17744040, 638129189]","['8th Street', 'Hinkley Street']","['unclassified', 'residential']",False,True,263.358,"LINESTRING (-86.458156 42.115365, -86.4583988 42.1159277, -86.458669 42.116554, -86.458697 42.116616, -86.458331 42.116709, -86.457353 42.11696)",,,,,
17738113,West Main Street,primary,False,True,113.828,"LINESTRING (-86.4594752 42.1150645, -86.458156 42.115365)",,BL I 94,35 mph,,
17746983,9th Street,unclassified,False,False,110.342,"LINESTRING (-86.4594752 42.1150645, -86.4592876 42.1145882, -86.4590919 42.1141138)",,,,,
17746983,9th Street,unclassified,False,True,83.07800000000002,"LINESTRING (-86.4594752 42.1150645, -86.4594872 42.1151381, -86.459513 42.115234, -86.4596845 42.1156495, -86.45974 42.115784)",,,,,
17738570,High Street,residential,False,False,104.329,"LINESTRING (-86.451421 42.114184, -86.450284 42.113773)",,,,,
"[17738570, 17751423, 17751567]","['Hornack Road', 'Brunson Avenue', 'High Street']",residential,False,"[False, True]",285.323,"LINESTRING (-86.451421 42.114184, -86.452425 42.114528, -86.452486 42.114569, -86.452528 42.114611, -86.452493 42.114704, -86.4523742 42.1148999, -86.452217 42.115159, -86.452168 42.115219, -86.452138 42.115243, -86.452091 42.115263, -86.452022 42.115246, -86.450993 42.114896)",,,,,
17747373,Dr Daniel Cook,residential,False,True,86.685,"LINESTRING (-86.451421 42.114184, -86.4512197 42.1145188, -86.450993 42.114896)",,,,,
17747373,Dr Daniel Cook,residential,False,False,107.291,"LINESTRING (-86.451421 42.114184, -86.45151 42.114045, -86.451662 42.113852, -86.451837 42.113676, -86.4521621 42.113397)",,,,,
17738570,High Street,residential,False,True,104.329,"LINESTRING (-86.450284 42.113773, -86.451421 42.114184)",,,,,
17745792,Jefferson,residential,False,False,75.739,"LINESTRING (-86.450284 42.113773, -86.450711 42.11317)",,,,,
17745792,Jefferson,residential,False,True,90.78200000000001,"LINESTRING (-86.450284 42.113773, -86.4500728 42.1141117, -86.449822 42.114514)",,,,,
304749290,East Main Street,primary,False,True,11.786,"LINESTRING (-86.4501988 42.117212, -86.4503349 42.1171797)",,BL I 94,,,
17739065,3rd Street,residential,False,False,94.501,"LINESTRING (-86.4501988 42.117212, -86.4502414 42.1173378, -86.450251 42.117366, -86.450345 42.1176369, -86.4504668 42.1180382)",,,,,
"[833587592, 304749290, 174175331]",East Main Street,primary,False,"[False, True]",123.672,"LINESTRING (-86.4501988 42.117212, -86.4500268 42.1172528, -86.4495745 42.1173602, -86.4491779 42.1174544, -86.4489229 42.117515, -86.4487708 42.1175511)",3,BL I 94,55 mph,yes,
17739065,3rd Street,residential,False,True,94.50099999999999,"LINESTRING (-86.4504668 42.1180382, -86.450345 42.1176369, -86.450251 42.117366, -86.4502414 42.1173378, -86.4501988 42.117212)",,,,,
901184183,Territorial Road,tertiary,False,False,114.19900000000001,"LINESTRING (-86.4504668 42.1180382, -86.4506889 42.1179882, -86.4517913 42.117739)",,,,,
901184183,Territorial Road,tertiary,False,True,115.458,"LINESTRING (-86.4504668 42.1180382, -86.4502842 42.1180793, -86.449127 42.118339)",,,,,
304749290,East Main Street,primary,False,False,11.786,"LINESTRING (-86.4503349 42.1171797, -86.4501988 42.117212)",,BL I 94,,,
17739073,3rd Street,residential,False,False,121.081,"LINESTRING (-86.4503349 42.1171797, -86.4502889 42.1170725, -86.44989 42.116142)",,,,,
304749290,East Main Street,primary,False,True,97.27199999999999,"LINESTRING (-86.4503349 42.1171797, -86.4508515 42.1170654, -86.4510758 42.1170158, -86.4513039 42.1169653, -86.451465 42.1169296)",,BL I 94,,,
17739326,Jefferson Street,residential,False,False,15.865,"LINESTRING (-86.451506 42.11269, -86.451359 42.112782)",,,,,
17743334,Jefferson Court,residential,False,True,100.752,"LINESTRING (-86.451506 42.11269, -86.451616 42.11269, -86.451836 42.112663, -86.4518885 42.1126794, -86.452022 42.112721, -86.452519 42.112751, -86.452702 42.112783)",,,,,
17739326,Jefferson Street,residential,False,True,15.865,"LINESTRING (-86.451359 42.112782, -86.451506 42.11269)",,,,,
17745792,Jefferson,residential,False,True,68.691,"LINESTRING (-86.451359 42.112782, -86.450711 42.11317)",,,,,
17752451,Pipestone Street,tertiary,False,False,68.795,"LINESTRING (-86.451359 42.112782, -86.4508791 42.112276)",2,,,,
901181608,Pipestone Street,tertiary,False,True,95.742,"LINESTRING (-86.451359 42.112782, -86.4515151 42.1129516, -86.4515692 42.1130016, -86.4516584 42.1130671, -86.4520178 42.1133025, -86.4521621 42.113397)",2,,,,
17751423,Brunson Avenue,residential,False,True,119.323,"LINESTRING (-86.448502 42.114075, -86.449822 42.114514)",,,,,
"[17740633, 901171027]","['Brunson Court', 'Summit Street']",residential,False,True,184.82099999999997,"LINESTRING (-86.448502 42.114075, -86.4483107 42.1144021, -86.44825 42.114506, -86.448243 42.114582, -86.448244 42.114666, -86.448294 42.114754, -86.448385 42.114825, -86.448465 42.114875, -86.448512 42.1149, -86.44876 42.115031, -86.448886 42.115079, -86.449369 42.115226)",,,,,
17742427,2nd Street,residential,False,True,103.098,"LINESTRING (-86.450295 42.121066, -86.4501286 42.1206432, -86.4500064 42.120348, -86.449936 42.1201779)",,,,,
17742427,2nd Street,residential,False,False,31.887,"LINESTRING (-86.448608 42.117291, -86.4487023 42.1174416, -86.4487708 42.1175511)",,,,,
17742427,2nd Street,residential,False,False,92.405,"LINESTRING (-86.4487708 42.1175511, -86.4488227 42.117666, -86.449127 42.118339)",,,,,
17742427,2nd Street,residential,False,True,31.887,"LINESTRING (-86.4487708 42.1175511, -86.4487023 42.1174416, -86.448608 42.117291)",,,,,
"[833587592, 304749290, 174175331]",East Main Street,primary,False,"[False, True]",123.67199999999998,"LINESTRING (-86.4487708 42.1175511, -86.4489229 42.117515, -86.4491779 42.1174544, -86.4495745 42.1173602, -86.4500268 42.1172528, -86.4501988 42.117212)",3,BL I 94,55 mph,yes,
17742427,2nd Street,residential,False,False,108.148,"LINESTRING (-86.449127 42.118339, -86.4493245 42.1187951, -86.449528 42.119265)",,,,,
17742427,2nd Street,residential,False,True,92.405,"LINESTRING (-86.449127 42.118339, -86.4488227 42.117666, -86.4487708 42.1175511)",,,,,
901184183,Territorial Road,tertiary,False,False,115.458,"LINESTRING (-86.449127 42.118339, -86.4502842 42.1180793, -86.4504668 42.1180382)",,,,,
17742427,2nd Street,residential,False,True,106.942,"LINESTRING (-86.449936 42.1201779, -86.449528 42.119265)",,,,,
17742427,2nd Street,residential,False,False,103.098,"LINESTRING (-86.449936 42.1201779, -86.4500064 42.120348, -86.4501286 42.1206432, -86.450295 42.121066)",,,,,
901184183,Territorial Road,tertiary,False,False,116.089,"LINESTRING (-86.4517913 42.117739, -86.4531349 42.1174281)",,,,,
17746214,4th Street,residential,False,False,158.377,"LINESTRING (-86.4517913 42.117739, -86.4521488 42.1186066, -86.452167 42.118654, -86.4522625 42.1188834, -86.452353 42.119101)",,,,,
17746214,4th Street,residential,False,True,93.96,"LINESTRING (-86.4517913 42.117739, -86.4516428 42.1173391, -86.4515142 42.1170428, -86.451465 42.1169296)",,,,,
901184183,Territorial Road,tertiary,False,True,114.19900000000001,"LINESTRING (-86.4517913 42.117739, -86.4506889 42.1179882, -86.4504668 42.1180382)",,,,,
901184183,Territorial Road,tertiary,False,True,116.089,"LINESTRING (-86.4531349 42.1174281, -86.4517913 42.117739)",,,,,
332222715,5th Street,unclassified,False,False,105.991,"LINESTRING (-86.4531349 42.1174281, -86.4533283 42.117899, -86.4535095 42.1183399)",2,,,,
332222715,5th Street,unclassified,False,True,56.698,"LINESTRING (-86.4531349 42.1174281, -86.4529684 42.1170408, -86.4529261 42.1169423)",2,,,,
901184183,Territorial Road,tertiary,False,False,115.38199999999999,"LINESTRING (-86.4531349 42.1174281, -86.453564 42.1173291, -86.4544707 42.11712)",,,,,
332222716,6th Street,residential,True,False,78.673,"LINESTRING (-86.4544707 42.11712, -86.4546701 42.1175759, -86.454765 42.117793)",,,,,
901184183,Territorial Road,tertiary,False,False,86.563,"LINESTRING (-86.4544707 42.11712, -86.4548274 42.1170412, -86.4551193 42.1169767, -86.4552123 42.1169694, -86.4553213 42.1169758, -86.4554829 42.1170146)",,,,,
901184183,Territorial Road,tertiary,False,True,115.38199999999999,"LINESTRING (-86.4544707 42.11712, -86.453564 42.1173291, -86.4531349 42.1174281)",,,,,
17744040,Hinkley Street,residential,False,False,160.113,"LINESTRING (-86.4554829 42.1170146, -86.4556771 42.1170596, -86.45603 42.117135, -86.456196 42.117168, -86.4562096 42.1171685, -86.456326 42.117173, -86.456547 42.117148, -86.457353 42.11696)",,,,,
17745056,Water Street,tertiary,False,False,104.91799999999999,"LINESTRING (-86.4554829 42.1170146, -86.4553855 42.1171381, -86.454765 42.117793)",2,,,,
17745056,Water Street,tertiary,False,True,112.712,"LINESTRING (-86.4554829 42.1170146, -86.4555285 42.1168316, -86.455538 42.116661, -86.4555335 42.1164776, -86.4555261 42.116195, -86.4554878 42.116098, -86.4554255 42.1160212)",2,,,,
901184183,Territorial Road,tertiary,False,True,86.563,"LINESTRING (-86.4554829 42.1170146, -86.4553213 42.1169758, -86.4552123 42.1169694, -86.4551193 42.1169767, -86.4548274 42.1170412, -86.4544707 42.11712)",,,,,
17750352,Pleasant Street,residential,False,True,116.315,"LINESTRING (-86.453583 42.11305, -86.453564 42.11324, -86.453538 42.113428, -86.453463 42.113573, -86.4533505 42.1137375, -86.45332 42.113782, -86.453097 42.114004)",,,,,
17754646,Thayer Court,residential,False,True,38.894,"LINESTRING (-86.452702 42.112783, -86.4527613 42.11313)",,,,,
17743334,Jefferson Court,residential,False,False,100.752,"LINESTRING (-86.452702 42.112783, -86.452519 42.112751, -86.452022 42.112721, -86.4518885 42.1126794, -86.451836 42.112663, -86.451616 42.11269, -86.451506 42.11269)",,,,,
17746762,Michigan Street,unclassified,False,False,60.056,"LINESTRING (-86.4549488 42.1141034, -86.4551757 42.1135902)",,,,,
17743766,Oak Street,unclassified,False,False,101.495,"LINESTRING (-86.4549488 42.1141034, -86.4554376 42.1139829, -86.456118 42.113819)",,,,,
17743766,Oak Street,unclassified,False,True,104.905,"LINESTRING (-86.4549488 42.1141034, -86.454787 42.114097, -86.454447 42.11403, -86.454292 42.113977, -86.454135 42.113913, -86.453814 42.113726)",,,,,
17746762,Michigan Street,unclassified,False,True,118.136,"LINESTRING (-86.4549488 42.1141034, -86.4547267 42.1146057, -86.4545024 42.1151129)",,,,,
17743766,Oak Street,unclassified,False,False,110.239,"LINESTRING (-86.456118 42.113819, -86.456772 42.1136587, -86.457387 42.113508)",,,,,
17743766,Oak Street,unclassified,False,True,101.495,"LINESTRING (-86.456118 42.113819, -86.4554376 42.1139829, -86.4549488 42.1141034)",,,,,
638129201,Colfax Avenue,tertiary,False,False,138.995,"LINESTRING (-86.456118 42.113819, -86.4561232 42.1130078, -86.456126 42.112569)",,,,,
638129201,Colfax Avenue,tertiary,False,True,105.221,"LINESTRING (-86.456118 42.113819, -86.456212 42.114171, -86.4562553 42.1142926, -86.456414 42.114739)",,,,,
17743766,Oak Street,unclassified,False,False,112.878,"LINESTRING (-86.457387 42.113508, -86.4586963 42.1132128)",,,,,
638129189,8th Street,unclassified,False,True,106.755,"LINESTRING (-86.457387 42.113508, -86.457757 42.114428)",,,,,
17743766,Oak Street,unclassified,False,True,110.239,"LINESTRING (-86.457387 42.113508, -86.456772 42.1136587, -86.456118 42.113819)",,,,,
638129189,8th Street,unclassified,False,False,104.893,"LINESTRING (-86.457387 42.113508, -86.457363 42.113376, -86.457357 42.113287, -86.457352 42.112566)",,,,,
17743766,Oak Street,unclassified,False,True,112.878,"LINESTRING (-86.4586963 42.1132128, -86.457387 42.113508)",,,,,
17746983,9th Street,unclassified,False,True,105.367,"LINESTRING (-86.4586963 42.1132128, -86.4590919 42.1141138)",,,,,
17746983,9th Street,unclassified,False,False,73.367,"LINESTRING (-86.4586963 42.1132128, -86.458625 42.113076, -86.458609 42.112563)",,,,,
17743955,Boughton Street,unclassified,False,False,101.13,"LINESTRING (-86.456126 42.112569, -86.4567503 42.1125675, -86.457352 42.112566)",,,,,
638129201,Colfax Avenue,tertiary,False,True,138.995,"LINESTRING (-86.456126 42.112569, -86.4561232 42.1130078, -86.456118 42.113819)",,,,,
17743955,Boughton Street,unclassified,False,False,103.68800000000002,"LINESTRING (-86.457352 42.112566, -86.4577543 42.112565, -86.4583197 42.1125637, -86.458609 42.112563)",,,,,
17743955,Boughton Street,unclassified,False,True,101.13,"LINESTRING (-86.457352 42.112566, -86.4567503 42.1125675, -86.456126 42.112569)",,,,,
638129189,8th Street,unclassified,False,True,104.893,"LINESTRING (-86.457352 42.112566, -86.457357 42.113287, -86.457363 42.113376, -86.457387 42.113508)",,,,,
17743955,Boughton Street,unclassified,False,True,103.688,"LINESTRING (-86.458609 42.112563, -86.4583197 42.1125637, -86.4577543 42.112565, -86.457352 42.112566)",,,,,
17746983,9th Street,unclassified,False,True,73.367,"LINESTRING (-86.458609 42.112563, -86.458625 42.113076, -86.4586963 42.1132128)",,,,,
"[17744040, 638129189]","['8th Street', 'Hinkley Street']","['residential', 'unclassified']",False,False,263.35799999999995,"LINESTRING (-86.457353 42.11696, -86.458331 42.116709, -86.458697 42.116616, -86.458669 42.116554, -86.4583988 42.1159277, -86.458156 42.115365)",,,,,
17744040,Hinkley Street,residential,False,True,160.113,"LINESTRING (-86.457353 42.11696, -86.456547 42.117148, -86.456326 42.117173, -86.4562096 42.1171685, -86.456196 42.117168, -86.45603 42.117135, -86.4556771 42.1170596, -86.4554829 42.1170146)",,,,,
17753411,Colfax Avenue,unclassified,False,False,149.653,"LINESTRING (-86.457353 42.11696, -86.4570455 42.1162399, -86.4569929 42.1161168, -86.456805 42.115677)",,,,,
17744488,Summit Street,residential,False,False,109.724,"LINESTRING (-86.450615 42.115534, -86.450518 42.115549, -86.450451 42.115544, -86.449369 42.115226)",,,,,
17744488,Summit Street,residential,False,True,98.894,"LINESTRING (-86.450615 42.115534, -86.45072 42.115561, -86.450812 42.115592, -86.450879 42.115642, -86.450964 42.115764, -86.451042 42.115922, -86.45117 42.116265)",,,,,
17747373,Dr Daniel Cook,residential,False,False,77.49799999999999,"LINESTRING (-86.450615 42.115534, -86.4507351 42.1153376, -86.450776 42.1152622, -86.450993 42.114896)",,,,,
17744488,Summit Street,residential,False,True,109.724,"LINESTRING (-86.449369 42.115226, -86.450451 42.115544, -86.450518 42.115549, -86.450615 42.115534)",,,,,
17745792,Jefferson,residential,False,False,87.545,"LINESTRING (-86.449369 42.115226, -86.4495974 42.1148671, -86.449822 42.114514)",,,,,
"[17740633, 901171027]","['Brunson Court', 'Summit Street']",residential,False,False,184.821,"LINESTRING (-86.449369 42.115226, -86.448886 42.115079, -86.44876 42.115031, -86.448512 42.1149, -86.448465 42.114875, -86.448385 42.114825, -86.448294 42.114754, -86.448244 42.114666, -86.448243 42.114582, -86.44825 42.114506, -86.4483107 42.1144021, -86.448502 42.114075)",,,,,
901171028,Jefferson,residential,False,True,100.899,"LINESTRING (-86.449369 42.115226, -86.449131 42.115649, -86.449084 42.115946, -86.449083 42.116096)",,,,,
17745056,Water Street,tertiary,False,False,45.342,"LINESTRING (-86.454765 42.117793, -86.4546946 42.1178697, -86.4544765 42.1181074, -86.4544557 42.1181301)",2,,,,
17745056,Water Street,tertiary,False,True,104.91799999999999,"LINESTRING (-86.454765 42.117793, -86.4553855 42.1171381, -86.4554829 42.1170146)",2,,,,
17745056,Water Street,tertiary,False,True,86.166,"LINESTRING (-86.4538659 42.1187697, -86.4543131 42.1182848, -86.4544557 42.1181301)",2,,,,
17749641,North Shore Drive,tertiary,False,False,77.624,"LINESTRING (-86.4538659 42.1187697, -86.4540319 42.1189232, -86.4541291 42.1190508, -86.4542104 42.1191856, -86.4542431 42.1192902, -86.454254 42.1193393, -86.4542605 42.119389)",2,,35 mph,,
332222715,5th Street,unclassified,False,True,56.891999999999996,"LINESTRING (-86.4538659 42.1187697, -86.4537344 42.1186722, -86.4536377 42.1185679, -86.4535787 42.1184726, -86.4535095 42.1183399)",2,,,,
379863367,Water Street,residential,False,False,131.603,"LINESTRING (-86.4538659 42.1187697, -86.4530828 42.1195423, -86.4528853 42.1197023)",2,,,,
17751423,Brunson Avenue,residential,False,False,119.323,"LINESTRING (-86.449822 42.114514, -86.448502 42.114075)",,,,,
17751423,Brunson Avenue,residential,False,True,105.517,"LINESTRING (-86.449822 42.114514, -86.450993 42.114896)",,,,,
17745792,Jefferson,residential,False,False,90.78200000000001,"LINESTRING (-86.449822 42.114514, -86.4500728 42.1141117, -86.450284 42.113773)",,,,,
17745792,Jefferson,residential,False,True,87.545,"LINESTRING (-86.449822 42.114514, -86.4495974 42.1148671, -86.449369 42.115226)",,,,,
17746214,4th Street,residential,False,False,93.96000000000001,"LINESTRING (-86.451465 42.1169296, -86.4515142 42.1170428, -86.4516428 42.1173391, -86.4517913 42.117739)",,,,,
17746214,4th Street,residential,False,True,77.803,"LINESTRING (-86.451465 42.1169296, -86.4514168 42.116821, -86.4514066 42.1167979, -86.4512825 42.1165185, -86.45117 42.116265)",,,,,
304749290,East Main Street,primary,False,False,97.272,"LINESTRING (-86.451465 42.1169296, -86.4513039 42.1169653, -86.4510758 42.1170158, -86.4508515 42.1170654, -86.4503349 42.1171797)",,BL I 94,,,
304749290,East Main Street,primary,False,True,69.964,"LINESTRING (-86.451465 42.1169296, -86.4516185 42.1168921, -86.4519202 42.1168185, -86.4520773 42.1167742, -86.4522601 42.1167123)",,BL I 94,,,
17746214,4th Street,residential,False,True,158.377,"LINESTRING (-86.452353 42.119101, -86.4522625 42.1188834, -86.452167 42.118654, -86.4521488 42.1186066, -86.4517913 42.117739)",,,,,
17747403,West Wall Street,unclassified,False,False,115.52,"LINESTRING (-86.457757 42.114428, -86.4590919 42.1141138)",,,,,
17747403,West Wall Street,unclassified,False,True,116.05,"LINESTRING (-86.457757 42.114428, -86.456414 42.114739)",,,,,
638129189,8th Street,unclassified,False,False,106.755,"LINESTRING (-86.457757 42.114428, -86.457387 42.113508)",,,,,
638129189,8th Street,unclassified,False,True,109.264,"LINESTRING (-86.457757 42.114428, -86.4579566 42.1148967, -86.458156 42.115365)",,,,,
901171064,Pipestone Street,tertiary,False,True,9.81,"LINESTRING (-86.4545024 42.1151129, -86.454578 42.115181)",2,,,,
17746762,Michigan Street,unclassified,False,False,118.136,"LINESTRING (-86.4545024 42.1151129, -86.4547267 42.1146057, -86.4549488 42.1141034)",,,,,
901171064,Pipestone Street,tertiary,False,False,145.876,"LINESTRING (-86.4545024 42.1151129, -86.4538594 42.1145334, -86.453693 42.1144139, -86.453308 42.114149)",2,,,,
17746762,Michigan Street,unclassified,False,True,60.056,"LINESTRING (-86.4551757 42.1135902, -86.4549488 42.1141034)",,,,,
17748091,East Wall Street,tertiary,False,True,71.4,"LINESTRING (-86.453755 42.11538, -86.454578 42.115181)",,,,,
17746789,6th Street,residential,False,False,107.98599999999999,"LINESTRING (-86.453755 42.11538, -86.4539381 42.1158242, -86.4541378 42.1163087)",,,,,
17748091,East Wall Street,tertiary,False,False,106.754,"LINESTRING (-86.453755 42.11538, -86.453609 42.115413, -86.4533886 42.1154961, -86.4532247 42.1155579, -86.453197 42.1155683, -86.4528631 42.1157331, -86.4526562 42.1158713)",,,,,
17753624,East Main Street,primary,False,True,110.92,"LINESTRING (-86.4541378 42.1163087, -86.4554255 42.1160212)",,BL I 94,,,
17746789,6th Street,residential,False,True,107.98599999999999,"LINESTRING (-86.4541378 42.1163087, -86.4539381 42.1158242, -86.453755 42.11538)",,,,,
17753624,East Main Street,primary,False,False,63.192,"LINESTRING (-86.4541378 42.1163087, -86.4539242 42.116358, -86.4537753 42.1163924, -86.4535615 42.1164418, -86.4534063 42.1164776)",,BL I 94,,,
332222716,6th Street,residential,True,False,94.298,"LINESTRING (-86.4541378 42.1163087, -86.454314 42.116738, -86.4544707 42.11712)",,,,,
17746983,9th Street,unclassified,False,False,83.078,"LINESTRING (-86.45974 42.115784, -86.4596845 42.1156495, -86.459513 42.115234, -86.4594872 42.1151381, -86.4594752 42.1150645)",,,,,
17746983,9th Street,unclassified,False,False,105.367,"LINESTRING (-86.4590919 42.1141138, -86.4586963 42.1132128)",,,,,
17747403,West Wall Street,unclassified,False,True,115.52,"LINESTRING (-86.4590919 42.1141138, -86.457757 42.114428)",,,,,
17746983,9th Street,unclassified,False,True,110.342,"LINESTRING (-86.4590919 42.1141138, -86.4592876 42.1145882, -86.4594752 42.1150645)",,,,,
