osmid,name,highway,oneway,reversed,length,geometry,bridge
9876538,South 4th Street,residential,False,False,112.197,"LINESTRING (-97.990087 43.390626, -97.990082 43.391635)",
9880023,West Teek Street,residential,False,True,114.015,"LINESTRING (-97.990087 43.390626, -97.988676 43.39063)",
9876538,South 4th Street,residential,False,True,112.197,"LINESTRING (-97.990082 43.391635, -97.990087 43.390626)",
9880970,West Sycamore Street,residential,False,False,58.744,"LINESTRING (-97.990082 43.391635, -97.989355 43.391638)",
9880719,West Walnut Street,residential,False,False,62.621,"LINESTRING (-97.990106 43.39269, -97.989331 43.39269)",
9876541,South 4th Street,residential,False,False,112.095,"LINESTRING (-97.990106 43.39269, -97.990097 43.393209, -97.990087 43.393698)",
9876541,South 4th Street,residential,False,False,113.08699999999999,"LINESTRING (-97.990087 43.393698, -97.990083 43.394211, -97.990086 43.394715)",
9876541,South 4th Street,residential,False,True,112.095,"LINESTRING (-97.990087 43.393698, -97.990097 43.393209, -97.990106 43.39269)",
9876595,West Elm Street,residential,False,False,223.334,"LINESTRING (-97.990087 43.393698, -97.989549 43.393701, -97.989269 43.393703, -97.989235 43.393703, -97.988699 43.393705, -97.987323 43.393708)",
9879968,West Main Street,residential,False,True,111.907,"LINESTRING (-97.990086 43.394715, -97.988701 43.39472)",
9880171,North 4th Street,residential,False,False,59.712,"LINESTRING (-97.990086 43.394715, -97.990089 43.395252)",
9876541,South 4th Street,residential,False,True,113.08699999999999,"LINESTRING (-97.990086 43.394715, -97.990083 43.394211, -97.990087 43.393698)",
9876547,West Maple Street,residential,False,False,108.671,"LINESTRING (-97.985983 43.39676, -97.987328 43.396758)",
9880735,East Maple Street,residential,False,True,111.742,"LINESTRING (-97.985983 43.39676, -97.9846 43.396765)",
9880104,North 1st Street,residential,False,False,244.526,"LINESTRING (-97.985983 43.39676, -97.985983 43.397262, -97.985975 43.397911, -97.985962 43.398959)",
9880104,North 1st Street,residential,False,True,111.974,"LINESTRING (-97.985983 43.39676, -97.98598 43.396263, -97.985977 43.395753)",
9876547,West Maple Street,residential,False,False,112.953,"LINESTRING (-97.987328 43.396758, -97.988726 43.396755)",
9876547,West Maple Street,residential,False,True,108.671,"LINESTRING (-97.987328 43.396758, -97.985983 43.39676)",
9880304,North 2nd Street,residential,False,False,65.107,"LINESTRING (-97.987328 43.396758, -97.987362 43.397343)",
9880304,North 2nd Street,residential,False,True,112.419,"LINESTRING (-97.987328 43.396758, -97.987331 43.396258, -97.987334 43.395747)",
9876547,West Maple Street,residential,False,False,110.933,"LINESTRING (-97.988726 43.396755, -97.990099 43.396753)",
9876547,West Maple Street,residential,False,True,112.953,"LINESTRING (-97.988726 43.396755, -97.987328 43.396758)",
9880375,North 3rd Street,residential,False,False,95.744,"LINESTRING (-97.988726 43.396755, -97.988714 43.397616)",
9880375,North 3rd Street,residential,False,True,112.757,"LINESTRING (-97.988726 43.396755, -97.988732 43.396253, -97.988739 43.395741)",
9876547,West Maple Street,residential,False,True,110.933,"LINESTRING (-97.990099 43.396753, -97.988726 43.396755)",
9880171,North 4th Street,residential,False,True,110.194,"LINESTRING (-97.990099 43.396753, -97.990101 43.395762)",
9880171,North 4th Street,residential,False,False,243.74099999999999,"LINESTRING (-97.990099 43.396753, -97.990103 43.397262, -97.990099 43.398945)",
