osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
9961727,False,2,Sellmeyer Lane,tertiary,30 mph,False,30.212,"LINESTRING (-97.0443288 33.0877091, -97.0443288 33.0874374)"
9961727,False,2,Sellmeyer Lane,tertiary,30 mph,True,102.127,"LINESTRING (-97.0443288 33.0877091, -97.0443031 33.0886273)"
9961491,False,,Meadowlark Lane,residential,25 mph,False,215.23,"LINESTRING (-97.0443288 33.0877091, -97.045 33.087719, -97.045247 33.087719, -97.04583 33.087719, -97.0466389 33.0877122)"
9961491,False,,Meadowlark Lane,residential,25 mph,True,215.23,"LINESTRING (-97.0466389 33.0877122, -97.04583 33.087719, -97.045247 33.087719, -97.045 33.087719, -97.0443288 33.0877091)"
9961727,False,2,Sellmeyer Lane,tertiary,30 mph,False,102.127,"LINESTRING (-97.0443031 33.0886273, -97.0443288 33.0877091)"
9961727,False,2,Sellmeyer Lane,tertiary,30 mph,True,122.701,"LINESTRING (-97.0443031 33.0886273, -97.0443031 33.0889594, -97.0442961 33.0891124, -97.0442939 33.0892156, -97.044308 33.089454, -97.0443519 33.0897279)"
9970316,False,,Foggy Glen,residential,,True,72.27199999999999,"LINESTRING (-97.0443031 33.0886273, -97.043846 33.088633, -97.043763 33.088653, -97.0435494 33.0887294)"
9961727,False,2,Sellmeyer Lane,tertiary,30 mph,True,30.212,"LINESTRING (-97.0443288 33.0874374, -97.0443288 33.0877091)"
9966558,False,,Trails End Street,residential,25 mph,True,116.47999999999999,"LINESTRING (-97.0443288 33.0874374, -97.044086 33.0874414, -97.04388 33.087449, -97.0438 33.08747, -97.04359 33.08756, -97.043192 33.0877871)"
9970719,False,2,Highland Village Road,tertiary,35 mph,False,78.264,"LINESTRING (-97.0502149 33.092419, -97.0505735 33.0917825)"
9970719,False,2,Highland Village Road,tertiary,35 mph,True,86.431,"LINESTRING (-97.0502149 33.092419, -97.0498035 33.0931157)"
9964341,False,2,Greenbriar Lane,residential,,False,78.311,"LINESTRING (-97.04517 33.09188, -97.04587 33.09189, -97.04601 33.0919)"
"[9979170, 9979053]",False,2,"['Lakevista North', 'Lakevista East']",residential,,False,242.409,"LINESTRING (-97.04517 33.09188, -97.04517 33.09245, -97.0452 33.09256, -97.04523 33.09261, -97.04528 33.09265, -97.045301 33.092658, -97.045381 33.092689, -97.045592 33.092719, -97.045892 33.092719, -97.0469172 33.0927516)"
"[9979245, 9979053]",False,2,"['Lakevista East', 'Lakevista South']",residential,,True,409.991,"LINESTRING (-97.04517 33.09188, -97.04519 33.091679, -97.0452 33.09147, -97.04501 33.09015, -97.04497 33.089709, -97.044973 33.089681, -97.04498 33.089619, -97.04504 33.089579, -97.04533 33.08956, -97.04665 33.08954)"
9964341,False,2,Greenbriar Lane,residential,,False,97.224,"LINESTRING (-97.04601 33.0919, -97.0470535 33.0919144)"
9964341,False,2,Greenbriar Lane,residential,,True,78.311,"LINESTRING (-97.04601 33.0919, -97.04587 33.09189, -97.04517 33.09188)"
9968082,False,2,Tangle Wood Lane,residential,,False,270.81,"LINESTRING (-97.04601 33.0919, -97.04614 33.09105, -97.04626 33.09039, -97.04631 33.09029, -97.0464 33.090069, -97.04665 33.08954)"
9964341,False,2,Greenbriar Lane,residential,,True,97.224,"LINESTRING (-97.0470535 33.0919144, -97.04601 33.0919)"
"[9979245, 9979278]",False,2,"['Lakevista West', 'Lakevista South']",residential,,False,329.35299999999995,"LINESTRING (-97.0470535 33.0919144, -97.0471039 33.0916517, -97.0471722 33.0912372, -97.04726 33.090539, -97.0473593 33.0900871, -97.0474122 33.0897115, -97.0473741 33.0896106, -97.0473435 33.0895824, -97.04733 33.08957, -97.0472 33.08953, -97.04665 33.08954)"
9979278,False,2,Lakevista West,residential,,True,93.958,"LINESTRING (-97.0470535 33.0919144, -97.0469885 33.0923404, -97.0469172 33.0927516)"
9970719,False,2,Highland Village Road,tertiary,35 mph,False,44.81,"LINESTRING (-97.047154 33.093643, -97.047635 33.09364)"
9970719,False,2,Highland Village Road,tertiary,35 mph,True,38.51,"LINESTRING (-97.047154 33.093643, -97.046741 33.093628)"
