osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
18918764,4,US 70 Business;US 117 Business,East Ash Street,primary,20 mph,False,False,138.805,"LINESTRING (-77.9958169 35.3856718, -77.9949914 35.3854346, -77.9947858 35.3853756, -77.9943728 35.3852569)",
18919685,2,US 70 Business;US 117 Business,,primary,20 mph,True,False,9.725999999999999,"LINESTRING (-77.9958169 35.3856718, -77.9958046 35.3857144, -77.9958083 35.385758)",roundabout
18918764,4,US 70 Business;US 117 Business,East Ash Street,primary,20 mph,False,False,174.898,"LINESTRING (-77.9943728 35.3852569, -77.9938703 35.3851156, -77.9938515 35.3851103, -77.9935925 35.3850374, -77.9930583 35.3848872, -77.9929319 35.3848517, -77.992549 35.384744)",
18918764,4,US 70 Business;US 117 Business,East Ash Street,primary,20 mph,False,True,138.805,"LINESTRING (-77.9943728 35.3852569, -77.9947858 35.3853756, -77.9949914 35.3854346, -77.9958169 35.3856718)",
18922484,,,North John Street,residential,,False,False,157.084,"LINESTRING (-77.9943728 35.3852569, -77.9942911 35.3854494, -77.9942176 35.3856205, -77.9941492 35.3857797, -77.9940837 35.3859321, -77.9939905 35.3861489, -77.9938287 35.3865256, -77.9938008 35.3865904)",
1195095082,,,North John Street,tertiary,,False,True,156.148,"LINESTRING (-77.9943728 35.3852569, -77.994601 35.3847082, -77.994765 35.3843141, -77.9948572 35.3840924, -77.9949259 35.383927)",
18918764,4,US 70 Business;US 117 Business,East Ash Street,primary,20 mph,False,True,174.898,"LINESTRING (-77.992549 35.384744, -77.9929319 35.3848517, -77.9930583 35.3848872, -77.9935925 35.3850374, -77.9938515 35.3851103, -77.9938703 35.3851156, -77.9943728 35.3852569)",
51372156,2,US 117 Business,North William Street,primary,35 mph,False,False,156.551,"LINESTRING (-77.992549 35.384744, -77.9923988 35.3850779, -77.9922309 35.3854892, -77.9922073 35.3855471, -77.9921802 35.3856134, -77.9920687 35.3858866, -77.9920578 35.3859133, -77.9919912 35.3860763)",
51372157,4,US 70 Business,East Ash Street,primary,35 mph,False,False,186.003,"LINESTRING (-77.992549 35.384744, -77.9918831 35.3845565, -77.9913151 35.3843978, -77.9906086 35.3842004)",
909867965,,,North William Street,tertiary,35 mph,False,True,144.723,"LINESTRING (-77.992549 35.384744, -77.9928085 35.3841537, -77.9928921 35.3839636, -77.9929783 35.3837674, -77.9930092 35.3836971, -77.9930876 35.3835188)",
18920846,,,North Daisy Street,residential,,False,True,143.357,"LINESTRING (-77.9906086 35.3842004, -77.9911259 35.3829821)",
51372157,4,US 70 Business,East Ash Street,primary,35 mph,False,False,122.285,"LINESTRING (-77.9906086 35.3842004, -77.9893342 35.38384)",
18920846,,,North Daisy Street,residential,,False,False,120.911,"LINESTRING (-77.9906086 35.3842004, -77.9902353 35.3850275, -77.9901484 35.385221)",
51372157,4,US 70 Business,East Ash Street,primary,35 mph,False,True,186.003,"LINESTRING (-77.9906086 35.3842004, -77.9913151 35.3843978, -77.9918831 35.3845565, -77.992549 35.384744)",
18922512,,,North Kornegay Street,residential,,False,True,143.33,"LINESTRING (-77.9893342 35.38384, -77.9898594 35.3826242)",
51372157,4,US 70 Business,East Ash Street,primary,35 mph,False,False,16.731,"LINESTRING (-77.9893342 35.38384, -77.98916 35.3837903)",
51372157,4,US 70 Business,East Ash Street,primary,35 mph,False,True,122.285,"LINESTRING (-77.9893342 35.38384, -77.9906086 35.3842004)",
