osmid,ref,highway,maxspeed,oneway,reversed,length,name,geometry
259061399,,residential,,False,False,122.897,Rua Artur Finkler,"LINESTRING (-54.162041 -24.4477019, -54.161594 -24.4487295)"
259061399,,residential,,False,True,117.995,Rua Artur Finkler,"LINESTRING (-54.162041 -24.4477019, -54.1624702 -24.4467153)"
259061414,,residential,,False,True,79.306,Rua Doutor Flores,"LINESTRING (-54.162041 -24.4477019, -54.1627743 -24.447953)"
259061231,,secondary,,False,True,11.73,Avenida João XXIII,"LINESTRING (-54.166934 -24.4470824, -54.1668949 -24.4471817)"
259061415,,residential,,False,False,121.18,Rua Paulino Groff,"LINESTRING (-54.166934 -24.4470824, -54.1658099 -24.4467076)"
259061345,,residential,,False,True,118.773,Rua Esperança,"LINESTRING (-54.1646847 -24.4463324, -54.16428 -24.447335)"
259061415,,residential,,False,True,121.3,Rua Paulino Groff,"LINESTRING (-54.1646847 -24.4463324, -54.1658099 -24.4467076)"
259061486,,residential,,False,False,134.351,Rua Doutor João Inácio,"LINESTRING (-54.1691877 -24.451305, -54.1679482 -24.4508729)"
259061399,,residential,,False,True,122.897,Rua Artur Finkler,"LINESTRING (-54.161594 -24.4487295, -54.162041 -24.4477019)"
259061486,,residential,,False,True,81.988,Rua Doutor João Inácio,"LINESTRING (-54.161594 -24.4487295, -54.1623535 -24.4489857)"
"[296360381, 259061399]",,residential,,False,False,194.57,"['Rua Artur Finkler', 'Rua Afonso Zanelatto']","LINESTRING (-54.161594 -24.4487295, -54.1611933 -24.4496508, -54.1619739 -24.4499173)"
259061494,,residential,,False,False,104.063,Rua Doutor Bernardo Garcez,"LINESTRING (-54.1676724 -24.4542603, -54.1667068 -24.453939)"
706822077,,residential,,False,False,37.196,,"LINESTRING (-54.1676724 -24.4542603, -54.1675319 -24.4545694)"
706822077,,residential,,False,True,56.537,,"LINESTRING (-54.1676724 -24.4542603, -54.167886 -24.4537905)"
259061494,,residential,,False,True,119.606,Rua Doutor Bernardo Garcez,"LINESTRING (-54.1600366 -24.4516512, -54.1611476 -24.4520175)"
538577748,,residential,,False,False,47.299,Rua Florianópolis,"LINESTRING (-54.1600366 -24.4516512, -54.1601868 -24.4512484)"
259061497,,residential,,False,False,15.588,Rua Doutor Osvaldo Cruz,"LINESTRING (-54.1608466 -24.4531007, -54.1607024 -24.4530515)"
259061497,,residential,,False,True,62.637,Rua Doutor Osvaldo Cruz,"LINESTRING (-54.1608466 -24.4531007, -54.1614246 -24.4533019)"
259061862,,residential,,False,True,121.014,Rua Lisboa,"LINESTRING (-54.1608466 -24.4531007, -54.1604333 -24.4541219)"
259061862,,residential,,False,False,94.28,Rua Lisboa,"LINESTRING (-54.1601113 -24.4549175, -54.1604333 -24.4541219)"
259061497,,residential,,False,True,15.588,Rua Doutor Osvaldo Cruz,"LINESTRING (-54.1607024 -24.4530515, -54.1608466 -24.4531007)"
259061880,,residential,,False,False,123.492,Rua Lisboa,"LINESTRING (-54.1607024 -24.4530515, -54.1611476 -24.4520175)"
259061927,,residential,,False,False,120.784,,"LINESTRING (-54.1694849 -24.4525597, -54.169071 -24.4535785)"
259061072,,residential,,False,True,92.065,Avenida Doutor Mário Totta,"LINESTRING (-54.1694849 -24.4525597, -54.1688095 -24.4523315, -54.1686322 -24.4522716)"
259061927,,residential,,False,True,17.792,,"LINESTRING (-54.1690101 -24.4537286, -54.169071 -24.4535785)"
259061072,,residential,,False,True,118.741,Avenida Doutor Mário Totta,"LINESTRING (-54.1686322 -24.4522716, -54.1675303 -24.4519053)"
259061958,,residential,,False,False,120.878,,"LINESTRING (-54.1686322 -24.4522716, -54.1682249 -24.4532935)"
259061072,,residential,,False,False,92.065,Avenida Doutor Mário Totta,"LINESTRING (-54.1686322 -24.4522716, -54.1688095 -24.4523315, -54.1694849 -24.4525597)"
259061958,,residential,,False,True,26.657,,"LINESTRING (-54.1681352 -24.4535189, -54.1682249 -24.4532935)"
259061126,,residential,,False,True,121.723,Rua Monte Castelo,"LINESTRING (-54.165176 -24.4545827, -54.1655905 -24.4535551)"
259061497,,residential,,False,False,114.354,Rua Doutor Osvaldo Cruz,"LINESTRING (-54.165176 -24.4545827, -54.1641208 -24.4542153)"
259061497,,residential,,False,True,120.642,Rua Doutor Osvaldo Cruz,"LINESTRING (-54.165176 -24.4545827, -54.1656495 -24.4547454, -54.1659501 -24.4548411, -54.1662924 -24.4549624)"
259061325,,residential,,False,False,119.82,Rua Luiz Lorenzoni,"LINESTRING (-54.1658099 -24.4467076, -54.1654021 -24.4477192)"
259061415,,residential,,False,False,121.3,Rua Paulino Groff,"LINESTRING (-54.1658099 -24.4467076, -54.1646847 -24.4463324)"
259061415,,residential,,False,True,121.18,Rua Paulino Groff,"LINESTRING (-54.1658099 -24.4467076, -54.166934 -24.4470824)"
259061407,,residential,,False,False,7.779,Rua Doutor Timoteo,"LINESTRING (-54.1664849 -24.4480899, -54.1665568 -24.4481146)"
259061407,,residential,,False,True,117.101,Rua Doutor Timoteo,"LINESTRING (-54.1664849 -24.4480899, -54.1654021 -24.4477192)"
259061218,,secondary,,True,False,109.52000000000001,Avenida João XXIII,"LINESTRING (-54.1664849 -24.4480899, -54.1667806 -24.4473532, -54.1668949 -24.4471817)"
259061325,,residential,,False,False,117.993,Rua Luiz Lorenzoni,"LINESTRING (-54.1654021 -24.4477192, -54.1650006 -24.4487154)"
259061325,,residential,,False,True,119.82,Rua Luiz Lorenzoni,"LINESTRING (-54.1654021 -24.4477192, -54.1658099 -24.4467076)"
259061407,,residential,,False,False,117.101,Rua Doutor Timoteo,"LINESTRING (-54.1654021 -24.4477192, -54.1664849 -24.4480899)"
259061407,,residential,,False,True,121.353,Rua Doutor Timoteo,"LINESTRING (-54.1654021 -24.4477192, -54.16428 -24.447335)"
259061345,,residential,,False,False,118.773,Rua Esperança,"LINESTRING (-54.16428 -24.447335, -54.1646847 -24.4463324)"
259061345,,residential,,False,True,117.979,Rua Esperança,"LINESTRING (-54.16428 -24.447335, -54.163878 -24.4483309)"
259061407,,residential,,False,False,121.353,Rua Doutor Timoteo,"LINESTRING (-54.16428 -24.447335, -54.1654021 -24.4477192)"
259061407,,residential,,False,True,118.998,Rua Doutor Timoteo,"LINESTRING (-54.16428 -24.447335, -54.163701 -24.447138, -54.1631797 -24.4469582)"
259061126,,residential,,False,False,117.412,Rua Monte Castelo,"LINESTRING (-54.1676339 -24.448489, -54.1672341 -24.4494802)"
259061407,,residential,,False,False,121.541,Rua Doutor Timoteo,"LINESTRING (-54.1676339 -24.448489, -54.1687651 -24.4488555)"
259061407,,residential,,False,True,116.707,Rua Doutor Timoteo,"LINESTRING (-54.1676339 -24.448489, -54.1665568 -24.4481146)"
"[259061126, 538577727]",,residential,,False,"[False, True]",237.76100000000002,"['Rua Olário Schawantes', 'Rua Monte Castelo']","LINESTRING (-54.1676339 -24.448489, -54.1680293 -24.4475089, -54.1691563 -24.4478891)"
259061407,,residential,,False,False,116.707,Rua Doutor Timoteo,"LINESTRING (-54.1665568 -24.4481146, -54.1676339 -24.448489)"
259061407,,residential,,False,True,7.779,Rua Doutor Timoteo,"LINESTRING (-54.1665568 -24.4481146, -54.1664849 -24.4480899)"
296360372,,secondary,,True,False,118.0,Avenida João XXIII,"LINESTRING (-54.1665568 -24.4481146, -54.1661587 -24.449112)"
259061218,,secondary,,True,False,118.003,Avenida João XXIII,"LINESTRING (-54.1660846 -24.4490866, -54.1664849 -24.4480899)"
259061414,,residential,,False,False,117.234,Rua Doutor Flores,"LINESTRING (-54.1660846 -24.4490866, -54.1650006 -24.4487154)"
259061414,,residential,,False,True,8.015,Rua Doutor Flores,"LINESTRING (-54.1660846 -24.4490866, -54.1661587 -24.449112)"
259061126,,residential,,False,False,120.098,Rua Monte Castelo,"LINESTRING (-54.1672341 -24.4494802, -54.1668252 -24.4504941)"
259061126,,residential,,False,True,117.412,Rua Monte Castelo,"LINESTRING (-54.1672341 -24.4494802, -54.1676339 -24.448489)"
259061414,,residential,,False,False,116.301,Rua Doutor Flores,"LINESTRING (-54.1672341 -24.4494802, -54.1661587 -24.449112)"
259061414,,residential,,False,True,121.388,Rua Doutor Flores,"LINESTRING (-54.1672341 -24.4494802, -54.1683565 -24.4498646)"
259061414,,residential,,False,False,8.015,Rua Doutor Flores,"LINESTRING (-54.1661587 -24.449112, -54.1660846 -24.4490866)"
259061414,,residential,,False,True,116.301,Rua Doutor Flores,"LINESTRING (-54.1661587 -24.449112, -54.1672341 -24.4494802)"
296360372,,secondary,,True,False,120.666,Avenida João XXIII,"LINESTRING (-54.1661587 -24.449112, -54.1657515 -24.4501319)"
259061345,,residential,,False,False,117.979,Rua Esperança,"LINESTRING (-54.163878 -24.4483309, -54.16428 -24.447335)"
259061345,,residential,,False,True,121.898,Rua Esperança,"LINESTRING (-54.163878 -24.4483309, -54.1634627 -24.4493599)"
259061414,,residential,,False,False,119.363,Rua Doutor Flores,"LINESTRING (-54.163878 -24.4483309, -54.1627743 -24.447953)"
259061414,,residential,,False,True,121.412,Rua Doutor Flores,"LINESTRING (-54.163878 -24.4483309, -54.1650006 -24.4487154)"
259061325,,residential,,False,False,121.285,Rua Luiz Lorenzoni,"LINESTRING (-54.1650006 -24.4487154, -54.1645879 -24.4497394)"
259061325,,residential,,False,True,117.993,Rua Luiz Lorenzoni,"LINESTRING (-54.1650006 -24.4487154, -54.1654021 -24.4477192)"
259061414,,residential,,False,False,121.412,Rua Doutor Flores,"LINESTRING (-54.1650006 -24.4487154, -54.163878 -24.4483309)"
259061414,,residential,,False,True,117.234,Rua Doutor Flores,"LINESTRING (-54.1650006 -24.4487154, -54.1660846 -24.4490866)"
259061410,,residential,,False,False,117.984,Rua Roberto F. Weber,"LINESTRING (-54.1627743 -24.447953, -54.1631797 -24.4469582)"
259061410,,residential,,False,True,122.477,Rua Roberto F. Weber,"LINESTRING (-54.1627743 -24.447953, -54.1623535 -24.4489857)"
259061414,,residential,,False,False,79.306,Rua Doutor Flores,"LINESTRING (-54.1627743 -24.447953, -54.162041 -24.4477019)"
259061414,,residential,,False,True,119.363,Rua Doutor Flores,"LINESTRING (-54.1627743 -24.447953, -54.163878 -24.4483309)"
259061218,,secondary,,True,False,120.711,Avenida João XXIII,"LINESTRING (-54.1656752 -24.4501062, -54.1660846 -24.4490866)"
259061486,,residential,,False,False,117.375,Rua Doutor João Inácio,"LINESTRING (-54.1656752 -24.4501062, -54.1645879 -24.4497394)"
259061486,,residential,,False,True,8.235,Rua Doutor João Inácio,"LINESTRING (-54.1656752 -24.4501062, -54.1657515 -24.4501319)"
259061345,,residential,,False,False,121.898,Rua Esperança,"LINESTRING (-54.1634627 -24.4493599, -54.163878 -24.4483309)"
259061345,,residential,,False,True,121.442,Rua Esperança,"LINESTRING (-54.1634627 -24.4493599, -54.1630488 -24.450385)"
259061486,,residential,,False,False,119.74,Rua Doutor João Inácio,"LINESTRING (-54.1634627 -24.4493599, -54.1623535 -24.4489857)"
259061486,,residential,,False,True,121.463,Rua Doutor João Inácio,"LINESTRING (-54.1634627 -24.4493599, -54.1645879 -24.4497394)"
259061325,,residential,,False,False,121.525,Rua Luiz Lorenzoni,"LINESTRING (-54.1645879 -24.4497394, -54.1641743 -24.4507654)"
259061325,,residential,,False,True,121.285,Rua Luiz Lorenzoni,"LINESTRING (-54.1645879 -24.4497394, -54.1650006 -24.4487154)"
259061486,,residential,,False,False,121.463,Rua Doutor João Inácio,"LINESTRING (-54.1645879 -24.4497394, -54.1634627 -24.4493599)"
259061486,,residential,,False,True,117.375,Rua Doutor João Inácio,"LINESTRING (-54.1645879 -24.4497394, -54.1656752 -24.4501062)"
259061410,,residential,,False,False,122.477,Rua Roberto F. Weber,"LINESTRING (-54.1623535 -24.4489857, -54.1627743 -24.447953)"
259061410,,residential,,False,True,110.486,Rua Roberto F. Weber,"LINESTRING (-54.1623535 -24.4489857, -54.1619739 -24.4499173)"
259061486,,residential,,False,False,81.988,Rua Doutor João Inácio,"LINESTRING (-54.1623535 -24.4489857, -54.161594 -24.4487295)"
259061486,,residential,,False,True,119.74,Rua Doutor João Inácio,"LINESTRING (-54.1623535 -24.4489857, -54.1634627 -24.4493599)"
259061124,,residential,,False,False,119.493,Rua João Pessoa,"LINESTRING (-54.1679482 -24.4508729, -54.1683565 -24.4498646)"
259061124,,residential,,False,True,122.343,Rua João Pessoa,"LINESTRING (-54.1679482 -24.4508729, -54.1675303 -24.4519053)"
259061486,,residential,,False,False,121.226,Rua Doutor João Inácio,"LINESTRING (-54.1679482 -24.4508729, -54.1668252 -24.4504941)"
259061486,,residential,,False,True,134.351,Rua Doutor João Inácio,"LINESTRING (-54.1679482 -24.4508729, -54.1691877 -24.451305)"
259061126,,residential,,False,False,121.936,Rua Monte Castelo,"LINESTRING (-54.1668252 -24.4504941, -54.16641 -24.4515235)"
259061126,,residential,,False,True,120.098,Rua Monte Castelo,"LINESTRING (-54.1668252 -24.4504941, -54.1672341 -24.4494802)"
259061486,,residential,,False,False,115.906,Rua Doutor João Inácio,"LINESTRING (-54.1668252 -24.4504941, -54.1657515 -24.4501319)"
259061486,,residential,,False,True,121.226,Rua Doutor João Inácio,"LINESTRING (-54.1668252 -24.4504941, -54.1679482 -24.4508729)"
259061486,,residential,,False,False,8.235,Rua Doutor João Inácio,"LINESTRING (-54.1657515 -24.4501319, -54.1656752 -24.4501062)"
259061486,,residential,,False,True,115.906,Rua Doutor João Inácio,"LINESTRING (-54.1657515 -24.4501319, -54.1668252 -24.4504941)"
296360372,,secondary,,True,False,121.588,Avenida João XXIII,"LINESTRING (-54.1657515 -24.4501319, -54.1653412 -24.4511596)"
259061072,,residential,,False,False,115.506,Avenida Doutor Mário Totta,"LINESTRING (-54.1653412 -24.4511596, -54.16641 -24.4515235)"
706822083,,secondary,,False,True,8.475,Avenida Doutor Mário Totta,"LINESTRING (-54.1653412 -24.4511596, -54.1652627 -24.4511331)"
944509513,,residential,,True,False,121.251,Avenida João XXIII,"LINESTRING (-54.1653412 -24.4511596, -54.1649319 -24.4521844)"
259061218,,secondary,,True,False,121.581,Avenida João XXIII,"LINESTRING (-54.1652627 -24.4511331, -54.1656752 -24.4501062)"
706822083,,secondary,,False,False,8.475,Avenida Doutor Mário Totta,"LINESTRING (-54.1652627 -24.4511331, -54.1653412 -24.4511596)"
706822083,,secondary,,False,True,117.513,Avenida Doutor Mário Totta,"LINESTRING (-54.1652627 -24.4511331, -54.1641743 -24.4507654)"
259061325,,residential,,False,False,121.369,Rua Luiz Lorenzoni,"LINESTRING (-54.1641743 -24.4507654, -54.1637613 -24.4517901)"
259061325,,residential,,False,True,121.525,Rua Luiz Lorenzoni,"LINESTRING (-54.1641743 -24.4507654, -54.1645879 -24.4497394)"
706822083,,secondary,,False,False,117.513,Avenida Doutor Mário Totta,"LINESTRING (-54.1641743 -24.4507654, -54.1652627 -24.4511331)"
706822083,,secondary,,False,True,121.525,Avenida Doutor Mário Totta,"LINESTRING (-54.1641743 -24.4507654, -54.1630488 -24.450385)"
259061072,,residential,,False,False,118.741,Avenida Doutor Mário Totta,"LINESTRING (-54.1675303 -24.4519053, -54.1686322 -24.4522716)"
259061072,,residential,,False,True,121.086,Avenida Doutor Mário Totta,"LINESTRING (-54.1675303 -24.4519053, -54.16641 -24.4515235)"
259061124,,residential,,False,False,122.343,Rua João Pessoa,"LINESTRING (-54.1675303 -24.4519053, -54.1679482 -24.4508729)"
259061124,,residential,,False,True,120.37,Rua João Pessoa,"LINESTRING (-54.1675303 -24.4519053, -54.167119 -24.452921)"
259061072,,residential,,False,False,121.086,Avenida Doutor Mário Totta,"LINESTRING (-54.16641 -24.4515235, -54.1675303 -24.4519053)"
259061072,,residential,,False,True,115.506,Avenida Doutor Mário Totta,"LINESTRING (-54.16641 -24.4515235, -54.1653412 -24.4511596)"
259061126,,residential,,False,False,120.836,Rua Monte Castelo,"LINESTRING (-54.16641 -24.4515235, -54.1659985 -24.4525436)"
259061126,,residential,,False,True,121.936,Rua Monte Castelo,"LINESTRING (-54.16641 -24.4515235, -54.1668252 -24.4504941)"
259061124,,residential,,False,False,120.37,Rua João Pessoa,"LINESTRING (-54.167119 -24.452921, -54.1675303 -24.4519053)"
259061124,,residential,,False,True,120.641,Rua João Pessoa,"LINESTRING (-54.167119 -24.452921, -54.1667068 -24.453939)"
259061489,,residential,,False,False,120.933,Rua Padre José Gaetner,"LINESTRING (-54.167119 -24.452921, -54.1659985 -24.4525436)"
259061489,,residential,,False,True,119.358,Rua Padre José Gaetner,"LINESTRING (-54.167119 -24.452921, -54.1682249 -24.4532935)"
259061489,,residential,,False,False,91.318,Rua Padre José Gaetner,"LINESTRING (-54.169071 -24.4535785, -54.1682249 -24.4532935)"
259061927,,residential,,False,False,17.792,,"LINESTRING (-54.169071 -24.4535785, -54.1690101 -24.4537286)"
259061927,,residential,,False,True,120.784,,"LINESTRING (-54.169071 -24.4535785, -54.1694849 -24.4525597)"
259061489,,residential,,False,False,119.358,Rua Padre José Gaetner,"LINESTRING (-54.1682249 -24.4532935, -54.167119 -24.452921)"
259061489,,residential,,False,True,91.318,Rua Padre José Gaetner,"LINESTRING (-54.1682249 -24.4532935, -54.169071 -24.4535785)"
259061958,,residential,,False,False,26.657,,"LINESTRING (-54.1682249 -24.4532935, -54.1681352 -24.4535189)"
259061958,,residential,,False,True,120.878,,"LINESTRING (-54.1682249 -24.4532935, -54.1686322 -24.4522716)"
259061489,,residential,,False,False,117.641,Rua Padre José Gaetner,"LINESTRING (-54.1648513 -24.4521572, -54.1637613 -24.4517901)"
259061489,,residential,,False,True,8.701,Rua Padre José Gaetner,"LINESTRING (-54.1648513 -24.4521572, -54.1649319 -24.4521844)"
944509512,,residential,,True,False,121.25,Avenida João XXIII,"LINESTRING (-54.1648513 -24.4521572, -54.1652627 -24.4511331)"
259061325,,residential,,False,False,118.828,Rua Luiz Lorenzoni,"LINESTRING (-54.1637613 -24.4517901, -54.1633568 -24.4527933)"
259061325,,residential,,False,True,121.369,Rua Luiz Lorenzoni,"LINESTRING (-54.1637613 -24.4517901, -54.1641743 -24.4507654)"
259061489,,residential,,False,False,121.581,Rua Padre José Gaetner,"LINESTRING (-54.1637613 -24.4517901, -54.1626348 -24.4514107)"
259061489,,residential,,False,True,117.641,Rua Padre José Gaetner,"LINESTRING (-54.1637613 -24.4517901, -54.1648513 -24.4521572)"
259061345,,residential,,False,False,121.508,Rua Esperança,"LINESTRING (-54.1626348 -24.4514107, -54.1630488 -24.450385)"
259061345,,residential,,False,True,118.215,Rua Esperança,"LINESTRING (-54.1626348 -24.4514107, -54.162232 -24.4524086)"
259061489,,residential,,False,True,121.581,Rua Padre José Gaetner,"LINESTRING (-54.1626348 -24.4514107, -54.1637613 -24.4517901)"
"[259061880, 259061489]",,residential,,False,"[False, True]",231.123,"['Rua Lisboa', 'Rua Padre José Gaetner']","LINESTRING (-54.1626348 -24.4514107, -54.1615641 -24.4510499, -54.1611476 -24.4520175)"
259061126,,residential,,False,False,119.816,Rua Monte Castelo,"LINESTRING (-54.1659985 -24.4525436, -54.1655905 -24.4535551)"
259061126,,residential,,False,True,120.836,Rua Monte Castelo,"LINESTRING (-54.1659985 -24.4525436, -54.16641 -24.4515235)"
259061489,,residential,,False,False,115.114,Rua Padre José Gaetner,"LINESTRING (-54.1659985 -24.4525436, -54.1649319 -24.4521844)"
259061489,,residential,,False,True,120.933,Rua Padre José Gaetner,"LINESTRING (-54.1659985 -24.4525436, -54.167119 -24.452921)"
259061489,,residential,,False,False,8.701,Rua Padre José Gaetner,"LINESTRING (-54.1649319 -24.4521844, -54.1648513 -24.4521572)"
259061489,,residential,,False,True,115.114,Rua Padre José Gaetner,"LINESTRING (-54.1649319 -24.4521844, -54.1659985 -24.4525436)"
944509513,,residential,,True,False,119.451,Avenida João XXIII,"LINESTRING (-54.1649319 -24.4521844, -54.1645287 -24.453194)"
259061325,,residential,,False,False,121.013,Rua Luiz Lorenzoni,"LINESTRING (-54.1633568 -24.4527933, -54.162945 -24.453815)"
259061325,,residential,,False,True,118.828,Rua Luiz Lorenzoni,"LINESTRING (-54.1633568 -24.4527933, -54.1637613 -24.4517901)"
259061494,,residential,,False,False,121.625,Rua Doutor Bernardo Garcez,"LINESTRING (-54.1633568 -24.4527933, -54.162232 -24.4524086)"
259061494,,residential,,False,True,117.793,Rua Doutor Bernardo Garcez,"LINESTRING (-54.1633568 -24.4527933, -54.1644462 -24.4531658)"
259061124,,residential,,False,False,120.641,Rua João Pessoa,"LINESTRING (-54.1667068 -24.453939, -54.167119 -24.452921)"
259061124,,residential,,False,True,121.281,Rua João Pessoa,"LINESTRING (-54.1667068 -24.453939, -54.1662924 -24.4549624)"
259061494,,residential,,False,False,120.787,Rua Doutor Bernardo Garcez,"LINESTRING (-54.1667068 -24.453939, -54.1655905 -24.4535551)"
259061494,,residential,,False,True,104.063,Rua Doutor Bernardo Garcez,"LINESTRING (-54.1667068 -24.453939, -54.1676724 -24.4542603)"
259061126,,residential,,False,False,121.723,Rua Monte Castelo,"LINESTRING (-54.1655905 -24.4535551, -54.165176 -24.4545827)"
259061126,,residential,,False,True,119.816,Rua Monte Castelo,"LINESTRING (-54.1655905 -24.4535551, -54.1659985 -24.4525436)"
259061494,,residential,,False,False,114.732,Rua Doutor Bernardo Garcez,"LINESTRING (-54.1655905 -24.4535551, -54.1645287 -24.453194)"
259061494,,residential,,False,True,120.787,Rua Doutor Bernardo Garcez,"LINESTRING (-54.1655905 -24.4535551, -54.1667068 -24.453939)"
259061494,,residential,,False,False,8.92,Rua Doutor Bernardo Garcez,"LINESTRING (-54.1645287 -24.453194, -54.1644462 -24.4531658)"
259061494,,residential,,False,True,114.732,Rua Doutor Bernardo Garcez,"LINESTRING (-54.1645287 -24.453194, -54.1655905 -24.4535551)"
944509513,,residential,,True,False,120.836,Avenida João XXIII,"LINESTRING (-54.1645287 -24.453194, -54.1641208 -24.4542153)"
259061494,,residential,,False,False,117.793,Rua Doutor Bernardo Garcez,"LINESTRING (-54.1644462 -24.4531658, -54.1633568 -24.4527933)"
259061494,,residential,,False,True,8.92,Rua Doutor Bernardo Garcez,"LINESTRING (-54.1644462 -24.4531658, -54.1645287 -24.453194)"
944509512,,residential,,True,False,119.412,Avenida João XXIII,"LINESTRING (-54.1644462 -24.4531658, -54.1648513 -24.4521572)"
259061494,,residential,,False,False,119.606,Rua Doutor Bernardo Garcez,"LINESTRING (-54.1611476 -24.4520175, -54.1600366 -24.4516512)"
259061494,,residential,,False,True,118.066,Rua Doutor Bernardo Garcez,"LINESTRING (-54.1611476 -24.4520175, -54.162232 -24.4524086)"
