osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge
10545700,McKinley Avenue,tertiary,False,False,156.135,"LINESTRING (-121.271888 37.821295, -121.271816 37.819892)",,
10545700,McKinley Avenue,tertiary,False,True,584.435,"LINESTRING (-121.271888 37.821295, -121.2719281 37.8220051, -121.271959 37.822551, -121.271979 37.8228839, -121.2720016 37.8232909, -121.2720147 37.8235256, -121.2720761 37.8246293, -121.272081 37.824717, -121.2720919 37.8253444, -121.2721001 37.8258145, -121.2721034 37.8260066, -121.2721104 37.8265474)",,
10537462,East Jonquil Drive,residential,False,False,86.521,"LINESTRING (-121.279238 37.824889, -121.278253 37.824879)",,
10537462,East Jonquil Drive,residential,False,True,81.428,"LINESTRING (-121.279238 37.824889, -121.280165 37.824879)",,
10538802,South Poppy Court,residential,False,False,110.418,"LINESTRING (-121.279238 37.824889, -121.279232 37.825882)",,
10536546,Ruby Court,residential,False,False,62.204,"LINESTRING (-121.282026 37.8227324, -121.282022 37.822173)",,
10536737,J Street,residential,False,False,215.83800000000002,"LINESTRING (-121.282026 37.8227324, -121.2810613 37.82275, -121.280788 37.822755, -121.2804667 37.8227553, -121.2797882 37.8227558, -121.279569 37.822756)",,
10536546,Ruby Court,residential,False,True,62.204,"LINESTRING (-121.282022 37.822173, -121.282026 37.8227324)",,
10536689,East J Street,residential,False,False,5.183,"LINESTRING (-121.278275 37.822749, -121.278216 37.822748)",,
10538958,5th Street,residential,True,False,149.686,"LINESTRING (-121.278275 37.822749, -121.278291 37.8214029)",,
10536737,J Street,residential,False,True,113.67,"LINESTRING (-121.278275 37.822749, -121.278911 37.822759, -121.279569 37.822756)",,
10536689,East J Street,residential,False,True,5.183,"LINESTRING (-121.278216 37.822748, -121.278275 37.822749)",,
10538952,5th Street,residential,True,False,149.801,"LINESTRING (-121.278216 37.822748, -121.278187 37.824095)",,
10536689,East J Street,residential,False,False,119.284,"LINESTRING (-121.278216 37.822748, -121.277547 37.822743, -121.276858 37.822738)",,
10543197,6th Street,residential,False,False,149.669,"LINESTRING (-121.276858 37.822738, -121.276858 37.821392)",,
10543197,6th Street,residential,False,True,149.677,"LINESTRING (-121.276858 37.822738, -121.27684 37.824084)",,
10536689,East J Street,residential,False,False,122.531,"LINESTRING (-121.276858 37.822738, -121.276155 37.822735, -121.2760065 37.8227342, -121.275792 37.822733, -121.275628 37.822732, -121.275463 37.822732)",,
10536689,East J Street,residential,False,True,119.284,"LINESTRING (-121.276858 37.822738, -121.277547 37.822743, -121.278216 37.822748)",,
10536689,East J Street,residential,False,True,122.531,"LINESTRING (-121.275463 37.822732, -121.275628 37.822732, -121.275792 37.822733, -121.2760065 37.8227342, -121.276155 37.822735, -121.276858 37.822738)",,
10542284,7th Street,residential,False,False,148.566,"LINESTRING (-121.275463 37.822732, -121.2754693 37.8224567, -121.275474 37.822251, -121.2754733 37.8216726, -121.275473 37.821396)",,
10542284,7th Street,residential,False,True,154.005,"LINESTRING (-121.275463 37.822732, -121.275462 37.822977, -121.275461 37.824117)",,
10536737,J Street,residential,False,False,113.67,"LINESTRING (-121.279569 37.822756, -121.278911 37.822759, -121.278275 37.822749)",,
