osmid,name,highway,oneway,reversed,length,geometry,maxspeed
12337723,East 5th Avenue,residential,False,False,92.095,"LINESTRING (-75.2997458 40.0753212, -75.2988857 40.0748184)",
12337723,East 5th Avenue,residential,False,True,79.29,"LINESTRING (-75.2997458 40.0753212, -75.3004869 40.0757535)",
12309321,,residential,False,False,57.877,"LINESTRING (-75.3044343 40.0780467, -75.3048527 40.0776363)",
12380563,West 5th Avenue,residential,False,False,101.56,"LINESTRING (-75.3044343 40.0780467, -75.30517 40.0784427, -75.3054106 40.0785722)",
12380563,West 5th Avenue,residential,False,True,76.042,"LINESTRING (-75.3044343 40.0780467, -75.3040069 40.0777854, -75.3039283 40.0777373, -75.3037693 40.0776401, -75.3037361 40.0776198)",
12309321,,residential,False,False,59.885,"LINESTRING (-75.3048527 40.0776363, -75.3052818 40.0772094)",
12309321,,residential,False,True,57.877,"LINESTRING (-75.3048527 40.0776363, -75.3044343 40.0780467)",
12310829,,residential,False,False,42.086,"LINESTRING (-75.3048527 40.0776363, -75.3044683 40.0773981)",
12309321,,residential,False,True,59.885,"LINESTRING (-75.3052818 40.0772094, -75.3048527 40.0776363)",
12362580,West 4th Avenue,residential,False,False,99.872,"LINESTRING (-75.3052818 40.0772094, -75.306226 40.077743)",
12362580,West 4th Avenue,residential,False,True,74.137,"LINESTRING (-75.3052818 40.0772094, -75.3048556 40.0769546, -75.3045952 40.0767989)",
12310829,,residential,False,True,42.086,"LINESTRING (-75.3044683 40.0773981, -75.3048527 40.0776363)",
220777297,Forrest Street,residential,False,False,114.549,"LINESTRING (-75.3061928 40.0751226, -75.3060008 40.0753056, -75.30573 40.0755637, -75.3057252 40.0755683, -75.305674 40.0756171, -75.3053832 40.0759447)",
"[12364957, 12334927]","['Wood Street', 'West 9th Avenue']",residential,False,True,214.30700000000002,"LINESTRING (-75.302782 40.0836043, -75.303179 40.083202, -75.3035974 40.0827916, -75.3026463 40.0822574)",
12334949,Wood Street,residential,False,False,117.945,"LINESTRING (-75.3069019 40.0794341, -75.3064588 40.0798818, -75.306065 40.0802797)",
12380563,West 5th Avenue,residential,False,True,159.01,"LINESTRING (-75.3069019 40.0794341, -75.3059689 40.0788949, -75.3054106 40.0785722)",
12374808,West 6th Avenue,residential,False,True,158.24,"LINESTRING (-75.306065 40.0802797, -75.3045713 40.0794318)",
12334949,Wood Street,residential,False,False,117.455,"LINESTRING (-75.306065 40.0802797, -75.3056252 40.0807148, -75.3052198 40.0811149)",
12334949,Wood Street,residential,False,True,117.945,"LINESTRING (-75.306065 40.0802797, -75.3064588 40.0798818, -75.3069019 40.0794341)",
12334949,Wood Street,residential,False,True,117.455,"LINESTRING (-75.3052198 40.0811149, -75.3056252 40.0807148, -75.306065 40.0802797)",
12342485,West 7th Avenue,residential,False,False,153.928,"LINESTRING (-75.3052198 40.0811149, -75.3051885 40.081097, -75.3037752 40.0802815)",
12335184,East 11th Avenue,residential,False,False,99.71,"LINESTRING (-75.2980853 40.082195, -75.2979733 40.0821263, -75.2971708 40.0816342)",
12349205,West 11th Avenue,residential,False,False,76.91300000000001,"LINESTRING (-75.2980853 40.082195, -75.2981855 40.0822564, -75.298599 40.0825098, -75.2987909 40.0826274)",
220776574,Fayette Street,primary,False,True,116.02600000000001,"LINESTRING (-75.2980853 40.082195, -75.2981449 40.0821334, -75.2988244 40.0814314, -75.298897 40.0813565)",25 mph
220776671,Harry Street,residential,False,False,44.326,"LINESTRING (-75.2971708 40.0816342, -75.2968836 40.0819668)",
12335184,East 11th Avenue,residential,False,True,99.71,"LINESTRING (-75.2971708 40.0816342, -75.2979733 40.0821263, -75.2980853 40.082195)",
220776673,Harry Street,residential,True,False,111.372,"LINESTRING (-75.2971708 40.0816342, -75.2974802 40.0813239, -75.2979648 40.0808379)",
12348007,West 3rd Avenue,residential,False,True,177.211,"LINESTRING (-75.3070199 40.0769303, -75.3053832 40.0759447)",
12336363,Maple Street,residential,False,False,112.824,"LINESTRING (-75.3070199 40.0769303, -75.306621 40.0773378, -75.306226 40.077743)",
12362580,West 4th Avenue,residential,False,True,99.872,"LINESTRING (-75.306226 40.077743, -75.3052818 40.0772094)",
12336363,Maple Street,residential,False,False,115.388,"LINESTRING (-75.306226 40.077743, -75.3057924 40.0781839, -75.3056545 40.0783241, -75.3054106 40.0785722)",
