osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,maxspeed,bridge
569939915,Charles Street,residential,False,False,179.95,,"LINESTRING (-74.2643209 40.6631873, -74.2637153 40.6632965, -74.2635765 40.6633215, -74.2633616 40.6633596, -74.2631314 40.6634004, -74.2622441 40.6635577)",,,
1015951872,Chestnut Street,tertiary,False,False,102.717,CR 627,"LINESTRING (-74.2643209 40.6631873, -74.264342 40.6632769, -74.2643839 40.6634553, -74.2644187 40.6636034, -74.264429 40.6636471, -74.2645347 40.6640967)",,,
11783504,West Grant Avenue,residential,False,False,140.938,,"LINESTRING (-74.2645347 40.6640967, -74.2658089 40.6639254, -74.26618 40.6638755)",,,
11783678,East Grant Avenue,residential,False,False,225.17399999999998,,"LINESTRING (-74.2645347 40.6640967, -74.2638812 40.6641845, -74.2634849 40.6642378, -74.261906 40.66445)",,,
1015951872,Chestnut Street,tertiary,False,False,140.45000000000002,CR 627,"LINESTRING (-74.2645347 40.6640967, -74.2646219 40.6644677, -74.2648269 40.6653402)",,,
1015951872,Chestnut Street,tertiary,False,True,102.717,CR 627,"LINESTRING (-74.2645347 40.6640967, -74.264429 40.6636471, -74.2644187 40.6636034, -74.2643839 40.6634553, -74.264342 40.6632769, -74.2643209 40.6631873)",,,
11775985,Clay Avenue East,residential,False,False,225.536,,"LINESTRING (-74.2648269 40.6653402, -74.262197 40.665707)",,,
11776211,Clay Avenue West,residential,False,False,107.805,,"LINESTRING (-74.2648269 40.6653402, -74.2655194 40.6652506, -74.2660892 40.6651885)",,,
1015951872,Chestnut Street,tertiary,False,False,142.508,CR 627,"LINESTRING (-74.2648269 40.6653402, -74.2649489 40.6658594, -74.2649566 40.665892, -74.265125 40.6666017)",,,
1015951872,Chestnut Street,tertiary,False,True,140.45000000000002,CR 627,"LINESTRING (-74.2648269 40.6653402, -74.2646219 40.6644677, -74.2645347 40.6640967)",,,
11783144,West Webster Avenue,residential,False,False,106.917,,"LINESTRING (-74.265125 40.6666017, -74.2663687 40.6664157)",,,
11778481,East Webster Avenue,residential,False,False,226.109,,"LINESTRING (-74.265125 40.6666017, -74.2646184 40.6666847, -74.262482 40.666939)",,,
1015951872,Chestnut Street,tertiary,False,False,103.556,CR 627,"LINESTRING (-74.265125 40.6666017, -74.2652317 40.6670597, -74.2652506 40.6671395, -74.2652959 40.6673165, -74.265339 40.6675187)",,,
1015951872,Chestnut Street,tertiary,False,True,142.508,CR 627,"LINESTRING (-74.265125 40.6666017, -74.2649566 40.665892, -74.2649489 40.6658594, -74.2648269 40.6653402)",,,
1015951871,Chestnut Street,tertiary,False,False,35.906,CR 627,"LINESTRING (-74.265339 40.6675187, -74.2654137 40.6678366)",,,
11781008,Lincoln Avenue East,tertiary,False,False,234.591,CR 618,"LINESTRING (-74.265339 40.6675187, -74.2652398 40.6675392, -74.2645506 40.6679382, -74.2644596 40.667965, -74.262771 40.668188)",,,
1015951872,Chestnut Street,tertiary,False,True,103.55600000000001,CR 627,"LINESTRING (-74.265339 40.6675187, -74.2652959 40.6673165, -74.2652506 40.6671395, -74.2652317 40.6670597, -74.265125 40.6666017)",,,
1015951871,Chestnut Street,tertiary,False,True,35.906,CR 627,"LINESTRING (-74.2654137 40.6678366, -74.265339 40.6675187)",,,
11781244,Lincoln Avenue West,residential,False,False,108.259,,"LINESTRING (-74.2654137 40.6678366, -74.2662009 40.6677239, -74.266675 40.667656)",,,
438662373,Colfax Avenue West,residential,False,False,76.797,,"LINESTRING (-74.2669543 40.6689044, -74.2678509 40.6687839)",,,
438662373,Colfax Avenue West,residential,False,True,76.797,,"LINESTRING (-74.2678509 40.6687839, -74.2669543 40.6689044)",,,
756799720,Colfax Avenue West,residential,False,False,74.691,,"LINESTRING (-74.2678509 40.6687839, -74.2687229 40.6686667)",,,
11778970,Filbert Street,residential,True,False,140.93499999999997,,"LINESTRING (-74.2678509 40.6687839, -74.2678375 40.668725, -74.267566 40.667535)",,,
268206274,Locust Street,residential,False,True,141.059,CR 619,"LINESTRING (-74.2687229 40.6686667, -74.268428 40.667418)",,,
756799720,Colfax Avenue West,residential,False,False,87.848,,"LINESTRING (-74.2687229 40.6686667, -74.2697485 40.6685288)",,,
756799720,Colfax Avenue West,residential,False,True,74.691,,"LINESTRING (-74.2687229 40.6686667, -74.2678509 40.6687839)",,,
11781975,Elm Street,residential,False,True,142.196,,"LINESTRING (-74.2697485 40.6685288, -74.269459 40.667269)",,,
756799720,Colfax Avenue West,residential,False,True,87.848,,"LINESTRING (-74.2697485 40.6685288, -74.2687229 40.6686667)",,,
11775985,Clay Avenue East,residential,False,False,123.93,,"LINESTRING (-74.262197 40.665707, -74.260752 40.665909)",,,
11775985,Clay Avenue East,residential,False,True,225.536,,"LINESTRING (-74.262197 40.665707, -74.2648269 40.6653402)",,,
11776868,Walnut Street,residential,False,False,139.085,,"LINESTRING (-74.262197 40.665707, -74.262482 40.666939)",,,
11776868,Walnut Street,residential,False,True,141.911,,"LINESTRING (-74.262197 40.665707, -74.261906 40.66445)",,,
11775985,Clay Avenue East,residential,False,False,81.211,,"LINESTRING (-74.260752 40.665909, -74.259805 40.666041)",,,
11775985,Clay Avenue East,residential,False,True,123.93,,"LINESTRING (-74.260752 40.665909, -74.262197 40.665707)",,,
11779326,Birch Street,residential,False,False,138.313,,"LINESTRING (-74.260752 40.665909, -74.261029 40.667135)",,,
11775985,Clay Avenue East,residential,False,False,95.527,,"LINESTRING (-74.259805 40.666041, -74.258691 40.666196)",,,
11775985,Clay Avenue East,residential,False,True,81.211,,"LINESTRING (-74.259805 40.666041, -74.260752 40.665909)",,,
11782840,Cherry Street,residential,False,False,137.86,,"LINESTRING (-74.259805 40.666041, -74.260081 40.667263)",,,
11775985,Clay Avenue East,residential,False,True,95.527,,"LINESTRING (-74.258691 40.666196, -74.259805 40.666041)",,,
11781213,Spruce Street,residential,False,False,137.311,,"LINESTRING (-74.258691 40.666196, -74.258989 40.66741)",,,
11780578,Park Place,residential,True,False,138.48,,"LINESTRING (-74.2660892 40.6651885, -74.2663687 40.6664157)",,,
11776211,Clay Avenue West,residential,False,False,76.191,,"LINESTRING (-74.2660892 40.6651885, -74.2664809 40.6651327, -74.266977 40.665062)",,,
11776211,Clay Avenue West,residential,False,True,107.805,,"LINESTRING (-74.2660892 40.6651885, -74.2655194 40.6652506, -74.2648269 40.6653402)",,,
11776211,Clay Avenue West,residential,False,False,74.596,,"LINESTRING (-74.266977 40.665062, -74.267849 40.66495)",,,
11776211,Clay Avenue West,residential,False,True,76.191,,"LINESTRING (-74.266977 40.665062, -74.2664809 40.6651327, -74.2660892 40.6651885)",,,
11776211,Clay Avenue West,residential,False,False,77.168,,"LINESTRING (-74.267849 40.66495, -74.2687458 40.6648126)",,,
11776211,Clay Avenue West,residential,False,True,74.596,,"LINESTRING (-74.267849 40.66495, -74.266977 40.665062)",,,
1038324073,Locust Street,residential,False,False,102.113,CR 619,"LINESTRING (-74.267849 40.66495, -74.268062 40.665854)",,,
1038324073,Locust Street,residential,False,True,142.22,CR 619,"LINESTRING (-74.267849 40.66495, -74.267716 40.664377, -74.2676606 40.6641443, -74.2675527 40.6636909)",,,
11776211,Clay Avenue West,residential,False,True,77.168,,"LINESTRING (-74.2687458 40.6648126, -74.267849 40.66495)",,,
11779278,Clover Place,residential,False,False,65.608,,"LINESTRING (-74.2687458 40.6648126, -74.2688893 40.6653925)",,,
11776362,Warren Avenue,residential,True,False,114.549,,"LINESTRING (-74.265912 40.662567, -74.267247 40.662378)",,,
11778969,Filbert Street,residential,False,False,147.244,,"LINESTRING (-74.265912 40.662567, -74.26618 40.6638755)",,,
11778969,Filbert Street,residential,False,True,121.232,,"LINESTRING (-74.265912 40.662567, -74.2656536 40.6614945)",,,
1038324073,Locust Street,residential,False,False,74.092,CR 619,"LINESTRING (-74.267247 40.662378, -74.267401 40.663034)",,,
1038324073,Locust Street,residential,False,True,120.363,CR 619,"LINESTRING (-74.267247 40.662378, -74.2671207 40.6618521, -74.2670674 40.6616305, -74.2669911 40.6613131)",,,
11776865,Walnut Street,residential,False,True,10.876,,"LINESTRING (-74.2608692 40.6620439, -74.2608925 40.6621401)",,,
1011002627,Westfield Avenue East,primary,True,False,16.107,NJ 28,"LINESTRING (-74.2608692 40.6620439, -74.2606813 40.6620697)",,35 mph,
"[149968049, 569984570, 1011002628]",Walnut Street,residential,False,False,171.63299999999998,,"LINESTRING (-74.2608692 40.6620439, -74.2607152 40.6614109, -74.2606545 40.6611536, -74.2605014 40.6605258)",,,yes
11776871,Walnut Street,residential,False,False,10.887,,"LINESTRING (-74.2606813 40.6620697, -74.2607053 40.6621659)",,,
"[1011002632, 1011002634, 1026921254]",Westfield Avenue East,primary,True,False,79.839,NJ 28,"LINESTRING (-74.2606813 40.6620697, -74.2606564 40.6620731, -74.2604163 40.6621057, -74.2600427 40.6621565, -74.2598662 40.6621805, -74.2597496 40.6621963)",2,35 mph,
439912616,,primary_link,False,True,10.94,,"LINESTRING (-74.2597496 40.6621963, -74.2597755 40.6622927)",,,
11780076,East 1st Avenue,tertiary,False,True,265.00299999999993,CR 610,"LINESTRING (-74.2605014 40.6605258, -74.261355 40.6604104, -74.2615408 40.6603853, -74.2618126 40.6603485, -74.2619885 40.6603247, -74.2620584 40.6603153, -74.2622917 40.6602837, -74.2624812 40.6602581, -74.2626952 40.6602291, -74.2628592 40.6602069, -74.2629363 40.6601965, -74.2630498 40.6601812, -74.2635943 40.6601075)",,,
"[149968049, 569984570, 1011002628]",Walnut Street,residential,False,True,171.63299999999998,,"LINESTRING (-74.2605014 40.6605258, -74.2606545 40.6611536, -74.2607152 40.6614109, -74.2608692 40.6620439)",,,yes
11776868,Walnut Street,residential,False,False,141.911,,"LINESTRING (-74.261906 40.66445, -74.262197 40.665707)",,,
11783678,East Grant Avenue,residential,False,False,38.205,,"LINESTRING (-74.261906 40.66445, -74.26146 40.66451)",,,
11783678,East Grant Avenue,residential,False,True,225.174,,"LINESTRING (-74.261906 40.66445, -74.2634849 40.6642378, -74.2638812 40.6641845, -74.2645347 40.6640967)",,,
11776868,Walnut Street,residential,False,False,141.005,,"LINESTRING (-74.262482 40.666939, -74.262771 40.668188)",,,
11776868,Walnut Street,residential,False,True,139.085,,"LINESTRING (-74.262482 40.666939, -74.262197 40.665707)",,,
11778481,East Webster Avenue,residential,False,False,124.473,,"LINESTRING (-74.262482 40.666939, -74.261029 40.667135)",,,
11778481,East Webster Avenue,residential,False,True,226.109,,"LINESTRING (-74.262482 40.666939, -74.2646184 40.6666847, -74.265125 40.6666017)",,,
11776868,Walnut Street,residential,False,True,141.005,,"LINESTRING (-74.262771 40.668188, -74.262482 40.666939)",,,
11781008,Lincoln Avenue East,tertiary,False,False,297.703,CR 618,"LINESTRING (-74.262771 40.668188, -74.259297 40.668662)",,,
11781008,Lincoln Avenue East,tertiary,False,True,234.591,CR 618,"LINESTRING (-74.262771 40.668188, -74.2644596 40.667965, -74.2645506 40.6679382, -74.2652398 40.6675392, -74.265339 40.6675187)",,,
11776871,Walnut Street,residential,False,True,10.887,,"LINESTRING (-74.2607053 40.6621659, -74.2606813 40.6620697)",,,
1011002630,Westfield Avenue East,primary,True,False,16.049,NJ 28,"LINESTRING (-74.2607053 40.6621659, -74.2608925 40.6621401)",,35 mph,
1011002631,Walnut Street,residential,False,False,181.40699999999998,,"LINESTRING (-74.2607053 40.6621659, -74.2607212 40.6622336, -74.2612193 40.6637499)",,,
569939915,Charles Street,residential,False,True,89.041,,"LINESTRING (-74.2612193 40.6637499, -74.2622441 40.6635577)",,,
1011002631,Walnut Street,residential,False,False,86.924,,"LINESTRING (-74.2612193 40.6637499, -74.26146 40.66451)",,,
11777567,Charles Street,residential,True,False,76.46700000000001,,"LINESTRING (-74.2612193 40.6637499, -74.2611871 40.6637595, -74.2611596 40.6637714, -74.2611303 40.6637898, -74.2605823 40.6642343)",,,
1011002631,Walnut Street,residential,False,True,181.40699999999998,,"LINESTRING (-74.2612193 40.6637499, -74.2607212 40.6622336, -74.2607053 40.6621659)",,,
11783678,East Grant Avenue,residential,False,True,38.205,,"LINESTRING (-74.26146 40.66451, -74.261906 40.66445)",,,
1011002631,Walnut Street,residential,False,True,86.924,,"LINESTRING (-74.26146 40.66451, -74.2612193 40.6637499)",,,
11783678,East Grant Avenue,residential,False,False,36.28,,"LINESTRING (-74.26146 40.66451, -74.26109 40.66456, -74.261037 40.664569)",,,
11781244,Lincoln Avenue West,residential,False,False,76.344,,"LINESTRING (-74.266675 40.667656, -74.267566 40.667535)",,,
11776962,Donald Place,residential,True,False,140.8,,"LINESTRING (-74.266675 40.667656, -74.2669416 40.6688482, -74.2669543 40.6689044)",,,
11781244,Lincoln Avenue West,residential,False,True,108.259,,"LINESTRING (-74.266675 40.667656, -74.2662009 40.6677239, -74.2654137 40.6678366)",,,
29274208,Locust Street,tertiary,False,False,11.012,CR 619,"LINESTRING (-74.2669682 40.6612156, -74.2669911 40.6613131)",,,
"[268206369, 1001085698, 1018514506, 1032880361]",Westfield Avenue West,primary,True,False,258.38300000000004,NJ 28,"LINESTRING (-74.2669682 40.6612156, -74.26673 40.6612479, -74.2662327 40.6613155, -74.2647832 40.6615123, -74.2641251 40.6616017, -74.2639529 40.6616251)","['3', '2']",35 mph,
569939915,Charles Street,residential,False,False,89.041,,"LINESTRING (-74.2622441 40.6635577, -74.2612193 40.6637499)",,,
569939915,Charles Street,residential,False,True,179.95,,"LINESTRING (-74.2622441 40.6635577, -74.2631314 40.6634004, -74.2633616 40.6633596, -74.2635765 40.6633215, -74.2637153 40.6632965, -74.2643209 40.6631873)",,,
11781306,Union Road,residential,True,False,269.83299999999997,,"LINESTRING (-74.2605823 40.6642343, -74.2586222 40.6627365, -74.2585058 40.6626476, -74.2584823 40.6626297, -74.2584529 40.6626043, -74.2584337 40.6625795, -74.2584224 40.6625538, -74.2584048 40.662479)",,,
11778481,East Webster Avenue,residential,False,False,81.213,,"LINESTRING (-74.261029 40.667135, -74.260081 40.667263)",,,
11778481,East Webster Avenue,residential,False,True,124.473,,"LINESTRING (-74.261029 40.667135, -74.262482 40.666939)",,,
11779326,Birch Street,residential,False,True,138.313,,"LINESTRING (-74.261029 40.667135, -74.260752 40.665909)",,,
11778481,East Webster Avenue,residential,False,False,93.541,,"LINESTRING (-74.260081 40.667263, -74.258989 40.66741)",,,
11778481,East Webster Avenue,residential,False,True,81.213,,"LINESTRING (-74.260081 40.667263, -74.261029 40.667135)",,,
11782840,Cherry Street,residential,False,True,137.86,,"LINESTRING (-74.260081 40.667263, -74.259805 40.666041)",,,
11778481,East Webster Avenue,residential,False,True,93.541,,"LINESTRING (-74.258989 40.66741, -74.260081 40.667263)",,,
11781213,Spruce Street,residential,False,False,141.619,,"LINESTRING (-74.258989 40.66741, -74.259297 40.668662)",,,
11781213,Spruce Street,residential,False,True,137.311,,"LINESTRING (-74.258989 40.66741, -74.258691 40.666196)",,,
1038324073,Locust Street,residential,False,False,74.156,CR 619,"LINESTRING (-74.267401 40.663034, -74.2675527 40.6636909)",,,
1038324073,Locust Street,residential,False,True,74.092,CR 619,"LINESTRING (-74.267401 40.663034, -74.267247 40.662378)",,,
11778969,Filbert Street,residential,False,True,147.244,,"LINESTRING (-74.26618 40.6638755, -74.265912 40.662567)",,,
11783504,West Grant Avenue,residential,False,False,117.588,,"LINESTRING (-74.26618 40.6638755, -74.2675527 40.6636909)",,,
11783504,West Grant Avenue,residential,False,True,140.938,,"LINESTRING (-74.26618 40.6638755, -74.2658089 40.6639254, -74.2645347 40.6640967)",,,
11781244,Lincoln Avenue West,residential,False,True,76.344,,"LINESTRING (-74.267566 40.667535, -74.266675 40.667656)",,,
11781244,Lincoln Avenue West,residential,False,False,73.86,,"LINESTRING (-74.267566 40.667535, -74.2683561 40.6674267, -74.268383 40.667423, -74.268428 40.667418)",,,
11778971,Filbert Street,residential,True,False,138.654,,"LINESTRING (-74.267251 40.6662915, -74.266977 40.665062)",,,
11783144,West Webster Avenue,residential,False,True,75.687,,"LINESTRING (-74.267251 40.6662915, -74.2663687 40.6664157)",,,
11783144,West Webster Avenue,residential,False,False,84.354,,"LINESTRING (-74.267251 40.6662915, -74.267372 40.666257, -74.268062 40.665854)",,,
11779278,Clover Place,residential,False,True,65.608,,"LINESTRING (-74.2688893 40.6653925, -74.2687458 40.6648126)",,,
11783504,West Grant Avenue,residential,False,True,117.588,,"LINESTRING (-74.2675527 40.6636909, -74.26618 40.6638755)",,,
1038324073,Locust Street,residential,False,True,74.156,CR 619,"LINESTRING (-74.2675527 40.6636909, -74.267401 40.663034)",,,
1038324073,Locust Street,residential,False,False,142.22,CR 619,"LINESTRING (-74.2675527 40.6636909, -74.2676606 40.6641443, -74.267716 40.664377, -74.267849 40.66495)",,,
1038324073,Locust Street,residential,False,True,102.113,CR 619,"LINESTRING (-74.268062 40.665854, -74.267849 40.66495)",,,
1038324074,Locust Street,residential,False,False,37.438,CR 619,"LINESTRING (-74.268062 40.665854, -74.268146 40.6661846)",,,
11783144,West Webster Avenue,residential,False,True,84.354,,"LINESTRING (-74.268062 40.665854, -74.267372 40.666257, -74.267251 40.6662915)",,,
11781244,Lincoln Avenue West,residential,False,False,88.521,,"LINESTRING (-74.268428 40.667418, -74.269459 40.667269)",,,
268206274,Locust Street,residential,False,False,141.059,CR 619,"LINESTRING (-74.268428 40.667418, -74.2687229 40.6686667)",,,
11781244,Lincoln Avenue West,residential,False,True,73.86,,"LINESTRING (-74.268428 40.667418, -74.268383 40.667423, -74.2683561 40.6674267, -74.267566 40.667535)",,,
268206274,Locust Street,residential,False,True,139.195,CR 619,"LINESTRING (-74.268428 40.667418, -74.2683206 40.6669482, -74.2682867 40.6668053, -74.2681706 40.6662923, -74.2681566 40.6662309, -74.268146 40.6661846)",,,
11783144,West Webster Avenue,residential,False,False,75.687,,"LINESTRING (-74.2663687 40.6664157, -74.267251 40.6662915)",,,
11783144,West Webster Avenue,residential,False,True,106.917,,"LINESTRING (-74.2663687 40.6664157, -74.265125 40.6666017)",,,
11781008,Lincoln Avenue East,tertiary,False,True,297.703,CR 618,"LINESTRING (-74.259297 40.668662, -74.262771 40.668188)",,,
11781213,Spruce Street,residential,False,True,141.619,,"LINESTRING (-74.259297 40.668662, -74.258989 40.66741)",,,
11781244,Lincoln Avenue West,residential,False,True,88.521,,"LINESTRING (-74.269459 40.667269, -74.268428 40.667418)",,,
11781975,Elm Street,residential,False,False,142.196,,"LINESTRING (-74.269459 40.667269, -74.2697485 40.6685288)",,,
11781975,Elm Street,residential,False,True,137.893,,"LINESTRING (-74.269459 40.667269, -74.2691754 40.6660477)",,,
"[1041428547, 758275035]",Westfield Avenue East,primary,True,False,117.457,NJ 28,"LINESTRING (-74.2584048 40.662479, -74.2586064 40.6624516, -74.25894 40.6624063, -74.25907 40.6623886, -74.2595067 40.6623292, -74.2597755 40.6622927)","['3', '2']",35 mph,
11781306,Union Road,residential,True,False,53.443,,"LINESTRING (-74.261037 40.664569, -74.26099 40.664536, -74.2605823 40.6642343)",,,
11783678,East Grant Avenue,residential,False,False,210.238,,"LINESTRING (-74.261037 40.664569, -74.260974 40.664576, -74.258582 40.664896)",,,
11783678,East Grant Avenue,residential,False,True,36.28,,"LINESTRING (-74.261037 40.664569, -74.26109 40.66456, -74.26146 40.66451)",,,
11783678,East Grant Avenue,residential,False,True,210.238,,"LINESTRING (-74.258582 40.664896, -74.260974 40.664576, -74.261037 40.664569)",,,
11776865,Walnut Street,residential,False,False,10.876,,"LINESTRING (-74.2608925 40.6621401, -74.2608692 40.6620439)",,,
1011002629,Westfield Avenue East,primary,True,False,264.285,NJ 28,"LINESTRING (-74.2608925 40.6621401, -74.262634 40.6619039, -74.2639768 40.6617217)",2,35 mph,
11778969,Filbert Street,residential,False,False,121.232,,"LINESTRING (-74.2656536 40.6614945, -74.265912 40.662567)",,,
"[51538780, 1001085701, 1039339158, 1067604343]",Westfield Avenue West,primary,True,False,114.607,NJ 28,"LINESTRING (-74.2656536 40.6614945, -74.2658781 40.661464, -74.2662984 40.661407, -74.2667555 40.6613451, -74.2669911 40.6613131)","['3', '2']",35 mph,
29274208,Locust Street,tertiary,False,True,11.012,CR 619,"LINESTRING (-74.2669911 40.6613131, -74.2669682 40.6612156)",,,
268206370,Westfield Avenue West,primary,True,False,168.203,NJ 28,"LINESTRING (-74.2669911 40.6613131, -74.2679416 40.6611837, -74.2687634 40.6610718, -74.268954 40.6610465)",2,35 mph,
1038324073,Locust Street,residential,False,False,120.363,CR 619,"LINESTRING (-74.2669911 40.6613131, -74.2670674 40.6616305, -74.2671207 40.6618521, -74.267247 40.662378)",,,
439910908,,primary_link,False,False,10.304,,"LINESTRING (-74.268954 40.6610465, -74.2689347 40.660955)",,,
439910908,,primary_link,False,True,10.304,,"LINESTRING (-74.2689347 40.660955, -74.268954 40.6610465)",,,
"[1055747562, 440075843]",Westfield Avenue West,primary,True,False,168.387,NJ 28,"LINESTRING (-74.2689347 40.660955, -74.268847 40.6609665, -74.268672 40.6609893, -74.2685392 40.6610067, -74.2678069 40.6611023, -74.2669682 40.6612156)","['3', '2']",35 mph,
439912616,,primary_link,False,False,10.94,,"LINESTRING (-74.2597755 40.6622927, -74.2597496 40.6621963)",,,
"[1026921256, 1026921255]",Westfield Avenue East,primary,True,False,79.684,NJ 28,"LINESTRING (-74.2597755 40.6622927, -74.2598903 40.662277, -74.2607053 40.6621659)",3,35 mph,
