osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge,tunnel,maxspeed,ref
"[568608320, 185103540, 185103542]",True,2,West Galena Boulevard,primary,False,105.904,"LINESTRING (-88.316079 41.7587062, -88.3159391 41.7586406, -88.3152509 41.7583124, -88.3150909 41.7582362, -88.3150025 41.7581941)",yes,,,
"[984743489, 984743493, 984743494, 551542277, 185103537, 185103546, 185103547, 185103550]",True,"['4', '3', '2']","['East New York Street', 'West New York Street']",primary,False,379.4630000000001,"LINESTRING (-88.3119487 41.7580998, -88.3120464 41.758148, -88.3120558 41.7581527, -88.312355 41.7583015, -88.3124927 41.7583708, -88.3126436 41.7584466, -88.3126659 41.7584578, -88.3127561 41.7585054, -88.3134158 41.758806, -88.3135213 41.7588535, -88.3139379 41.7590363, -88.3139632 41.7590486, -88.3141466 41.7591298, -88.3147806 41.7594211, -88.3153934 41.7596959, -88.3157385 41.7598507, -88.3158392 41.7598936)",yes,,,
"[984743496, 568585206]",False,5,North Broadway,secondary,True,142.337,"LINESTRING (-88.3119487 41.7580998, -88.3118941 41.7581569, -88.311646 41.7584162, -88.3115554 41.7585109, -88.311438 41.7586336, -88.311264 41.7588146, -88.3110295 41.7590575, -88.3109479 41.7591396)",,,,IL 25
984743495,False,,North Broadway,secondary,False,139.67,"LINESTRING (-88.3119487 41.7580998, -88.3119976 41.7580563, -88.3123092 41.7577354, -88.3128467 41.7571445, -88.3129162 41.7570722)",,,,IL 25
"[984743497, 984743498, 552687532, 552687533, 984743503]",False,"['3', '2']",East New York Street,primary,True,219.72499999999997,"LINESTRING (-88.3119487 41.7580998, -88.311848 41.7580513, -88.311493 41.7578654, -88.3111231 41.7576737, -88.3110451 41.7576333, -88.310934 41.7575757, -88.3107568 41.7574803, -88.3107328 41.7574674, -88.310647 41.7574212, -88.3105288 41.7573577, -88.3097806 41.7569647)",,yes,,
929704226,False,,Clark Street,residential,False,96.959,"LINESTRING (-88.315752 41.7541356, -88.3147978 41.753632)",,,,
955846559,False,,South Broadway,tertiary,False,138.64,"LINESTRING (-88.315752 41.7541356, -88.3167301 41.7531246)",,,,IL 25
"[551543659, 552687541, 552687542]",False,,South Broadway,tertiary,True,122.43,"LINESTRING (-88.315752 41.7541356, -88.3156083 41.7542884, -88.3151147 41.7547889, -88.3149613 41.7549478, -88.3148852 41.7550267)",,yes,,IL 25
"[552687544, 928166966, 552687543]",True,,Clark Street,residential,False,68.231,"LINESTRING (-88.315752 41.7541356, -88.3158379 41.7541798, -88.3160373 41.7542825, -88.3164207 41.7544928)",,yes,,
21821784,False,,South Water Street,residential,False,58.749,"LINESTRING (-88.3151388 41.7558092, -88.3152791 41.7556667, -88.3154953 41.755437, -88.3155557 41.7553823)",,,,
185103538,False,,East Downer Place,tertiary,True,14.728,"LINESTRING (-88.316267 41.7571732, -88.3164204 41.7572399)",,,,
21825503,False,,North Stolp Avenue,residential,False,155.84599999999998,"LINESTRING (-88.316267 41.7571732, -88.3162156 41.7572401, -88.3160373 41.7574724, -88.3151013 41.7581278, -88.3150025 41.7581941)",,,,
"[185103538, 185103563, 551543660]",False,,East Downer Place,tertiary,"[False, True]",164.378,"LINESTRING (-88.316267 41.7571732, -88.316178 41.7571284, -88.3160161 41.7570559, -88.3154591 41.7568266, -88.3154174 41.7568093, -88.3148999 41.7565741, -88.3145722 41.7564088)",yes,,,
275571639,False,,West Benton Street,residential,True,64.23899999999999,"LINESTRING (-88.3198904 41.7576523, -88.3200183 41.7577446, -88.3203644 41.7579944, -88.320447 41.758054)",,,35 mph,
551543662,False,,West Benton Street,residential,False,68.592,"LINESTRING (-88.3198904 41.7576523, -88.3194005 41.7572935, -88.3193024 41.7572186)",,,35 mph,
21825503,False,,North Stolp Avenue,residential,True,84.395,"LINESTRING (-88.3144212 41.7588165, -88.3145123 41.7587176, -88.3147186 41.7584937, -88.3149468 41.7582416, -88.3150025 41.7581941)",,,,
21821167,False,,South Broadway,tertiary,False,138.297,"LINESTRING (-88.3129162 41.7570722, -88.3129848 41.7570024, -88.3134891 41.756484, -88.3138868 41.756061)",,,,IL 25
"[552687535, 552687534, 185103551]",False,2,East Galena Boulevard,primary,False,105.114,"LINESTRING (-88.3129162 41.7570722, -88.3123174 41.7567536, -88.3121693 41.7566748, -88.3121317 41.7566548, -88.3119465 41.7565572, -88.3118845 41.7565233)",,yes,,
984743495,False,,North Broadway,secondary,True,139.67,"LINESTRING (-88.3129162 41.7570722, -88.3128467 41.7571445, -88.3123092 41.7577354, -88.3119976 41.7580563, -88.3119487 41.7580998)",,,,IL 25
"[21819721, 21823413]",False,,"['Clark Street', 'Baje Industrial Drive']",residential,"[False, True]",384.93100000000004,"LINESTRING (-88.3199391 41.753894, -88.3195385 41.7538848, -88.3193167 41.7539031, -88.3191318 41.7539353, -88.318909 41.7540461, -88.317778 41.755193, -88.3164207 41.7544928)",,,,
"[1029923020, 568585201, 1029922995, 1029923027, 1029923030, 1029923032]",False,"['4', '5']",North Broadway,secondary,False,198.799,"LINESTRING (-88.3098181 41.7607026, -88.3099232 41.7604787, -88.310101 41.7601259, -88.3101297 41.7600807, -88.3101776 41.7600051, -88.3102024 41.7599679, -88.3102897 41.7598496, -88.310347 41.7597785, -88.310527 41.7595806, -88.3108569 41.7592382, -88.3109479 41.7591396)",,,,IL 25
