osmid,oneway,lanes,name,highway,reversed,length,ref,maxspeed,geometry
382877254,False,,18th Street,residential,True,106.99,,,"LINESTRING (-118.3947879 33.8914557, -118.3949378 33.8914563, -118.395376 33.8914582, -118.3958903 33.8914604, -118.395947 33.8914606)"
13278822,False,,Cedar Avenue,residential,True,75.841,,,"LINESTRING (-118.394798 33.8921377, -118.3947879 33.8914557)"
13278822,False,,Cedar Avenue,residential,False,75.535,,,"LINESTRING (-118.394798 33.8921377, -118.3947976 33.8924428, -118.3947973 33.8926468, -118.3947977 33.892817)"
13414074,False,,20th Street,residential,False,191.426,,,"LINESTRING (-118.394798 33.8921377, -118.3935587 33.8921248, -118.3931918 33.8922433, -118.3928437 33.8924678)"
13278822,False,,Cedar Avenue,residential,False,76.537,,,"LINESTRING (-118.3947977 33.892817, -118.3947989 33.8929821, -118.3947998 33.8931126, -118.394802 33.8935053)"
13278822,False,,Cedar Avenue,residential,True,75.535,,,"LINESTRING (-118.3947977 33.892817, -118.3947973 33.8926468, -118.3947976 33.8924428, -118.394798 33.8921377)"
13386395,False,,21st Street,residential,False,121.07600000000001,,,"LINESTRING (-118.3947977 33.892817, -118.3939828 33.8928014, -118.3937559 33.892871, -118.3935524 33.8929982)"
13278822,False,,Cedar Avenue,residential,False,75.003,,,"LINESTRING (-118.394802 33.8935053, -118.3948074 33.8941798)"
13278822,False,,Cedar Avenue,residential,True,76.537,,,"LINESTRING (-118.394802 33.8935053, -118.3947998 33.8931126, -118.3947989 33.8929821, -118.3947977 33.892817)"
13375347,False,,22nd Street,residential,False,136.489,,,"LINESTRING (-118.394802 33.8935053, -118.394273 33.8934982, -118.394067 33.8934199, -118.3935524 33.8929982)"
"[438261049, 13375347]",False,,22nd Street,residential,True,105.988,,,"LINESTRING (-118.394802 33.8935053, -118.3948242 33.8935055, -118.3950153 33.8935054, -118.3954954 33.8935056, -118.3959503 33.8935057)"
13278822,False,,Cedar Avenue,residential,True,75.003,,,"LINESTRING (-118.3948074 33.8941798, -118.394802 33.8935053)"
13278822,False,,Cedar Avenue,residential,False,43.11,,,"LINESTRING (-118.3948074 33.8941798, -118.394807 33.8945095, -118.394807 33.8945675)"
13300837,False,,23rd Street,residential,False,132.35,,,"LINESTRING (-118.3948074 33.8941798, -118.3942784 33.8941818, -118.3933735 33.8941851)"
13278822,False,,Cedar Avenue,residential,True,12.729,,,"LINESTRING (-118.394812 33.8946819, -118.394807 33.8945675)"
"[403702944, 403702945, 380050606]",True,"['4', '3']",Marine Avenue,secondary,False,104.83600000000001,,,"LINESTRING (-118.394812 33.8946819, -118.394936 33.8946813, -118.3951592 33.8946863, -118.395386 33.8946901, -118.3958224 33.8946887, -118.395935 33.8946431)"
13286668,False,,19th Street,residential,False,80.857,,,"LINESTRING (-118.400446 33.8922899, -118.39957 33.8922919)"
1041725207,False,,North Poinsettia Avenue,residential,False,128.342,,,"LINESTRING (-118.400446 33.8922899, -118.4004424 33.8934441)"
1041725207,False,,North Poinsettia Avenue,residential,True,109.778,,,"LINESTRING (-118.400446 33.8922899, -118.4004332 33.8913027)"
13286668,False,,19th Street,residential,False,80.302,,,"LINESTRING (-118.39957 33.8922919, -118.3987 33.8922923)"
13286668,False,,19th Street,residential,True,80.857,,,"LINESTRING (-118.39957 33.8922919, -118.400446 33.8922899)"
13380668,False,,Walnut Avenue,residential,False,257.818,,,"LINESTRING (-118.39957 33.8922919, -118.3995796 33.8946105)"
13380668,False,,Walnut Avenue,residential,True,219.566,,,"LINESTRING (-118.39957 33.8922919, -118.399569 33.8903173)"
13286668,False,,19th Street,residential,False,81.05,,,"LINESTRING (-118.3987 33.8922923, -118.3978219 33.8922926)"
13286668,False,,19th Street,residential,True,80.302,,,"LINESTRING (-118.3987 33.8922923, -118.39957 33.8922919)"
13292678,False,,Pine Avenue,residential,True,220.236,,,"LINESTRING (-118.3987 33.8922923, -118.398688 33.8903117)"
13292678,False,,Pine Avenue,residential,False,257.971,,,"LINESTRING (-118.3987 33.8922923, -118.3987113 33.8928075, -118.3987065 33.8946122)"
13286668,False,,19th Street,residential,False,80.164,,,"LINESTRING (-118.3978219 33.8922926, -118.3969534 33.8922926)"
13286668,False,,19th Street,residential,True,81.05,,,"LINESTRING (-118.3978219 33.8922926, -118.3987 33.8922923)"
13417315,False,,Elm Avenue,residential,False,258.641,,,"LINESTRING (-118.3978219 33.8922926, -118.3978211 33.8923522, -118.3978249 33.8946186)"
13417315,False,,Elm Avenue,residential,True,220.95699999999997,,,"LINESTRING (-118.3978219 33.8922926, -118.3978212 33.8922483, -118.3978287 33.890368, -118.3978293 33.8903055)"
438260700,False,,19th Street,residential,True,13.467,,,"LINESTRING (-118.3959496 33.8923027, -118.3960955 33.8923033)"
397548495,True,3,North Sepulveda Boulevard,primary,False,133.768,CA 1,35 mph,"LINESTRING (-118.3959496 33.8923027, -118.3959492 33.8925688, -118.3959495 33.8929452, -118.3959497 33.8931003, -118.3959503 33.8935057)"
13286689,False,,19th Street,residential,False,174.788,,,"LINESTRING (-118.3917357 33.8919037, -118.3898421 33.8918923)"
882329075,False,,North Meadows Avenue,residential,False,100.698,,,"LINESTRING (-118.3917357 33.8919037, -118.3917339 33.8928093)"
882329075,False,,North Meadows Avenue,residential,True,98.583,,,"LINESTRING (-118.3917357 33.8919037, -118.391741 33.8914463, -118.3917324 33.8910172)"
13286689,False,,19th Street,residential,True,174.788,,,"LINESTRING (-118.3898421 33.8918923, -118.3917357 33.8919037)"
379739515,False,,North Rowell Avenue,residential,False,101.71,,,"LINESTRING (-118.3898421 33.8918923, -118.3898392 33.892807)"
379739515,False,,North Rowell Avenue,residential,True,98.586,,,"LINESTRING (-118.3898421 33.8918923, -118.3898397 33.8910057)"
379739515,False,,North Rowell Avenue,residential,False,104.81200000000001,,,"LINESTRING (-118.3898349 33.8891707, -118.3898359 33.8895415, -118.3898374 33.8901133)"
379739515,False,,North Rowell Avenue,residential,True,103.06700000000001,,,"LINESTRING (-118.3898349 33.8891707, -118.389835 33.889073, -118.3898363 33.8882438)"
380052195,False,2,North Ardmore Avenue,tertiary,True,6.788,,,"LINESTRING (-118.400424 33.8958665, -118.4004696 33.8958186)"
159782758,False,,27th Street,residential,False,78.89099999999999,,,"LINESTRING (-118.400424 33.8958665, -118.400354 33.8958386, -118.4002832 33.8958273, -118.3995782 33.8958251)"
13380668,False,,Walnut Avenue,residential,True,135.058,,,"LINESTRING (-118.3995782 33.8958251, -118.3995796 33.8946105)"
159782758,False,,27th Street,residential,False,80.761,,,"LINESTRING (-118.3995782 33.8958251, -118.3987032 33.895823)"
159782758,False,,27th Street,residential,True,78.89099999999999,,,"LINESTRING (-118.3995782 33.8958251, -118.4002832 33.8958273, -118.400354 33.8958386, -118.400424 33.8958665)"
13292678,False,,Pine Avenue,residential,True,134.635,,,"LINESTRING (-118.3987032 33.895823, -118.3987065 33.8946122)"
159782758,False,,27th Street,residential,False,80.23,,,"LINESTRING (-118.3987032 33.895823, -118.397834 33.8958155)"
159782758,False,,27th Street,residential,True,80.761,,,"LINESTRING (-118.3987032 33.895823, -118.3995782 33.8958251)"
13417315,False,,Elm Avenue,residential,True,133.092,,,"LINESTRING (-118.397834 33.8958155, -118.3978249 33.8946186)"
159782758,False,,27th Street,residential,False,80.982,,,"LINESTRING (-118.397834 33.8958155, -118.3969566 33.8958164)"
159782758,False,,27th Street,residential,True,80.23,,,"LINESTRING (-118.397834 33.8958155, -118.3987032 33.895823)"
159782758,False,,27th Street,residential,True,80.363,,,"LINESTRING (-118.396086 33.8958271, -118.3969566 33.8958164)"
"[380050609, 397547564]",True,"['3', '6']",North Sepulveda Boulevard,primary,False,131.96,CA 1,35 mph,"LINESTRING (-118.396086 33.8958271, -118.3960842 33.8953592, -118.3960845 33.8953189, -118.3960768 33.8947786, -118.396075 33.8946404)"
13292678,False,,Pine Avenue,residential,False,176.179,,,"LINESTRING (-118.3987036 33.8873716, -118.398702 33.8874783, -118.3987027 33.8875081, -118.398702 33.8877273, -118.3987027 33.8878272, -118.3987 33.888956)"
"[308526936, 1228105476]",True,2,Manhattan Beach Boulevard,primary,False,41.105999999999995,,,"LINESTRING (-118.3987036 33.8873716, -118.3986078 33.8873371, -118.398485 33.8873347, -118.398267 33.8873303)"
397504615,False,4,Manhattan Beach Boulevard,primary,True,79.781,,,"LINESTRING (-118.3987036 33.8873716, -118.3992827 33.8873727, -118.3995679 33.8873732)"
13292678,False,,Pine Avenue,residential,False,150.751,,,"LINESTRING (-118.3987 33.888956, -118.398688 33.8903117)"
13427117,False,,14th Street,residential,False,80.49,,,"LINESTRING (-118.3987 33.888956, -118.397828 33.8889563)"
13427117,False,,14th Street,residential,True,79.578,,,"LINESTRING (-118.3987 33.888956, -118.3995621 33.8889516)"
13292678,False,,Pine Avenue,residential,True,176.179,,,"LINESTRING (-118.3987 33.888956, -118.3987027 33.8878272, -118.398702 33.8877273, -118.3987027 33.8875081, -118.398702 33.8874783, -118.3987036 33.8873716)"
13292678,False,,Pine Avenue,residential,False,220.236,,,"LINESTRING (-118.398688 33.8903117, -118.3987 33.8922923)"
13292678,False,,Pine Avenue,residential,True,150.751,,,"LINESTRING (-118.398688 33.8903117, -118.3987 33.888956)"
13405732,False,,17th Street,residential,False,79.264,,,"LINESTRING (-118.398688 33.8903117, -118.3978293 33.8903055)"
13405732,False,,17th Street,residential,True,81.322,,,"LINESTRING (-118.398688 33.8903117, -118.399569 33.8903173)"
13292678,False,,Pine Avenue,residential,False,134.635,,,"LINESTRING (-118.3987065 33.8946122, -118.3987032 33.895823)"
380052194,False,2,Marine Avenue,tertiary,False,81.374,,,"LINESTRING (-118.3987065 33.8946122, -118.3978249 33.8946186)"
380052194,False,2,Marine Avenue,tertiary,True,80.587,,,"LINESTRING (-118.3987065 33.8946122, -118.3995796 33.8946105)"
13292678,False,,Pine Avenue,residential,True,257.971,,,"LINESTRING (-118.3987065 33.8946122, -118.3987113 33.8928075, -118.3987 33.8922923)"
1041725207,False,,North Poinsettia Avenue,residential,False,129.331,,,"LINESTRING (-118.4004424 33.8934441, -118.4004409 33.8946072)"
1041725207,False,,North Poinsettia Avenue,residential,True,128.342,,,"LINESTRING (-118.4004424 33.8934441, -118.400446 33.8922899)"
13300827,False,,23rd Street,residential,False,174.844,,,"LINESTRING (-118.3917415 33.8937398, -118.3898472 33.8937378)"
882329075,False,,North Meadows Avenue,residential,False,50.188,,,"LINESTRING (-118.3917415 33.8937398, -118.3917499 33.8941911)"
882329075,False,,North Meadows Avenue,residential,True,88.656,,,"LINESTRING (-118.3917415 33.8937398, -118.391741 33.8929425)"
13300827,False,,23rd Street,residential,True,174.844,,,"LINESTRING (-118.3898472 33.8937378, -118.3917415 33.8937398)"
379739515,False,,North Rowell Avenue,residential,False,93.093,,,"LINESTRING (-118.3898472 33.8937378, -118.3898436 33.894575)"
379739515,False,,North Rowell Avenue,residential,True,103.503,,,"LINESTRING (-118.3898472 33.8937378, -118.3898392 33.892807)"
13300837,False,,23rd Street,residential,False,75.917,,,"LINESTRING (-118.3933735 33.8941851, -118.392551 33.8941881)"
13445268,False,,Magnolia Avenue,residential,False,43.367,,,"LINESTRING (-118.3933735 33.8941851, -118.3933772 33.8945751)"
13300837,False,,23rd Street,residential,True,132.35,,,"LINESTRING (-118.3933735 33.8941851, -118.3942784 33.8941818, -118.3948074 33.8941798)"
13445268,False,,Magnolia Avenue,residential,True,136.227,,,"LINESTRING (-118.3933735 33.8941851, -118.393381 33.8932517, -118.3934698 33.8930961, -118.3935524 33.8929982)"
13300837,False,,23rd Street,residential,False,73.942,,,"LINESTRING (-118.392551 33.8941881, -118.3917499 33.8941911)"
13300837,False,,23rd Street,residential,True,75.917,,,"LINESTRING (-118.392551 33.8941881, -118.3933735 33.8941851)"
13421713,False,,Chestnut Avenue,residential,True,137.728,,,"LINESTRING (-118.392551 33.8941881, -118.3925306 33.8929496)"
13300837,False,,23rd Street,residential,True,73.942,,,"LINESTRING (-118.3917499 33.8941911, -118.392551 33.8941881)"
882329075,False,,North Meadows Avenue,residential,False,42.499,,,"LINESTRING (-118.3917499 33.8941911, -118.3917481 33.8945733)"
882329075,False,,North Meadows Avenue,residential,True,50.188,,,"LINESTRING (-118.3917499 33.8941911, -118.3917415 33.8937398)"
379739512,True,2,Manhattan Beach Boulevard,primary,False,72.305,,,"LINESTRING (-118.3917295 33.8874158, -118.3925128 33.8874193)"
379739513,False,,North Meadows Avenue,residential,False,92.675,,,"LINESTRING (-118.3917295 33.8874158, -118.3917192 33.8882492)"
379739514,False,,North Meadows Avenue,residential,True,12.155,,,"LINESTRING (-118.3917295 33.8874158, -118.3917278 33.8873065)"
13312490,False,,12th Street,residential,False,173.804,,,"LINESTRING (-118.3917192 33.8882492, -118.3898363 33.8882438)"
379739513,False,,North Meadows Avenue,residential,True,92.675,,,"LINESTRING (-118.3917192 33.8882492, -118.3917295 33.8874158)"
"[882329075, 882329076]",False,,North Meadows Avenue,residential,False,212.75,,,"LINESTRING (-118.3917192 33.8882492, -118.3917242 33.8884935, -118.3917324 33.88886, -118.3917317 33.8889772, -118.3917291 33.8901624)"
882329075,False,,North Meadows Avenue,residential,False,95.05,,,"LINESTRING (-118.3917291 33.8901624, -118.3917324 33.8910172)"
13405730,False,,17th Street,residential,False,175.874,,,"LINESTRING (-118.3917291 33.8901624, -118.3916044 33.8901126, -118.3898374 33.8901133)"
13405730,False,,17th Street,residential,True,76.428,,,"LINESTRING (-118.3917291 33.8901624, -118.3918098 33.8901869, -118.3923311 33.8901825, -118.3925238 33.8902719)"
"[882329075, 882329076]",False,,North Meadows Avenue,residential,True,212.75,,,"LINESTRING (-118.3917291 33.8901624, -118.3917317 33.8889772, -118.3917324 33.88886, -118.3917242 33.8884935, -118.3917192 33.8882492)"
13426442,False,,18th Street,residential,False,174.707,,,"LINESTRING (-118.3917324 33.8910172, -118.3898397 33.8910057)"
882329075,False,,North Meadows Avenue,residential,True,95.05,,,"LINESTRING (-118.3917324 33.8910172, -118.3917291 33.8901624)"
882329075,False,,North Meadows Avenue,residential,False,98.583,,,"LINESTRING (-118.3917324 33.8910172, -118.391741 33.8914463, -118.3917357 33.8919037)"
13386385,False,,21st Street,residential,False,174.883,,,"LINESTRING (-118.3917339 33.8928093, -118.3898392 33.892807)"
882329075,False,,North Meadows Avenue,residential,False,14.826,,,"LINESTRING (-118.3917339 33.8928093, -118.391741 33.8929425)"
882329075,False,,North Meadows Avenue,residential,True,100.698,,,"LINESTRING (-118.3917339 33.8928093, -118.3917357 33.8919037)"
13386397,False,,21st Street,residential,True,72.885,,,"LINESTRING (-118.391741 33.8929425, -118.3925306 33.8929496)"
882329075,False,,North Meadows Avenue,residential,False,88.656,,,"LINESTRING (-118.391741 33.8929425, -118.3917415 33.8937398)"
882329075,False,,North Meadows Avenue,residential,True,14.826,,,"LINESTRING (-118.391741 33.8929425, -118.3917339 33.8928093)"
380092450,False,,North Meadows Avenue,residential,True,11.97,,,"LINESTRING (-118.3917521 33.8946809, -118.3917481 33.8945733)"
"[397550104, 397550100]",True,"['4', '2']",Marine Avenue,secondary,False,282.442,,,"LINESTRING (-118.3917521 33.8946809, -118.3944147 33.8946909, -118.394718 33.894684, -118.394812 33.8946819)"
13312490,False,,12th Street,residential,True,173.804,,,"LINESTRING (-118.3898363 33.8882438, -118.3917192 33.8882492)"
379739515,False,,North Rowell Avenue,residential,False,103.06700000000001,,,"LINESTRING (-118.3898363 33.8882438, -118.389835 33.889073, -118.3898349 33.8891707)"
379739515,False,,North Rowell Avenue,residential,True,92.077,,,"LINESTRING (-118.3898363 33.8882438, -118.3898432 33.8878104, -118.3898494 33.8874158)"
1008861662,False,,North Dianthus Street,residential,True,9.62,,,"LINESTRING (-118.3982689 33.8874168, -118.398267 33.8873303)"
379922169,True,2,Manhattan Beach Boulevard,primary,False,41.094,,,"LINESTRING (-118.3982689 33.8874168, -118.3986103 33.8874091, -118.3987036 33.8873716)"
380052194,False,2,Marine Avenue,tertiary,False,79.498,,,"LINESTRING (-118.4004409 33.8946072, -118.3995796 33.8946105)"
1041725207,False,,North Poinsettia Avenue,residential,True,129.331,,,"LINESTRING (-118.4004409 33.8946072, -118.4004424 33.8934441)"
1041725207,False,,North Poinsettia Avenue,residential,False,134.861,,,"LINESTRING (-118.4004409 33.8946072, -118.400449 33.8957158, -118.4004696 33.8958186)"
13380668,False,,Walnut Avenue,residential,False,135.058,,,"LINESTRING (-118.3995796 33.8946105, -118.3995782 33.8958251)"
13380668,False,,Walnut Avenue,residential,True,257.818,,,"LINESTRING (-118.3995796 33.8946105, -118.39957 33.8922919)"
380052194,False,2,Marine Avenue,tertiary,False,80.587,,,"LINESTRING (-118.3995796 33.8946105, -118.3987065 33.8946122)"
380052194,False,2,Marine Avenue,tertiary,True,79.498,,,"LINESTRING (-118.3995796 33.8946105, -118.4004409 33.8946072)"
13417315,False,,Elm Avenue,residential,False,133.092,,,"LINESTRING (-118.3978249 33.8946186, -118.397834 33.8958155)"
380052194,False,2,Marine Avenue,tertiary,False,81.159,,,"LINESTRING (-118.3978249 33.8946186, -118.3969456 33.8946182)"
380052194,False,2,Marine Avenue,tertiary,True,81.374,,,"LINESTRING (-118.3978249 33.8946186, -118.3987065 33.8946122)"
13417315,False,,Elm Avenue,residential,True,258.641,,,"LINESTRING (-118.3978249 33.8946186, -118.3978211 33.8923522, -118.3978219 33.8922926)"
438261049,False,,22nd Street,residential,True,12.276,,,"LINESTRING (-118.3959503 33.8935057, -118.3960833 33.8935054)"
"[379741586, 397548493]",True,"['4', '3']",North Sepulveda Boulevard,primary,False,126.49700000000001,CA 1,35 mph,"LINESTRING (-118.3959503 33.8935057, -118.3959494 33.8938271, -118.3959527 33.8941081, -118.3959388 33.8945222, -118.395935 33.8946431)"
"[438261049, 13375347]",False,,22nd Street,residential,False,105.98800000000001,,,"LINESTRING (-118.3959503 33.8935057, -118.3954954 33.8935056, -118.3950153 33.8935054, -118.3948242 33.8935055, -118.394802 33.8935053)"
13445268,False,,Magnolia Avenue,residential,True,88.076,,,"LINESTRING (-118.3935524 33.8929982, -118.3928437 33.8924678)"
13375347,False,,22nd Street,residential,True,136.489,,,"LINESTRING (-118.3935524 33.8929982, -118.394067 33.8934199, -118.394273 33.8934982, -118.394802 33.8935053)"
13386395,False,,21st Street,residential,True,121.07600000000001,,,"LINESTRING (-118.3935524 33.8929982, -118.3937559 33.892871, -118.3939828 33.8928014, -118.3947977 33.892817)"
13445268,False,,Magnolia Avenue,residential,False,136.227,,,"LINESTRING (-118.3935524 33.8929982, -118.3934698 33.8930961, -118.393381 33.8932517, -118.3933735 33.8941851)"
13380668,False,,Walnut Avenue,residential,False,175.51299999999998,,,"LINESTRING (-118.3995679 33.8873732, -118.399566 33.8874783, -118.3995666 33.8875092, -118.3995667 33.8877088, -118.3995621 33.8889516)"
397504615,False,4,Manhattan Beach Boulevard,primary,False,79.781,,,"LINESTRING (-118.3995679 33.8873732, -118.3992827 33.8873727, -118.3987036 33.8873716)"
397504615,False,4,Manhattan Beach Boulevard,primary,True,76.578,,,"LINESTRING (-118.3995679 33.8873732, -118.4000475 33.887372, -118.400306 33.8873714, -118.4003975 33.8873712)"
13380668,False,,Walnut Avenue,residential,False,151.86,,,"LINESTRING (-118.3995621 33.8889516, -118.399569 33.8903173)"
13427117,False,,14th Street,residential,False,79.578,,,"LINESTRING (-118.3995621 33.8889516, -118.3987 33.888956)"
13427117,False,,14th Street,residential,True,81.313,,,"LINESTRING (-118.3995621 33.8889516, -118.400443 33.8889556)"
13380668,False,,Walnut Avenue,residential,True,175.51299999999998,,,"LINESTRING (-118.3995621 33.8889516, -118.3995667 33.8877088, -118.3995666 33.8875092, -118.399566 33.8874783, -118.3995679 33.8873732)"
13380668,False,,Walnut Avenue,residential,False,219.566,,,"LINESTRING (-118.399569 33.8903173, -118.39957 33.8922919)"
13380668,False,,Walnut Avenue,residential,True,151.86,,,"LINESTRING (-118.399569 33.8903173, -118.3995621 33.8889516)"
13405732,False,,17th Street,residential,False,81.322,,,"LINESTRING (-118.399569 33.8903173, -118.398688 33.8903117)"
13405732,False,,17th Street,residential,True,79.581,,,"LINESTRING (-118.399569 33.8903173, -118.400431 33.8903032)"
13386385,False,,21st Street,residential,True,174.883,,,"LINESTRING (-118.3898392 33.892807, -118.3917339 33.8928093)"
379739515,False,,North Rowell Avenue,residential,False,103.503,,,"LINESTRING (-118.3898392 33.892807, -118.3898472 33.8937378)"
379739515,False,,North Rowell Avenue,residential,True,101.71,,,"LINESTRING (-118.3898392 33.892807, -118.3898421 33.8918923)"
13386397,False,,21st Street,residential,False,72.885,,,"LINESTRING (-118.3925306 33.8929496, -118.391741 33.8929425)"
13421713,False,,Chestnut Avenue,residential,False,137.728,,,"LINESTRING (-118.3925306 33.8929496, -118.392551 33.8941881)"
13421713,False,,Chestnut Avenue,residential,True,61.131,,,"LINESTRING (-118.3925306 33.8929496, -118.3926719 33.892679, -118.3928437 33.8924678)"
13427117,False,,14th Street,residential,True,80.308,,,"LINESTRING (-118.396958 33.888962, -118.397828 33.8889563)"
13427117,False,,14th Street,residential,False,81.21000000000001,,,"LINESTRING (-118.396958 33.888962, -118.3964335 33.8889613, -118.3961788 33.888961, -118.3960782 33.8889609)"
695757470,False,,Oak Avenue,residential,False,149.482,,,"LINESTRING (-118.396958 33.888962, -118.3969624 33.8896174, -118.3969634 33.8897703, -118.3969653 33.890179, -118.3969656 33.8902601, -118.3969667 33.8903063)"
"[695757470, 883254023]",False,,Oak Avenue,residential,True,171.703,,,"LINESTRING (-118.396958 33.888962, -118.3969532 33.8883838, -118.3969487 33.8878816, -118.3969472 33.8877451, -118.3969472 33.8877125, -118.396945 33.8875141, -118.396944 33.8874901, -118.3969445 33.8874179)"
13405730,False,,17th Street,residential,False,54.237,,,"LINESTRING (-118.3929659 33.8905932, -118.3925238 33.8902719)"
13445268,False,,Magnolia Avenue,residential,True,50.685,,,"LINESTRING (-118.3929659 33.8905932, -118.3932945 33.890228)"
13405730,False,,17th Street,residential,True,62.454,,,"LINESTRING (-118.3929659 33.8905932, -118.3932773 33.8907552, -118.3935863 33.8907623)"
13445268,False,,Magnolia Avenue,residential,False,107.09799999999998,,,"LINESTRING (-118.3929659 33.8905932, -118.3926313 33.890952, -118.3925471 33.8911093, -118.3925306 33.8914463)"
13405730,False,,17th Street,residential,True,54.237,,,"LINESTRING (-118.3925238 33.8902719, -118.3929659 33.8905932)"
13405730,False,,17th Street,residential,False,76.428,,,"LINESTRING (-118.3925238 33.8902719, -118.3923311 33.8901825, -118.3918098 33.8901869, -118.3917291 33.8901624)"
13421714,False,,Chestnut Avenue,residential,True,317.23900000000003,,,"LINESTRING (-118.3925238 33.8902719, -118.3924905 33.8888672, -118.3925128 33.8874193)"
379739515,False,,North Rowell Avenue,residential,False,99.231,,,"LINESTRING (-118.3898374 33.8901133, -118.3898397 33.8910057)"
13405730,False,,17th Street,residential,True,175.874,,,"LINESTRING (-118.3898374 33.8901133, -118.3916044 33.8901126, -118.3917291 33.8901624)"
379739515,False,,North Rowell Avenue,residential,True,104.81200000000001,,,"LINESTRING (-118.3898374 33.8901133, -118.3898359 33.8895415, -118.3898349 33.8891707)"
13405732,False,,17th Street,residential,False,79.621,,,"LINESTRING (-118.3978293 33.8903055, -118.3969667 33.8903063)"
13405732,False,,17th Street,residential,True,79.264,,,"LINESTRING (-118.3978293 33.8903055, -118.398688 33.8903117)"
13417315,False,,Elm Avenue,residential,False,220.95699999999997,,,"LINESTRING (-118.3978293 33.8903055, -118.3978287 33.890368, -118.3978212 33.8922483, -118.3978219 33.8922926)"
13417315,False,,Elm Avenue,residential,True,150.02499999999998,,,"LINESTRING (-118.3978293 33.8903055, -118.397829 33.8902756, -118.397828 33.8889563)"
13445268,False,,Magnolia Avenue,residential,False,88.076,,,"LINESTRING (-118.3928437 33.8924678, -118.3935524 33.8929982)"
13414074,False,,20th Street,residential,True,191.426,,,"LINESTRING (-118.3928437 33.8924678, -118.3931918 33.8922433, -118.3935587 33.8921248, -118.394798 33.8921377)"
13421713,False,,Chestnut Avenue,residential,False,61.131,,,"LINESTRING (-118.3928437 33.8924678, -118.3926719 33.892679, -118.3925306 33.8929496)"
13445268,False,,Magnolia Avenue,residential,True,123.355,,,"LINESTRING (-118.3928437 33.8924678, -118.3926635 33.8923256, -118.3925369 33.892104, -118.3925306 33.8914463)"
397503448,True,3,Manhattan Beach Boulevard,primary,False,40.329,,,"LINESTRING (-118.397832 33.887416, -118.3982689 33.8874168)"
13417315,False,,Elm Avenue,residential,False,171.274,,,"LINESTRING (-118.397832 33.887416, -118.397832 33.8874849, -118.397832 33.8875089, -118.397832 33.8877109, -118.3978324 33.8878353, -118.397828 33.8889563)"
13427117,False,,14th Street,residential,False,80.308,,,"LINESTRING (-118.397828 33.8889563, -118.396958 33.888962)"
13427117,False,,14th Street,residential,True,80.49,,,"LINESTRING (-118.397828 33.8889563, -118.3987 33.888956)"
13417315,False,,Elm Avenue,residential,False,150.02499999999998,,,"LINESTRING (-118.397828 33.8889563, -118.397829 33.8902756, -118.3978293 33.8903055)"
13417315,False,,Elm Avenue,residential,True,171.27400000000003,,,"LINESTRING (-118.397828 33.8889563, -118.3978324 33.8878353, -118.397832 33.8877109, -118.397832 33.8875089, -118.397832 33.8874849, -118.397832 33.887416)"
1041725207,False,,North Poinsettia Avenue,residential,False,109.778,,,"LINESTRING (-118.4004332 33.8913027, -118.400446 33.8922899)"
1041725207,False,,North Poinsettia Avenue,residential,True,111.14,,,"LINESTRING (-118.4004332 33.8913027, -118.4004323 33.8909672, -118.400431 33.8903032)"
13426442,False,,18th Street,residential,True,174.707,,,"LINESTRING (-118.3898397 33.8910057, -118.3917324 33.8910172)"
379739515,False,,North Rowell Avenue,residential,False,98.586,,,"LINESTRING (-118.3898397 33.8910057, -118.3898421 33.8918923)"
