osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,access
615668001,False,,East Country Vista Drive,tertiary,30 mph,True,252.92500000000004,"LINESTRING (-117.0991991 47.668061, -117.0996797 47.6681304, -117.1004788 47.6681546, -117.100632 47.6681593, -117.101087 47.6682113, -117.101559 47.6682998, -117.10192 47.6683651, -117.102231 47.6684025, -117.102407 47.668412, -117.1025218 47.6684182)",
446921630,False,4,East Country Vista Drive,primary,35 mph,False,204.335,"LINESTRING (-117.1110999 47.6669145, -117.1107839 47.6669695, -117.1107574 47.6669741, -117.1106447 47.6669937, -117.1101123 47.6670863, -117.1095033 47.6671923, -117.1088574 47.6673046, -117.1084579 47.6673741)",yes
31734161,False,,North Stanford Lane,residential,,False,266.913,"LINESTRING (-117.1084579 47.6673741, -117.1085336 47.6675229, -117.1086118 47.6676767, -117.108763 47.6679949, -117.1088642 47.6682079, -117.1089523 47.668393, -117.1090698 47.6686382, -117.1091308 47.6687683, -117.109164 47.6688365, -117.1091826 47.6688709, -117.109222 47.6689068, -117.1092309 47.6689142, -117.1092756 47.6689574, -117.1093382 47.6690063, -117.1093758 47.6690497, -117.1095039 47.6693053, -117.1096628 47.6696223)",
446921630,False,4,East Country Vista Drive,primary,35 mph,False,177.64,"LINESTRING (-117.1084579 47.6673741, -117.1082256 47.6674133, -117.1080157 47.6674485, -117.1079678 47.6674567, -117.107675 47.667508, -117.1075416 47.6675314, -117.1070412 47.6676309, -117.1061735 47.6678038)",yes
446921630,False,4,East Country Vista Drive,primary,35 mph,True,204.33500000000004,"LINESTRING (-117.1084579 47.6673741, -117.1088574 47.6673046, -117.1095033 47.6671923, -117.1101123 47.6670863, -117.1106447 47.6669937, -117.1107574 47.6669741, -117.1107839 47.6669695, -117.1110999 47.6669145)",yes
31734298,False,,,residential,,False,286.625,"LINESTRING (-117.0987493 47.6689548, -117.0992643 47.6690789, -117.0993173 47.6690932, -117.0994306 47.6691206, -117.1000314 47.6692709, -117.1002545 47.669583, -117.1002606 47.6696122, -117.1002804 47.6697075, -117.1003146 47.669872, -117.1003118 47.6700855, -117.1002655 47.6702218, -117.1001859 47.6703517, -117.100124 47.670452, -117.1000368 47.6706542, -117.1000416 47.670765, -117.1000729 47.6708588)",
202261646,False,,,residential,,False,104.93900000000001,"LINESTRING (-117.0987493 47.6689548, -117.0991503 47.6681579, -117.0991991 47.668061)",
"[595965049, 30931585, 612395293]",True,,,motorway_link,,False,563.952,"LINESTRING (-117.1070754 47.6711095, -117.1088935 47.6704892, -117.1091041 47.6704199, -117.1096848 47.6702288, -117.1103902 47.6700207, -117.1104406 47.6700062, -117.1108714 47.6698823, -117.1109637 47.6698592, -117.1110801 47.6698397, -117.111168 47.6698353, -117.111248 47.6698417, -117.1113059 47.6698545, -117.1113762 47.6698858, -117.1114358 47.669926, -117.111465 47.6699588, -117.1114862 47.6699916, -117.1115057 47.6700382, -117.1115134 47.6700845, -117.1115118 47.6701302, -117.1114956 47.6701823, -117.1114646 47.6702405, -117.1114263 47.6702931, -117.1113786 47.6703385, -117.1112812 47.6704198, -117.1100131 47.6713619)",
446921630,False,4,East Country Vista Drive,primary,35 mph,False,98.732,"LINESTRING (-117.1061735 47.6678038, -117.1057769 47.6678906, -117.1056232 47.6679242, -117.1050567 47.6680481, -117.1049194 47.6680779)",yes
446921630,False,4,East Country Vista Drive,primary,35 mph,True,177.64000000000001,"LINESTRING (-117.1061735 47.6678038, -117.1070412 47.6676309, -117.1075416 47.6675314, -117.107675 47.667508, -117.1079678 47.6674567, -117.1080157 47.6674485, -117.1082256 47.6674133, -117.1084579 47.6673741)",yes
449728917,False,,North Liberty Heights Lane,residential,,True,121.626,"LINESTRING (-117.1061735 47.6678038, -117.1060524 47.6675449, -117.1060295 47.6674959, -117.1059284 47.6672508, -117.1059171 47.6671805, -117.1059003 47.6670794, -117.1058937 47.6670348, -117.1059275 47.6669518, -117.1060112 47.6667461)",
612395296,True,2,North Liberty Lake Road,secondary,,False,15.923,"LINESTRING (-117.1047794 47.667966, -117.1047803 47.6681092)",
6154092,False,2,North Liberty Lake Road,secondary,35 mph,True,478.274,"LINESTRING (-117.1047794 47.667966, -117.104589 47.6676185, -117.104538 47.6675216, -117.1044343 47.667188, -117.1040909 47.6664163, -117.1038932 47.6660164, -117.1038053 47.6658269, -117.1028317 47.6638724)",
449728917,False,,North Liberty Heights Lane,residential,,False,121.626,"LINESTRING (-117.1060112 47.6667461, -117.1059275 47.6669518, -117.1058937 47.6670348, -117.1059003 47.6670794, -117.1059171 47.6671805, -117.1059284 47.6672508, -117.1060295 47.6674959, -117.1060524 47.6675449, -117.1061735 47.6678038)",
1108070868,True,,North Liberty Lake Road,primary,35 mph,False,243.02799999999996,"LINESTRING (-117.105961 47.6701478, -117.1057587 47.6697554, -117.1054103 47.6690514, -117.1051689 47.6685659, -117.1049892 47.6682045, -117.1049194 47.6680779)",
31734161,False,,North Stanford Lane,residential,,True,266.913,"LINESTRING (-117.1096628 47.6696223, -117.1095039 47.6693053, -117.1093758 47.6690497, -117.1093382 47.6690063, -117.1092756 47.6689574, -117.1092309 47.6689142, -117.109222 47.6689068, -117.1091826 47.6688709, -117.109164 47.6688365, -117.1091308 47.6687683, -117.1090698 47.6686382, -117.1089523 47.668393, -117.1088642 47.6682079, -117.108763 47.6679949, -117.1086118 47.6676767, -117.1085336 47.6675229, -117.1084579 47.6673741)",
285341590,True,2,East Appleway Avenue,primary,35 mph,False,14.407,"LINESTRING (-117.1065877 47.6711751, -117.1064158 47.6712333)",
1108070868,True,,North Liberty Lake Road,primary,35 mph,False,123.54299999999999,"LINESTRING (-117.1065877 47.6711751, -117.1065424 47.6711127, -117.1064931 47.6710457, -117.1063662 47.6708444, -117.106101 47.6703886, -117.105961 47.6701478)",
207408280,True,,North Liberty Lake Road,primary,35 mph,False,47.989999999999995,"LINESTRING (-117.1070397 47.6716036, -117.1068434 47.6714545, -117.1067884 47.6714048, -117.1067213 47.6713326, -117.1066542 47.6712604)",
612395290,True,,,motorway_link,,False,61.897999999999996,"LINESTRING (-117.1070397 47.6716036, -117.1069563 47.6715155, -117.1069052 47.6714293, -117.1068886 47.6713517, -117.1068992 47.671306, -117.1069026 47.671291, -117.1069162 47.6712578, -117.1069408 47.6712143, -117.1070754 47.6711095)",
1108070868,True,,North Liberty Lake Road,primary,35 mph,False,10.713,"LINESTRING (-117.1066542 47.6712604, -117.1065877 47.6711751)",
612395293,True,,,motorway_link,,False,35.725,"LINESTRING (-117.1066542 47.6712604, -117.1067771 47.6712167, -117.1070754 47.6711095)",
207408280,True,,North Liberty Lake Road,primary,35 mph,False,96.764,"LINESTRING (-117.1079662 47.6722101, -117.1075716 47.6719611, -117.1074241 47.6718645, -117.1073087 47.6717868, -117.1071666 47.6716902, -117.1070397 47.6716036)",
612395297,True,,North Liberty Lake Road,primary,35 mph,False,11.297,"LINESTRING (-117.1064158 47.6712333, -117.1064947 47.6713199)",
30811005,False,,East Country Vista Drive,primary,,False,10.982,"LINESTRING (-117.1049194 47.6680779, -117.1047803 47.6681092)",
612395294,True,2,North Liberty Lake Road,secondary,,False,16.27,"LINESTRING (-117.1049194 47.6680779, -117.1047794 47.667966)",
446921630,False,4,East Country Vista Drive,primary,35 mph,True,98.732,"LINESTRING (-117.1049194 47.6680779, -117.1050567 47.6680481, -117.1056232 47.6679242, -117.1057769 47.6678906, -117.1061735 47.6678038)",yes
612395297,True,,North Liberty Lake Road,primary,35 mph,False,157.02599999999998,"LINESTRING (-117.1056635 47.6699165, -117.1057911 47.6701779, -117.1060766 47.6707028, -117.1061772 47.6708826, -117.1062635 47.6710189, -117.1063493 47.6711436, -117.1063733 47.6711769, -117.1064158 47.6712333)",
612395531,True,,,primary_link,,False,37.479,"LINESTRING (-117.1056635 47.6699165, -117.105775 47.6699924, -117.1057991 47.6700176, -117.1058152 47.6700384, -117.1058568 47.6701224, -117.1058715 47.6701423, -117.1058916 47.670154, -117.1059104 47.6701567, -117.1059305 47.670154, -117.105961 47.6701478)",
31734298,False,,,residential,,True,286.625,"LINESTRING (-117.1000729 47.6708588, -117.1000416 47.670765, -117.1000368 47.6706542, -117.100124 47.670452, -117.1001859 47.6703517, -117.1002655 47.6702218, -117.1003118 47.6700855, -117.1003146 47.669872, -117.1002804 47.6697075, -117.1002606 47.6696122, -117.1002545 47.669583, -117.1000314 47.6692709, -117.0994306 47.6691206, -117.0993173 47.6690932, -117.0992643 47.6690789, -117.0987493 47.6689548)",
763291456,True,,,residential,,False,35.721,"LINESTRING (-117.1000729 47.6708588, -117.1000715 47.6709526, -117.1001531 47.6710931, -117.10024 47.6711425)",
6154092,False,2,North Liberty Lake Road,secondary,35 mph,False,478.27400000000006,"LINESTRING (-117.1028317 47.6638724, -117.1038053 47.6658269, -117.1038932 47.6660164, -117.1040909 47.6664163, -117.1044343 47.667188, -117.104538 47.6675216, -117.104589 47.6676185, -117.1047794 47.667966)",
