osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed
"[1188744146, 906875354]",False,2,East Kirkwood Avenue,tertiary,False,108.68299999999999,"LINESTRING (-86.5336062 39.1665871, -86.5335037 39.1665848, -86.5329443 39.1665821, -86.5324422 39.1665795, -86.5324227 39.1665794, -86.5323456 39.1665799)",
907270440,True,3,North Walnut Street,secondary,False,109.16300000000001,"LINESTRING (-86.5336062 39.1665871, -86.5336086 39.1666832, -86.5336081 39.1670772, -86.5336096 39.1674536, -86.53361 39.1675688)",25 mph
907366572,False,2,West Kirkwood Avenue,secondary,False,110.29,"LINESTRING (-86.5336062 39.1665871, -86.5337766 39.1665917, -86.5347168 39.1665992, -86.5348853 39.1665959)",30 mph
627034416,True,,South Walnut Street,secondary,False,110.121,"LINESTRING (-86.5336184 39.1655968, -86.5336171 39.1656989, -86.5336125 39.1660759, -86.5336073 39.1664987, -86.5336062 39.1665871)",25 mph
907688113,False,2,East 4th Street,residential,False,108.718,"LINESTRING (-86.5336184 39.1655968, -86.5334987 39.1655988, -86.5331861 39.1655968, -86.5329977 39.1655941, -86.532449 39.1655872, -86.5323575 39.1655879)",25 mph
907688114,False,,West 4th Street,residential,False,109.91199999999999,"LINESTRING (-86.5336184 39.1655968, -86.5337564 39.1656028, -86.5347847 39.1656027, -86.534893 39.1656059)",25 mph
906875361,True,,South Walnut Street,secondary,False,10.687,"LINESTRING (-86.5336334 39.1645555, -86.5336319 39.1646516)",
1241858154,True,,East 3rd Street,secondary,False,64.93599999999999,"LINESTRING (-86.5336334 39.1645555, -86.533493 39.1645529, -86.5330215 39.1645526, -86.5328967 39.1646039)",
17456023,True,,West Smith Avenue,residential,False,111.176,"LINESTRING (-86.533639 39.1628466, -86.5337628 39.1628475, -86.533823 39.162848, -86.5342574 39.1628513, -86.5347522 39.1628486, -86.5347801 39.1628484, -86.5349284 39.1628517)",
"[906875360, 906875361, 907270438]",True,,South Walnut Street,secondary,False,190.03499999999997,"LINESTRING (-86.533639 39.1628466, -86.5336366 39.1629151, -86.533634 39.1629916, -86.5336425 39.163905, -86.5336417 39.1640142, -86.5336396 39.1641495, -86.5336387 39.1642075, -86.5336383 39.164237, -86.5336343 39.1644952, -86.5336334 39.1645555)",
17454432,True,,East 9th Street,residential,False,21.874,"LINESTRING (-86.5289481 39.1704606, -86.5292018 39.1704643)",
17451328,False,,South Jackson Street,residential,False,110.57300000000001,"LINESTRING (-86.5398757 39.1666297, -86.5398697 39.1665624, -86.5398443 39.1661161, -86.5398478 39.1657208, -86.5398485 39.1656359)",
17451968,False,,North Jackson Street,residential,False,108.24099999999999,"LINESTRING (-86.5398757 39.1666297, -86.5398748 39.1667178, -86.5398691 39.1671184, -86.5398528 39.1675471, -86.539848 39.1676028)",
17453792,False,2,West Kirkwood Avenue,secondary,True,102.13400000000001,"LINESTRING (-86.5398757 39.1666297, -86.5393305 39.1666241, -86.5387877 39.1666188, -86.5386911 39.1666178)",30 mph
17451328,False,,South Jackson Street,residential,False,109.72500000000001,"LINESTRING (-86.5398485 39.1656359, -86.5398523 39.1655499, -86.5398681 39.1651943, -86.5398859 39.1647962, -86.5398891 39.1647241, -86.5398924 39.1646497)",
17451328,False,,South Jackson Street,residential,True,110.57300000000001,"LINESTRING (-86.5398485 39.1656359, -86.5398478 39.1657208, -86.5398443 39.1661161, -86.5398697 39.1665624, -86.5398757 39.1666297)",
17453252,False,,West 4th Street,residential,True,99.486,"LINESTRING (-86.5398485 39.1656359, -86.5393394 39.1656328, -86.5393256 39.1656327, -86.5387932 39.1656304, -86.5386946 39.1656281)",
17451328,False,,South Jackson Street,residential,False,41.765,"LINESTRING (-86.5398924 39.1646497, -86.5399278 39.1642751)",
17451328,False,,South Jackson Street,residential,True,109.72500000000001,"LINESTRING (-86.5398924 39.1646497, -86.5398891 39.1647241, -86.5398859 39.1647962, -86.5398681 39.1651943, -86.5398523 39.1655499, -86.5398485 39.1656359)",
690231737,False,,West 3rd Street,residential,True,104.508,"LINESTRING (-86.5398924 39.1646497, -86.5397893 39.1646489, -86.5393431 39.1646454, -86.5388113 39.1646324, -86.5386805 39.1646308)",
17451328,False,,South Jackson Street,residential,True,41.765,"LINESTRING (-86.5399278 39.1642751, -86.5398924 39.1646497)",
17451328,False,,South Jackson Street,residential,False,59.209,"LINESTRING (-86.5399278 39.1642751, -86.5399253 39.1641619, -86.5399202 39.1639314, -86.539916 39.1637427)",
17451328,False,,South Jackson Street,residential,False,97.174,"LINESTRING (-86.539916 39.1637427, -86.5399158 39.1635818, -86.5399155 39.1633158, -86.5399154 39.1632332, -86.539915 39.1628688)",
17451328,False,,South Jackson Street,residential,True,59.209,"LINESTRING (-86.539916 39.1637427, -86.5399202 39.1639314, -86.5399253 39.1641619, -86.5399278 39.1642751)",
907495900,False,,West Prospect Street,residential,True,106.999,"LINESTRING (-86.539916 39.1637427, -86.5392701 39.1637342, -86.5386751 39.1637263)",
17451328,False,,South Jackson Street,residential,True,97.174,"LINESTRING (-86.539915 39.1628688, -86.5399154 39.1632332, -86.5399155 39.1633158, -86.5399158 39.1635818, -86.539916 39.1637427)",
17456024,False,,West Smith Avenue,residential,True,105.943,"LINESTRING (-86.539915 39.1628688, -86.5397949 39.1628684, -86.5387621 39.1628661, -86.5386862 39.1628659)",
907270441,True,,East 6th Street,residential,False,110.67299999999999,"LINESTRING (-86.53361 39.1675688, -86.5334911 39.1675668, -86.532963 39.1675593, -86.5324686 39.1675542, -86.53242 39.1675537, -86.5323264 39.1675535)",
907270443,False,,West 6th Street,residential,False,108.75800000000001,"LINESTRING (-86.53361 39.1675688, -86.5337445 39.167568, -86.5342555 39.1675694, -86.5347354 39.1675643, -86.5348707 39.1675757)",
"[907474041, 1126926777]",True,3,North Walnut Street,secondary,False,110.58600000000001,"LINESTRING (-86.53361 39.1675688, -86.533609 39.167668, -86.5336049 39.1680693, -86.5336016 39.1684731, -86.5336009 39.1685633)",25 mph
771961226,True,,North College Avenue,secondary,False,108.958,"LINESTRING (-86.5348707 39.1675757, -86.5348721 39.1674641, -86.534877 39.1670795, -86.5348818 39.1667016, -86.5348853 39.1665959)",20 mph
907270443,False,,West 6th Street,residential,False,109.274,"LINESTRING (-86.5348707 39.1675757, -86.5350034 39.1675751, -86.5355134 39.1675788, -86.5360538 39.1675803, -86.5361382 39.1675796)",
907270443,False,,West 6th Street,residential,True,108.758,"LINESTRING (-86.5348707 39.1675757, -86.5347354 39.1675643, -86.5342555 39.1675694, -86.5337445 39.167568, -86.53361 39.1675688)",
17451728,False,,West 6th Street,residential,False,108.616,"LINESTRING (-86.5361382 39.1675796, -86.5362514 39.1675813, -86.5364259 39.1675773, -86.5373067 39.1675852, -86.5373977 39.1675904)",
907270443,False,,West 6th Street,residential,True,109.274,"LINESTRING (-86.5361382 39.1675796, -86.5360538 39.1675803, -86.5355134 39.1675788, -86.5350034 39.1675751, -86.5348707 39.1675757)",
907270444,False,,North Morton Street,residential,False,110.95800000000001,"LINESTRING (-86.5361382 39.1675796, -86.5361489 39.1676695, -86.5361341 39.168477, -86.5361347 39.168577)",
17451728,False,,West 6th Street,residential,False,110.51,"LINESTRING (-86.5373977 39.1675904, -86.537528 39.1675879, -86.5380495 39.1675894, -86.5385849 39.167601, -86.5386793 39.1676)",
17451728,False,,West 6th Street,residential,True,108.61599999999999,"LINESTRING (-86.5373977 39.1675904, -86.5373067 39.1675852, -86.5364259 39.1675773, -86.5362514 39.1675813, -86.5361382 39.1675796)",
17456986,False,,North Madison Street,residential,False,110.614,"LINESTRING (-86.5373977 39.1675904, -86.5373968 39.1676833, -86.5373962 39.1680839, -86.5373877 39.1684968, -86.5373851 39.1685851)",
17456986,False,,North Madison Street,residential,True,109.33699999999999,"LINESTRING (-86.5373977 39.1675904, -86.5373983 39.1674997, -86.5374025 39.1671196, -86.5374138 39.1666912, -86.5374275 39.1666079)",
17451728,False,,West 6th Street,residential,False,100.757,"LINESTRING (-86.5386793 39.1676, -86.5387769 39.1675986, -86.5393187 39.1675987, -86.539848 39.1676028)",
17451728,False,,West 6th Street,residential,True,110.50999999999999,"LINESTRING (-86.5386793 39.1676, -86.5385849 39.167601, -86.5380495 39.1675894, -86.537528 39.1675879, -86.5373977 39.1675904)",
907270446,False,,North Rogers Street,tertiary,False,111.052,"LINESTRING (-86.5386793 39.1676, -86.5386671 39.1680883, -86.5386724 39.1685132, -86.5386715 39.1685986)",
