osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
689030141,West Forest Hill Avenue,residential,False,False,13.072,"LINESTRING (-87.9195409 42.8944842, -87.919684 42.8945374)",,,
18994284,West Forest Hill Avenue,tertiary,False,True,111.029,"LINESTRING (-87.9195409 42.8944842, -87.9193725 42.8945002, -87.9188518 42.8944843, -87.9181804 42.8944637)",,,
689030141,West Forest Hill Avenue,residential,False,True,13.072,"LINESTRING (-87.919684 42.8945374, -87.9195409 42.8944842)",,,
689030048,South 6th Street,tertiary,True,False,144.563,"LINESTRING (-87.919721 42.9027218, -87.9197435 42.90258, -87.9197036 42.9023654, -87.9196984 42.9022403, -87.9196935 42.9021229, -87.9197106 42.9018576, -87.9197306 42.9015421, -87.9197319 42.901518, -87.9197371 42.9014255)",,,
518852955,South Howell Avenue,primary,True,False,143.80800000000002,"LINESTRING (-87.9116692 42.9010333, -87.911679 42.9009308, -87.9117284 42.8997408)",3,WI 38,45 mph
436057397,South 6th Street,tertiary,False,False,194.59500000000003,"LINESTRING (-87.9183117 42.8972492, -87.9183383 42.897378, -87.9183885 42.8975186, -87.9184488 42.8976989, -87.9184628 42.897763, -87.9184726 42.8978276, -87.9184561 42.8981059, -87.9184368 42.898431, -87.9184077 42.8989216, -87.9184039 42.8989854)",,,
436057397,South 6th Street,tertiary,False,True,240.924,"LINESTRING (-87.9183117 42.8972492, -87.9183098 42.8971646, -87.9183231 42.8968657, -87.9183328 42.8966443, -87.9183173 42.8965238, -87.9182617 42.896402, -87.9181464 42.8962362, -87.9180996 42.8961375, -87.9180847 42.8960287, -87.9180976 42.8956314, -87.9181291 42.8951172)",,,
436069404,South Market Street,residential,False,False,272.344,"LINESTRING (-87.9183117 42.8972492, -87.9182097 42.8972468, -87.9181676 42.8972458, -87.9173871 42.897227, -87.9173145 42.8972455, -87.9172697 42.8972874, -87.9172539 42.8973508, -87.9172397 42.8976859, -87.9172376 42.8977353, -87.9172346 42.8977885, -87.9172012 42.8983923, -87.9171739 42.8988843, -87.9171709 42.8989472)",,,
401769439,Clock Tower Place,residential,False,False,100.526,"LINESTRING (-87.9184039 42.8989854, -87.9183204 42.8989826, -87.9177964 42.898965, -87.917786 42.8989647, -87.9172491 42.8989491, -87.9171709 42.8989472)",,,
436057397,South 6th Street,tertiary,False,False,85.243,"LINESTRING (-87.9184039 42.8989854, -87.9184016 42.8990449, -87.9183843 42.8994144, -87.9183811 42.8994719, -87.918369 42.8996944, -87.9183663 42.8997515)",,,
436057397,South 6th Street,tertiary,False,True,194.59499999999997,"LINESTRING (-87.9184039 42.8989854, -87.9184077 42.8989216, -87.9184368 42.898431, -87.9184561 42.8981059, -87.9184726 42.8978276, -87.9184628 42.897763, -87.9184488 42.8976989, -87.9183885 42.8975186, -87.9183383 42.897378, -87.9183117 42.8972492)",,,
401769443,South 6th Street,tertiary,False,False,138.252,"LINESTRING (-87.9183663 42.8997515, -87.9184339 42.8997678, -87.9184749 42.8997777, -87.9188879 42.9001086, -87.918945 42.9001544, -87.9189942 42.9001937, -87.9193011 42.900439, -87.9193715 42.9004966, -87.9194312 42.9005455, -87.9194793 42.9005846, -87.9194931 42.9005973, -87.9195367 42.9006375)",,,
436057397,South 6th Street,tertiary,False,True,85.243,"LINESTRING (-87.9183663 42.8997515, -87.918369 42.8996944, -87.9183811 42.8994719, -87.9183843 42.8994144, -87.9184016 42.8990449, -87.9184039 42.8989854)",,,
684053907,West Town Square Way,tertiary,False,False,48.074999999999996,"LINESTRING (-87.9183663 42.8997515, -87.91828 42.89975, -87.9178567 42.8997423, -87.9177763 42.8997406)",,,
401769440,Market Street,residential,False,False,85.813,"LINESTRING (-87.917125 42.8997182, -87.9171287 42.8996568, -87.9171677 42.8990092, -87.9171709 42.8989472)",,,
684053907,West Town Square Way,tertiary,False,False,166.78300000000002,"LINESTRING (-87.917125 42.8997182, -87.9170137 42.8997223, -87.916996 42.8997343, -87.9165373 42.9000457, -87.9164608 42.900098, -87.9163667 42.9001619, -87.9162435 42.9002089, -87.9161174 42.9002404, -87.9159779 42.9002551, -87.915513 42.9002427, -87.9154738 42.9002416, -87.9153377 42.9002387)",,,
684053907,West Town Square Way,tertiary,False,True,47.463,"LINESTRING (-87.917125 42.8997182, -87.9171888 42.8997204, -87.9176276 42.899736, -87.917707 42.8997388)",,,
784641769,South Delco Drive,tertiary,True,False,16.526,"LINESTRING (-87.9152435 42.9011431, -87.9152403 42.9012917)",,,
784641770,West Drexel Avenue,tertiary,True,False,291.396,"LINESTRING (-87.9152435 42.9011431, -87.9151041 42.9011388, -87.9136847 42.9010952, -87.9119417 42.9010417, -87.9118919 42.9010402, -87.9116692 42.9010333)",,,35 mph
401769439,Clock Tower Place,residential,False,True,100.526,"LINESTRING (-87.9171709 42.8989472, -87.9172491 42.8989491, -87.917786 42.8989647, -87.9177964 42.898965, -87.9183204 42.8989826, -87.9184039 42.8989854)",,,
401769440,Market Street,residential,False,True,85.813,"LINESTRING (-87.9171709 42.8989472, -87.9171677 42.8990092, -87.9171287 42.8996568, -87.917125 42.8997182)",,,
436069404,South Market Street,residential,False,True,272.344,"LINESTRING (-87.9171709 42.8989472, -87.9171739 42.8988843, -87.9172012 42.8983923, -87.9172346 42.8977885, -87.9172376 42.8977353, -87.9172397 42.8976859, -87.9172539 42.8973508, -87.9172697 42.8972874, -87.9173145 42.8972455, -87.9173871 42.897227, -87.9181676 42.8972458, -87.9182097 42.8972468, -87.9183117 42.8972492)",,,
436069441,South Main Street,residential,True,False,16.32,"LINESTRING (-87.9176024 42.901216, -87.9175963 42.9013627)",,,
"[1053615913, 775814891]",West Drexel Avenue,tertiary,True,False,182.025,"LINESTRING (-87.9176024 42.901216, -87.9159607 42.9011652, -87.915596 42.9011539, -87.9155609 42.9011528, -87.9153697 42.9011468)","['4', '2']",,35 mph
684053907,West Town Square Way,tertiary,False,False,5.648,"LINESTRING (-87.9177763 42.8997406, -87.917707 42.8997388)",,,
684053907,West Town Square Way,tertiary,False,True,48.075,"LINESTRING (-87.9177763 42.8997406, -87.9178567 42.8997423, -87.91828 42.89975, -87.9183663 42.8997515)",,,
689030139,South Howell Avenue,primary,True,False,174.774,"LINESTRING (-87.9118217 42.8979082, -87.9118284 42.8977125, -87.9118503 42.8970728, -87.9118558 42.8969843, -87.9118911 42.8963373)",,WI 38,45 mph
"[684060243, 436051382]",,tertiary,True,False,282.91299999999995,"LINESTRING (-87.9131263 42.8997313, -87.9131525 42.8992914, -87.9131667 42.8990518, -87.9131691 42.8990045, -87.9131885 42.8984818, -87.9131645 42.8983788, -87.913123 42.8982894, -87.9130157 42.89817, -87.9128873 42.8980639, -87.9127089 42.8979911, -87.912509 42.8979373, -87.9123126 42.8979208, -87.9120799 42.8979158, -87.9120282 42.8979143, -87.9118217 42.8979082)",,,
684053907,West Town Square Way,tertiary,False,True,206.958,"LINESTRING (-87.9131263 42.8997313, -87.9131533 42.899805, -87.913189 42.8998858, -87.9132541 42.899969, -87.9132943 42.9000153, -87.9133761 42.9000741, -87.9135753 42.9001589, -87.9137529 42.9001938, -87.91442 42.9002125, -87.9150805 42.9002316, -87.9153377 42.9002387)",,,
436057391,South Delco Drive,tertiary,True,False,16.578,"LINESTRING (-87.9153627 42.9012958, -87.9153697 42.9011468)",,,
784641773,West Drexel Avenue,tertiary,True,False,182.087,"LINESTRING (-87.9153627 42.9012958, -87.9155547 42.9013015, -87.9172647 42.9013518, -87.9175963 42.9013627)",,,35 mph
784641771,West Drexel Avenue,tertiary,True,False,10.288,"LINESTRING (-87.9153697 42.9011468, -87.9152435 42.9011431)",,,35 mph
784641772,South Delco Drive,tertiary,True,False,101.92299999999999,"LINESTRING (-87.9153697 42.9011468, -87.9153717 42.901049, -87.9153919 42.9003289, -87.9153758 42.9003022, -87.9153377 42.9002387)",,,
1053615912,West Drexel Avenue,tertiary,True,False,7.775,"LINESTRING (-87.9176978 42.9012184, -87.9176024 42.901216)",,,35 mph
436057392,South Main Street,residential,True,False,164.452,"LINESTRING (-87.9176978 42.9012184, -87.9177033 42.9011149, -87.9177275 42.9005766, -87.9177295 42.9005172, -87.9177328 42.9004632, -87.9177526 42.900143, -87.9177709 42.899847, -87.9177728 42.8998159, -87.9177763 42.8997406)",,,
401769443,South 6th Street,tertiary,False,True,138.252,"LINESTRING (-87.9195367 42.9006375, -87.9194931 42.9005973, -87.9194793 42.9005846, -87.9194312 42.9005455, -87.9193715 42.9004966, -87.9193011 42.900439, -87.9189942 42.9001937, -87.918945 42.9001544, -87.9188879 42.9001086, -87.9184749 42.8997777, -87.9184339 42.8997678, -87.9183663 42.8997515)",,,
1053615908,South 6th Street,tertiary,True,False,71.305,"LINESTRING (-87.9195367 42.9006375, -87.9196082 42.9008788, -87.919607 42.901007, -87.9195958 42.9011387, -87.9195918 42.9011709, -87.9195803 42.9012724)",,,
436057396,South 6th Street,tertiary,True,False,16.376,"LINESTRING (-87.9195803 42.9012724, -87.9195705 42.9014195)",,,
"[1053615909, 1053615910, 1053615911]",West Drexel Avenue,tertiary,True,False,153.455,"LINESTRING (-87.9195803 42.9012724, -87.9194511 42.901269, -87.9184683 42.9012431, -87.9182585 42.9012376, -87.918225 42.9012365, -87.9176978 42.9012184)","['4', '3', '2']",,35 mph
1053615907,West Drexel Avenue,tertiary,True,False,13.279,"LINESTRING (-87.9197432 42.901277, -87.9195803 42.9012724)",,,35 mph
436057395,South 6th Street,tertiary,True,False,75.46000000000001,"LINESTRING (-87.9197432 42.901277, -87.9197392 42.9011741, -87.9197283 42.9010645, -87.9197179 42.9009056, -87.9196966 42.9008281, -87.9196646 42.9007516, -87.9195367 42.9006375)",,,
1053615906,South 6th Street,tertiary,True,False,16.52,"LINESTRING (-87.9197371 42.9014255, -87.9197432 42.901277)",,,
