osmid,lanes,name,highway,oneway,reversed,length,geometry
20211688,2,Springs Fireplace Road,secondary,False,False,113.434,"LINESTRING (-72.157334 41.0204894, -72.1576302 41.019917, -72.1578166 41.0195365)"
20173953,,,residential,False,False,227.619,"LINESTRING (-72.1578166 41.0195365, -72.1582953 41.0196838, -72.1586051 41.0197622, -72.1588304 41.0198411, -72.1594936 41.0201087, -72.1597276 41.0201836, -72.1601253 41.0202974, -72.1602178 41.0203339, -72.1602849 41.0203733)"
20211688,2,Springs Fireplace Road,secondary,False,False,217.825,"LINESTRING (-72.1578166 41.0195365, -72.158355 41.018443, -72.158476 41.018195, -72.158662 41.01785, -72.15873 41.017703)"
20211688,2,Springs Fireplace Road,secondary,False,True,113.434,"LINESTRING (-72.1578166 41.0195365, -72.1576302 41.019917, -72.157334 41.0204894)"
20173953,,,residential,False,True,227.61900000000003,"LINESTRING (-72.1602849 41.0203733, -72.1602178 41.0203339, -72.1601253 41.0202974, -72.1597276 41.0201836, -72.1594936 41.0201087, -72.1588304 41.0198411, -72.1586051 41.0197622, -72.1582953 41.0196838, -72.1578166 41.0195365)"
20175515,,,residential,False,False,174.849,"LINESTRING (-72.1565584 41.017382, -72.1564622 41.0173455, -72.1546966 41.0166754)"
20217910,,School Street,residential,False,False,114.657,"LINESTRING (-72.1565584 41.017382, -72.1563834 41.0175812, -72.1558319 41.0182087, -72.1558032 41.0182414)"
20217910,,School Street,residential,False,True,111.729,"LINESTRING (-72.1565584 41.017382, -72.157054 41.01693, -72.157274 41.016841, -72.157561 41.016764)"
20175515,,,residential,False,True,174.849,"LINESTRING (-72.1546966 41.0166754, -72.1564622 41.0173455, -72.1565584 41.017382)"
20211688,2,Springs Fireplace Road,secondary,False,True,96.314,"LINESTRING (-72.159743 41.015099, -72.159326 41.015906)"
20183863,,,residential,False,False,78.073,"LINESTRING (-72.159743 41.015099, -72.1596875 41.015083, -72.1588738 41.0148483)"
20211688,2,Springs Fireplace Road,secondary,False,False,168.739,"LINESTRING (-72.159743 41.015099, -72.160169 41.014273, -72.1603991 41.013828, -72.160473 41.013685)"
20183863,,,residential,False,True,78.073,"LINESTRING (-72.1588738 41.0148483, -72.1596875 41.015083, -72.159743 41.015099)"
20185774,,Old Stone Highway,secondary,False,False,56.791,"LINESTRING (-72.1553422 41.0205461, -72.1548022 41.0202381)"
20185774,,Old Stone Highway,secondary,False,True,56.791,"LINESTRING (-72.1548022 41.0202381, -72.1553422 41.0205461)"
20185774,,Old Stone Highway,secondary,False,False,88.794,"LINESTRING (-72.1548022 41.0202381, -72.1543182 41.020004, -72.1539112 41.0198071)"
20217910,,School Street,residential,False,True,237.627,"LINESTRING (-72.1548022 41.0202381, -72.155041 41.019635, -72.155343 41.019077, -72.1558032 41.0182414)"
20185774,,Old Stone Highway,secondary,False,True,88.794,"LINESTRING (-72.1539112 41.0198071, -72.1543182 41.020004, -72.1548022 41.0202381)"
"[20187378, 20246539]",,"['Ed Hult Lane', 'Ed Hultz Lane']",residential,False,"[False, True]",217.95600000000002,"LINESTRING (-72.1558032 41.0182414, -72.1557291 41.0182126, -72.1547673 41.0178387, -72.1544401 41.0177548, -72.1543643 41.0177314, -72.1541831 41.0176755, -72.1540544 41.0176958, -72.1539203 41.0177403, -72.1534106 41.017627)"
20217910,,School Street,residential,False,False,237.627,"LINESTRING (-72.1558032 41.0182414, -72.155343 41.019077, -72.155041 41.019635, -72.1548022 41.0202381)"
20217910,,School Street,residential,False,True,114.657,"LINESTRING (-72.1558032 41.0182414, -72.1558319 41.0182087, -72.1563834 41.0175812, -72.1565584 41.017382)"
20191738,,15th Street,residential,False,False,164.066,"LINESTRING (-72.162321 41.019285, -72.163321 41.0180819, -72.16336 41.018035)"
20191738,,15th Street,residential,False,False,117.646,"LINESTRING (-72.16336 41.018035, -72.1641139 41.0171429)"
20257215,,Gardiner Avenue,residential,False,False,73.511,"LINESTRING (-72.16336 41.018035, -72.16262 41.017681)"
20257215,,Gardiner Avenue,residential,False,True,72.351,"LINESTRING (-72.16336 41.018035, -72.164092 41.018379)"
20191738,,15th Street,residential,False,True,164.066,"LINESTRING (-72.16336 41.018035, -72.163321 41.0180819, -72.162321 41.019285)"
20191738,,15th Street,residential,False,True,117.646,"LINESTRING (-72.1641139 41.0171429, -72.16336 41.018035)"
20198144,,Barnes Place,residential,False,False,40.828,"LINESTRING (-72.161152 41.015714, -72.160734 41.015526)"
20255081,,19th Street,residential,False,False,45.4,"LINESTRING (-72.161152 41.015714, -72.160869 41.016062)"
20255081,,19th Street,residential,False,True,12.843,"LINESTRING (-72.161152 41.015714, -72.161233 41.015616)"
20198144,,Barnes Place,residential,False,True,40.828,"LINESTRING (-72.160734 41.015526, -72.161152 41.015714)"
20203181,,18th Street,residential,False,False,153.615,"LINESTRING (-72.16017 41.018153, -72.1611104 41.0170364, -72.161152 41.016987)"
20203181,,18th Street,residential,False,False,115.781,"LINESTRING (-72.161152 41.016987, -72.1618957 41.0161099)"
20257215,,Gardiner Avenue,residential,False,False,73.643,"LINESTRING (-72.161152 41.016987, -72.160406 41.016638)"
20257215,,Gardiner Avenue,residential,False,True,71.814,"LINESTRING (-72.161152 41.016987, -72.161883 41.017323)"
20203181,,18th Street,residential,False,True,153.615,"LINESTRING (-72.161152 41.016987, -72.1611104 41.0170364, -72.16017 41.018153)"
20203181,,18th Street,residential,False,True,115.781,"LINESTRING (-72.1618957 41.0161099, -72.161152 41.016987)"
20211688,2,Springs Fireplace Road,secondary,False,False,185.26100000000002,"LINESTRING (-72.15873 41.017703, -72.158801 41.017495, -72.158852 41.017329, -72.158996 41.016761, -72.159107 41.016346, -72.159242 41.016086)"
20211688,2,Springs Fireplace Road,secondary,False,True,217.825,"LINESTRING (-72.15873 41.017703, -72.158662 41.01785, -72.158476 41.018195, -72.158355 41.018443, -72.1578166 41.0195365)"
"[962031784, 20249039]",,Sandlot Road,residential,False,True,146.811,"LINESTRING (-72.15873 41.017703, -72.15856 41.017601, -72.1581635 41.0173886, -72.157916 41.017256, -72.157764 41.017026, -72.157561 41.016764)"
20211688,2,Springs Fireplace Road,secondary,False,False,21.22,"LINESTRING (-72.159242 41.016086, -72.1592771 41.0160109, -72.159326 41.015906)"
20211688,2,Springs Fireplace Road,secondary,False,True,185.26100000000002,"LINESTRING (-72.159242 41.016086, -72.159107 41.016346, -72.158996 41.016761, -72.158852 41.017329, -72.158801 41.017495, -72.15873 41.017703)"
20257215,,Gardiner Avenue,residential,False,True,115.346,"LINESTRING (-72.159242 41.016086, -72.159357 41.0161405, -72.160406 41.016638)"
20211688,2,Springs Fireplace Road,secondary,False,False,96.314,"LINESTRING (-72.159326 41.015906, -72.159743 41.015099)"
20211688,2,Springs Fireplace Road,secondary,False,True,21.22,"LINESTRING (-72.159326 41.015906, -72.1592771 41.0160109, -72.159242 41.016086)"
"[962031785, 962031786]",,School Street,residential,False,False,180.5,"LINESTRING (-72.159326 41.015906, -72.1592392 41.0160037, -72.159182 41.016068, -72.159034 41.016202, -72.158519 41.016477, -72.15806 41.016617, -72.157561 41.016764)"
20211688,2,Springs Fireplace Road,secondary,False,False,159.609,"LINESTRING (-72.160473 41.013685, -72.160583 41.013486, -72.160676 41.012907, -72.1607985 41.0122772)"
20211688,2,Springs Fireplace Road,secondary,False,True,168.739,"LINESTRING (-72.160473 41.013685, -72.1603991 41.013828, -72.160169 41.014273, -72.159743 41.015099)"
20211688,2,Springs Fireplace Road,secondary,False,True,159.609,"LINESTRING (-72.1607985 41.0122772, -72.160676 41.012907, -72.160583 41.013486, -72.160473 41.013685)"
20214293,,14th Street,residential,False,False,164.72,"LINESTRING (-72.163051 41.019635, -72.1640545 41.0184242, -72.164092 41.018379)"
20214293,,14th Street,residential,False,False,128.4,"LINESTRING (-72.164092 41.018379, -72.1649323 41.0174139)"
20257215,,Gardiner Avenue,residential,False,False,72.351,"LINESTRING (-72.164092 41.018379, -72.16336 41.018035)"
20257215,,Gardiner Avenue,residential,False,True,74.413,"LINESTRING (-72.164092 41.018379, -72.164838 41.018741)"
20214293,,14th Street,residential,False,True,164.72,"LINESTRING (-72.164092 41.018379, -72.1640545 41.0184242, -72.163051 41.019635)"
20214293,,14th Street,residential,False,True,128.4,"LINESTRING (-72.1649323 41.0174139, -72.164092 41.018379)"
20238072,,19,residential,False,True,79.029,"LINESTRING (-72.159444 41.017798, -72.159934 41.017191)"
20226510,,17th Street,residential,False,True,155.987,"LINESTRING (-72.160907 41.018517, -72.161839 41.0173769, -72.161883 41.017323)"
20217910,,School Street,residential,False,False,111.72900000000001,"LINESTRING (-72.157561 41.016764, -72.157274 41.016841, -72.157054 41.01693, -72.1565584 41.017382)"
"[962031784, 20249039]",,Sandlot Road,residential,False,False,146.81099999999998,"LINESTRING (-72.157561 41.016764, -72.157764 41.017026, -72.157916 41.017256, -72.1581635 41.0173886, -72.15856 41.017601, -72.15873 41.017703)"
"[962031785, 962031786]",,School Street,residential,False,True,180.5,"LINESTRING (-72.157561 41.016764, -72.15806 41.016617, -72.158519 41.016477, -72.159034 41.016202, -72.159182 41.016068, -72.1592392 41.0160037, -72.159326 41.015906)"
20222471,,Kings Place,residential,False,False,47.839,"LINESTRING (-72.160869 41.016062, -72.160379 41.015842)"
20255081,,19th Street,residential,False,False,74.908,"LINESTRING (-72.160869 41.016062, -72.160406 41.016638)"
20255081,,19th Street,residential,False,True,45.4,"LINESTRING (-72.160869 41.016062, -72.161152 41.015714)"
20222471,,Kings Place,residential,False,True,47.839,"LINESTRING (-72.160379 41.015842, -72.160869 41.016062)"
20226510,,17th Street,residential,False,False,123.429,"LINESTRING (-72.1626784 41.0163892, -72.161883 41.017323)"
20226510,,17th Street,residential,False,True,123.429,"LINESTRING (-72.161883 41.017323, -72.1626784 41.0163892)"
20257215,,Gardiner Avenue,residential,False,False,71.814,"LINESTRING (-72.161883 41.017323, -72.161152 41.016987)"
20257215,,Gardiner Avenue,residential,False,True,73.539,"LINESTRING (-72.161883 41.017323, -72.16262 41.017681)"
20226510,,17th Street,residential,False,False,155.987,"LINESTRING (-72.161883 41.017323, -72.161839 41.0173769, -72.160907 41.018517)"
20257215,,Gardiner Avenue,residential,False,False,74.413,"LINESTRING (-72.164838 41.018741, -72.164092 41.018379)"
20235610,,13th Street,residential,False,False,165.113,"LINESTRING (-72.164838 41.018741, -72.1648101 41.0187742, -72.163784 41.019995)"
20235610,,13th Street,residential,False,True,165.113,"LINESTRING (-72.163784 41.019995, -72.1648101 41.0187742, -72.164838 41.018741)"
20238072,,19,residential,False,False,79.029,"LINESTRING (-72.159934 41.017191, -72.159444 41.017798)"
20253780,,Smith Street,residential,False,False,53.979,"LINESTRING (-72.159934 41.017191, -72.15939 41.0169318)"
20255081,,19th Street,residential,False,True,73.139,"LINESTRING (-72.159934 41.017191, -72.1603679 41.0166827, -72.160406 41.016638)"
20246468,,16th Street,residential,False,False,161.441,"LINESTRING (-72.161604 41.018914, -72.1625793 41.0177304, -72.16262 41.017681)"
20246468,,16th Street,residential,False,False,104.406,"LINESTRING (-72.16262 41.017681, -72.1632779 41.016884)"
20257215,,Gardiner Avenue,residential,False,False,73.539,"LINESTRING (-72.16262 41.017681, -72.161883 41.017323)"
20257215,,Gardiner Avenue,residential,False,True,73.511,"LINESTRING (-72.16262 41.017681, -72.16336 41.018035)"
20246468,,16th Street,residential,False,True,161.441,"LINESTRING (-72.16262 41.017681, -72.1625793 41.0177304, -72.161604 41.018914)"
20246468,,16th Street,residential,False,True,104.406,"LINESTRING (-72.1632779 41.016884, -72.16262 41.017681)"
20255081,,19th Street,residential,False,False,12.843,"LINESTRING (-72.161233 41.015616, -72.161152 41.015714)"
20255081,,19th Street,residential,False,True,74.908,"LINESTRING (-72.160406 41.016638, -72.160869 41.016062)"
20257215,,Gardiner Avenue,residential,False,True,73.643,"LINESTRING (-72.160406 41.016638, -72.161152 41.016987)"
20255081,,19th Street,residential,False,False,73.139,"LINESTRING (-72.160406 41.016638, -72.1603679 41.0166827, -72.159934 41.017191)"
20257215,,Gardiner Avenue,residential,False,False,115.346,"LINESTRING (-72.160406 41.016638, -72.159357 41.0161405, -72.159242 41.016086)"
20253780,,Smith Street,residential,False,True,53.979,"LINESTRING (-72.15939 41.0169318, -72.159934 41.017191)"
"[20187378, 20246539]",,"['Ed Hultz Lane', 'Ed Hult Lane']",residential,False,"[False, True]",217.95599999999996,"LINESTRING (-72.1534106 41.017627, -72.1539203 41.0177403, -72.1540544 41.0176958, -72.1541831 41.0176755, -72.1543643 41.0177314, -72.1544401 41.0177548, -72.1547673 41.0178387, -72.1557291 41.0182126, -72.1558032 41.0182414)"
