osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref
460113153,Monroe Street,tertiary,False,False,9.934,2,,"LINESTRING (-77.1492196 39.0819037, -77.1491681 39.0819836)",
460113152,East Jefferson Street,primary,True,False,148.337,2,30 mph,"LINESTRING (-77.1492196 39.0819037, -77.1487389 39.0817171, -77.1476489 39.081364)",MD 28
697245345,Monroe Street,tertiary,False,True,149.27100000000002,2,,"LINESTRING (-77.1492196 39.0819037, -77.1492568 39.0818459, -77.1493277 39.0817359, -77.1494351 39.0815692, -77.1494764 39.0815051, -77.1497183 39.0811294, -77.1498435 39.0809351, -77.149993 39.080703)",
697245344,Fleet Street,tertiary,False,False,116.29599999999999,,25 mph,"LINESTRING (-77.149993 39.080703, -77.1508582 39.081038, -77.1512025 39.0811637)",
697245345,Monroe Street,tertiary,False,False,149.271,2,,"LINESTRING (-77.149993 39.080703, -77.1498435 39.0809351, -77.1497183 39.0811294, -77.1494764 39.0815051, -77.1494351 39.0815692, -77.1493277 39.0817359, -77.1492568 39.0818459, -77.1492196 39.0819037)",
"[1160186032, 697245419]",Monroe Street,tertiary,False,True,191.44400000000002,2,,"LINESTRING (-77.149993 39.080703, -77.150187 39.080371, -77.1502994 39.0801785, -77.1503544 39.0800843, -77.1504211 39.0799701, -77.150628 39.079616, -77.150909 39.079135)",
1232169902,Fleet Street,tertiary,False,True,235.598,,25 mph,"LINESTRING (-77.149993 39.080703, -77.1491303 39.0803924, -77.148818 39.08028, -77.148429 39.080169, -77.148162 39.080116, -77.1480078 39.0801006, -77.147972 39.080097, -77.147666 39.080089, -77.147422 39.080116)",
5990276,Mount Vernon Place,tertiary,False,False,94.286,,,"LINESTRING (-77.150909 39.079135, -77.1508232 39.079099, -77.150611 39.07901, -77.1504527 39.0789145, -77.150016 39.078651)",
"[1160186032, 697245419]",Monroe Street,tertiary,False,False,191.444,2,,"LINESTRING (-77.150909 39.079135, -77.150628 39.079616, -77.1504211 39.0799701, -77.1503544 39.0800843, -77.1502994 39.0801785, -77.150187 39.080371, -77.149993 39.080703)",
697245419,Monroe Street,tertiary,False,True,64.09,2,,"LINESTRING (-77.150909 39.079135, -77.151031 39.078926, -77.1512111 39.0786085)",
697245419,Monroe Street,tertiary,False,False,82.437,2,,"LINESTRING (-77.151596 39.07793, -77.1512111 39.0786085)",
5986205,East Argyle Street,residential,False,False,77.189,,,"LINESTRING (-77.151596 39.07793, -77.15142 39.077846, -77.150863 39.077533)",
5986205,East Argyle Street,residential,False,True,108.38,,,"LINESTRING (-77.151596 39.07793, -77.1520554 39.0781088, -77.152359 39.078227, -77.152717 39.078369)",
1044727905,East Jefferson Street,tertiary,True,False,7.052,,,"LINESTRING (-77.1461721 39.0804359, -77.1460904 39.0804355)",
5971570,Fleet Street,tertiary,False,True,80.28399999999999,,25 mph,"LINESTRING (-77.147422 39.080116, -77.147033 39.080196, -77.1468174 39.080273, -77.146549 39.080359)",
750089036,Park Avenue,residential,False,True,31.168999999999997,,,"LINESTRING (-77.147422 39.080116, -77.1474676 39.0802779, -77.1474615 39.0803747, -77.1474576 39.0803921)",
1232169902,Fleet Street,tertiary,False,False,235.598,,25 mph,"LINESTRING (-77.147422 39.080116, -77.147666 39.080089, -77.147972 39.080097, -77.1480078 39.0801006, -77.148162 39.080116, -77.148429 39.080169, -77.148818 39.08028, -77.1491303 39.0803924, -77.149993 39.080703)",
553494806,Maryland Avenue,secondary,False,False,24.978,3,,"LINESTRING (-77.1513808 39.0812404, -77.1515497 39.081058)",
697245343,Fleet Street,tertiary,False,True,17.595,,25 mph,"LINESTRING (-77.1513808 39.0812404, -77.1512025 39.0811637)",
692349151,Maryland Avenue,secondary,False,True,100.375,2,25 mph,"LINESTRING (-77.1513808 39.0812404, -77.1512825 39.0815157, -77.1512108 39.0821302)",
5972355,West Argyle Street,residential,False,False,200.156,,,"LINESTRING (-77.152717 39.078369, -77.1547807 39.0791898)",
5986205,East Argyle Street,residential,False,False,108.38,,,"LINESTRING (-77.152717 39.078369, -77.152359 39.078227, -77.1520554 39.0781088, -77.151596 39.07793)",
553494804,South Washington Street,residential,False,True,192.455,,,"LINESTRING (-77.152717 39.078369, -77.1527644 39.0798754, -77.15277 39.0800993)",
553494805,Maryland Avenue,secondary,False,True,50.464,3,25 mph,"LINESTRING (-77.155181 39.079349, -77.1546929 39.0795988)",
526287066,Maryland Avenue,secondary,False,False,101.83099999999999,3,35 mph,"LINESTRING (-77.155181 39.079349, -77.1555487 39.0791776, -77.155754 39.079082, -77.156188 39.078872)",
"[362497571, 526287069]","['South Van Buren Street', 'West Argyle Street']",residential,False,"[False, True]",488.326,,,"LINESTRING (-77.155181 39.079349, -77.156333 39.079814, -77.1565098 39.0831949)",
5972475,Church Street,residential,False,False,47.474,,,"LINESTRING (-77.1553039 39.0821094, -77.154754 39.082118)",
5982554,West Montgomery Avenue,tertiary,False,False,97.2,2,,"LINESTRING (-77.154815 39.084163, -77.155941 39.0841491)",
5972737,South Adams Street,residential,False,False,116.456,2,20 mph,"LINESTRING (-77.154815 39.084163, -77.1548128 39.0841073, -77.1548097 39.084031, -77.1547974 39.0837249, -77.1547964 39.0837011, -77.1547957 39.083683, -77.1547904 39.0835528, -77.1547876 39.0834844, -77.1547728 39.0831162)",
"[1072946856, 5982554, 460113901]",West Montgomery Avenue,tertiary,False,True,165.879,"['3', '2']",,"LINESTRING (-77.154815 39.084163, -77.1543166 39.0841658, -77.1542758 39.0841655, -77.154218 39.0841657, -77.1539354 39.0841669, -77.1537477 39.0841677, -77.1534857 39.0841688, -77.1534178 39.084169, -77.153112 39.0841703, -77.1530254 39.0841707, -77.1528932 39.0841713)",
5983285,North Adams Street,residential,False,False,90.423,,,"LINESTRING (-77.154815 39.084163, -77.1548167 39.0842239, -77.1548255 39.0845342, -77.1548278 39.0846141, -77.1548367 39.0849309, -77.154838 39.084976)",
361458529,Helen Heneghan Way,residential,False,False,9.504,,,"LINESTRING (-77.1500196 39.0851386, -77.1500152 39.0850532)",
460113894,East Middle Lane,tertiary,True,False,80.983,2,,"LINESTRING (-77.1500196 39.0851386, -77.1501033 39.085136, -77.1509571 39.0851091)",
553494804,South Washington Street,residential,False,False,40.91,,,"LINESTRING (-77.152786 39.080467, -77.15277 39.0800993)",
553494803,South Washington Street,residential,False,True,185.59300000000002,,,"LINESTRING (-77.152786 39.080467, -77.1528002 39.0809985, -77.152801 39.081027, -77.1528247 39.0818783, -77.1528319 39.0821357)",
770604104,Maryland Avenue,secondary,False,False,53.121,3,25 mph,"LINESTRING (-77.152786 39.080467, -77.153142 39.0802992, -77.153312 39.080219)",
"[770604104, 130764286]",Maryland Avenue,secondary,False,True,125.374,3,25 mph,"LINESTRING (-77.152786 39.080467, -77.1522373 39.0807223, -77.1518496 39.0808988, -77.1515753 39.0810444, -77.1515497 39.081058)",
553494804,South Washington Street,residential,False,True,40.91,,,"LINESTRING (-77.15277 39.0800993, -77.152786 39.080467)",
553494804,South Washington Street,residential,False,False,192.455,,,"LINESTRING (-77.15277 39.0800993, -77.1527644 39.0798754, -77.152717 39.078369)",
5977192,West Middle Lane,residential,False,False,164.143,,,"LINESTRING (-77.152938 39.085014, -77.1530766 39.0850118, -77.153678 39.085002, -77.15393 39.08498, -77.1539502 39.0849799, -77.1541434 39.0849791, -77.1541675 39.0849789, -77.1542238 39.0849788, -77.1543217 39.0849783, -77.1544276 39.0849778, -77.1544619 39.0849775, -77.1547709 39.0849763, -77.154838 39.084976)",
5983337,North Washington Street,tertiary,False,False,94.07199999999999,5,,"LINESTRING (-77.152938 39.085014, -77.152938 39.0851396, -77.1529419 39.08586)",
460113898,East Middle Lane,tertiary,True,False,80.745,2,,"LINESTRING (-77.152938 39.085014, -77.1527842 39.0849867, -77.152572 39.0849916, -77.1520068 39.0850047)",
"[460113899, 460113900]",North Washington Street,tertiary,False,True,93.80000000000001,4,,"LINESTRING (-77.152938 39.085014, -77.1529391 39.0849167, -77.1529269 39.0847178, -77.1528932 39.0841713)",
5977192,West Middle Lane,residential,False,False,148.218,,,"LINESTRING (-77.154838 39.084976, -77.156555 39.084953)",
5977192,West Middle Lane,residential,False,True,164.143,,,"LINESTRING (-77.154838 39.084976, -77.1547709 39.0849763, -77.1544619 39.0849775, -77.1544276 39.0849778, -77.1543217 39.0849783, -77.1542238 39.0849788, -77.1541675 39.0849789, -77.1541434 39.0849791, -77.1539502 39.0849799, -77.15393 39.08498, -77.153678 39.085002, -77.1530766 39.0850118, -77.152938 39.085014)",
5983285,North Adams Street,residential,False,False,91.967,,,"LINESTRING (-77.154838 39.084976, -77.154846 39.0854166, -77.154853 39.085803)",
5983285,North Adams Street,residential,False,True,90.423,,,"LINESTRING (-77.154838 39.084976, -77.1548367 39.0849309, -77.1548278 39.0846141, -77.1548255 39.0845342, -77.1548167 39.0842239, -77.154815 39.084163)",
5983337,North Washington Street,tertiary,False,True,94.07199999999999,5,,"LINESTRING (-77.1529419 39.08586, -77.152938 39.0851396, -77.152938 39.085014)",
113970629,Wood Lane,residential,False,False,165.10099999999997,,,"LINESTRING (-77.1529419 39.08586, -77.1530779 39.0858527, -77.153396 39.085834, -77.1534473 39.0858329, -77.1542386 39.0858161, -77.1544478 39.0858116, -77.1544959 39.0858106, -77.1546153 39.0858081, -77.154853 39.085803)",
5983285,North Adams Street,residential,False,True,91.967,,,"LINESTRING (-77.154853 39.085803, -77.154846 39.0854166, -77.154838 39.084976)",
113970629,Wood Lane,residential,False,False,25.275999999999996,,,"LINESTRING (-77.154853 39.085803, -77.154959 39.0858098, -77.1550536 39.0858396, -77.1551265 39.0858726)",
113970629,Wood Lane,residential,False,True,165.10099999999997,,,"LINESTRING (-77.154853 39.085803, -77.1546153 39.0858081, -77.1544959 39.0858106, -77.1544478 39.0858116, -77.1542386 39.0858161, -77.1534473 39.0858329, -77.153396 39.085834, -77.1530779 39.0858527, -77.1529419 39.08586)",
839849885,Leland Street,residential,False,False,94.679,,,"LINESTRING (-77.1536868 39.0809979, -77.153656 39.080688, -77.153628 39.0806292, -77.153312 39.080219)",
770604104,Maryland Avenue,secondary,False,False,137.71,3,25 mph,"LINESTRING (-77.153312 39.080219, -77.1539628 39.0799222, -77.1546929 39.0795988)",
770604104,Maryland Avenue,secondary,False,True,53.121,3,25 mph,"LINESTRING (-77.153312 39.080219, -77.153142 39.0802992, -77.152786 39.080467)",
839849885,Leland Street,residential,False,True,94.679,,,"LINESTRING (-77.153312 39.080219, -77.153628 39.0806292, -77.153656 39.080688, -77.1536868 39.0809979)",
697245396,North Stonestreet Avenue,residential,False,False,10.732,,,"LINESTRING (-77.1466804 39.0854821, -77.1466467 39.0853892)",
"[460114111, 460111879]",Park Road,secondary,True,False,138.767,"['3', '2']",25 mph,"LINESTRING (-77.1466804 39.0854821, -77.1468591 39.085437, -77.146876 39.0854327, -77.1470942 39.0853944, -77.1474469 39.0853433, -77.1475954 39.0853185, -77.1477484 39.0853007, -77.1479963 39.0852707, -77.1480281 39.0852669, -77.1482562 39.0852445)",
5979555,Maryland Avenue,tertiary,False,False,8.909,2,,"LINESTRING (-77.1509571 39.0851091, -77.1509547 39.085029)",
460113895,East Middle Lane,tertiary,True,False,89.346,2,,"LINESTRING (-77.1509571 39.0851091, -77.1511053 39.0851065, -77.151992 39.0850911)",
26530893,East Jefferson Street,primary,True,False,22.479,2,30 mph,"LINESTRING (-77.1510993 39.0827165, -77.1508718 39.0826181)",MD 28
50779516,Maryland Avenue,secondary,False,True,9.975,2,25 mph,"LINESTRING (-77.1510993 39.0827165, -77.151082 39.0827772, -77.1510744 39.0828041)",
"[692349153, 692349150]",Maryland Avenue,secondary,False,False,26.403,2,25 mph,"LINESTRING (-77.1510993 39.0827165, -77.1511141 39.0826388, -77.151144 39.0824816)",
692349151,Maryland Avenue,secondary,False,True,39.497,2,25 mph,"LINESTRING (-77.1512108 39.0821302, -77.151144 39.0824816)",
5990004,Vinson Street,residential,False,True,139.927,,,"LINESTRING (-77.1512108 39.0821302, -77.1521485 39.0821347, -77.152159 39.082135, -77.1522438 39.0821352, -77.1522743 39.0821353, -77.1523963 39.0821356, -77.1528319 39.0821357)",
692349151,Maryland Avenue,secondary,False,False,100.375,2,25 mph,"LINESTRING (-77.1512108 39.0821302, -77.1512825 39.0815157, -77.1513808 39.0812404)",
553494806,Maryland Avenue,secondary,False,True,24.978,3,,"LINESTRING (-77.1515497 39.081058, -77.1513808 39.0812404)",
"[770604104, 130764286]",Maryland Avenue,secondary,False,False,125.37400000000001,3,25 mph,"LINESTRING (-77.1515497 39.081058, -77.1515753 39.0810444, -77.1518496 39.0808988, -77.1522373 39.0807223, -77.152786 39.080467)",
553494807,,secondary_link,True,False,32.212,,,"LINESTRING (-77.1515497 39.081058, -77.1513605 39.08111, -77.1512025 39.0811637)",
5990299,New Mark Esplanade,residential,False,False,138.294,,,"LINESTRING (-77.156188 39.078872, -77.1561408 39.0788183, -77.155769 39.078395, -77.155242 39.077869)",
526287066,Maryland Avenue,secondary,False,True,101.83099999999999,3,35 mph,"LINESTRING (-77.156188 39.078872, -77.155754 39.079082, -77.1555487 39.0791776, -77.155181 39.079349)",
"[26530890, 278513917]",Jefferson Plaza,residential,True,False,114.668,,,"LINESTRING (-77.1472712 39.0812307, -77.1470309 39.0811575, -77.1469805 39.0811372, -77.146836 39.0810659, -77.1466539 39.0809555, -77.1466428 39.0809488, -77.1465142 39.0808708, -77.1463145 39.0807447, -77.1461496 39.0806957)",
460113154,Monroe Street,tertiary,False,True,9.954,,,"LINESTRING (-77.1491285 39.0851636, -77.1490974 39.0850774)",
535774608,East Middle Lane,tertiary,True,False,76.962,2,,"LINESTRING (-77.1491285 39.0851636, -77.1500196 39.0851386)",
"[5972472, 5982652, 244626191]","['Church Street', 'Baltimore Road']",residential,False,"[False, True]",279.135,2,,"LINESTRING (-77.146072 39.082206, -77.1460067 39.0821999, -77.1459428 39.082207, -77.1456645 39.0822848, -77.1453964 39.0823598, -77.1451994 39.0824148, -77.1451445 39.0824302, -77.1448878 39.0824989, -77.144857 39.0825072, -77.144874 39.082546, -77.1448833 39.0825688, -77.145004 39.082866, -77.145118 39.083129, -77.1451639 39.0831831, -77.145217 39.083232, -77.145298 39.0832789, -77.145416 39.083332, -77.145591 39.083389, -77.145724 39.0834274, -77.14588 39.0834517, -77.1460881 39.0834917)",
5986205,East Argyle Street,residential,False,True,77.189,,,"LINESTRING (-77.150863 39.077533, -77.15142 39.077846, -77.151596 39.07793)",
5987823,Blandford Street,residential,False,True,144.60500000000002,,,"LINESTRING (-77.150863 39.077533, -77.150825 39.077613, -77.1508051 39.0776396, -77.150665 39.077827, -77.150215 39.078342, -77.150016 39.078651)",
5987823,Blandford Street,residential,False,False,113.449,,,"LINESTRING (-77.149467 39.079578, -77.150016 39.078651)",
5987823,Blandford Street,residential,False,True,113.449,,,"LINESTRING (-77.150016 39.078651, -77.149467 39.079578)",
5987823,Blandford Street,residential,False,False,144.605,,,"LINESTRING (-77.150016 39.078651, -77.150215 39.078342, -77.150665 39.077827, -77.1508051 39.0776396, -77.150825 39.077613, -77.150863 39.077533)",
5990276,Mount Vernon Place,tertiary,False,True,94.286,,,"LINESTRING (-77.150016 39.078651, -77.1504527 39.0789145, -77.150611 39.07901, -77.1508232 39.079099, -77.150909 39.079135)",
5989745,Lynn Manor Drive,residential,False,True,43.04,,,"LINESTRING (-77.15187 39.079219, -77.1520482 39.0788575)",
5989745,Lynn Manor Drive,residential,False,False,120.33500000000001,,,"LINESTRING (-77.15187 39.079219, -77.15171 39.079544, -77.151733 39.079601, -77.151809 39.079654, -77.1524844 39.0799358)",
"[5990970, 5964661]",Lynn Manor Court,residential,False,False,57.343,,,"LINESTRING (-77.15187 39.079219, -77.1513935 39.0790461, -77.1512688 39.0789996)",
5990299,New Mark Esplanade,residential,False,False,42.073,,,"LINESTRING (-77.155242 39.077869, -77.1549525 39.0775646)",
5990248,Lakeside Overlook,residential,False,False,138.976,,,"LINESTRING (-77.155242 39.077869, -77.154907 39.078071, -77.154785 39.078125, -77.154632 39.078159, -77.154457 39.078147, -77.154327 39.078113, -77.1538276 39.0778943)",
5990299,New Mark Esplanade,residential,False,True,138.294,,,"LINESTRING (-77.155242 39.077869, -77.155769 39.078395, -77.1561408 39.0788183, -77.156188 39.078872)",
24770488,West Jefferson Street,primary,True,False,15.934,3,30 mph,"LINESTRING (-77.1512221 39.0828209, -77.1512083 39.0827956, -77.1510993 39.0827165)",MD 28
460113291,West Jefferson Street,primary,False,False,145.447,5,30 mph,"LINESTRING (-77.1512221 39.0828209, -77.1516833 39.0830486, -77.1519147 39.0831296, -77.1520777 39.0831562, -77.1522624 39.0831696, -77.1522974 39.0831722, -77.1523524 39.0831762, -77.152373 39.0831762, -77.1527946 39.0831776)",MD 28
26530890,Jefferson Plaza,residential,True,False,35.813,,,"LINESTRING (-77.1476489 39.081364, -77.1472712 39.0812307)",
26530300,Veirs Mill Road,primary,True,False,57.607,2,30 mph,"LINESTRING (-77.1476489 39.081364, -77.1473656 39.081324, -77.1469862 39.0813187)",MD 28
1044727907,Jefferson Plaza,residential,True,False,22.924999999999997,,,"LINESTRING (-77.1461496 39.0806957, -77.146179 39.0806295, -77.1461742 39.0804934)",
156572964,Courthouse Square,residential,False,True,171.815,,,"LINESTRING (-77.1528932 39.0841713, -77.1526586 39.0841774, -77.1525085 39.0841653, -77.1521773 39.0840689, -77.1520686 39.0840528, -77.1519718 39.0840504, -77.1519081 39.0840488, -77.1515977 39.084054, -77.1512237 39.0840603, -77.1510592 39.084063, -77.1509283 39.0840652)",
"[460113899, 460113900]",North Washington Street,tertiary,False,False,93.80000000000001,4,,"LINESTRING (-77.1528932 39.0841713, -77.1529269 39.0847178, -77.1529391 39.0849167, -77.152938 39.085014)",
"[1072946856, 5982554, 460113901]",West Montgomery Avenue,tertiary,False,False,165.879,"['3', '2']",,"LINESTRING (-77.1528932 39.0841713, -77.1530254 39.0841707, -77.153112 39.0841703, -77.1534178 39.084169, -77.1534857 39.0841688, -77.1537477 39.0841677, -77.1539354 39.0841669, -77.154218 39.0841657, -77.1542758 39.0841655, -77.1543166 39.0841658, -77.154815 39.084163)",
"[5975212, 460113902]",South Washington Street,tertiary,False,True,110.684,4,,"LINESTRING (-77.1528932 39.0841713, -77.1528813 39.083827, -77.1528798 39.0837841, -77.1528766 39.0836919, -77.1528617 39.0831762)",
460113153,Monroe Street,tertiary,False,True,9.934,2,,"LINESTRING (-77.1491681 39.0819836, -77.1492196 39.0819037)",
692349155,Monroe Street,tertiary,False,False,172.912,2,,"LINESTRING (-77.1491681 39.0819836, -77.1490569 39.0821782, -77.149017 39.082248, -77.148985 39.0823659, -77.148956 39.082473, -77.148957 39.0824895, -77.1489938 39.0830815, -77.1490007 39.0831921, -77.1489984 39.0833822, -77.1489968 39.083508)",
692349156,East Jefferson Street,primary,True,False,188.142,2,30 mph,"LINESTRING (-77.1491681 39.0819836, -77.1495873 39.082164, -77.1510744 39.0828041)",MD 28
26530300,Veirs Mill Road,primary,True,False,94.129,2,30 mph,"LINESTRING (-77.1469862 39.0813187, -77.1465999 39.0814053, -77.1461536 39.0814852, -77.1460778 39.0814892, -77.1459237 39.0814972)",MD 28
26531095,West Jefferson Street,primary,True,False,13.656,2,30 mph,"LINESTRING (-77.1510744 39.0828041, -77.1511747 39.0828345, -77.1512221 39.0828209)",MD 28
50779516,Maryland Avenue,secondary,False,False,9.975,2,25 mph,"LINESTRING (-77.1510744 39.0828041, -77.151082 39.0827772, -77.1510993 39.0827165)",
460114672,Maryland Avenue,tertiary,False,True,140.794,,,"LINESTRING (-77.1510744 39.0828041, -77.1510233 39.0832452, -77.1510143 39.0833231, -77.1509733 39.083677, -77.1509372 39.0839881, -77.1509283 39.0840652)",
654858673,Rockville Pike,primary,True,False,31.695,3,30 mph,"LINESTRING (-77.1474095 39.0840547, -77.1472118 39.0838145)",MD 355
204370013,Truck Street,residential,False,True,56.191,,,"LINESTRING (-77.1474095 39.0840547, -77.1475022 39.0840207, -77.1477448 39.0840172, -77.1480506 39.0840127)",
696234441,Rockville Pike,primary,True,False,9.982,3,30 mph,"LINESTRING (-77.1470377 39.0835717, -77.1469921 39.0834892)",MD 355
5969914,Monroe Place,tertiary,True,False,30.735,,,"LINESTRING (-77.1470377 39.0835717, -77.1471207 39.0835806, -77.1471829 39.0835818, -77.1472536 39.0835832, -77.1473929 39.0835799)",
460344972,Rockville Pike,primary,True,False,16.416,3,,"LINESTRING (-77.1460764 39.0815852, -77.1459237 39.0814972)",MD 355
369428456,Veirs Mill Road,primary,True,False,60.382000000000005,2,30 mph,"LINESTRING (-77.1460764 39.0815852, -77.1461852 39.0815675, -77.1466514 39.0814919, -77.1467607 39.0814725)",MD 28
460344973,Rockville Pike,primary,True,False,109.756,3,35 mph,"LINESTRING (-77.146763 39.0829244, -77.1466582 39.0824259, -77.1465855 39.0822447, -77.1464524 39.0819714)",MD 355
92186553,,primary_link,True,False,65.679,,,"LINESTRING (-77.1464524 39.0819714, -77.1464521 39.0818147, -77.1464595 39.0817641, -77.1464842 39.0816997, -77.1465724 39.0815977, -77.1466589 39.0815496, -77.1467607 39.0814725)",
460344973,Rockville Pike,primary,True,False,53.836999999999996,3,35 mph,"LINESTRING (-77.1464524 39.0819714, -77.1463167 39.081825, -77.1460764 39.0815852)",MD 355
"[5989163, 696234439]",Church Street,residential,True,False,65.21,2,,"LINESTRING (-77.1460881 39.0834917, -77.1461639 39.0835292, -77.1463066 39.0835439, -77.1465233 39.0835412, -77.1466622 39.0835528, -77.1468274 39.0835559)",
