osmid,name,highway,oneway,reversed,length,maxspeed,geometry
715523069,West 91st Street,residential,False,True,255.4699999999999,,"LINESTRING (-94.62043 38.96438, -94.620423 38.964738, -94.620387 38.965057, -94.620363 38.965121, -94.620318 38.96521, -94.620265 38.96528, -94.620143 38.965398, -94.620016 38.965485, -94.619911 38.96555, -94.619817 38.965602, -94.619657 38.965675, -94.619388 38.965769, -94.619112 38.965843, -94.618899 38.965884, -94.6187429 38.965923)"
"[13141435, 13123958]","['Meadow Lane', 'West 88th Street']",residential,False,"[False, True]",391.188,,"LINESTRING (-94.616337 38.9707, -94.616457 38.969959, -94.616509 38.969352, -94.616517 38.968918, -94.616484 38.968841, -94.616381 38.968821, -94.6144916 38.9688238, -94.614368 38.968824)"
715523067,West 89th Street,tertiary,False,True,111.296,,"LINESTRING (-94.618858 38.9678, -94.6175707 38.967808)"
715523068,West 89th Street,tertiary,False,False,123.459,,"LINESTRING (-94.618858 38.9678, -94.620286 38.967793)"
13123966,Meadow Lane,residential,False,False,113.212,,"LINESTRING (-94.618858 38.9678, -94.618849 38.967562, -94.61884 38.966782)"
13135408,Fairway Street,residential,False,True,347.654,,"LINESTRING (-94.618858 38.9678, -94.6188633 38.9678592, -94.618873 38.967968, -94.61894 38.968295, -94.618969 38.968495, -94.618972 38.968626, -94.618936 38.968974, -94.618897 38.969428, -94.618901 38.969698, -94.618928 38.969946, -94.618976 38.970204, -94.619027 38.970417, -94.619075 38.970562, -94.619136 38.970714, -94.619144 38.970772, -94.619148 38.970899)"
13123966,Meadow Lane,residential,False,True,20.051,,"LINESTRING (-94.6187429 38.965923, -94.6186476 38.9660874)"
13131976,West 91st Street,residential,False,True,25.411,,"LINESTRING (-94.6187429 38.965923, -94.6184501 38.9659429)"
715523069,West 91st Street,residential,False,False,255.47000000000008,,"LINESTRING (-94.6187429 38.965923, -94.618899 38.965884, -94.619112 38.965843, -94.619388 38.965769, -94.619657 38.965675, -94.619817 38.965602, -94.619911 38.96555, -94.620016 38.965485, -94.620143 38.965398, -94.620265 38.96528, -94.620318 38.96521, -94.620363 38.965121, -94.620387 38.965057, -94.620423 38.964738, -94.62043 38.96438)"
715523067,West 89th Street,tertiary,False,False,11.395,,"LINESTRING (-94.6174389 38.9678077, -94.6175707 38.967808)"
1099478807,Norwood Drive,residential,True,False,27.922,,"LINESTRING (-94.6174389 38.9678077, -94.617456 38.9678561, -94.6174666 38.9678862, -94.6174953 38.9679479, -94.6175453 38.9679886, -94.6175942 38.9680176)"
1151606576,West 89th Street,tertiary,False,True,266.019,,"LINESTRING (-94.6174389 38.9678077, -94.616539 38.967805, -94.61585 38.967807, -94.614733 38.967798, -94.6145114 38.9678004, -94.614362 38.967802)"
13125887,Belinder Road,residential,False,True,192.26700000000002,,"LINESTRING (-94.618512 38.962344, -94.618286 38.962736, -94.618198 38.96287, -94.618107 38.962981, -94.617991 38.963079, -94.617891 38.963149, -94.617694 38.963262, -94.617522 38.963368, -94.617457 38.963432, -94.617418 38.963488, -94.61738 38.963572, -94.617366 38.963756)"
13142859,West 92nd Terrace,residential,False,False,176.74300000000002,,"LINESTRING (-94.618512 38.962344, -94.618777 38.962434, -94.618961 38.962479, -94.620269 38.962738, -94.620476 38.962775)"
"[715523050, 715523051]",West 91st Street,residential,False,True,50.429,,"LINESTRING (-94.622203 38.9642435, -94.622082 38.9642442, -94.621974 38.96425, -94.62162 38.964252)"
13135408,Fairway Street,residential,False,False,347.654,,"LINESTRING (-94.619148 38.970899, -94.619144 38.970772, -94.619136 38.970714, -94.619075 38.970562, -94.619027 38.970417, -94.618976 38.970204, -94.618928 38.969946, -94.618901 38.969698, -94.618897 38.969428, -94.618936 38.968974, -94.618972 38.968626, -94.618969 38.968495, -94.61894 38.968295, -94.618873 38.967968, -94.6188633 38.9678592, -94.618858 38.9678)"
"[13137800, 13111734]","['West 87th Terrace', 'Aberdeen Drive']",residential,False,False,406.199,,"LINESTRING (-94.619148 38.970899, -94.619439 38.970879, -94.619526 38.970869, -94.619651 38.970844, -94.61977 38.970802, -94.619927 38.970722, -94.619984 38.970681, -94.620042 38.970634, -94.620124 38.970552, -94.620165 38.970496, -94.6202 38.970438, -94.620227 38.970373, -94.620251 38.970294, -94.620274 38.970166, -94.620282 38.967979, -94.6202847 38.9678557, -94.620286 38.967793)"
13137800,West 87th Terrace,residential,False,True,113.719,,"LINESTRING (-94.619148 38.970899, -94.618973 38.970922, -94.618676 38.970949, -94.618489 38.970953, -94.618367 38.970935, -94.618251 38.970897, -94.618152 38.970858, -94.617882 38.970774)"
13142859,West 92nd Terrace,residential,False,True,176.743,,"LINESTRING (-94.620476 38.962775, -94.620269 38.962738, -94.618961 38.962479, -94.618777 38.962434, -94.618512 38.962344)"
237593821,89th Place,residential,False,True,43.655,,"LINESTRING (-94.6116452 38.9662602, -94.6120161 38.9665266)"
237593821,89th Place,residential,False,False,43.655,,"LINESTRING (-94.6120161 38.9665266, -94.6116452 38.9662602)"
504501895,Sagamore Road,residential,False,False,88.78399999999999,,"LINESTRING (-94.6120161 38.9665266, -94.612311 38.966322, -94.612857 38.966075)"
504501895,Sagamore Road,residential,False,True,64.148,,"LINESTRING (-94.6120161 38.9665266, -94.6118323 38.9666541, -94.6116009 38.9669949)"
504501895,Sagamore Road,residential,False,False,64.148,,"LINESTRING (-94.6116009 38.9669949, -94.6118323 38.9666541, -94.6120161 38.9665266)"
504501895,Sagamore Road,residential,False,True,61.242000000000004,,"LINESTRING (-94.6116009 38.9669949, -94.6115643 38.9670488, -94.6115314 38.967206, -94.6115008 38.9673577, -94.6115196 38.9674729, -94.6115572 38.9675263)"
237593819,89th Street,residential,False,False,43.204,,"LINESTRING (-94.6115572 38.9675263, -94.6111283 38.9677257)"
13128489,West 89th Street,residential,False,False,88.181,,"LINESTRING (-94.6115572 38.9675263, -94.6115761 38.9675533, -94.6117162 38.9676863, -94.6118497 38.9677803, -94.6120426 38.9678208, -94.612422 38.967823)"
504501895,Sagamore Road,residential,False,False,61.242000000000004,,"LINESTRING (-94.6115572 38.9675263, -94.6115196 38.9674729, -94.6115008 38.9673577, -94.6115314 38.967206, -94.6115643 38.9670488, -94.6116009 38.9669949)"
237593819,89th Street,residential,False,True,43.204,,"LINESTRING (-94.6111283 38.9677257, -94.6115572 38.9675263)"
13131976,West 91st Street,residential,False,False,25.411,,"LINESTRING (-94.6184501 38.9659429, -94.6187429 38.965923)"
743772711,,residential,False,False,23.446,,"LINESTRING (-94.6184501 38.9659429, -94.6186476 38.9660874)"
13131976,West 91st Street,residential,False,True,361.06899999999996,,"LINESTRING (-94.6184501 38.9659429, -94.618282 38.965934, -94.617601 38.965934, -94.617421 38.965917, -94.617262 38.965889, -94.617053 38.965837, -94.616908 38.965785, -94.616722 38.965701, -94.616027 38.965365, -94.615875 38.965303, -94.615655 38.965241, -94.615473 38.965209, -94.61526 38.96519, -94.614943 38.965189, -94.6146159 38.9651963, -94.614497 38.965199)"
13123966,Meadow Lane,residential,False,False,20.051,,"LINESTRING (-94.6186476 38.9660874, -94.6187429 38.965923)"
743772711,,residential,False,True,23.446,,"LINESTRING (-94.6186476 38.9660874, -94.6184501 38.9659429)"
13123966,Meadow Lane,residential,False,True,79.457,,"LINESTRING (-94.6186476 38.9660874, -94.618688 38.966211, -94.618768 38.966418, -94.618836 38.966618, -94.61884 38.966782)"
923301576,West 92nd Street,residential,False,False,16.491,,"LINESTRING (-94.6159046 38.963045, -94.615989 38.963178)"
923301577,West 92nd Street,residential,False,False,15.6,,"LINESTRING (-94.6159046 38.963045, -94.6160841 38.9630308)"
13123452,West 92nd Street,residential,False,True,96.43900000000001,,"LINESTRING (-94.6159046 38.963045, -94.6149601 38.9628571, -94.614824 38.96283)"
923301577,West 92nd Street,residential,False,True,15.6,,"LINESTRING (-94.6160841 38.9630308, -94.6159046 38.963045)"
13101472,Manor Road,residential,False,True,18.317,25 mph,"LINESTRING (-94.6160841 38.9630308, -94.616058 38.963072, -94.615989 38.963178)"
13124516,Norwood Drive,residential,False,True,312.80600000000004,,"LINESTRING (-94.6175942 38.9680176, -94.617635 38.968066, -94.617696 38.968152, -94.617745 38.968266, -94.61776 38.968325, -94.617768 38.968401, -94.617763 38.968559, -94.617667 38.969523, -94.617642 38.969827, -94.617644 38.969973, -94.617677 38.970164, -94.617703 38.970274, -94.617816 38.97056, -94.617847 38.970618, -94.617882 38.970774)"
1099478808,Norwood Drive,residential,True,False,23.451,,"LINESTRING (-94.6175942 38.9680176, -94.6175787 38.967952, -94.6175725 38.9678955, -94.6175717 38.9678563, -94.6175707 38.967808)"
715523067,West 89th Street,tertiary,False,False,111.296,,"LINESTRING (-94.6175707 38.967808, -94.618858 38.9678)"
715523067,West 89th Street,tertiary,False,True,11.395,,"LINESTRING (-94.6175707 38.967808, -94.6174389 38.9678077)"
