osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry
14329873,True,Wendover Boulevard,primary,False,92.841,,,"LINESTRING (-114.075114 40.740504, -114.0740434 40.7403062)"
247989284,False,Wells Avenue,residential,False,13.921,,,"LINESTRING (-114.075114 40.740504, -114.0751077 40.7406291)"
247989282,True,Wendover Boulevard,primary,False,15.924,2,45 mph,"LINESTRING (-114.0766507 40.7408938, -114.0768363 40.7409209)"
247989281,True,Wendover Boulevard,primary,False,109.309,2,45 mph,"LINESTRING (-114.0705985 40.739725, -114.0708701 40.7398245, -114.0713567 40.7399363, -114.0718256 40.7400367)"
14329873,True,Wendover Boulevard,primary,False,188.44400000000002,,,"LINESTRING (-114.0740434 40.7403062, -114.0729542 40.7400958, -114.0718706 40.7399043)"
244898134,True,Gene L. Jones Way,residential,False,512.947,,,"LINESTRING (-114.0718256 40.7400367, -114.0717324 40.7403165, -114.0716765 40.7405068, -114.0716249 40.740686, -114.071607 40.7407808, -114.0716154 40.7408397, -114.0716404 40.7409091, -114.0716864 40.740968, -114.0717707 40.7410375, -114.0718489 40.7411074, -114.0718861 40.7411633, -114.0719062 40.7412318, -114.07191 40.7413126, -114.0718992 40.7413863, -114.0718643 40.741502, -114.0718526 40.7415859, -114.0718571 40.7416828, -114.07188 40.7417586, -114.0719316 40.7418406, -114.0719948 40.741912, -114.0720572 40.7419572, -114.0721289 40.7420146, -114.0721975 40.7420497, -114.0722855 40.7420777, -114.0723809 40.7420944, -114.0725065 40.7421023, -114.0725997 40.7420938, -114.0726935 40.7420787, -114.0727998 40.7420442, -114.0729291 40.7419664, -114.0729862 40.7419215, -114.0730424 40.7418536, -114.073087 40.7417717, -114.0731299 40.7416499, -114.07319 40.7415066, -114.0732328 40.7414537, -114.0733013 40.7414026, -114.0733846 40.741366, -114.0734961 40.7413294, -114.0736178 40.7412879, -114.0736978 40.7412359, -114.0737463 40.7411811, -114.073794 40.7410861, -114.0738441 40.7409222, -114.0739144 40.7407135, -114.0740044 40.740445)"
247989281,True,Wendover Boulevard,primary,False,189.192,2,45 mph,"LINESTRING (-114.0718256 40.7400367, -114.0728748 40.7402615, -114.0728949 40.7402649, -114.0740044 40.740445)"
244898134,True,Gene L. Jones Way,residential,False,15.203,,,"LINESTRING (-114.0718706 40.7399043, -114.0718256 40.7400367)"
14329873,True,Wendover Boulevard,primary,False,109.376,,,"LINESTRING (-114.0718706 40.7399043, -114.0707413 40.7397198, -114.0705985 40.739725)"
14364970,True,Pueblo Boulevard,tertiary,False,11.448,,,"LINESTRING (-114.076679 40.7407931, -114.0766507 40.7408938)"
14329873,True,Wendover Boulevard,primary,False,135.712,,,"LINESTRING (-114.076679 40.7407931, -114.0757795 40.7406269, -114.075114 40.740504)"
247989284,False,Wells Avenue,residential,True,13.921,,,"LINESTRING (-114.0751077 40.7406291, -114.075114 40.740504)"
247989281,True,Wendover Boulevard,primary,False,133.288,2,45 mph,"LINESTRING (-114.0751077 40.7406291, -114.0757501 40.7407362, -114.0766507 40.7408938)"
244898134,True,Gene L. Jones Way,residential,False,15.78,,,"LINESTRING (-114.0740044 40.740445, -114.0740434 40.7403062)"
247989281,True,Wendover Boulevard,primary,False,95.18,2,45 mph,"LINESTRING (-114.0740044 40.740445, -114.0751077 40.7406291)"
14329873,True,Wendover Boulevard,primary,False,71.711,,,"LINESTRING (-114.0776936 40.7409713, -114.0768644 40.7408257)"
14364974,True,Pueblo Boulevard,tertiary,False,10.847,,,"LINESTRING (-114.0768363 40.7409209, -114.0768644 40.7408257)"
247989282,True,Wendover Boulevard,primary,False,72.444,2,45 mph,"LINESTRING (-114.0768363 40.7409209, -114.0776936 40.7409713)"
14329873,True,Wendover Boulevard,primary,False,16.035,,,"LINESTRING (-114.0768644 40.7408257, -114.076679 40.7407931)"
14364974,True,Pueblo Boulevard,tertiary,False,208.496,,,"LINESTRING (-114.0768644 40.7408257, -114.07701 40.740332, -114.0770167 40.7403087, -114.0771573 40.7398159, -114.077173 40.739761, -114.077199 40.739669, -114.077329 40.739165, -114.077386 40.738993)"
