osmid,lanes,name,highway,oneway,reversed,length,geometry,ref
42005591,2,Jackson Street,tertiary,False,False,200.82,"LINESTRING (-93.096712 45.017089, -93.096722 45.018895)",
18218599,,East Demont Avenue,tertiary,False,False,304.73,"LINESTRING (-93.096712 45.017089, -93.096495 45.0170889, -93.0950664 45.0170879, -93.0928352 45.0170864)",
18218599,,East Demont Avenue,tertiary,False,True,98.489,"LINESTRING (-93.096712 45.017089, -93.0968937 45.0170897, -93.0969788 45.0170988, -93.0978488 45.0170935, -93.097964 45.017094)",
42005591,2,Jackson Street,tertiary,False,False,100.966,"LINESTRING (-93.096722 45.018895, -93.096726 45.019803)",
42005591,2,Jackson Street,tertiary,False,True,200.82,"LINESTRING (-93.096722 45.018895, -93.096712 45.017089)",
"[18217658, 18213996]",,"['Lake Shore Avenue', 'Lake Street']",residential,False,False,305.461,"LINESTRING (-93.096722 45.018895, -93.0942275 45.0188856, -93.0941477 45.0188998, -93.0941211 45.0189096, -93.0940871 45.0189221, -93.0940638 45.018961, -93.0940611 45.0190077, -93.094055 45.019796)",
18210821,,Rose Place East,residential,False,False,209.941,"LINESTRING (-93.096726 45.019803, -93.094055 45.019796)",
42005591,2,Jackson Street,tertiary,False,True,100.966,"LINESTRING (-93.096726 45.019803, -93.096722 45.018895)",
18208503,,Jackson Street,residential,False,False,122.037,"LINESTRING (-93.0966872 45.0134882, -93.0966916 45.0123907)",
18212585,,County Road B2 East,tertiary,False,False,508.17599999999993,"LINESTRING (-93.0966872 45.0134882, -93.0956971 45.0134811, -93.0953681 45.0134803, -93.0948718 45.0134792, -93.0939273 45.013477, -93.0932601 45.013475, -93.0928376 45.0134737, -93.0927512 45.0134742, -93.0923497 45.0134733, -93.0920529 45.0134726, -93.0915499 45.0134714, -93.0902226 45.0134684)",
18208503,,Jackson Street,residential,False,True,122.037,"LINESTRING (-93.0966916 45.0123907, -93.0966872 45.0134882)",
"[18209085, 18218599]",,"['Canabury Drive', 'East Demont Avenue']",tertiary,False,"[False, True]",587.643,"LINESTRING (-93.0902226 45.0134684, -93.090208 45.0135604, -93.0901981 45.0136619, -93.0901915 45.0141801, -93.0901874 45.0145015, -93.0902399 45.0148195, -93.0903441 45.0151562, -93.0903609 45.0152106, -93.0904292 45.0155246, -93.0904342 45.0156574, -93.0904554 45.0162152, -93.0904652 45.0164728, -93.0904881 45.0170775, -93.0905113 45.0170776, -93.0908765 45.017079, -93.0928352 45.0170864)",
18212585,,County Road B2 East,tertiary,False,True,508.176,"LINESTRING (-93.0902226 45.0134684, -93.0915499 45.0134714, -93.0920529 45.0134726, -93.0923497 45.0134733, -93.0927512 45.0134742, -93.0928376 45.0134737, -93.0932601 45.013475, -93.0939273 45.013477, -93.0948718 45.0134792, -93.0953681 45.0134803, -93.0956971 45.0134811, -93.0966872 45.0134882)",
18209902,,Old County Rd C East,residential,False,False,98.649,"LINESTRING (-93.09926 45.020709, -93.0980049 45.0207065)",
18209902,,Old County Rd C East,residential,False,True,78.985,"LINESTRING (-93.09926 45.020709, -93.0996633 45.020713, -93.0998275 45.0207387, -93.0999643 45.0208032, -93.1000701 45.020896, -93.1001258 45.020955)",
18223425,,Stark Street,residential,False,True,401.307,"LINESTRING (-93.09926 45.020709, -93.099253 45.019595, -93.099239 45.0171)",
18209902,,Old County Rd C East,residential,False,True,98.649,"LINESTRING (-93.0980049 45.0207065, -93.09926 45.020709)",
18210485,,Ruth Street,residential,False,True,401.706,"LINESTRING (-93.0980049 45.0207065, -93.097986 45.019592, -93.097976 45.018454, -93.0979712 45.0179119, -93.0979687 45.0176321, -93.097964 45.017094)",
18218599,,East Demont Avenue,tertiary,False,True,100.221,"LINESTRING (-93.097964 45.017094, -93.099239 45.0171)",
18210485,,Ruth Street,residential,False,False,401.706,"LINESTRING (-93.097964 45.017094, -93.0979687 45.0176321, -93.0979712 45.0179119, -93.097976 45.018454, -93.097986 45.019592, -93.0980049 45.0207065)",
18218599,,East Demont Avenue,tertiary,False,False,98.489,"LINESTRING (-93.097964 45.017094, -93.0978488 45.0170935, -93.0969788 45.0170988, -93.0968937 45.0170897, -93.096712 45.017089)",
18210821,,Rose Place East,residential,False,True,209.941,"LINESTRING (-93.094055 45.019796, -93.096726 45.019803)",
18213996,,Lake Shore Avenue,residential,False,False,28.276,"LINESTRING (-93.094055 45.019796, -93.094053 45.019876, -93.094033 45.01994, -93.093996 45.02, -93.093962 45.020036)",
"[18217658, 18213996]",,"['Lake Shore Avenue', 'Lake Street']",residential,False,True,305.461,"LINESTRING (-93.094055 45.019796, -93.0940611 45.0190077, -93.0940638 45.018961, -93.0940871 45.0189221, -93.0941211 45.0189096, -93.0941477 45.0188998, -93.0942275 45.0188856, -93.096722 45.018895)",
18215987,,East County Road C,secondary,False,False,50.421,"LINESTRING (-93.1012003 45.0207423, -93.101039 45.02075, -93.1008361 45.0207671, -93.100695 45.0207914, -93.10057 45.0208173)",CH 23
18213996,,Lake Shore Avenue,residential,False,True,28.275999999999996,"LINESTRING (-93.093962 45.020036, -93.093996 45.02, -93.094033 45.01994, -93.094053 45.019876, -93.094055 45.019796)",
18217285,,Canabury Court,residential,False,True,26.339,"LINESTRING (-93.0925485 45.0162726, -93.0924383 45.0164963)",
42005592,,Canabury Court,residential,False,False,470.926,"LINESTRING (-93.0925485 45.0162726, -93.093308 45.0164497, -93.0939326 45.016575, -93.0940397 45.0165859, -93.0943405 45.015434, -93.0942805 45.0154163, -93.0941876 45.0154281, -93.093383 45.015579, -93.092474 45.0157067, -93.0924026 45.0157369, -93.0923958 45.0157899, -93.0925485 45.0162726)",
42005592,,Canabury Court,residential,False,True,470.926,"LINESTRING (-93.0925485 45.0162726, -93.0923958 45.0157899, -93.0924026 45.0157369, -93.092474 45.0157067, -93.093383 45.015579, -93.0941876 45.0154281, -93.0942805 45.0154163, -93.0943405 45.015434, -93.0940397 45.0165859, -93.0939326 45.016575, -93.093308 45.0164497, -93.0925485 45.0162726)",
18217284,,Canabury Court,residential,False,False,78.474,"LINESTRING (-93.0928352 45.0170864, -93.0928347 45.0168604, -93.0928182 45.016764, -93.0927322 45.0166706, -93.0924383 45.0164963)",
"[18209085, 18218599]",,"['Canabury Drive', 'East Demont Avenue']",tertiary,False,"[False, True]",587.6429999999999,"LINESTRING (-93.0928352 45.0170864, -93.0908765 45.017079, -93.0905113 45.0170776, -93.0904881 45.0170775, -93.0904652 45.0164728, -93.0904554 45.0162152, -93.0904342 45.0156574, -93.0904292 45.0155246, -93.0903609 45.0152106, -93.0903441 45.0151562, -93.0902399 45.0148195, -93.0901874 45.0145015, -93.0901915 45.0141801, -93.0901981 45.0136619, -93.090208 45.0135604, -93.0902226 45.0134684)",
18218599,,East Demont Avenue,tertiary,False,True,304.73,"LINESTRING (-93.0928352 45.0170864, -93.0950664 45.0170879, -93.096495 45.0170889, -93.096712 45.017089)",
18217284,,Canabury Court,residential,False,False,61.809,"LINESTRING (-93.0924383 45.0164963, -93.0917799 45.0161924)",
18217285,,Canabury Court,residential,False,False,26.339,"LINESTRING (-93.0924383 45.0164963, -93.0925485 45.0162726)",
18217284,,Canabury Court,residential,False,True,78.47399999999999,"LINESTRING (-93.0924383 45.0164963, -93.0927322 45.0166706, -93.0928182 45.016764, -93.0928347 45.0168604, -93.0928352 45.0170864)",
18217284,,Canabury Court,residential,False,True,61.809,"LINESTRING (-93.0917799 45.0161924, -93.0924383 45.0164963)",
18218599,,East Demont Avenue,tertiary,False,False,100.221,"LINESTRING (-93.099239 45.0171, -93.097964 45.017094)",
18223425,,Stark Street,residential,False,False,401.307,"LINESTRING (-93.099239 45.0171, -93.099253 45.019595, -93.09926 45.020709)",
18213164,,Sylvan Street,residential,False,False,328.158,"LINESTRING (-93.1005377 45.0178662, -93.10057 45.0208173)",
18213164,,Sylvan Street,residential,False,True,328.158,"LINESTRING (-93.10057 45.0208173, -93.1005377 45.0178662)",
18215987,,East County Road C,secondary,False,False,38.285,"LINESTRING (-93.10057 45.0208173, -93.1002524 45.0208999, -93.1001258 45.020955)",CH 23
18215987,,East County Road C,secondary,False,True,50.421,"LINESTRING (-93.10057 45.0208173, -93.100695 45.0207914, -93.1008361 45.0207671, -93.101039 45.02075, -93.1012003 45.0207423)",CH 23
18209902,,Old County Rd C East,residential,False,False,78.985,"LINESTRING (-93.1001258 45.020955, -93.1000701 45.020896, -93.0999643 45.0208032, -93.0998275 45.0207387, -93.0996633 45.020713, -93.09926 45.020709)",
18215987,,East County Road C,secondary,False,True,38.285,"LINESTRING (-93.1001258 45.020955, -93.1002524 45.0208999, -93.10057 45.0208173)",CH 23
