osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry
8820635,False,Center Street,tertiary,False,125.632,2,,,"LINESTRING (-77.5101741 38.9131732, -77.5102447 38.9131761, -77.5107075 38.9131966, -77.5109313 38.9132136, -77.5111609 38.9132452, -77.5113842 38.9132884, -77.5115997 38.9133502)"
8808973,False,Carberry Drive,residential,False,76.513,,,,"LINESTRING (-77.5149418 38.9129046, -77.5148528 38.9135892)"
8810707,False,Demerrit Street,residential,False,67.88499999999999,,,,"LINESTRING (-77.5149418 38.9129046, -77.5155879 38.9129428, -77.5157245 38.9129458)"
8810707,False,Demerrit Street,residential,True,72.46900000000001,,,,"LINESTRING (-77.5149418 38.9129046, -77.5143891 38.9128644, -77.5141092 38.9128348)"
8808973,False,Carberry Drive,residential,False,37.317,,,,"LINESTRING (-77.5148528 38.9135892, -77.5148094 38.9139231)"
8808973,False,Carberry Drive,residential,True,76.513,,,,"LINESTRING (-77.5148528 38.9135892, -77.5149418 38.9129046)"
8809805,False,Chiswick Terrace,residential,False,60.838,,,,"LINESTRING (-77.5148528 38.9135892, -77.5141539 38.913529)"
8809017,False,Peacock Market Plaza,residential,False,7.837,,,,"LINESTRING (-77.512333 38.9147424, -77.5122646 38.9146962)"
8809017,False,Peacock Market Plaza,residential,True,116.96599999999998,,,,"LINESTRING (-77.512333 38.9147424, -77.5123729 38.9147712, -77.5123992 38.9147901, -77.512419 38.9148022, -77.512442 38.9148148, -77.5124546 38.9148199, -77.512473 38.9148236, -77.5125045 38.9148285, -77.5126329 38.9148447, -77.5129742 38.9148877, -77.5131279 38.914907, -77.5131831 38.9149143, -77.5133913 38.9149419, -77.5135117 38.9149579, -77.5136322 38.9149738)"
46490714,True,South Riding Boulevard,tertiary,False,128.33100000000002,,,,"LINESTRING (-77.512333 38.9147424, -77.5127952 38.9142922, -77.5129596 38.9140662, -77.5130397 38.9138951, -77.513043 38.913759)"
8809805,False,Chiswick Terrace,residential,True,60.838,,,,"LINESTRING (-77.5141539 38.913529, -77.5148528 38.9135892)"
694543731,True,South Riding Boulevard,residential,False,39.762,,,,"LINESTRING (-77.513169 38.913102, -77.51321 38.9128541, -77.5132282 38.9127474)"
1099658897,False,Corcoran Lane,residential,False,128.589,,,,"LINESTRING (-77.513169 38.913102, -77.5127709 38.913062, -77.511695 38.912954)"
8816194,False,Gover Drive,residential,False,38.952,,,,"LINESTRING (-77.511695 38.912954, -77.51178 38.91261)"
"[8808729, 8818373, 8810079]",False,Cunard Alley,residential,False,247.833,,,,"LINESTRING (-77.511695 38.912954, -77.511139 38.912872, -77.511102 38.912857, -77.511075 38.912837, -77.511055 38.912813, -77.511044 38.912785, -77.510996 38.912498, -77.510939 38.912157, -77.510866 38.911724, -77.510869 38.911687, -77.510893 38.91165, -77.510934 38.911624, -77.510986 38.911613, -77.511038 38.91162, -77.511075 38.911638, -77.511416 38.911885)"
8816194,False,Gover Drive,residential,True,44.82,,,,"LINESTRING (-77.511695 38.912954, -77.5116166 38.913282, -77.5115997 38.9133502)"
1099658897,False,Corcoran Lane,residential,True,128.589,,,,"LINESTRING (-77.511695 38.912954, -77.5127709 38.913062, -77.513169 38.913102)"
694543730,False,Center Street,tertiary,False,72.887,2,,,"LINESTRING (-77.513043 38.913759, -77.5138795 38.9138366)"
8820635,False,Center Street,tertiary,True,133.288,2,,,"LINESTRING (-77.513043 38.913759, -77.5128625 38.9137352, -77.5127638 38.9137166, -77.512686 38.913696, -77.5126043 38.9136721, -77.5115997 38.9133502)"
694543731,True,South Riding Boulevard,residential,False,73.874,,,,"LINESTRING (-77.513043 38.913759, -77.513116 38.9134125, -77.513122 38.913384, -77.513169 38.913102)"
855722821,True,South Riding Boulevard,tertiary,False,125.358,,,,"LINESTRING (-77.513043 38.913759, -77.5129662 38.9138528, -77.5128946 38.9140382, -77.5127379 38.914246, -77.5122646 38.9146962)"
8810707,False,Demerrit Street,residential,False,34.785,,,,"LINESTRING (-77.5132282 38.9127474, -77.5136267 38.9127888)"
8810707,False,Demerrit Street,residential,True,37.335,,,,"LINESTRING (-77.5132282 38.9127474, -77.5127997 38.9127078)"
8810233,False,Flynn Lane,residential,False,41.647,,,,"LINESTRING (-77.512909 38.911996, -77.512853 38.912368)"
8813248,False,Eustis Street,residential,True,42.012,,,,"LINESTRING (-77.512909 38.911996, -77.512429 38.911939)"
"[8813248, 8810904]",False,"['Freda Lane', 'Eustis Street']",residential,False,150.22,,,,"LINESTRING (-77.512909 38.911996, -77.513738 38.912096, -77.5136267 38.9127888)"
8810233,False,Flynn Lane,residential,False,38.064,,,,"LINESTRING (-77.512853 38.912368, -77.5127997 38.9127078)"
8810233,False,Flynn Lane,residential,True,41.647,,,,"LINESTRING (-77.512853 38.912368, -77.512909 38.911996)"
8818954,False,Green Ginger Alley,residential,True,46.965,,,,"LINESTRING (-77.512853 38.912368, -77.512314 38.912318)"
8810233,False,Flynn Lane,residential,True,38.064,,,,"LINESTRING (-77.5127997 38.9127078, -77.512853 38.912368)"
8810707,False,Demerrit Street,residential,False,37.335,,,,"LINESTRING (-77.5127997 38.9127078, -77.5132282 38.9127474)"
8810707,False,Demerrit Street,residential,True,50.98,,,,"LINESTRING (-77.5127997 38.9127078, -77.5122148 38.9126524)"
8810707,False,Demerrit Street,residential,False,37.914,,,,"LINESTRING (-77.51178 38.91261, -77.5122148 38.9126524)"
8816194,False,Gover Drive,residential,False,82.461,,,,"LINESTRING (-77.51178 38.91261, -77.512003 38.911889)"
8816194,False,Gover Drive,residential,True,38.952,,,,"LINESTRING (-77.51178 38.91261, -77.511695 38.912954)"
