osmid,highway,oneway,reversed,length,name,geometry,lanes,maxspeed
640524632,secondary,True,False,97.811,Nicollet Avenue South,"LINESTRING (-93.2776511 44.7630759, -93.2776621 44.7639555)",2,35 mph
18073458,residential,False,True,13.865,Harold Drive,"LINESTRING (-93.2776621 44.7639555, -93.2778377 44.7639575)",,
640524632,secondary,True,False,97.23,Nicollet Avenue South,"LINESTRING (-93.2776621 44.7639555, -93.2776676 44.7648299)",2,35 mph
18074426,residential,False,True,13.96,Arbor Lane,"LINESTRING (-93.2776676 44.7648299, -93.2778443 44.7648347)",,
640524632,secondary,True,False,142.766,Nicollet Avenue South,"LINESTRING (-93.2776676 44.7648299, -93.2776589 44.7660422, -93.2776584 44.7661138)",2,35 mph
925408991,unclassified,True,False,16.684,Civic Center Parkway,"LINESTRING (-93.2776574 44.766246, -93.2778418 44.7661727)",2,
640524632,secondary,True,False,91.949,Nicollet Avenue South,"LINESTRING (-93.2776574 44.766246, -93.2776577 44.7662966, -93.2776626 44.7670729)",2,35 mph
18071460,residential,False,True,13.81,Heritage Circle North,"LINESTRING (-93.2776626 44.7670729, -93.2778375 44.7670751)",,
640524632,secondary,True,False,96.139,Nicollet Avenue South,"LINESTRING (-93.2776626 44.7670729, -93.2776639 44.7679375)",2,35 mph
18078495,tertiary,False,True,13.729,East 130th Street,"LINESTRING (-93.2776639 44.7679375, -93.2778378 44.7679387)",2,
18078495,tertiary,False,False,169.17000000000002,East 130th Street,"LINESTRING (-93.2776639 44.7679375, -93.2775664 44.7679368, -93.2767224 44.7679348, -93.2755211 44.7679246)",2,
640524632,secondary,True,False,360.28700000000003,Nicollet Avenue South,"LINESTRING (-93.2776639 44.7679375, -93.2776528 44.7688966, -93.2776521 44.7697319, -93.2776521 44.76974, -93.2776515 44.770412, -93.2776509 44.7711776)",2,35 mph
18069444,residential,False,True,14.032,East 129th Street,"LINESTRING (-93.2776509 44.7711776, -93.2778286 44.7711806)",,
18069444,residential,False,False,63.833,East 129th Street,"LINESTRING (-93.2776509 44.7711776, -93.2775537 44.771176, -93.2768424 44.7711673)",,
640524632,secondary,True,False,14.7,Nicollet Avenue South,"LINESTRING (-93.2776584 44.7661138, -93.2776574 44.766246)",2,35 mph
