osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,lanes
1040010147,South Angelina Street,tertiary,False,False,71.756,"LINESTRING (-94.7300758 31.3390615, -94.730324 31.338452)",,,
20655804,Ellis Avenue,residential,False,True,41.801,"LINESTRING (-94.7300758 31.3390615, -94.730196 31.3390935, -94.7302834 31.3391168, -94.7303921 31.339131, -94.7305048 31.3391299)",,,
"[20677129, 20678657]","['North Angelina Street', 'South Angelina Street']",tertiary,False,"[False, True]",93.122,"LINESTRING (-94.7300758 31.3390615, -94.729928 31.3394145, -94.7298139 31.3396669, -94.729759 31.3398531)",,,
20655804,Ellis Avenue,residential,False,True,67.783,"LINESTRING (-94.7305048 31.3391299, -94.731174 31.338918)",,,
20655804,Ellis Avenue,residential,False,False,41.801,"LINESTRING (-94.7305048 31.3391299, -94.7303921 31.339131, -94.7302834 31.3391168, -94.730196 31.3390935, -94.7300758 31.3390615)",,,
20675669,Herndon Street,residential,False,False,112.78,"LINESTRING (-94.7305048 31.3391299, -94.7306389 31.339249, -94.730693 31.339368, -94.730994 31.340042)",,,
20665683,North Douglas Street,residential,False,False,110.344,"LINESTRING (-94.7327149 31.3383945, -94.7331199 31.3393246)",,,
655503436,Ellis Avenue,residential,False,False,108.865,"LINESTRING (-94.7327149 31.3383945, -94.7316464 31.338749)",,,
655503436,Ellis Avenue,residential,False,True,110.669,"LINESTRING (-94.7327149 31.3383945, -94.733795 31.338021)",,,
567918936,Culverhouse Street,residential,False,False,97.01400000000001,"LINESTRING (-94.7291395 31.3424493, -94.729404 31.342539, -94.729541 31.342608, -94.729663 31.342691, -94.729731 31.34276, -94.7298557 31.3430083)",,,
"[567918936, 20673258]","['East Bremond Avenue', 'Culverhouse Street']",residential,False,True,41.274,"LINESTRING (-94.7291395 31.3424493, -94.729092 31.342432, -94.7289513 31.342398, -94.7288844 31.3423814, -94.7287318 31.3423233)",,,
20665683,North Douglas Street,residential,False,False,110.614,"LINESTRING (-94.7331199 31.3393246, -94.733533 31.3402547)",,,
20665683,North Douglas Street,residential,False,True,110.344,"LINESTRING (-94.7331199 31.3393246, -94.7327149 31.3383945)",,,
20673345,Moore Avenue,residential,False,False,109.323,"LINESTRING (-94.7331199 31.3393246, -94.732048 31.339683)",,,
20665683,North Douglas Street,residential,False,False,110.239,"LINESTRING (-94.733533 31.3402547, -94.733931 31.341186)",,,
20665683,North Douglas Street,residential,False,True,110.614,"LINESTRING (-94.733533 31.3402547, -94.7331199 31.3393246)",,,
807312672,West Frank Avenue,primary,False,False,109.086,"LINESTRING (-94.733533 31.3402547, -94.732456 31.3405957)",TX 94,,
20665683,North Douglas Street,residential,False,True,110.239,"LINESTRING (-94.733931 31.341186, -94.733533 31.3402547)",,,
20669856,Mantooth Avenue,residential,False,False,107.384,"LINESTRING (-94.733931 31.341186, -94.7328758 31.341533)",,,
20667933,North Fourth Street,residential,False,False,112.369,"LINESTRING (-94.723994 31.34192, -94.7236007 31.3428731)",,,
20667933,North Fourth Street,residential,False,True,110.582,"LINESTRING (-94.723994 31.34192, -94.7243738 31.3409799)",,,
37356702,Paul Avenue,tertiary,False,False,109.068,"LINESTRING (-94.723994 31.34192, -94.7250706 31.3422615)",,,
37356702,Paul Avenue,tertiary,False,False,111.705,"LINESTRING (-94.7250706 31.3422615, -94.7261783 31.3425994)",,,
37356702,Paul Avenue,tertiary,False,True,109.068,"LINESTRING (-94.7250706 31.3422615, -94.723994 31.34192)",,,
