osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
9646071,2,2nd Street South,residential,False,True,90.762,"LINESTRING (-98.528524 45.999505, -98.527349 45.999501)",,
9643972,2,Railroad Avenue South,residential,False,False,113.014,"LINESTRING (-98.528524 45.999505, -98.528582 46.0000173, -98.528658 46.000517)",,
9646171,2,1st Street South,residential,False,True,101.342,"LINESTRING (-98.528658 46.000517, -98.527346 46.000514)",,
9643972,2,Railroad Avenue South,residential,False,False,112.00800000000001,"LINESTRING (-98.528658 46.000517, -98.5287231 46.0010041, -98.528792 46.00152)",,
9643972,2,Railroad Avenue South,residential,False,True,113.014,"LINESTRING (-98.528658 46.000517, -98.528582 46.0000173, -98.528524 45.999505)",,
823562286,2,Main Street,residential,False,True,111.845,"LINESTRING (-98.528792 46.00152, -98.527344 46.001517)",,
9643972,2,Railroad Avenue South,residential,False,True,112.00800000000001,"LINESTRING (-98.528792 46.00152, -98.5287231 46.0010041, -98.528658 46.000517)",,
9646204,2,Railroad Avenue North,residential,False,False,119.462,"LINESTRING (-98.528792 46.00152, -98.5288512 46.0019755, -98.5288637 46.0020721, -98.528931 46.00259)",,
9644057,2,5th Avenue South,residential,False,False,72.614,"LINESTRING (-98.521703 45.998822, -98.521693 45.999475)",,
9646169,2,3rd Street South,residential,False,False,106.291,"LINESTRING (-98.521703 45.998822, -98.523079 45.998829)",,
9644057,2,5th Avenue South,residential,False,True,72.614,"LINESTRING (-98.521693 45.999475, -98.521703 45.998822)",,
9646071,2,2nd Street South,residential,False,False,106.214,"LINESTRING (-98.521693 45.999475, -98.523068 45.999484)",,
9644057,2,5th Avenue South,residential,False,False,113.868,"LINESTRING (-98.521693 45.999475, -98.5216844 45.9999847, -98.521686 46.000499)",,
9646171,2,1st Street South,residential,False,False,106.209,"LINESTRING (-98.521686 46.000499, -98.523061 46.000503)",,
9644057,2,5th Avenue South,residential,False,False,111.75200000000001,"LINESTRING (-98.521686 46.000499, -98.521683 46.000944, -98.5216828 46.0009775, -98.521679 46.001504)",,
9644057,2,5th Avenue South,residential,False,True,113.868,"LINESTRING (-98.521686 46.000499, -98.5216844 45.9999847, -98.521693 45.999475)",,
823562286,2,Main Street,residential,False,False,106.283,"LINESTRING (-98.521679 46.001504, -98.523055 46.001507)",,
9644057,2,5th Avenue South,residential,False,True,111.75200000000001,"LINESTRING (-98.521679 46.001504, -98.5216828 46.0009775, -98.521683 46.000944, -98.521686 46.000499)",,
9646323,2,5th Avenue North,residential,False,False,113.76,"LINESTRING (-98.521679 46.001504, -98.521677 46.001874, -98.521676 46.001925, -98.5216741 46.0020147, -98.521663 46.002527)",,
9646165,2,5th Street North,residential,False,True,106.97,"LINESTRING (-98.523003 46.006546, -98.521618 46.00654)",,
9646165,2,5th Street North,residential,False,False,108.12899999999999,"LINESTRING (-98.523003 46.006546, -98.5234803 46.006548, -98.524403 46.006552)",,
9645968,2,2nd Street North,residential,False,False,106.365,"LINESTRING (-98.523055 46.003542, -98.524432 46.003554)",,
9645968,2,2nd Street North,residential,False,True,109.141,"LINESTRING (-98.523055 46.003542, -98.521642 46.003533)",,
9645667,2,4th Avenue North,residential,False,False,111.53,"LINESTRING (-98.523055 46.003542, -98.523052 46.004046, -98.52305 46.004545)",,
9646122,2,3rd Street North,residential,False,False,109.6,"LINESTRING (-98.52305 46.004545, -98.521631 46.004539)",,
9646122,2,3rd Street North,residential,False,True,106.047,"LINESTRING (-98.52305 46.004545, -98.524423 46.00455)",,
9645667,2,4th Avenue North,residential,False,False,111.307,"LINESTRING (-98.52305 46.004545, -98.523047 46.005053, -98.523045 46.005546)",,
9645667,2,4th Avenue North,residential,False,True,111.53,"LINESTRING (-98.52305 46.004545, -98.523052 46.004046, -98.523055 46.003542)",,
9645996,2,4th Street North,residential,False,False,105.658,"LINESTRING (-98.523045 46.005546, -98.524413 46.00555)",,
9645996,2,4th Street North,residential,False,True,109.752,"LINESTRING (-98.523045 46.005546, -98.521624 46.005541)",,
9645667,2,4th Avenue North,residential,False,True,111.307,"LINESTRING (-98.523045 46.005546, -98.523047 46.005053, -98.52305 46.004545)",,
823562286,2,Main Street,residential,False,False,109.76,"LINESTRING (-98.525923 46.001513, -98.527344 46.001517)",,
823562286,2,Main Street,residential,False,True,113.621,"LINESTRING (-98.525923 46.001513, -98.524452 46.00151)",,
9645701,2,2nd Avenue North,residential,False,False,115.537,"LINESTRING (-98.525923 46.001513, -98.5259155 46.0020313, -98.525908 46.002552)",,
9645811,2,2nd Avenue South,residential,False,True,111.529,"LINESTRING (-98.525923 46.001513, -98.5259246 46.0009893, -98.525926 46.00051)",,
823562288,2,1st Street North,residential,False,True,113.236,"LINESTRING (-98.525908 46.002552, -98.524442 46.002544)",,
9645701,2,2nd Avenue North,residential,False,False,112.868,"LINESTRING (-98.525908 46.002552, -98.5259011 46.0030546, -98.525894 46.003567)",,
9645701,2,2nd Avenue North,residential,False,True,115.537,"LINESTRING (-98.525908 46.002552, -98.5259155 46.0020313, -98.525923 46.001513)",,
823562288,2,1st Street North,residential,False,False,108.845,"LINESTRING (-98.525908 46.002552, -98.52662 46.002556, -98.527317 46.002567)",,
9645968,2,2nd Street North,residential,False,False,108.45,"LINESTRING (-98.525894 46.003567, -98.527298 46.003579)",,
9645968,2,2nd Street North,residential,False,True,112.931,"LINESTRING (-98.525894 46.003567, -98.524432 46.003554)",,
9645701,2,2nd Avenue North,residential,False,False,109.978,"LINESTRING (-98.525894 46.003567, -98.525886 46.004061, -98.525879 46.004556)",,
9645701,2,2nd Avenue North,residential,False,True,112.868,"LINESTRING (-98.525894 46.003567, -98.5259011 46.0030546, -98.525908 46.002552)",,
9646122,2,3rd Street North,residential,False,False,112.458,"LINESTRING (-98.525879 46.004556, -98.524423 46.00455)",,
9646122,2,3rd Street North,residential,False,True,109.523,"LINESTRING (-98.525879 46.004556, -98.527297 46.004562)",,
9645701,2,2nd Avenue North,residential,False,False,111.089,"LINESTRING (-98.525879 46.004556, -98.525872 46.005065, -98.525865 46.005555)",,
9645701,2,2nd Avenue North,residential,False,True,109.978,"LINESTRING (-98.525879 46.004556, -98.525886 46.004061, -98.525894 46.003567)",,
9645996,2,4th Street North,residential,False,False,110.061,"LINESTRING (-98.525865 46.005555, -98.52729 46.00556)",,
9645996,2,4th Street North,residential,False,True,112.146,"LINESTRING (-98.525865 46.005555, -98.524413 46.00555)",,
9645701,2,2nd Avenue North,residential,False,True,111.089,"LINESTRING (-98.525865 46.005555, -98.525872 46.005065, -98.525879 46.004556)",,
823562286,2,Main Street,residential,False,False,107.905,"LINESTRING (-98.523055 46.001507, -98.524452 46.00151)",,
823562286,2,Main Street,residential,False,True,106.283,"LINESTRING (-98.523055 46.001507, -98.521679 46.001504)",,
9645788,2,4th Avenue South,residential,False,True,111.64099999999999,"LINESTRING (-98.523055 46.001507, -98.5230578 46.0009889, -98.523058 46.000961, -98.523061 46.000503)",,
9646137,2,4th Avenue,residential,False,False,114.42,"LINESTRING (-98.523055 46.001507, -98.523052 46.001968, -98.5230518 46.0020091, -98.523049 46.002536)",,
823562286,2,Main Street,residential,False,False,113.621,"LINESTRING (-98.524452 46.00151, -98.525923 46.001513)",,
823562286,2,Main Street,residential,False,True,107.905,"LINESTRING (-98.524452 46.00151, -98.523055 46.001507)",,
