osmid,name,highway,oneway,reversed,length,geometry,ref
21349945,1st Street,residential,False,True,142.093,"LINESTRING (-98.159355 29.130656, -98.158364 29.129716)",
21346648,D Street,residential,False,False,148.736,"LINESTRING (-98.159355 29.130656, -98.158618 29.131306, -98.158277 29.131606)",
21349945,1st Street,residential,False,False,153.522,"LINESTRING (-98.159355 29.130656, -98.1599274 29.1311892, -98.1604362 29.1316631)",
21346648,D Street,residential,False,False,147.089,"LINESTRING (-98.158277 29.131606, -98.1571837 29.1325213)",
21348054,2nd Street,residential,False,False,148.76,"LINESTRING (-98.158277 29.131606, -98.1593165 29.1325885)",
21348054,2nd Street,residential,False,True,150.158,"LINESTRING (-98.158277 29.131606, -98.157256 29.130592)",
21346648,D Street,residential,False,True,148.736,"LINESTRING (-98.158277 29.131606, -98.158618 29.131306, -98.159355 29.130656)",
21346648,D Street,residential,False,True,147.089,"LINESTRING (-98.1571837 29.1325213, -98.158277 29.131606)",
21348759,3rd Street,secondary,False,True,148.936,"LINESTRING (-98.1571837 29.1325213, -98.156145 29.131536)",Loop 181
50652240,D Street,secondary,False,False,147.601,"LINESTRING (-98.1571837 29.1325213, -98.1566559 29.1329394, -98.156058 29.133413)",Loop 181
1227239064,3rd Street,residential,False,False,147.209,"LINESTRING (-98.1571837 29.1325213, -98.1574868 29.1328177, -98.1580915 29.1334084, -98.1581938 29.1335083)",
50652236,D Street,residential,False,False,146.302,"LINESTRING (-98.156058 29.133413, -98.154921 29.134276)",
21347434,4th Street,residential,False,True,149.715,"LINESTRING (-98.156058 29.133413, -98.155874 29.133258, -98.155047 29.132398)",
50652237,4th Street,secondary,False,False,148.37099999999998,"LINESTRING (-98.156058 29.133413, -98.1563552 29.1336944, -98.1564848 29.1338171, -98.1567888 29.1341074, -98.1569839 29.1342937, -98.157091 29.134396)",Loop 181
50652240,D Street,secondary,False,True,147.601,"LINESTRING (-98.156058 29.133413, -98.1566559 29.1329394, -98.1571837 29.1325213)",Loop 181
50652236,D Street,residential,False,False,146.775,"LINESTRING (-98.154921 29.134276, -98.153822 29.135182)",
50652236,D Street,residential,False,True,146.302,"LINESTRING (-98.154921 29.134276, -98.156058 29.133413)",
539468324,5th Street,residential,False,False,155.139,"LINESTRING (-98.154921 29.134276, -98.1559983 29.1353061)",
539468324,5th Street,residential,False,True,144.977,"LINESTRING (-98.154921 29.134276, -98.153916 29.133312)",
21350186,6th Street,residential,False,False,152.536,"LINESTRING (-98.153822 29.135182, -98.154881 29.136195)",
21350186,6th Street,residential,False,True,145.814,"LINESTRING (-98.153822 29.135182, -98.152803 29.134219)",
50652236,D Street,residential,False,False,145.507,"LINESTRING (-98.153822 29.135182, -98.152728 29.136076)",
50652236,D Street,residential,False,True,146.775,"LINESTRING (-98.153822 29.135182, -98.154921 29.134276)",
21351637,7th Street,residential,False,False,146.222,"LINESTRING (-98.152728 29.136076, -98.153707 29.137075)",
21351637,7th Street,residential,False,True,146.268,"LINESTRING (-98.152728 29.136076, -98.151696 29.135118)",
50652236,D Street,residential,False,False,186.898,"LINESTRING (-98.152728 29.136076, -98.1513247 29.1372261)",
50652236,D Street,residential,False,True,145.507,"LINESTRING (-98.152728 29.136076, -98.153822 29.135182)",
50652236,D Street,residential,False,True,186.898,"LINESTRING (-98.1513247 29.1372261, -98.152728 29.136076)",
21347415,G Street,residential,False,False,143.841,"LINESTRING (-98.151851 29.131354, -98.152948 29.130485)",
539468324,5th Street,residential,False,False,152.017,"LINESTRING (-98.151851 29.131354, -98.1529231 29.13235)",
539468324,5th Street,residential,False,True,103.079,"LINESTRING (-98.151851 29.131354, -98.1513011 29.1308243, -98.1511381 29.1306673)",
