osmid,name,highway,oneway,reversed,length,geometry,ref
22029124,West South Street,residential,False,False,162.873,"LINESTRING (-89.8307876 42.2642477, -89.8288087 42.2642757)",
22029124,West South Street,residential,False,True,71.909,"LINESTRING (-89.8307876 42.2642477, -89.8316605 42.2642779)",
"[22024441, 22029230]",West Devore Avenue,residential,False,"[False, True]",294.514,"LINESTRING (-89.8307876 42.2642477, -89.8308561 42.2653873, -89.8288185 42.2653852)",
22027561,North Main Street,primary,False,False,197.356,"LINESTRING (-89.8262395 42.2674027, -89.8262655 42.2688829, -89.8262714 42.2691774)",IL 73
22027561,North Main Street,primary,False,True,50.516999999999996,"LINESTRING (-89.8262395 42.2674027, -89.8262384 42.2670785, -89.826238 42.2669484)",IL 73
22026338,South Summit Street,residential,False,False,134.34,"LINESTRING (-89.8288284 42.2669695, -89.8288536 42.2681775)",
22026338,South Summit Street,residential,False,True,66.74,"LINESTRING (-89.8288284 42.2669695, -89.8288262 42.2663693)",
22025184,North Street,residential,False,False,104.068,"LINESTRING (-89.8288284 42.2669695, -89.8281021 42.2669445, -89.8275645 42.2669413)",
22025184,North Street,residential,False,False,109.156,"LINESTRING (-89.8275645 42.2669413, -89.8268459 42.2669467, -89.826238 42.2669484)",
22025184,North Street,residential,False,True,104.068,"LINESTRING (-89.8275645 42.2669413, -89.8281021 42.2669445, -89.8288284 42.2669695)",
22029419,South 1st Street,residential,False,True,170.321,"LINESTRING (-89.8275645 42.2669413, -89.8275466 42.2659484, -89.8275369 42.2654097)",
22025184,North Street,residential,False,True,109.156,"LINESTRING (-89.826238 42.2669484, -89.8268459 42.2669467, -89.8275645 42.2669413)",
22027561,North Main Street,primary,False,False,50.516999999999996,"LINESTRING (-89.826238 42.2669484, -89.8262384 42.2670785, -89.8262395 42.2674027)",IL 73
1101016657,South Main Street,primary,False,True,168.478,"LINESTRING (-89.826238 42.2669484, -89.8262327 42.2666134, -89.826221 42.2654333)",IL 73
"[22028539, 22025230]","['East Devore Avenue', 'South East Street']",residential,False,True,229.736,"LINESTRING (-89.826221 42.2654333, -89.8256289 42.2654444, -89.8249457 42.2654488, -89.8249154 42.2643269)",
22029230,West Devore Avenue,residential,False,False,108.318,"LINESTRING (-89.826221 42.2654333, -89.8268181 42.2654257, -89.8268468 42.2654248, -89.8275369 42.2654097)",
1101016657,South Main Street,primary,False,False,168.478,"LINESTRING (-89.826221 42.2654333, -89.8262327 42.2666134, -89.826238 42.2669484)",IL 73
1101016657,South Main Street,primary,False,True,124.447,"LINESTRING (-89.826221 42.2654333, -89.826216 42.2651299, -89.8262111 42.2648297, -89.8262026 42.2643142)",IL 73
22025615,Sheridan Street,residential,False,False,81.423,"LINESTRING (-89.8288262 42.2663693, -89.8298154 42.2663514)",
22026338,South Summit Street,residential,False,False,66.74,"LINESTRING (-89.8288262 42.2663693, -89.8288284 42.2669695)",
22026338,South Summit Street,residential,False,True,109.429,"LINESTRING (-89.8288262 42.2663693, -89.8288229 42.2659422, -89.8288185 42.2653852)",
22025615,Sheridan Street,residential,False,True,81.423,"LINESTRING (-89.8298154 42.2663514, -89.8288262 42.2663693)",
22025805,Lu Mar Drive,residential,False,False,233.69899999999998,"LINESTRING (-89.8310461 42.2625104, -89.8307294 42.2625168, -89.8301064 42.2625168, -89.829052 42.262533, -89.8288275 42.2625308, -89.8286209 42.2625919, -89.8284574 42.2626849, -89.8283077 42.2627741)",
22025805,Lu Mar Drive,residential,False,True,233.69899999999998,"LINESTRING (-89.8283077 42.2627741, -89.8284574 42.2626849, -89.8286209 42.2625919, -89.8288275 42.2625308, -89.829052 42.262533, -89.8301064 42.2625168, -89.8307294 42.2625168, -89.8310461 42.2625104)",
22026014,Summit Street,residential,False,False,181.926,"LINESTRING (-89.8283077 42.2627741, -89.828065 42.2625817, -89.8279462 42.2624544, -89.827873 42.2623263, -89.8278005 42.2620619, -89.8277876 42.261728, -89.827865 42.2615053, -89.8280089 42.2612843)",
22026014,Summit Street,residential,False,True,83.61,"LINESTRING (-89.8283077 42.2627741, -89.8286567 42.2630381, -89.8287607 42.2632213, -89.8288029 42.2634025)",
22026982,Lu Mar Circle,residential,False,False,48.733999999999995,"LINESTRING (-89.8283077 42.2627741, -89.828065 42.2629894, -89.8278974 42.2630871)",
22029124,West South Street,residential,False,False,106.119,"LINESTRING (-89.8288087 42.2642757, -89.8275195 42.2642985)",
22029124,West South Street,residential,False,True,162.873,"LINESTRING (-89.8288087 42.2642757, -89.8307876 42.2642477)",
22026014,Summit Street,residential,False,False,97.098,"LINESTRING (-89.8288087 42.2642757, -89.8288037 42.2639179, -89.8288029 42.2634025)",
22026338,South Summit Street,residential,False,False,123.373,"LINESTRING (-89.8288087 42.2642757, -89.8288136 42.2648286, -89.8288185 42.2653852)",
22028678,Brad Mar Drive,residential,False,True,187.577,"LINESTRING (-89.8288029 42.2634025, -89.831082 42.263374)",
22026014,Summit Street,residential,False,False,83.61,"LINESTRING (-89.8288029 42.2634025, -89.8287607 42.2632213, -89.8286567 42.2630381, -89.8283077 42.2627741)",
22026014,Summit Street,residential,False,True,97.098,"LINESTRING (-89.8288029 42.2634025, -89.8288037 42.2639179, -89.8288087 42.2642757)",
22028340,Pearl View Court,residential,False,False,44.707,"LINESTRING (-89.8280089 42.2612843, -89.8275814 42.2610362)",
22026014,Summit Street,residential,False,False,58.623000000000005,"LINESTRING (-89.8280089 42.2612843, -89.8282158 42.261146, -89.8285403 42.2609332)",
22026014,Summit Street,residential,False,True,181.926,"LINESTRING (-89.8280089 42.2612843, -89.827865 42.2615053, -89.8277876 42.261728, -89.8278005 42.2620619, -89.827873 42.2623263, -89.8279462 42.2624544, -89.828065 42.2625817, -89.8283077 42.2627741)",
22026014,Summit Street,residential,False,True,58.623000000000005,"LINESTRING (-89.8285403 42.2609332, -89.8282158 42.261146, -89.8280089 42.2612843)",
22028053,Dori Drive,residential,False,True,178.2,"LINESTRING (-89.8285403 42.2609332, -89.8288491 42.2611793, -89.8291283 42.261418, -89.8293475 42.2615594, -89.8295724 42.2615974, -89.8299643 42.2615927, -89.8303355 42.2615798)",
22029230,West Devore Avenue,residential,False,True,105.496,"LINESTRING (-89.8288185 42.2653852, -89.8275369 42.2654097)",
22026338,South Summit Street,residential,False,False,109.429,"LINESTRING (-89.8288185 42.2653852, -89.8288229 42.2659422, -89.8288262 42.2663693)",
22026338,South Summit Street,residential,False,True,123.373,"LINESTRING (-89.8288185 42.2653852, -89.8288136 42.2648286, -89.8288087 42.2642757)",
"[22024441, 22029230]",West Devore Avenue,residential,False,"[False, True]",294.514,"LINESTRING (-89.8288185 42.2653852, -89.8308561 42.2653873, -89.8307876 42.2642477)",
22026338,South Summit Street,residential,False,True,134.34,"LINESTRING (-89.8288536 42.2681775, -89.8288284 42.2669695)",
22026668,Country Court,residential,False,False,49.425,"LINESTRING (-89.8303355 42.2615798, -89.8303181 42.2611355)",
22028053,Dori Drive,residential,False,True,54.725,"LINESTRING (-89.8303355 42.2615798, -89.8310004 42.2615716)",
22028053,Dori Drive,residential,False,False,178.2,"LINESTRING (-89.8303355 42.2615798, -89.8299643 42.2615927, -89.8295724 42.2615974, -89.8293475 42.2615594, -89.8291283 42.261418, -89.8288491 42.2611793, -89.8285403 42.2609332)",
22026668,Country Court,residential,False,True,49.425,"LINESTRING (-89.8303181 42.2611355, -89.8303355 42.2615798)",
22027461,East South Street,residential,False,False,105.93299999999999,"LINESTRING (-89.8262026 42.2643142, -89.8256121 42.26432, -89.8249154 42.2643269)",
22029124,West South Street,residential,False,True,108.382,"LINESTRING (-89.8262026 42.2643142, -89.826805 42.264307, -89.8275195 42.2642985)",
1101016657,South Main Street,primary,False,False,124.447,"LINESTRING (-89.8262026 42.2643142, -89.8262111 42.2648297, -89.826216 42.2651299, -89.826221 42.2654333)",IL 73
"[777350133, 22027461]","['East South Street', 'Station Street']",residential,False,False,168.62599999999998,"LINESTRING (-89.8249154 42.2643269, -89.8239344 42.2643471, -89.8239554 42.2636111, -89.8239586 42.2635571)",
22027461,East South Street,residential,False,True,105.93299999999999,"LINESTRING (-89.8249154 42.2643269, -89.8256121 42.26432, -89.8262026 42.2643142)",
"[22028539, 22025230]","['East Devore Avenue', 'South East Street']",residential,False,False,229.73600000000002,"LINESTRING (-89.8249154 42.2643269, -89.8249457 42.2654488, -89.8256289 42.2654444, -89.826221 42.2654333)",
"[22027461, 777350133]","['East South Street', 'Station Street']",residential,False,True,168.626,"LINESTRING (-89.8239586 42.2635571, -89.8239554 42.2636111, -89.8239344 42.2643471, -89.8249154 42.2643269)",
