osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,bridge,junction,width,access,ref,tunnel
73377112,True,,Calle de Juan Padrón,residential,False,34.221000000000004,"LINESTRING (-16.2530107 28.465733, -16.2529159 28.4659773, -16.2529011 28.4660252)",,,,,,,
"[24928563, 53175838]",False,,Puente General Serrador,residential,False,175.66700000000003,"LINESTRING (-16.2514389 28.4654395, -16.2514438 28.4654169, -16.2514699 28.4652964, -16.2515656 28.4648551, -16.2516495 28.4644682, -16.2517121 28.4641508, -16.2517331 28.4640818, -16.2517463 28.4640198, -16.2517731 28.4638875)",,yes,,,,,
73379177,True,,Calle Miraflores,residential,False,81.27,"LINESTRING (-16.2514389 28.4654395, -16.2515255 28.4654481, -16.2516984 28.4654617, -16.252082 28.465494, -16.2522283 28.4655103, -16.2522655 28.4655163)",,,,,,,
"[585889416, 25455626, 165517468]",True,,"['Calle Marcos Redondo', 'Calle Miraflores', 'Calle Puerta Canseco']",residential,False,93.84400000000001,"LINESTRING (-16.2514389 28.4654395, -16.2513678 28.4654316, -16.2511859 28.4654119, -16.2510691 28.4657644, -16.2513005 28.4658324, -16.2513418 28.4658443)",,,,,,,
549553618,False,,Calle Valentín Sanz,residential,True,46.009,"LINESTRING (-16.2514389 28.4654395, -16.2514184 28.4655112, -16.2513418 28.4658443)",,,,,,,
79507651,False,2,Avenida Bravo Murillo,residential,False,19.59,"LINESTRING (-16.2490243 28.4631772, -16.2491049 28.4630159)",,,,,,,
79507416,False,3,Avenida Bravo Murillo,residential,True,70.006,"LINESTRING (-16.2490243 28.4631772, -16.2490098 28.4632044, -16.2487543 28.4636926, -16.2487227 28.4637482)",,,,,,,
160028691,False,4,Avenida de San Sebastián,residential,False,26.076,"LINESTRING (-16.2490243 28.4631772, -16.2490771 28.4631908, -16.2492847 28.4632274)",,,,,,,
775429019,False,4,Avenida de San Sebastián,residential,True,40.674,"LINESTRING (-16.2490243 28.4631772, -16.2489634 28.4631541, -16.2489312 28.4631412, -16.248878 28.463119, -16.2486478 28.4630216)",,,,,,,
215355097,False,4,Avenida de San Sebastián,residential,True,120.00899999999999,"LINESTRING (-16.2516517 28.4637244, -16.2515389 28.4637004, -16.2514836 28.4636897, -16.2513974 28.463673, -16.2509644 28.463576, -16.2506003 28.4634961, -16.25046 28.4634653)",,,,,,,
215355100,True,2,Avenida de San Sebastián,tertiary,False,24.594,"LINESTRING (-16.2516517 28.4637244, -16.251647 28.463743, -16.251648 28.463785, -16.2516624 28.4638209, -16.2516938 28.463856, -16.2517255 28.463875, -16.2517731 28.4638875)",,,circular,,,,
"[24928563, 53175838]",False,,Puente General Serrador,residential,True,175.66699999999997,"LINESTRING (-16.2517731 28.4638875, -16.2517463 28.4640198, -16.2517331 28.4640818, -16.2517121 28.4641508, -16.2516495 28.4644682, -16.2515656 28.4648551, -16.2514699 28.4652964, -16.2514438 28.4654169, -16.2514389 28.4654395)",,yes,,,,,
216257191,True,2,Avenida de San Sebastián,tertiary,False,25.523000000000003,"LINESTRING (-16.2517731 28.4638875, -16.2518084 28.4638874, -16.2518369 28.4638815, -16.2518959 28.463848, -16.2519249 28.4638074, -16.2519336 28.4637448)",,,circular,,,,
73210526,False,2,Calle José Manuel Guimerá,residential,True,24.419000000000004,"LINESTRING (-16.2517142 28.463653, -16.2516629 28.463553, -16.2516436 28.4635127, -16.2516144 28.4634517)",,,,,,,
215355099,True,2,Avenida de San Sebastián,tertiary,False,10.206,"LINESTRING (-16.2517142 28.463653, -16.2516914 28.4636682, -16.2516761 28.463683, -16.2516517 28.4637244)",,,circular,,,,
109406300,True,2,Avenida de San Sebastián,tertiary,False,35.344,"LINESTRING (-16.2531898 28.4636955, -16.2528286 28.4637097)",,,,5,,,
109406300,True,2,Avenida de San Sebastián,tertiary,False,20.519,"LINESTRING (-16.2548362 28.4636309, -16.2546265 28.4636391)",,,,5,,,
78629248,True,1,Calle los Molinos,residential,False,49.903,"LINESTRING (-16.2548362 28.4636309, -16.254828 28.4636962, -16.2547892 28.4640305, -16.2547827 28.4640772)",,,,,,,
53610886,True,,Calle Padre Anchieta,residential,False,119.13900000000001,"LINESTRING (-16.2547827 28.4640772, -16.2547199 28.4640655, -16.2538796 28.4638721, -16.2536263 28.4638137, -16.253603 28.4638083)",,,,,,,
79614411,False,3,Calle José Hernández Alfonso,tertiary,False,2.772,"LINESTRING (-16.252687 28.4627456, -16.2526982 28.4627227)",,,,,,,
24928582,False,2,Calle José Hernández Alfonso,tertiary,True,131.376,"LINESTRING (-16.252687 28.4627456, -16.252582 28.4630043, -16.252559 28.463051, -16.2525421 28.4630826, -16.252505 28.4631245, -16.252446 28.463172, -16.2521443 28.4634398, -16.2520549 28.4635145, -16.2519899 28.4635687, -16.251886 28.463666)",,,,,,,
109406300,True,2,Avenida de San Sebastián,tertiary,False,43.7,"LINESTRING (-16.2536364 28.463678, -16.2531898 28.4636955)",,,,5,,,
53610082,True,,Calle Rafael Hardisson Spou,residential,False,15.219,"LINESTRING (-16.2536364 28.463678, -16.2536358 28.4636312, -16.2536344 28.4635694, -16.2536301 28.4635414)",,,,,,,
"[53610970, 24928588]",True,,"['Calle Fernández Herrero', 'Calle Hermanos Logman']",residential,False,95.56700000000001,"LINESTRING (-16.2540447 28.4631129, -16.2542302 28.4629491, -16.2548923 28.4631857)",,,,,,,
25456849,True,,Calle José María de Villa,residential,False,81.599,"LINESTRING (-16.2546265 28.4636391, -16.2545761 28.463595, -16.2545037 28.4635292, -16.2540863 28.4631516, -16.2540447 28.4631129)",,,,,,,
109406300,True,2,Avenida de San Sebastián,tertiary,False,96.883,"LINESTRING (-16.2546265 28.4636391, -16.2537427 28.4636738, -16.2536364 28.463678)",,,,5,,,
24928588,True,,Calle Fernández Herrero,residential,False,62.557,"LINESTRING (-16.2536301 28.4635414, -16.2537825 28.4633791, -16.2539828 28.4631757, -16.2540447 28.4631129)",,,,,,,
53610082,True,,Calle Rafael Hardisson Spou,residential,False,52.135,"LINESTRING (-16.2536301 28.4635414, -16.2535783 28.4634985, -16.2532419 28.4632199)",,,,,,,
77626286,True,,Calle José Rodríguez Ramírez,residential,False,104.396,"LINESTRING (-16.2548923 28.4631857, -16.2549776 28.4631981, -16.255146 28.4631978, -16.2552412 28.4631736, -16.255342 28.4631303, -16.255415 28.4630869, -16.2554845 28.4630351, -16.2555816 28.4629149, -16.2556424 28.4628194, -16.255679 28.4627094)",,,,,,,
78629248,True,1,Calle los Molinos,residential,False,49.807,"LINESTRING (-16.2548923 28.4631857, -16.2548416 28.4635834, -16.2548362 28.4636309)",,,,,,,
25451341,True,1,Calle de Santiago,residential,False,37.434000000000005,"LINESTRING (-16.2505011 28.4708432, -16.250362 28.4710838, -16.2503254 28.4711423)",,,,,,,
25873282,True,1,Calle de San Vicente Ferrer,residential,False,67.28299999999999,"LINESTRING (-16.2505011 28.4708432, -16.2504744 28.470826, -16.2499935 28.470516, -16.249946 28.4704854)",,,,,,,
25873282,True,1,Calle de San Vicente Ferrer,residential,False,70.369,"LINESTRING (-16.2510557 28.4712467, -16.2505011 28.4708432)",,,,,,,
25873282,True,1,Calle de San Vicente Ferrer,residential,False,42.197,"LINESTRING (-16.2513982 28.4714777, -16.2510557 28.4712467)",,,,,,,
25766513,True,1,Calle de Santa Rosa de Lima,residential,False,68.545,"LINESTRING (-16.2494511 28.4701929, -16.249165 28.4707557)",,,,,,,
25873282,True,1,Calle de San Vicente Ferrer,residential,False,63.312,"LINESTRING (-16.2494511 28.4701929, -16.2488956 28.4699001)",,,,,,,
25873282,True,1,Calle de San Vicente Ferrer,residential,False,38.095,"LINESTRING (-16.2488956 28.4699001, -16.2485465 28.4697478)",,,,,,,
25455517,True,1,Calle San Juan Bautista,residential,False,78.511,"LINESTRING (-16.2488956 28.4699001, -16.2489452 28.4696209, -16.2489628 28.4695481, -16.2490471 28.469207)",,,,,,,
77749238,True,1,Calle San Francisco,residential,False,63.489,"LINESTRING (-16.2485465 28.4697478, -16.2485181 28.4698852, -16.2484205 28.4703079)",,,,,,,
25451093,True,1,Calle San Francisco Javier,residential,False,48.377,"LINESTRING (-16.2487631 28.4705018, -16.249165 28.4707557)",,,,,,,
25455517,True,1,Calle San Juan Bautista,residential,False,68.148,"LINESTRING (-16.2487631 28.4705018, -16.2488956 28.4699001)",,,,,,,
25451118,True,1,Calle de Santa Rosalia,residential,False,149.531,"LINESTRING (-16.2508593 28.470308, -16.2510477 28.4704809, -16.2518257 28.4712373, -16.251891 28.4713008)",,,,,,,
25451341,True,1,Calle de Santiago,residential,False,35.295,"LINESTRING (-16.2508593 28.470308, -16.2508481 28.4703237, -16.2506753 28.4705811)",,,,,,,
25451118,True,1,Calle de Santa Rosalia,residential,False,74.054,"LINESTRING (-16.2502834 28.4698753, -16.2503199 28.4699014, -16.2508593 28.470308)",,,,,,,
25455513,True,1,Calle de la Rosa,residential,False,75.586,"LINESTRING (-16.2502834 28.4698753, -16.2505064 28.4694688, -16.2505124 28.4694569, -16.2505325 28.4694171, -16.250593 28.4693036, -16.2506223 28.4692648)",,,,,,,
25451118,True,1,Calle de Santa Rosalia,residential,False,89.34899999999999,"LINESTRING (-16.2490471 28.469207, -16.2492211 28.4692654, -16.2494725 28.4693701, -16.2496694 28.4694638, -16.2498137 28.4695569, -16.2498499 28.4695829)",,,,,,,
25455517,True,1,Calle San Juan Bautista,residential,False,34.727,"LINESTRING (-16.2490471 28.469207, -16.2490582 28.4691532, -16.2491347 28.4689045)",,,,,,,
81512375,True,1,Calle de Suárez Guerra,residential,False,208.972,"LINESTRING (-16.2514471 28.4687862, -16.2516747 28.4687013, -16.2518151 28.4686495, -16.2525483 28.4683243, -16.2527165 28.4682204, -16.2527913 28.4681603, -16.2532046 28.4677657)",,,,,,,
"[264441804, 25451293]",True,,"['Calle Villalba Hervás', 'Calle de El Pilar']",residential,False,292.41400000000004,"LINESTRING (-16.2514471 28.4687862, -16.2513411 28.4686227, -16.2509963 28.4681225, -16.2508626 28.4679789, -16.2507692 28.4679606, -16.2506267 28.4679407, -16.2504475 28.4679156, -16.2500117 28.4678546, -16.2499663 28.4678451, -16.2493852 28.4677803, -16.2491797 28.4677552, -16.2489817 28.4677452)",,,,,,,
77758639,True,,Calle de Viera y Clavijo,residential,False,73.857,"LINESTRING (-16.2546074 28.4696219, -16.2551787 28.4700566)",,,,,,,
224692901,True,3,Calle Méndez Núñez,tertiary,False,108.49,"LINESTRING (-16.2546074 28.4696219, -16.2538975 28.4703719)",,,,,,,
25451146,True,1,Calle Pi y Margall,residential,False,74.647,"LINESTRING (-16.2549936 28.4692095, -16.2555735 28.4696463)",,,,,,,
25455512,True,3,Calle Méndez Núñez,tertiary,False,59.397,"LINESTRING (-16.2549936 28.4692095, -16.2546074 28.4696219)",,,,,,,
25451144,True,,Calle de Robayna,residential,False,66.24,"LINESTRING (-16.2554944 28.4686721, -16.255003 28.4682619)",,,,,,,
25455512,True,3,Calle Méndez Núñez,tertiary,False,77.247,"LINESTRING (-16.2554944 28.4686721, -16.2554115 28.468761, -16.2549936 28.4692095)",,,,,,,
25751909,True,1,Calle Sabino Berthelot,residential,False,55.612,"LINESTRING (-16.2547553 28.4680651, -16.2551343 28.4676921)",,,,,,,
81356766,True,1,Calle Sabino Berthelot,residential,False,77.342,"LINESTRING (-16.2547553 28.4680651, -16.2542651 28.4685404, -16.2542245 28.4685809)",,,,,,,
25451146,True,1,Calle Pi y Margall,residential,False,33.677,"LINESTRING (-16.2532046 28.4677657, -16.2534534 28.4679752)",,,,,,,
81512375,True,1,Calle de Suárez Guerra,residential,False,81.211,"LINESTRING (-16.2532046 28.4677657, -16.2535472 28.4674369, -16.2536147 28.4671587)",,,,,,,
224692945,True,2,,secondary,False,36.774,"LINESTRING (-16.255632 28.4703974, -16.2555854 28.4704523, -16.2555629 28.4705099, -16.2555594 28.4705653, -16.2555713 28.4706164, -16.2555971 28.4706635, -16.2556264 28.4706959)",,,roundabout,,,,
77758639,True,,Calle de Viera y Clavijo,residential,False,58.304,"LINESTRING (-16.2551787 28.4700566, -16.255632 28.4703974)",,,,,,,
175469225,True,,Calle General Antequera,residential,False,59.756,"LINESTRING (-16.2551787 28.4700566, -16.2555735 28.4696463)",,,,,,,
77760403,True,1,Calle Sabino Berthelot,residential,False,95.275,"LINESTRING (-16.2538168 28.4689753, -16.2533439 28.4694268, -16.2531616 28.4696096)",,,,,,,
81356739,True,1,Calle Sabino Berthelot,residential,False,59.26,"LINESTRING (-16.2538168 28.4689753, -16.2541846 28.4686215, -16.2542245 28.4685809)",,,,,,,
175469225,True,,Calle General Antequera,residential,False,121.365,"LINESTRING (-16.2543616 28.4708784, -16.2551787 28.4700566)",,,,,,,
186298571,True,,Calle de Numancia,residential,False,54.885,"LINESTRING (-16.2543616 28.4708784, -16.2540098 28.4704937)",,,,,,,
25451202,False,,Calle General O'Donell,residential,True,107.196,"LINESTRING (-16.2556264 28.4706959, -16.2548589 28.4713845)",,,,,,,
224692945,True,2,,secondary,False,9.743,"LINESTRING (-16.2556264 28.4706959, -16.2556624 28.4707226, -16.2557087 28.4707445)",,,roundabout,,,,
25451146,True,1,Calle Pi y Margall,residential,False,33.675,"LINESTRING (-16.2555735 28.4696463, -16.2558175 28.4698601)",,,,,,,
25451211,False,,Calle General Antequera,residential,True,42.782,"LINESTRING (-16.2555735 28.4696463, -16.2558581 28.469354)",,,,,,,
186298557,True,,Calle Prolongación Ramón y Cajal,residential,False,111.909,"LINESTRING (-16.2550458 28.4658023, -16.2550008 28.4657929, -16.2544812 28.4656847, -16.254033 28.4655913, -16.2539318 28.4655703)",,,,,,,
254937881,True,,Calle Alfaro,residential,False,58.441,"LINESTRING (-16.2550458 28.4658023, -16.2550268 28.4658781, -16.254908 28.4662247, -16.2548798 28.466307)",,,,,,,
26795077,True,1,Calle la X,residential,False,59.815,"LINESTRING (-16.2555239 28.4668593, -16.2557322 28.4663535)",30,,,,,,
73378414,True,,Calle San Francisco de Paula,residential,False,31.299,"LINESTRING (-16.2521508 28.4657791, -16.2522655 28.4655163)",,,,,,,
191945774,True,,Calle Carmen Monteverde,residential,False,78.282,"LINESTRING (-16.2521508 28.4657791, -16.2529011 28.4660252)",,,,,,,
73384528,True,,Calle de Imeldo Serís,residential,False,102.787,"LINESTRING (-16.2536147 28.4671587, -16.2525907 28.4669486)",30,,,,,,
25752016,False,,Calle Jesús Nazareno,residential,False,52.689,"LINESTRING (-16.2550777 28.4672794, -16.2547251 28.4676378)",,,,,,,
73384528,True,,Calle de Imeldo Serís,residential,False,56.026,"LINESTRING (-16.2550777 28.4672794, -16.2545072 28.467231)",30,,,,,,
53184391,True,,Calle General Gutiérrez,residential,False,27.337,"LINESTRING (-16.2478871 28.4661713, -16.2480016 28.465947)",30,,,,,,
1110377455,False,1,Calle del Doctor Allart,residential,True,49.012,"LINESTRING (-16.2478871 28.4661713, -16.248384 28.4662302)",,,,,,,
82897648,True,2,Calle la Marina,residential,False,53.622,"LINESTRING (-16.2479044 28.4677636, -16.2479048 28.4678354, -16.2479089 28.4682079, -16.2479193 28.4682447)",,,,,,,
82897648,True,2,Calle la Marina,residential,False,29.039,"LINESTRING (-16.2478637 28.4686802, -16.2478231 28.4689389)",,,,,,,
25451093,True,1,Calle San Francisco Javier,residential,False,39.829,"LINESTRING (-16.2484205 28.4703079, -16.2487631 28.4705018)",,,,,,,
77749238,True,1,Calle San Francisco,residential,False,73.439,"LINESTRING (-16.2484205 28.4703079, -16.2482713 28.4709552)",,,,,,,
77760062,True,1,Calle Jesús Nazareno,residential,False,149.021,"LINESTRING (-16.2529454 28.4693774, -16.2530973 28.4692289, -16.2535284 28.4688019, -16.2535607 28.4687746, -16.2535997 28.4687415, -16.2539237 28.4684263, -16.2539656 28.4683819)",,,,,,,
77749238,True,1,Calle San Francisco,residential,False,35.726,"LINESTRING (-16.2486132 28.4694319, -16.2485465 28.4697478)",,,,,,,
25743938,True,1,Callejón Bouza,residential,False,17.178,"LINESTRING (-16.2478305 28.4693165, -16.2480048 28.4693362)",,,,,,,
82897655,True,1,Calle la Marina,residential,False,150.792,"LINESTRING (-16.2478305 28.4693165, -16.2478364 28.4693551, -16.2478322 28.4695451, -16.2478006 28.469679, -16.2477794 28.4700428, -16.2477459 28.4706682)",,,,,,,
25451341,True,1,Calle de Santiago,residential,False,33.754,"LINESTRING (-16.2506753 28.4705811, -16.2505011 28.4708432)",,,,,,,
25743939,True,1,Calle Santa Clara,residential,False,70.909,"LINESTRING (-16.2506753 28.4705811, -16.2506416 28.4705586, -16.2501489 28.4702297, -16.2500975 28.4701955)",,,,,,,
25743988,True,1,Calle San Nicolás,residential,False,30.905,"LINESTRING (-16.2508767 28.4714758, -16.2510557 28.4712467)",,,,,,,
25451341,True,1,Calle de Santiago,residential,False,33.877,"LINESTRING (-16.2503254 28.4711423, -16.250154 28.4714071)",,,,,,,
25743989,True,1,Calle San Luis,residential,False,65.415,"LINESTRING (-16.2503254 28.4711423, -16.2508767 28.4714758)",,,,,,,
254201484,False,,Calle de El Pilar,residential,True,38.126,"LINESTRING (-16.2528229 28.4708066, -16.2530236 28.4711006)",,,,,,,
175469224,True,,Calle de El Pilar,residential,False,113.972,"LINESTRING (-16.2528229 28.4708066, -16.2527114 28.4706518, -16.2526734 28.4705988, -16.2522226 28.469928)",,,,,,,
586050258,False,,Calle Antonio de Lara y Zárate,residential,False,26.498,"LINESTRING (-16.251891 28.4713008, -16.2519168 28.4712802, -16.2519411 28.4712624, -16.252001 28.471217, -16.2521064 28.4711571)",,,,,,,
25744311,True,,Calle Bernabé Rodríguez,residential,False,94.33500000000001,"LINESTRING (-16.253055 28.4694987, -16.2530173 28.4695187, -16.2522949 28.4698907, -16.2522226 28.469928)",,,,,,,
175469224,True,,Calle de El Pilar,residential,False,44.053,"LINESTRING (-16.2522226 28.469928, -16.2520567 28.4696902, -16.2519877 28.4695899)",,,,,,,
25451146,True,1,Calle Pi y Margall,residential,False,102.72200000000001,"LINESTRING (-16.2542245 28.4685809, -16.2542627 28.4686089, -16.2544413 28.468749, -16.2544794 28.4687832, -16.25458 28.4688798, -16.2549936 28.4692095)",,,,,,,
25766512,True,1,Calle Las Bodegas,residential,False,60.464,"LINESTRING (-16.2477459 28.4706682, -16.2482713 28.4709552)",,,,,destination,,
194562184,True,1,Calle Emilio Calzadilla,residential,False,37.604,"LINESTRING (-16.2491347 28.4689045, -16.24876 28.4688279)",,,,,,,
25451093,True,1,Calle San Francisco Javier,residential,False,56.488,"LINESTRING (-16.249165 28.4707557, -16.2495617 28.4710301, -16.2496192 28.4710698)",,,,,,,
25766513,True,1,Calle de Santa Rosa de Lima,residential,False,78.233,"LINESTRING (-16.2498499 28.4695829, -16.2494511 28.4701929)",,,,,,,
25451118,True,1,Calle de Santa Rosalia,residential,False,53.431999999999995,"LINESTRING (-16.2498499 28.4695829, -16.2502411 28.4698518, -16.2502834 28.4698753)",,,,,,,
25766513,True,1,Calle de Santa Rosa de Lima,residential,False,59.923,"LINESTRING (-16.2501486 28.4691123, -16.2498499 28.4695829)",,,,,,,
194562184,True,1,Calle Emilio Calzadilla,residential,False,101.777,"LINESTRING (-16.2501486 28.4691123, -16.2498824 28.4690637, -16.2495986 28.4690049, -16.2491347 28.4689045)",,,,,,,
77749238,True,1,Calle San Francisco,residential,False,68.678,"LINESTRING (-16.24876 28.4688279, -16.2486132 28.4694319)",,,,,,,
194562184,True,1,Calle Emilio Calzadilla,residential,False,89.139,"LINESTRING (-16.24876 28.4688279, -16.2478637 28.4686802)",,,,,,,
25451293,True,,Calle Villalba Hervás,residential,False,105.33600000000001,"LINESTRING (-16.2489817 28.4677452, -16.2489265 28.4677432, -16.2479044 28.4677636)",,,,,,,
"[26794874, 1092220443]",False,"['1', '2']",Paseo Milicias de Garachico,residential,False,71.964,"LINESTRING (-16.2479193 28.4682447, -16.2485612 28.4683218, -16.2485751 28.4683985)",,,,,,,
82897648,True,2,Calle la Marina,residential,False,48.747,"LINESTRING (-16.2479193 28.4682447, -16.247884 28.4685662, -16.2478774 28.4685996, -16.2478637 28.4686802)",,,,,,,
25451146,True,1,Calle Pi y Margall,residential,False,33.618,"LINESTRING (-16.2539656 28.4683819, -16.2542036 28.4685655, -16.2542245 28.4685809)",,,,,,,
77760062,True,1,Calle Jesús Nazareno,residential,False,77.893,"LINESTRING (-16.2539656 28.4683819, -16.2540139 28.4683322, -16.2544957 28.4678589)",,,,,,,
25752016,False,,Calle Jesús Nazareno,residential,True,52.689,"LINESTRING (-16.2547251 28.4676378, -16.2550777 28.4672794)",,,,,,,
"[77759924, 922533814]",True,1,"['Calle Jesús Nazareno', 'Calle de Jesús Nazareno']",residential,False,33.282,"LINESTRING (-16.2547251 28.4676378, -16.2545603 28.4678006, -16.2544957 28.4678589)",,,,,,,
25767222,True,1,Calle de San Clemente,residential,False,78.39099999999999,"LINESTRING (-16.2542674 28.4676775, -16.2539755 28.4679399, -16.2537629 28.4681326, -16.2537307 28.4681961)",,,,,,,
25451146,True,1,Calle Pi y Margall,residential,False,30.888,"LINESTRING (-16.2537307 28.4681961, -16.2539656 28.4683819)",,,,,,,
25767222,True,1,Calle de San Clemente,residential,False,232.149,"LINESTRING (-16.2537307 28.4681961, -16.2536998 28.4682397, -16.2533589 28.4685609, -16.2533273 28.4685907, -16.2532916 28.4686248, -16.2531278 28.4687744, -16.2529189 28.4689653, -16.2526184 28.4692398, -16.2520595 28.4695372, -16.2519877 28.4695899)",,,,,,,
264441804,True,,Calle de El Pilar,residential,False,51.144,"LINESTRING (-16.2519877 28.4695899, -16.2517206 28.4691944)",,,,,,,
25767222,True,1,Calle de San Clemente,residential,False,53.592,"LINESTRING (-16.2519877 28.4695899, -16.2519105 28.4696411, -16.2516574 28.469787, -16.2516307 28.4698024, -16.2515369 28.4698638)",,,,,,,
25451146,True,1,Calle Pi y Margall,residential,False,36.58,"LINESTRING (-16.2534534 28.4679752, -16.2537307 28.4681961)",,,,,,,
25767223,True,,Calle San Lucas,residential,False,107.208,"LINESTRING (-16.2534534 28.4679752, -16.2535087 28.4679251, -16.2539645 28.4674989, -16.2540214 28.4671936)",,,,,,,
264441804,True,,Calle de El Pilar,residential,False,52.678,"LINESTRING (-16.2517206 28.4691944, -16.2514471 28.4687862)",,,,,,,
25767223,True,,Calle San Lucas,residential,False,219.998,"LINESTRING (-16.2517206 28.4691944, -16.2517881 28.4691639, -16.2521943 28.4689741, -16.2525341 28.4688274, -16.2526278 28.468739, -16.2527802 28.4685953, -16.2528431 28.4685369, -16.2529907 28.4683999, -16.2530426 28.4683569, -16.2530926 28.4683118, -16.253393 28.46803, -16.2534534 28.4679752)",,,,,,,
73384528,True,,Calle de Imeldo Serís,residential,False,47.669000000000004,"LINESTRING (-16.2545072 28.467231, -16.2540602 28.4671966, -16.2540214 28.4671936)",30,,,,,,
1227442609,False,,Calle Alfaro,residential,False,26.822,"LINESTRING (-16.2545072 28.467231, -16.2545402 28.467196, -16.2545973 28.4670466, -16.2546129 28.467011)",,,,,,,
549553618,False,,Calle Valentín Sanz,residential,False,46.009,"LINESTRING (-16.2513418 28.4658443, -16.2514184 28.4655112, -16.2514389 28.4654395)",,,,,,,
"[549553618, 217502428]",False,,Calle Valentín Sanz,residential,True,45.416,"LINESTRING (-16.2513418 28.4658443, -16.2512941 28.4661141, -16.2512844 28.4661601, -16.2512787 28.4661884, -16.2512748 28.4662197, -16.2512695 28.4662477)",,,,,,,
26795148,False,,Calle Aguere,residential,False,115.319,"LINESTRING (-16.2556091 28.4641211, -16.2555768 28.4641696, -16.2555434 28.464199, -16.2554564 28.4642413, -16.2551527 28.4643377, -16.2547371 28.4644782, -16.2546618 28.4645036, -16.2545995 28.4645405, -16.2545651 28.4645662)",,,,,,,
53610886,True,,Calle Padre Anchieta,residential,False,80.94600000000001,"LINESTRING (-16.2556091 28.4641211, -16.2549139 28.4640879, -16.2548279 28.4640828, -16.2547827 28.4640772)",,,,,,,
26795148,False,,Calle Aguere,residential,False,49.471000000000004,"LINESTRING (-16.2545651 28.4645662, -16.2544526 28.4646911, -16.2543458 28.4648108, -16.2542521 28.4649158)",,,,,,,
26795148,False,,Calle Aguere,residential,True,115.31899999999999,"LINESTRING (-16.2545651 28.4645662, -16.2545995 28.4645405, -16.2546618 28.4645036, -16.2547371 28.4644782, -16.2551527 28.4643377, -16.2554564 28.4642413, -16.2555434 28.464199, -16.2555768 28.4641696, -16.2556091 28.4641211)",,,,,,,
139252006,True,,Calle Malaquita,residential,False,60.483000000000004,"LINESTRING (-16.2545651 28.4645662, -16.2545371 28.4645296, -16.2539892 28.4643961)",,,,,,,
