osmid,highway,oneway,reversed,length,name,geometry,lanes,maxspeed
13594319,residential,False,False,102.555,Herlihy Street,"LINESTRING (-89.381737 30.287012, -89.382805 30.287001)",,
13598840,residential,False,False,101.865,Singleton Street,"LINESTRING (-89.381737 30.287012, -89.381722 30.287928)",,
13598840,residential,False,True,125.65,Singleton Street,"LINESTRING (-89.381737 30.287012, -89.381736 30.285882)",,
13594319,residential,False,True,99.92500000000001,Herlihy Street,"LINESTRING (-89.381737 30.287012, -89.381208 30.287008, -89.380852 30.286995, -89.380727 30.286995, -89.380697 30.286999)",,
13594319,residential,False,False,104.565,Herlihy Street,"LINESTRING (-89.382805 30.287001, -89.383894 30.287006)",,
13594319,residential,False,True,102.555,Herlihy Street,"LINESTRING (-89.382805 30.287001, -89.381737 30.287012)",,
13597103,residential,False,False,102.858,Dixie Street,"LINESTRING (-89.382805 30.287001, -89.382813 30.287926)",,
13594319,residential,False,True,104.565,Herlihy Street,"LINESTRING (-89.383894 30.287006, -89.382805 30.287001)",,
13600544,residential,False,False,103.32,Olivari Street,"LINESTRING (-89.383894 30.287006, -89.383873 30.286077)",,
13594687,residential,False,False,413.837,Chagnard Street,"LINESTRING (-89.380728 30.29066, -89.379962 30.290656, -89.377853 30.290666, -89.377376 30.29066, -89.3772 30.290664, -89.377006 30.290681, -89.376419 30.29068)",,
13595659,residential,False,False,181.60100000000003,Combel Street,"LINESTRING (-89.380728 30.29066, -89.38073 30.291643, -89.380726 30.292181, -89.380719 30.292293)",,
13595659,residential,False,True,407.16,Combel Street,"LINESTRING (-89.380728 30.29066, -89.380717 30.290095, -89.380706 30.28898, -89.380678 30.287636, -89.380697 30.287235, -89.380697 30.286999)",,
340308910,tertiary,False,True,158.715,Saint Joseph Street,"LINESTRING (-89.376419 30.29068, -89.376382 30.289253)",,
13594687,residential,False,True,413.837,Chagnard Street,"LINESTRING (-89.376419 30.29068, -89.377006 30.290681, -89.3772 30.290664, -89.377376 30.29066, -89.377853 30.290666, -89.379962 30.290656, -89.380728 30.29066)",,
340308910,tertiary,False,False,164.822,Saint Joseph Street,"LINESTRING (-89.376419 30.29068, -89.376428 30.291208, -89.376452 30.292162)",,
13598524,residential,False,False,45.882,Jeff Davis Avenue,"LINESTRING (-89.374891 30.290286, -89.374519 30.290545)",,
13598524,residential,False,True,103.83,Jeff Davis Avenue,"LINESTRING (-89.374891 30.290286, -89.375732 30.289699)",,
13600544,residential,False,False,101.411,Olivari Street,"LINESTRING (-89.383873 30.286077, -89.383869 30.285165)",,
13600544,residential,False,True,103.32,Olivari Street,"LINESTRING (-89.383873 30.286077, -89.383894 30.287006)",,
13598524,residential,False,True,45.882,Jeff Davis Avenue,"LINESTRING (-89.374519 30.290545, -89.374891 30.290286)",,
13594926,residential,False,False,258.435,Amelda Street,"LINESTRING (-89.374519 30.290545, -89.374959 30.290909, -89.375574 30.291441, -89.375963 30.29177, -89.376452 30.292162)",,
13594926,residential,False,True,258.435,Amelda Street,"LINESTRING (-89.376452 30.292162, -89.375963 30.29177, -89.375574 30.291441, -89.374959 30.290909, -89.374519 30.290545)",,
340308910,tertiary,False,True,164.822,Saint Joseph Street,"LINESTRING (-89.376452 30.292162, -89.376428 30.291208, -89.376419 30.29068)",,
13595659,residential,False,True,81.951,Combel Street,"LINESTRING (-89.380716 30.29303, -89.380719 30.292293)",,
13603070,residential,False,True,319.0,Art Street,"LINESTRING (-89.380716 30.29303, -89.379566 30.293021, -89.377749 30.293023, -89.377504 30.293027, -89.377441 30.293025, -89.377394 30.29303)",,
13596010,tertiary,False,False,102.529,Central Avenue,"LINESTRING (-89.375024 30.287339, -89.37593 30.286851)",,
13602928,tertiary,False,False,181.841,Coleman Avenue,"LINESTRING (-89.375024 30.287339, -89.3752117 30.2874975, -89.376367 30.288492)",,
13596010,tertiary,False,True,102.529,Central Avenue,"LINESTRING (-89.37593 30.286851, -89.375024 30.287339)",,
13597392,residential,False,True,174.704,Saint Joseph Street,"LINESTRING (-89.37593 30.286851, -89.37464 30.285743)",,
"[13599385, 13596010]",tertiary,False,False,501.68999999999994,"['South Central Avenue', 'Central Avenue']","LINESTRING (-89.37593 30.286851, -89.376459 30.286576, -89.376904 30.286335, -89.377219 30.286165, -89.378577 30.285442, -89.379436 30.284994, -89.380383 30.284491)",2,35 mph
13596328,residential,False,False,65.968,Hughes Street,"LINESTRING (-89.37464 30.285743, -89.375085 30.285291)",,
13597392,residential,False,False,174.704,Saint Joseph Street,"LINESTRING (-89.37464 30.285743, -89.37593 30.286851)",,
13596328,residential,False,True,65.968,Hughes Street,"LINESTRING (-89.375085 30.285291, -89.37464 30.285743)",,
13596328,residential,False,False,48.28,Hughes Street,"LINESTRING (-89.375085 30.285291, -89.375108 30.285293, -89.375114 30.28529, -89.375145 30.285269, -89.37546 30.285012)",,
13596328,residential,False,True,48.279999999999994,Hughes Street,"LINESTRING (-89.37546 30.285012, -89.375145 30.285269, -89.375114 30.28529, -89.375108 30.285293, -89.375085 30.285291)",,
"[13600539, 13602844]",residential,False,True,272.516,"['Davis Street', 'East Street']","LINESTRING (-89.37546 30.285012, -89.376157 30.285627, -89.376342 30.285772, -89.376369 30.285788, -89.376401 30.28579, -89.376421 30.285783, -89.376442 30.285762, -89.37645 30.285737, -89.376466 30.285203, -89.376456 30.284491)",,
13597103,residential,False,True,43.701,Dixie Street,"LINESTRING (-89.38281 30.288319, -89.382813 30.287926)",,
340308910,tertiary,False,False,84.632,Saint Joseph Street,"LINESTRING (-89.376367 30.288492, -89.376382 30.289253)",,
13602928,tertiary,False,True,181.841,Coleman Avenue,"LINESTRING (-89.376367 30.288492, -89.3752117 30.2874975, -89.375024 30.287339)",,
"[13594313, 205289167]",residential,False,True,378.074,"['Herlihy Street', 'Saint Joseph Street']","LINESTRING (-89.376367 30.288492, -89.376374 30.287542, -89.376357 30.287355, -89.376319 30.287245, -89.376257 30.287157, -89.376795 30.286829, -89.376857 30.286801, -89.376924 30.286782, -89.377002 30.28677, -89.378431 30.286769, -89.3784916 30.2867703)",,
13598524,residential,False,False,79.715,Jeff Davis Avenue,"LINESTRING (-89.376382 30.289253, -89.375732 30.289699)",,
340308910,tertiary,False,False,158.715,Saint Joseph Street,"LINESTRING (-89.376382 30.289253, -89.376419 30.29068)",,
340308910,tertiary,False,True,84.632,Saint Joseph Street,"LINESTRING (-89.376382 30.289253, -89.376367 30.288492)",,
"[13593768, 13598481]",residential,False,"[False, True]",399.407,"['Music Street', 'Venus Street']","LINESTRING (-89.377394 30.29303, -89.377394 30.292474, -89.377382 30.292431, -89.377378 30.292369, -89.377398 30.292322, -89.377437 30.292295, -89.377487 30.292281, -89.37755 30.292279, -89.378107 30.292291, -89.37895 30.292301, -89.379919 30.292301, -89.380719 30.292293)",,
13603070,residential,False,False,319.0,Art Street,"LINESTRING (-89.377394 30.29303, -89.377441 30.293025, -89.377504 30.293027, -89.377749 30.293023, -89.379566 30.293021, -89.380716 30.29303)",,
13598524,residential,False,False,103.83,Jeff Davis Avenue,"LINESTRING (-89.375732 30.289699, -89.374891 30.290286)",,
13598524,residential,False,True,79.715,Jeff Davis Avenue,"LINESTRING (-89.375732 30.289699, -89.376382 30.289253)",,
13598840,residential,False,False,125.65,Singleton Street,"LINESTRING (-89.381736 30.285882, -89.381737 30.287012)",,
13598840,residential,False,True,56.048,Singleton Street,"LINESTRING (-89.38173 30.288432, -89.381722 30.287928)",,
13600544,residential,False,True,101.411,Olivari Street,"LINESTRING (-89.383869 30.285165, -89.383873 30.286077)",,
13602515,residential,False,False,61.275,Morris Street,"LINESTRING (-89.383869 30.285165, -89.383231 30.285177)",,
13602515,residential,False,False,76.45,Morris Street,"LINESTRING (-89.383231 30.285177, -89.382435 30.285192)",,
13602515,residential,False,True,61.275,Morris Street,"LINESTRING (-89.383231 30.285177, -89.383869 30.285165)",,
13602515,residential,False,True,76.45,Morris Street,"LINESTRING (-89.382435 30.285192, -89.383231 30.285177)",,
205289147,residential,False,False,199.71800000000002,Combel Street,"LINESTRING (-89.3806945 30.2849909, -89.380694 30.286697, -89.380694 30.286787)",,
"[13594313, 205289167]",residential,False,False,378.074,"['Herlihy Street', 'Saint Joseph Street']","LINESTRING (-89.3784916 30.2867703, -89.378431 30.286769, -89.377002 30.28677, -89.376924 30.286782, -89.376857 30.286801, -89.376795 30.286829, -89.376257 30.287157, -89.376319 30.287245, -89.376357 30.287355, -89.376374 30.287542, -89.376367 30.288492)",,
13594313,residential,False,True,130.562,Herlihy Street,"LINESTRING (-89.3784916 30.2867703, -89.37922 30.286786, -89.3798511 30.286791)",,
696278610,residential,False,False,287.258,Camille Circle,"LINESTRING (-89.3784916 30.2867703, -89.3785825 30.2874592, -89.3785877 30.2874783, -89.3785971 30.2875003, -89.3786078 30.2875177, -89.3786239 30.2875351, -89.3786427 30.2875513, -89.3786628 30.2875652, -89.3786856 30.2875756, -89.3787124 30.2875837, -89.3787352 30.2875883, -89.3787674 30.2875907, -89.3788143 30.2875907, -89.3796954 30.2875918, -89.3797196 30.2875872, -89.3797397 30.2875802, -89.3797652 30.2875675, -89.379788 30.2875501, -89.3798054 30.2875304, -89.3798188 30.2875108, -89.3798309 30.2874899, -89.3798389 30.2874725, -89.3798443 30.2874505, -89.379847 30.2874274, -89.379847 30.2874054, -89.3798511 30.286791)",,
13594313,residential,False,False,130.562,Herlihy Street,"LINESTRING (-89.3798511 30.286791, -89.37922 30.286786, -89.3784916 30.2867703)",,
696278610,residential,False,True,287.25800000000004,Camille Circle,"LINESTRING (-89.3798511 30.286791, -89.379847 30.2874054, -89.379847 30.2874274, -89.3798443 30.2874505, -89.3798389 30.2874725, -89.3798309 30.2874899, -89.3798188 30.2875108, -89.3798054 30.2875304, -89.379788 30.2875501, -89.3797652 30.2875675, -89.3797397 30.2875802, -89.3797196 30.2875872, -89.3796954 30.2875918, -89.3788143 30.2875907, -89.3787674 30.2875907, -89.3787352 30.2875883, -89.3787124 30.2875837, -89.3786856 30.2875756, -89.3786628 30.2875652, -89.3786427 30.2875513, -89.3786239 30.2875351, -89.3786078 30.2875177, -89.3785971 30.2875003, -89.3785877 30.2874783, -89.3785825 30.2874592, -89.3784916 30.2867703)",,
13594313,residential,False,True,80.948,Herlihy Street,"LINESTRING (-89.3798511 30.286791, -89.379981 30.286792, -89.380521 30.286786, -89.380612 30.286789, -89.380694 30.286787)",,
