osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,junction
18152953,East 5th Street,residential,False,False,117.68599999999999,"LINESTRING (-94.4565836 43.6566422, -94.4572892 43.6566365, -94.4579199 43.6566314, -94.4580393 43.6566616)",,,
18152953,East 5th Street,residential,False,True,113.846,"LINESTRING (-94.4565836 43.6566422, -94.4558676 43.6566463, -94.4551685 43.6566504)",,,
18153735,West 4th Street,secondary,False,True,80.727,"LINESTRING (-94.4662492 43.6557738, -94.4652458 43.6557665)",,,
18151381,,residential,False,False,134.236,"LINESTRING (-94.4662492 43.6557738, -94.4662259 43.6556838, -94.4661795 43.6556116, -94.4652195 43.6548429)",,,
18153735,West 4th Street,secondary,False,False,73.391,"LINESTRING (-94.4662492 43.6557738, -94.4664002 43.6557607, -94.4665304 43.6557385, -94.4666528 43.6557064, -94.4668648 43.6556125, -94.4669209 43.6555752, -94.4670787 43.6555267)",,,
18153093,West 3rd Street,residential,False,False,116.864,"LINESTRING (-94.4652195 43.6548429, -94.4637669 43.654847)",,,
18153093,West 3rd Street,residential,False,True,57.093,"LINESTRING (-94.4652195 43.6548429, -94.4657229 43.654481)",,,
18153154,Lincoln Street,residential,False,False,102.722,"LINESTRING (-94.4652195 43.6548429, -94.4652458 43.6557665)",,,
18151381,,residential,False,True,134.236,"LINESTRING (-94.4652195 43.6548429, -94.4661795 43.6556116, -94.4662259 43.6556838, -94.4662492 43.6557738)",,,
18152390,South Main Street,residential,False,False,207.14000000000004,"LINESTRING (-94.4628035 43.6506733, -94.462949 43.6507819, -94.462967 43.6507963, -94.463051 43.6508635, -94.4632843 43.6511235, -94.4636089 43.6515291, -94.4636598 43.6515912, -94.4637054 43.6516747, -94.4637376 43.6517562, -94.463744 43.6520438, -94.4637368 43.6520945, -94.4637145 43.6521451, -94.4636764 43.6521832, -94.4635576 43.6522904)",,,
18152554,Albion Avenue,unclassified,False,False,123.749,"LINESTRING (-94.4628035 43.6506733, -94.4629195 43.6505782, -94.4629995 43.6504626, -94.4633155 43.6496369)",,,
18152554,Albion Avenue,unclassified,False,True,32.257,"LINESTRING (-94.4628035 43.6506733, -94.4626454 43.6507773, -94.4625279 43.6508828)",,,
18152390,South Main Street,residential,False,True,207.14,"LINESTRING (-94.4635576 43.6522904, -94.4636764 43.6521832, -94.4637145 43.6521451, -94.4637368 43.6520945, -94.463744 43.6520438, -94.4637376 43.6517562, -94.4637054 43.6516747, -94.4636598 43.6515912, -94.4636089 43.6515291, -94.4632843 43.6511235, -94.463051 43.6508635, -94.462967 43.6507963, -94.462949 43.6507819, -94.4628035 43.6506733)",,,
18152494,West Blue Earth Avenue,primary,False,True,66.8,"LINESTRING (-94.4635576 43.6522904, -94.4635171 43.6522621, -94.4634476 43.6522286, -94.4633704 43.6521997, -94.463286 43.6521765, -94.4632166 43.6521666, -94.4631177 43.652161, -94.4627744 43.652158)",I 90 BUS;CR 26,,
143012042,South Main Street,primary,False,False,77.658,"LINESTRING (-94.4635576 43.6522904, -94.4636464 43.652372, -94.4636873 43.652441, -94.4637088 43.6525047, -94.4637185 43.652569, -94.463721 43.652724, -94.4637305 43.6527812, -94.463744 43.652832, -94.4637606 43.6528725, -94.4637879 43.652908, -94.4638187 43.6529436)",I 90 BUS;CR 26,,
18153722,Willow Street,residential,False,False,120.745,"LINESTRING (-94.4623459 43.6482008, -94.4608453 43.6482124)",,,
18153722,Willow Street,residential,False,True,109.981,"LINESTRING (-94.4623459 43.6482008, -94.4637128 43.6482006)",,,
358448858,Lake Avenue,primary,False,False,94.68,"LINESTRING (-94.4670787 43.6555267, -94.4662811 43.6549006)",I 90 BUS;CR 26,,
18153735,West 4th Street,secondary,False,True,73.39099999999999,"LINESTRING (-94.4670787 43.6555267, -94.4669209 43.6555752, -94.4668648 43.6556125, -94.4666528 43.6557064, -94.4665304 43.6557385, -94.4664002 43.6557607, -94.4662492 43.6557738)",,,
358448858,Lake Avenue,primary,False,False,64.758,"LINESTRING (-94.4662811 43.6549006, -94.4657229 43.654481)",I 90 BUS;CR 26,,
358448858,Lake Avenue,primary,False,True,94.68,"LINESTRING (-94.4662811 43.6549006, -94.4670787 43.6555267)",I 90 BUS;CR 26,,
18153093,West 3rd Street,residential,False,False,57.093,"LINESTRING (-94.4657229 43.654481, -94.4652195 43.6548429)",,,
358448858,Lake Avenue,primary,False,False,132.7,"LINESTRING (-94.4657229 43.654481, -94.4646188 43.6535944)",I 90 BUS;CR 26,,
358448858,Lake Avenue,primary,False,True,64.758,"LINESTRING (-94.4657229 43.654481, -94.4662811 43.6549006)",I 90 BUS;CR 26,,
358448858,Lake Avenue,primary,False,False,67.527,"LINESTRING (-94.4646188 43.6535944, -94.4640529 43.6531459)",I 90 BUS;CR 26,,
358448858,Lake Avenue,primary,False,True,132.7,"LINESTRING (-94.4646188 43.6535944, -94.4657229 43.654481)",I 90 BUS;CR 26,,
18152934,West 2nd Street,unclassified,False,False,83.673,"LINESTRING (-94.4646188 43.6535944, -94.4641699 43.6539052, -94.4641197 43.6539288, -94.4640655 43.6539404, -94.463998 43.6539434, -94.4637633 43.6539426)",,,
18152478,South Elm Street,residential,False,False,66.773,"LINESTRING (-94.4594009 43.6490567, -94.4594022 43.6496572)",,,
18152478,South Elm Street,residential,False,True,51.372,"LINESTRING (-94.4594009 43.6490567, -94.4594005 43.6485947)",,,
18153417,Forest Street,residential,False,False,117.527,"LINESTRING (-94.4594009 43.6490567, -94.4608616 43.6490602)",,,
18153417,Forest Street,residential,False,True,116.555,"LINESTRING (-94.4594009 43.6490567, -94.4579523 43.6490639)",,,
18152478,South Elm Street,residential,False,False,127.766,"LINESTRING (-94.4594022 43.6496572, -94.4594132 43.6508062)",,,
18152478,South Elm Street,residential,False,True,66.773,"LINESTRING (-94.4594022 43.6496572, -94.4594009 43.6490567)",,,
18153751,Tilden Street,residential,False,False,117.469,"LINESTRING (-94.4594022 43.6496572, -94.4608622 43.6496539)",,,
18153751,Tilden Street,residential,False,True,116.6,"LINESTRING (-94.4594022 43.6496572, -94.457953 43.6496607)",,,
18152478,South Elm Street,residential,False,False,151.928,"LINESTRING (-94.4594132 43.6508062, -94.459423 43.6521725)",,,
18152478,South Elm Street,residential,False,True,127.766,"LINESTRING (-94.4594132 43.6508062, -94.4594022 43.6496572)",,,
18153463,Webster Street,residential,False,False,117.854,"LINESTRING (-94.4594132 43.6508062, -94.460878 43.6508009)",,,
18153463,Webster Street,residential,False,True,116.96,"LINESTRING (-94.4594132 43.6508062, -94.4579595 43.6508092)",,,
18152478,South Elm Street,residential,False,False,99.248,"LINESTRING (-94.459423 43.6521725, -94.4594375 43.653065)",,,
18152478,South Elm Street,residential,False,True,151.928,"LINESTRING (-94.459423 43.6521725, -94.4594132 43.6508062)",,,
651073997,East Blue Earth Avenue,primary,False,False,118.515,"LINESTRING (-94.459423 43.6521725, -94.460896 43.6521626)",I 90 BUS;CR 26,,
651073997,East Blue Earth Avenue,primary,False,True,117.601,"LINESTRING (-94.459423 43.6521725, -94.4579613 43.6521693)",I 90 BUS;CR 26,,
18152478,South Elm Street,residential,False,True,99.248,"LINESTRING (-94.4594375 43.653065, -94.459423 43.6521725)",,,
18152806,East 1st Street,residential,False,False,117.538,"LINESTRING (-94.4594375 43.653065, -94.4579766 43.6530734)",,,
18152806,East 1st Street,residential,False,True,118.511,"LINESTRING (-94.4594375 43.653065, -94.4609105 43.6530568)",,,
18153774,North Elm Street,residential,False,False,97.965,"LINESTRING (-94.4594375 43.653065, -94.4594295 43.653946)",,,
651073997,East Blue Earth Avenue,primary,False,True,76.491,"LINESTRING (-94.4618467 43.6521563, -94.460896 43.6521626)",I 90 BUS;CR 26,,
1181825271,East Blue Earth Avenue,primary,True,False,38.227999999999994,"LINESTRING (-94.4618467 43.6521563, -94.4619764 43.6521801, -94.4621131 43.6521794, -94.462172 43.6521827, -94.4622411 43.6521897, -94.4623156 43.6521998)",I 90 BUS;CR 26,1,
358448866,Willow Street,residential,False,False,121.269,"LINESTRING (-94.4575174 43.6481343, -94.4572604 43.6481964, -94.4560245 43.6482175)",,,
358448867,South Prairie Avenue,tertiary,False,True,29.852,"LINESTRING (-94.4575174 43.6481343, -94.4575917 43.6481841, -94.4577385 43.6482493, -94.4578093 43.6482978)",,,
18152540,South Prairie Avenue,tertiary,False,False,87.714,"LINESTRING (-94.4578093 43.6482978, -94.4578664 43.6483566, -94.4579059 43.6484154, -94.4579317 43.6484742, -94.4579523 43.6490639)",,,
18153722,Willow Street,residential,False,True,182.284,"LINESTRING (-94.4578093 43.6482978, -94.4579279 43.6482512, -94.4580408 43.6482216, -94.4600512 43.6482081)",,,
358448867,South Prairie Avenue,tertiary,False,False,29.851999999999997,"LINESTRING (-94.4578093 43.6482978, -94.4577385 43.6482493, -94.4575917 43.6481841, -94.4575174 43.6481343)",,,
18152540,South Prairie Avenue,tertiary,False,False,66.361,"LINESTRING (-94.4579523 43.6490639, -94.457953 43.6496607)",,,
18153417,Forest Street,residential,False,False,116.555,"LINESTRING (-94.4579523 43.6490639, -94.4594009 43.6490567)",,,
18153417,Forest Street,residential,False,True,148.637,"LINESTRING (-94.4579523 43.6490639, -94.456105 43.6490752)",,,
18152540,South Prairie Avenue,tertiary,False,True,87.714,"LINESTRING (-94.4579523 43.6490639, -94.4579317 43.6484742, -94.4579059 43.6484154, -94.4578664 43.6483566, -94.4578093 43.6482978)",,,
18152540,South Prairie Avenue,tertiary,False,False,127.709,"LINESTRING (-94.457953 43.6496607, -94.4579595 43.6508092)",,,
18152540,South Prairie Avenue,tertiary,False,True,66.361,"LINESTRING (-94.457953 43.6496607, -94.4579523 43.6490639)",,,
18153751,Tilden Street,residential,False,False,116.6,"LINESTRING (-94.457953 43.6496607, -94.4594022 43.6496572)",,,
18153751,Tilden Street,residential,False,True,145.492,"LINESTRING (-94.457953 43.6496607, -94.4561447 43.6496642)",,,
18152540,South Prairie Avenue,tertiary,False,False,151.237,"LINESTRING (-94.4579595 43.6508092, -94.4579613 43.6521693)",,,
18152540,South Prairie Avenue,tertiary,False,True,127.709,"LINESTRING (-94.4579595 43.6508092, -94.457953 43.6496607)",,,
18153463,Webster Street,residential,False,False,116.96,"LINESTRING (-94.4579595 43.6508092, -94.4594132 43.6508062)",,,
18153463,Webster Street,residential,False,True,143.229,"LINESTRING (-94.4579595 43.6508092, -94.4561793 43.6508115)",,,
18152540,South Prairie Avenue,tertiary,False,True,151.237,"LINESTRING (-94.4579613 43.6521693, -94.4579595 43.6508092)",,,
651073997,East Blue Earth Avenue,primary,False,False,117.601,"LINESTRING (-94.4579613 43.6521693, -94.459423 43.6521725)",I 90 BUS;CR 26,,
651073997,East Blue Earth Avenue,primary,False,True,137.919,"LINESTRING (-94.4579613 43.6521693, -94.4562471 43.6521792)",I 90 BUS;CR 26,,
1181825281,South Prairie Avenue,unclassified,False,False,100.539,"LINESTRING (-94.4579613 43.6521693, -94.4579766 43.6530734)",,,
18152806,East 1st Street,residential,False,False,136.28,"LINESTRING (-94.4579766 43.6530734, -94.4562827 43.6530699)",,,
18152806,East 1st Street,residential,False,True,117.538,"LINESTRING (-94.4579766 43.6530734, -94.4594375 43.653065)",,,
18152999,North Prairie Avenue,unclassified,False,False,98.906,"LINESTRING (-94.4579766 43.6530734, -94.4579931 43.6539628)",,,
1181825281,South Prairie Avenue,unclassified,False,True,100.539,"LINESTRING (-94.4579766 43.6530734, -94.4579613 43.6521693)",,,
18153722,Willow Street,residential,False,False,109.981,"LINESTRING (-94.4637128 43.6482006, -94.4623459 43.6482008)",,,
18152554,Albion Avenue,unclassified,False,True,96.029,"LINESTRING (-94.4637128 43.6482006, -94.4637243 43.6484879, -94.4636974 43.6486684, -94.4635573 43.6490498)",,,
18152725,Lake Park Boulevard,residential,False,True,139.29199999999997,"LINESTRING (-94.4637128 43.6482006, -94.4652075 43.6481968, -94.4653147 43.6481794, -94.4654208 43.6481294)",,,
18152554,Albion Avenue,unclassified,False,True,68.12,"LINESTRING (-94.4635573 43.6490498, -94.4633155 43.6496369)",,,
18153417,Forest Street,residential,False,True,216.896,"LINESTRING (-94.4635573 43.6490498, -94.4608616 43.6490602)",,,
18152554,Albion Avenue,unclassified,False,False,96.029,"LINESTRING (-94.4635573 43.6490498, -94.4636974 43.6486684, -94.4637243 43.6484879, -94.4637128 43.6482006)",,,
18152554,Albion Avenue,unclassified,False,False,68.12,"LINESTRING (-94.4633155 43.6496369, -94.4635573 43.6490498)",,,
18152554,Albion Avenue,unclassified,False,True,123.74900000000001,"LINESTRING (-94.4633155 43.6496369, -94.4629995 43.6504626, -94.4629195 43.6505782, -94.4628035 43.6506733)",,,
18153751,Tilden Street,residential,False,True,197.529,"LINESTRING (-94.4633155 43.6496369, -94.4631847 43.6496232, -94.4608622 43.6496539)",,,
18152603,South Hampton Street,residential,False,False,47.292,"LINESTRING (-94.4560245 43.6482175, -94.4560468 43.6486425)",,,
358448866,Willow Street,residential,False,True,121.269,"LINESTRING (-94.4560245 43.6482175, -94.4572604 43.6481964, -94.4575174 43.6481343)",,,
18152603,South Hampton Street,residential,False,False,48.341,"LINESTRING (-94.4560468 43.6486425, -94.456105 43.6490752)",,,
18152603,South Hampton Street,residential,False,True,47.292,"LINESTRING (-94.4560468 43.6486425, -94.4560245 43.6482175)",,,
18152603,South Hampton Street,residential,False,True,48.341,"LINESTRING (-94.456105 43.6490752, -94.4560468 43.6486425)",,,
18153417,Forest Street,residential,False,False,148.637,"LINESTRING (-94.456105 43.6490752, -94.4579523 43.6490639)",,,
18152603,South Hampton Street,residential,False,False,65.572,"LINESTRING (-94.456105 43.6490752, -94.4561106 43.6491455, -94.4561447 43.6496642)",,,
18152603,South Hampton Street,residential,False,False,127.604,"LINESTRING (-94.4561447 43.6496642, -94.4561793 43.6508115)",,,
18153751,Tilden Street,residential,False,False,145.492,"LINESTRING (-94.4561447 43.6496642, -94.457953 43.6496607)",,,
18152603,South Hampton Street,residential,False,True,65.572,"LINESTRING (-94.4561447 43.6496642, -94.4561106 43.6491455, -94.456105 43.6490752)",,,
18152603,South Hampton Street,residential,False,False,152.179,"LINESTRING (-94.4561793 43.6508115, -94.4562471 43.6521792)",,,
18152603,South Hampton Street,residential,False,True,127.604,"LINESTRING (-94.4561793 43.6508115, -94.4561447 43.6496642)",,,
18153463,Webster Street,residential,False,False,143.229,"LINESTRING (-94.4561793 43.6508115, -94.4579595 43.6508092)",,,
18152603,South Hampton Street,residential,False,False,99.083,"LINESTRING (-94.4562471 43.6521792, -94.4562827 43.6530699)",,,
18152603,South Hampton Street,residential,False,True,152.179,"LINESTRING (-94.4562471 43.6521792, -94.4561793 43.6508115)",,,
651073997,East Blue Earth Avenue,primary,False,False,137.919,"LINESTRING (-94.4562471 43.6521792, -94.4579613 43.6521693)",I 90 BUS;CR 26,,
18152685,East 4th Street,secondary,False,False,18.898,"LINESTRING (-94.4549399 43.6557698, -94.4551748 43.6557684)",,,
18152764,North Orient Street,residential,False,True,100.608,"LINESTRING (-94.4549399 43.6557698, -94.4548706 43.6548664)",,,
18152685,East 4th Street,secondary,False,True,18.898,"LINESTRING (-94.4551748 43.6557684, -94.4549399 43.6557698)",,,
18152762,North Orient Street,residential,False,False,98.075,"LINESTRING (-94.4551748 43.6557684, -94.4551685 43.6566504)",,,
18152685,East 4th Street,secondary,False,False,108.038,"LINESTRING (-94.4551748 43.6557684, -94.4558513 43.6557652, -94.4565177 43.655762)",,,
18152685,East 4th Street,secondary,False,False,116.62,"LINESTRING (-94.4580281 43.6557588, -94.4594777 43.6557602)",,,
18152999,North Prairie Avenue,unclassified,False,False,100.391,"LINESTRING (-94.4580281 43.6557588, -94.4580393 43.6566616)",,,
18152999,North Prairie Avenue,unclassified,False,True,99.794,"LINESTRING (-94.4580281 43.6557588, -94.458013 43.6548614)",,,
18152685,East 4th Street,secondary,False,True,121.512,"LINESTRING (-94.4580281 43.6557588, -94.457273 43.6557604, -94.4571013 43.6557608, -94.4565177 43.655762)",,,
18152685,East 4th Street,secondary,False,False,115.06,"LINESTRING (-94.4594777 43.6557602, -94.4609079 43.6557552)",,,
18152685,East 4th Street,secondary,False,True,116.62,"LINESTRING (-94.4594777 43.6557602, -94.4580281 43.6557588)",,,
18153774,North Elm Street,residential,False,True,100.868,"LINESTRING (-94.4594777 43.6557602, -94.4594565 43.6548532)",,,
18152685,East 4th Street,secondary,False,False,120.795,"LINESTRING (-94.4609079 43.6557552, -94.4624094 43.6557567)",,,
18152685,East 4th Street,secondary,False,True,115.06,"LINESTRING (-94.4609079 43.6557552, -94.4594777 43.6557602)",,,
18152754,North Park Street,residential,False,True,100.723,"LINESTRING (-94.4609079 43.6557552, -94.4609354 43.6548496)",,,
18152685,East 4th Street,secondary,False,True,120.795,"LINESTRING (-94.4624094 43.6557567, -94.4609079 43.6557552)",,,
18153735,West 4th Street,secondary,False,False,110.024,"LINESTRING (-94.4624094 43.6557567, -94.463777 43.6557617)",,,
18152725,Lake Park Boulevard,residential,False,False,139.292,"LINESTRING (-94.4654208 43.6481294, -94.4653147 43.6481794, -94.4652075 43.6481968, -94.4637128 43.6482006)",,,
18152754,North Park Street,residential,False,False,99.675,"LINESTRING (-94.4609105 43.6530568, -94.4609112 43.6539532)",,,
18152806,East 1st Street,residential,False,False,118.511,"LINESTRING (-94.4609105 43.6530568, -94.4594375 43.653065)",,,
18152806,East 1st Street,residential,False,True,118.387,"LINESTRING (-94.4609105 43.6530568, -94.462382 43.6530539)",,,
18152991,South Park Street,residential,False,True,99.437,"LINESTRING (-94.4609105 43.6530568, -94.460896 43.6521626)",,,
18152754,North Park Street,residential,False,False,99.694,"LINESTRING (-94.4609112 43.6539532, -94.4609354 43.6548496)",,,
18152754,North Park Street,residential,False,True,99.675,"LINESTRING (-94.4609112 43.6539532, -94.4609105 43.6530568)",,,
18153404,East 2nd Street,residential,False,False,117.616,"LINESTRING (-94.4609112 43.6539532, -94.4623731 43.653946)",,,
18153404,East 2nd Street,residential,False,True,119.209,"LINESTRING (-94.4609112 43.6539532, -94.4594295 43.653946)",,,
18152754,North Park Street,residential,False,False,100.723,"LINESTRING (-94.4609354 43.6548496, -94.4609079 43.6557552)",,,
18152754,North Park Street,residential,False,True,99.694,"LINESTRING (-94.4609354 43.6548496, -94.4609112 43.6539532)",,,
18153677,East 3rd Street,residential,False,False,116.262,"LINESTRING (-94.4609354 43.6548496, -94.4623805 43.6548433)",,,
18153677,East 3rd Street,residential,False,True,118.98,"LINESTRING (-94.4609354 43.6548496, -94.4594565 43.6548532)",,,
18152762,North Orient Street,residential,False,True,98.075,"LINESTRING (-94.4551685 43.6566504, -94.4551748 43.6557684)",,,
18152953,East 5th Street,residential,False,False,113.846,"LINESTRING (-94.4551685 43.6566504, -94.4558676 43.6566463, -94.4565836 43.6566422)",,,
18152764,North Orient Street,residential,False,False,100.608,"LINESTRING (-94.4548706 43.6548664, -94.4549399 43.6557698)",,,
18153677,East 3rd Street,residential,False,False,120.671,"LINESTRING (-94.4548706 43.6548664, -94.4563705 43.6548736)",,,
18152806,East 1st Street,residential,False,False,118.387,"LINESTRING (-94.462382 43.6530539, -94.4609105 43.6530568)",,,
18153824,West 1st Street,unclassified,False,False,93.753,"LINESTRING (-94.462382 43.6530539, -94.4635473 43.6530504)",,,
307389214,Downtown Plaza,unclassified,True,False,99.2,"LINESTRING (-94.462382 43.6530539, -94.4623731 43.653946)",,,
18152934,West 2nd Street,unclassified,False,False,111.845,"LINESTRING (-94.4637633 43.6539426, -94.4623731 43.653946)",,,
18153503,North Main Street,unclassified,False,False,100.565,"LINESTRING (-94.4637633 43.6539426, -94.4637669 43.654847)",,,
18153503,North Main Street,unclassified,False,True,56.361,"LINESTRING (-94.4637633 43.6539426, -94.4637408 43.653436)",,,
18152934,West 2nd Street,unclassified,False,True,83.673,"LINESTRING (-94.4637633 43.6539426, -94.463998 43.6539434, -94.4640655 43.6539404, -94.4641197 43.6539288, -94.4641699 43.6539052, -94.4646188 43.6535944)",,,
18152934,West 2nd Street,unclassified,False,True,111.845,"LINESTRING (-94.4623731 43.653946, -94.4637633 43.6539426)",,,
18153404,East 2nd Street,residential,False,True,117.616,"LINESTRING (-94.4623731 43.653946, -94.4609112 43.6539532)",,,
307389214,Downtown Plaza,unclassified,True,False,99.777,"LINESTRING (-94.4623731 43.653946, -94.4623805 43.6548433)",,,
18152999,North Prairie Avenue,unclassified,False,True,100.391,"LINESTRING (-94.4580393 43.6566616, -94.4580281 43.6557588)",,,
18152953,East 5th Street,residential,False,True,117.686,"LINESTRING (-94.4580393 43.6566616, -94.4579199 43.6566314, -94.4572892 43.6566365, -94.4565836 43.6566422)",,,
18152991,South Park Street,residential,False,False,94.28,"LINESTRING (-94.4608453 43.6482124, -94.4608616 43.6490602)",,,
18153722,Willow Street,residential,False,False,63.895,"LINESTRING (-94.4608453 43.6482124, -94.4600512 43.6482081)",,,
18153722,Willow Street,residential,False,True,120.745,"LINESTRING (-94.4608453 43.6482124, -94.4623459 43.6482008)",,,
18152991,South Park Street,residential,False,False,66.017,"LINESTRING (-94.4608616 43.6490602, -94.4608622 43.6496539)",,,
18152991,South Park Street,residential,False,True,94.28,"LINESTRING (-94.4608616 43.6490602, -94.4608453 43.6482124)",,,
18153417,Forest Street,residential,False,False,216.896,"LINESTRING (-94.4608616 43.6490602, -94.4635573 43.6490498)",,,
18153417,Forest Street,residential,False,True,117.527,"LINESTRING (-94.4608616 43.6490602, -94.4594009 43.6490567)",,,
18152991,South Park Street,residential,False,False,127.547,"LINESTRING (-94.4608622 43.6496539, -94.460878 43.6508009)",,,
18152991,South Park Street,residential,False,True,66.017,"LINESTRING (-94.4608622 43.6496539, -94.4608616 43.6490602)",,,
18153751,Tilden Street,residential,False,True,117.469,"LINESTRING (-94.4608622 43.6496539, -94.4594022 43.6496572)",,,
18153751,Tilden Street,residential,False,False,197.529,"LINESTRING (-94.4608622 43.6496539, -94.4631847 43.6496232, -94.4633155 43.6496369)",,,
18152991,South Park Street,residential,False,False,151.421,"LINESTRING (-94.460878 43.6508009, -94.460896 43.6521626)",,,
18152991,South Park Street,residential,False,True,127.547,"LINESTRING (-94.460878 43.6508009, -94.4608622 43.6496539)",,,
18153463,Webster Street,residential,False,True,117.854,"LINESTRING (-94.460878 43.6508009, -94.4594132 43.6508062)",,,
18153463,Webster Street,residential,False,False,134.59699999999998,"LINESTRING (-94.460878 43.6508009, -94.4622699 43.6508022, -94.4625279 43.6508828)",,,
18152991,South Park Street,residential,False,False,99.437,"LINESTRING (-94.460896 43.6521626, -94.4609105 43.6530568)",,,
18152991,South Park Street,residential,False,True,151.421,"LINESTRING (-94.460896 43.6521626, -94.460878 43.6508009)",,,
651073997,East Blue Earth Avenue,primary,False,False,76.491,"LINESTRING (-94.460896 43.6521626, -94.4618467 43.6521563)",I 90 BUS;CR 26,,
651073997,East Blue Earth Avenue,primary,False,True,118.515,"LINESTRING (-94.460896 43.6521626, -94.459423 43.6521725)",I 90 BUS;CR 26,,
18152999,North Prairie Avenue,unclassified,False,False,99.933,"LINESTRING (-94.4579931 43.6539628, -94.458013 43.6548614)",,,
18152999,North Prairie Avenue,unclassified,False,True,98.906,"LINESTRING (-94.4579931 43.6539628, -94.4579766 43.6530734)",,,
18153404,East 2nd Street,residential,False,False,115.577,"LINESTRING (-94.4579931 43.6539628, -94.4594295 43.653946)",,,
18153404,East 2nd Street,residential,False,True,134.315,"LINESTRING (-94.4579931 43.6539628, -94.4563236 43.6539664)",,,
18152999,North Prairie Avenue,unclassified,False,False,99.794,"LINESTRING (-94.458013 43.6548614, -94.4580281 43.6557588)",,,
18152999,North Prairie Avenue,unclassified,False,True,99.933,"LINESTRING (-94.458013 43.6548614, -94.4579931 43.6539628)",,,
18153677,East 3rd Street,residential,False,False,116.134,"LINESTRING (-94.458013 43.6548614, -94.4594565 43.6548532)",,,
18153677,East 3rd Street,residential,False,True,132.14800000000002,"LINESTRING (-94.458013 43.6548614, -94.4578921 43.6548623, -94.4570691 43.6548684, -94.4563705 43.6548736)",,,
18153093,West 3rd Street,residential,False,False,111.538,"LINESTRING (-94.4637669 43.654847, -94.4623805 43.6548433)",,,
18153093,West 3rd Street,residential,False,True,116.864,"LINESTRING (-94.4637669 43.654847, -94.4652195 43.6548429)",,,
18153503,North Main Street,unclassified,False,False,101.713,"LINESTRING (-94.4637669 43.654847, -94.463777 43.6557617)",,,
18153503,North Main Street,unclassified,False,True,100.565,"LINESTRING (-94.4637669 43.654847, -94.4637633 43.6539426)",,,
18153093,West 3rd Street,residential,False,True,111.538,"LINESTRING (-94.4623805 43.6548433, -94.4637669 43.654847)",,,
18153677,East 3rd Street,residential,False,True,116.262,"LINESTRING (-94.4623805 43.6548433, -94.4609354 43.6548496)",,,
307389214,Downtown Plaza,unclassified,True,False,101.592,"LINESTRING (-94.4623805 43.6548433, -94.4624094 43.6557567)",,,
18152554,Albion Avenue,unclassified,False,False,32.257,"LINESTRING (-94.4625279 43.6508828, -94.4626454 43.6507773, -94.4628035 43.6506733)",,,
18153153,Downtown Plaza,unclassified,False,False,115.868,"LINESTRING (-94.4625279 43.6508828, -94.4624287 43.651011, -94.4623638 43.6511593, -94.4623522 43.6512641, -94.4623546 43.651369, -94.4623828 43.6518981)",,,
18153463,Webster Street,residential,False,True,134.59699999999998,"LINESTRING (-94.4625279 43.6508828, -94.4622699 43.6508022, -94.460878 43.6508009)",,,
18153404,East 2nd Street,residential,False,False,119.209,"LINESTRING (-94.4594295 43.653946, -94.4609112 43.6539532)",,,
18153404,East 2nd Street,residential,False,True,115.577,"LINESTRING (-94.4594295 43.653946, -94.4579931 43.6539628)",,,
