osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,width
13730445,East River Street,residential,False,False,87.302,"LINESTRING (-114.362786 43.678442, -114.362483 43.678671, -114.3622 43.678874, -114.362031 43.679006)",,,
13730445,East River Street,residential,False,True,92.594,"LINESTRING (-114.362786 43.678442, -114.363419 43.677992, -114.363604 43.677856)",,,
13727936,North Washington Avenue,residential,False,False,84.408,"LINESTRING (-114.363549 43.678987, -114.3642871 43.6795267)",,,
953617531,South Washington Avenue,residential,False,True,86.241,"LINESTRING (-114.363549 43.678987, -114.362786 43.678442)",,,
13729464,East 1st Street,residential,False,False,87.44200000000001,"LINESTRING (-114.363549 43.678987, -114.363245 43.679195, -114.3631731 43.6792486, -114.362779 43.679542)",,,
13729464,East 1st Street,residential,False,True,91.39099999999999,"LINESTRING (-114.363549 43.678987, -114.363831 43.67877, -114.363909 43.678718, -114.364355 43.678408)",,,
13727936,North Washington Avenue,residential,False,False,86.758,"LINESTRING (-114.3642871 43.6795267, -114.3650458 43.6800814)",,,
13727936,North Washington Avenue,residential,False,True,84.408,"LINESTRING (-114.3642871 43.6795267, -114.363549 43.678987)",,,
13729685,East 2nd Street,residential,False,False,88.129,"LINESTRING (-114.3642871 43.6795267, -114.3639115 43.6797985, -114.363886 43.679817, -114.363774 43.679898, -114.363504 43.680081)",,,
13729685,East 2nd Street,residential,False,True,90.976,"LINESTRING (-114.3642871 43.6795267, -114.364653 43.679258, -114.3650907 43.6789509)",,,
13727936,North Washington Avenue,residential,False,False,85.026,"LINESTRING (-114.3650458 43.6800814, -114.3657894 43.680625)",,,
13727936,North Washington Avenue,residential,False,True,86.758,"LINESTRING (-114.3650458 43.6800814, -114.3642871 43.6795267)",,,
13729004,East Sun Valley Road,tertiary,False,False,88.876,"LINESTRING (-114.3650458 43.6800814, -114.3646611 43.6803569, -114.3642605 43.6806438)",2,ID 75 Spur,
13729004,East Sun Valley Road,tertiary,False,True,90.57,"LINESTRING (-114.3650458 43.6800814, -114.3654112 43.6798197, -114.3658461 43.6795083)",2,ID 75 Spur,
13727936,North Washington Avenue,residential,False,False,85.061,"LINESTRING (-114.3657894 43.680625, -114.3665332 43.6811689)",,,
13727936,North Washington Avenue,residential,False,True,85.026,"LINESTRING (-114.3657894 43.680625, -114.3650458 43.6800814)",,,
13728312,East 4th Street,tertiary,False,False,89.273,"LINESTRING (-114.3657894 43.680625, -114.3653999 43.6809067, -114.3650044 43.6811927)",,,
13728312,East 4th Street,tertiary,False,True,90.17099999999999,"LINESTRING (-114.3657894 43.680625, -114.3661443 43.6803683, -114.3665823 43.6800516)",,,
13727936,North Washington Avenue,residential,False,False,85.606,"LINESTRING (-114.3665332 43.6811689, -114.3672819 43.6817162)",,,
13727936,North Washington Avenue,residential,False,True,85.061,"LINESTRING (-114.3665332 43.6811689, -114.3657894 43.680625)",,,
13729195,East 5th Street,residential,False,False,89.215,"LINESTRING (-114.3665332 43.6811689, -114.366135 43.681455, -114.3657462 43.6817344)",,,
13729195,East 5th Street,residential,False,True,89.774,"LINESTRING (-114.3665332 43.6811689, -114.3668991 43.680906, -114.3673252 43.6805999)",,,
13727936,North Washington Avenue,residential,False,False,88.439,"LINESTRING (-114.3672819 43.6817162, -114.3680554 43.6822816)",,,
13727936,North Washington Avenue,residential,False,True,85.606,"LINESTRING (-114.3672819 43.6817162, -114.3665332 43.6811689)",,,
13729102,East 6th Street,residential,False,True,89.376,"LINESTRING (-114.3672819 43.6817162, -114.3680735 43.681152)",,,
13729102,East 6th Street,residential,False,False,94.98400000000001,"LINESTRING (-114.3672819 43.6817162, -114.3668756 43.6820058, -114.3664406 43.6823158)",,,
13727936,North Washington Avenue,residential,False,False,81.157,"LINESTRING (-114.3680554 43.6822816, -114.368765 43.6828006)",,,
13727936,North Washington Avenue,residential,False,True,88.439,"LINESTRING (-114.3680554 43.6822816, -114.3672819 43.6817162)",,,
13729853,East 7th Street,residential,False,False,89.849,"LINESTRING (-114.3680554 43.6822816, -114.367264 43.682852)",,,
13729853,East 7th Street,residential,False,True,88.998,"LINESTRING (-114.3680554 43.6822816, -114.3688393 43.6817166)",,,
13727936,North Washington Avenue,residential,False,True,81.157,"LINESTRING (-114.368765 43.6828006, -114.3680554 43.6822816)",,,
13728206,East 8th Street,residential,False,False,91.631,"LINESTRING (-114.368765 43.6828006, -114.367952 43.683378)",,,
13728206,East 8th Street,residential,False,True,88.6,"LINESTRING (-114.368765 43.6828006, -114.3695511 43.6822423)",,,
"[13727936, 13728287]","['North Washington Avenue', 'East 9th Street']",residential,False,False,178.774,"LINESTRING (-114.368765 43.6828006, -114.3695172 43.6833509, -114.3687087 43.6839456)",,,
13729004,East Sun Valley Road,tertiary,False,True,121.64,"LINESTRING (-114.360462 43.683364, -114.3615369 43.6825943)",2,ID 75 Spur,
13727978,Spruce Avenue,residential,False,False,87.58699999999999,"LINESTRING (-114.360462 43.683364, -114.3605399 43.6834287, -114.360823 43.683635, -114.361233 43.68392)",,,
"[13727978, 13729685]","['Spruce Avenue', 'East 2nd Street']",residential,False,True,203.004,"LINESTRING (-114.360462 43.683364, -114.359754 43.682839, -114.360583 43.682196, -114.3607883 43.682043)",,,
13728312,East 4th Street,tertiary,False,True,120.738,"LINESTRING (-114.361233 43.68392, -114.3622947 43.6831522)",,,
13727978,Spruce Avenue,residential,False,False,83.38499999999999,"LINESTRING (-114.361233 43.68392, -114.36163 43.684215, -114.3619561 43.6844575)",,,
13727978,Spruce Avenue,residential,False,True,87.587,"LINESTRING (-114.361233 43.68392, -114.360823 43.683635, -114.3605399 43.6834287, -114.360462 43.683364)",,,
13729195,East 5th Street,residential,False,False,46.146,"LINESTRING (-114.3619561 43.6844575, -114.361549 43.68475)",,,
13729195,East 5th Street,residential,False,True,121.098,"LINESTRING (-114.3619561 43.6844575, -114.3630244 43.6836899)",,,
13727978,Spruce Avenue,residential,False,False,83.565,"LINESTRING (-114.3619561 43.6844575, -114.362294 43.684679, -114.362708 43.684976)",,,
13727978,Spruce Avenue,residential,False,True,83.38499999999999,"LINESTRING (-114.3619561 43.6844575, -114.36163 43.684215, -114.361233 43.68392)",,,
13729102,East 6th Street,residential,False,True,118.351,"LINESTRING (-114.362708 43.684976, -114.3637563 43.6842289)",,,
13727978,Spruce Avenue,residential,False,True,83.565,"LINESTRING (-114.362708 43.684976, -114.362294 43.684679, -114.3619561 43.6844575)",,,
953617535,South East Avenue,residential,False,False,32.872,"LINESTRING (-114.360884 43.68048, -114.3611696 43.6806915)",,,
953617535,South East Avenue,residential,False,True,32.872,"LINESTRING (-114.3611696 43.6806915, -114.360884 43.68048)",,,
13728042,North East Avenue,residential,False,False,85.191,"LINESTRING (-114.3611696 43.6806915, -114.3614894 43.6809283, -114.3619098 43.6812396)",,,
13729464,East 1st Street,residential,False,False,63.655,"LINESTRING (-114.3611696 43.6806915, -114.360808 43.680955, -114.360618 43.681102)",,,
13729464,East 1st Street,residential,False,True,90.541,"LINESTRING (-114.3611696 43.6806915, -114.3616019 43.6803876, -114.361977 43.680124)",,,
13728042,North East Avenue,residential,False,False,85.938,"LINESTRING (-114.3619098 43.6812396, -114.3626565 43.6817925)",,,
13728042,North East Avenue,residential,False,True,85.191,"LINESTRING (-114.3619098 43.6812396, -114.3614894 43.6809283, -114.3611696 43.6806915)",,,
13729685,East 2nd Street,residential,False,False,126.94900000000001,"LINESTRING (-114.3619098 43.6812396, -114.3613529 43.6816448, -114.361083 43.68184, -114.3607883 43.682043)",,,
13729685,East 2nd Street,residential,False,True,92.321,"LINESTRING (-114.3619098 43.6812396, -114.3623396 43.6809314, -114.362725 43.680655)",,,
13728042,North East Avenue,residential,False,False,86.352,"LINESTRING (-114.3626565 43.6817925, -114.3634069 43.682348)",,,
13728042,North East Avenue,residential,False,True,85.938,"LINESTRING (-114.3626565 43.6817925, -114.3619098 43.6812396)",,,
13729004,East Sun Valley Road,tertiary,False,False,126.706,"LINESTRING (-114.3626565 43.6817925, -114.3620962 43.6821937, -114.3615369 43.6825943)",2,ID 75 Spur,
13729004,East Sun Valley Road,tertiary,False,True,92.95,"LINESTRING (-114.3626565 43.6817925, -114.363088 43.6814835, -114.3634778 43.6812043)",2,ID 75 Spur,
13728042,North East Avenue,residential,False,False,84.181,"LINESTRING (-114.3634069 43.682348, -114.3641382 43.6828897)",,,
13728042,North East Avenue,residential,False,True,86.352,"LINESTRING (-114.3634069 43.682348, -114.3626565 43.6817925)",,,
13728312,East 4th Street,tertiary,False,False,126.473,"LINESTRING (-114.3634069 43.682348, -114.3628502 43.6827505, -114.3622947 43.6831522)",,,
13728312,East 4th Street,tertiary,False,True,93.456,"LINESTRING (-114.3634069 43.682348, -114.3638381 43.6820361, -114.3642287 43.6817537)",,,
13728042,North East Avenue,residential,False,False,84.508,"LINESTRING (-114.3641382 43.6828897, -114.3648725 43.6834334)",,,
13728042,North East Avenue,residential,False,True,84.181,"LINESTRING (-114.3641382 43.6828897, -114.3634069 43.682348)",,,
13729195,East 5th Street,residential,False,False,126.249,"LINESTRING (-114.3641382 43.6828897, -114.3635808 43.6832902, -114.3630244 43.6836899)",,,
13729195,East 5th Street,residential,False,True,95.10300000000001,"LINESTRING (-114.3641382 43.6828897, -114.3645845 43.682569, -114.3649772 43.6822869)",,,
13728042,North East Avenue,residential,False,False,60.246,"LINESTRING (-114.3648725 43.6834334, -114.365396 43.683821)",,,
13728042,North East Avenue,residential,False,True,84.508,"LINESTRING (-114.3648725 43.6834334, -114.3641382 43.6828897)",,,
13729102,East 6th Street,residential,False,False,63.079,"LINESTRING (-114.3648725 43.6834334, -114.3643138 43.6838316)",,,
13729102,East 6th Street,residential,False,True,92.91300000000001,"LINESTRING (-114.3648725 43.6834334, -114.3653312 43.6831065, -114.3656955 43.6828469)",,,
13728042,North East Avenue,residential,False,True,60.246,"LINESTRING (-114.365396 43.683821, -114.3648725 43.6834334)",,,
953617540,North Main Street,primary,False,True,300.03099999999995,"LINESTRING (-114.367473 43.684867, -114.367419 43.684307, -114.367388 43.684094, -114.367361 43.683967, -114.367342 43.683881, -114.367277 43.683659, -114.367198 43.683444, -114.366976 43.683027, -114.366908 43.682918, -114.366845 43.682818, -114.366705 43.682627, -114.3664406 43.6823158)",4,ID 75,
13728206,East 8th Street,residential,False,False,88.6,"LINESTRING (-114.3695511 43.6822423, -114.368765 43.6828006)",,,
13730009,North 1st Avenue,residential,False,True,81.813,"LINESTRING (-114.3695511 43.6822423, -114.3688393 43.6817166)",,,
13728280,South 1st Avenue,residential,False,True,86.111,"LINESTRING (-114.364355 43.678408, -114.363604 43.677856)",,,
13730009,North 1st Avenue,residential,False,False,84.526,"LINESTRING (-114.364355 43.678408, -114.3650907 43.6789509)",,,
13729464,East 1st Street,residential,False,False,91.39099999999999,"LINESTRING (-114.364355 43.678408, -114.363909 43.678718, -114.363831 43.67877, -114.363549 43.678987)",,,
13729700,West 1st Street,residential,False,True,125.64699999999999,"LINESTRING (-114.364355 43.678408, -114.364942 43.677996, -114.365206 43.677812, -114.365472 43.677618)",,,
"[13728381, 13728287]","['East 9th Street', 'North Leadville Avenue']",residential,False,False,173.457,"LINESTRING (-114.3687087 43.6839456, -114.3679385 43.6845121, -114.36813 43.684654, -114.368184 43.684694, -114.368476 43.684898, -114.368686 43.685054)",,,
"[13727936, 13728287]","['North Washington Avenue', 'East 9th Street']",residential,False,True,178.774,"LINESTRING (-114.3687087 43.6839456, -114.3695172 43.6833509, -114.368765 43.6828006)",,,
13728532,Warm Springs Road,tertiary,False,False,86.15100000000001,"LINESTRING (-114.3687087 43.6839456, -114.369051 43.684208, -114.369181 43.684317, -114.369242 43.684374, -114.369297 43.68446, -114.369346 43.684557)",2,,
13728532,Warm Springs Road,tertiary,False,True,87.681,"LINESTRING (-114.3687087 43.6839456, -114.368089 43.683488, -114.367952 43.683378)",2,,
13730009,North 1st Avenue,residential,False,False,85.359,"LINESTRING (-114.3665823 43.6800516, -114.3673252 43.6805999)",,,
13730009,North 1st Avenue,residential,False,True,84.585,"LINESTRING (-114.3665823 43.6800516, -114.3658461 43.6795083)",,,
13728312,East 4th Street,tertiary,False,False,90.17099999999999,"LINESTRING (-114.3665823 43.6800516, -114.3661443 43.6803683, -114.3657894 43.680625)",,,
13728449,West 4th Street,tertiary,False,True,129.30900000000003,"LINESTRING (-114.3665823 43.6800516, -114.367164 43.679632, -114.367407 43.679459, -114.367716 43.679227)",2,,
953617540,North Main Street,primary,False,False,84.773,"LINESTRING (-114.3650044 43.6811927, -114.3657462 43.6817344)",4,ID 75,
953617540,North Main Street,primary,False,True,85.463,"LINESTRING (-114.3650044 43.6811927, -114.3642605 43.6806438)",4,ID 75,
13728312,East 4th Street,tertiary,False,False,88.21700000000001,"LINESTRING (-114.3650044 43.6811927, -114.3645915 43.6814913, -114.3642287 43.6817537)",,,
13728312,East 4th Street,tertiary,False,True,89.273,"LINESTRING (-114.3650044 43.6811927, -114.3653999 43.6809067, -114.3657894 43.680625)",,,
13728312,East 4th Street,tertiary,False,False,93.456,"LINESTRING (-114.3642287 43.6817537, -114.3638381 43.6820361, -114.3634069 43.682348)",,,
13728312,East 4th Street,tertiary,False,True,88.21700000000001,"LINESTRING (-114.3642287 43.6817537, -114.3645915 43.6814913, -114.3650044 43.6811927)",,,
13729911,Leadville Avenue,tertiary,False,False,84.489,"LINESTRING (-114.3642287 43.6817537, -114.364754 43.682131, -114.3649772 43.6822869)",2,,"30'0"""
13729911,Leadville Avenue,tertiary,False,True,85.904,"LINESTRING (-114.3642287 43.6817537, -114.363955 43.68156, -114.3634778 43.6812043)",2,,"30'0"""
13728312,East 4th Street,tertiary,False,False,120.738,"LINESTRING (-114.3622947 43.6831522, -114.361233 43.68392)",,,
13729023,North Walnut Avenue,residential,False,False,83.772,"LINESTRING (-114.3622947 43.6831522, -114.3630244 43.6836899)",,,
13729023,North Walnut Avenue,residential,False,True,86.958,"LINESTRING (-114.3622947 43.6831522, -114.3615369 43.6825943)",,,
13728312,East 4th Street,tertiary,False,True,126.473,"LINESTRING (-114.3622947 43.6831522, -114.3628502 43.6827505, -114.3634069 43.682348)",,,
"[13728379, 13729911]",Leadville Avenue,"['residential', 'tertiary']",False,False,158.66,"LINESTRING (-114.359743 43.678542, -114.360069 43.678753, -114.360341 43.67895, -114.360969 43.679406, -114.361155 43.679538)",2,,"30'0"""
13728639,Onyx Drive,residential,False,False,57.236000000000004,"LINESTRING (-114.359743 43.678542, -114.359608 43.67879, -114.359506 43.679027)",,,
"[13728381, 13728287]","['East 9th Street', 'North Leadville Avenue']",residential,False,True,173.457,"LINESTRING (-114.368686 43.685054, -114.368476 43.684898, -114.368184 43.684694, -114.36813 43.684654, -114.3679385 43.6845121, -114.3687087 43.6839456)",,,
13728460,East 10th Street,residential,False,False,76.627,"LINESTRING (-114.368686 43.685054, -114.368936 43.684872, -114.369346 43.684557)",,,
13728795,North 2nd Avenue,residential,False,True,86.143,"LINESTRING (-114.367716 43.679227, -114.368469 43.679778)",,,
13728449,West 4th Street,tertiary,False,False,129.309,"LINESTRING (-114.367716 43.679227, -114.367407 43.679459, -114.367164 43.679632, -114.3665823 43.6800516)",2,,
13728795,North 2nd Avenue,residential,False,False,83.622,"LINESTRING (-114.367716 43.679227, -114.367383 43.678998, -114.36698 43.678696)",,,
13728460,East 10th Street,residential,False,True,76.627,"LINESTRING (-114.369346 43.684557, -114.368936 43.684872, -114.368686 43.685054)",,,
13728532,Warm Springs Road,tertiary,False,False,73.816,"LINESTRING (-114.369346 43.684557, -114.369432 43.684783, -114.369501 43.684917, -114.369552 43.684977, -114.369616 43.68503, -114.369692 43.685072, -114.369783 43.685111)",2,,
13728532,Warm Springs Road,tertiary,False,True,86.15100000000001,"LINESTRING (-114.369346 43.684557, -114.369297 43.68446, -114.369242 43.684374, -114.369181 43.684317, -114.369051 43.684208, -114.3687087 43.6839456)",2,,
13728464,Centennial Lane,residential,False,True,83.118,"LINESTRING (-114.362069 43.676259, -114.362062 43.676335, -114.362082 43.676765, -114.362076 43.676903, -114.362078 43.677006)",,,
13729102,East 6th Street,residential,False,False,84.128,"LINESTRING (-114.3664406 43.6823158, -114.3656955 43.6828469)",,,
13728532,Warm Springs Road,tertiary,False,False,89.371,"LINESTRING (-114.3664406 43.6823158, -114.366791 43.682503, -114.367083 43.682719, -114.367264 43.682852)",2,,
13729102,East 6th Street,residential,False,True,94.98400000000001,"LINESTRING (-114.3664406 43.6823158, -114.3668756 43.6820058, -114.3672819 43.6817162)",,,
953617540,North Main Street,primary,False,False,300.031,"LINESTRING (-114.3664406 43.6823158, -114.366705 43.682627, -114.366845 43.682818, -114.366908 43.682918, -114.366976 43.683027, -114.367198 43.683444, -114.367277 43.683659, -114.367342 43.683881, -114.367361 43.683967, -114.367388 43.684094, -114.367419 43.684307, -114.367473 43.684867)",4,ID 75,
953617540,North Main Street,primary,False,True,85.52199999999999,"LINESTRING (-114.3664406 43.6823158, -114.366098 43.682001, -114.3657462 43.6817344)",4,ID 75,
13729853,East 7th Street,residential,False,True,89.849,"LINESTRING (-114.367264 43.682852, -114.3680554 43.6822816)",,,
13728532,Warm Springs Road,tertiary,False,False,80.53,"LINESTRING (-114.367264 43.682852, -114.367625 43.683116, -114.367952 43.683378)",2,,
13728532,Warm Springs Road,tertiary,False,True,89.371,"LINESTRING (-114.367264 43.682852, -114.367083 43.682719, -114.366791 43.682503, -114.3664406 43.6823158)",2,,
13728532,Warm Springs Road,tertiary,False,True,73.816,"LINESTRING (-114.369783 43.685111, -114.369692 43.685072, -114.369616 43.68503, -114.369552 43.684977, -114.369501 43.684917, -114.369432 43.684783, -114.369346 43.684557)",2,,
13729445,North 3rd Avenue,tertiary,False,False,87.283,"LINESTRING (-114.366551 43.67683, -114.367324 43.677381)",,,
13729772,South 3rd Avenue,tertiary,False,True,86.66,"LINESTRING (-114.366551 43.67683, -114.3657993 43.6762716)",,,
13729700,West 1st Street,residential,False,False,123.329,"LINESTRING (-114.366551 43.67683, -114.366255 43.677037, -114.365472 43.677618)",,,
13728609,Crystal Court,residential,False,False,153.14800000000002,"LINESTRING (-114.359506 43.679027, -114.359167 43.679008, -114.358967 43.678979, -114.35869 43.67897, -114.358586 43.678935, -114.358499 43.678969, -114.358379 43.679081, -114.358133 43.679476, -114.358099 43.679524)",,,
13728639,Onyx Drive,residential,False,False,72.719,"LINESTRING (-114.359506 43.679027, -114.35943 43.679407, -114.359378 43.679566, -114.359335 43.679668)",,,
13728639,Onyx Drive,residential,False,True,57.236000000000004,"LINESTRING (-114.359506 43.679027, -114.359608 43.67879, -114.359743 43.678542)",,,
13728609,Crystal Court,residential,False,True,153.148,"LINESTRING (-114.358099 43.679524, -114.358133 43.679476, -114.358379 43.679081, -114.358499 43.678969, -114.358586 43.678935, -114.35869 43.67897, -114.358967 43.678979, -114.359167 43.679008, -114.359506 43.679027)",,,
13728638,Onyx Drive,residential,False,False,113.26499999999999,"LINESTRING (-114.359335 43.679668, -114.35921 43.67979, -114.359145 43.679841, -114.359044 43.679909, -114.358855 43.679945, -114.358789 43.679889, -114.358812 43.679817, -114.358897 43.679776, -114.35909 43.679735, -114.359335 43.679668)",,,
13728638,Onyx Drive,residential,False,True,113.265,"LINESTRING (-114.359335 43.679668, -114.35909 43.679735, -114.358897 43.679776, -114.358812 43.679817, -114.358789 43.679889, -114.358855 43.679945, -114.359044 43.679909, -114.359145 43.679841, -114.35921 43.67979, -114.359335 43.679668)",,,
13728639,Onyx Drive,residential,False,True,72.719,"LINESTRING (-114.359335 43.679668, -114.359378 43.679566, -114.35943 43.679407, -114.359506 43.679027)",,,
13728795,North 2nd Avenue,residential,False,False,85.714,"LINESTRING (-114.36922 43.680325, -114.368469 43.679778)",,,
13729293,West 6th Street,residential,False,False,130.227,"LINESTRING (-114.36922 43.680325, -114.368655 43.68073, -114.368349 43.680945, -114.3680735 43.681152)",,,
13728795,North 2nd Avenue,residential,False,False,86.143,"LINESTRING (-114.368469 43.679778, -114.367716 43.679227)",,,
13728795,North 2nd Avenue,residential,False,True,85.714,"LINESTRING (-114.368469 43.679778, -114.36922 43.680325)",,,
13729402,West 5th Street,residential,False,False,129.664,"LINESTRING (-114.368469 43.679778, -114.3679112 43.6801788, -114.3673252 43.6805999)",,,
13728795,North 2nd Avenue,residential,False,False,86.507,"LINESTRING (-114.36698 43.678696, -114.366211 43.678152)",,,
13728795,North 2nd Avenue,residential,False,True,83.622,"LINESTRING (-114.36698 43.678696, -114.367383 43.678998, -114.367716 43.679227)",,,
13729369,West Sun Valley Road,tertiary,False,False,128.34799999999998,"LINESTRING (-114.36698 43.678696, -114.366422 43.679094, -114.3658461 43.6795083)",,,
"[13729369, 13729445]","['West Sun Valley Road', 'North 3rd Avenue']",tertiary,False,True,197.586,"LINESTRING (-114.36698 43.678696, -114.3674724 43.6783465, -114.3677 43.678185, -114.367773 43.678134, -114.367843 43.678086, -114.367906 43.67803, -114.367949 43.67796, -114.367943 43.677871, -114.367886 43.677798, -114.367827 43.67775, -114.367797 43.677729, -114.367755 43.677701, -114.367324 43.677381)",,,
13728795,North 2nd Avenue,residential,False,False,84.01,"LINESTRING (-114.366211 43.678152, -114.365472 43.677618)",,,
13728795,North 2nd Avenue,residential,False,True,86.507,"LINESTRING (-114.366211 43.678152, -114.36698 43.678696)",,,
13729843,West 2nd Street,residential,False,False,126.54599999999999,"LINESTRING (-114.366211 43.678152, -114.365671 43.678552, -114.3650907 43.6789509)",,,
13729843,West 2nd Street,residential,False,True,123.96000000000001,"LINESTRING (-114.366211 43.678152, -114.367045 43.677563, -114.367324 43.677381)",,,
13728795,North 2nd Avenue,residential,False,True,84.01,"LINESTRING (-114.365472 43.677618, -114.366211 43.678152)",,,
13729700,West 1st Street,residential,False,False,125.64699999999999,"LINESTRING (-114.365472 43.677618, -114.365206 43.677812, -114.364942 43.677996, -114.364355 43.678408)",,,
13729700,West 1st Street,residential,False,True,123.329,"LINESTRING (-114.365472 43.677618, -114.366255 43.677037, -114.366551 43.67683)",,,
13730055,South 2nd Avenue,residential,False,False,87.40899999999999,"LINESTRING (-114.365472 43.677618, -114.365193 43.67742, -114.3647153 43.6770539)",,,
13730009,North 1st Avenue,residential,False,False,84.585,"LINESTRING (-114.3658461 43.6795083, -114.3665823 43.6800516)",,,
13730009,North 1st Avenue,residential,False,True,86.786,"LINESTRING (-114.3658461 43.6795083, -114.3650907 43.6789509)",,,
13729004,East Sun Valley Road,tertiary,False,False,90.57,"LINESTRING (-114.3658461 43.6795083, -114.3654112 43.6798197, -114.3650458 43.6800814)",2,ID 75 Spur,
13729369,West Sun Valley Road,tertiary,False,True,128.34799999999998,"LINESTRING (-114.3658461 43.6795083, -114.366422 43.679094, -114.36698 43.678696)",,,
953617540,North Main Street,primary,False,False,85.463,"LINESTRING (-114.3642605 43.6806438, -114.3650044 43.6811927)",4,ID 75,
953617540,North Main Street,primary,False,True,87.277,"LINESTRING (-114.3642605 43.6806438, -114.363504 43.680081)",4,ID 75,
13729004,East Sun Valley Road,tertiary,False,False,88.578,"LINESTRING (-114.3642605 43.6806438, -114.3638455 43.680941, -114.3634778 43.6812043)",2,ID 75 Spur,
13729004,East Sun Valley Road,tertiary,False,True,88.876,"LINESTRING (-114.3642605 43.6806438, -114.3646611 43.6803569, -114.3650458 43.6800814)",2,ID 75 Spur,
13729023,North Walnut Avenue,residential,False,False,70.771,"LINESTRING (-114.3601718 43.6815888, -114.3607883 43.682043)",,,
13729079,South Main Street,primary,False,False,11.436,"LINESTRING (-114.3612584 43.6769076, -114.361254 43.6770104)",,ID 75,
13729079,South Main Street,primary,False,True,11.436,"LINESTRING (-114.361254 43.6770104, -114.3612584 43.6769076)",,ID 75,
13729079,South Main Street,primary,False,False,239.625,"LINESTRING (-114.361254 43.6770104, -114.361261 43.677383, -114.361269 43.677756, -114.36127 43.677825, -114.361277 43.677887, -114.361285 43.677967, -114.361309 43.678108, -114.361352 43.678247, -114.361405 43.678351, -114.361419 43.678379, -114.361502 43.678507, -114.361599 43.67863, -114.36171 43.678747, -114.36179 43.678817, -114.362031 43.679006)",,ID 75,
13729145,Andora Lane,residential,True,False,67.40100000000001,"LINESTRING (-114.361254 43.6770104, -114.361876 43.677055, -114.362078 43.677006)",,,
13729079,South Main Street,primary,False,False,84.687,"LINESTRING (-114.362031 43.679006, -114.362525 43.679367, -114.362779 43.679542)",,ID 75,
13729079,South Main Street,primary,False,True,239.62500000000003,"LINESTRING (-114.362031 43.679006, -114.36179 43.678817, -114.36171 43.678747, -114.361599 43.67863, -114.361502 43.678507, -114.361419 43.678379, -114.361405 43.678351, -114.361352 43.678247, -114.361309 43.678108, -114.361285 43.677967, -114.361277 43.677887, -114.36127 43.677825, -114.361269 43.677756, -114.361261 43.677383, -114.361254 43.6770104)",,ID 75,
13730445,East River Street,residential,False,False,92.92500000000001,"LINESTRING (-114.362031 43.679006, -114.361731 43.679224, -114.361364 43.679471, -114.361263 43.679508, -114.361155 43.679538)",,,
13730445,East River Street,residential,False,True,87.302,"LINESTRING (-114.362031 43.679006, -114.3622 43.678874, -114.362483 43.678671, -114.362786 43.678442)",,,
13729464,East 1st Street,residential,False,False,91.366,"LINESTRING (-114.362779 43.679542, -114.361977 43.680124)",,,
