osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
41839316,US 9W;US 202,South Liberty Drive,trunk,False,False,74.295,"LINESTRING (-73.9876569 41.2274406, -73.987654 41.2273868, -73.9876484 41.2273381, -73.9876403 41.2272898, -73.98763 41.2272389, -73.9876173 41.2271895, -73.987602 41.2271383, -73.9875842 41.2270858, -73.9875633 41.2270336, -73.9875398 41.2269817, -73.9875111 41.2269291, -73.9874778 41.2268734, -73.9874471 41.2268284, -73.9874279 41.2268016)",2,,
41839316,US 9W;US 202,South Liberty Drive,trunk,False,True,12.408,"LINESTRING (-73.9876569 41.2274406, -73.9876562 41.2274945, -73.9876522 41.2275521)",2,,
32699885,,Minerick Drive,residential,False,False,40.934,"LINESTRING (-73.9904519 41.2273939, -73.9904691 41.227026)",,30 mph,
24172546,,Florus Crom Court,residential,False,False,136.41099999999997,"LINESTRING (-73.9904519 41.2273939, -73.9912158 41.2274262, -73.9913274 41.2274649, -73.9913961 41.2275295, -73.9914133 41.2276263, -73.9913961 41.2278652, -73.9913532 41.2280007)",,,
"[24171394, 32699885]",,"['James Street', 'Minerick Drive']",residential,False,True,197.09599999999998,"LINESTRING (-73.9904519 41.2273939, -73.9904399 41.2278967, -73.9903327 41.2279426, -73.9893925 41.2278849, -73.9891333 41.2278728, -73.9887756 41.2278321)",,30 mph,
32699885,,Minerick Drive,residential,False,False,74.99,"LINESTRING (-73.9904691 41.227026, -73.9906143 41.2263605)",,30 mph,
32699885,,Minerick Drive,residential,False,True,40.934,"LINESTRING (-73.9904691 41.227026, -73.9904519 41.2273939)",,30 mph,
"[24175754, 24176851]",,"['Janet Place', 'Quelch Avenue']",residential,False,True,257.173,"LINESTRING (-73.9904691 41.227026, -73.9883829 41.2268824, -73.9881321 41.226841, -73.9880923 41.2268349, -73.9876654 41.2267668, -73.9876242 41.2267624, -73.987589 41.2267623, -73.9875553 41.2267679, -73.9875101 41.2267787, -73.9874279 41.2268016)",,,
32699885,,Minerick Drive,residential,False,True,74.99,"LINESTRING (-73.9906143 41.2263605, -73.9904691 41.227026)",,30 mph,
24172072,CR 106,Central Drive,tertiary,False,False,310.84099999999995,"LINESTRING (-73.9906143 41.2263605, -73.9893354 41.2263154, -73.9888548 41.2262895, -73.9883913 41.226225, -73.9882937 41.2262062, -73.9880222 41.226154, -73.9877819 41.2261281, -73.9876102 41.2261281, -73.9874427 41.2261458, -73.9873824 41.2261617, -73.9873278 41.2261808, -73.9872815 41.2262041, -73.9872108 41.2262449, -73.9871406 41.2262887, -73.9870241 41.2263696)",,,
24172072,CR 106,Central Drive,tertiary,False,True,174.974,"LINESTRING (-73.9906143 41.2263605, -73.9913293 41.2263927, -73.9921936 41.2264316, -73.9925369 41.2264703, -73.9926957 41.2264978)",,,
24172072,CR 106,Central Drive,tertiary,False,False,18.245,"LINESTRING (-73.9929083 41.2265346, -73.9926957 41.2264978)",,,
24172072,CR 106,Central Drive,tertiary,False,True,310.841,"LINESTRING (-73.9870241 41.2263696, -73.9871406 41.2262887, -73.9872108 41.2262449, -73.9872815 41.2262041, -73.9873278 41.2261808, -73.9873824 41.2261617, -73.9874427 41.2261458, -73.9876102 41.2261281, -73.9877819 41.2261281, -73.9880222 41.226154, -73.9882937 41.2262062, -73.9883913 41.226225, -73.9888548 41.2262895, -73.9893354 41.2263154, -73.9906143 41.2263605)",,,
41839316,US 9W;US 202,South Liberty Drive,trunk,False,False,53.25599999999999,"LINESTRING (-73.9870241 41.2263696, -73.9869212 41.2262877, -73.9868522 41.22624, -73.9867892 41.2261976, -73.986729 41.2261591, -73.9866629 41.2261163, -73.9865539 41.2260473)",2,,
41839316,US 9W;US 202,South Liberty Drive,trunk,False,True,58.794,"LINESTRING (-73.9870241 41.2263696, -73.9871297 41.2264689, -73.9871834 41.2265217, -73.9872892 41.2266332, -73.9873375 41.2266892, -73.9873837 41.2267444, -73.9874279 41.2268016)",2,,
24175089,,Hudson Avenue,residential,False,True,91.521,"LINESTRING (-73.9825435 41.2295686, -73.9824432 41.228749)",,,
24175089,,Hudson Avenue,residential,False,False,92.69200000000001,"LINESTRING (-73.9825435 41.2295686, -73.9825738 41.230058, -73.982595 41.2304013)",,,
24172575,US 9W;US 202,South Liberty Drive,trunk,False,True,22.4,"LINESTRING (-73.9870268 41.2291296, -73.9870264 41.2291307, -73.9870108 41.2291687, -73.9869909 41.229218, -73.9869483 41.2293222)",2,,
"[41839315, 761339815]",US 9W;US 202,South Liberty Drive,trunk,False,False,28.72,"LINESTRING (-73.9870268 41.2291296, -73.9870989 41.2289571, -73.9871306 41.2288834)",2,,yes
"[24175754, 24176851]",,"['Janet Place', 'Quelch Avenue']",residential,False,False,257.173,"LINESTRING (-73.9874279 41.2268016, -73.9875101 41.2267787, -73.9875553 41.2267679, -73.987589 41.2267623, -73.9876242 41.2267624, -73.9876654 41.2267668, -73.9880923 41.2268349, -73.9881321 41.226841, -73.9883829 41.2268824, -73.9904691 41.227026)",,,
41839316,US 9W;US 202,South Liberty Drive,trunk,False,False,58.794,"LINESTRING (-73.9874279 41.2268016, -73.9873837 41.2267444, -73.9873375 41.2266892, -73.9872892 41.2266332, -73.9871834 41.2265217, -73.9871297 41.2264689, -73.9870241 41.2263696)",2,,
41839316,US 9W;US 202,South Liberty Drive,trunk,False,True,74.295,"LINESTRING (-73.9874279 41.2268016, -73.9874471 41.2268284, -73.9874778 41.2268734, -73.9875111 41.2269291, -73.9875398 41.2269817, -73.9875633 41.2270336, -73.9875842 41.2270858, -73.987602 41.2271383, -73.9876173 41.2271895, -73.98763 41.2272389, -73.9876403 41.2272898, -73.9876484 41.2273381, -73.987654 41.2273868, -73.9876569 41.2274406)",2,,
24176125,CR 110,Tomkins Avenue,tertiary,False,False,138.47299999999998,"LINESTRING (-73.9823804 41.2327121, -73.982698 41.2327508, -73.9829812 41.2328283, -73.9832473 41.2329639, -73.9835477 41.2331769, -73.9838309 41.2332479)",,,
24175089,,Hudson Avenue,residential,False,False,121.022,"LINESTRING (-73.9825998 41.2305762, -73.9827323 41.23166)",,,
24175089,,Hudson Avenue,residential,False,True,19.452,"LINESTRING (-73.9825998 41.2305762, -73.982595 41.2304013)",,,
24175013,,Smith Street,residential,False,False,233.559,"LINESTRING (-73.9825998 41.2305762, -73.9839594 41.2305075, -73.9853787 41.2306403)",,,
24175013,,Smith Street,residential,False,False,72.46499999999999,"LINESTRING (-73.9853787 41.2306403, -73.9861645 41.2307127, -73.9862388 41.2307196)",,,
24175013,,Smith Street,residential,False,True,233.559,"LINESTRING (-73.9853787 41.2306403, -73.9839594 41.2305075, -73.9825998 41.2305762)",,,
24176333,,Lee Avenue,residential,False,True,180.43800000000002,"LINESTRING (-73.9853787 41.2306403, -73.9854359 41.2298694, -73.985496 41.2290585, -73.9854988 41.2290201)",,,
24175089,,Hudson Avenue,residential,False,False,91.521,"LINESTRING (-73.9824432 41.228749, -73.9825435 41.2295686)",,,
52435245,CR 108,East Main Street,tertiary,False,False,257.357,"LINESTRING (-73.9824432 41.228749, -73.9834058 41.2288292, -73.9835364 41.2288401, -73.9846718 41.2289346, -73.9850406 41.2289653, -73.9851555 41.2289749, -73.9853471 41.2290001, -73.9854988 41.2290201)",,,
24175089,,Hudson Avenue,residential,False,True,121.022,"LINESTRING (-73.9827323 41.23166, -73.9825998 41.2305762)",,,
24176125,CR 110,Tomkins Avenue,tertiary,False,False,41.913,"LINESTRING (-73.9838309 41.2332479, -73.9842208 41.2332271, -73.9843301 41.2332157)",,,
24176125,CR 110,Tomkins Avenue,tertiary,False,True,138.473,"LINESTRING (-73.9838309 41.2332479, -73.9835477 41.2331769, -73.9832473 41.2329639, -73.9829812 41.2328283, -73.982698 41.2327508, -73.9823804 41.2327121)",,,
24176333,,Lee Avenue,residential,False,False,180.438,"LINESTRING (-73.9854988 41.2290201, -73.985496 41.2290585, -73.9854359 41.2298694, -73.9853787 41.2306403)",,,
52435245,CR 108,East Main Street,tertiary,False,False,125.83599999999998,"LINESTRING (-73.9854988 41.2290201, -73.9861604 41.2291472, -73.9863982 41.2291964, -73.9866297 41.2292448, -73.9866773 41.2292546, -73.9867276 41.2292649, -73.9869483 41.2293222)",,,
52435245,CR 108,East Main Street,tertiary,False,True,257.35699999999997,"LINESTRING (-73.9854988 41.2290201, -73.9853471 41.2290001, -73.9851555 41.2289749, -73.9850406 41.2289653, -73.9846718 41.2289346, -73.9835364 41.2288401, -73.9834058 41.2288292, -73.9824432 41.228749)",,,
933575416,,Lowland Hill Road,residential,True,False,29.7,"LINESTRING (-73.986851 41.2289048, -73.9868551 41.2289357, -73.9868637 41.2289596, -73.986878 41.2289829, -73.986898 41.2290074, -73.9869164 41.2290294, -73.9869382 41.2290547, -73.9869623 41.2290806, -73.9869795 41.2290963, -73.9870038 41.229115, -73.9870268 41.2291296)",,,
24169220,,Rose Street,residential,False,False,136.034,"LINESTRING (-73.9843573 41.2314279, -73.9859799 41.2315149)",,,
24172546,,Florus Crom Court,residential,False,True,136.411,"LINESTRING (-73.9913532 41.2280007, -73.9913961 41.2278652, -73.9914133 41.2276263, -73.9913961 41.2275295, -73.9913274 41.2274649, -73.9912158 41.2274262, -73.9904519 41.2273939)",,,
531594372,,Highview Avenue,residential,False,True,83.414,"LINESTRING (-73.9886208 41.2277311, -73.9882699 41.2276644, -73.9876522 41.2275521)",,,
40538432,,Knights Corner,residential,False,False,68.77000000000001,"LINESTRING (-73.9843269 41.232209, -73.9843215 41.2321798, -73.9843278 41.2321508, -73.9843452 41.2321244, -73.9843722 41.232103, -73.9844063 41.2320886, -73.9844446 41.2320824, -73.9844836 41.2320849, -73.9845199 41.232096, -73.9845502 41.2321146, -73.9845719 41.2321392, -73.984583 41.2321674, -73.9845826 41.2321968, -73.9845706 41.2322249, -73.9845482 41.232249, -73.9845173 41.2322671, -73.9844806 41.2322776, -73.9844416 41.2322794, -73.9844035 41.2322725, -73.9843698 41.2322575, -73.9843435 41.2322357, -73.9843269 41.232209)",,,
40538432,,Knights Corner,residential,False,True,68.77000000000001,"LINESTRING (-73.9843269 41.232209, -73.9843435 41.2322357, -73.9843698 41.2322575, -73.9844035 41.2322725, -73.9844416 41.2322794, -73.9844806 41.2322776, -73.9845173 41.2322671, -73.9845482 41.232249, -73.9845706 41.2322249, -73.9845826 41.2321968, -73.984583 41.2321674, -73.9845719 41.2321392, -73.9845502 41.2321146, -73.9845199 41.232096, -73.9844836 41.2320849, -73.9844446 41.2320824, -73.9844063 41.2320886, -73.9843722 41.232103, -73.9843452 41.2321244, -73.9843278 41.2321508, -73.9843215 41.2321798, -73.9843269 41.232209)",,,
1138129521,,Knights Corner,residential,False,False,155.467,"LINESTRING (-73.9843269 41.232209, -73.9841828 41.2322086, -73.9840369 41.2322474, -73.9839168 41.2323377, -73.9838395 41.2324475, -73.9838052 41.2325701, -73.9838052 41.2326798, -73.9838653 41.2328089, -73.9840284 41.2329509, -73.9842086 41.2330478, -73.9842858 41.2331123, -73.9843301 41.2332157)",,,
24176125,CR 110,Tomkins Avenue,tertiary,False,False,39.988,"LINESTRING (-73.9843301 41.2332157, -73.9844314 41.2332012, -73.9845081 41.2331954, -73.9845926 41.2331922, -73.9846664 41.2331953, -73.9847239 41.2332024, -73.9848023 41.2332183)",,,
24176125,CR 110,Tomkins Avenue,tertiary,False,True,41.913,"LINESTRING (-73.9843301 41.2332157, -73.9842208 41.2332271, -73.9838309 41.2332479)",,,
1138129521,,Knights Corner,residential,False,True,155.467,"LINESTRING (-73.9843301 41.2332157, -73.9842858 41.2331123, -73.9842086 41.2330478, -73.9840284 41.2329509, -73.9838653 41.2328089, -73.9838052 41.2326798, -73.9838052 41.2325701, -73.9838395 41.2324475, -73.9839168 41.2323377, -73.9840369 41.2322474, -73.9841828 41.2322086, -73.9843269 41.232209)",,,
24171009,,Franklin Drive,residential,False,False,99.11000000000001,"LINESTRING (-73.988907 41.2320214, -73.9889445 41.2321495, -73.9890438 41.232317, -73.9891838 41.2324785, -73.9893299 41.2326307, -73.9895085 41.2327738)",,30 mph,
24171009,,Franklin Drive,residential,False,True,153.07,"LINESTRING (-73.988907 41.2320214, -73.9889023 41.2319903, -73.9888802 41.2318429, -73.9889406 41.2306468)",,30 mph,
672975283,,Hamilton Drive,residential,False,False,140.079,"LINESTRING (-73.988907 41.2320214, -73.9890938 41.231997, -73.989197 41.2319778, -73.9893231 41.2319667, -73.9894907 41.2319566, -73.9896262 41.2319425, -73.9897469 41.2319284, -73.9898837 41.2319163, -73.9900285 41.2319123, -73.9905703 41.2319334)",,,
24171009,,Franklin Drive,residential,False,False,101.79299999999999,"LINESTRING (-73.9895085 41.2327738, -73.9900711 41.2333437, -73.9901355 41.2334486, -73.9901619 41.2335365)",,30 mph,
24171009,,Franklin Drive,residential,False,True,99.10999999999999,"LINESTRING (-73.9895085 41.2327738, -73.9893299 41.2326307, -73.9891838 41.2324785, -73.9890438 41.232317, -73.9889445 41.2321495, -73.988907 41.2320214)",,30 mph,
24176464,,Ten Eyck Street,residential,False,False,139.195,"LINESTRING (-73.9876277 41.233019, -73.9877376 41.233072, -73.9878082 41.2331366, -73.9879112 41.2332829, -73.9879703 41.2333474, -73.988058 41.2333833, -73.9884452 41.2334213, -73.9890483 41.2334805)",,,
24176464,,Ten Eyck Street,residential,False,True,34.391999999999996,"LINESTRING (-73.9876277 41.233019, -73.9875713 41.2329967, -73.9874103 41.2329645, -73.9872297 41.2329558)",,,
68856642,,Springsteen Court,residential,False,True,38.129000000000005,"LINESTRING (-73.9876277 41.233019, -73.9877154 41.2328179, -73.9878073 41.2327063)",,,
24176464,,Ten Eyck Street,residential,False,True,93.329,"LINESTRING (-73.9901619 41.2335365, -73.9890483 41.2334805)",,,
24171009,,Franklin Drive,residential,False,True,101.793,"LINESTRING (-73.9901619 41.2335365, -73.9901355 41.2334486, -73.9900711 41.2333437, -73.9895085 41.2327738)",,30 mph,
24176464,,Ten Eyck Street,residential,False,False,93.329,"LINESTRING (-73.9890483 41.2334805, -73.9901619 41.2335365)",,,
24176464,,Ten Eyck Street,residential,False,True,139.195,"LINESTRING (-73.9890483 41.2334805, -73.9884452 41.2334213, -73.988058 41.2333833, -73.9879703 41.2333474, -73.9879112 41.2332829, -73.9878082 41.2331366, -73.9877376 41.233072, -73.9876277 41.233019)",,,
68856642,,Springsteen Court,residential,False,False,38.129000000000005,"LINESTRING (-73.9878073 41.2327063, -73.9877154 41.2328179, -73.9876277 41.233019)",,,
24170060,,Jay Street,residential,False,True,93.272,"LINESTRING (-73.9869941 41.2329084, -73.9872558 41.232093)",,,
24176464,,Ten Eyck Street,residential,False,False,20.394,"LINESTRING (-73.9869941 41.2329084, -73.9872297 41.2329558)",,,
24176464,,Ten Eyck Street,residential,False,True,131.713,"LINESTRING (-73.9869941 41.2329084, -73.9854625 41.232632)",,,
24171200,,Highview Avenue,residential,False,True,102.667,"LINESTRING (-73.9866352 41.2269297, -73.9867569 41.2269974, -73.9868599 41.2270569, -73.9872991 41.2272696, -73.9875046 41.2273717, -73.9876569 41.2274406)",,,
"[24171394, 32699885]",,"['James Street', 'Minerick Drive']",residential,False,False,197.096,"LINESTRING (-73.9887756 41.2278321, -73.9891333 41.2278728, -73.9893925 41.2278849, -73.9903327 41.2279426, -73.9904399 41.2278967, -73.9904519 41.2273939)",,30 mph,
672975283,,Hamilton Drive,residential,False,True,140.079,"LINESTRING (-73.9905703 41.2319334, -73.9900285 41.2319123, -73.9898837 41.2319163, -73.9897469 41.2319284, -73.9896262 41.2319425, -73.9894907 41.2319566, -73.9893231 41.2319667, -73.989197 41.2319778, -73.9890938 41.231997, -73.988907 41.2320214)",,,
24172072,CR 106,Central Drive,tertiary,False,True,18.245,"LINESTRING (-73.9926957 41.2264978, -73.9929083 41.2265346)",,,
24172072,CR 106,Central Drive,tertiary,False,False,174.974,"LINESTRING (-73.9926957 41.2264978, -73.9925369 41.2264703, -73.9921936 41.2264316, -73.9913293 41.2263927, -73.9906143 41.2263605)",,,
761512012,,Hannigan Drive,residential,False,False,125.071,"LINESTRING (-73.9926957 41.2264978, -73.9925848 41.2266919, -73.9925182 41.2269372, -73.9924898 41.2271343, -73.9924418 41.2273667, -73.9923378 41.2275827)",,,
761512012,,Hannigan Drive,residential,False,True,125.071,"LINESTRING (-73.9923378 41.2275827, -73.9924418 41.2273667, -73.9924898 41.2271343, -73.9925182 41.2269372, -73.9925848 41.2266919, -73.9926957 41.2264978)",,,
41839316,US 9W;US 202,South Liberty Drive,trunk,False,True,53.256,"LINESTRING (-73.9865539 41.2260473, -73.9866629 41.2261163, -73.986729 41.2261591, -73.9867892 41.2261976, -73.9868522 41.22624, -73.9869212 41.2262877, -73.9870241 41.2263696)",2,,
761512013,,Central Drive,residential,False,False,90.21000000000001,"LINESTRING (-73.9865539 41.2260473, -73.9867534 41.2258891, -73.9875239 41.226016)",,,
761512013,,Central Drive,residential,False,True,90.21000000000001,"LINESTRING (-73.9875239 41.226016, -73.9867534 41.2258891, -73.9865539 41.2260473)",,,
"[41839315, 41839316]",US 9W;US 202,South Liberty Drive,trunk,False,False,154.61299999999997,"LINESTRING (-73.9871306 41.2288834, -73.9875731 41.2278526, -73.9876063 41.2277714, -73.9876207 41.2277276, -73.9876322 41.2276795, -73.9876415 41.2276327, -73.9876483 41.2275881, -73.9876522 41.2275521)",2,,yes
"[41839315, 761339815]",US 9W;US 202,South Liberty Drive,trunk,False,True,28.72,"LINESTRING (-73.9871306 41.2288834, -73.9870989 41.2289571, -73.9870268 41.2291296)",2,,yes
