osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,tunnel
30501630,False,2,B524,Lower Clarendon Street,secondary,30 mph,True,91.985,"LINESTRING (-7.3222193 55.0007579, -7.3219788 55.000779, -7.3208672 55.0008661, -7.3207917 55.0008749)",,
166998910,False,2,A2,Strand Road,primary,30 mph,False,88.852,"LINESTRING (-7.3222193 55.0007579, -7.3221798 55.0006044, -7.3221251 55.0003261, -7.3220518 54.9999647)",,
42390891,False,2,B529,Queen Street,secondary,30 mph,False,53.840999999999994,"LINESTRING (-7.3244655 54.9997655, -7.3243979 54.99995, -7.3243805 54.9999994, -7.3242957 55.0002398)",,
430804364,False,2,B529,Great James Street,secondary,30 mph,True,78.605,"LINESTRING (-7.3244655 54.9997655, -7.324429 54.9997294, -7.3243761 54.9997068, -7.3237348 54.9995849, -7.323379 54.999519, -7.3233369 54.9995112)",,
30501676,True,1,B507,Lecky Road,secondary,30 mph,False,33.769999999999996,"LINESTRING (-7.3276205 54.9945984, -7.3278215 54.9944457, -7.327949 54.9943604)",,
42389485,True,1,,Lecky Road,tertiary,30 mph,False,148.701,"LINESTRING (-7.3276205 54.9945984, -7.3278173 54.9943478, -7.3286856 54.9935223, -7.3287921 54.9934453)",,
15496135,False,,,Chamberlain Street,residential,,True,23.624000000000002,"LINESTRING (-7.322842 54.9977592, -7.3228621 54.9977466, -7.3230925 54.9976027)",,
"[868753536, 15496152]",True,1,,William Street,unclassified,,False,80.896,"LINESTRING (-7.322842 54.9977592, -7.3229267 54.9978089, -7.3230188 54.9978675, -7.3230654 54.9978992, -7.3231825 54.9979788, -7.3235142 54.9981624, -7.3237233 54.9982816)",,
15496135,False,,,Chamberlain Street,residential,,False,81.206,"LINESTRING (-7.3241854 54.9968275, -7.3233817 54.9973939)",,
868753534,False,,,Chamberlain Street,living_street,,False,6.313,"LINESTRING (-7.3241854 54.9968275, -7.3241304 54.9967803)",,
868753534,False,,,Chamberlain Street,living_street,,True,8.733,"LINESTRING (-7.3241854 54.9968275, -7.3242168 54.9968552, -7.3242809 54.996882)",,
30450389,False,2,,Carlisle Road,tertiary,30 mph,False,2.875,"LINESTRING (-7.3199408 54.994459, -7.3199471 54.9944846)",,
30450389,False,2,,Carlisle Road,tertiary,30 mph,True,96.011,"LINESTRING (-7.3199408 54.994459, -7.3198617 54.9942032, -7.3197804 54.9939009, -7.3197036 54.9936064)",,
30510720,True,,,Fountain Street,residential,30 mph,False,117.062,"LINESTRING (-7.3199408 54.994459, -7.3209127 54.9938516, -7.3212131 54.9937306, -7.321237 54.9937194)",,
330952614,True,1,,Orchard Street,unclassified,30 mph,False,9.72,"LINESTRING (-7.3199631 54.9945192, -7.3198201 54.9945494)",,
"[30501646, 439071278, 439071279]",True,1,,Ferryquay Street,tertiary,30 mph,False,25.25,"LINESTRING (-7.3199631 54.9945192, -7.3200125 54.9945773, -7.3200825 54.9946186, -7.3201754 54.9946713, -7.3202133 54.9946918)",,yes
922277889,False,,B528,Foyle Street,secondary,30 mph,False,8.774,"LINESTRING (-7.3180209 54.9959789, -7.317919 54.9959259)",,
30450390,True,1,B528,Water Street,secondary,30 mph,False,79.16999999999999,"LINESTRING (-7.3180209 54.9959789, -7.3179705 54.9959947, -7.3178607 54.9960248, -7.3176949 54.9960768, -7.3174054 54.9961774, -7.3171609 54.9962775, -7.3171117 54.9963103, -7.3170068 54.9963787)",,
30501643,True,1,B528,Foyle Street,secondary,30 mph,False,161.785,"LINESTRING (-7.3180209 54.9959789, -7.3180631 54.9960592, -7.3180866 54.996104, -7.3184041 54.9964508, -7.3185444 54.9965964, -7.3186741 54.9967451, -7.3187502 54.9968313, -7.3189159 54.9969784, -7.3192719 54.997207, -7.3192843 54.9972152, -7.3192966 54.9972234)",,
193403826,True,1,,,secondary_link,,False,32.45,"LINESTRING (-7.3168977 54.9965579, -7.3168636 54.9964556, -7.3168768 54.9963598, -7.3168976 54.996269)",,
166875162,False,3,A2,Harbour Square,trunk,30 mph,False,49.476,"LINESTRING (-7.3193961 54.998462, -7.3195088 54.9984394, -7.3196233 54.9984438, -7.3197462 54.998466, -7.3198364 54.9985047, -7.3200199 54.9986409)",circular,
166876500,False,3,A2,Harbour Square,trunk,30 mph,True,32.983000000000004,"LINESTRING (-7.3193961 54.998462, -7.3193334 54.9984896, -7.3192859 54.9985267, -7.3192486 54.9985635, -7.31923 54.9986205, -7.3192324 54.9987252)",circular,
166875171,False,2,A2,Harbour Square,trunk,30 mph,False,5.077,"LINESTRING (-7.3199882 54.9988933, -7.3199282 54.9989233)",circular,
166875171,False,2,A2,Harbour Square,trunk,30 mph,True,30.168,"LINESTRING (-7.3199882 54.9988933, -7.3200372 54.998856, -7.3200661 54.9988137, -7.3200793 54.9987714, -7.3200768 54.9987335, -7.3200573 54.9986955, -7.3200199 54.9986409)",circular,
166875171,False,2,A2,Harbour Square,trunk,30 mph,True,5.077,"LINESTRING (-7.3199282 54.9989233, -7.3199882 54.9988933)",circular,
645675125,True,2,A2,Queen's Quay,trunk,30 mph,False,20.389,"LINESTRING (-7.3199282 54.9989233, -7.3198487 54.9991009)",,
166875171,False,2,A2,Harbour Square,trunk,30 mph,False,16.668,"LINESTRING (-7.3199282 54.9989233, -7.3198214 54.9989494, -7.3196762 54.9989517)",circular,
30450628,False,2,A2,Queen's Quay,trunk,30 mph,False,206.34199999999998,"LINESTRING (-7.3207917 55.0008749, -7.320602 55.000492, -7.3201358 54.9997072, -7.3199156 54.9992654, -7.319876 54.999181, -7.3198487 54.9991009)",,
30501630,False,2,B524,Lower Clarendon Street,secondary,30 mph,False,91.985,"LINESTRING (-7.3207917 55.0008749, -7.3208672 55.0008661, -7.3219788 55.000779, -7.3222193 55.0007579)",,
30501646,True,1,,Ferryquay Street,tertiary,30 mph,False,64.067,"LINESTRING (-7.3202133 54.9946918, -7.3203883 54.9947722, -7.3206361 54.9948943, -7.3209268 54.9950396, -7.3209776 54.9950655)",,
30501649,True,1,,Market Street,unclassified,30 mph,False,96.897,"LINESTRING (-7.3202133 54.9946918, -7.3197643 54.9950105, -7.3197162 54.9950454, -7.3196887 54.9950839, -7.3194736 54.9953849, -7.319435 54.99543)",,
30510721,True,,,Artillery Street,residential,30 mph,False,119.97,"LINESTRING (-7.3202133 54.9946918, -7.3209389 54.9942854, -7.3211692 54.9941597, -7.3215697 54.9940006, -7.3216211 54.9939811)",,
30501653,False,2,,Newmarket Street,unclassified,30 mph,True,33.492,"LINESTRING (-7.319435 54.99543, -7.3193743 54.9953994, -7.3191116 54.9953044, -7.3189903 54.9952721)",,
"[49986595, 49982507]",False,2,,"['Linenhall Street', 'Newmarket Street']",unclassified,30 mph,False,71.522,"LINESTRING (-7.319435 54.99543, -7.3196388 54.9955358, -7.3197795 54.995582, -7.3198773 54.9955967, -7.3199763 54.9956071, -7.3200627 54.9956007, -7.3202171 54.9955547, -7.3203786 54.9954678)",,
30501653,False,2,,Newmarket Street,unclassified,30 mph,False,33.492000000000004,"LINESTRING (-7.3189903 54.9952721, -7.3191116 54.9953044, -7.3193743 54.9953994, -7.319435 54.99543)",,
442320415,False,2,,Orchard Street,unclassified,30 mph,True,90.528,"LINESTRING (-7.3189903 54.9952721, -7.3188998 54.9953697, -7.3188471 54.9954203, -7.3185173 54.9957371, -7.3184981 54.9957469, -7.3184137 54.99579, -7.3181365 54.9958654, -7.3181048 54.995874)",,
167786698,True,1,B527,,secondary,30 mph,False,11.946,"LINESTRING (-7.3237233 54.9982816, -7.32375 54.99827, -7.3237813 54.9982629, -7.3238171 54.9982611, -7.3238523 54.9982654, -7.323874 54.9982715, -7.3238931 54.9982799)",roundabout,
15496036,False,2,B527,William Street,secondary,30 mph,False,102.75399999999999,"LINESTRING (-7.3239072 54.9983732, -7.3240678 54.9984404, -7.3249692 54.998628, -7.3253993 54.9987102)",,
30501674,True,1,B527,,secondary,30 mph,False,10.713000000000001,"LINESTRING (-7.3239072 54.9983732, -7.323885 54.9983861, -7.3238577 54.9983954, -7.323825 54.9984005, -7.3237911 54.9984002, -7.323756 54.9983938)",roundabout,
15496072,False,2,B527,Rossville Street,secondary,30 mph,False,130.377,"LINESTRING (-7.3238931 54.9982799, -7.3239971 54.9981816, -7.3241966 54.9980393, -7.324316 54.9979397, -7.324556 54.9977145, -7.3248037 54.9974482, -7.3249718 54.9972865)",,
167786698,True,1,B527,,secondary,30 mph,False,11.379,"LINESTRING (-7.3238931 54.9982799, -7.3239112 54.998292, -7.3239239 54.9983063, -7.3239311 54.9983232, -7.3239306 54.9983406, -7.3239225 54.9983578, -7.3239072 54.9983732)",roundabout,
30501674,True,1,B527,,secondary,30 mph,False,8.686,"LINESTRING (-7.3236946 54.9983541, -7.3236882 54.9983369, -7.3236894 54.9983194, -7.3237019 54.9982983, -7.3237233 54.9982816)",roundabout,
30501676,True,1,B507,Lecky Road,secondary,30 mph,False,64.304,"LINESTRING (-7.3260873 54.9962486, -7.326452 54.9958423, -7.3265426 54.9957327)",,
30501678,True,1,B527,Rossville Street,secondary,30 mph,False,4.568,"LINESTRING (-7.3255271 54.9967917, -7.3255455 54.996752)",,
15496072,False,2,B527,Rossville Street,secondary,30 mph,True,29.099000000000004,"LINESTRING (-7.3255271 54.9967917, -7.325367 54.9969062, -7.3252644 54.9970049)",,
30501687,True,2,B507,Fahan Street,secondary,30 mph,False,26.576999999999998,"LINESTRING (-7.3262949 54.9964555, -7.3262393 54.9963957, -7.3261857 54.9963381, -7.326112 54.9962756, -7.3260873 54.9962486)",,
30501689,True,1,B527,Rossville Street,secondary,30 mph,False,61.653999999999996,"LINESTRING (-7.3262949 54.9964555, -7.3258698 54.9966288, -7.3255271 54.9967917)",,
30501682,True,1,B507,Lecky Road,secondary,30 mph,False,37.641,"LINESTRING (-7.327949 54.9943604, -7.3277316 54.9946751)",,
30501698,False,2,,Butcher Street,tertiary,30 mph,False,85.278,"LINESTRING (-7.3232514 54.9961715, -7.3222317 54.9956755)",,
"[30501698, 42417756, 938858813]",False,2,,"['Fahan Street', 'Butcher Street']",tertiary,30 mph,True,205.497,"LINESTRING (-7.3232514 54.9961715, -7.3232818 54.9961867, -7.3233717 54.9962306, -7.3233999 54.9962433, -7.3234613 54.996264, -7.3235623 54.9962653, -7.3245367 54.9959637, -7.3247547 54.995901, -7.3256091 54.9956782, -7.3258874 54.9956136, -7.3259838 54.9955955, -7.3260275 54.9955885, -7.3261427 54.9955724)",,yes
30501706,True,,,Magazine Street,residential,,False,102.025,"LINESTRING (-7.3232514 54.9961715, -7.3235173 54.9959939, -7.3235462 54.9959759, -7.3237713 54.9958269, -7.3239185 54.9957322, -7.324298 54.9954777)",,
30501715,False,2,,Bishop Street Within,tertiary,30 mph,True,57.285,"LINESTRING (-7.3231145 54.9948684, -7.3225237 54.9952564)",,
49982506,True,,,London Street,residential,30 mph,False,87.246,"LINESTRING (-7.3231145 54.9948684, -7.3220993 54.9943426)",,
30501715,False,2,,Bishop Street Within,tertiary,30 mph,False,56.944,"LINESTRING (-7.3231145 54.9948684, -7.3235005 54.9946025, -7.3236854 54.9944747)",,
"[30510713, 938858811, 938858812]",False,"['1', '2']",,Shipquay Street,tertiary,30 mph,False,36.623999999999995,"LINESTRING (-7.3195433 54.9972505, -7.3198233 54.9970537, -7.319871 54.9970243, -7.3199101 54.9969972)",,yes
938858817,True,1,B528,Whittaker Street,tertiary,30 mph,False,19.189,"LINESTRING (-7.3195433 54.9972505, -7.3194996 54.9972862, -7.3193264 54.9973684)",,
166875165,True,3,A2,Foyle Embankment,trunk,40 mph,False,69.796,"LINESTRING (-7.3186676 54.9980375, -7.3188305 54.9981798, -7.3190395 54.9983754, -7.3191048 54.9984116, -7.3191807 54.9984352, -7.319287 54.998449, -7.3193961 54.998462)",,
30501706,True,,,Magazine Street,residential,,False,299.15999999999997,"LINESTRING (-7.3199101 54.9969972, -7.320755 54.9975023, -7.3208369 54.9974939, -7.321194 54.997329, -7.3214328 54.9971779, -7.321515 54.9971077, -7.3216664 54.9969791, -7.3218387 54.9968275, -7.3219263 54.9967503, -7.3222632 54.9965552, -7.3231417 54.9962442, -7.3232514 54.9961715)",,
30510713,False,2,,Shipquay Street,tertiary,30 mph,False,189.21800000000002,"LINESTRING (-7.3199101 54.9969972, -7.3206624 54.9964996, -7.3209828 54.9962843, -7.3216551 54.9958233, -7.3218328 54.9957014)",,
"[30510713, 938858811, 938858812]",False,"['1', '2']",,Shipquay Street,tertiary,30 mph,True,36.623999999999995,"LINESTRING (-7.3199101 54.9969972, -7.319871 54.9970243, -7.3198233 54.9970537, -7.3195433 54.9972505)",,yes
30510713,False,2,,Shipquay Street,tertiary,30 mph,True,189.21800000000002,"LINESTRING (-7.3218328 54.9957014, -7.3216551 54.9958233, -7.3209828 54.9962843, -7.3206624 54.9964996, -7.3199101 54.9969972)",,
30510714,True,1,,The Diamond,tertiary,30 mph,False,37.096000000000004,"LINESTRING (-7.3218328 54.9957014, -7.3217006 54.9956392, -7.3217392 54.9955088, -7.3218513 54.995428)",,
167247911,True,1,,The Diamond,tertiary,30 mph,False,30.804000000000002,"LINESTRING (-7.3222766 54.9954701, -7.322415 54.9955422, -7.3222317 54.9956755)",,
30501698,False,2,,Butcher Street,tertiary,30 mph,True,85.278,"LINESTRING (-7.3222317 54.9956755, -7.3232514 54.9961715)",,
167247911,True,1,,The Diamond,tertiary,30 mph,False,35.444,"LINESTRING (-7.3222317 54.9956755, -7.3220531 54.995798, -7.3218328 54.9957014)",,
167247911,True,1,,The Diamond,tertiary,30 mph,False,23.746000000000002,"LINESTRING (-7.3218513 54.995428, -7.3218951 54.9954069, -7.3220902 54.9953824, -7.3221802 54.9954238)",,
616862134,False,,,Hawkin Street,residential,30 mph,True,14.848,"LINESTRING (-7.321237 54.9937194, -7.3210932 54.9936144)",,
"[49982506, 439078277, 439078278]",True,,,London Street,residential,30 mph,False,38.045,"LINESTRING (-7.3216211 54.9939811, -7.3215973 54.9939666, -7.3215028 54.9939021, -7.3214881 54.9938924, -7.321446 54.9938626, -7.321237 54.9937194)",,yes
15496135,False,,,Chamberlain Street,residential,,False,29.653,"LINESTRING (-7.3233817 54.9973939, -7.3230925 54.9976027)",,
"[42417762, 49983293, 49906478]",True,1,,"['Waterloo Street', 'Harvey Street', 'High Street']","['residential', 'unclassified']",,False,198.00900000000001,"LINESTRING (-7.3233817 54.9973939, -7.322504 54.9968579, -7.3222895 54.9969452, -7.3221641 54.997002, -7.3222319 54.9970419, -7.3230669 54.997586, -7.3230925 54.9976027)",,
15496135,False,,,Chamberlain Street,residential,,True,81.206,"LINESTRING (-7.3233817 54.9973939, -7.3241854 54.9968275)",,
868753538,False,,,,residential,,True,19.437,"LINESTRING (-7.3233817 54.9973939, -7.3235911 54.9975209)",,
42317546,True,,,Abbey Street,residential,,False,47.849,"LINESTRING (-7.3259934 54.9983645, -7.3257468 54.9987709)",,
42296892,False,,,Columbcille Court,residential,,False,24.444,"LINESTRING (-7.3259934 54.9983645, -7.3257512 54.9983311, -7.3256173 54.9983265)",,
15496036,False,2,B527,William Street,secondary,30 mph,False,64.315,"LINESTRING (-7.3257468 54.9987709, -7.3267022 54.9989559)",,
15496036,False,2,B527,William Street,secondary,30 mph,True,23.169,"LINESTRING (-7.3257468 54.9987709, -7.3253993 54.9987102)",,
30450397,True,2,A2,Foyle Embankment,trunk,40 mph,False,194.837,"LINESTRING (-7.3170068 54.9963787, -7.317233 54.996628, -7.3177029 54.9970476, -7.3178855 54.9972188, -7.318532 54.9978956)",,
193403823,False,2,B507,Fahan Street,secondary,30 mph,True,8.995,"LINESTRING (-7.328096 54.9977986, -7.3281564 54.9978717)",,
41487269,True,1,,Frederick Street,unclassified,,False,95.092,"LINESTRING (-7.328096 54.9977986, -7.3280068 54.9978183, -7.3276996 54.9979099, -7.3273898 54.9979905, -7.3273108 54.9979912, -7.3271223 54.9979433, -7.3270139 54.9978897, -7.3269054 54.9978332, -7.3268028 54.9977837)",,
193403823,False,2,B507,Fahan Street,secondary,30 mph,False,166.397,"LINESTRING (-7.328096 54.9977986, -7.3278905 54.997568, -7.3278121 54.9975022, -7.3276113 54.9973338, -7.3273279 54.9971266, -7.3266938 54.9967328, -7.3265756 54.9966594, -7.326516 54.9966171)",,
42296892,False,,,Columbcille Court,residential,,True,106.614,"LINESTRING (-7.3250647 54.9977187, -7.3248642 54.9981326, -7.3248425 54.9981668, -7.3248541 54.9981954, -7.3248853 54.9982151, -7.3254484 54.9983206, -7.3256173 54.9983265)",,
166875162,False,3,A2,Harbour Square,trunk,30 mph,True,49.476000000000006,"LINESTRING (-7.3200199 54.9986409, -7.3198364 54.9985047, -7.3197462 54.998466, -7.3196233 54.9984438, -7.3195088 54.9984394, -7.3193961 54.998462)",circular,
166875171,False,2,A2,Harbour Square,trunk,30 mph,False,30.168,"LINESTRING (-7.3200199 54.9986409, -7.3200573 54.9986955, -7.3200768 54.9987335, -7.3200793 54.9987714, -7.3200661 54.9988137, -7.3200372 54.998856, -7.3199882 54.9988933)",circular,
645675122,True,2,A2,Foyle Embankment,primary,30 mph,False,51.117999999999995,"LINESTRING (-7.3200199 54.9986409, -7.3201543 54.9987193, -7.3202707 54.9988041, -7.3205259 54.9989966)",,
42349091,False,,,Abbey Park,residential,,False,13.851,"LINESTRING (-7.3270905 54.9974735, -7.3269422 54.9973825)",,
430799342,False,,,Abbey Park,residential,,False,16.882,"LINESTRING (-7.3270905 54.9974735, -7.3272875 54.9973721)",,
42349091,False,,,Abbey Park,residential,,True,40.467,"LINESTRING (-7.3270905 54.9974735, -7.327074 54.9975834, -7.3268028 54.9977837)",,
42349091,False,,,Abbey Park,residential,,True,13.851,"LINESTRING (-7.3269422 54.9973825, -7.3270905 54.9974735)",,
1023898257,True,1,B527,Creggan Street,secondary,30 mph,False,17.239,"LINESTRING (-7.3279399 54.9987004, -7.3278922 54.998853)",,
193403823,False,2,B507,Fahan Street,secondary,30 mph,False,46.379,"LINESTRING (-7.3279399 54.9987004, -7.3280816 54.9984468, -7.3281618 54.9983032)",,
42349093,False,,,Little Diamond,residential,,False,61.211,"LINESTRING (-7.3281618 54.9983032, -7.3284997 54.998358, -7.3285443 54.9983891, -7.3285571 54.9984568, -7.3284441 54.9986886)",,
193403823,False,2,B507,Fahan Street,secondary,30 mph,False,48.432,"LINESTRING (-7.3281618 54.9983032, -7.3281955 54.9981904, -7.3282027 54.998085, -7.3281958 54.9979839, -7.3281564 54.9978717)",,
193403823,False,2,B507,Fahan Street,secondary,30 mph,True,46.379,"LINESTRING (-7.3281618 54.9983032, -7.3280816 54.9984468, -7.3279399 54.9987004)",,
42349093,False,,,Little Diamond,residential,,True,61.211,"LINESTRING (-7.3284441 54.9986886, -7.3285571 54.9984568, -7.3285443 54.9983891, -7.3284997 54.998358, -7.3281618 54.9983032)",,
42317546,True,,,Abbey Street,residential,,False,81.713,"LINESTRING (-7.3268028 54.9977837, -7.3266937 54.9977548, -7.3265995 54.9977373, -7.3264884 54.9977452, -7.326424 54.9977694, -7.3263329 54.9978737, -7.3260811 54.9982296)",,
42349091,False,,,Abbey Park,residential,,False,40.467,"LINESTRING (-7.3268028 54.9977837, -7.327074 54.9975834, -7.3270905 54.9974735)",,
42349094,True,1,B507,William Street Roundabout,secondary,30 mph,False,14.178,"LINESTRING (-7.3276171 54.9991298, -7.3275801 54.9991283, -7.3275458 54.9991203, -7.3275175 54.9991066, -7.327498 54.9990885, -7.3274892 54.9990679, -7.327492 54.9990467)",roundabout,
42349097,False,2,B507,Francis Street,secondary,30 mph,False,129.121,"LINESTRING (-7.3276171 54.9991298, -7.3276187 54.9991599, -7.3276231 54.9992427, -7.3275767 54.999386, -7.3273371 55.0001553, -7.3273037 55.0002748)",,
15496036,False,2,B527,William Street,secondary,30 mph,True,51.506,"LINESTRING (-7.327492 54.9990467, -7.3273545 54.9990435, -7.3267022 54.9989559)",,
42349094,True,1,B507,William Street Roundabout,secondary,30 mph,False,8.436,"LINESTRING (-7.327492 54.9990467, -7.327504 54.999029, -7.3275241 54.999014, -7.3275507 54.9990027, -7.3275817 54.9989961)",roundabout,
30501676,True,1,B507,Lecky Road,secondary,30 mph,False,129.182,"LINESTRING (-7.3266655 54.9956228, -7.32686 54.9954107, -7.3273017 54.9949274, -7.3276205 54.9945984)",,
42389484,True,2,B507,Lecky Road,secondary,30 mph,False,26.773000000000003,"LINESTRING (-7.3266655 54.9956228, -7.3267813 54.9956401, -7.3268638 54.995659, -7.3269136 54.9956875, -7.3269564 54.9957645)",,
30501682,True,1,B507,Lecky Road,secondary,30 mph,False,74.837,"LINESTRING (-7.3269564 54.9957645, -7.3269166 54.9958889, -7.3268986 54.9959366, -7.3268603 54.9960043, -7.3268224 54.9960529, -7.3267425 54.9961611, -7.3266308 54.9962625, -7.3266072 54.996281, -7.3264808 54.9963676)",,
1074349487,False,1,B527,Creggan Street,secondary,30 mph,False,5.053,"LINESTRING (-7.3277192 54.9990412, -7.3277889 54.9990196)",,
42349094,True,1,B507,William Street Roundabout,secondary,30 mph,False,13.526999999999997,"LINESTRING (-7.3277192 54.9990412, -7.3277251 54.9990612, -7.3277204 54.9990813, -7.3277055 54.9990997, -7.3276819 54.9991147, -7.3276515 54.9991251, -7.3276171 54.9991298)",roundabout,
42349094,True,1,B507,William Street Roundabout,secondary,30 mph,False,11.029,"LINESTRING (-7.3275817 54.9989961, -7.3276162 54.9989948, -7.3276499 54.9989992, -7.3276799 54.999009, -7.3277037 54.9990234, -7.3277192 54.9990412)",roundabout,
193403824,True,1,B507,Fahan Street,secondary,30 mph,False,40.456,"LINESTRING (-7.3275817 54.9989961, -7.3277524 54.9988993, -7.3278135 54.998838, -7.3279399 54.9987004)",,
15496135,False,,,Chamberlain Street,residential,,True,29.653,"LINESTRING (-7.3230925 54.9976027, -7.3233817 54.9973939)",,
15496135,False,,,Chamberlain Street,residential,,False,23.624000000000002,"LINESTRING (-7.3230925 54.9976027, -7.3228621 54.9977466, -7.322842 54.9977592)",,
15496079,False,2,B524,Clarendon Street,secondary,30 mph,False,79.625,"LINESTRING (-7.324086 55.0009113, -7.3234888 55.0008455, -7.3228579 55.0007826)",,
15496079,False,2,B524,Clarendon Street,secondary,30 mph,True,111.94,"LINESTRING (-7.324086 55.0009113, -7.3246851 55.0009793, -7.3253981 55.0010603, -7.3258066 55.00111)",,
42390891,False,2,B529,Queen Street,secondary,30 mph,True,75.856,"LINESTRING (-7.324086 55.0009113, -7.3241013 55.0008624, -7.3241832 55.0006002, -7.3242418 55.0004124, -7.3242793 55.0002923, -7.3242957 55.0002398)",,
68457857,False,,,,residential,,False,75.07900000000001,"LINESTRING (-7.324086 55.0009113, -7.3240773 55.0009413, -7.3238934 55.0015774)",,
"[30501715, 439065108, 439065109, 30501716]",False,"['1', '2']",,"['Bishop Street Within', 'Bishop Street Without']",tertiary,30 mph,False,124.90299999999999,"LINESTRING (-7.3236854 54.9944747, -7.3237817 54.9944082, -7.3238432 54.9943667, -7.3244234 54.9939645, -7.3244671 54.9939343, -7.324565 54.9938666, -7.3246067 54.9938378, -7.3246921 54.9937732, -7.3247182 54.9937435, -7.324755 54.9937008, -7.3248214 54.993629, -7.3248688 54.9935842)",,yes
30501715,False,2,,Bishop Street Within,tertiary,30 mph,True,56.944,"LINESTRING (-7.3236854 54.9944747, -7.3235005 54.9946025, -7.3231145 54.9948684)",,
