osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
13364804,Chestnut Street,residential,False,False,87.862,"LINESTRING (-117.9636947 33.7074457, -117.9636829 33.7066556)",,
"[158594688, 13292485]","['El Blanco Avenue', 'Locust Street']",residential,False,"[False, True]",417.808,"LINESTRING (-117.9636947 33.7074457, -117.9658296 33.707417, -117.9659283 33.7073549, -117.9659089 33.7054767)",,
"[13364804, 158599404]","['Chestnut Street', 'El Valle Avenue']",residential,False,True,259.323,"LINESTRING (-117.9636947 33.7074457, -117.9636922 33.7082478, -117.965531 33.7082133)",,
13364804,Chestnut Street,residential,False,True,87.862,"LINESTRING (-117.9636829 33.7066556, -117.9636947 33.7074457)",,
158594579,El Pueblo Avenue,residential,False,False,59.028999999999996,"LINESTRING (-117.9636829 33.7066556, -117.9632426 33.7066647, -117.9630449 33.7066634)",,
"[158594482, 158594579]","['Beech Street', 'El Pueblo Avenue']",residential,False,"[False, True]",239.22699999999998,"LINESTRING (-117.9636829 33.7066556, -117.9648785 33.7066386, -117.964962 33.7065175, -117.9649348 33.7055007)",,
158594579,El Pueblo Avenue,residential,False,True,59.028999999999996,"LINESTRING (-117.9630449 33.7066634, -117.9632426 33.7066647, -117.9636829 33.7066556)",,
"[400990064, 401081442]",Bushard Street,tertiary,False,False,123.86699999999999,"LINESTRING (-117.9630449 33.7066634, -117.9630408 33.7061487, -117.9630313 33.7055495)",45 mph,5
13347823,Puffin Avenue,residential,False,True,304.217,"LINESTRING (-117.9586788 33.7008485, -117.9619673 33.7008364)",,
"[13310001, 13342786, 13343798]","['Lemon Street', 'Turtledove Avenue', 'Briar Street']",residential,False,"[False, True]",475.404,"LINESTRING (-117.9586788 33.7008485, -117.9586574 33.7001549, -117.9586843 33.7000862, -117.9587289 33.7000552, -117.9618432 33.7000188, -117.9619105 33.7000404, -117.961955 33.7000836, -117.9619673 33.7008364)",,
"[13310001, 219143706]",Lemon Street,residential,False,True,109.597,"LINESTRING (-117.9586788 33.7008485, -117.9586821 33.7014734, -117.9587068 33.7015182, -117.9587684 33.7015434, -117.9590741 33.701544)",,
158601435,La Amapola Avenue,residential,False,False,89.235,"LINESTRING (-117.9613641 33.7030676, -117.9603997 33.7030854)",,
13327479,Konigsmark Street,residential,False,False,92.883,"LINESTRING (-117.9613641 33.7030676, -117.9613662 33.7026947, -117.961327 33.7024781, -117.9613199 33.7022348)",,
158601435,La Amapola Avenue,residential,False,True,94.084,"LINESTRING (-117.9613641 33.7030676, -117.9616638 33.7030324, -117.9622374 33.7030238, -117.9623684 33.7030665)",,
13327479,Konigsmark Street,residential,False,False,51.495,"LINESTRING (-117.9613199 33.7022348, -117.9613173 33.7017717)",,
13348099,Acklay Circle,residential,False,True,93.636,"LINESTRING (-117.9613199 33.7022348, -117.9623321 33.7022319)",,
13327479,Konigsmark Street,residential,False,True,92.88300000000001,"LINESTRING (-117.9613199 33.7022348, -117.961327 33.7024781, -117.9613662 33.7026947, -117.9613641 33.7030676)",,
158601435,La Amapola Avenue,residential,False,True,114.371,"LINESTRING (-117.9591634 33.7030955, -117.9603997 33.7030854)",,
13340622,Cypress Street,residential,False,False,147.575,"LINESTRING (-117.9591634 33.7030955, -117.959149 33.7025421, -117.9590943 33.7023128, -117.9590779 33.7017731)",,
