osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,bridge
133090788,False,Northwest Juniper Street,residential,False,111.77099999999999,"LINESTRING (-122.0442539 47.5391468, -122.0443547 47.5391413, -122.0454019 47.5390846, -122.0457381 47.5390664)",,,
133090788,False,Northwest Juniper Street,residential,True,65.654,"LINESTRING (-122.0442539 47.5391468, -122.0441469 47.5391526, -122.0433821 47.5391941)",,,
6362896,False,2nd Avenue Northwest,residential,True,218.91,"LINESTRING (-122.0404579 47.5393664, -122.0404254 47.5392923, -122.0404165 47.539271, -122.0396612 47.5374726)",,,
739661152,False,Northwest Juniper Street,residential,False,88.35900000000001,"LINESTRING (-122.0404579 47.5393664, -122.0405042 47.5393632, -122.0410924 47.5393287, -122.0416305 47.5392972)",,,
"[6352474, 6461595]",False,"['3rd Avenue Northwest', 'Northwest Holly Street']",residential,"[False, True]",304.894,"LINESTRING (-122.0416305 47.5392972, -122.0416253 47.5392321, -122.0416185 47.5391296, -122.0416138 47.539099, -122.0416042 47.5390271, -122.0415842 47.5389415, -122.0413482 47.5383286, -122.04106 47.5376378, -122.0410248 47.5375727, -122.0409957 47.5375261, -122.0409434 47.5374967, -122.0408856 47.5374837, -122.040774 47.5374816, -122.0403414 47.5374781, -122.0396612 47.5374726)",2,,
"[739661152, 133090784, 133090788]",False,Northwest Juniper Street,residential,False,131.986,"LINESTRING (-122.0416305 47.5392972, -122.0420743 47.5392719, -122.0426706 47.5392376, -122.0431983 47.539204, -122.0433821 47.5391941)",,,yes
739661152,False,Northwest Juniper Street,residential,True,88.35900000000001,"LINESTRING (-122.0416305 47.5392972, -122.0410924 47.5393287, -122.0405042 47.5393632, -122.0404579 47.5393664)",,,
6370446,False,4th Avenue Northwest,residential,False,188.154,"LINESTRING (-122.0433821 47.5391941, -122.0433813 47.5391286, -122.0433814 47.5391092, -122.0433858 47.537502)",,,
133090788,False,Northwest Juniper Street,residential,False,65.654,"LINESTRING (-122.0433821 47.5391941, -122.0441469 47.5391526, -122.0442539 47.5391468)",,,
"[133090784, 739661152, 133090788]",False,Northwest Juniper Street,residential,True,131.986,"LINESTRING (-122.0433821 47.5391941, -122.0431983 47.539204, -122.0426706 47.5392376, -122.0420743 47.5392719, -122.0416305 47.5392972)",,,yes
6434096,False,7th Avenue Northwest,residential,True,162.003,"LINESTRING (-122.046928 47.5390019, -122.046931 47.5389324, -122.0469915 47.5375456)",,,
133090788,False,Northwest Juniper Street,residential,False,196.57000000000002,"LINESTRING (-122.046928 47.5390019, -122.0470003 47.538998, -122.0470757 47.5389939, -122.0476613 47.5389621, -122.0478379 47.5389525, -122.0481074 47.5389379, -122.0484907 47.5389171, -122.0494409 47.5388657, -122.0495382 47.5388604)",,,
133090788,False,Northwest Juniper Street,residential,True,37.172,"LINESTRING (-122.046928 47.5390019, -122.0467826 47.5390098, -122.0464344 47.5390286)",,,
133090788,False,Northwest Juniper Street,residential,True,196.57,"LINESTRING (-122.0495382 47.5388604, -122.0494409 47.5388657, -122.0484907 47.5389171, -122.0481074 47.5389379, -122.0478379 47.5389525, -122.0476613 47.5389621, -122.0470757 47.5389939, -122.0470003 47.538998, -122.046928 47.5390019)",,,
"[174667346, 1121942932]",False,Newport Way Northwest,tertiary,False,180.317,"LINESTRING (-122.0495382 47.5388604, -122.0488787 47.5381955, -122.0487156 47.5380304, -122.0486401 47.5379541, -122.0482025 47.5375126)",2,30 mph,
"[6391168, 6374380, 6520679]",False,"['Northwest Alder Place', '2nd Place Northwest', 'Northwest Birch Place']",residential,True,241.43399999999997,"LINESTRING (-122.0404008 47.5321045, -122.0398077 47.5320947, -122.039274 47.5320859, -122.0392888 47.5314849, -122.0392467 47.5314836, -122.038866 47.5314758, -122.0381727 47.531461, -122.0381023 47.5314329)",,,
"[6404712, 1165168997, 569159454, 569159455]",False,Rainier Boulevard North,unclassified,False,426.591,"LINESTRING (-122.0366771 47.5337658, -122.0367077 47.5338425, -122.0367206 47.5338738, -122.0368122 47.5340956, -122.036839 47.5341606, -122.0368851 47.5342722, -122.037065 47.5347079, -122.0372251 47.5350955, -122.0373771 47.5354447, -122.0374907 47.5357057, -122.0375542 47.5358511, -122.037725 47.5362683, -122.0378067 47.5364648, -122.0378587 47.5365885, -122.0380848 47.5371001, -122.0381817 47.5373065, -122.0382534 47.5374513)","['3', '2']",25 mph,yes
1165168998,False,Northwest Dogwood Street,unclassified,True,46.335,"LINESTRING (-122.0366771 47.5337658, -122.03683 47.5337683, -122.0368715 47.533769, -122.0372941 47.533776)",2,25 mph,
6469131,False,Northwest Dogwood Street,residential,False,207.579,"LINESTRING (-122.0446103 47.5338569, -122.044489 47.5338563, -122.0444657 47.5338562, -122.0441386 47.5338546, -122.0440696 47.5338543, -122.0431217 47.5338503, -122.0429647 47.5338482, -122.0418454 47.5338423)",2,25 mph,
1121942931,False,Newport Way Northwest,tertiary,False,320.929,"LINESTRING (-122.0446103 47.5338569, -122.0444876 47.5337388, -122.0436489 47.5328773, -122.0436173 47.5328451, -122.043304 47.5325259, -122.0432179 47.5324383, -122.0429058 47.5321201, -122.0428219 47.5320346, -122.0426133 47.5318221, -122.0424185 47.5316236, -122.0422492 47.531451)",2,30 mph,
1121942931,False,Newport Way Northwest,tertiary,True,161.73000000000002,"LINESTRING (-122.0446103 47.5338569, -122.0447582 47.5340074, -122.0449406 47.534193, -122.0449879 47.5342412, -122.0455084 47.5347709, -122.0458013 47.5350689)",2,30 mph,
6459666,False,Northwest Alder Court,residential,False,126.66399999999999,"LINESTRING (-122.0422492 47.531451, -122.0421499 47.531465, -122.0421021 47.5314718, -122.0419534 47.531481, -122.0409571 47.5314542, -122.040567 47.5314437)",,,
1121942931,False,Newport Way Northwest,tertiary,True,320.929,"LINESTRING (-122.0422492 47.531451, -122.0424185 47.5316236, -122.0426133 47.5318221, -122.0428219 47.5320346, -122.0429058 47.5321201, -122.0432179 47.5324383, -122.043304 47.5325259, -122.0436173 47.5328451, -122.0436489 47.5328773, -122.0444876 47.5337388, -122.0446103 47.5338569)",2,30 mph,
"[563016902, 6520679]",False,Northwest Alder Place,residential,False,56.307,"LINESTRING (-122.0373527 47.5314167, -122.037949 47.5314296, -122.0381023 47.5314329)",,,
627670774,False,1st Place Northwest,residential,False,262.383,"LINESTRING (-122.0373527 47.5314167, -122.0373483 47.5315739, -122.037338 47.5319426, -122.0373303 47.5322198, -122.0373293 47.5322542, -122.0373248 47.5324169, -122.0373201 47.5325866, -122.0373214 47.5326798, -122.0373178 47.5328244, -122.0373149 47.5329446, -122.0373078 47.5332308, -122.0373059 47.533307, -122.0373044 47.5333684, -122.0373015 47.5334839, -122.0372972 47.5336595, -122.0372953 47.5337246, -122.0372941 47.533776)",,,
627670774,False,1st Place Northwest,residential,True,262.383,"LINESTRING (-122.0372941 47.533776, -122.0372953 47.5337246, -122.0372972 47.5336595, -122.0373015 47.5334839, -122.0373044 47.5333684, -122.0373059 47.533307, -122.0373078 47.5332308, -122.0373149 47.5329446, -122.0373178 47.5328244, -122.0373214 47.5326798, -122.0373201 47.5325866, -122.0373248 47.5324169, -122.0373293 47.5322542, -122.0373303 47.5322198, -122.037338 47.5319426, -122.0373483 47.5315739, -122.0373527 47.5314167)",,,
1165168998,False,Northwest Dogwood Street,unclassified,False,46.335,"LINESTRING (-122.0372941 47.533776, -122.0368715 47.533769, -122.03683 47.5337683, -122.0366771 47.5337658)",2,25 mph,
1165168998,False,Northwest Dogwood Street,unclassified,True,58.268,"LINESTRING (-122.0372941 47.533776, -122.0375075 47.5337795, -122.03807 47.5337889)",2,25 mph,
"[6449277, 6453149]",False,"['Northwest Cherry Place', '3rd Place Northwest']",residential,False,200.88400000000001,"LINESTRING (-122.039559 47.5331014, -122.0410724 47.5331108, -122.0411302 47.5331221, -122.0411735 47.5331406, -122.0411914 47.5331527, -122.041211 47.5331655, -122.0412363 47.5331969, -122.0412481 47.5332346, -122.0412148 47.533773, -122.041211 47.5338338)",,,
6469131,False,Northwest Dogwood Street,residential,True,2.718,"LINESTRING (-122.041211 47.5338338, -122.0412472 47.5338343)",2,25 mph,
"[6449277, 6453149]",False,"['Northwest Cherry Place', '3rd Place Northwest']",residential,True,200.884,"LINESTRING (-122.041211 47.5338338, -122.0412148 47.533773, -122.0412481 47.5332346, -122.0412363 47.5331969, -122.041211 47.5331655, -122.0411914 47.5331527, -122.0411735 47.5331406, -122.0411302 47.5331221, -122.0410724 47.5331108, -122.039559 47.5331014)",,,
"[364275507, 6469131, 364275508]",False,Northwest Dogwood Street,residential,False,235.86,"LINESTRING (-122.041211 47.5338338, -122.0407025 47.5338268, -122.0403158 47.5338206, -122.0387215 47.5337967, -122.03807 47.5337889)",2,25 mph,yes
6459666,False,Northwest Alder Court,residential,True,126.66399999999999,"LINESTRING (-122.040567 47.5314437, -122.0409571 47.5314542, -122.0419534 47.531481, -122.0421021 47.5314718, -122.0421499 47.531465, -122.0422492 47.531451)",,,
6469131,False,Northwest Dogwood Street,residential,False,44.918,"LINESTRING (-122.0418454 47.5338423, -122.0412472 47.5338343)",2,25 mph,
6469131,False,Northwest Dogwood Street,residential,True,207.57899999999998,"LINESTRING (-122.0418454 47.5338423, -122.0429647 47.5338482, -122.0431217 47.5338503, -122.0440696 47.5338543, -122.0441386 47.5338546, -122.0444657 47.5338562, -122.044489 47.5338563, -122.0446103 47.5338569)",2,25 mph,
6480247,False,3rd Court Northwest,residential,False,143.08,"LINESTRING (-122.0418454 47.5338423, -122.0418433 47.5339065, -122.0418237 47.534687, -122.0418181 47.5350389, -122.0418167 47.5351289)",,,
6497645,False,1st Avenue Northwest,residential,False,179.117,"LINESTRING (-122.03807 47.5337889, -122.0380706 47.5338264, -122.0380753 47.5341439, -122.038077 47.5342829, -122.0380794 47.5344254, -122.0380796 47.5344975, -122.0380841 47.5349194, -122.0380881 47.5352979, -122.037986 47.5353728)",,,
6497645,False,1st Avenue Northwest,residential,True,261.986,"LINESTRING (-122.03807 47.5337889, -122.0380707 47.5337313, -122.0380833 47.5328196, -122.0380874 47.5325099, -122.038091 47.5322621, -122.0380988 47.5316905, -122.0381023 47.5314329)",,,
"[6469131, 364275507, 364275508]",False,Northwest Dogwood Street,residential,True,235.86,"LINESTRING (-122.03807 47.5337889, -122.0387215 47.5337967, -122.0403158 47.5338206, -122.0407025 47.5338268, -122.041211 47.5338338)",2,25 mph,yes
1165168998,False,Northwest Dogwood Street,unclassified,False,58.268,"LINESTRING (-122.03807 47.5337889, -122.0375075 47.5337795, -122.0372941 47.533776)",2,25 mph,
6480247,False,3rd Court Northwest,residential,True,143.07999999999998,"LINESTRING (-122.0418167 47.5351289, -122.0418181 47.5350389, -122.0418237 47.534687, -122.0418433 47.5339065, -122.0418454 47.5338423)",,,
6497645,False,1st Avenue Northwest,residential,True,179.117,"LINESTRING (-122.037986 47.5353728, -122.0380881 47.5352979, -122.0380841 47.5349194, -122.0380796 47.5344975, -122.0380794 47.5344254, -122.038077 47.5342829, -122.0380753 47.5341439, -122.0380706 47.5338264, -122.03807 47.5337889)",,,
6497645,False,1st Avenue Northwest,residential,False,261.986,"LINESTRING (-122.0381023 47.5314329, -122.0380988 47.5316905, -122.038091 47.5322621, -122.0380874 47.5325099, -122.0380833 47.5328196, -122.0380707 47.5337313, -122.03807 47.5337889)",,,
"[6391168, 6374380, 6520679]",False,"['Northwest Alder Place', '2nd Place Northwest', 'Northwest Birch Place']",residential,False,241.43399999999997,"LINESTRING (-122.0381023 47.5314329, -122.0381727 47.531461, -122.038866 47.5314758, -122.0392467 47.5314836, -122.0392888 47.5314849, -122.039274 47.5320859, -122.0398077 47.5320947, -122.0404008 47.5321045)",,,
"[563016902, 6520679]",False,Northwest Alder Place,residential,True,56.307,"LINESTRING (-122.0381023 47.5314329, -122.037949 47.5314296, -122.0373527 47.5314167)",,,
6497602,False,1st Avenue Northwest,unclassified,True,127.70500000000001,"LINESTRING (-122.0374033 47.5385484, -122.0374625 47.538499, -122.0375171 47.5384559, -122.0375484 47.5384295, -122.0375759 47.5384016, -122.0375898 47.5383779, -122.0375961 47.5383513, -122.0375976 47.5383256, -122.037603 47.538178, -122.0376219 47.5376583, -122.0376275 47.5374835, -122.0376297 47.5374431)",2,,
133090788,False,Northwest Juniper Street,residential,False,52.437,"LINESTRING (-122.0457381 47.5390664, -122.0459845 47.539053, -122.0464344 47.5390286)",,,
133090788,False,Northwest Juniper Street,residential,True,111.77099999999999,"LINESTRING (-122.0457381 47.5390664, -122.0454019 47.5390846, -122.0443547 47.5391413, -122.0442539 47.5391468)",,,
251402450,False,6th Avenue Northwest,residential,True,170.83200000000005,"LINESTRING (-122.0457381 47.5390664, -122.0457409 47.5389941, -122.0457517 47.5387414, -122.04577 47.5383019, -122.0457781 47.5382567, -122.0457942 47.5382186, -122.0458076 47.5381861, -122.0458156 47.5381372, -122.0458246 47.5375608, -122.045825 47.5375338)",,,
6352482,False,Northwest Holly Street,residential,False,115.394,"LINESTRING (-122.045825 47.5375338, -122.0449357 47.5375248, -122.0443884 47.5375193, -122.044288 47.5375183)",,,
6352482,False,Northwest Holly Street,residential,True,87.577,"LINESTRING (-122.045825 47.5375338, -122.0468646 47.5375443, -122.0469915 47.5375456)",,,
251402450,False,6th Avenue Northwest,residential,False,170.83200000000002,"LINESTRING (-122.045825 47.5375338, -122.0458246 47.5375608, -122.0458156 47.5381372, -122.0458076 47.5381861, -122.0457942 47.5382186, -122.0457781 47.5382567, -122.04577 47.5383019, -122.0457517 47.5387414, -122.0457409 47.5389941, -122.0457381 47.5390664)",,,
6469131,False,Northwest Dogwood Street,residential,False,2.718,"LINESTRING (-122.0412472 47.5338343, -122.041211 47.5338338)",2,25 mph,
6469131,False,Northwest Dogwood Street,residential,True,44.918,"LINESTRING (-122.0412472 47.5338343, -122.0418454 47.5338423)",2,25 mph,
299953448,False,,residential,False,102.539,"LINESTRING (-122.0412472 47.5338343, -122.0412453 47.5338964, -122.0412438 47.5339767, -122.0410696 47.5341848, -122.0412288 47.5347147)",,,
299953443,False,,residential,False,27.377,"LINESTRING (-122.0412288 47.5347147, -122.0415933 47.5347224)",,,
299953448,False,,residential,False,21.752000000000002,"LINESTRING (-122.0412288 47.5347147, -122.0411614 47.5347943, -122.0411574 47.5348982)",,,
299953448,False,,residential,True,102.539,"LINESTRING (-122.0412288 47.5347147, -122.0410696 47.5341848, -122.0412438 47.5339767, -122.0412453 47.5338964, -122.0412472 47.5338343)",,,
299953443,False,,residential,True,27.377,"LINESTRING (-122.0415933 47.5347224, -122.0412288 47.5347147)",,,
299953440,False,,residential,False,32.77,"LINESTRING (-122.0411574 47.5348982, -122.0415933 47.5349138)",,,
299953448,False,,residential,False,27.453,"LINESTRING (-122.0411574 47.5348982, -122.0411477 47.535145)",,,
299953448,False,,residential,True,21.752000000000002,"LINESTRING (-122.0411574 47.5348982, -122.0411614 47.5347943, -122.0412288 47.5347147)",,,
299953440,False,,residential,True,32.77,"LINESTRING (-122.0415933 47.5349138, -122.0411574 47.5348982)",,,
299953448,False,,residential,True,27.453,"LINESTRING (-122.0411477 47.535145, -122.0411574 47.5348982)",,,
6356068,False,5th Avenue Northwest,residential,False,61.007999999999996,"LINESTRING (-122.0442654 47.5385982, -122.0442549 47.539058, -122.0442543 47.5390882, -122.0442539 47.5391468)",,,
6356068,False,5th Avenue Northwest,residential,True,82.382,"LINESTRING (-122.0442654 47.5385982, -122.0442677 47.5384743, -122.044281 47.5378574)",,,
646326859,False,,residential,False,229.442,"LINESTRING (-122.0442654 47.5385982, -122.0443676 47.5385995, -122.0451861 47.5386097, -122.0452477 47.5385827, -122.0452723 47.5385037, -122.0453092 47.5378886, -122.0452523 47.5378782, -122.0443844 47.5378596, -122.044281 47.5378574)",,,
6356068,False,5th Avenue Northwest,residential,False,82.382,"LINESTRING (-122.044281 47.5378574, -122.0442677 47.5384743, -122.0442654 47.5385982)",,,
646326859,False,,residential,True,229.442,"LINESTRING (-122.044281 47.5378574, -122.0443844 47.5378596, -122.0452523 47.5378782, -122.0453092 47.5378886, -122.0452723 47.5385037, -122.0452477 47.5385827, -122.0451861 47.5386097, -122.0443676 47.5385995, -122.0442654 47.5385982)",,,
6356068,False,5th Avenue Northwest,residential,True,37.71,"LINESTRING (-122.044281 47.5378574, -122.0442872 47.5375563, -122.044288 47.5375183)",,,
646326863,False,,residential,False,37.744,"LINESTRING (-122.0458013 47.5350689, -122.0457081 47.5350978, -122.0453445 47.5352107)",,,
1121942931,False,Newport Way Northwest,tertiary,False,161.73000000000002,"LINESTRING (-122.0458013 47.5350689, -122.0455084 47.5347709, -122.0449879 47.5342412, -122.0449406 47.534193, -122.0447582 47.5340074, -122.0446103 47.5338569)",2,30 mph,
1121942932,False,Newport Way Northwest,tertiary,True,326.081,"LINESTRING (-122.0458013 47.5350689, -122.0459868 47.5352577, -122.0464436 47.5357226, -122.0464722 47.5357515, -122.0470043 47.5362906, -122.047013 47.5362994, -122.0471 47.5363876, -122.0472046 47.5364944, -122.0478064 47.5371084, -122.0482025 47.5375126)",2,30 mph,
646326863,False,,residential,False,158.424,"LINESTRING (-122.0453445 47.5352107, -122.0452027 47.5352761, -122.0451347 47.5353484, -122.0451164 47.5353678, -122.045003 47.5354524, -122.044912 47.5354716, -122.0448127 47.5354397, -122.0447702 47.5353838, -122.0447903 47.535036, -122.0448363 47.5349785, -122.0449545 47.5349546, -122.0450798 47.5349689, -122.0451932 47.5350487, -122.0453445 47.5352107)",,,
646326863,False,,residential,True,158.42399999999998,"LINESTRING (-122.0453445 47.5352107, -122.0451932 47.5350487, -122.0450798 47.5349689, -122.0449545 47.5349546, -122.0448363 47.5349785, -122.0447903 47.535036, -122.0447702 47.5353838, -122.0448127 47.5354397, -122.044912 47.5354716, -122.045003 47.5354524, -122.0451164 47.5353678, -122.0451347 47.5353484, -122.0452027 47.5352761, -122.0453445 47.5352107)",,,
646326863,False,,residential,True,37.744,"LINESTRING (-122.0453445 47.5352107, -122.0457081 47.5350978, -122.0458013 47.5350689)",,,
133090788,False,Northwest Juniper Street,residential,False,37.172,"LINESTRING (-122.0464344 47.5390286, -122.0467826 47.5390098, -122.046928 47.5390019)",,,
133090788,False,Northwest Juniper Street,residential,True,52.437,"LINESTRING (-122.0464344 47.5390286, -122.0459845 47.539053, -122.0457381 47.5390664)",,,
737209401,False,,residential,False,56.876999999999995,"LINESTRING (-122.0464344 47.5390286, -122.0464346 47.5389536, -122.0464382 47.5385171)",,,
737209401,False,,residential,True,56.876999999999995,"LINESTRING (-122.0464382 47.5385171, -122.0464346 47.5389536, -122.0464344 47.5390286)",,,
