osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref
9189724,Hamilton Road,residential,False,False,319.59499999999997,"LINESTRING (-84.2654846 33.7521115, -84.2651405 33.7522677, -84.2648163 33.7523948, -84.264533 33.7524883, -84.2633563 33.7528076, -84.262712 33.753003, -84.2624159 33.7531264, -84.2622914 33.753191)",,,
604192564,Columbia Drive,tertiary,False,False,375.0679999999999,"LINESTRING (-84.2654846 33.7521115, -84.265595 33.7522861, -84.2656729 33.7524092, -84.265779 33.7525768, -84.2658743 33.7527275, -84.2660609 33.7530223, -84.2661777 33.753207, -84.2665906 33.753802, -84.2668503 33.7540821, -84.2671367 33.7543909, -84.2671664 33.7544229, -84.2673477 33.7545695, -84.2675792 33.7547566, -84.2677393 33.7548859)",40 mph,,
604192564,Columbia Drive,tertiary,False,True,110.851,"LINESTRING (-84.2654846 33.7521115, -84.2650804 33.7514653, -84.264929 33.7512281)",40 mph,,
223902907,Columbia Drive,tertiary,False,False,144.398,"LINESTRING (-84.2677393 33.7548859, -84.2678642 33.7549711, -84.2679399 33.7550227, -84.2679625 33.7550381, -84.2681145 33.7551311, -84.2683132 33.7552526, -84.2683895 33.7552841, -84.2684568 33.7553307, -84.2686944 33.7554506, -84.2688905 33.7555568, -84.2690188 33.7556263)",,,
604192564,Columbia Drive,tertiary,False,True,375.06800000000004,"LINESTRING (-84.2677393 33.7548859, -84.2675792 33.7547566, -84.2673477 33.7545695, -84.2671664 33.7544229, -84.2671367 33.7543909, -84.2668503 33.7540821, -84.2665906 33.753802, -84.2661777 33.753207, -84.2660609 33.7530223, -84.2658743 33.7527275, -84.265779 33.7525768, -84.2656729 33.7524092, -84.265595 33.7522861, -84.2654846 33.7521115)",40 mph,,
"[1029603216, 1029603214]",Memorial Drive,primary,True,False,194.791,"LINESTRING (-84.2677393 33.7548859, -84.2675284 33.7549503, -84.2674448 33.7549759, -84.2670817 33.7551975, -84.2667718 33.755398, -84.2665913 33.7555028, -84.2663922 33.7556279, -84.2661328 33.7557909, -84.266009 33.7558688)",,"['3', '2']",GA 154
9171705,South Columbia Drive,tertiary,False,True,45.99,"LINESTRING (-84.2706685 33.7565011, -84.2710877 33.7567238)",,3,
223902907,Columbia Drive,tertiary,False,True,180.89299999999997,"LINESTRING (-84.2706685 33.7565011, -84.2696798 33.7559768, -84.2695223 33.7558933, -84.2691172 33.7556785, -84.2690188 33.7556263)",,,
1029603219,Beech Drive,residential,False,True,8.714,"LINESTRING (-84.262733 33.7584591, -84.2628094 33.758505)",,,
669970085,Beech Drive,residential,False,False,73.142,"LINESTRING (-84.262733 33.7584591, -84.262686 33.7584178, -84.2621896 33.757981)",,,
