osmid,oneway,name,highway,reversed,length,geometry,lanes,bridge,ref,maxspeed
19594805,False,East Lytle Street,residential,False,109.71799999999999,"LINESTRING (-86.3886477 35.8478524, -86.3887267 35.84786, -86.3897934 35.8479627, -86.3898565 35.8479688)",,,,
19597320,False,North Academy Street,residential,False,107.512,"LINESTRING (-86.3886477 35.8478524, -86.3886382 35.847921, -86.3885193 35.8487768, -86.3885142 35.8488132)",,,,
19597320,False,North Academy Street,residential,True,125.352,"LINESTRING (-86.3886477 35.8478524, -86.3887905 35.8468118, -86.3888015 35.846732)",,,,
19594805,False,East Lytle Street,residential,False,113.363,"LINESTRING (-86.3898565 35.8479688, -86.3899457 35.8479784, -86.3905252 35.8480408, -86.3910118 35.8480932, -86.3911033 35.8481031)",,,,
19594805,False,East Lytle Street,residential,True,109.71799999999999,"LINESTRING (-86.3898565 35.8479688, -86.3897934 35.8479627, -86.3887267 35.84786, -86.3886477 35.8478524)",,,,
19596577,False,North Spring Street,residential,False,108.127,"LINESTRING (-86.3898565 35.8479688, -86.389845 35.8480456, -86.3897199 35.8488797, -86.3897117 35.8489341)",,,,
19596577,False,North Spring Street,residential,True,124.926,"LINESTRING (-86.3898565 35.8479688, -86.3898639 35.8479197, -86.3899197 35.8475489, -86.3899254 35.8475113, -86.3899449 35.8473786, -86.3900152 35.846915, -86.3900245 35.8468536)",,,,
19594805,False,East Lytle Street,residential,True,113.363,"LINESTRING (-86.3911033 35.8481031, -86.3910118 35.8480932, -86.3905252 35.8480408, -86.3899457 35.8479784, -86.3898565 35.8479688)",,,,
19604249,False,West Lytle Street,residential,False,111.12,"LINESTRING (-86.3911033 35.8481031, -86.3911949 35.8481118, -86.3915499 35.8481455, -86.3922578 35.8482127, -86.3923278 35.8482193)",2,,,
220504426,False,North Church Street,residential,False,108.03300000000002,"LINESTRING (-86.3911033 35.8481031, -86.3910928 35.8481691, -86.3910474 35.8484552, -86.3909599 35.8490059, -86.3909502 35.8490667)",,,,
220504426,False,North Church Street,residential,True,123.908,"LINESTRING (-86.3911033 35.8481031, -86.3911157 35.8480275, -86.3912721 35.8470744, -86.3912846 35.8469985)",,,,
635462180,False,East Bell Street,residential,True,104.44099999999999,"LINESTRING (-86.3872119 35.8496124, -86.3883012 35.8497054, -86.3883643 35.8497108)",,,,
19597320,False,North Academy Street,residential,True,100.71900000000001,"LINESTRING (-86.3883643 35.8497108, -86.3883723 35.849663, -86.3885048 35.8488692, -86.3885142 35.8488132)",,,,
635462180,False,East Bell Street,residential,False,104.44099999999999,"LINESTRING (-86.3883643 35.8497108, -86.3883012 35.8497054, -86.3872119 35.8496124)",,,,
635462180,False,East Bell Street,residential,True,109.88499999999999,"LINESTRING (-86.3883643 35.8497108, -86.3884363 35.8497174, -86.3889464 35.849764, -86.3895758 35.8498216)",,,,
19596577,False,North Spring Street,residential,False,46.392,"LINESTRING (-86.3895758 35.8498216, -86.3895172 35.8502361)",,,,
19596577,False,North Spring Street,residential,True,99.443,"LINESTRING (-86.3895758 35.8498216, -86.3896365 35.8494254, -86.3897026 35.8489933, -86.3897117 35.8489341)",,,,
635462180,False,East Bell Street,residential,False,109.885,"LINESTRING (-86.3895758 35.8498216, -86.3889464 35.849764, -86.3884363 35.8497174, -86.3883643 35.8497108)",,,,
19595251,False,East Vine Street,residential,False,212.241,"LINESTRING (-86.3867653 35.8444469, -86.3868357 35.8444544, -86.3869683 35.8444684, -86.3873809 35.8445122, -86.3875013 35.844525, -86.3879062 35.8445679, -86.3883407 35.844614, -86.3884949 35.8446303, -86.388736 35.8446559, -86.3889057 35.8446739, -86.3890213 35.8446862, -86.3891001 35.8446945)",,,,
19599522,False,South Maney Avenue,residential,False,115.79899999999999,"LINESTRING (-86.3867653 35.8444469, -86.3867553 35.8445195, -86.3867266 35.8447267, -86.3867141 35.8448166, -86.38671 35.8448459, -86.3866896 35.8449933, -86.3866339 35.8453958, -86.386622 35.8454818)",,,,
19599522,False,South Maney Avenue,residential,True,113.945,"LINESTRING (-86.3867653 35.8444469, -86.3867738 35.8443824, -86.3868142 35.8440738, -86.3868231 35.8440055, -86.3868309 35.8439462, -86.3868772 35.8435924, -86.3868864 35.8435225, -86.3868988 35.8434279)",,,,
19595251,False,East Vine Street,residential,False,114.008,"LINESTRING (-86.3891001 35.8446945, -86.389213 35.8447059, -86.3894554 35.8447303, -86.3896412 35.844749, -86.3896674 35.8447516, -86.3900805 35.8447932, -86.3902546 35.8448108, -86.3903553 35.8448209)",,,,
19595251,False,East Vine Street,residential,True,212.24099999999999,"LINESTRING (-86.3891001 35.8446945, -86.3890213 35.8446862, -86.3889057 35.8446739, -86.388736 35.8446559, -86.3884949 35.8446303, -86.3883407 35.844614, -86.3879062 35.8445679, -86.3875013 35.844525, -86.3873809 35.8445122, -86.3869683 35.8444684, -86.3868357 35.8444544, -86.3867653 35.8444469)",,,,
19603505,False,South Academy Street,residential,False,115.02499999999999,"LINESTRING (-86.3891001 35.8446945, -86.3890895 35.8447681, -86.3890572 35.8449915, -86.3890281 35.8451926, -86.3889654 35.8456257, -86.3889515 35.8457219)",,,,
19603505,False,South Academy Street,residential,True,112.96,"LINESTRING (-86.3891001 35.8446945, -86.3891247 35.8445373, -86.3891821 35.8441703, -86.3892578 35.8436867)",,,,
19595251,False,East Vine Street,residential,False,112.669,"LINESTRING (-86.3903553 35.8448209, -86.3904364 35.844829, -86.390921 35.8448772, -86.3914956 35.8449351, -86.3915959 35.844945)",,,,
19595251,False,East Vine Street,residential,True,114.008,"LINESTRING (-86.3903553 35.8448209, -86.3902546 35.8448108, -86.3900805 35.8447932, -86.3896674 35.8447516, -86.3896412 35.844749, -86.3894554 35.8447303, -86.389213 35.8447059, -86.3891001 35.8446945)",,,,
19596512,False,South Spring Street,residential,False,114.711,"LINESTRING (-86.3903553 35.8448209, -86.390342 35.8448978, -86.3903299 35.8449676, -86.3903061 35.8451052, -86.3902916 35.845189, -86.3902586 35.8453793, -86.3901949 35.8457471, -86.3901784 35.8458425)",,,,
19596512,False,South Spring Street,residential,True,111.80199999999999,"LINESTRING (-86.3903553 35.8448209, -86.3903664 35.8447486, -86.3904052 35.8444973, -86.3904247 35.844371, -86.3905092 35.8438232)",,,,
19595616,False,East College Street,residential,False,111.059,"LINESTRING (-86.3888015 35.846732, -86.3893006 35.8467816, -86.3893775 35.8467893, -86.3895036 35.8468018, -86.3896494 35.8468163, -86.3899649 35.8468477, -86.3900245 35.8468536)",,,,
19597320,False,North Academy Street,residential,False,125.352,"LINESTRING (-86.3888015 35.846732, -86.3887905 35.8468118, -86.3886477 35.8478524)",,,,
19597320,False,North Academy Street,residential,True,113.128,"LINESTRING (-86.3888015 35.846732, -86.38881 35.8466749, -86.3888388 35.8464811, -86.3888591 35.8463445, -86.3888617 35.8463268, -86.3888765 35.8462272, -86.3889361 35.8458258, -86.3889515 35.8457219)",,,,
19595616,False,East College Street,residential,False,114.715,"LINESTRING (-86.3900245 35.8468536, -86.3900968 35.8468619, -86.3904062 35.8468975, -86.3907389 35.8469358, -86.3911781 35.8469863, -86.3912846 35.8469985)",,,,
19595616,False,East College Street,residential,True,111.059,"LINESTRING (-86.3900245 35.8468536, -86.3899649 35.8468477, -86.3896494 35.8468163, -86.3895036 35.8468018, -86.3893775 35.8467893, -86.3893006 35.8467816, -86.3888015 35.846732)",,,,
19596577,False,North Spring Street,residential,False,124.92599999999999,"LINESTRING (-86.3900245 35.8468536, -86.3900152 35.846915, -86.3899449 35.8473786, -86.3899254 35.8475113, -86.3899197 35.8475489, -86.3898639 35.8479197, -86.3898565 35.8479688)",,,,
19596577,False,North Spring Street,residential,True,113.28200000000001,"LINESTRING (-86.3900245 35.8468536, -86.3900318 35.8468057, -86.3900615 35.8466103, -86.3900837 35.8464647, -86.3901033 35.8463357, -86.3901635 35.8459401, -86.3901784 35.8458425)",,,,
19595616,False,East College Street,residential,True,114.71499999999999,"LINESTRING (-86.3912846 35.8469985, -86.3911781 35.8469863, -86.3907389 35.8469358, -86.3904062 35.8468975, -86.3900968 35.8468619, -86.3900245 35.8468536)",,,,
19597243,False,West College Street,residential,False,108.61200000000001,"LINESTRING (-86.3912846 35.8469985, -86.3913946 35.8470106, -86.391887 35.8470647, -86.3920239 35.8470798, -86.3924046 35.8471217, -86.3924787 35.8471298)",,,,
220504426,False,North Church Street,residential,False,123.908,"LINESTRING (-86.3912846 35.8469985, -86.3912721 35.8470744, -86.3911157 35.8480275, -86.3911033 35.8481031)",,,,
750412823,False,South Church Street,primary,False,52.597,"LINESTRING (-86.3920667 35.8417958, -86.3919977 35.8422655)",4,,US 231,
19595851,False,West Castle Street,residential,False,68.06,"LINESTRING (-86.3920667 35.8417958, -86.3924677 35.8418409, -86.3928146 35.8418799)",,,,
19595851,False,West Castle Street,residential,False,152.573,"LINESTRING (-86.3928146 35.8418799, -86.3932689 35.841927, -86.3935265 35.8419536, -86.3936727 35.8419688, -86.3944936 35.8420538)",,,,
19595851,False,West Castle Street,residential,True,68.06,"LINESTRING (-86.3928146 35.8418799, -86.3924677 35.8418409, -86.3920667 35.8417958)",,,,
19596017,False,Hickerson Drive,residential,False,348.27,"LINESTRING (-86.3928146 35.8418799, -86.3928346 35.8421299, -86.3929153 35.8422645, -86.3929488 35.8423024, -86.3930621 35.8424309, -86.3931732 35.8425463, -86.3932425 35.8426183, -86.3934983 35.8428842, -86.3935238 35.8429084, -86.3937356 35.8431088, -86.3939855 35.8433453, -86.3940269 35.8433845, -86.3941235 35.8434497, -86.3942522 35.8434889, -86.3943283 35.8434975, -86.3945118 35.8435183, -86.3949867 35.8435722, -86.3955721 35.8436386)",,,,
19595851,False,West Castle Street,residential,False,61.545,"LINESTRING (-86.3944936 35.8420538, -86.3946453 35.8420718, -86.3950495 35.8421197, -86.3951692 35.8421339)",,,,
19595851,False,West Castle Street,residential,True,152.573,"LINESTRING (-86.3944936 35.8420538, -86.3936727 35.8419688, -86.3935265 35.8419536, -86.3932689 35.841927, -86.3928146 35.8418799)",,,,
"[19603539, 19595851]",False,"['South Front Street', 'West Castle Street']",residential,False,218.053,"LINESTRING (-86.3951692 35.8421339, -86.3952323 35.8421419, -86.3958006 35.8422066, -86.3957474 35.8425205, -86.3957038 35.8427879, -86.3956344 35.8431902, -86.3955721 35.8436386)",,,,
19595851,False,West Castle Street,residential,True,61.544999999999995,"LINESTRING (-86.3951692 35.8421339, -86.3950495 35.8421197, -86.3946453 35.8420718, -86.3944936 35.8420538)",,,,
19596017,False,Hickerson Drive,residential,False,90.468,"LINESTRING (-86.3955721 35.8436386, -86.3963417 35.8437076, -86.3965697 35.843728)",,,,
19596017,False,Hickerson Drive,residential,True,348.27,"LINESTRING (-86.3955721 35.8436386, -86.3949867 35.8435722, -86.3945118 35.8435183, -86.3943283 35.8434975, -86.3942522 35.8434889, -86.3941235 35.8434497, -86.3940269 35.8433845, -86.3939855 35.8433453, -86.3937356 35.8431088, -86.3935238 35.8429084, -86.3934983 35.8428842, -86.3932425 35.8426183, -86.3931732 35.8425463, -86.3930621 35.8424309, -86.3929488 35.8423024, -86.3929153 35.8422645, -86.3928346 35.8421299, -86.3928146 35.8418799)",,,,
19603539,False,South Front Street,residential,False,191.23499999999999,"LINESTRING (-86.3955721 35.8436386, -86.3955112 35.8440022, -86.3954945 35.8441018, -86.3954694 35.8442513, -86.3954444 35.8443973, -86.3954072 35.8446179, -86.3953823 35.8447658, -86.3952997 35.8453441)",,,,
"[19595851, 19603539]",False,"['South Front Street', 'West Castle Street']",residential,True,218.053,"LINESTRING (-86.3955721 35.8436386, -86.3956344 35.8431902, -86.3957038 35.8427879, -86.3957474 35.8425205, -86.3958006 35.8422066, -86.3952323 35.8421419, -86.3951692 35.8421339)",,,,
19596017,False,Hickerson Drive,residential,True,90.468,"LINESTRING (-86.3965697 35.843728, -86.3963417 35.8437076, -86.3955721 35.8436386)",,,,
19596512,False,South Spring Street,residential,False,111.802,"LINESTRING (-86.3905092 35.8438232, -86.3904247 35.844371, -86.3904052 35.8444973, -86.3903664 35.8447486, -86.3903553 35.8448209)",,,,
19600323,False,East Sevier Street,residential,False,110.93799999999999,"LINESTRING (-86.3905092 35.8438232, -86.3907495 35.8438475, -86.3911293 35.8438859, -86.3916366 35.8439373, -86.3917305 35.8439468)",,,,
19600323,False,East Sevier Street,residential,True,113.81400000000001,"LINESTRING (-86.3905092 35.8438232, -86.3902991 35.8438003, -86.3900516 35.8437733, -86.3898358 35.8437497, -86.3893497 35.8436967, -86.3892578 35.8436867)",,,,
19604512,False,East State Street,residential,True,207.196,"LINESTRING (-86.3905092 35.8438232, -86.3905171 35.8437738, -86.3905913 35.8433085, -86.3906092 35.8431965, -86.3905938 35.8430594, -86.3905284 35.8429471, -86.3904522 35.842872, -86.3903449 35.8428068, -86.3901893 35.8427546, -86.3895012 35.8426933, -86.3894203 35.8426861)",,,,
19596512,False,South Spring Street,residential,True,114.711,"LINESTRING (-86.3901784 35.8458425, -86.3901949 35.8457471, -86.3902586 35.8453793, -86.3902916 35.845189, -86.3903061 35.8451052, -86.3903299 35.8449676, -86.390342 35.8448978, -86.3903553 35.8448209)",,,,
19596577,False,North Spring Street,residential,False,113.28200000000001,"LINESTRING (-86.3901784 35.8458425, -86.3901635 35.8459401, -86.3901033 35.8463357, -86.3900837 35.8464647, -86.3900615 35.8466103, -86.3900318 35.8468057, -86.3900245 35.8468536)",,,,
19605452,False,East Main Street,tertiary,False,105.388,"LINESTRING (-86.3901784 35.8458425, -86.3902948 35.8458526, -86.3909119 35.8459135, -86.3913392 35.845956)",2,,,
19605452,False,East Main Street,tertiary,True,111.399,"LINESTRING (-86.3901784 35.8458425, -86.3900898 35.8458338, -86.3895285 35.8457815, -86.3893502 35.8457631, -86.3891805 35.8457466, -86.3890606 35.8457337, -86.3889515 35.8457219)",2,,,
19596577,False,North Spring Street,residential,False,99.443,"LINESTRING (-86.3897117 35.8489341, -86.3897026 35.8489933, -86.3896365 35.8494254, -86.3895758 35.8498216)",,,,
19596577,False,North Spring Street,residential,True,108.127,"LINESTRING (-86.3897117 35.8489341, -86.3897199 35.8488797, -86.389845 35.8480456, -86.3898565 35.8479688)",,,,
19598041,False,East Burton Street,residential,False,112.59600000000002,"LINESTRING (-86.3897117 35.8489341, -86.3897987 35.8489434, -86.3908648 35.8490576, -86.3909502 35.8490667)",,,,
19598041,False,East Burton Street,residential,True,108.765,"LINESTRING (-86.3897117 35.8489341, -86.3896306 35.8489259, -86.3885721 35.848819, -86.3885142 35.8488132)",,,,
19597243,False,West College Street,residential,True,108.612,"LINESTRING (-86.3924787 35.8471298, -86.3924046 35.8471217, -86.3920239 35.8470798, -86.391887 35.8470647, -86.3913946 35.8470106, -86.3912846 35.8469985)",,,,
19602480,True,North Maple Street,residential,False,77.87100000000001,"LINESTRING (-86.3924787 35.8471298, -86.3924912 35.8470552, -86.3925671 35.8466039, -86.3925953 35.8464359)",,,,
220504427,False,North Maple Street,residential,False,121.908,"LINESTRING (-86.3924787 35.8471298, -86.3924693 35.8471978, -86.3924208 35.8475476, -86.3924027 35.8476783, -86.3923771 35.8478634, -86.3923367 35.8481549, -86.3923278 35.8482193)",2,,,30 mph
220504428,False,West College Street,residential,False,112.72099999999999,"LINESTRING (-86.3924787 35.8471298, -86.3925909 35.8471408, -86.3929663 35.8471778, -86.3930247 35.8471835, -86.3930796 35.8471889, -86.393225 35.8472032, -86.3934648 35.8472268, -86.393631 35.8472431, -86.3937202 35.8472519)",,,,
220504428,False,West College Street,residential,False,112.095,"LINESTRING (-86.3937202 35.8472519, -86.3938054 35.8472602, -86.3941142 35.8472902, -86.3946949 35.8473467, -86.394955 35.847372)",,,,
220504428,False,West College Street,residential,True,112.72099999999999,"LINESTRING (-86.3937202 35.8472519, -86.393631 35.8472431, -86.3934648 35.8472268, -86.393225 35.8472032, -86.3930796 35.8471889, -86.3930247 35.8471835, -86.3929663 35.8471778, -86.3925909 35.8471408, -86.3924787 35.8471298)",,,,
635462183,False,North Walnut Street,residential,False,122.49,"LINESTRING (-86.3937202 35.8472519, -86.3937105 35.8473193, -86.3936747 35.8475669, -86.3936532 35.8477155, -86.3935723 35.8482752, -86.3935621 35.848346)",,,,
635462183,False,North Walnut Street,residential,True,114.81,"LINESTRING (-86.3937202 35.8472519, -86.3937324 35.8471717, -86.39381 35.8466596, -86.3938627 35.8463125, -86.3938756 35.8462271)",,,,
19605852,False,North Front Street,residential,False,123.49900000000001,"LINESTRING (-86.394955 35.847372, -86.3949398 35.8474556, -86.3948992 35.8476781, -86.3947816 35.8484146, -86.3947723 35.8484727)",,,,
19605852,False,North Front Street,residential,True,114.294,"LINESTRING (-86.394955 35.847372, -86.3949861 35.8471753, -86.3950064 35.8470469, -86.3950236 35.8469436, -86.3951023 35.8464523, -86.3951183 35.8463527)",,,,
220504428,False,West College Street,residential,False,85.688,"LINESTRING (-86.394955 35.847372, -86.3951166 35.8473956, -86.3953781 35.8474337, -86.3955519 35.847459, -86.3957213 35.8475197, -86.3958232 35.8475811, -86.3958489 35.8475966)",,,,
220504428,False,West College Street,residential,True,112.095,"LINESTRING (-86.394955 35.847372, -86.3946949 35.8473467, -86.3941142 35.8472902, -86.3938054 35.8472602, -86.3937202 35.8472519)",,,,
19605736,False,Barker Street,residential,False,108.967,"LINESTRING (-86.3958489 35.8475966, -86.3958358 35.847681, -86.3957753 35.8480707, -86.3957076 35.848507, -86.395698 35.8485689)",,,,
220504428,False,West College Street,residential,False,97.48,"LINESTRING (-86.3958489 35.8475966, -86.3959584 35.8476895, -86.3963205 35.8479968, -86.3963636 35.8480362, -86.3965258 35.8481846, -86.3965455 35.8482095, -86.3965739 35.8482455)",,,,
220504428,False,West College Street,residential,True,85.688,"LINESTRING (-86.3958489 35.8475966, -86.3958232 35.8475811, -86.3957213 35.8475197, -86.3955519 35.847459, -86.3953781 35.8474337, -86.3951166 35.8473956, -86.394955 35.847372)",,,,
571836331,True,West Lytle Street,residential,False,35.65,"LINESTRING (-86.396721 35.8486554, -86.3963262 35.8486359)",,,,
19597320,False,North Academy Street,residential,False,113.12799999999999,"LINESTRING (-86.3889515 35.8457219, -86.3889361 35.8458258, -86.3888765 35.8462272, -86.3888617 35.8463268, -86.3888591 35.8463445, -86.3888388 35.8464811, -86.38881 35.8466749, -86.3888015 35.846732)",,,,
19603505,False,South Academy Street,residential,True,115.02499999999999,"LINESTRING (-86.3889515 35.8457219, -86.3889654 35.8456257, -86.3890281 35.8451926, -86.3890572 35.8449915, -86.3890895 35.8447681, -86.3891001 35.8446945)",,,,
19605452,False,East Main Street,tertiary,False,111.399,"LINESTRING (-86.3889515 35.8457219, -86.3890606 35.8457337, -86.3891805 35.8457466, -86.3893502 35.8457631, -86.3895285 35.8457815, -86.3900898 35.8458338, -86.3901784 35.8458425)",2,,,
19605452,False,East Main Street,tertiary,True,211.663,"LINESTRING (-86.3889515 35.8457219, -86.3888656 35.845713, -86.3887433 35.8457004, -86.3884796 35.8456732, -86.3883626 35.8456612, -86.3881975 35.8456442, -86.3881125 35.8456354, -86.3880781 35.8456319, -86.3873956 35.8455656, -86.3873185 35.8455572, -86.3867166 35.8454916, -86.386622 35.8454818)",2,,,
19597320,False,North Academy Street,residential,False,100.71900000000001,"LINESTRING (-86.3885142 35.8488132, -86.3885048 35.8488692, -86.3883723 35.849663, -86.3883643 35.8497108)",,,,
19597320,False,North Academy Street,residential,True,107.512,"LINESTRING (-86.3885142 35.8488132, -86.3885193 35.8487768, -86.3886382 35.847921, -86.3886477 35.8478524)",,,,
19598041,False,East Burton Street,residential,False,108.765,"LINESTRING (-86.3885142 35.8488132, -86.3885721 35.848819, -86.3896306 35.8489259, -86.3897117 35.8489341)",,,,
19598041,False,East Burton Street,residential,True,112.59600000000002,"LINESTRING (-86.3909502 35.8490667, -86.3908648 35.8490576, -86.3897987 35.8489434, -86.3897117 35.8489341)",,,,
220504426,False,North Church Street,residential,False,143.141,"LINESTRING (-86.3909502 35.8490667, -86.3909416 35.8491218, -86.3909244 35.8492311, -86.3908068 35.8499813, -86.3907497 35.8503437)",,,,
220504426,False,North Church Street,residential,True,108.033,"LINESTRING (-86.3909502 35.8490667, -86.3909599 35.8490059, -86.3910474 35.8484552, -86.3910928 35.8481691, -86.3911033 35.8481031)",,,,
635462182,False,West Burton Street,residential,False,111.87800000000001,"LINESTRING (-86.3909502 35.8490667, -86.3910231 35.8490744, -86.3918475 35.8491609, -86.3920943 35.8491869, -86.3921812 35.849196)",,,,
