osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
21537962,Parkview Drive,residential,False,False,114.25,"LINESTRING (-87.9793621 43.2224863, -87.979471 43.2226465, -87.9796701 43.2229393, -87.979988 43.223407)",,,,
21537962,Parkview Drive,residential,False,True,100.462,"LINESTRING (-87.9793621 43.2224863, -87.9792453 43.2223221, -87.9790627 43.2220653, -87.9790456 43.2219902, -87.9790026 43.2218214, -87.978998 43.2217164, -87.9789941 43.22164)",,,,
21544873,Division Street,residential,False,True,100.06,"LINESTRING (-87.988389 43.225407, -87.9877531 43.2254175, -87.9871543 43.225425)",,,,
1085363768,Parkview Drive,residential,False,True,19.626,"LINESTRING (-87.9789941 43.22164, -87.978994 43.2214635)",,,,
21537962,Parkview Drive,residential,False,False,100.46199999999999,"LINESTRING (-87.9789941 43.22164, -87.978998 43.2217164, -87.9790026 43.2218214, -87.9790456 43.2219902, -87.9790627 43.2220653, -87.9792453 43.2223221, -87.9793621 43.2224863)",,,,
"[39486000, 1083742681, 1085363767]",West Mequon Road,primary,True,False,204.828,"LINESTRING (-87.9789941 43.22164, -87.9805386 43.2216301, -87.9814677 43.2216371, -87.9815218 43.2216358)","['3', '2']",WI 57;WI 167,40 mph,yes
21537962,Parkview Drive,residential,False,False,188.59499999999997,"LINESTRING (-87.979988 43.223407, -87.9802366 43.2239675, -87.9803334 43.2241856, -87.9804174 43.2243811, -87.9805221 43.2246246, -87.9805565 43.2247048, -87.9806337 43.2249486, -87.9806595 43.22503)",,,,
21537962,Parkview Drive,residential,False,True,114.25,"LINESTRING (-87.979988 43.223407, -87.9796701 43.2229393, -87.979471 43.2226465, -87.9793621 43.2224863)",,,,
21537962,Parkview Drive,residential,False,True,188.59499999999997,"LINESTRING (-87.9806595 43.22503, -87.9806337 43.2249486, -87.9805565 43.2247048, -87.9805221 43.2246246, -87.9804174 43.2243811, -87.9803334 43.2241856, -87.9802366 43.2239675, -87.979988 43.223407)",,,,
21544873,Division Street,residential,False,False,100.06,"LINESTRING (-87.9871543 43.225425, -87.9877531 43.2254175, -87.988389 43.225407)",,,,
21544873,Division Street,residential,False,True,214.66299999999998,"LINESTRING (-87.9871543 43.225425, -87.9865495 43.2254069, -87.9863933 43.2254002, -87.9860891 43.2254036, -87.9851853 43.225419, -87.9846272 43.2254269, -87.9845062 43.2254308)",,,,
21544873,Division Street,residential,False,False,214.663,"LINESTRING (-87.9845062 43.2254308, -87.9846272 43.2254269, -87.9851853 43.225419, -87.9860891 43.2254036, -87.9863933 43.2254002, -87.9865495 43.2254069, -87.9871543 43.225425)",,,,
614501049,Cedarburg Road,secondary,False,True,13.559999999999999,"LINESTRING (-87.9845062 43.2254308, -87.9844978 43.2253524, -87.9844935 43.2253092)",,,,
435891366,West Mequon Road,primary,True,False,16.931,"LINESTRING (-87.982675 43.221502, -87.9824663 43.2214945)",2,WI 167,,
590187033,Cedarburg Road,primary,True,False,19.287,"LINESTRING (-87.982675 43.221502, -87.9826306 43.2214234, -87.9825844 43.2213416)",,WI 57,,
39583415,Cedarburg Road,primary,True,False,5.271,"LINESTRING (-87.9827532 43.2216375, -87.982728 43.2215938)",,WI 57,,
590187032,West Mequon Road,primary,True,False,25.843,"LINESTRING (-87.9827532 43.2216375, -87.9828626 43.2216395, -87.9830721 43.2216395)",2,WI 167,40 mph,
1085363768,Parkview Drive,residential,False,False,19.626,"LINESTRING (-87.978994 43.2214635, -87.9789941 43.22164)",,,,
1218567948,Weston Drive,tertiary,False,False,15.137,"LINESTRING (-87.9873596 43.2216595, -87.9873487 43.2215236)",,,,
1218567948,Weston Drive,tertiary,False,True,15.137,"LINESTRING (-87.9873487 43.2215236, -87.9873596 43.2216595)",,,,
242707351,West Mequon Road,primary,True,False,306.66700000000003,"LINESTRING (-87.9873487 43.2215236, -87.9871664 43.2215152, -87.9862749 43.2215085, -87.9860955 43.2215063, -87.9857348 43.2215086, -87.9850662 43.2215072, -87.984983 43.221507, -87.9838554 43.2215045, -87.9835645 43.2215039)",2,WI 167,40 mph,
1218567948,Weston Drive,tertiary,False,False,278.38899999999995,"LINESTRING (-87.9873487 43.2215236, -87.9873511 43.2214305, -87.9873651 43.2208827, -87.987366 43.2207295, -87.9873665 43.2206263, -87.9873698 43.2200238, -87.9873703 43.2199306, -87.9873703 43.2198411, -87.9873705 43.2191242, -87.9873705 43.2190201)",,,,
614501049,Cedarburg Road,secondary,False,False,13.559999999999999,"LINESTRING (-87.9844935 43.2253092, -87.9844978 43.2253524, -87.9845062 43.2254308)",,,,
"[386959585, 614501050, 614501046, 820123414]",Cedarburg Road,secondary,True,False,398.748,"LINESTRING (-87.9844935 43.2253092, -87.9845224 43.2252667, -87.9844763 43.2250529, -87.9844165 43.2247772, -87.9844036 43.2247245, -87.984394 43.2246957, -87.9843253 43.2244908, -87.9843087 43.2244411, -87.9842976 43.2244094, -87.9842891 43.2243873, -87.9842113 43.2241919, -87.9841958 43.2241503, -87.983849 43.2235486, -87.9838031 43.2234689, -87.983694 43.2233032, -87.9836378 43.2232183, -87.9835761 43.2231248, -87.9834971 43.223005, -87.9832998 43.2226604, -87.9832371 43.2225508, -87.9829835 43.2220948, -87.9829089 43.2219468)",,,,
386959583,Cedarburg Road,primary,True,False,84.993,"LINESTRING (-87.9819516 43.2203784, -87.9820235 43.2206057, -87.9820904 43.2207806, -87.9821295 43.2208827, -87.9822577 43.2211076)",,WI 57,,
386959631,,primary_link,True,False,44.88999999999999,"LINESTRING (-87.9822577 43.2211076, -87.9822202 43.2212516, -87.9822161 43.2213595, -87.9821995 43.2214028, -87.9821917 43.2214162, -87.9821704 43.2214471, -87.9821262 43.2214918)",,,,
1207853677,Cedarburg Road,primary,True,False,46.24,"LINESTRING (-87.9822577 43.2211076, -87.9824048 43.2213657, -87.9824293 43.221417, -87.9824663 43.2214945)",,WI 57,,
435891368,Cedarburg Road,primary,True,False,118.953,"LINESTRING (-87.9825844 43.2213416, -87.9822977 43.2208344, -87.9822247 43.2207283, -87.9819516 43.2203784)",,WI 57,,
"[28437905, 1207853676, 242299310]",West Mequon Road,primary,True,False,253.82600000000002,"LINESTRING (-87.9821262 43.2214918, -87.9815677 43.2214873, -87.9813881 43.2214859, -87.9804532 43.221484, -87.978994 43.2214635)",2,WI 57;WI 167,40 mph,yes
386959582,Cedarburg Road,primary,True,False,7.296,"LINESTRING (-87.9824663 43.2214945, -87.9824937 43.221557)",,,,
386959604,West Mequon Road,primary,True,False,27.573,"LINESTRING (-87.9824663 43.2214945, -87.9823117 43.2214893, -87.9821262 43.2214918)",,WI 57;WI 167,,
386959625,,primary_link,True,False,75.066,"LINESTRING (-87.9834801 43.2215037, -87.9833004 43.2214572, -87.9827402 43.2213816, -87.9827221 43.221378, -87.9826821 43.2213726, -87.9825844 43.2213416)",,,,
590187034,West Mequon Road,primary,True,False,65.24700000000001,"LINESTRING (-87.9834801 43.2215037, -87.982828 43.2215057, -87.9827908 43.2215059, -87.982675 43.221502)",,WI 167,40 mph,
242707351,West Mequon Road,primary,True,False,6.839,"LINESTRING (-87.9835645 43.2215039, -87.9834801 43.2215037)",2,WI 167,40 mph,
386959645,,primary_link,True,False,69.689,"LINESTRING (-87.9835645 43.2215039, -87.9834775 43.2215422, -87.9833709 43.2215711, -87.9829712 43.2215731, -87.9828854 43.2215792, -87.9828336 43.2215856, -87.98279 43.2215882, -87.982728 43.2215938)",,,,
435891370,Cedarburg Road,primary,True,False,9.511,"LINESTRING (-87.9824937 43.221557, -87.9825345 43.2216372)",,,,
435891369,,primary_link,True,False,16.036,"LINESTRING (-87.9824937 43.221557, -87.9825508 43.2215459, -87.9826158 43.2215288, -87.982675 43.221502)",,,,
435891372,Cedarburg Road,primary,True,False,11.074,"LINESTRING (-87.982728 43.2215938, -87.982675 43.221502)",,WI 57,,
435891371,,primary_link,True,False,16.482,"LINESTRING (-87.982728 43.2215938, -87.9826296 43.2216084, -87.9825345 43.2216372)",,,,
1083742681,West Mequon Road,primary,True,False,16.036,"LINESTRING (-87.9815218 43.2216358, -87.9817197 43.2216355)",3,WI 57;WI 167,,
386959653,,primary_link,True,False,79.857,"LINESTRING (-87.9815218 43.2216358, -87.9817126 43.2215923, -87.9818675 43.2215721, -87.9822977 43.2215762, -87.98236 43.2215735, -87.9824937 43.221557)",,,,
39583394,West Mequon Road,primary,True,False,66.023,"LINESTRING (-87.9817197 43.2216355, -87.9823613 43.221636, -87.9823959 43.221636, -87.9825345 43.2216372)",2,WI 57;WI 167,,
386959627,,primary_link,True,False,81.02,"LINESTRING (-87.9817197 43.2216355, -87.981992 43.2216941, -87.9822482 43.2217293, -87.9824263 43.2217646, -87.9824428 43.221771, -87.9824858 43.2217858, -87.9826586 43.2218654)",,,,
435891365,West Mequon Road,primary,True,False,17.721,"LINESTRING (-87.9825345 43.2216372, -87.9827532 43.2216375)",2,WI 57;WI 167,,
386959586,Cedarburg Road,secondary,True,False,27.3,"LINESTRING (-87.9825345 43.2216372, -87.982582 43.2217309, -87.9826586 43.2218654)",,,,
"[242707352, 1082087061, 1082087062, 1082087063]",West Mequon Road,primary,True,False,347.421,"LINESTRING (-87.9830721 43.2216395, -87.9837178 43.2216435, -87.9842443 43.2216476, -87.9844361 43.2216481, -87.9850575 43.221652, -87.9860394 43.2216579, -87.9861505 43.2216581, -87.9863421 43.2216562, -87.9867329 43.2216575, -87.9873596 43.2216595)","['3', '2']",WI 167,40 mph,
"[614501048, 386959586, 614501051, 820123412]",Cedarburg Road,secondary,True,False,413.34999999999997,"LINESTRING (-87.9826586 43.2218654, -87.9828585 43.222183, -87.9830803 43.2225035, -87.983198 43.2226894, -87.9834143 43.223031, -87.9834961 43.2231529, -87.9835568 43.2232434, -87.9836149 43.2233296, -87.9837266 43.2234964, -87.9837684 43.2235724, -87.9840969 43.2241692, -87.9841228 43.2242163, -87.984215 43.2244288, -87.9842276 43.2244611, -87.9842426 43.2245052, -87.9843125 43.2247108, -87.9843205 43.2247343, -87.984332 43.2247899, -87.9843816 43.2249864, -87.984446 43.2252727, -87.9844935 43.2253092)",,,,
386959617,,primary_link,True,False,37.144,"LINESTRING (-87.9829089 43.2219468, -87.9829435 43.22182, -87.9829809 43.2217423, -87.9830721 43.2216395)",,,,
820123414,Cedarburg Road,secondary,True,False,36.636,"LINESTRING (-87.9829089 43.2219468, -87.9828136 43.2217538, -87.9828022 43.2217307, -87.9827532 43.2216375)",,,,
1218567948,Weston Drive,tertiary,False,True,278.38899999999995,"LINESTRING (-87.9873705 43.2190201, -87.9873705 43.2191242, -87.9873703 43.2198411, -87.9873703 43.2199306, -87.9873698 43.2200238, -87.9873665 43.2206263, -87.987366 43.2207295, -87.9873651 43.2208827, -87.9873511 43.2214305, -87.9873487 43.2215236)",,,,
1218567949,Foxtown Drive,residential,False,False,61.951,"LINESTRING (-87.9873705 43.2190201, -87.9868395 43.219023, -87.9867875 43.2190232, -87.986606 43.219024)",,,,
"[895464568, 1218567949]","['Fox Crossing Drive', 'Foxtown Drive']",residential,False,True,358.031,"LINESTRING (-87.986606 43.219024, -87.986602 43.2187088, -87.9866 43.2186623, -87.9865521 43.2186332, -87.9865082 43.2186215, -87.9862368 43.2186186, -87.9861948 43.2186128, -87.9861649 43.2185954, -87.9861609 43.2183626, -87.9861569 43.2183161, -87.986137 43.2182899, -87.9860891 43.2182696, -87.9860292 43.2182521, -87.9854384 43.2182521, -87.9853905 43.2182725, -87.9853586 43.2182957, -87.9853506 43.2183306, -87.9853486 43.2186293, -87.9853466 43.2189386, -87.9853546 43.218991, -87.9853825 43.2190143, -87.9854384 43.2190288, -87.9855142 43.2190288, -87.986606 43.219024)",,,,
"[895464568, 1218567949]","['Fox Crossing Drive', 'Foxtown Drive']",residential,False,False,358.03100000000006,"LINESTRING (-87.986606 43.219024, -87.9855142 43.2190288, -87.9854384 43.2190288, -87.9853825 43.2190143, -87.9853546 43.218991, -87.9853466 43.2189386, -87.9853486 43.2186293, -87.9853506 43.2183306, -87.9853586 43.2182957, -87.9853905 43.2182725, -87.9854384 43.2182521, -87.9860292 43.2182521, -87.9860891 43.2182696, -87.986137 43.2182899, -87.9861569 43.2183161, -87.9861609 43.2183626, -87.9861649 43.2185954, -87.9861948 43.2186128, -87.9862368 43.2186186, -87.9865082 43.2186215, -87.9865521 43.2186332, -87.9866 43.2186623, -87.986602 43.2187088, -87.986606 43.219024)",,,,
1218567949,Foxtown Drive,residential,False,True,61.95100000000001,"LINESTRING (-87.986606 43.219024, -87.9867875 43.2190232, -87.9868395 43.219023, -87.9873705 43.2190201)",,,,
