osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
"[5337273, 5327373]","['Wood Street', 'West Locust Street']",residential,False,"[False, True]",193.785,"LINESTRING (-88.2114562 40.1135714, -88.210397 40.113522, -88.210333 40.113532, -88.210325 40.113538, -88.210309 40.11357, -88.2103 40.113673, -88.2103126 40.1139741, -88.210311 40.114038, -88.210313 40.114408)",,,
5339192,North Central Avenue,residential,False,False,99.72900000000001,"LINESTRING (-88.2114562 40.1135714, -88.2114653 40.1140309, -88.211472 40.114373, -88.21148 40.114468)",,,
5339192,North Central Avenue,residential,False,True,63.348,"LINESTRING (-88.2114562 40.1135714, -88.2114585 40.1130872, -88.2114589 40.1130017)",,,
5328656,East Illinois Street,tertiary,True,False,6.953,"LINESTRING (-88.2073739 40.1091916, -88.2072922 40.109194)",,,
834104010,South Broadway Avenue,residential,True,False,42.725,"LINESTRING (-88.2073739 40.1091916, -88.2073765 40.1091403, -88.2073697 40.1088844, -88.2073339 40.1088125)",,,
5327435,West Illinois Street,tertiary,False,False,123.539,"LINESTRING (-88.210308 40.1091831, -88.2103697 40.1091846, -88.210382 40.109185, -88.21054 40.109183, -88.2116809 40.1091679, -88.2117604 40.1091667)",,,
5327435,West Illinois Street,tertiary,False,True,38.738,"LINESTRING (-88.210308 40.1091831, -88.2102453 40.1091855, -88.210206 40.109187, -88.210132 40.109189, -88.2100039 40.1091892, -88.2099171 40.1091929, -88.2098528 40.1091933)",,,
5339677,Cedar Street,residential,False,False,90.767,"LINESTRING (-88.210308 40.1091831, -88.2103066 40.1091127, -88.2103 40.108766, -88.2102935 40.1084304, -88.2102923 40.1083669)",,,
5339677,Cedar Street,residential,False,True,76.666,"LINESTRING (-88.210308 40.1091831, -88.2103096 40.1092689, -88.2103199 40.1098042, -88.2103212 40.1098725)",,,
5327435,West Illinois Street,tertiary,False,False,118.878,"LINESTRING (-88.2117604 40.1091667, -88.2118106 40.1091661, -88.2130355 40.1091488, -88.213158 40.109147)",,,
5327435,West Illinois Street,tertiary,False,True,123.53899999999999,"LINESTRING (-88.2117604 40.1091667, -88.2116809 40.1091679, -88.21054 40.109183, -88.210382 40.109185, -88.2103697 40.1091846, -88.210308 40.1091831)",,,
5339596,Birch Street,residential,False,False,91.22800000000001,"LINESTRING (-88.2117604 40.1091667, -88.2117586 40.1090931, -88.2117502 40.1087487, -88.2117419 40.1084101, -88.2117404 40.1083464)",,,
5339596,Birch Street,residential,False,True,76.348,"LINESTRING (-88.2117604 40.1091667, -88.2117621 40.1092401, -88.2117669 40.1094371, -88.2117754 40.1097866, -88.2117771 40.1098532)",,,
5327435,West Illinois Street,tertiary,False,True,118.878,"LINESTRING (-88.213158 40.109147, -88.2130355 40.1091488, -88.2118106 40.1091661, -88.2117604 40.1091667)",,,
5341858,South McCullough Street,residential,False,False,91.23899999999999,"LINESTRING (-88.213158 40.109147, -88.2131571 40.109073, -88.2131528 40.108726, -88.2131486 40.1083816, -88.213148 40.1083265)",,,
5341858,South McCullough Street,residential,False,True,76.527,"LINESTRING (-88.213158 40.109147, -88.2131589 40.1092256, -88.2131613 40.1094208, -88.2131656 40.1097665, -88.2131664 40.1098352)",,,
5327527,South Walnut Street,residential,False,False,89.757,"LINESTRING (-88.206235 40.108431, -88.2062336 40.1083797, -88.2062244 40.1080309, -88.206216 40.107715, -88.2062172 40.1076871, -88.20622 40.107624)",,,
5337220,East California Avenue,residential,False,False,113.78299999999999,"LINESTRING (-88.206235 40.108431, -88.2057785 40.1084342, -88.205554 40.108444, -88.205417 40.108448, -88.2050114 40.1084549, -88.2048977 40.1084565)",,,
5337220,East California Avenue,residential,False,True,92.306,"LINESTRING (-88.206235 40.108431, -88.2066335 40.1084237, -88.206727 40.108422, -88.207184 40.108412, -88.20732 40.108409)",,,
5327527,South Walnut Street,residential,False,True,89.75699999999999,"LINESTRING (-88.20622 40.107624, -88.2062172 40.1076871, -88.206216 40.107715, -88.2062244 40.1080309, -88.2062336 40.1083797, -88.206235 40.108431)",,,
5328340,East Oregon Street,residential,False,False,110.509,"LINESTRING (-88.20622 40.107624, -88.2061529 40.1076244, -88.2057664 40.1076267, -88.205386 40.107634, -88.2050525 40.1076426, -88.204921 40.107646)",,,
5328340,East Oregon Street,residential,False,True,91.465,"LINESTRING (-88.20622 40.107624, -88.2062658 40.1076234, -88.2067056 40.1076179, -88.207159 40.1076049, -88.207295 40.107601)",,,
"[914934691, 5328046]",East Elm Street,tertiary,False,False,196.601,"LINESTRING (-88.2073971 40.1116417, -88.2072306 40.1116621, -88.2069953 40.1116652, -88.2065404 40.1116612, -88.2061481 40.1116578, -88.2056597 40.1116597, -88.2051566 40.1116616, -88.2050875 40.1116619)",2,,
