osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
22082185,West Maple Avenue,residential,False,False,170.392,"LINESTRING (-88.0802757 41.9809159, -88.0803939 41.9809122, -88.0809949 41.9808934, -88.082335 41.980847)",,,
22097003,Maple Avenue,residential,False,False,214.72299999999998,"LINESTRING (-88.0802757 41.9809159, -88.0801497 41.9809212, -88.0785163 41.9809893, -88.077682 41.981023)",,,
493586499,South Roselle Road,secondary,False,True,119.47999999999999,"LINESTRING (-88.0802757 41.9809159, -88.0802752 41.9809989, -88.0802739 41.9812523, -88.0802717 41.9816371, -88.0802702 41.9819127, -88.0802698 41.9819904)",4,30 mph,
22082185,West Maple Avenue,residential,False,False,175.957,"LINESTRING (-88.082335 41.980847, -88.0844615 41.980775)",,,
22117060,Willow Street,residential,False,True,117.981,"LINESTRING (-88.082335 41.980847, -88.082324 41.981908)",,,
22082185,West Maple Avenue,residential,False,True,170.392,"LINESTRING (-88.082335 41.980847, -88.0809949 41.9808934, -88.0803939 41.9809122, -88.0802757 41.9809159)",,,
22082185,West Maple Avenue,residential,False,True,175.957,"LINESTRING (-88.0844615 41.980775, -88.082335 41.980847)",,,
22090708,Hill Street,residential,False,False,117.771,"LINESTRING (-88.0844615 41.980775, -88.0844381 41.981834)",,,
22092485,West Central Avenue,residential,False,True,350.65299999999996,"LINESTRING (-88.0802575 41.9835326, -88.0804275 41.9835227, -88.0819639 41.9834605, -88.0822368 41.9834494, -88.0824302 41.9834416, -88.0830386 41.9834173, -88.0831675 41.9834121, -88.0832828 41.9834075, -88.0835747 41.9833958, -88.0841001 41.983374, -88.0843141 41.9833653, -88.0844933 41.9833581)",,,
"[110977674, 725133515]",Main Street,residential,False,True,222.626,"LINESTRING (-88.0802575 41.9835326, -88.0801303 41.9835344, -88.0799885 41.9835326, -88.0798731 41.9835278, -88.0797049 41.9835478, -88.0796329 41.9835737, -88.0795278 41.9836116, -88.0792811 41.9836873, -88.0792327 41.9836894, -88.0790933 41.9836953, -88.0788841 41.9836754, -88.0786481 41.9836315, -88.0784067 41.9835438, -88.0783657 41.9835304, -88.0781867 41.983472, -88.0776756 41.9833877)",,,
"[654207689, 1095486938, 1095486939]",North Roselle Road,secondary,False,True,153.83200000000002,"LINESTRING (-88.0802575 41.9835326, -88.0802592 41.983645, -88.0802568 41.9840142, -88.0802566 41.9840415, -88.0802564 41.9841302, -88.0802563 41.9841675, -88.0802561 41.9842689, -88.0802513 41.9845444, -88.0802507 41.9848124, -88.0802501 41.984916)","['4', '5']",30 mph,
"[493586499, 1095486940]",South Roselle Road,secondary,False,False,88.886,"LINESTRING (-88.0802575 41.9835326, -88.0802537 41.9833955, -88.0802539 41.9832446, -88.080254 41.9831863, -88.0802542 41.9830896, -88.0802562 41.9830014, -88.0802589 41.9828839, -88.0802591 41.9828693, -88.080261 41.9827333)","['4', '5']",30 mph,
22119054,Claria Drive,residential,False,False,347.602,"LINESTRING (-88.080261 41.9827333, -88.0803755 41.9827294, -88.080976 41.982709, -88.081124 41.982668, -88.081181 41.982657, -88.08445 41.98254)",,,
493586499,South Roselle Road,secondary,False,False,82.61,"LINESTRING (-88.080261 41.9827333, -88.0802628 41.9825797, -88.0802641 41.9824703, -88.0802671 41.9822185, -88.0802691 41.9820477, -88.0802698 41.9819904)",4,30 mph,
"[493586499, 1095486940]",South Roselle Road,secondary,False,True,88.886,"LINESTRING (-88.080261 41.9827333, -88.0802591 41.9828693, -88.0802589 41.9828839, -88.0802562 41.9830014, -88.0802542 41.9830896, -88.080254 41.9831863, -88.0802539 41.9832446, -88.0802537 41.9833955, -88.0802575 41.9835326)","['4', '5']",30 mph,
22095752,East Elm Street,residential,False,False,214.341,"LINESTRING (-88.0802698 41.9819904, -88.0801561 41.9819947, -88.0784863 41.9820573, -88.07768 41.982088)",,,
22103475,West Elm Avenue,residential,False,False,170.042,"LINESTRING (-88.0802698 41.9819904, -88.0803774 41.9819861, -88.082324 41.981908)",,,
493586499,South Roselle Road,secondary,False,False,119.48,"LINESTRING (-88.0802698 41.9819904, -88.0802702 41.9819127, -88.0802717 41.9816371, -88.0802739 41.9812523, -88.0802752 41.9809989, -88.0802757 41.9809159)",4,30 mph,
