osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,junction
5973730,West Orange Street,residential,False,False,14.449,"LINESTRING (-117.244377 33.204926, -117.2442217 33.204926)",,,
5973730,West Orange Street,residential,False,True,48.947,"LINESTRING (-117.244377 33.204926, -117.2447035 33.2049261, -117.2448283 33.2049261, -117.2449031 33.2049261)",,,
466966939,,residential,False,False,158.737,"LINESTRING (-117.244377 33.204926, -117.2443763 33.2043312, -117.2443509 33.2041764, -117.244316 33.2039912, -117.2441645 33.2036736, -117.2440856 33.2035422)",,,
466966939,,residential,False,True,139.901,"LINESTRING (-117.244377 33.204926, -117.2443656 33.2052334, -117.244362 33.206184)",,,
6056216,East Connecticut Avenue,residential,False,False,58.242,"LINESTRING (-117.244362 33.206184, -117.243736 33.206181)",,,
6056216,East Connecticut Avenue,residential,False,True,50.678,"LINESTRING (-117.244362 33.206184, -117.2446798 33.2061847, -117.2448232 33.206185, -117.2449067 33.2061852)",,,
466966939,,residential,False,False,139.901,"LINESTRING (-117.244362 33.206184, -117.2443656 33.2052334, -117.244377 33.204926)",,,
5952501,,residential,False,False,21.714999999999996,"LINESTRING (-117.247673 33.203266, -117.247658 33.203186, -117.247597 33.203117, -117.2475774 33.2030937)",,,
5952501,,residential,False,True,531.7980000000001,"LINESTRING (-117.247673 33.203266, -117.248703 33.204117, -117.2487435 33.2041719, -117.2487459 33.2042478, -117.2487064 33.2043374, -117.2485663 33.2043987, -117.2477962 33.204536, -117.247539 33.204545, -117.247307 33.204525, -117.247093 33.204472, -117.24691 33.204384, -117.246811 33.204319, -117.2465551 33.20403, -117.2464338 33.2038209, -117.2464041 33.2036691, -117.2464287 33.2035733, -117.2465442 33.2033958, -117.246971 33.203134, -117.247093 33.2029902)",,,
5953327,,residential,False,True,25.112000000000002,"LINESTRING (-117.247673 33.203266, -117.247627 33.203331, -117.2474962 33.203434)",,,
5952501,,residential,False,False,30.605,"LINESTRING (-117.247414 33.2029301, -117.247093 33.2029902)",,,
5952501,,residential,False,True,23.708,"LINESTRING (-117.247414 33.2029301, -117.2475774 33.2030937)",,,
5952501,,residential,False,True,30.605,"LINESTRING (-117.247093 33.2029902, -117.247414 33.2029301)",,,
5952501,,residential,False,False,531.798,"LINESTRING (-117.247093 33.2029902, -117.246971 33.203134, -117.2465442 33.2033958, -117.2464287 33.2035733, -117.2464041 33.2036691, -117.2464338 33.2038209, -117.2465551 33.20403, -117.246811 33.204319, -117.24691 33.204384, -117.247093 33.204472, -117.247307 33.204525, -117.247539 33.204545, -117.2477962 33.204536, -117.2485663 33.2043987, -117.2487064 33.2043374, -117.2487459 33.2042478, -117.2487435 33.2041719, -117.248703 33.204117, -117.247673 33.203266)",,,
5952501,,residential,False,False,121.652,"LINESTRING (-117.247093 33.2029902, -117.246979 33.203014, -117.245987 33.203564)",,,
5952501,,residential,False,False,10.271,"LINESTRING (-117.245987 33.203564, -117.2459561 33.2035317, -117.2459243 33.2034882)",,,
5952501,,residential,False,True,121.652,"LINESTRING (-117.245987 33.203564, -117.246979 33.203014, -117.247093 33.2029902)",,,
6047480,Goetting Way,residential,False,False,25.349,"LINESTRING (-117.2459243 33.2034882, -117.2456986 33.2036159)",,,
5952501,,residential,False,True,10.271,"LINESTRING (-117.2459243 33.2034882, -117.2459561 33.2035317, -117.245987 33.203564)",,,
6047480,Goetting Way,residential,False,True,188.022,"LINESTRING (-117.2459243 33.2034882, -117.246063 33.203403, -117.246147 33.203308, -117.246223 33.203178, -117.246293 33.202808, -117.24633 33.202599, -117.246338 33.202435, -117.246331 33.202376, -117.246323 33.202309, -117.246353 33.202164, -117.246559 33.201969)",,,
5953327,,residential,False,False,133.055,"LINESTRING (-117.24781 33.204258, -117.2479088 33.2042565, -117.248016 33.20422, -117.2481305 33.203995, -117.2476073 33.2035217, -117.2474962 33.203434)",,,
5953328,,residential,False,True,129.87800000000001,"LINESTRING (-117.24781 33.204258, -117.247391 33.203907, -117.247253 33.20377, -117.247169 33.203632, -117.2474962 33.203434)",,,
5953327,,residential,False,True,240.224,"LINESTRING (-117.24781 33.204258, -117.2476227 33.2042985, -117.2474671 33.2043029, -117.2472681 33.2042616, -117.2470297 33.2041054, -117.246905 33.2039952, -117.246797 33.2038599, -117.2467517 33.2037772, -117.2467482 33.2036419, -117.246773 33.203564, -117.2468516 33.2035041, -117.2473565 33.2032151, -117.2475774 33.2030937)",,,
5953327,,residential,False,False,25.112000000000002,"LINESTRING (-117.2474962 33.203434, -117.247627 33.203331, -117.247673 33.203266)",,,
5953327,,residential,False,True,133.05499999999998,"LINESTRING (-117.2474962 33.203434, -117.2476073 33.2035217, -117.2481305 33.203995, -117.248016 33.20422, -117.2479088 33.2042565, -117.24781 33.204258)",,,
5953328,,residential,False,False,129.878,"LINESTRING (-117.2474962 33.203434, -117.247169 33.203632, -117.247253 33.20377, -117.247391 33.203907, -117.24781 33.204258)",,,
6006757,Main Street,residential,False,True,283.96500000000003,"LINESTRING (-117.2434425 33.2015849, -117.2435778 33.2015036, -117.2437901 33.2013761, -117.2438299 33.2013533, -117.2441901 33.2011472, -117.2442698 33.2011014, -117.2443277 33.2010671, -117.2443736 33.20104, -117.2445024 33.2009467, -117.2447942 33.2004008, -117.2449573 33.2000705, -117.2450517 33.1999987, -117.2454564 33.1997891)",,,
"[436401937, 29415698]",North Santa Fe Avenue,secondary,False,False,80.15100000000001,"LINESTRING (-117.2434425 33.2015849, -117.2434941 33.2016754, -117.2436599 33.2019676, -117.243794 33.202205, -117.2438045 33.2022236, -117.2438116 33.2022362)",7,S14,
"[436401976, 436401956, 436401958]",South Santa Fe Avenue,secondary,False,True,112.27199999999999,"LINESTRING (-117.2434425 33.2015849, -117.2433674 33.2014674, -117.2433006 33.2013346, -117.243196 33.20117, -117.2431801 33.2011489, -117.243134 33.201088, -117.2429875 33.2008893, -117.242824 33.2007229)",5,S14,
"[225875369, 499296858, 583789231]",Main Street,tertiary,False,False,108.26,"LINESTRING (-117.2434425 33.2015849, -117.2433461 33.2016337, -117.2432963 33.2016684, -117.2432871 33.201671, -117.2431772 33.2017349, -117.2431677 33.2017409, -117.2430043 33.2018404, -117.2427841 33.2019709, -117.2426294 33.2020509, -117.2426032 33.2020638, -117.242477 33.202126)","['4', '2']",,
5955992,South Santa Fe Avenue,secondary,False,True,152.63899999999998,"LINESTRING (-117.242824 33.2007229, -117.2427364 33.2006235, -117.2424955 33.2003575, -117.2423177 33.20016, -117.2421628 33.1999869, -117.2421238 33.1999434, -117.2418448 33.1996216)",2,S14,
