osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
758075256,,residential,False,True,41.74999999999999,"LINESTRING (-122.0811341 47.739725, -122.0811051 47.7397244, -122.081078 47.7397175, -122.0810555 47.7397052, -122.0810401 47.7396887, -122.0810334 47.7396698, -122.081036 47.7396504, -122.081049 47.7396294, -122.0810674 47.7396183, -122.0810929 47.7396089, -122.0811214 47.7396056, -122.0811508 47.7396087, -122.081177 47.7396182, -122.0811972 47.7396329, -122.0812089 47.7396513, -122.0812111 47.7396713, -122.0812033 47.7396906, -122.0811865 47.7397072, -122.0811625 47.739719, -122.0811341 47.739725)",,
6396875,192nd Court Northeast,residential,False,True,51.192,"LINESTRING (-122.0811713 47.7401847, -122.0811341 47.739725)",,
6510576,Northeast 155th Street,residential,False,True,59.851,"LINESTRING (-122.0811713 47.7401847, -122.0803732 47.7402253)",,
6510576,Northeast 155th Street,residential,False,False,466.934,"LINESTRING (-122.0811713 47.7401847, -122.0822188 47.7401527, -122.0823932 47.7401467, -122.0858429 47.7400727, -122.0874117 47.740039)",,
6459061,195th Avenue Northeast,residential,False,False,91.789,"LINESTRING (-122.0766748 47.745494, -122.0766491 47.7446687)",,
6411993,195th Place Northeast,residential,False,False,126.453,"LINESTRING (-122.0766748 47.745494, -122.0767031 47.7461025, -122.0767261 47.7466307)",,
"[6455108, 6361887]","['Northeast 162nd Street', '194th Avenue Northeast']",residential,False,False,355.484,"LINESTRING (-122.0766748 47.745494, -122.0771727 47.7455056, -122.077516 47.7455633, -122.0779771 47.7456635, -122.0782553 47.7457508, -122.0785254 47.7458824, -122.0789451 47.746187, -122.0792364 47.7464679, -122.0793031 47.7465898, -122.0793654 47.7467036, -122.0794255 47.7469673, -122.0794376 47.7472748, -122.0794346 47.747559)",,
6411993,195th Place Northeast,residential,False,True,126.453,"LINESTRING (-122.0767261 47.7466307, -122.0767031 47.7461025, -122.0766748 47.745494)",,
6412002,195th Place Northeast,residential,False,False,127.134,"LINESTRING (-122.0767239 47.7427467, -122.076803 47.7438888)",,
6493966,Northeast 159th Street,residential,False,True,327.66999999999996,"LINESTRING (-122.0767239 47.7427467, -122.077052 47.7428972, -122.0773175 47.7429874, -122.077634 47.7430415, -122.0780256 47.7430487, -122.078431 47.7430339, -122.0784675 47.7430326, -122.0787203 47.7430289, -122.0805176 47.7429834, -122.0809915 47.7429595)",25,
6412002,195th Place Northeast,residential,False,True,127.134,"LINESTRING (-122.076803 47.7438888, -122.0767239 47.7427467)",,
6485335,188th Avenue Northeast,residential,False,False,61.062,"LINESTRING (-122.0879054 47.7473201, -122.0878957 47.7478692)",,
970169243,Northeast 165th Street,tertiary,False,False,175.079,"LINESTRING (-122.0879054 47.7473201, -122.0869089 47.747348, -122.0855658 47.7473858)",,2
6522753,190th Avenue Northeast,residential,False,True,228.219,"LINESTRING (-122.0855658 47.7473858, -122.0855481 47.7467753, -122.0855286 47.7457005, -122.0855214 47.7453336)",,
970169243,Northeast 165th Street,tertiary,False,False,265.952,"LINESTRING (-122.0855658 47.7473858, -122.0844801 47.7474261, -122.0841791 47.7474334, -122.082012 47.7474858)",,2
970169243,Northeast 165th Street,tertiary,False,True,175.079,"LINESTRING (-122.0855658 47.7473858, -122.0869089 47.747348, -122.0879054 47.7473201)",,2
6439886,Northeast 165th Place,residential,False,False,97.497,"LINESTRING (-122.0878957 47.7478692, -122.0865921 47.7478914)",,
6485335,188th Avenue Northeast,residential,False,True,61.062,"LINESTRING (-122.0878957 47.7478692, -122.0879054 47.7473201)",,
6439886,Northeast 165th Place,residential,False,True,97.497,"LINESTRING (-122.0865921 47.7478914, -122.0878957 47.7478692)",,
6455129,Northeast 162nd Street,residential,False,False,103.02600000000001,"LINESTRING (-122.0855214 47.7453336, -122.0864283 47.7453136, -122.0867615 47.7452963, -122.0868974 47.7452892)",,
6477761,Northeast 162nd Place,residential,False,True,367.133,"LINESTRING (-122.0855214 47.7453336, -122.0850523 47.7451251, -122.0848275 47.7450252, -122.084177 47.7447361, -122.0837616 47.7445411, -122.0834177 47.7443259, -122.0833138 47.7442325, -122.083117 47.7440561, -122.0828884 47.7437964, -122.0827534 47.7435921, -122.0827037 47.7435168, -122.0826391 47.7433435, -122.0825496 47.7429097)",,
6522753,190th Avenue Northeast,residential,False,False,228.219,"LINESTRING (-122.0855214 47.7453336, -122.0855286 47.7457005, -122.0855481 47.7467753, -122.0855658 47.7473858)",,
6455129,Northeast 162nd Street,residential,False,True,103.02600000000001,"LINESTRING (-122.0868974 47.7452892, -122.0867615 47.7452963, -122.0864283 47.7453136, -122.0855214 47.7453336)",,
6459061,195th Avenue Northeast,residential,False,True,91.789,"LINESTRING (-122.0766491 47.7446687, -122.0766748 47.745494)",,
6477761,Northeast 162nd Place,residential,False,False,367.1330000000001,"LINESTRING (-122.0825496 47.7429097, -122.0826391 47.7433435, -122.0827037 47.7435168, -122.0827534 47.7435921, -122.0828884 47.7437964, -122.083117 47.7440561, -122.0833138 47.7442325, -122.0834177 47.7443259, -122.0837616 47.7445411, -122.084177 47.7447361, -122.0848275 47.7450252, -122.0850523 47.7451251, -122.0855214 47.7453336)",,
6493966,Northeast 159th Street,residential,False,False,116.637,"LINESTRING (-122.0825496 47.7429097, -122.0821786 47.7429216, -122.0818221 47.742933, -122.0813231 47.7429489, -122.0809915 47.7429595)",25,
6493966,Northeast 159th Street,residential,False,True,377.3740000000001,"LINESTRING (-122.0825496 47.7429097, -122.0839012 47.7428845, -122.0845641 47.7428646, -122.0850348 47.7428504, -122.0854315 47.7428385, -122.0860264 47.7428206, -122.0862361 47.7428143, -122.0864471 47.742808, -122.0867042 47.7428003, -122.0869739 47.7427922, -122.0870166 47.7427906, -122.0875919 47.7427691)",25,
6510576,Northeast 155th Street,residential,False,False,68.806,"LINESTRING (-122.0879311 47.7400198, -122.088851 47.7400057)",,
6510576,Northeast 155th Street,residential,False,True,38.898,"LINESTRING (-122.0879311 47.7400198, -122.0874117 47.740039)",,
6510576,Northeast 155th Street,residential,False,False,38.898,"LINESTRING (-122.0874117 47.740039, -122.0879311 47.7400198)",,
6485360,188th Avenue Northeast,residential,False,False,173.986,"LINESTRING (-122.0874117 47.740039, -122.0874424 47.7405344, -122.0874984 47.7416026)",,
6510576,Northeast 155th Street,residential,False,True,466.934,"LINESTRING (-122.0874117 47.740039, -122.0858429 47.7400727, -122.0823932 47.7401467, -122.0822188 47.7401527, -122.0811713 47.7401847)",,
6485360,188th Avenue Northeast,residential,False,True,129.897,"LINESTRING (-122.0875919 47.7427691, -122.0874984 47.7416026)",,
6493966,Northeast 159th Street,residential,False,False,377.374,"LINESTRING (-122.0875919 47.7427691, -122.0870166 47.7427906, -122.0869739 47.7427922, -122.0867042 47.7428003, -122.0864471 47.742808, -122.0862361 47.7428143, -122.0860264 47.7428206, -122.0854315 47.7428385, -122.0850348 47.7428504, -122.0845641 47.7428646, -122.0839012 47.7428845, -122.0825496 47.7429097)",25,
"[654544475, 654544476, 259122758]",Avondale Road Northeast,secondary,False,False,149.4,"LINESTRING (-122.0807004 47.7416304, -122.0807916 47.7419974, -122.0808654 47.7423351, -122.0808855 47.7424556, -122.0809915 47.7429595)",40 mph,
259122758,Avondale Road Northeast,secondary,False,True,158.16199999999998,"LINESTRING (-122.0807004 47.7416304, -122.0806065 47.741275, -122.0805368 47.7409287, -122.0804617 47.7406058, -122.0804236 47.7404442, -122.0803732 47.7402253)",40 mph,
466966954,,residential,False,True,135.817,"LINESTRING (-122.0807004 47.7416304, -122.0812558 47.7416037, -122.0813496 47.7416182, -122.0814703 47.741657, -122.0815722 47.7416777, -122.0824949 47.7416615)",,
466966954,,residential,False,False,135.817,"LINESTRING (-122.0824949 47.7416615, -122.0815722 47.7416777, -122.0814703 47.741657, -122.0813496 47.7416182, -122.0812558 47.7416037, -122.0807004 47.7416304)",,
6510576,Northeast 155th Street,residential,False,True,68.806,"LINESTRING (-122.088851 47.7400057, -122.0879311 47.7400198)",,
