osmid,highway,oneway,reversed,length,lanes,ref,name,geometry
451344997,tertiary,False,True,17.605,,,,"LINESTRING (-94.7819777 31.1827456, -94.7821616 31.1827633)"
20673317,trunk,True,False,135.311,2,US 59,North Temple Drive,"LINESTRING (-94.7819777 31.1827456, -94.7819498 31.1829108, -94.781833 31.183956)"
20667604,tertiary,False,False,35.572,,Loop 210,North Hines Street,"LINESTRING (-94.7820697 31.1871515, -94.7816981 31.1871157)"
20667604,tertiary,False,True,47.57,,Loop 210,North Hines Street,"LINESTRING (-94.7820697 31.1871515, -94.7825677 31.1871905)"
20662551,residential,False,False,183.04500000000002,,,,"LINESTRING (-94.7820697 31.1871515, -94.7820005 31.1869886, -94.7819253 31.1866688, -94.7819043 31.186485, -94.7819161 31.1863023, -94.7819235 31.1862277, -94.7819929 31.1855261)"
20679797,residential,False,False,15.299999999999999,,,Park,"LINESTRING (-94.7820697 31.1871515, -94.782089 31.187197, -94.7821183 31.1872826)"
20662551,residential,False,False,107.509,,,,"LINESTRING (-94.7819929 31.1855261, -94.7820949 31.1845632)"
20662551,residential,False,True,183.04500000000002,,,,"LINESTRING (-94.7819929 31.1855261, -94.7819235 31.1862277, -94.7819161 31.1863023, -94.7819043 31.186485, -94.7819253 31.1866688, -94.7820005 31.1869886, -94.7820697 31.1871515)"
20667437,residential,False,True,118.22699999999999,,,Banks,"LINESTRING (-94.7819929 31.1855261, -94.7820966 31.1855267, -94.7831511 31.1851581)"
20662551,residential,False,True,107.509,,,,"LINESTRING (-94.7820949 31.1845632, -94.7819929 31.1855261)"
20679559,residential,False,False,11.894,,,Weeks,"LINESTRING (-94.7820949 31.1845632, -94.7819719 31.184544)"
20662551,residential,False,False,199.286,,,,"LINESTRING (-94.7820949 31.1845632, -94.7822129 31.1834245, -94.7822933 31.1827791)"
20679559,residential,False,True,73.423,,,Weeks,"LINESTRING (-94.7820949 31.1845632, -94.782313 31.1845288, -94.7828561 31.1844542)"
20666146,tertiary,False,False,12.651,,Loop 210,Thompson Street,"LINESTRING (-94.7822933 31.1827791, -94.7821616 31.1827633)"
20666146,tertiary,False,True,34.274,,Loop 210,Thompson Street,"LINESTRING (-94.7822933 31.1827791, -94.782651 31.182816)"
20662551,residential,False,True,199.286,,,,"LINESTRING (-94.7822933 31.1827791, -94.7822129 31.1834245, -94.7820949 31.1845632)"
20663392,trunk_link,False,False,18.336,,,,"LINESTRING (-94.781817 31.186018, -94.7816248 31.1860055)"
20673326,trunk,True,False,98.424,2,US 59,North Temple Drive,"LINESTRING (-94.781817 31.186018, -94.781917 31.185137)"
20663392,trunk_link,False,True,18.336,,,,"LINESTRING (-94.7816248 31.1860055, -94.781817 31.186018)"
20673317,trunk,True,False,122.693,2,US 59,North Temple Drive,"LINESTRING (-94.7816248 31.1860055, -94.7815071 31.1871043)"
20665339,trunk_link,False,False,18.066,,,,"LINESTRING (-94.781833 31.183956, -94.7820224 31.1839679)"
20673317,trunk,True,False,132.433,2,US 59,North Temple Drive,"LINESTRING (-94.781833 31.183956, -94.7817135 31.1851426)"
