osmid,highway,oneway,reversed,length,geometry,name,lanes,ref,maxspeed
11194368,residential,False,False,529.97,"LINESTRING (-80.058566 26.821689, -80.0586014 26.8217782, -80.058905 26.822544, -80.058923 26.822631, -80.0589238 26.8226545, -80.058926 26.82272, -80.058913 26.822809, -80.058863 26.82298, -80.058844 26.823115, -80.058842 26.823206, -80.0588495 26.8232792, -80.058856 26.823342, -80.058889 26.823475, -80.059124 26.8240684, -80.0591955 26.8242489, -80.0593655 26.8246783, -80.059479 26.824965, -80.059581 26.825261, -80.059668 26.82556, -80.059689 26.8256462, -80.0598216 26.8261908, -80.0598385 26.8262601)",,,,
11208511,residential,False,False,49.49,"LINESTRING (-80.058566 26.821689, -80.058472 26.821788, -80.058365 26.821878, -80.058246 26.821955, -80.058195 26.821982)",Anchorage Drive North,,,
11208511,residential,False,True,78.259,"LINESTRING (-80.058566 26.821689, -80.058645 26.821612, -80.0586666 26.8215946, -80.058777 26.8215061, -80.058782 26.821502, -80.058879 26.821437, -80.058918 26.8214147, -80.058982 26.821378, -80.059105 26.8213257, -80.059202 26.8212845)",Anchorage Drive North,,,
11194368,residential,False,True,529.97,"LINESTRING (-80.0598385 26.8262601, -80.0598216 26.8261908, -80.059689 26.8256462, -80.059668 26.82556, -80.059581 26.825261, -80.059479 26.824965, -80.0593655 26.8246783, -80.0591955 26.8242489, -80.059124 26.8240684, -80.058889 26.823475, -80.058856 26.823342, -80.0588495 26.8232792, -80.058842 26.823206, -80.058844 26.823115, -80.058863 26.82298, -80.058913 26.822809, -80.058926 26.82272, -80.0589238 26.8226545, -80.058923 26.822631, -80.058905 26.822544, -80.0586014 26.8217782, -80.058566 26.821689)",,,,
11219208,residential,False,False,90.28299999999999,"LINESTRING (-80.0598385 26.8262601, -80.0596507 26.8262912, -80.0596041 26.8262993, -80.0594308 26.8263295, -80.0594032 26.8263364, -80.05935 26.8263497, -80.0592108 26.8263846, -80.0591601 26.8264, -80.0589682 26.8264583, -80.0589587 26.8264612)",Yacht Club Drive,,,
11219208,residential,False,True,57.212,"LINESTRING (-80.0598385 26.8262601, -80.0600383 26.8262405, -80.0601529 26.8262292, -80.0602661 26.8262181, -80.0604102 26.8261951)",Yacht Club Drive,,,
767765755,residential,False,True,17.107,"LINESTRING (-80.059202 26.8212845, -80.059363 26.8212295)",Anchorage Drive,,,
11195912,primary,True,False,169.646,"LINESTRING (-80.059202 26.8212845, -80.0592464 26.821396, -80.0594102 26.8218078, -80.0596479 26.8224049, -80.0597645 26.822698, -80.0597741 26.8227222)",,3,US 1,35 mph
11208511,residential,False,False,78.259,"LINESTRING (-80.059202 26.8212845, -80.059105 26.8213257, -80.058982 26.821378, -80.058918 26.8214147, -80.058879 26.821437, -80.058782 26.821502, -80.058777 26.8215061, -80.0586666 26.8215946, -80.058645 26.821612, -80.058566 26.821689)",Anchorage Drive North,,,
11195912,primary,True,False,7.932,"LINESTRING (-80.0609222 26.8261226, -80.0609299 26.8261936)",,3,US 1,35 mph
1135276525,residential,True,False,51.786,"LINESTRING (-80.0609222 26.8261226, -80.0607981 26.8261284, -80.0606604 26.8261371, -80.0605256 26.8261575, -80.0604102 26.8261951)",Yacht Club Drive,,,
11199967,residential,False,False,299.49000000000007,"LINESTRING (-80.058195 26.821982, -80.058247 26.8221124, -80.058452 26.822627, -80.058459 26.822702, -80.058444 26.822746, -80.058414 26.822784, -80.058373 26.822811, -80.056597 26.8233919, -80.0564838 26.8234289)",Easterly Road,,,
11208511,residential,False,False,216.234,"LINESTRING (-80.058195 26.821982, -80.05804 26.822044, -80.0562813 26.8226076, -80.056149 26.82265)",Anchorage Drive North,,,
11208511,residential,False,True,49.49,"LINESTRING (-80.058195 26.821982, -80.058246 26.821955, -80.058365 26.821878, -80.058472 26.821788, -80.058566 26.821689)",Anchorage Drive North,,,
